cnt,casual,Predicted Y
144,11,27.09290671843413
193,34,36.34397820262838
256,45,48.23821296802098
392,74,73.91465627109073
446,119,84.10971464142725
509,123,96.00394940681986
479,110,90.34002808996624
484,113,91.28401497610851
443,89,83.54332250974188
320,50,60.32124511064204
297,42,55.9789054343876
249,30,46.916631327421804
198,28,37.28796508877065
158,23,29.736069999632484
147,17,27.65929885011949
126,10,23.694553928321955
117,9,21.99537753326587
94,10,17.653037857011427
74,2,13.877090312442345
25,4,4.626018828248096
7,1,1.227666038135923
8,1,1.4164634153643771
16,1,2.9268424331920095
31,5,5.75880309161882
93,12,17.464240479782973
172,37,32.37923328083084
293,63,55.22371592547378
355,81,66.92915331363793
520,111,98.08072055633285
431,84,81.27775398300044
473,142,89.20724382659552
417,106,78.63459070180208
443,85,83.54332250974188
303,59,57.11168969775832
203,25,38.23195197491292
174,16,32.75682803528775
154,12,28.98088049071867
99,8,18.597024743153696
96,11,18.030632611468334
51,7,9.534750636187901
21,3,3.87082931933428
13,2,2.3604503015066474
10,1,1.7940581698212852
8,2,1.4164634153643771
5,1,0.850071283679015
38,0,7.080384732217999
138,2,25.960122455063402
396,9,74.66984578000455
731,19,137.91696715153665
308,19,58.05567658390059
136,31,25.582527700606494
233,51,43.89587329176654
268,40,50.50378149476243
321,81,60.51004248787049
260,51,48.9934024769348
268,58,50.50378149476243
442,45,83.35452513251343
708,43,133.5746274752822
692,26,130.55386943962694
471,27,88.82964907213861
300,16,56.54529756607296
221,14,41.63030476502509
144,5,27.09290671843413
102,9,19.163416874839058
55,6,10.289940145101717
25,3,4.626018828248096
8,3,1.4164634153643771
4,1,0.6612739064505609
7,0,1.227666038135923
46,1,8.590763750045632
153,3,28.792083113490214
502,7,94.68236776622068
721,21,136.0289933792521
336,19,63.34200314629731
156,26,29.358475245175576
207,24,38.98714148382673
312,39,58.81086609281441
272,39,51.258971003676244
270,39,50.881376249219336
300,56,56.54529756607296
435,44,82.03294349191425
743,43,140.1825356782781
731,38,137.91696715153665
460,46,86.7528779226256
306,34,57.678081829443684
280,28,52.769350021503875
181,26,34.07840967588693
96,5,18.030632611468334
37,6,6.891587354989545
11,0,1.982855547049739
9,2,1.6052607925928313
7,0,1.227666038135923
10,1,1.7940581698212852
49,1,9.157155881730993
124,5,23.316959173865047
398,9,75.04744053446146
759,22,143.20329371393336
388,26,73.15946676217692
141,14,26.526514586748767
172,11,32.37923328083084
232,24,43.70707591453809
214,14,40.30872312442591
218,39,41.063912633339726
285,20,53.71333690764615
377,23,71.08269561266393
605,29,114.12849762075145
609,29,114.88368712966526
414,14,78.06819857011672
293,19,55.22371592547378
198,14,37.28796508877065
105,4,19.72980900652442
74,5,13.877090312442345
44,1,8.213168995588722
16,0,2.9268424331920095
9,0,1.6052607925928313
2,0,0.28367915199365284
9,1,1.6052607925928313
32,0,5.947600468847274
124,2,23.316959173865047
389,8,73.34826413940537
659,13,124.32355599108796
276,19,52.01416051259006
145,23,27.281704095662583
178,16,33.51201754420156
235,29,44.27346804622345
245,33,46.16144181850799
212,37,39.931128369969
270,38,50.881376249219336
331,39,62.39801626015503
617,31,116.3940661474929
565,23,106.57660253161329
373,13,70.32750610375011
227,5,42.76308902839581
191,7,35.96638344817147
133,2,25.016135568921133
93,0,17.464240479782973
48,3,8.96835850450254
28,2,5.192410959933458
11,0,1.982855547049739
5,0,0.850071283679015
10,0,1.7940581698212852
26,1,4.81481620547655
84,0,15.765064084726886
215,3,40.497520501654364
441,11,83.16572775528498
301,10,56.734094943301415
166,16,31.246449017460115
203,20,38.23195197491292
240,36,45.21745493236572
220,23,41.441507387796634
215,40,40.497520501654364
303,34,57.11168969775832
375,39,70.70510085820702
568,29,107.14299466329865
498,25,93.92717825730686
352,15,66.36276118195256
241,12,45.40625230959417
171,9,32.190435903602385
165,15,31.05765164023166
122,6,22.93936441940814
103,5,19.352214252067512
100,16,18.78582212038215
70,3,13.121900803528527
29,6,5.381208337161913
12,3,2.1716529242781935
6,2,1.038868660907469
20,1,3.6820319421058256
39,3,7.269182109446453
111,5,20.862593269895143
170,17,32.00163852637393
287,43,54.09093166210306
404,63,76.18022479783218
486,122,91.66160973056542
547,148,103.1782497415011
542,164,102.23426285535884
541,167,102.04546547813038
507,139,95.62635465236295
345,77,65.04117954135339
304,40,57.300487074986776
246,34,46.35023919573644
182,20,34.267207053115385
209,34,39.36473623828364
160,23,30.113664754089392
162,18,30.4912595085463
118,15,22.184174910494324
102,17,19.163416874839058
78,8,14.63227982135616
48,14,8.96835850450254
12,1,2.1716529242781935
8,0,1.4164634153643771
6,0,1.038868660907469
23,1,4.248424073791188
69,1,12.933103426300073
103,9,19.352214252067512
219,39,41.25271001056818
250,40,47.10542870465026
315,60,59.37725822449977
285,65,53.71333690764615
232,42,43.70707591453809
225,25,42.3854942739389
253,33,47.67182083633562
229,20,43.14068378285272
198,17,37.28796508877065
122,12,22.93936441940814
108,6,20.29620113820978
96,10,18.030632611468334
78,3,14.63227982135616
51,3,9.534750636187901
20,0,3.6820319421058256
4,0,0.6612739064505609
5,2,0.850071283679015
4,0,0.6612739064505609
12,3,2.1716529242781935
27,0,5.003613582705004
123,2,23.128161796636594
294,3,55.41251330270224
584,9,110.16375269895391
284,11,53.5245395304177
133,12,25.016135568921133
134,8,25.204932946149587
173,23,32.56803065805929
220,30,41.441507387796634
210,31,39.553533615512094
236,29,44.4622654234519
345,37,65.04117954135339
616,38,116.20526877026444
564,20,106.38780515438484
427,18,80.52256447408662
300,13,56.54529756607296
245,21,46.16144181850799
126,11,23.694553928321955
84,8,15.765064084726886
31,2,5.75880309161882
8,1,1.4164634153643771
1,0,0.0948817747651988
3,0,0.4724765292221069
8,0,1.4164634153643771
41,1,7.64677686390336
118,0,22.184174910494324
380,8,71.64908774434929
724,16,136.5953855109375
334,12,62.9644083918404
154,12,28.98088049071867
173,28,32.56803065805929
226,13,42.57429165116736
254,28,47.860618213564074
204,19,38.42074935214137
270,20,50.881376249219336
358,24,67.49554544532329
601,21,113.37330811183763
546,23,102.98945236427265
433,21,81.65534873745735
257,9,48.427010345249435
207,14,38.98714148382673
106,6,19.918606383752874
64,4,11.989116540157804
34,1,6.325195223304182
21,3,3.87082931933428
9,5,1.6052607925928313
10,3,1.7940581698212852
4,0,0.6612739064505609
37,0,6.891587354989545
128,2,24.072148682778863
369,3,69.5723165948363
688,18,129.79867993071312
285,13,53.71333690764615
136,20,25.582527700606494
172,24,32.37923328083084
232,14,43.70707591453809
238,18,44.83986017790881
225,34,42.3854942739389
228,21,42.951886405624265
329,19,62.020421505698124
561,21,105.82141302269946
540,25,101.85666810090193
402,18,75.80263004337527
268,25,50.50378149476243
202,16,38.04315459768446
122,4,22.93936441940814
79,3,14.821077198584614
32,1,5.947600468847274
23,4,4.248424073791188
8,3,1.4164634153643771
2,0,0.28367915199365284
8,0,1.4164634153643771
33,2,6.136397846075728
114,2,21.428985401580505
385,5,72.59307463049156
679,24,128.09950353565705
325,25,61.26523199678431
167,28,31.435246394688573
189,25,35.58878869371456
282,30,53.14694477596079
271,41,51.07017362644779
242,31,45.59504968682263
280,40,52.769350021503875
406,50,76.55781955228909
550,43,103.74464187318647
466,20,87.88566218599634
348,20,65.60757167303875
241,6,45.40625230959417
213,13,40.119925747197456
148,7,27.848096227347945
120,5,22.561769664951232
47,4,8.779561127274086
26,0,4.81481620547655
9,3,1.6052607925928313
12,0,2.1716529242781935
10,1,1.7940581698212852
34,0,6.325195223304182
113,1,21.24018802435205
308,3,58.05567658390059
636,13,119.98121631483352
343,13,64.66358478689648
190,28,35.777586070943016
211,31,39.74233099274055
273,29,51.4477683809047
313,39,58.99966347004286
299,48,56.35650018884451
309,57,58.244473961129046
417,45,78.63459070180208
622,40,117.33805303363516
455,23,85.80889103648333
319,17,60.132447733413585
221,12,41.63030476502509
172,7,32.37923328083084
138,4,25.960122455063402
134,11,25.204932946149587
94,4,17.653037857011427
95,9,17.84183523423988
69,6,12.933103426300073
23,5,4.248424073791188
6,1,1.038868660907469
3,0,0.4724765292221069
11,0,1.982855547049739
48,1,8.96835850450254
119,8,22.372972287722778
220,17,41.441507387796634
273,23,51.4477683809047
393,66,74.10345364831919
453,89,85.43129628202642
456,88,85.99768841371178
426,92,80.33376709685817
447,95,84.2985120186557
413,85,77.87940119288827
309,35,58.244473961129046
272,40,51.258971003676244
257,32,48.427010345249435
201,23,37.85435722045601
184,15,34.64480180757229
156,22,29.358475245175576
119,11,22.372972287722778
110,8,20.67379589266669
96,14,18.030632611468334
87,8,16.331456216412246
38,1,7.080384732217999
11,1,1.982855547049739
9,0,1.6052607925928313
6,0,1.038868660907469
27,5,5.003613582705004
88,12,16.5202535936407
132,19,24.82733819169268
257,42,48.427010345249435
295,47,55.60131067993069
417,67,78.63459070180208
356,67,67.11795069086638
310,50,58.4332713383575
338,46,63.719597900754216
400,66,75.42503528891837
243,29,45.78384706405108
107,8,20.107403760981327
109,10,20.484998515438235
122,14,22.93936441940814
106,14,19.918606383752874
89,6,16.709050970869153
33,4,6.136397846075728
28,2,5.192410959933458
15,1,2.7380450559635556
5,1,0.850071283679015
3,0,0.4724765292221069
5,2,0.850071283679015
24,0,4.437221451019642
108,1,20.29620113820978
319,5,60.132447733413585
592,10,111.67413171678155
282,11,53.14694477596079
135,15,25.39373032337804
170,22,32.00163852637393
232,21,43.70707591453809
210,16,39.553533615512094
181,12,34.07840967588693
211,15,39.74233099274055
302,15,56.92289232052987
495,17,93.3607861256215
507,14,95.62635465236295
340,7,64.09719265521112
200,8,37.665559843227555
120,6,22.561769664951232
54,5,10.101142767873263
47,6,8.779561127274086
18,0,3.304437187648918
15,0,2.7380450559635556
7,2,1.227666038135923
5,0,0.850071283679015
8,3,1.4164634153643771
36,0,6.702789977761091
118,1,22.184174910494324
355,4,66.92915331363793
662,10,124.88994812277332
326,19,61.45402937401276
184,22,34.64480180757229
269,58,50.69257887199088
313,49,58.99966347004286
286,51,53.902134284874606
247,56,46.539036572964896
246,28,46.35023919573644
363,40,68.43953233146557
572,39,107.89818417221247
525,13,99.02470744247512
353,19,66.55155855918102
268,4,50.50378149476243
168,9,31.624043771917027
132,5,24.82733819169268
81,1,15.198671953041522
41,6,7.64677686390336
15,1,2.7380450559635556
3,1,0.4724765292221069
5,0,0.850071283679015
7,1,1.227666038135923
31,2,5.75880309161882
112,3,21.051390647123597
363,3,68.43953233146557
678,13,127.91070615842858
317,8,59.75485297895668
164,17,30.868854263003207
200,31,37.665559843227555
236,33,44.4622654234519
213,30,40.119925747197456
218,33,41.063912633339726
237,28,44.65106280068036
334,37,62.9644083918404
562,26,106.01021039992791
569,23,107.3317920405271
336,7,63.34200314629731
241,10,45.40625230959417
168,4,31.624043771917027
129,12,24.260946060007317
88,4,16.5202535936407
42,2,7.835574241131815
20,1,3.6820319421058256
8,2,1.4164634153643771
4,1,0.6612739064505609
6,0,1.038868660907469
35,0,6.513992600532636
118,4,22.184174910494324
350,4,65.98516642749566
599,14,112.99571335738072
317,14,59.75485297895668
161,23,30.302462131317846
190,22,35.777586070943016
212,31,39.931128369969
217,46,40.87511525611127
214,43,40.30872312442591
249,33,46.916631327421804
302,21,56.92289232052987
475,25,89.58483858105242
381,22,71.83788512157774
118,3,22.184174910494324
50,1,9.345953258959447
26,1,4.81481620547655
21,1,3.87082931933428
13,0,2.3604503015066474
17,0,3.1156398104204635
9,2,1.6052607925928313
3,0,0.4724765292221069
3,0,0.4724765292221069
6,1,1.038868660907469
13,0,2.3604503015066474
80,4,15.009874575813068
208,3,39.17593886105519
472,8,89.01844644936706
267,2,50.314984117533974
154,8,28.98088049071867
162,12,30.4912595085463
224,25,42.19669689671045
240,26,45.21745493236572
219,20,41.25271001056818
263,29,49.55979460862016
281,28,52.95814739873233
321,24,60.51004248787049
243,7,45.78384706405108
153,5,28.792083113490214
112,8,21.051390647123597
70,2,13.121900803528527
63,6,11.80031916292935
40,1,7.4579794866749065
31,1,5.75880309161882
35,1,6.513992600532636
23,0,4.248424073791188
7,0,1.227666038135923
5,3,0.850071283679015
5,0,0.850071283679015
13,0,2.3604503015066474
20,2,3.6820319421058256
29,0,5.381208337161913
90,13,16.89784834809761
118,13,22.184174910494324
159,29,29.924867376860938
146,18,27.470501472891037
158,23,29.736069999632484
161,20,30.302462131317846
153,14,28.792083113490214
147,23,27.65929885011949
114,15,21.428985401580505
82,7,15.387469330269976
60,9,11.233927031243988
61,6,11.422724408472442
53,4,9.91234539064481
39,1,7.269182109446453
40,3,7.4579794866749065
27,3,5.003613582705004
20,1,3.6820319421058256
18,1,3.304437187648918
9,0,1.6052607925928313
4,1,0.6612739064505609
6,0,1.038868660907469
9,4,1.6052607925928313
19,3,3.4932345648773717
48,5,8.96835850450254
56,7,10.47873752233017
93,26,17.464240479782973
152,48,28.60328573626176
196,52,36.91037033431374
186,63,35.0223965620292
175,57,32.9456254125162
137,39,25.77132507783495
190,53,35.777586070943016
114,21,21.428985401580505
93,8,17.464240479782973
58,4,10.85633227678708
52,0,9.723548013416355
42,4,7.835574241131815
58,5,10.85633227678708
25,3,4.626018828248096
12,0,2.1716529242781935
11,0,1.982855547049739
5,0,0.850071283679015
3,1,0.4724765292221069
9,0,1.6052607925928313
17,1,3.1156398104204635
30,3,5.5700057143903665
66,4,12.366711294614712
85,17,15.953861461955338
103,21,19.352214252067512
124,20,23.316959173865047
135,22,25.39373032337804
70,16,13.121900803528527
46,13,8.590763750045632
33,6,6.136397846075728
33,6,6.136397846075728
26,7,4.81481620547655
26,6,4.81481620547655
18,4,3.304437187648918
23,6,4.248424073791188
22,13,4.0596266965627334
12,7,2.1716529242781935
11,1,1.982855547049739
13,3,2.3604503015066474
13,0,2.3604503015066474
7,0,1.227666038135923
1,0,0.0948817747651988
3,2,0.4724765292221069
7,1,1.227666038135923
6,0,1.038868660907469
11,1,1.982855547049739
28,7,5.192410959933458
32,11,5.947600468847274
86,43,16.14265883918379
114,62,21.428985401580505
121,75,22.750567042179686
126,58,23.694553928321955
107,51,20.107403760981327
86,48,16.14265883918379
50,16,9.345953258959447
43,20,8.024371618360268
36,16,6.702789977761091
40,11,7.4579794866749065
34,8,6.325195223304182
19,3,3.4932345648773717
30,4,5.5700057143903665
9,1,1.6052607925928313
7,0,1.227666038135923
1,0,0.0948817747651988
2,0,0.28367915199365284
2,0,0.28367915199365284
11,0,1.982855547049739
36,0,6.702789977761091
26,0,4.81481620547655
31,0,5.75880309161882
23,1,4.248424073791188
8,0,1.4164634153643771
10,0,1.7940581698212852
10,0,1.7940581698212852
15,0,2.7380450559635556
20,0,3.6820319421058256
13,0,2.3604503015066474
13,0,2.3604503015066474
53,2,9.91234539064481
43,1,8.024371618360268
35,2,6.513992600532636
32,0,5.947600468847274
20,0,3.6820319421058256
11,0,1.982855547049739
10,2,1.7940581698212852
3,0,0.4724765292221069
5,0,0.850071283679015
2,0,0.28367915199365284
1,0,0.0948817747651988
3,0,0.4724765292221069
11,1,1.982855547049739
45,0,8.401966372817178
90,0,16.89784834809761
208,2,39.17593886105519
133,6,25.016135568921133
75,8,14.065887689670799
103,23,19.352214252067512
109,22,20.484998515438235
118,19,22.184174910494324
119,25,22.372972287722778
120,31,22.561769664951232
174,23,32.75682803528775
257,30,48.427010345249435
197,9,37.099167711542194
117,11,21.99537753326587
91,12,17.086645725326065
63,12,11.80031916292935
44,11,8.213168995588722
26,2,4.81481620547655
25,3,4.626018828248096
9,0,1.6052607925928313
5,0,0.850071283679015
2,0,0.28367915199365284
4,0,0.6612739064505609
15,0,2.7380450559635556
51,2,9.534750636187901
112,1,21.051390647123597
239,1,45.028657555137265
191,18,35.96638344817147
162,77,30.4912595085463
178,71,33.51201754420156
222,72,41.81910214225354
222,76,41.81910214225354
261,84,49.18219985416325
225,74,42.3854942739389
250,42,47.10542870465026
271,43,51.07017362644779
213,16,40.119925747197456
128,15,24.072148682778863
97,14,18.21942998869679
92,17,17.27544310255452
62,13,11.611521785700896
59,5,11.045129654015534
26,1,4.81481620547655
37,6,6.891587354989545
19,1,3.4932345648773717
6,1,1.038868660907469
3,0,0.4724765292221069
3,0,0.4724765292221069
7,0,1.227666038135923
18,1,3.304437187648918
44,9,8.213168995588722
49,16,9.157155881730993
41,6,7.64677686390336
45,7,8.401966372817178
48,5,8.96835850450254
84,13,15.765064084726886
98,10,18.408227365925242
129,19,24.260946060007317
