workingday,casual,Predicted Y
1,6,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,9,25.561314791403284
1,13,25.561314791403284
1,17,25.561314791403284
1,19,25.561314791403284
1,19,25.561314791403284
1,21,25.561314791403284
1,15,25.561314791403284
1,7,25.561314791403284
1,9,25.561314791403284
1,17,25.561314791403284
1,12,25.561314791403284
1,9,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,8,25.561314791403284
1,15,25.561314791403284
1,13,25.561314791403284
1,25,25.561314791403284
1,13,25.561314791403284
1,11,25.561314791403284
1,15,25.561314791403284
1,13,25.561314791403284
1,19,25.561314791403284
1,24,25.561314791403284
1,17,25.561314791403284
1,17,25.561314791403284
1,18,25.561314791403284
1,11,25.561314791403284
1,7,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,6,25.561314791403284
1,20,25.561314791403284
1,17,25.561314791403284
1,10,25.561314791403284
1,31,25.561314791403284
1,25,25.561314791403284
1,21,25.561314791403284
1,26,25.561314791403284
1,34,25.561314791403284
1,37,25.561314791403284
1,31,25.561314791403284
1,20,25.561314791403284
1,18,25.561314791403284
1,12,25.561314791403284
1,14,25.561314791403284
1,18,25.561314791403284
1,11,25.561314791403284
0,9,57.44142183532824
0,5,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,7,57.44142183532824
0,7,57.44142183532824
0,11,57.44142183532824
0,34,57.44142183532824
0,45,57.44142183532824
0,74,57.44142183532824
0,119,57.44142183532824
0,123,57.44142183532824
0,110,57.44142183532824
0,113,57.44142183532824
0,89,57.44142183532824
0,50,57.44142183532824
0,42,57.44142183532824
0,30,57.44142183532824
0,28,57.44142183532824
0,23,57.44142183532824
0,17,57.44142183532824
0,10,57.44142183532824
0,9,57.44142183532824
0,10,57.44142183532824
0,2,57.44142183532824
0,4,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,5,57.44142183532824
0,12,57.44142183532824
0,37,57.44142183532824
0,63,57.44142183532824
0,81,57.44142183532824
0,111,57.44142183532824
0,84,57.44142183532824
0,142,57.44142183532824
0,106,57.44142183532824
0,85,57.44142183532824
0,59,57.44142183532824
0,25,57.44142183532824
0,16,57.44142183532824
0,12,57.44142183532824
0,8,57.44142183532824
0,11,57.44142183532824
0,7,57.44142183532824
1,3,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,9,25.561314791403284
1,19,25.561314791403284
1,19,25.561314791403284
1,31,25.561314791403284
1,51,25.561314791403284
1,40,25.561314791403284
1,81,25.561314791403284
1,51,25.561314791403284
1,58,25.561314791403284
1,45,25.561314791403284
1,43,25.561314791403284
1,26,25.561314791403284
1,27,25.561314791403284
1,16,25.561314791403284
1,14,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,6,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,7,25.561314791403284
1,21,25.561314791403284
1,19,25.561314791403284
1,26,25.561314791403284
1,24,25.561314791403284
1,39,25.561314791403284
1,39,25.561314791403284
1,39,25.561314791403284
1,56,25.561314791403284
1,44,25.561314791403284
1,43,25.561314791403284
1,38,25.561314791403284
1,46,25.561314791403284
1,34,25.561314791403284
1,28,25.561314791403284
1,26,25.561314791403284
1,5,25.561314791403284
1,6,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,22,25.561314791403284
1,26,25.561314791403284
1,14,25.561314791403284
1,11,25.561314791403284
1,24,25.561314791403284
1,14,25.561314791403284
1,39,25.561314791403284
1,20,25.561314791403284
1,23,25.561314791403284
1,29,25.561314791403284
1,29,25.561314791403284
1,14,25.561314791403284
1,19,25.561314791403284
1,14,25.561314791403284
1,4,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,8,25.561314791403284
1,13,25.561314791403284
1,19,25.561314791403284
1,23,25.561314791403284
1,16,25.561314791403284
1,29,25.561314791403284
1,33,25.561314791403284
1,37,25.561314791403284
1,38,25.561314791403284
1,39,25.561314791403284
1,31,25.561314791403284
1,23,25.561314791403284
1,13,25.561314791403284
1,5,25.561314791403284
1,7,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,11,25.561314791403284
1,10,25.561314791403284
1,16,25.561314791403284
1,20,25.561314791403284
1,36,25.561314791403284
1,23,25.561314791403284
1,40,25.561314791403284
1,34,25.561314791403284
1,39,25.561314791403284
1,29,25.561314791403284
1,25,25.561314791403284
1,15,25.561314791403284
1,12,25.561314791403284
1,9,25.561314791403284
1,15,25.561314791403284
1,6,25.561314791403284
0,5,57.44142183532824
0,16,57.44142183532824
0,3,57.44142183532824
0,6,57.44142183532824
0,3,57.44142183532824
0,2,57.44142183532824
0,1,57.44142183532824
0,3,57.44142183532824
0,5,57.44142183532824
0,17,57.44142183532824
0,43,57.44142183532824
0,63,57.44142183532824
0,122,57.44142183532824
0,148,57.44142183532824
0,164,57.44142183532824
0,167,57.44142183532824
0,139,57.44142183532824
0,77,57.44142183532824
0,40,57.44142183532824
0,34,57.44142183532824
0,20,57.44142183532824
0,34,57.44142183532824
0,23,57.44142183532824
0,18,57.44142183532824
0,15,57.44142183532824
0,17,57.44142183532824
0,8,57.44142183532824
0,14,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,9,57.44142183532824
0,39,57.44142183532824
0,40,57.44142183532824
0,60,57.44142183532824
0,65,57.44142183532824
0,42,57.44142183532824
0,25,57.44142183532824
0,33,57.44142183532824
0,20,57.44142183532824
0,17,57.44142183532824
0,12,57.44142183532824
0,6,57.44142183532824
0,10,57.44142183532824
0,3,57.44142183532824
0,3,57.44142183532824
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,9,25.561314791403284
1,11,25.561314791403284
1,12,25.561314791403284
1,8,25.561314791403284
1,23,25.561314791403284
1,30,25.561314791403284
1,31,25.561314791403284
1,29,25.561314791403284
1,37,25.561314791403284
1,38,25.561314791403284
1,20,25.561314791403284
1,18,25.561314791403284
1,13,25.561314791403284
1,21,25.561314791403284
1,11,25.561314791403284
1,8,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,8,25.561314791403284
1,16,25.561314791403284
1,12,25.561314791403284
1,12,25.561314791403284
1,28,25.561314791403284
1,13,25.561314791403284
1,28,25.561314791403284
1,19,25.561314791403284
1,20,25.561314791403284
1,24,25.561314791403284
1,21,25.561314791403284
1,23,25.561314791403284
1,21,25.561314791403284
1,9,25.561314791403284
1,14,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,5,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,18,25.561314791403284
1,13,25.561314791403284
1,20,25.561314791403284
1,24,25.561314791403284
1,14,25.561314791403284
1,18,25.561314791403284
1,34,25.561314791403284
1,21,25.561314791403284
1,19,25.561314791403284
1,21,25.561314791403284
1,25,25.561314791403284
1,18,25.561314791403284
1,25,25.561314791403284
1,16,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,5,25.561314791403284
1,24,25.561314791403284
1,25,25.561314791403284
1,28,25.561314791403284
1,25,25.561314791403284
1,30,25.561314791403284
1,41,25.561314791403284
1,31,25.561314791403284
1,40,25.561314791403284
1,50,25.561314791403284
1,43,25.561314791403284
1,20,25.561314791403284
1,20,25.561314791403284
1,6,25.561314791403284
1,13,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,13,25.561314791403284
1,13,25.561314791403284
1,28,25.561314791403284
1,31,25.561314791403284
1,29,25.561314791403284
1,39,25.561314791403284
1,48,25.561314791403284
1,57,25.561314791403284
1,45,25.561314791403284
1,40,25.561314791403284
1,23,25.561314791403284
1,17,25.561314791403284
1,12,25.561314791403284
1,7,25.561314791403284
1,4,25.561314791403284
1,11,25.561314791403284
0,4,57.44142183532824
0,9,57.44142183532824
0,6,57.44142183532824
0,5,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,8,57.44142183532824
0,17,57.44142183532824
0,23,57.44142183532824
0,66,57.44142183532824
0,89,57.44142183532824
0,88,57.44142183532824
0,92,57.44142183532824
0,95,57.44142183532824
0,85,57.44142183532824
0,35,57.44142183532824
0,40,57.44142183532824
0,32,57.44142183532824
0,23,57.44142183532824
0,15,57.44142183532824
0,22,57.44142183532824
0,11,57.44142183532824
0,8,57.44142183532824
0,14,57.44142183532824
0,8,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,5,57.44142183532824
0,12,57.44142183532824
0,19,57.44142183532824
0,42,57.44142183532824
0,47,57.44142183532824
0,67,57.44142183532824
0,67,57.44142183532824
0,50,57.44142183532824
0,46,57.44142183532824
0,66,57.44142183532824
0,29,57.44142183532824
0,8,57.44142183532824
0,10,57.44142183532824
0,14,57.44142183532824
0,14,57.44142183532824
0,6,57.44142183532824
0,4,57.44142183532824
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,10,25.561314791403284
1,11,25.561314791403284
1,15,25.561314791403284
1,22,25.561314791403284
1,21,25.561314791403284
1,16,25.561314791403284
1,12,25.561314791403284
1,15,25.561314791403284
1,15,25.561314791403284
1,17,25.561314791403284
1,14,25.561314791403284
1,7,25.561314791403284
1,8,25.561314791403284
1,6,25.561314791403284
1,5,25.561314791403284
1,6,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,10,25.561314791403284
1,19,25.561314791403284
1,22,25.561314791403284
1,58,25.561314791403284
1,49,25.561314791403284
1,51,25.561314791403284
1,56,25.561314791403284
1,28,25.561314791403284
1,40,25.561314791403284
1,39,25.561314791403284
1,13,25.561314791403284
1,19,25.561314791403284
1,4,25.561314791403284
1,9,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,6,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,13,25.561314791403284
1,8,25.561314791403284
1,17,25.561314791403284
1,31,25.561314791403284
1,33,25.561314791403284
1,30,25.561314791403284
1,33,25.561314791403284
1,28,25.561314791403284
1,37,25.561314791403284
1,26,25.561314791403284
1,23,25.561314791403284
1,7,25.561314791403284
1,10,25.561314791403284
1,4,25.561314791403284
1,12,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,4,25.561314791403284
1,14,25.561314791403284
1,14,25.561314791403284
1,23,25.561314791403284
1,22,25.561314791403284
1,31,25.561314791403284
1,46,25.561314791403284
1,43,25.561314791403284
1,33,25.561314791403284
1,21,25.561314791403284
1,25,25.561314791403284
1,22,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,8,25.561314791403284
1,2,25.561314791403284
1,8,25.561314791403284
1,12,25.561314791403284
1,25,25.561314791403284
1,26,25.561314791403284
1,20,25.561314791403284
1,29,25.561314791403284
1,28,25.561314791403284
1,24,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,8,25.561314791403284
1,2,25.561314791403284
1,6,25.561314791403284
1,1,25.561314791403284
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,3,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,13,57.44142183532824
0,13,57.44142183532824
0,29,57.44142183532824
0,18,57.44142183532824
0,23,57.44142183532824
0,20,57.44142183532824
0,14,57.44142183532824
0,23,57.44142183532824
0,15,57.44142183532824
0,7,57.44142183532824
0,9,57.44142183532824
0,6,57.44142183532824
0,4,57.44142183532824
0,1,57.44142183532824
0,3,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,4,57.44142183532824
0,3,57.44142183532824
0,5,57.44142183532824
0,7,57.44142183532824
0,26,57.44142183532824
0,48,57.44142183532824
0,52,57.44142183532824
0,63,57.44142183532824
0,57,57.44142183532824
0,39,57.44142183532824
0,53,57.44142183532824
0,21,57.44142183532824
0,8,57.44142183532824
0,4,57.44142183532824
0,0,57.44142183532824
0,4,57.44142183532824
0,5,57.44142183532824
0,3,57.44142183532824
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,4,25.561314791403284
1,17,25.561314791403284
1,21,25.561314791403284
1,20,25.561314791403284
1,22,25.561314791403284
1,16,25.561314791403284
1,13,25.561314791403284
1,6,25.561314791403284
1,6,25.561314791403284
1,7,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,13,25.561314791403284
1,7,25.561314791403284
1,1,25.561314791403284
0,3,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,7,57.44142183532824
0,11,57.44142183532824
0,43,57.44142183532824
0,62,57.44142183532824
0,75,57.44142183532824
0,58,57.44142183532824
0,51,57.44142183532824
0,48,57.44142183532824
0,16,57.44142183532824
0,20,57.44142183532824
0,16,57.44142183532824
0,11,57.44142183532824
0,8,57.44142183532824
0,3,57.44142183532824
0,4,57.44142183532824
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,6,25.561314791403284
1,8,25.561314791403284
1,23,25.561314791403284
1,22,25.561314791403284
1,19,25.561314791403284
1,25,25.561314791403284
1,31,25.561314791403284
1,23,25.561314791403284
1,30,25.561314791403284
1,9,25.561314791403284
1,11,25.561314791403284
1,12,25.561314791403284
1,12,25.561314791403284
1,11,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,18,25.561314791403284
1,77,25.561314791403284
1,71,25.561314791403284
1,72,25.561314791403284
1,76,25.561314791403284
1,84,25.561314791403284
1,74,25.561314791403284
1,42,25.561314791403284
1,43,25.561314791403284
1,16,25.561314791403284
1,15,25.561314791403284
1,14,25.561314791403284
1,17,25.561314791403284
1,13,25.561314791403284
1,5,25.561314791403284
0,1,57.44142183532824
0,6,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,9,57.44142183532824
0,16,57.44142183532824
0,6,57.44142183532824
0,7,57.44142183532824
0,5,57.44142183532824
0,13,57.44142183532824
0,10,57.44142183532824
0,19,57.44142183532824
0,22,57.44142183532824
0,18,57.44142183532824
0,8,57.44142183532824
0,7,57.44142183532824
