casual,weathersit,Predicted Y
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
1,1,1.4939139769281118
11,1,1.4741221449322262
20,1,1.456309496135929
24,2,1.4483927633375748
24,2,1.4483927633375748
29,2,1.438496847339632
47,1,1.4028715497470376
48,1,1.400892366547449
65,1,1.3672462521544435
64,1,1.369225435354032
63,1,1.3712046185536206
67,1,1.3632878857552664
87,1,1.323704221763495
63,1,1.3712046185536206
50,2,1.396934000148272
45,2,1.4068299161462148
33,2,1.4305801145412775
30,2,1.4365176641400432
12,2,1.4721429617326376
19,2,1.4582886793355176
6,1,1.484018060930169
3,1,1.4899556105289347
0,2,1.4958931601277003
1,2,1.4939139769281118
2,2,1.4919347937285232
3,2,1.4899556105289347
18,2,1.4602678625351062
33,2,1.4305801145412775
23,2,1.4503719465371634
53,2,1.3909964505495063
57,2,1.383079717751152
61,2,1.3751629849527978
49,2,1.3989131833478605
71,1,1.3553711529569121
63,1,1.3712046185536206
92,1,1.313808305765552
112,1,1.2742246417737808
77,1,1.3434960537593807
45,1,1.4068299161462148
28,2,1.4404760305392204
24,2,1.4483927633375748
22,2,1.452351129736752
13,2,1.470163778533049
6,2,1.484018060930169
4,2,1.487976427329346
4,2,1.487976427329346
5,2,1.4859972441297575
1,2,1.4939139769281118
3,2,1.4899556105289347
2,2,1.4919347937285232
13,2,1.470163778533049
20,2,1.456309496135929
56,2,1.3850589009507406
41,2,1.414746648944569
68,2,1.3613087025556778
90,2,1.3177666721647292
77,2,1.3434960537593807
99,2,1.2999540233684321
142,2,1.2148491457861237
137,2,1.2247450617840667
125,2,1.2484952601791295
81,2,1.3355793209610265
72,2,1.3533919697573236
40,2,1.4167258321441576
40,2,1.4167258321441576
37,2,1.4226633817429233
19,1,1.4582886793355176
10,1,1.4761013281318147
23,2,1.4503719465371634
19,2,1.4582886793355176
5,1,1.4859972441297575
1,2,1.4939139769281118
2,2,1.4919347937285232
2,2,1.4919347937285232
7,1,1.4820388777305804
26,1,1.4444343969383977
88,1,1.3217250385639066
165,1,1.1693279321955867
197,1,1.1059940698087525
264,1,0.9733887954363186
310,1,0.8823463682552445
325,1,0.852658620261416
310,2,0.8823463682552445
257,2,0.9872430778334386
248,2,1.0050557266297357
138,2,1.222765878584478
67,2,1.3632878857552664
58,2,1.3811005345515635
49,2,1.3989131833478605
41,2,1.414746648944569
31,2,1.4345384809404547
20,3,1.456309496135929
22,2,1.452351129736752
17,2,1.4622470457346948
18,2,1.4602678625351062
1,2,1.4939139769281118
6,2,1.484018060930169
7,2,1.4820388777305804
17,2,1.4622470457346948
55,2,1.3870380841503291
124,2,1.250474443378718
120,2,1.2583911761770723
110,2,1.278183008172958
118,2,1.2623495425762494
75,2,1.3474544201585579
98,2,1.3019332065680207
76,2,1.3454752369589693
42,3,1.4127674657449805
37,3,1.4226633817429233
18,3,1.4602678625351062
7,3,1.4820388777305804
4,3,1.487976427329346
2,3,1.4919347937285232
2,3,1.4919347937285232
2,3,1.4919347937285232
2,3,1.4919347937285232
11,3,1.4741221449322262
8,3,1.4800596945309918
10,3,1.4761013281318147
15,3,1.466205412133872
19,3,1.4582886793355176
4,3,1.487976427329346
6,2,1.484018060930169
5,2,1.4859972441297575
4,2,1.487976427329346
2,1,1.4919347937285232
3,1,1.4899556105289347
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,1,1.4958931601277003
3,2,1.4899556105289347
6,1,1.484018060930169
17,1,1.4622470457346948
21,1,1.4543303129363405
37,2,1.4226633817429233
44,1,1.4088090993458033
22,1,1.452351129736752
45,2,1.4068299161462148
33,1,1.4305801145412775
51,2,1.3949548169486834
39,2,1.4187050153437462
28,2,1.4404760305392204
27,2,1.4424552137388091
9,2,1.4780805113314033
12,2,1.4721429617326376
18,1,1.4602678625351062
7,1,1.4820388777305804
8,1,1.4800596945309918
8,1,1.4800596945309918
10,1,1.4761013281318147
5,1,1.4859972441297575
2,2,1.4919347937285232
1,1,1.4939139769281118
2,1,1.4919347937285232
6,2,1.484018060930169
12,2,1.4721429617326376
21,3,1.4543303129363405
13,3,1.470163778533049
14,3,1.4681845953334605
23,3,1.4503719465371634
49,2,1.3989131833478605
31,2,1.4345384809404547
35,2,1.4266217481421004
31,2,1.4345384809404547
37,3,1.4226633817429233
50,2,1.396934000148272
28,2,1.4404760305392204
16,2,1.4642262289342833
29,2,1.438496847339632
27,1,1.4424552137388091
8,1,1.4800596945309918
10,1,1.4761013281318147
5,1,1.4859972441297575
3,1,1.4899556105289347
0,1,1.4958931601277003
1,1,1.4939139769281118
1,2,1.4939139769281118
2,1,1.4919347937285232
8,2,1.4800596945309918
31,1,1.4345384809404547
27,1,1.4424552137388091
21,1,1.4543303129363405
42,1,1.4127674657449805
52,1,1.3929756337490948
64,1,1.369225435354032
63,2,1.3712046185536206
51,2,1.3949548169486834
48,1,1.400892366547449
57,1,1.383079717751152
32,2,1.432559297740866
38,2,1.4206841985433347
14,2,1.4681845953334605
23,2,1.4503719465371634
14,1,1.4681845953334605
11,1,1.4741221449322262
9,1,1.4780805113314033
6,2,1.484018060930169
10,2,1.4761013281318147
6,2,1.484018060930169
8,2,1.4800596945309918
1,2,1.4939139769281118
4,2,1.487976427329346
1,2,1.4939139769281118
10,2,1.4761013281318147
31,2,1.4345384809404547
68,1,1.3613087025556778
56,2,1.3850589009507406
74,2,1.3494336033581464
110,2,1.278183008172958
136,2,1.226724244983655
117,2,1.264328725775838
108,2,1.282141374572135
112,2,1.2742246417737808
58,2,1.3811005345515635
22,1,1.452351129736752
23,1,1.4503719465371634
31,1,1.4345384809404547
13,1,1.470163778533049
15,1,1.466205412133872
5,1,1.4859972441297575
26,1,1.4444343969383977
6,1,1.484018060930169
1,1,1.4939139769281118
2,1,1.4919347937285232
0,1,1.4958931601277003
2,1,1.4919347937285232
11,1,1.4741221449322262
34,1,1.428600931341689
56,1,1.3850589009507406
73,1,1.351412786557735
134,1,1.2306826113828324
150,1,1.1990156801894152
122,1,1.2544328097778952
149,1,1.200994863389004
149,1,1.200994863389004
119,1,1.2603703593766609
57,1,1.383079717751152
31,1,1.4345384809404547
24,1,1.4483927633375748
7,1,1.4820388777305804
16,1,1.4642262289342833
15,1,1.466205412133872
12,2,1.4721429617326376
3,2,1.4899556105289347
0,2,1.4958931601277003
2,2,1.4919347937285232
1,2,1.4939139769281118
5,2,1.4859972441297575
1,2,1.4939139769281118
4,2,1.487976427329346
8,2,1.4800596945309918
19,2,1.4582886793355176
18,2,1.4602678625351062
30,1,1.4365176641400432
31,1,1.4345384809404547
38,1,1.4206841985433347
39,1,1.4187050153437462
31,1,1.4345384809404547
24,1,1.4483927633375748
35,1,1.4266217481421004
34,1,1.428600931341689
19,1,1.4582886793355176
11,1,1.4741221449322262
13,1,1.470163778533049
8,1,1.4800596945309918
4,1,1.487976427329346
0,1,1.4958931601277003
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
1,2,1.4939139769281118
6,1,1.484018060930169
9,1,1.4780805113314033
20,1,1.456309496135929
25,1,1.4464135801379863
41,1,1.414746648944569
39,1,1.4187050153437462
31,1,1.4345384809404547
46,1,1.4048507329466262
44,1,1.4088090993458033
45,1,1.4068299161462148
33,1,1.4305801145412775
30,1,1.4365176641400432
20,1,1.456309496135929
15,1,1.466205412133872
10,1,1.4761013281318147
14,2,1.4681845953334605
17,2,1.4622470457346948
19,1,1.4582886793355176
49,2,1.3989131833478605
6,2,1.484018060930169
6,2,1.484018060930169
2,2,1.4919347937285232
0,2,1.4958931601277003
0,2,1.4958931601277003
3,2,1.4899556105289347
5,2,1.4859972441297575
18,2,1.4602678625351062
17,2,1.4622470457346948
27,2,1.4424552137388091
15,2,1.466205412133872
24,2,1.4483927633375748
23,2,1.4503719465371634
19,2,1.4582886793355176
20,2,1.456309496135929
23,2,1.4503719465371634
16,2,1.4642262289342833
17,2,1.4622470457346948
17,2,1.4622470457346948
7,2,1.4820388777305804
5,2,1.4859972441297575
4,3,1.487976427329346
3,3,1.4899556105289347
1,3,1.4939139769281118
1,3,1.4939139769281118
1,2,1.4939139769281118
1,2,1.4939139769281118
0,2,1.4958931601277003
2,1,1.4919347937285232
12,1,1.4721429617326376
16,1,1.4642262289342833
22,1,1.452351129736752
13,1,1.470163778533049
16,1,1.4642262289342833
33,1,1.4305801145412775
33,1,1.4305801145412775
33,1,1.4305801145412775
32,1,1.432559297740866
18,1,1.4602678625351062
36,1,1.4246425649425118
16,1,1.4642262289342833
14,1,1.4681845953334605
10,1,1.4761013281318147
11,1,1.4741221449322262
14,1,1.4681845953334605
5,1,1.4859972441297575
9,1,1.4780805113314033
3,1,1.4899556105289347
1,1,1.4939139769281118
3,1,1.4899556105289347
0,1,1.4958931601277003
2,1,1.4919347937285232
5,1,1.4859972441297575
9,1,1.4780805113314033
25,1,1.4464135801379863
23,1,1.4503719465371634
34,1,1.428600931341689
66,1,1.365267068954855
48,1,1.400892366547449
62,1,1.3731838017532092
67,1,1.3632878857552664
78,1,1.3415168705597922
57,1,1.383079717751152
61,1,1.3751629849527978
46,1,1.4048507329466262
30,1,1.4365176641400432
20,1,1.456309496135929
23,1,1.4503719465371634
17,1,1.4622470457346948
20,1,1.456309496135929
16,1,1.4642262289342833
8,1,1.4800596945309918
2,1,1.4919347937285232
9,1,1.4780805113314033
2,1,1.4919347937285232
1,1,1.4939139769281118
5,1,1.4859972441297575
14,1,1.4681845953334605
16,1,1.4642262289342833
43,1,1.410788282545392
86,1,1.3256834049630837
143,1,1.2128699625865353
258,1,0.98526389463385
268,1,0.9654720626379644
280,1,0.9417218642429015
216,1,1.0683895890165698
227,1,1.0466185738210956
183,1,1.1337026346029926
103,1,1.2920372905700779
55,1,1.3870380841503291
39,1,1.4187050153437462
51,1,1.3949548169486834
39,1,1.4187050153437462
26,1,1.4444343969383977
14,1,1.4681845953334605
26,1,1.4444343969383977
12,1,1.4721429617326376
9,1,1.4780805113314033
5,1,1.4859972441297575
0,1,1.4958931601277003
3,1,1.4899556105289347
12,1,1.4721429617326376
32,1,1.432559297740866
94,1,1.309849939366375
133,1,1.232661794582421
180,1,1.1396401842017583
195,1,1.1099524362079296
262,1,0.9773471618354957
292,1,0.9179716658478387
304,1,0.8942214674527759
260,1,0.9813055282346729
151,1,1.1970364969898266
102,1,1.2940164737696664
69,1,1.3593295193560893
54,1,1.3890172673499177
44,1,1.4088090993458033
21,1,1.4543303129363405
16,1,1.4642262289342833
6,1,1.484018060930169
4,1,1.487976427329346
6,1,1.484018060930169
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
7,1,1.4820388777305804
16,1,1.4642262289342833
50,1,1.396934000148272
60,1,1.3771421681523863
82,1,1.333600137761438
112,1,1.2742246417737808
105,1,1.2880789241709008
108,1,1.282141374572135
134,1,1.2306826113828324
102,1,1.2940164737696664
87,1,1.323704221763495
66,1,1.365267068954855
65,1,1.3672462521544435
30,1,1.4365176641400432
31,2,1.4345384809404547
10,3,1.4761013281318147
12,1,1.4721429617326376
1,2,1.4939139769281118
5,2,1.4859972441297575
0,3,1.4958931601277003
7,3,1.4820388777305804
2,3,1.4919347937285232
0,2,1.4958931601277003
0,2,1.4958931601277003
2,3,1.4919347937285232
1,3,1.4939139769281118
4,3,1.487976427329346
1,3,1.4939139769281118
10,3,1.4761013281318147
22,1,1.452351129736752
16,1,1.4642262289342833
30,1,1.4365176641400432
34,1,1.428600931341689
33,1,1.4305801145412775
28,1,1.4404760305392204
33,1,1.4305801145412775
45,1,1.4068299161462148
12,1,1.4721429617326376
12,1,1.4721429617326376
9,1,1.4780805113314033
15,1,1.466205412133872
6,1,1.484018060930169
4,1,1.487976427329346
2,1,1.4919347937285232
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
0,1,1.4958931601277003
4,1,1.487976427329346
10,1,1.4761013281318147
27,1,1.4424552137388091
22,1,1.452351129736752
18,1,1.4602678625351062
25,1,1.4464135801379863
40,1,1.4167258321441576
32,1,1.432559297740866
20,1,1.456309496135929
32,1,1.432559297740866
31,1,1.4345384809404547
19,1,1.4582886793355176
24,1,1.4483927633375748
28,1,1.4404760305392204
15,1,1.466205412133872
5,1,1.4859972441297575
6,1,1.484018060930169
9,1,1.4780805113314033
1,2,1.4939139769281118
2,2,1.4919347937285232
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
3,2,1.4899556105289347
1,2,1.4939139769281118
7,2,1.4820388777305804
21,2,1.4543303129363405
17,2,1.4622470457346948
11,2,1.4741221449322262
28,2,1.4404760305392204
29,2,1.438496847339632
20,2,1.456309496135929
27,2,1.4424552137388091
26,2,1.4444343969383977
24,2,1.4483927633375748
22,2,1.452351129736752
10,2,1.4761013281318147
11,2,1.4741221449322262
23,1,1.4503719465371634
20,2,1.456309496135929
10,2,1.4761013281318147
7,2,1.4820388777305804
7,2,1.4820388777305804
5,2,1.4859972441297575
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
2,2,1.4919347937285232
4,2,1.487976427329346
5,2,1.4859972441297575
17,2,1.4622470457346948
21,1,1.4543303129363405
33,1,1.4305801145412775
33,1,1.4305801145412775
28,1,1.4404760305392204
52,1,1.3929756337490948
47,1,1.4028715497470376
30,1,1.4365176641400432
33,1,1.4305801145412775
41,1,1.414746648944569
22,1,1.452351129736752
26,1,1.4444343969383977
20,1,1.456309496135929
21,1,1.4543303129363405
23,1,1.4503719465371634
14,1,1.4681845953334605
11,1,1.4741221449322262
13,1,1.470163778533049
8,1,1.4800596945309918
2,1,1.4919347937285232
1,1,1.4939139769281118
1,1,1.4939139769281118
0,1,1.4958931601277003
8,1,1.4800596945309918
30,1,1.4365176641400432
48,1,1.400892366547449
62,1,1.3731838017532092
80,1,1.337558504160615
117,1,1.264328725775838
179,1,1.1416193674013468
175,1,1.149536100199701
175,1,1.149536100199701
144,1,1.2108907793869466
101,1,1.295995656969255
34,1,1.428600931341689
45,1,1.4068299161462148
30,2,1.4365176641400432
15,2,1.466205412133872
15,2,1.466205412133872
19,2,1.4582886793355176
11,2,1.4741221449322262
14,1,1.4681845953334605
8,1,1.4800596945309918
9,2,1.4780805113314033
4,2,1.487976427329346
5,1,1.4859972441297575
2,1,1.4919347937285232
3,1,1.4899556105289347
19,1,1.4582886793355176
49,1,1.3989131833478605
79,1,1.3395376873602036
92,1,1.313808305765552
101,1,1.295995656969255
113,1,1.2722454585741922
125,1,1.2484952601791295
89,1,1.3197458553643178
59,2,1.379121351351975
48,2,1.400892366547449
36,1,1.4246425649425118
16,1,1.4642262289342833
9,1,1.4780805113314033
17,1,1.4622470457346948
8,2,1.4800596945309918
6,1,1.484018060930169
5,1,1.4859972441297575
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
1,2,1.4939139769281118
1,2,1.4939139769281118
3,2,1.4899556105289347
5,2,1.4859972441297575
13,2,1.470163778533049
18,2,1.4602678625351062
33,2,1.4305801145412775
33,2,1.4305801145412775
35,2,1.4266217481421004
46,1,1.4048507329466262
47,1,1.4028715497470376
44,1,1.4088090993458033
55,1,1.3870380841503291
33,2,1.4305801145412775
21,2,1.4543303129363405
25,2,1.4464135801379863
7,2,1.4820388777305804
15,2,1.466205412133872
7,1,1.4820388777305804
2,1,1.4919347937285232
3,1,1.4899556105289347
3,1,1.4899556105289347
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
2,2,1.4919347937285232
2,2,1.4919347937285232
7,1,1.4820388777305804
16,1,1.4642262289342833
28,2,1.4404760305392204
32,2,1.432559297740866
45,2,1.4068299161462148
70,2,1.3573503361565007
49,2,1.3989131833478605
47,2,1.4028715497470376
61,2,1.3751629849527978
60,2,1.3771421681523863
37,2,1.4226633817429233
16,2,1.4642262289342833
23,2,1.4503719465371634
11,2,1.4741221449322262
14,1,1.4681845953334605
7,1,1.4820388777305804
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
2,1,1.4919347937285232
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
2,1,1.4919347937285232
11,1,1.4741221449322262
12,2,1.4721429617326376
45,1,1.4068299161462148
22,1,1.452351129736752
43,1,1.410788282545392
74,1,1.3494336033581464
70,1,1.3573503361565007
84,1,1.3296417713622608
68,1,1.3613087025556778
59,1,1.379121351351975
41,1,1.414746648944569
24,1,1.4483927633375748
23,1,1.4503719465371634
11,1,1.4741221449322262
8,1,1.4800596945309918
6,1,1.484018060930169
7,1,1.4820388777305804
3,1,1.4899556105289347
5,1,1.4859972441297575
3,1,1.4899556105289347
0,1,1.4958931601277003
1,1,1.4939139769281118
2,1,1.4919347937285232
2,1,1.4919347937285232
7,1,1.4820388777305804
20,1,1.456309496135929
25,1,1.4464135801379863
65,1,1.3672462521544435
89,1,1.3197458553643178
117,1,1.264328725775838
125,1,1.2484952601791295
125,1,1.2484952601791295
132,1,1.2346409777820095
101,1,1.295995656969255
66,1,1.365267068954855
16,1,1.4642262289342833
13,1,1.470163778533049
15,1,1.466205412133872
7,1,1.4820388777305804
8,1,1.4800596945309918
8,1,1.4800596945309918
0,1,1.4958931601277003
2,1,1.4919347937285232
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
5,1,1.4859972441297575
11,1,1.4741221449322262
32,1,1.432559297740866
87,1,1.323704221763495
121,1,1.2564119929774837
186,1,1.127765085004227
224,1,1.0525561234198613
240,1,1.0208891922264443
233,1,1.0347434746235642
158,2,1.1831822145927067
117,2,1.264328725775838
50,2,1.396934000148272
33,2,1.4305801145412775
42,1,1.4127674657449805
23,1,1.4503719465371634
16,1,1.4642262289342833
20,1,1.456309496135929
9,1,1.4780805113314033
1,1,1.4939139769281118
10,1,1.4761013281318147
6,1,1.484018060930169
1,1,1.4939139769281118
1,1,1.4939139769281118
1,1,1.4939139769281118
4,2,1.487976427329346
7,2,1.4820388777305804
26,2,1.4444343969383977
46,2,1.4048507329466262
55,2,1.3870380841503291
53,2,1.3909964505495063
64,1,1.369225435354032
58,1,1.3811005345515635
59,1,1.379121351351975
43,1,1.410788282545392
29,1,1.438496847339632
22,1,1.452351129736752
9,1,1.4780805113314033
3,1,1.4899556105289347
9,1,1.4780805113314033
7,1,1.4820388777305804
9,1,1.4780805113314033
3,1,1.4899556105289347
4,1,1.487976427329346
1,1,1.4939139769281118
0,1,1.4958931601277003
1,1,1.4939139769281118
0,2,1.4958931601277003
1,2,1.4939139769281118
2,2,1.4919347937285232
2,2,1.4919347937285232
13,2,1.470163778533049
15,1,1.466205412133872
49,2,1.3989131833478605
37,2,1.4226633817429233
37,2,1.4226633817429233
33,2,1.4305801145412775
36,1,1.4246425649425118
25,1,1.4464135801379863
11,1,1.4741221449322262
9,1,1.4780805113314033
13,1,1.470163778533049
9,1,1.4780805113314033
4,1,1.487976427329346
3,1,1.4899556105289347
1,1,1.4939139769281118
4,1,1.487976427329346
1,1,1.4939139769281118
0,1,1.4958931601277003
1,1,1.4939139769281118
0,1,1.4958931601277003
0,1,1.4958931601277003
1,1,1.4939139769281118
2,1,1.4919347937285232
9,1,1.4780805113314033
10,1,1.4761013281318147
20,1,1.456309496135929
18,1,1.4602678625351062
22,1,1.452351129736752
20,1,1.456309496135929
51,1,1.3949548169486834
49,1,1.3989131833478605
49,1,1.3989131833478605
13,1,1.470163778533049
19,1,1.4582886793355176
16,1,1.4642262289342833
12,1,1.4721429617326376
9,1,1.4780805113314033
3,1,1.4899556105289347
8,2,1.4800596945309918
2,2,1.4919347937285232
0,2,1.4958931601277003
0,2,1.4958931601277003
1,3,1.4939139769281118
0,3,1.4958931601277003
0,2,1.4958931601277003
3,2,1.4899556105289347
4,3,1.487976427329346
6,3,1.484018060930169
11,2,1.4741221449322262
5,3,1.4859972441297575
6,3,1.484018060930169
6,3,1.484018060930169
4,3,1.487976427329346
8,3,1.4800596945309918
9,2,1.4780805113314033
5,2,1.4859972441297575
13,2,1.470163778533049
13,1,1.470163778533049
12,1,1.4721429617326376
4,1,1.487976427329346
6,1,1.484018060930169
2,1,1.4919347937285232
3,2,1.4899556105289347
1,2,1.4939139769281118
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
0,2,1.4958931601277003
4,2,1.487976427329346
6,2,1.484018060930169
9,1,1.4780805113314033
13,1,1.470163778533049
17,1,1.4622470457346948
19,1,1.4582886793355176
19,1,1.4582886793355176
21,1,1.4543303129363405
