casual,hum,Predicted Y
33,0.66,0.6308629182843172
33,0.66,0.6308629182843172
35,0.62,0.6281470869851093
46,0.54,0.613210014839466
47,0.54,0.611852099189862
44,0.54,0.6159258461386738
55,0.58,0.6009887739930305
33,0.58,0.6308629182843172
21,0.58,0.6471579060795645
25,0.58,0.6417262434811487
7,0.62,0.6661687251740196
15,0.54,0.6553053999771881
7,0.66,0.6661687251740196
2,0.66,0.6729583034220393
3,0.7,0.6716003877724354
3,0.66,0.6716003877724354
0,0.76,0.6756741347212472
0,0.71,0.6756741347212472
0,0.66,0.6756741347212472
2,0.66,0.6729583034220393
2,0.71,0.6729583034220393
7,0.76,0.6661687251740196
16,0.71,0.6539474843275841
28,0.71,0.6376524965323369
32,0.66,0.6322208339339211
45,0.67,0.6145679304890699
70,0.67,0.5806200392489714
49,0.58,0.6091362678906541
47,0.58,0.611852099189862
61,0.55,0.5928412800954069
60,0.62,0.5941991957450108
37,0.71,0.6254312556859014
16,0.66,0.6539474843275841
23,0.71,0.6444420747803565
11,0.76,0.6607370625756038
14,0.71,0.656663315626792
7,0.71,0.6661687251740196
1,0.81,0.6743162190716432
1,0.81,0.6743162190716432
1,0.81,0.6743162190716432
2,0.87,0.6729583034220393
0,0.87,0.6756741347212472
0,0.87,0.6756741347212472
1,0.87,0.6743162190716432
2,0.87,0.6729583034220393
11,0.87,0.6607370625756038
12,0.81,0.6593791469259999
45,0.76,0.6145679304890699
22,0.62,0.6457999904299605
43,0.5,0.6172837617882778
74,0.41,0.5751883766505557
70,0.35,0.5806200392489714
84,0.33,0.5616092201545163
68,0.36,0.5833358705481794
59,0.33,0.5955571113946148
41,0.4,0.6199995930874856
24,0.38,0.6430841591307527
23,0.43,0.6444420747803565
11,0.61,0.6607370625756038
8,0.5,0.6648108095244156
6,0.49,0.6675266408236236
7,0.61,0.6661687251740196
3,0.66,0.6716003877724354
5,0.65,0.6688845564732274
3,0.75,0.6716003877724354
0,0.75,0.6756741347212472
1,0.8,0.6743162190716432
2,0.75,0.6729583034220393
2,0.7,0.6729583034220393
7,0.75,0.6661687251740196
20,0.75,0.6485158217291683
25,0.65,0.6417262434811487
65,0.57,0.5874096174969912
89,0.41,0.5548196419064966
117,0.35,0.5167980037175863
125,0.31,0.5059346785207548
125,0.29,0.5059346785207548
132,0.29,0.49642926897352724
101,0.33,0.5385246541112494
66,0.35,0.5860517018473872
16,0.43,0.6539474843275841
13,0.76,0.658021231276396
15,0.71,0.6553053999771881
7,0.61,0.6661687251740196
8,0.61,0.6648108095244156
8,0.7,0.6648108095244156
0,0.65,0.6756741347212472
2,0.81,0.6729583034220393
1,0.75,0.6743162190716432
1,0.7,0.6743162190716432
1,0.75,0.6743162190716432
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
5,0.81,0.6688845564732274
11,0.87,0.6607370625756038
32,0.75,0.6322208339339211
87,0.61,0.5575354732057045
121,0.5,0.5113663411191706
186,0.38,0.4231018238949146
224,0.38,0.37150102920996486
240,0.36,0.34977437881630186
233,0.41,0.3592797883635294
158,0.41,0.4611234620838248
117,0.39,0.5167980037175863
50,0.44,0.6077783522410503
33,0.47,0.6308629182843172
42,0.41,0.6186416774378818
23,0.47,0.6444420747803565
16,0.33,0.6539474843275841
20,0.38,0.6485158217291683
9,0.37,0.6634528938748117
1,0.42,0.6743162190716432
10,0.39,0.6620949782252078
6,0.41,0.6675266408236236
1,0.41,0.6743162190716432
1,0.41,0.6743162190716432
1,0.44,0.6743162190716432
4,0.41,0.6702424721228314
7,0.44,0.6661687251740196
26,0.41,0.6403683278315447
46,0.44,0.613210014839466
55,0.41,0.6009887739930305
53,0.36,0.6037046052922383
64,0.36,0.5887675331465951
58,0.33,0.5969150270442187
59,0.36,0.5955571113946148
43,0.38,0.6172837617882778
29,0.41,0.6362945808827329
22,0.38,0.6457999904299605
9,0.41,0.6634528938748117
3,0.44,0.6716003877724354
9,0.44,0.6634528938748117
7,0.44,0.6661687251740196
9,0.44,0.6634528938748117
3,0.47,0.6716003877724354
4,0.44,0.6702424721228314
1,0.44,0.6743162190716432
0,0.44,0.6756741347212472
1,0.44,0.6743162190716432
0,0.47,0.6756741347212472
1,0.47,0.6743162190716432
2,0.51,0.6729583034220393
2,0.51,0.6729583034220393
13,0.48,0.658021231276396
15,0.48,0.6553053999771881
49,0.41,0.6091362678906541
37,0.41,0.6254312556859014
37,0.41,0.6254312556859014
33,0.42,0.6308629182843172
36,0.42,0.6267891713355054
25,0.39,0.6417262434811487
11,0.41,0.6607370625756038
9,0.44,0.6634528938748117
13,0.41,0.658021231276396
9,0.6,0.6634528938748117
4,0.48,0.6702424721228314
3,0.6,0.6716003877724354
1,0.69,0.6743162190716432
4,0.69,0.6702424721228314
1,0.69,0.6743162190716432
0,0.69,0.6756741347212472
1,0.69,0.6743162190716432
0,0.69,0.6756741347212472
0,0.69,0.6756741347212472
1,0.69,0.6743162190716432
2,0.65,0.6729583034220393
9,0.65,0.6634528938748117
10,0.56,0.6620949782252078
20,0.49,0.6485158217291683
18,0.37,0.6512316530283763
22,0.35,0.6457999904299605
20,0.35,0.6485158217291683
51,0.35,0.6064204365914463
49,0.35,0.6091362678906541
49,0.3,0.6091362678906541
13,0.32,0.658021231276396
19,0.5,0.6498737373787723
16,0.53,0.6539474843275841
12,0.49,0.6593791469259999
9,0.49,0.6634528938748117
3,0.61,0.6716003877724354
8,0.66,0.6648108095244156
2,0.66,0.6729583034220393
0,0.7,0.6756741347212472
0,0.7,0.6756741347212472
1,0.7,0.6743162190716432
0,0.81,0.6756741347212472
0,0.81,0.6756741347212472
3,0.81,0.6716003877724354
4,0.81,0.6702424721228314
6,0.81,0.6675266408236236
11,0.81,0.6607370625756038
5,0.81,0.6688845564732274
6,0.87,0.6675266408236236
6,0.87,0.6675266408236236
4,0.87,0.6702424721228314
8,0.87,0.6648108095244156
9,0.75,0.6634528938748117
5,0.75,0.6688845564732274
13,0.75,0.658021231276396
13,0.81,0.658021231276396
12,0.73,0.6593791469259999
4,0.75,0.6702424721228314
6,0.81,0.6675266408236236
2,0.81,0.6729583034220393
3,0.81,0.6716003877724354
1,0.75,0.6743162190716432
0,0.75,0.6756741347212472
0,0.75,0.6756741347212472
0,0.7,0.6756741347212472
0,0.7,0.6756741347212472
0,0.7,0.6756741347212472
4,0.65,0.6702424721228314
6,0.56,0.6675266408236236
9,0.6,0.6634528938748117
13,0.52,0.658021231276396
17,0.49,0.6525895686779802
19,0.45,0.6498737373787723
19,0.42,0.6498737373787723
21,0.42,0.6471579060795645
15,0.4,0.6553053999771881
7,0.32,0.6661687251740196
9,0.29,0.6634528938748117
17,0.31,0.6525895686779802
12,0.33,0.6593791469259999
9,0.36,0.6634528938748117
5,0.36,0.6688845564732274
4,0.39,0.6702424721228314
6,0.45,0.6675266408236236
5,0.48,0.6688845564732274
4,0.56,0.6702424721228314
1,0.64,0.6743162190716432
1,0.64,0.6743162190716432
0,0.75,0.6756741347212472
0,0.69,0.6756741347212472
1,0.69,0.6743162190716432
8,0.64,0.6648108095244156
15,0.69,0.6553053999771881
13,0.6,0.658021231276396
25,0.65,0.6417262434811487
13,0.37,0.658021231276396
11,0.4,0.6607370625756038
15,0.32,0.6553053999771881
13,0.43,0.658021231276396
19,0.43,0.6498737373787723
24,0.4,0.6430841591307527
17,0.39,0.6525895686779802
17,0.49,0.6525895686779802
18,0.52,0.6512316530283763
11,0.52,0.6607370625756038
7,0.65,0.6661687251740196
4,0.7,0.6702424721228314
6,0.61,0.6675266408236236
4,0.7,0.6702424721228314
2,0.7,0.6729583034220393
2,0.75,0.6729583034220393
0,0.75,0.6756741347212472
0,0.75,0.6756741347212472
1,0.8,0.6743162190716432
2,0.86,0.6729583034220393
6,0.8,0.6675266408236236
20,0.8,0.6485158217291683
17,0.75,0.6525895686779802
10,0.65,0.6620949782252078
31,0.53,0.633578749583525
25,0.46,0.6417262434811487
21,0.4,0.6471579060795645
26,0.4,0.6403683278315447
34,0.38,0.6295050026347132
37,0.43,0.6254312556859014
31,0.5,0.633578749583525
20,0.61,0.6485158217291683
18,0.66,0.6512316530283763
12,0.66,0.6593791469259999
14,0.75,0.656663315626792
18,0.75,0.6512316530283763
11,0.75,0.6607370625756038
9,0.81,0.6634528938748117
5,0.81,0.6688845564732274
3,0.81,0.6716003877724354
1,0.81,0.6743162190716432
0,0.81,0.6756741347212472
1,0.87,0.6743162190716432
7,0.87,0.6661687251740196
7,0.87,0.6661687251740196
11,0.87,0.6607370625756038
34,0.93,0.6295050026347132
45,0.89,0.6145679304890699
74,0.76,0.5751883766505557
119,0.81,0.5140821724183784
123,0.76,0.5086505098199627
110,0.71,0.5263034132648139
113,0.62,0.5222296663160021
89,0.66,0.5548196419064966
50,0.76,0.6077783522410503
42,0.76,0.6186416774378818
30,0.81,0.634936665233129
28,0.81,0.6376524965323369
23,0.87,0.6444420747803565
17,0.87,0.6525895686779802
10,0.81,0.6620949782252078
9,0.87,0.6634528938748117
10,0.87,0.6620949782252078
2,0.87,0.6729583034220393
4,0.93,0.6702424721228314
1,0.93,0.6743162190716432
1,0.93,0.6743162190716432
1,0.93,0.6743162190716432
5,0.93,0.6688845564732274
12,0.93,0.6593791469259999
37,0.93,0.6254312556859014
63,0.87,0.590125448796199
81,0.81,0.5656829671033281
111,0.81,0.5249454976152099
84,0.71,0.5616092201545163
142,0.62,0.4828501124774879
106,0.67,0.5317350758632297
85,0.67,0.5602513045049123
59,0.76,0.5955571113946148
25,0.72,0.6417262434811487
16,0.82,0.6539474843275841
12,0.82,0.6593791469259999
8,0.77,0.6648108095244156
11,0.77,0.6607370625756038
7,0.82,0.6661687251740196
3,0.82,0.6716003877724354
2,0.82,0.6729583034220393
1,0.77,0.6743162190716432
2,0.87,0.6729583034220393
1,0.93,0.6743162190716432
0,0.93,0.6756741347212472
2,0.93,0.6729583034220393
9,0.93,0.6634528938748117
19,0.93,0.6498737373787723
19,0.87,0.6498737373787723
31,0.77,0.633578749583525
51,0.77,0.6064204365914463
40,0.68,0.6213575087370896
81,0.56,0.5656829671033281
51,0.53,0.6064204365914463
58,0.56,0.5969150270442187
45,0.53,0.6145679304890699
43,0.63,0.6172837617882778
26,0.68,0.6403683278315447
27,0.68,0.6390104121819408
16,0.77,0.6539474843275841
14,0.82,0.656663315626792
5,0.82,0.6688845564732274
9,0.82,0.6634528938748117
6,0.88,0.6675266408236236
3,0.82,0.6716003877724354
3,0.88,0.6716003877724354
1,0.87,0.6743162190716432
0,0.87,0.6756741347212472
1,0.88,0.6743162190716432
3,0.93,0.6716003877724354
7,0.88,0.6661687251740196
21,0.88,0.6471579060795645
19,0.82,0.6498737373787723
26,0.82,0.6403683278315447
24,0.77,0.6430841591307527
39,0.68,0.6227154243866936
39,0.64,0.6227154243866936
39,0.56,0.6227154243866936
56,0.49,0.5996308583434266
44,0.49,0.6159258461386738
43,0.59,0.6172837617882778
38,0.63,0.6240733400362974
46,0.67,0.613210014839466
34,0.63,0.6295050026347132
28,0.63,0.6376524965323369
26,0.63,0.6403683278315447
5,0.67,0.6688845564732274
6,0.59,0.6675266408236236
0,0.55,0.6756741347212472
2,0.67,0.6729583034220393
0,0.67,0.6756741347212472
1,0.63,0.6743162190716432
1,0.59,0.6743162190716432
5,0.55,0.6688845564732274
9,0.59,0.6634528938748117
22,0.58,0.6457999904299605
26,0.51,0.6403683278315447
14,0.47,0.656663315626792
11,0.44,0.6607370625756038
24,0.41,0.6430841591307527
14,0.41,0.656663315626792
39,0.33,0.6227154243866936
20,0.33,0.6485158217291683
23,0.33,0.6444420747803565
29,0.35,0.6362945808827329
29,0.35,0.6362945808827329
14,0.43,0.656663315626792
19,0.46,0.6498737373787723
14,0.46,0.656663315626792
4,0.45,0.6702424721228314
5,0.49,0.6688845564732274
1,0.48,0.6743162190716432
0,0.48,0.6756741347212472
0,0.52,0.6756741347212472
0,0.55,0.6756741347212472
1,0.55,0.6743162190716432
0,0.55,0.6756741347212472
2,0.55,0.6729583034220393
8,0.51,0.6648108095244156
13,0.51,0.658021231276396
19,0.48,0.6498737373787723
23,0.52,0.6444420747803565
16,0.48,0.6539474843275841
29,0.41,0.6362945808827329
33,0.39,0.6308629182843172
37,0.42,0.6254312556859014
38,0.39,0.6240733400362974
39,0.42,0.6227154243866936
31,0.45,0.633578749583525
23,0.45,0.6444420747803565
13,0.6,0.658021231276396
5,0.6,0.6688845564732274
7,0.6,0.6661687251740196
2,0.65,0.6729583034220393
0,0.65,0.6756741347212472
3,0.7,0.6716003877724354
2,0.7,0.6729583034220393
0,0.7,0.6756741347212472
0,0.81,0.6756741347212472
0,0.75,0.6756741347212472
1,0.81,0.6743162190716432
0,0.75,0.6756741347212472
3,0.81,0.6716003877724354
11,0.75,0.6607370625756038
10,0.81,0.6620949782252078
16,0.76,0.6539474843275841
20,0.76,0.6485158217291683
36,0.71,0.6267891713355054
23,0.66,0.6444420747803565
40,0.71,0.6213575087370896
34,0.71,0.6295050026347132
39,0.76,0.6227154243866936
29,0.66,0.6362945808827329
25,0.71,0.6417262434811487
15,0.76,0.6553053999771881
12,0.76,0.6593791469259999
9,0.93,0.6634528938748117
15,0.93,0.6553053999771881
6,0.93,0.6675266408236236
5,0.93,0.6688845564732274
16,0.93,0.6539474843275841
3,0.93,0.6716003877724354
6,0.93,0.6675266408236236
3,0.93,0.6716003877724354
2,0.93,0.6729583034220393
1,0.93,0.6743162190716432
3,1.0,0.6716003877724354
5,0.94,0.6688845564732274
17,0.94,0.6525895686779802
43,0.87,0.6172837617882778
63,0.87,0.590125448796199
122,0.87,0.5100084254695666
148,0.87,0.47470261857986423
164,0.87,0.4529759681862012
167,0.82,0.44890222123738943
139,0.82,0.4869238594262997
77,0.87,0.5711146297017439
40,0.87,0.6213575087370896
34,0.87,0.6295050026347132
20,1.0,0.6485158217291683
34,1.0,0.6295050026347132
23,0.94,0.6444420747803565
18,0.94,0.6512316530283763
15,0.87,0.6553053999771881
17,0.87,0.6525895686779802
8,0.87,0.6648108095244156
14,0.87,0.656663315626792
1,0.94,0.6743162190716432
0,0.87,0.6756741347212472
0,0.94,0.6756741347212472
1,0.87,0.6743162190716432
1,0.87,0.6743162190716432
9,0.87,0.6634528938748117
39,0.87,0.6227154243866936
40,0.87,0.6213575087370896
60,0.82,0.5941991957450108
65,0.87,0.5874096174969912
42,0.87,0.6186416774378818
25,0.93,0.6417262434811487
33,0.93,0.6308629182843172
20,0.93,0.6485158217291683
17,0.93,0.6525895686779802
12,0.94,0.6593791469259999
6,1.0,0.6675266408236236
10,1.0,0.6620949782252078
3,0.93,0.6716003877724354
3,1.0,0.6716003877724354
0,1.0,0.6756741347212472
0,1.0,0.6756741347212472
2,0.94,0.6729583034220393
0,0.94,0.6756741347212472
3,0.94,0.6716003877724354
0,0.94,0.6756741347212472
2,0.94,0.6729583034220393
3,0.94,0.6716003877724354
9,1.0,0.6634528938748117
11,1.0,0.6607370625756038
12,0.94,0.6593791469259999
8,0.94,0.6648108095244156
23,1.0,0.6444420747803565
30,1.0,0.634936665233129
31,0.94,0.633578749583525
29,0.87,0.6362945808827329
37,0.88,0.6254312556859014
38,0.82,0.6240733400362974
20,0.88,0.6485158217291683
18,0.77,0.6512316530283763
13,0.88,0.658021231276396
21,0.94,0.6471579060795645
11,0.82,0.6607370625756038
8,0.88,0.6648108095244156
2,0.77,0.6729583034220393
1,0.71,0.6743162190716432
0,0.66,0.6756741347212472
0,0.76,0.6756741347212472
0,0.76,0.6756741347212472
1,0.71,0.6743162190716432
0,0.71,0.6756741347212472
8,0.66,0.6648108095244156
16,0.61,0.6539474843275841
12,0.61,0.6593791469259999
12,0.57,0.6593791469259999
28,0.53,0.6376524965323369
13,0.53,0.658021231276396
28,0.5,0.6376524965323369
19,0.5,0.6498737373787723
20,0.5,0.6485158217291683
24,0.5,0.6430841591307527
21,0.53,0.6471579060795645
23,0.53,0.6444420747803565
21,0.53,0.6471579060795645
9,0.53,0.6634528938748117
14,0.53,0.656663315626792
6,0.56,0.6675266408236236
4,0.52,0.6702424721228314
1,0.52,0.6743162190716432
3,0.61,0.6716003877724354
5,0.56,0.6688845564732274
3,0.6,0.6716003877724354
0,0.6,0.6756741347212472
0,0.6,0.6756741347212472
2,0.6,0.6729583034220393
3,0.6,0.6716003877724354
18,0.65,0.6512316530283763
13,0.61,0.658021231276396
20,0.56,0.6485158217291683
24,0.49,0.6430841591307527
14,0.42,0.656663315626792
18,0.42,0.6512316530283763
34,0.46,0.6295050026347132
21,0.46,0.6471579060795645
19,0.46,0.6498737373787723
21,0.53,0.6471579060795645
25,0.49,0.6417262434811487
18,0.56,0.6512316530283763
25,0.52,0.6417262434811487
16,0.52,0.6539474843275841
4,0.52,0.6702424721228314
3,0.56,0.6716003877724354
1,0.52,0.6743162190716432
4,0.52,0.6702424721228314
3,0.56,0.6716003877724354
0,0.56,0.6756741347212472
0,0.56,0.6756741347212472
2,0.56,0.6729583034220393
2,0.56,0.6729583034220393
5,0.6,0.6688845564732274
24,0.6,0.6430841591307527
25,0.52,0.6417262434811487
28,0.45,0.6376524965323369
25,0.42,0.6417262434811487
30,0.4,0.634936665233129
41,0.34,0.6199995930874856
31,0.34,0.633578749583525
40,0.34,0.6213575087370896
50,0.39,0.6077783522410503
43,0.42,0.6172837617882778
20,0.42,0.6485158217291683
20,0.45,0.6485158217291683
6,0.45,0.6675266408236236
13,0.48,0.658021231276396
7,0.6,0.6661687251740196
5,0.6,0.6688845564732274
4,0.64,0.6702424721228314
0,0.69,0.6756741347212472
3,0.69,0.6716003877724354
0,0.69,0.6756741347212472
1,0.75,0.6743162190716432
0,0.69,0.6756741347212472
1,0.8,0.6743162190716432
3,0.72,0.6716003877724354
13,0.69,0.658021231276396
13,0.75,0.658021231276396
28,0.81,0.6376524965323369
31,0.65,0.633578749583525
29,0.5,0.6362945808827329
39,0.5,0.6227154243866936
48,0.43,0.6104941835402581
57,0.47,0.5982729426938227
45,0.54,0.6145679304890699
40,0.57,0.6213575087370896
23,0.46,0.6444420747803565
17,0.53,0.6525895686779802
12,0.61,0.6593791469259999
7,0.75,0.6661687251740196
4,0.75,0.6702424721228314
11,0.75,0.6607370625756038
4,0.7,0.6702424721228314
9,0.81,0.6634528938748117
6,0.81,0.6675266408236236
5,0.81,0.6688845564732274
1,0.87,0.6743162190716432
0,0.75,0.6756741347212472
0,0.75,0.6756741347212472
1,0.75,0.6743162190716432
8,0.75,0.6648108095244156
17,0.75,0.6525895686779802
23,0.61,0.6444420747803565
66,0.61,0.5860517018473872
89,0.5,0.5548196419064966
88,0.54,0.5561775575561005
92,0.5,0.5507458949576848
95,0.47,0.546672148008873
85,0.5,0.5602513045049123
35,0.5,0.6281470869851093
40,0.58,0.6213575087370896
32,0.62,0.6322208339339211
23,0.57,0.6444420747803565
15,0.62,0.6553053999771881
22,0.62,0.6457999904299605
11,0.62,0.6607370625756038
8,0.62,0.6648108095244156
14,0.76,0.656663315626792
8,0.87,0.6648108095244156
1,0.87,0.6743162190716432
1,0.87,0.6743162190716432
0,0.87,0.6756741347212472
0,0.87,0.6756741347212472
5,0.87,0.6688845564732274
12,0.87,0.6593791469259999
19,0.87,0.6498737373787723
42,0.87,0.6186416774378818
47,0.87,0.611852099189862
67,0.82,0.5846937861977832
67,0.76,0.5846937861977832
50,0.76,0.6077783522410503
46,0.82,0.613210014839466
66,0.82,0.5860517018473872
29,0.82,0.6362945808827329
8,0.82,0.6648108095244156
10,0.93,0.6620949782252078
14,0.82,0.656663315626792
14,0.93,0.656663315626792
6,0.82,0.6675266408236236
4,0.93,0.6702424721228314
2,0.87,0.6729583034220393
1,0.87,0.6743162190716432
1,0.94,0.6743162190716432
0,0.93,0.6756741347212472
2,1.0,0.6729583034220393
0,0.87,0.6756741347212472
1,0.93,0.6743162190716432
5,0.93,0.6688845564732274
10,0.87,0.6620949782252078
11,0.87,0.6607370625756038
15,0.87,0.6553053999771881
22,0.87,0.6457999904299605
21,0.87,0.6471579060795645
16,0.87,0.6539474843275841
12,0.87,0.6593791469259999
15,0.88,0.6553053999771881
15,0.94,0.6553053999771881
17,0.94,0.6525895686779802
14,0.94,0.656663315626792
7,0.88,0.6661687251740196
8,0.94,0.6648108095244156
6,0.94,0.6675266408236236
5,0.94,0.6688845564732274
6,0.94,0.6675266408236236
0,0.94,0.6756741347212472
0,0.94,0.6756741347212472
2,0.88,0.6729583034220393
0,0.88,0.6756741347212472
3,0.82,0.6716003877724354
0,0.87,0.6756741347212472
1,0.93,0.6743162190716432
4,0.93,0.6702424721228314
10,0.94,0.6620949782252078
19,0.87,0.6498737373787723
22,0.77,0.6457999904299605
58,0.63,0.5969150270442187
49,0.48,0.6091362678906541
51,0.42,0.6064204365914463
56,0.47,0.5996308583434266
28,0.44,0.6376524965323369
40,0.41,0.6213575087370896
39,0.47,0.6227154243866936
13,0.46,0.658021231276396
19,0.46,0.6498737373787723
4,0.5,0.6702424721228314
9,0.5,0.6634528938748117
5,0.49,0.6688845564732274
1,0.49,0.6743162190716432
6,0.61,0.6675266408236236
1,0.65,0.6743162190716432
1,0.65,0.6743162190716432
0,0.75,0.6756741347212472
1,0.75,0.6743162190716432
2,0.75,0.6729583034220393
3,0.75,0.6716003877724354
3,0.75,0.6716003877724354
13,0.87,0.658021231276396
8,0.75,0.6648108095244156
17,0.7,0.6525895686779802
31,0.54,0.633578749583525
33,0.54,0.6308629182843172
30,0.5,0.634936665233129
33,0.5,0.6308629182843172
28,0.5,0.6376524965323369
37,0.5,0.6254312556859014
26,0.5,0.6403683278315447
23,0.5,0.6444420747803565
7,0.5,0.6661687251740196
10,0.57,0.6620949782252078
4,0.61,0.6702424721228314
12,0.61,0.6593791469259999
4,0.66,0.6702424721228314
2,0.61,0.6729583034220393
1,0.66,0.6743162190716432
2,0.66,0.6729583034220393
1,0.7,0.6743162190716432
0,0.7,0.6756741347212472
0,0.7,0.6756741347212472
4,0.65,0.6702424721228314
4,0.7,0.6702424721228314
14,0.7,0.656663315626792
14,0.7,0.656663315626792
23,0.66,0.6444420747803565
22,0.57,0.6457999904299605
31,0.53,0.633578749583525
46,0.57,0.613210014839466
43,0.53,0.6172837617882778
33,0.57,0.6308629182843172
21,0.53,0.6471579060795645
25,0.66,0.6417262434811487
22,0.71,0.6457999904299605
3,0.71,0.6716003877724354
1,0.76,0.6743162190716432
1,0.76,0.6743162190716432
1,0.87,0.6743162190716432
0,0.82,0.6756741347212472
0,0.88,0.6756741347212472
2,0.88,0.6729583034220393
0,0.94,0.6756741347212472
