hum,weathersit,Predicted Y
0.33,1,1.0134262794529756
0.38,1,1.0827091103804936
0.37,1,1.06885254419499
0.42,1,1.1381353751225083
0.39,1,1.0965656765659975
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.41,2,1.1242788089370046
0.44,2,1.1658485074935157
0.41,2,1.1242788089370046
0.44,2,1.1658485074935157
0.41,2,1.1242788089370046
0.36,2,1.0549959780094864
0.36,1,1.0549959780094864
0.33,1,1.0134262794529756
0.36,1,1.0549959780094864
0.38,1,1.0827091103804936
0.41,1,1.1242788089370046
0.38,1,1.0827091103804936
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.47,1,1.2074182060500265
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.47,2,1.2074182060500265
0.47,2,1.2074182060500265
0.51,2,1.262844470792041
0.51,2,1.262844470792041
0.48,2,1.22127477223553
0.48,1,1.22127477223553
0.41,2,1.1242788089370046
0.41,2,1.1242788089370046
0.41,2,1.1242788089370046
0.42,2,1.1381353751225083
0.42,1,1.1381353751225083
0.39,1,1.0965656765659975
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.6,1,1.3875535664615737
0.48,1,1.22127477223553
0.6,1,1.3875535664615737
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.65,1,1.4568363973890919
0.65,1,1.4568363973890919
0.56,1,1.3321273017195592
0.49,1,1.2351313384210336
0.37,1,1.06885254419499
0.35,1,1.0411394118239827
0.35,1,1.0411394118239827
0.35,1,1.0411394118239827
0.35,1,1.0411394118239827
0.3,1,0.9718565808964645
0.32,1,0.9995697132674719
0.5,1,1.2489879046065373
0.53,1,1.2905576031630481
0.49,1,1.2351313384210336
0.49,1,1.2351313384210336
0.61,1,1.4014101326470771
0.66,2,1.4706929635745953
0.66,2,1.4706929635745953
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.7,3,1.52611922831661
0.81,3,1.6785414563571501
0.81,2,1.6785414563571501
0.81,2,1.6785414563571501
0.81,3,1.6785414563571501
0.81,3,1.6785414563571501
0.81,2,1.6785414563571501
0.81,3,1.6785414563571501
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.81,1,1.6785414563571501
0.73,1,1.567688926873121
0.75,1,1.595402059244128
0.81,1,1.6785414563571501
0.81,1,1.6785414563571501
0.81,2,1.6785414563571501
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.65,2,1.4568363973890919
0.56,2,1.3321273017195592
0.6,1,1.3875535664615737
0.52,1,1.2767010369775447
0.49,1,1.2351313384210336
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.42,1,1.1381353751225083
0.4,1,1.110422242751501
0.32,1,0.9995697132674719
0.29,1,0.958000014710961
0.31,1,0.9857131470819682
0.33,1,1.0134262794529756
0.36,1,1.0549959780094864
0.36,1,1.0549959780094864
0.39,1,1.0965656765659975
0.45,1,1.1797050736790191
0.48,1,1.22127477223553
0.56,1,1.3321273017195592
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.75,1,1.595402059244128
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.64,1,1.4429798312035882
0.69,1,1.5122626621311062
0.6,1,1.3875535664615737
0.65,1,1.4568363973890919
0.37,1,1.06885254419499
0.4,1,1.110422242751501
0.32,1,0.9995697132674719
0.43,1,1.1519919413080117
0.43,1,1.1519919413080117
0.4,1,1.110422242751501
0.39,1,1.0965656765659975
0.49,1,1.2351313384210336
0.52,1,1.2767010369775447
0.52,1,1.2767010369775447
0.65,1,1.4568363973890919
0.7,1,1.52611922831661
0.61,1,1.4014101326470771
0.7,1,1.52611922831661
0.7,1,1.52611922831661
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.8,1,1.6646848901716464
0.86,1,1.747824287284668
0.8,1,1.6646848901716464
0.8,2,1.6646848901716464
0.75,1,1.595402059244128
0.65,2,1.4568363973890919
0.53,2,1.2905576031630481
0.46,2,1.1935616398645228
0.4,2,1.110422242751501
0.4,2,1.110422242751501
0.38,2,1.0827091103804936
0.43,1,1.1519919413080117
0.5,1,1.2489879046065373
0.61,2,1.4014101326470771
0.66,1,1.4706929635745953
0.66,1,1.4706929635745953
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,2,1.595402059244128
0.81,1,1.6785414563571501
0.81,1,1.6785414563571501
0.81,2,1.6785414563571501
0.81,2,1.6785414563571501
0.81,1,1.6785414563571501
0.87,1,1.7616808534701718
0.87,1,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.93,2,1.8448202505831937
0.89,2,1.7893939858411791
0.76,2,1.6092586254296317
0.81,2,1.6785414563571501
0.76,2,1.6092586254296317
0.71,2,1.5399757945021135
0.62,2,1.415266698832581
0.66,2,1.4706929635745953
0.76,2,1.6092586254296317
0.76,2,1.6092586254296317
0.81,2,1.6785414563571501
0.81,1,1.6785414563571501
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.81,2,1.6785414563571501
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.87,2,1.7616808534701718
0.81,2,1.6785414563571501
0.81,2,1.6785414563571501
0.71,1,1.5399757945021135
0.62,1,1.415266698832581
0.67,1,1.4845495297600992
0.67,2,1.4845495297600992
0.76,3,1.6092586254296317
0.72,2,1.5538323606876172
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.77,2,1.6231151916151354
0.77,2,1.6231151916151354
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.82,1,1.6923980225426536
0.77,1,1.6231151916151354
0.87,1,1.7616808534701718
0.93,1,1.8448202505831937
0.93,1,1.8448202505831937
0.93,1,1.8448202505831937
0.93,2,1.8448202505831937
0.93,1,1.8448202505831937
0.87,1,1.7616808534701718
0.77,1,1.6231151916151354
0.77,1,1.6231151916151354
0.68,1,1.4984060959456027
0.56,1,1.3321273017195592
0.53,1,1.2905576031630481
0.56,1,1.3321273017195592
0.53,1,1.2905576031630481
0.63,1,1.4291232650180845
0.68,1,1.4984060959456027
0.68,1,1.4984060959456027
0.77,2,1.6231151916151354
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.88,1,1.7755374196556755
0.82,1,1.6923980225426536
0.88,1,1.7755374196556755
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.88,2,1.7755374196556755
0.93,2,1.8448202505831937
0.88,1,1.7755374196556755
0.88,2,1.7755374196556755
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.77,1,1.6231151916151354
0.68,1,1.4984060959456027
0.64,2,1.4429798312035882
0.56,2,1.3321273017195592
0.49,2,1.2351313384210336
0.49,1,1.2351313384210336
0.59,1,1.37369700027607
0.63,1,1.4291232650180845
0.67,1,1.4845495297600992
0.63,2,1.4291232650180845
0.63,2,1.4291232650180845
0.63,2,1.4291232650180845
0.67,1,1.4845495297600992
0.59,1,1.37369700027607
0.55,1,1.3182707355340555
0.67,1,1.4845495297600992
0.67,1,1.4845495297600992
0.63,1,1.4291232650180845
0.59,1,1.37369700027607
0.55,3,1.3182707355340555
0.59,3,1.37369700027607
0.58,2,1.3598404340905663
0.51,2,1.262844470792041
0.47,2,1.2074182060500265
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.33,1,1.0134262794529756
0.33,1,1.0134262794529756
0.33,1,1.0134262794529756
0.35,1,1.0411394118239827
0.35,1,1.0411394118239827
0.43,1,1.1519919413080117
0.46,1,1.1935616398645228
0.46,1,1.1935616398645228
0.45,1,1.1797050736790191
0.49,1,1.2351313384210336
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.52,1,1.2767010369775447
0.55,1,1.3182707355340555
0.55,1,1.3182707355340555
0.55,1,1.3182707355340555
0.55,1,1.3182707355340555
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.48,1,1.22127477223553
0.52,1,1.2767010369775447
0.48,1,1.22127477223553
0.41,1,1.1242788089370046
0.39,1,1.0965656765659975
0.42,1,1.1381353751225083
0.39,1,1.0965656765659975
0.42,1,1.1381353751225083
0.45,1,1.1797050736790191
0.45,1,1.1797050736790191
0.6,1,1.3875535664615737
0.6,2,1.3875535664615737
0.6,2,1.3875535664615737
0.65,1,1.4568363973890919
0.65,1,1.4568363973890919
0.7,1,1.52611922831661
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.81,2,1.6785414563571501
0.75,1,1.595402059244128
0.81,2,1.6785414563571501
0.75,2,1.595402059244128
0.81,3,1.6785414563571501
0.75,2,1.595402059244128
0.81,2,1.6785414563571501
0.76,2,1.6092586254296317
0.76,2,1.6092586254296317
0.71,2,1.5399757945021135
0.66,2,1.4706929635745953
0.71,2,1.5399757945021135
0.71,2,1.5399757945021135
0.76,1,1.6092586254296317
0.66,2,1.4706929635745953
0.71,2,1.5399757945021135
0.76,2,1.6092586254296317
0.76,3,1.6092586254296317
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.82,1,1.6923980225426536
0.82,1,1.6923980225426536
0.87,1,1.7616808534701718
0.87,1,1.7616808534701718
0.87,1,1.7616808534701718
1.0,2,1.941816213881719
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.94,2,1.8586768167686971
0.87,2,1.7616808534701718
0.94,3,1.8586768167686971
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.82,2,1.6923980225426536
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.94,3,1.8586768167686971
1.0,3,1.941816213881719
1.0,2,1.941816213881719
0.93,3,1.8448202505831937
1.0,3,1.941816213881719
1.0,3,1.941816213881719
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
1.0,2,1.941816213881719
1.0,2,1.941816213881719
0.94,2,1.8586768167686971
0.94,3,1.8586768167686971
1.0,3,1.941816213881719
1.0,3,1.941816213881719
0.94,2,1.8586768167686971
0.87,2,1.7616808534701718
0.88,2,1.7755374196556755
0.82,2,1.6923980225426536
0.88,2,1.7755374196556755
0.77,1,1.6231151916151354
0.88,1,1.7755374196556755
0.94,2,1.8586768167686971
0.82,2,1.6923980225426536
0.88,1,1.7755374196556755
0.77,3,1.6231151916151354
0.71,1,1.5399757945021135
0.66,2,1.4706929635745953
0.76,3,1.6092586254296317
0.76,2,1.6092586254296317
0.71,3,1.5399757945021135
0.71,2,1.5399757945021135
0.66,1,1.4706929635745953
0.61,2,1.4014101326470771
0.61,1,1.4014101326470771
0.57,1,1.3459838679050626
0.53,2,1.2905576031630481
0.53,2,1.2905576031630481
0.5,2,1.2489879046065373
0.5,2,1.2489879046065373
0.5,2,1.2489879046065373
0.5,2,1.2489879046065373
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.53,1,1.2905576031630481
0.56,1,1.3321273017195592
0.52,1,1.2767010369775447
0.52,1,1.2767010369775447
0.61,1,1.4014101326470771
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.6,2,1.3875535664615737
0.6,2,1.3875535664615737
0.65,2,1.4568363973890919
0.61,2,1.4014101326470771
0.56,2,1.3321273017195592
0.49,2,1.2351313384210336
0.42,2,1.1381353751225083
0.42,2,1.1381353751225083
0.46,2,1.1935616398645228
0.46,2,1.1935616398645228
0.46,2,1.1935616398645228
0.53,2,1.2905576031630481
0.49,2,1.2351313384210336
0.56,2,1.3321273017195592
0.52,1,1.2767010369775447
0.52,2,1.2767010369775447
0.52,2,1.2767010369775447
0.56,2,1.3321273017195592
0.52,2,1.2767010369775447
0.52,2,1.2767010369775447
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.56,1,1.3321273017195592
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.52,1,1.2767010369775447
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.4,1,1.110422242751501
0.34,1,1.0272828456384793
0.34,1,1.0272828456384793
0.34,1,1.0272828456384793
0.39,1,1.0965656765659975
0.42,1,1.1381353751225083
0.42,1,1.1381353751225083
0.45,1,1.1797050736790191
0.45,1,1.1797050736790191
0.48,1,1.22127477223553
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.64,1,1.4429798312035882
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.75,1,1.595402059244128
0.69,1,1.5122626621311062
0.8,1,1.6646848901716464
0.72,1,1.5538323606876172
0.69,1,1.5122626621311062
0.75,1,1.595402059244128
0.81,1,1.6785414563571501
0.65,1,1.4568363973890919
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.43,1,1.1519919413080117
0.47,1,1.2074182060500265
0.54,1,1.304414169348552
0.57,1,1.3459838679050626
0.46,1,1.1935616398645228
0.53,1,1.2905576031630481
0.61,1,1.4014101326470771
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.7,1,1.52611922831661
0.81,2,1.6785414563571501
0.81,1,1.6785414563571501
0.81,2,1.6785414563571501
0.87,2,1.7616808534701718
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.75,2,1.595402059244128
0.75,1,1.595402059244128
0.61,1,1.4014101326470771
0.61,1,1.4014101326470771
0.5,1,1.2489879046065373
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.47,1,1.2074182060500265
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.58,1,1.3598404340905663
0.62,1,1.415266698832581
0.57,2,1.3459838679050626
0.62,1,1.415266698832581
0.62,1,1.415266698832581
0.62,2,1.415266698832581
0.62,2,1.415266698832581
0.76,3,1.6092586254296317
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.82,2,1.6923980225426536
0.76,2,1.6092586254296317
0.76,2,1.6092586254296317
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.82,2,1.6923980225426536
0.82,3,1.6923980225426536
0.93,1,1.8448202505831937
0.82,2,1.6923980225426536
0.93,2,1.8448202505831937
0.82,2,1.6923980225426536
0.93,2,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.94,2,1.8586768167686971
0.93,2,1.8448202505831937
1.0,3,1.941816213881719
0.87,2,1.7616808534701718
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.88,2,1.7755374196556755
0.94,3,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.94,3,1.8586768167686971
0.94,2,1.8586768167686971
0.94,2,1.8586768167686971
0.88,2,1.7755374196556755
0.88,1,1.7755374196556755
0.82,1,1.6923980225426536
0.87,1,1.7616808534701718
0.93,1,1.8448202505831937
0.93,1,1.8448202505831937
0.94,1,1.8586768167686971
0.87,1,1.7616808534701718
0.77,1,1.6231151916151354
0.63,1,1.4291232650180845
0.48,3,1.22127477223553
0.42,1,1.1381353751225083
0.47,1,1.2074182060500265
0.44,1,1.1658485074935157
0.41,1,1.1242788089370046
0.47,1,1.2074182060500265
0.46,1,1.1935616398645228
0.46,1,1.1935616398645228
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.49,1,1.2351313384210336
0.49,1,1.2351313384210336
0.61,1,1.4014101326470771
0.65,1,1.4568363973890919
0.65,1,1.4568363973890919
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.87,1,1.7616808534701718
0.75,1,1.595402059244128
0.7,1,1.52611922831661
0.54,1,1.304414169348552
0.54,1,1.304414169348552
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.5,1,1.2489879046065373
0.57,1,1.3459838679050626
0.61,1,1.4014101326470771
0.61,1,1.4014101326470771
0.66,1,1.4706929635745953
0.61,1,1.4014101326470771
0.66,1,1.4706929635745953
0.66,1,1.4706929635745953
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.65,2,1.4568363973890919
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.7,2,1.52611922831661
0.66,2,1.4706929635745953
0.57,2,1.3459838679050626
0.53,2,1.2905576031630481
0.57,2,1.3459838679050626
0.53,2,1.2905576031630481
0.57,2,1.3459838679050626
0.53,2,1.2905576031630481
0.66,2,1.4706929635745953
0.71,2,1.5399757945021135
0.71,3,1.5399757945021135
0.76,3,1.6092586254296317
0.76,3,1.6092586254296317
0.87,3,1.7616808534701718
0.82,3,1.6923980225426536
0.88,3,1.7755374196556755
0.88,3,1.7755374196556755
0.94,3,1.8586768167686971
0.94,3,1.8586768167686971
0.71,2,1.5399757945021135
0.76,2,1.6092586254296317
0.57,2,1.3459838679050626
0.57,2,1.3459838679050626
0.57,2,1.3459838679050626
0.45,2,1.1797050736790191
0.42,1,1.1381353751225083
0.42,2,1.1381353751225083
0.39,2,1.0965656765659975
0.39,2,1.0965656765659975
0.39,2,1.0965656765659975
0.42,2,1.1381353751225083
0.39,2,1.0965656765659975
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.45,1,1.1797050736790191
0.41,1,1.1242788089370046
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.44,1,1.1658485074935157
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.41,1,1.1242788089370046
0.36,1,1.0549959780094864
0.36,1,1.0549959780094864
0.36,1,1.0549959780094864
0.33,1,1.0134262794529756
0.39,1,1.0965656765659975
0.41,1,1.1242788089370046
0.44,1,1.1658485074935157
0.48,1,1.22127477223553
0.48,1,1.22127477223553
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.47,1,1.2074182060500265
0.47,1,1.2074182060500265
0.51,1,1.262844470792041
0.51,1,1.262844470792041
0.47,1,1.2074182060500265
0.51,1,1.262844470792041
0.64,1,1.4429798312035882
0.64,1,1.4429798312035882
0.69,1,1.5122626621311062
0.59,1,1.37369700027607
0.64,1,1.4429798312035882
0.52,1,1.2767010369775447
0.42,1,1.1381353751225083
0.39,1,1.0965656765659975
0.31,1,0.9857131470819682
0.34,1,1.0272828456384793
0.34,1,1.0272828456384793
0.49,1,1.2351313384210336
0.45,1,1.1797050736790191
0.42,1,1.1381353751225083
0.65,1,1.4568363973890919
0.7,1,1.52611922831661
0.6,1,1.3875535664615737
0.6,1,1.3875535664615737
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.75,1,1.595402059244128
0.75,1,1.595402059244128
0.8,1,1.6646848901716464
0.75,1,1.595402059244128
0.69,1,1.5122626621311062
0.69,1,1.5122626621311062
0.65,2,1.4568363973890919
0.65,2,1.4568363973890919
0.6,2,1.3875535664615737
0.56,2,1.3321273017195592
0.81,3,1.6785414563571501
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,2,1.8448202505831937
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.93,2,1.8448202505831937
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.93,2,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.81,1,1.6785414563571501
0.75,1,1.595402059244128
0.76,1,1.6092586254296317
0.5,1,1.2489879046065373
0.46,1,1.1935616398645228
0.5,1,1.2489879046065373
0.5,2,1.2489879046065373
0.57,2,1.3459838679050626
0.66,2,1.4706929635745953
0.66,2,1.4706929635745953
0.66,2,1.4706929635745953
0.65,2,1.4568363973890919
0.7,2,1.52611922831661
0.65,2,1.4568363973890919
0.65,2,1.4568363973890919
0.65,2,1.4568363973890919
0.65,2,1.4568363973890919
0.7,2,1.52611922831661
0.69,1,1.5122626621311062
0.69,2,1.5122626621311062
0.69,2,1.5122626621311062
0.86,3,1.747824287284668
0.86,3,1.747824287284668
0.86,3,1.747824287284668
0.86,3,1.747824287284668
0.86,3,1.747824287284668
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.93,3,1.8448202505831937
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.87,2,1.7616808534701718
0.93,3,1.8448202505831937
0.87,3,1.7616808534701718
0.87,3,1.7616808534701718
0.93,3,1.8448202505831937
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.87,2,1.7616808534701718
0.75,1,1.595402059244128
0.7,1,1.52611922831661
0.7,1,1.52611922831661
0.65,1,1.4568363973890919
0.6,1,1.3875535664615737
0.56,1,1.3321273017195592
0.56,2,1.3321273017195592
0.49,1,1.2351313384210336
0.49,1,1.2351313384210336
0.56,2,1.3321273017195592
0.56,2,1.3321273017195592
0.52,2,1.2767010369775447
0.52,2,1.2767010369775447
0.6,2,1.3875535664615737
