cnt,weekday,Predicted Y
858,3,3.20254344338937
862,3,3.2037332705134545
686,3,3.1513808770537426
500,3,3.0960539157838203
381,3,3.0606565588423105
233,3,3.0166329552511892
136,3,2.9877796474921436
67,4,2.9672551296016887
28,4,2.9556543151418664
14,4,2.951489920207571
6,4,2.949110265959402
10,4,2.9503000930834866
41,4,2.9595212532951405
167,4,2.9970008077037975
475,4,3.088617496258293
698,4,3.154950358425996
353,4,3.0523277689737203
205,4,3.008304165382599
260,4,3.0246642883387587
277,4,3.029721053616117
281,4,3.0309108807402017
247,4,3.0207973501854846
267,4,3.0267464858059063
417,4,3.07136500295907
810,4,3.1882655179003576
811,4,3.188562974681379
623,4,3.132641099849414
478,4,3.089509866601356
336,4,3.0472710036963617
259,4,3.024366831557738
156,4,2.9937287831125654
85,5,2.9726093516600685
41,5,2.9595212532951405
20,5,2.9532746608936975
9,5,2.9500026363024654
7,5,2.9494077227404234
33,5,2.9571415990469716
44,5,2.9604136236382037
133,5,2.9868872771490804
119,5,2.982722882214785
220,5,3.012766017097915
193,5,3.0047346840103457
251,5,3.021987177309569
315,5,3.0410244112949187
290,5,3.0335879917693913
307,5,3.03864475704675
324,5,3.0437015223241084
467,5,3.0862378420101244
730,5,3.1644689754186706
640,5,3.1376978651267726
492,5,3.0936742615356514
370,5,3.057384534251079
286,5,3.0323981646453073
218,5,3.012171103535873
192,5,3.004437227229325
180,6,3.0008677458570716
116,6,2.981830511871722
85,6,2.9726093516600685
21,6,2.9535721176747187
10,6,2.9503000930834866
11,6,2.950597549864508
23,6,2.9541670312367607
62,6,2.965767845696583
162,6,2.9955135237986923
271,6,3.0279363129299908
407,6,3.068390435148859
499,6,3.095756459002799
546,6,3.1097369277107902
569,6,3.1165784336742752
538,6,3.1073572734626214
562,6,3.1144962362071276
531,6,3.1052750759954737
512,6,3.099623397156073
300,6,3.036562559579602
275,6,3.029126140054075
160,6,2.99491861023665
128,6,2.985399993243975
168,6,2.9972982644848187
163,6,2.995810980579713
120,0,2.9830203389958063
113,0,2.9809381415286587
86,0,2.9729068084410892
48,0,2.961603450762288
10,0,2.9503000930834866
10,0,2.9503000930834866
16,0,2.952084833769613
39,0,2.958926339733098
119,0,2.982722882214785
217,0,3.011873646754852
328,0,3.044891349448193
449,0,3.0808836199517446
505,0,3.0975411996889255
543,0,3.108844557367727
579,0,3.119553001484486
577,0,3.118958087922444
513,0,3.0999208539370944
505,0,3.0975411996889255
491,0,3.09337680475463
465,0,3.085642928448082
300,0,3.036562559579602
220,0,3.012766017097915
181,0,3.001165202638093
110,0,2.9800457711855954
47,1,2.961305993981267
14,1,2.951489920207571
9,1,2.9500026363024654
6,1,2.949110265959402
11,1,2.950597549864508
36,1,2.958033969390035
159,1,2.994621153455629
436,1,3.0770166817984705
673,1,3.1475139389004685
305,1,3.038049843484708
199,1,3.0065194246964726
245,1,3.0202024366234426
276,1,3.0294235968350964
254,1,3.0228795476526322
248,1,3.021094806966506
274,1,3.028828683273054
464,1,3.085345471667061
818,1,3.1906451721485265
812,1,3.1888604314624
555,1,3.11241403873998
432,1,3.075826854674386
290,1,3.0335879917693913
192,1,3.004437227229325
128,1,2.985399993243975
60,2,2.965172932134541
27,2,2.955356858360845
11,2,2.950597549864508
3,2,2.948217895616339
5,2,2.9488128091783814
36,2,2.958033969390035
64,2,2.9663627592586255
179,2,3.000570289076051
618,2,3.131153815944309
402,2,3.0669031512437535
208,2,3.0091965357256623
196,2,3.0056270543534094
300,2,3.036562559579602
286,2,3.0323981646453073
255,2,3.0231770044336534
283,2,3.031505794302244
458,2,3.0835607309809343
812,2,3.1888604314624
854,2,3.2013536162652856
627,2,3.1338309269734985
436,2,3.0770166817984705
308,2,3.038942213827771
189,2,3.0035448568862617
167,2,2.9970008077037975
60,3,2.965172932134541
37,3,2.958331426171056
8,3,2.9497051795214446
11,3,2.950597549864508
4,3,2.94851535239736
39,3,2.958926339733098
172,3,2.998488091608903
492,3,3.0936742615356514
682,3,3.150191049929658
367,3,3.056492163908015
233,3,3.0166329552511892
235,3,3.0172278688132317
307,3,3.03864475704675
294,3,3.0347778188934758
255,3,3.0231770044336534
266,3,3.0264490290248856
431,3,3.075529397893365
851,3,3.2004612459222224
848,3,3.199568875579159
649,3,3.1403749761559623
427,3,3.074339570769281
315,3,3.0410244112949187
226,3,3.014550757784042
138,3,2.988374561054186
76,4,2.9699322406308784
21,4,2.9535721176747187
15,4,2.9517873769885923
4,4,2.94851535239736
5,4,2.9488128091783814
37,4,2.958331426171056
165,4,2.9964058941417555
464,4,3.085345471667061
682,4,3.150191049929658
337,4,3.0475684604773825
199,4,3.0065194246964726
274,4,3.028828683273054
343,4,3.0493532011635094
300,4,3.036562559579602
248,4,3.021094806966506
260,4,3.0246642883387587
419,4,3.071959916521112
897,4,3.2141442578491923
832,4,3.194809567082822
677,4,3.148703766024553
514,4,3.1002183107181156
356,4,3.0532201393167835
254,4,3.0228795476526322
226,4,3.014550757784042
88,5,2.9735017220031317
54,5,2.9633881914484146
19,5,2.9529772041126763
6,5,2.949110265959402
9,5,2.9500026363024654
36,5,2.958033969390035
157,5,2.9940262398935866
379,5,3.0600616452802685
668,5,3.1460266549953633
378,5,3.0597641884992473
231,5,3.0160380416891472
303,5,3.037454929922666
365,5,3.055897250345973
357,5,3.0535175960978043
328,5,3.044891349448193
383,5,3.061251472404353
488,5,3.092484434411567
791,5,3.182613839060957
669,5,3.146324111776384
491,5,3.09337680475463
359,5,3.0541125096598467
255,5,3.0231770044336534
213,5,3.0106838196307675
121,5,2.9833177957768275
105,6,2.97855848728049
92,6,2.974691549127216
43,6,2.9601161668571825
30,6,2.9562492287039084
13,6,2.95119246342655
9,6,2.9500026363024654
27,6,2.955356858360845
64,6,2.9663627592586255
189,6,3.0035448568862617
292,6,3.0341829053314338
480,6,3.0901047801633985
536,6,3.1067623599005794
654,6,3.141862260061068
644,6,3.138887692250857
598,6,3.125204680323887
596,6,3.1246097667618447
641,6,3.137995321907794
635,6,3.1362105812216674
554,6,3.112116581958959
488,6,3.092484434411567
341,6,3.048758287601467
338,6,3.0478659172584037
261,6,3.02496174511978
235,6,3.0172278688132317
187,0,3.0029499433242193
131,0,2.9862923635870384
119,0,2.982722882214785
55,0,2.963685648229436
26,0,2.955059401579824
11,0,2.950597549864508
20,0,2.9532746608936975
41,0,2.9595212532951405
124,0,2.9842101661198908
270,0,3.0276388561489695
425,0,3.0737446572072384
272,0,3.028233769711012
298,0,3.03596764601756
162,0,2.9955135237986923
149,0,2.991646585645418
276,0,3.0294235968350964
356,0,3.0532201393167835
343,0,3.0493532011635094
377,0,3.059466731718226
341,0,3.048758287601467
274,0,3.028828683273054
190,0,3.0038423136672825
56,0,2.9639831050104566
46,0,2.9610085372002457
26,1,2.955059401579824
10,1,2.9503000930834866
5,1,2.9488128091783814
3,1,2.948217895616339
7,1,2.9494077227404234
37,1,2.958331426171056
161,1,2.995216067017671
442,1,3.078801422484597
655,1,3.142159716842089
357,1,3.0535175960978043
193,1,3.0047346840103457
241,1,3.019012609499358
282,1,3.031208337521223
291,1,3.0338854485504125
275,1,3.029126140054075
309,1,3.0392396706087923
460,1,3.0841556445429767
893,1,3.212954430725108
815,1,3.1897528018054633
299,1,3.0362651027985814
261,1,3.02496174511978
245,1,3.0202024366234426
161,1,2.995216067017671
102,1,2.977666116937427
59,2,2.96487547535352
33,2,2.9571415990469716
8,2,2.9497051795214446
3,2,2.948217895616339
4,2,2.94851535239736
34,2,2.957439055827993
169,2,2.99759572126584
519,2,3.101705594623221
723,2,3.162386777951523
328,2,3.044891349448193
178,2,3.0002728322950296
256,2,3.0234744612146747
305,2,3.038049843484708
331,2,3.045783719791256
302,2,3.0371574731416446
302,2,3.0371574731416446
467,2,3.0862378420101244
878,2,3.208492579009792
625,2,3.133236013411456
476,2,3.088914953039314
358,2,3.0538150528788255
280,2,3.0306134239591804
232,2,3.0163354984701685
136,2,2.9877796474921436
55,3,2.963685648229436
21,3,2.9535721176747187
17,3,2.9523822905506343
7,3,2.9494077227404234
8,3,2.9497051795214446
40,3,2.9592237965141193
187,3,3.0029499433242193
553,3,3.111819125177938
740,3,3.1674435432288814
376,3,3.0591692749372053
225,3,3.014253301003021
267,3,3.0267464858059063
312,3,3.0401320409518555
316,3,3.04132186807594
266,3,3.0264490290248856
316,3,3.04132186807594
460,3,3.0841556445429767
783,3,3.180234184812788
683,3,3.1504885067106794
580,3,3.1198504582655073
391,3,3.0636311266525214
351,3,3.051732855411678
281,3,3.0309108807402017
140,3,2.988969474616228
60,4,2.965172932134541
25,4,2.954761944798803
20,4,2.9532746608936975
9,4,2.9500026363024654
6,4,2.949110265959402
37,4,2.958331426171056
192,4,3.004437227229325
481,4,3.0904022369444193
707,4,3.1576274694551856
412,4,3.0698777190539643
233,4,3.0166329552511892
278,4,3.0300185103971384
332,4,3.0460811765722773
346,4,3.0502455715065726
305,4,3.038049843484708
305,4,3.038049843484708
465,4,3.085642928448082
820,4,3.1912400857105685
941,4,3.2272323562141203
633,4,3.135615667659625
474,4,3.0883200394772716
329,4,3.045188806229214
198,4,3.0062219679154514
157,4,2.9940262398935866
111,5,2.9803432279666167
42,5,2.9598187100761613
16,5,2.952084833769613
8,5,2.9497051795214446
8,5,2.9497051795214446
38,5,2.9586288829520773
151,5,2.99224149920746
425,5,3.0737446572072384
744,5,3.168633370352966
389,5,3.0630362130904794
262,5,3.025259201900801
281,5,3.0309108807402017
371,5,3.0576819910320996
351,5,3.051732855411678
338,5,3.0478659172584037
350,5,3.051435398630657
515,5,3.1005157674991364
812,5,3.1888604314624
736,5,3.166253716104797
536,5,3.1067623599005794
363,5,3.055302336783931
306,5,3.038347300265729
251,5,3.021987177309569
178,5,3.0002728322950296
135,6,2.987482190711123
115,6,2.981533055090701
79,6,2.9708246109739416
38,6,2.9586288829520773
12,6,2.9508950066455286
14,6,2.951489920207571
30,6,2.9562492287039084
102,6,2.977666116937427
162,6,2.9955135237986923
288,6,3.0329930782073493
442,6,3.078801422484597
457,6,3.0832632741999135
584,6,3.1210402853895918
517,6,3.101110681061179
482,6,3.0906996937254405
233,6,3.0166329552511892
434,6,3.076421768236428
403,6,3.0672006080247747
383,6,3.061251472404353
354,6,3.052625225754741
241,6,3.019012609499358
208,6,3.0091965357256623
182,6,3.001462659419114
158,6,2.994323696674608
134,0,2.9871847339301016
134,0,2.9871847339301016
116,0,2.981830511871722
53,0,2.9630907346673934
16,0,2.952084833769613
16,0,2.952084833769613
21,0,2.9535721176747187
34,0,2.957439055827993
133,0,2.9868872771490804
263,0,3.025556658681822
385,0,3.061846385966395
482,0,3.0906996937254405
626,0,3.1335334701924773
541,0,3.108249643805685
377,0,3.059466731718226
391,0,3.0636311266525214
173,0,2.998785548389924
233,0,3.0166329552511892
264,0,3.025854115462843
292,0,3.0341829053314338
211,0,3.0100889060687255
166,0,2.9967033509227763
114,0,2.98123559830968
80,0,2.971122067754963
32,1,2.9568441422659504
7,1,2.9494077227404234
8,1,2.9497051795214446
4,1,2.94851535239736
12,1,2.9508950066455286
36,1,2.958033969390035
145,1,2.9904567585213337
433,1,3.0761243114554073
699,1,3.1552478152070167
342,1,3.049055744382488
206,1,3.0086016221636203
229,1,3.0154431281271052
283,1,3.031505794302244
288,1,3.0329930782073493
246,1,3.020499893404464
282,1,3.031208337521223
444,1,3.0793963360466394
845,1,3.198676505236096
834,1,3.195404480644864
573,1,3.1177682607983597
416,1,3.071067546178049
278,1,3.0300185103971384
161,1,2.995216067017671
114,1,2.98123559830968
38,2,2.9586288829520773
21,2,2.9535721176747187
15,2,2.9517873769885923
4,2,2.94851535239736
8,2,2.9497051795214446
42,2,2.9598187100761613
147,2,2.9910516720833757
269,2,3.0273413993679488
693,2,3.1534630745208903
395,2,3.064820953776606
204,2,3.008006708601578
218,2,3.012171103535873
297,2,3.035670189236539
288,2,3.0329930782073493
251,2,3.021987177309569
317,2,3.0416193248569607
480,2,3.0901047801633985
864,2,3.2043281840754965
818,2,3.1906451721485265
597,2,3.124907223542866
435,2,3.0767192250174493
314,2,3.0407269545138975
216,2,3.011576189973831
109,2,2.979748314404574
47,3,2.961305993981267
14,3,2.951489920207571
6,3,2.949110265959402
9,3,2.9500026363024654
10,3,2.9503000930834866
40,3,2.9592237965141193
181,3,3.001165202638093
554,3,3.112116581958959
808,3,3.1876706043383156
348,3,3.0508404850686146
178,3,3.0002728322950296
253,3,3.0225820908716114
360,3,3.054409966440868
300,3,3.036562559579602
301,3,3.0368600163606234
338,3,3.0478659172584037
493,3,3.0939717183166726
870,3,3.206112924761623
812,3,3.1888604314624
643,3,3.138590235469836
427,3,3.074339570769281
313,3,3.0404294977328767
235,3,3.0172278688132317
157,3,2.9940262398935866
65,4,2.9666602160396467
23,4,2.9541670312367607
17,4,2.9523822905506343
5,4,2.9488128091783814
8,4,2.9497051795214446
35,4,2.957736512609014
163,4,2.995810980579713
532,4,3.105572532776495
754,4,3.1716079381631768
396,4,3.065118410557627
234,4,3.0169304120322105
276,4,3.0294235968350964
294,4,3.0347778188934758
290,4,3.0335879917693913
273,4,3.028531226492033
338,4,3.0478659172584037
482,4,3.0906996937254405
844,4,3.1983790484550747
853,4,3.2010561594842644
610,4,3.12877416169614
471,4,3.0874276691342084
307,4,3.03864475704675
291,4,3.0338854485504125
152,4,2.9925389559884814
82,5,2.9717169813170052
32,5,2.9568441422659504
20,5,2.9532746608936975
5,5,2.9488128091783814
7,5,2.9494077227404234
29,5,2.955951771922887
108,5,2.9794508576235534
421,5,3.072554830083154
690,5,3.152570704177827
398,5,3.065713324119669
256,5,3.0234744612146747
309,5,3.0392396706087923
410,5,3.0692828054919223
368,5,3.0567896206890364
436,5,3.0770166817984705
526,5,3.1037877920903685
528,5,3.1043827056524105
617,5,3.1308563591632876
546,5,3.1097369277107902
452,5,3.081775990294808
356,5,3.0532201393167835
303,5,3.037454929922666
277,5,3.029721053616117
174,5,2.999083005170945
168,6,2.9972982644848187
79,6,2.9708246109739416
69,6,2.9678500431637307
35,6,2.957736512609014
12,6,2.9508950066455286
22,6,2.9538695744557395
36,6,2.958033969390035
66,6,2.9669576728206675
162,6,2.9955135237986923
237,6,3.0178227823752737
417,6,3.07136500295907
492,6,3.0936742615356514
471,6,3.0874276691342084
504,6,3.0972437429079047
514,6,3.1002183107181156
563,6,3.114793692988149
462,6,3.0847505581050187
463,6,3.08504801488604
442,6,3.078801422484597
392,6,3.0639285834335426
207,6,3.008899078944641
104,6,2.978261030499469
78,6,2.970527154192921
145,6,2.9904567585213337
99,0,2.9767737465943633
73,0,2.969039870287815
84,0,2.9723118948790472
42,0,2.9598187100761613
22,0,2.9538695744557395
12,0,2.9508950066455286
15,0,2.9517873769885923
42,0,2.9598187100761613
129,0,2.985697450024996
232,0,3.0163354984701685
388,0,3.062738756309458
489,0,3.092781891192588
545,0,3.109439470929769
493,0,3.0939717183166726
457,0,3.0832632741999135
355,0,3.0529226825357623
474,0,3.0883200394772716
503,0,3.0969462861268835
500,0,3.0960539157838203
292,0,3.0341829053314338
104,0,2.978261030499469
171,0,2.998190634827882
166,0,2.9967033509227763
123,0,2.9839127093388695
104,1,2.978261030499469
55,1,2.963685648229436
40,1,2.9592237965141193
28,1,2.9556543151418664
11,1,2.950597549864508
4,1,2.94851535239736
15,1,2.9517873769885923
43,1,2.9601161668571825
127,1,2.985102536462954
229,1,3.0154431281271052
359,1,3.0541125096598467
459,1,3.0838581877619555
543,1,3.108844557367727
566,1,3.115686063331212
512,1,3.099623397156073
449,1,3.0808836199517446
500,1,3.0960539157838203
498,1,3.095459002221778
482,1,3.0906996937254405
374,1,3.058574361375163
261,1,3.02496174511978
184,1,3.002057572981156
121,1,2.9833177957768275
70,1,2.968147499944752
29,2,2.955951771922887
24,2,2.954464488017782
5,2,2.9488128091783814
10,2,2.9503000930834866
8,2,2.9497051795214446
38,2,2.9586288829520773
172,2,2.998488091608903
493,2,3.0939717183166726
632,2,3.1353182108786037
323,2,3.0434040655430876
172,2,2.998488091608903
198,2,3.0062219679154514
287,2,3.032695621426328
275,2,3.029126140054075
274,2,3.028828683273054
292,2,3.0341829053314338
458,2,3.0835607309809343
856,2,3.2019485298273276
839,2,3.1968917645499695
552,2,3.1115216683969167
385,2,3.061846385966395
268,2,3.0270439425869275
179,2,3.000570289076051
95,2,2.9755839194702793
37,3,2.958331426171056
13,3,2.95119246342655
9,3,2.9500026363024654
4,3,2.94851535239736
5,3,2.9488128091783814
40,3,2.9592237965141193
210,3,3.0097914492877043
500,3,3.0960539157838203
725,3,3.1629816915135653
290,3,3.0335879917693913
235,3,3.0172278688132317
217,3,3.011873646754852
266,3,3.0264490290248856
234,3,3.0169304120322105
211,3,3.0100889060687255
245,3,3.0202024366234426
430,3,3.075231941112344
863,3,3.2040307272944752
839,3,3.1968917645499695
662,3,3.1442419143092364
412,3,3.0698777190539643
296,3,3.035372732455518
219,3,3.0124685603168944
150,3,2.991944042426439
65,4,2.9666602160396467
18,4,2.9526797473316555
8,4,2.9497051795214446
9,4,2.9500026363024654
8,4,2.9497051795214446
38,4,2.9586288829520773
200,4,3.0068168814774934
482,4,3.0906996937254405
646,4,3.139482605812899
123,4,2.9839127093388695
49,4,2.961900907543309
62,4,2.965767845696583
137,4,2.988077104273165
191,4,3.0041397704483037
216,4,3.011576189973831
270,4,3.0276388561489695
416,4,3.071067546178049
808,4,3.1876706043383156
835,4,3.195701937425885
558,4,3.113306409083043
406,4,3.068092978367838
272,4,3.028233769711012
217,4,3.011873646754852
169,4,2.99759572126584
96,5,2.9758813762513
29,5,2.955951771922887
11,5,2.950597549864508
9,5,2.9500026363024654
8,5,2.9497051795214446
40,5,2.9592237965141193
140,5,2.988969474616228
486,5,3.091889520849525
719,5,3.1611969508274385
344,5,3.04965065794453
224,5,3.0139558442219996
296,5,3.035372732455518
323,5,3.0434040655430876
354,5,3.052625225754741
253,5,3.0225820908716114
331,5,3.045783719791256
470,5,3.0871302123531876
772,5,3.1769621602215565
792,5,3.1829112958419783
568,5,3.116280976893254
391,5,3.0636311266525214
301,5,3.0368600163606234
299,5,3.0362651027985814
248,5,3.021094806966506
150,6,2.991944042426439
117,6,2.982127968652743
77,6,2.9702296974118996
43,6,2.9601161668571825
11,6,2.950597549864508
15,6,2.9517873769885923
34,6,2.957439055827993
82,6,2.9717169813170052
230,6,3.015740584908126
348,6,3.0508404850686146
422,6,3.072852286864175
578,6,3.1192555447034653
694,6,3.1537605313019115
668,6,3.1460266549953633
626,6,3.1335334701924773
512,6,3.099623397156073
114,6,2.98123559830968
171,6,2.998190634827882
167,6,2.9970008077037975
215,6,3.01127873319281
194,6,3.005032140791367
181,6,3.001165202638093
