season,cnt,Predicted Y
4,218,233.18148581517823
4,268,233.18148581517823
4,377,233.18148581517823
4,332,233.18148581517823
4,285,233.18148581517823
4,353,233.18148581517823
4,450,233.18148581517823
4,890,233.18148581517823
4,788,233.18148581517823
4,513,233.18148581517823
4,387,233.18148581517823
4,283,233.18148581517823
4,229,233.18148581517823
4,117,233.18148581517823
4,56,233.18148581517823
4,16,233.18148581517823
4,10,233.18148581517823
4,5,233.18148581517823
4,6,233.18148581517823
4,36,233.18148581517823
4,131,233.18148581517823
4,154,233.18148581517823
4,467,233.18148581517823
4,389,233.18148581517823
4,224,233.18148581517823
4,252,233.18148581517823
4,332,233.18148581517823
4,375,233.18148581517823
4,365,233.18148581517823
4,395,233.18148581517823
4,565,233.18148581517823
4,425,233.18148581517823
4,233,233.18148581517823
4,232,233.18148581517823
4,229,233.18148581517823
4,206,233.18148581517823
4,190,233.18148581517823
4,131,233.18148581517823
4,123,233.18148581517823
4,95,233.18148581517823
4,78,233.18148581517823
4,29,233.18148581517823
4,18,233.18148581517823
4,13,233.18148581517823
4,31,233.18148581517823
4,65,233.18148581517823
4,193,233.18148581517823
4,363,233.18148581517823
4,423,233.18148581517823
4,612,233.18148581517823
4,703,233.18148581517823
4,714,233.18148581517823
4,711,233.18148581517823
4,711,233.18148581517823
4,691,233.18148581517823
4,731,233.18148581517823
4,521,233.18148581517823
4,345,233.18148581517823
4,259,233.18148581517823
4,296,233.18148581517823
4,202,233.18148581517823
4,163,233.18148581517823
4,154,233.18148581517823
4,117,233.18148581517823
4,132,233.18148581517823
4,41,233.18148581517823
4,21,233.18148581517823
4,10,233.18148581517823
4,26,233.18148581517823
4,56,233.18148581517823
4,143,233.18148581517823
4,269,233.18148581517823
4,443,233.18148581517823
4,547,233.18148581517823
4,675,233.18148581517823
4,626,233.18148581517823
4,640,233.18148581517823
4,623,233.18148581517823
4,591,233.18148581517823
4,491,233.18148581517823
4,413,233.18148581517823
4,266,233.18148581517823
4,195,233.18148581517823
4,166,233.18148581517823
4,113,233.18148581517823
4,66,233.18148581517823
4,31,233.18148581517823
4,11,233.18148581517823
4,5,233.18148581517823
4,6,233.18148581517823
4,7,233.18148581517823
4,46,233.18148581517823
4,144,233.18148581517823
4,452,233.18148581517823
4,728,233.18148581517823
4,360,233.18148581517823
4,212,233.18148581517823
4,211,233.18148581517823
4,283,233.18148581517823
4,315,233.18148581517823
4,282,233.18148581517823
4,296,233.18148581517823
4,524,233.18148581517823
4,922,233.18148581517823
4,786,233.18148581517823
4,514,233.18148581517823
4,403,233.18148581517823
4,174,233.18148581517823
4,183,233.18148581517823
4,163,233.18148581517823
4,37,233.18148581517823
4,17,233.18148581517823
4,7,233.18148581517823
4,1,233.18148581517823
4,7,233.18148581517823
4,50,233.18148581517823
4,158,233.18148581517823
4,531,233.18148581517823
4,761,233.18148581517823
4,334,233.18148581517823
4,221,233.18148581517823
4,253,233.18148581517823
4,378,233.18148581517823
4,303,233.18148581517823
4,296,233.18148581517823
4,346,233.18148581517823
4,541,233.18148581517823
4,938,233.18148581517823
4,826,233.18148581517823
4,482,233.18148581517823
4,379,233.18148581517823
4,295,233.18148581517823
4,194,233.18148581517823
4,111,233.18148581517823
4,46,233.18148581517823
4,27,233.18148581517823
4,6,233.18148581517823
4,4,233.18148581517823
4,6,233.18148581517823
4,53,233.18148581517823
4,173,233.18148581517823
4,526,233.18148581517823
4,801,233.18148581517823
4,373,233.18148581517823
4,171,233.18148581517823
4,236,233.18148581517823
4,316,233.18148581517823
4,306,233.18148581517823
4,301,233.18148581517823
4,308,233.18148581517823
4,532,233.18148581517823
4,963,233.18148581517823
4,858,233.18148581517823
4,572,233.18148581517823
4,441,233.18148581517823
4,313,233.18148581517823
4,238,233.18148581517823
4,123,233.18148581517823
4,76,233.18148581517823
4,28,233.18148581517823
4,18,233.18148581517823
4,8,233.18148581517823
4,5,233.18148581517823
4,55,233.18148581517823
4,171,233.18148581517823
4,495,233.18148581517823
4,779,233.18148581517823
4,343,233.18148581517823
4,225,233.18148581517823
4,238,233.18148581517823
4,319,233.18148581517823
4,313,233.18148581517823
4,285,233.18148581517823
4,305,233.18148581517823
4,499,233.18148581517823
4,886,233.18148581517823
4,809,233.18148581517823
4,542,233.18148581517823
4,347,233.18148581517823
4,271,233.18148581517823
4,207,233.18148581517823
4,135,233.18148581517823
4,71,233.18148581517823
4,36,233.18148581517823
4,19,233.18148581517823
4,13,233.18148581517823
4,5,233.18148581517823
4,50,233.18148581517823
4,144,233.18148581517823
4,421,233.18148581517823
4,734,233.18148581517823
4,403,233.18148581517823
4,197,233.18148581517823
4,290,233.18148581517823
4,392,233.18148581517823
4,337,233.18148581517823
4,351,233.18148581517823
4,448,233.18148581517823
4,582,233.18148581517823
4,817,233.18148581517823
4,665,233.18148581517823
4,471,233.18148581517823
4,311,233.18148581517823
4,292,233.18148581517823
4,217,233.18148581517823
4,178,233.18148581517823
4,142,233.18148581517823
4,146,233.18148581517823
4,90,233.18148581517823
4,26,233.18148581517823
4,13,233.18148581517823
4,9,233.18148581517823
4,31,233.18148581517823
4,86,233.18148581517823
4,213,233.18148581517823
4,328,233.18148581517823
4,479,233.18148581517823
4,585,233.18148581517823
4,668,233.18148581517823
4,760,233.18148581517823
4,750,233.18148581517823
4,711,233.18148581517823
4,612,233.18148581517823
4,618,233.18148581517823
4,456,233.18148581517823
4,300,233.18148581517823
4,296,233.18148581517823
4,209,233.18148581517823
4,157,233.18148581517823
4,167,233.18148581517823
4,117,233.18148581517823
4,133,233.18148581517823
4,116,233.18148581517823
4,79,233.18148581517823
4,20,233.18148581517823
4,28,233.18148581517823
4,39,233.18148581517823
4,65,233.18148581517823
4,173,233.18148581517823
4,330,233.18148581517823
4,434,233.18148581517823
4,462,233.18148581517823
4,491,233.18148581517823
4,391,233.18148581517823
4,402,233.18148581517823
4,301,233.18148581517823
4,293,233.18148581517823
4,225,233.18148581517823
4,154,233.18148581517823
4,54,233.18148581517823
4,55,233.18148581517823
4,46,233.18148581517823
4,37,233.18148581517823
4,14,233.18148581517823
4,22,233.18148581517823
4,116,233.18148581517823
4,126,233.18148581517823
4,124,233.18148581517823
4,98,233.18148581517823
4,124,233.18148581517823
4,143,233.18148581517823
4,115,233.18148581517823
4,81,233.18148581517823
4,64,233.18148581517823
4,66,233.18148581517823
4,39,233.18148581517823
4,16,233.18148581517823
4,8,233.18148581517823
4,7,233.18148581517823
4,3,233.18148581517823
4,5,233.18148581517823
4,24,233.18148581517823
4,116,233.18148581517823
4,337,233.18148581517823
4,621,233.18148581517823
4,297,233.18148581517823
4,168,233.18148581517823
4,189,233.18148581517823
4,241,233.18148581517823
4,213,233.18148581517823
4,224,233.18148581517823
4,230,233.18148581517823
4,424,233.18148581517823
4,723,233.18148581517823
4,584,233.18148581517823
4,410,233.18148581517823
4,268,233.18148581517823
4,192,233.18148581517823
4,165,233.18148581517823
4,101,233.18148581517823
4,60,233.18148581517823
4,30,233.18148581517823
4,20,233.18148581517823
4,15,233.18148581517823
4,10,233.18148581517823
4,40,233.18148581517823
4,148,233.18148581517823
4,420,233.18148581517823
4,680,233.18148581517823
4,331,233.18148581517823
4,146,233.18148581517823
4,170,233.18148581517823
4,221,233.18148581517823
4,248,233.18148581517823
4,185,233.18148581517823
4,214,233.18148581517823
4,344,233.18148581517823
4,689,233.18148581517823
4,678,233.18148581517823
4,452,233.18148581517823
4,296,233.18148581517823
4,267,233.18148581517823
4,202,233.18148581517823
4,120,233.18148581517823
4,50,233.18148581517823
4,24,233.18148581517823
4,10,233.18148581517823
4,3,233.18148581517823
4,7,233.18148581517823
4,26,233.18148581517823
4,122,233.18148581517823
4,357,233.18148581517823
4,687,233.18148581517823
4,382,233.18148581517823
4,204,233.18148581517823
4,221,233.18148581517823
4,292,233.18148581517823
4,294,233.18148581517823
4,262,233.18148581517823
4,306,233.18148581517823
4,421,233.18148581517823
4,638,233.18148581517823
4,522,233.18148581517823
4,374,233.18148581517823
4,221,233.18148581517823
4,156,233.18148581517823
4,149,233.18148581517823
4,119,233.18148581517823
4,108,233.18148581517823
4,89,233.18148581517823
4,46,233.18148581517823
4,28,233.18148581517823
4,16,233.18148581517823
4,9,233.18148581517823
4,21,233.18148581517823
4,59,233.18148581517823
4,142,233.18148581517823
4,219,233.18148581517823
4,328,233.18148581517823
4,340,233.18148581517823
4,394,233.18148581517823
4,449,233.18148581517823
4,455,233.18148581517823
4,448,233.18148581517823
4,400,233.18148581517823
4,410,233.18148581517823
4,297,233.18148581517823
4,239,233.18148581517823
4,181,233.18148581517823
4,166,233.18148581517823
4,146,233.18148581517823
4,148,233.18148581517823
4,102,233.18148581517823
4,165,233.18148581517823
4,37,233.18148581517823
4,11,233.18148581517823
4,9,233.18148581517823
4,5,233.18148581517823
4,16,233.18148581517823
4,50,233.18148581517823
4,149,233.18148581517823
4,217,233.18148581517823
4,360,233.18148581517823
4,445,233.18148581517823
4,504,233.18148581517823
4,493,233.18148581517823
4,509,233.18148581517823
4,449,233.18148581517823
4,435,233.18148581517823
4,327,233.18148581517823
4,237,233.18148581517823
4,227,233.18148581517823
4,141,233.18148581517823
4,87,233.18148581517823
4,79,233.18148581517823
4,53,233.18148581517823
4,23,233.18148581517823
4,8,233.18148581517823
4,6,233.18148581517823
4,4,233.18148581517823
4,16,233.18148581517823
4,39,233.18148581517823
4,139,233.18148581517823
4,461,233.18148581517823
4,648,233.18148581517823
4,257,233.18148581517823
4,142,233.18148581517823
4,150,233.18148581517823
4,244,233.18148581517823
4,222,233.18148581517823
4,196,233.18148581517823
4,231,233.18148581517823
4,360,233.18148581517823
4,638,233.18148581517823
4,542,233.18148581517823
4,372,233.18148581517823
4,241,233.18148581517823
4,152,233.18148581517823
4,115,233.18148581517823
4,53,233.18148581517823
4,19,233.18148581517823
4,8,233.18148581517823
4,2,233.18148581517823
4,4,233.18148581517823
4,7,233.18148581517823
4,41,233.18148581517823
4,149,233.18148581517823
4,387,233.18148581517823
4,588,233.18148581517823
4,363,233.18148581517823
4,230,233.18148581517823
4,216,233.18148581517823
4,248,233.18148581517823
4,278,233.18148581517823
4,240,233.18148581517823
4,272,233.18148581517823
4,402,233.18148581517823
4,627,233.18148581517823
4,497,233.18148581517823
4,371,233.18148581517823
4,228,233.18148581517823
4,151,233.18148581517823
4,153,233.18148581517823
4,205,233.18148581517823
4,283,233.18148581517823
4,92,233.18148581517823
4,74,233.18148581517823
4,11,233.18148581517823
4,9,233.18148581517823
4,27,233.18148581517823
4,118,233.18148581517823
4,319,233.18148581517823
4,601,233.18148581517823
4,368,233.18148581517823
4,178,233.18148581517823
4,147,233.18148581517823
4,212,233.18148581517823
4,181,233.18148581517823
4,161,233.18148581517823
4,198,233.18148581517823
4,273,233.18148581517823
4,517,233.18148581517823
4,465,233.18148581517823
4,319,233.18148581517823
4,256,233.18148581517823
4,126,233.18148581517823
4,60,233.18148581517823
4,40,233.18148581517823
4,15,233.18148581517823
4,12,233.18148581517823
4,6,233.18148581517823
4,10,233.18148581517823
4,35,233.18148581517823
4,124,233.18148581517823
4,423,233.18148581517823
4,668,233.18148581517823
4,275,233.18148581517823
4,161,233.18148581517823
4,171,233.18148581517823
4,235,233.18148581517823
4,228,233.18148581517823
4,182,233.18148581517823
4,233,233.18148581517823
4,339,233.18148581517823
4,592,233.18148581517823
4,507,233.18148581517823
4,373,233.18148581517823
4,245,233.18148581517823
4,233,233.18148581517823
4,161,233.18148581517823
4,87,233.18148581517823
4,55,233.18148581517823
4,20,233.18148581517823
4,12,233.18148581517823
4,9,233.18148581517823
4,14,233.18148581517823
4,27,233.18148581517823
4,131,233.18148581517823
4,341,233.18148581517823
4,693,233.18148581517823
4,327,233.18148581517823
4,197,233.18148581517823
4,251,233.18148581517823
4,262,233.18148581517823
4,299,233.18148581517823
4,274,233.18148581517823
4,356,233.18148581517823
4,434,233.18148581517823
4,654,233.18148581517823
4,496,233.18148581517823
4,361,233.18148581517823
4,255,233.18148581517823
4,199,233.18148581517823
4,163,233.18148581517823
4,162,233.18148581517823
4,122,233.18148581517823
4,76,233.18148581517823
4,44,233.18148581517823
4,20,233.18148581517823
4,6,233.18148581517823
4,10,233.18148581517823
4,16,233.18148581517823
4,71,233.18148581517823
4,146,233.18148581517823
4,259,233.18148581517823
4,350,233.18148581517823
4,466,233.18148581517823
4,606,233.18148581517823
4,651,233.18148581517823
4,627,233.18148581517823
4,567,233.18148581517823
4,605,233.18148581517823
4,501,233.18148581517823
4,359,233.18148581517823
4,283,233.18148581517823
4,192,233.18148581517823
4,220,233.18148581517823
4,193,233.18148581517823
4,146,233.18148581517823
4,124,233.18148581517823
4,108,233.18148581517823
4,70,233.18148581517823
4,48,233.18148581517823
4,11,233.18148581517823
4,12,233.18148581517823
4,19,233.18148581517823
4,68,233.18148581517823
4,119,233.18148581517823
4,273,233.18148581517823
4,405,233.18148581517823
4,504,233.18148581517823
4,585,233.18148581517823
4,686,233.18148581517823
4,654,233.18148581517823
4,724,233.18148581517823
4,653,233.18148581517823
4,493,233.18148581517823
4,405,233.18148581517823
4,277,233.18148581517823
4,200,233.18148581517823
4,171,233.18148581517823
4,134,233.18148581517823
4,109,233.18148581517823
4,49,233.18148581517823
4,30,233.18148581517823
4,20,233.18148581517823
4,4,233.18148581517823
4,4,233.18148581517823
4,24,233.18148581517823
4,71,233.18148581517823
4,264,233.18148581517823
4,540,233.18148581517823
4,397,233.18148581517823
4,266,233.18148581517823
4,367,233.18148581517823
4,419,233.18148581517823
4,420,233.18148581517823
4,444,233.18148581517823
4,382,233.18148581517823
4,434,233.18148581517823
4,596,233.18148581517823
4,551,233.18148581517823
4,353,233.18148581517823
4,304,233.18148581517823
4,155,233.18148581517823
4,112,233.18148581517823
4,63,233.18148581517823
4,23,233.18148581517823
4,5,233.18148581517823
4,11,233.18148581517823
4,5,233.18148581517823
4,9,233.18148581517823
4,18,233.18148581517823
4,50,233.18148581517823
4,107,233.18148581517823
4,211,233.18148581517823
4,110,233.18148581517823
4,94,233.18148581517823
4,155,233.18148581517823
4,196,233.18148581517823
4,218,233.18148581517823
4,203,233.18148581517823
4,217,233.18148581517823
4,310,233.18148581517823
4,608,233.18148581517823
4,559,233.18148581517823
4,356,233.18148581517823
4,223,233.18148581517823
4,187,233.18148581517823
4,135,233.18148581517823
4,84,233.18148581517823
4,24,233.18148581517823
4,12,233.18148581517823
4,1,233.18148581517823
4,5,233.18148581517823
4,6,233.18148581517823
4,39,233.18148581517823
4,146,233.18148581517823
4,415,233.18148581517823
4,691,233.18148581517823
4,332,233.18148581517823
4,171,233.18148581517823
4,151,233.18148581517823
4,240,233.18148581517823
4,214,233.18148581517823
4,181,233.18148581517823
4,260,233.18148581517823
4,321,233.18148581517823
4,583,233.18148581517823
4,567,233.18148581517823
4,396,233.18148581517823
4,267,233.18148581517823
4,213,233.18148581517823
4,173,233.18148581517823
4,87,233.18148581517823
4,34,233.18148581517823
4,16,233.18148581517823
4,7,233.18148581517823
4,2,233.18148581517823
4,5,233.18148581517823
4,37,233.18148581517823
4,147,233.18148581517823
4,410,233.18148581517823
4,646,233.18148581517823
4,323,233.18148581517823
4,153,233.18148581517823
4,166,233.18148581517823
4,213,233.18148581517823
4,217,233.18148581517823
4,201,233.18148581517823
4,217,233.18148581517823
4,342,233.18148581517823
4,563,233.18148581517823
4,573,233.18148581517823
4,386,233.18148581517823
4,285,233.18148581517823
4,224,233.18148581517823
4,153,233.18148581517823
4,125,233.18148581517823
4,65,233.18148581517823
4,21,233.18148581517823
4,9,233.18148581517823
4,6,233.18148581517823
4,5,233.18148581517823
4,36,233.18148581517823
4,130,233.18148581517823
4,367,233.18148581517823
4,711,233.18148581517823
4,351,233.18148581517823
4,198,233.18148581517823
4,218,233.18148581517823
4,290,233.18148581517823
4,278,233.18148581517823
4,251,233.18148581517823
4,267,233.18148581517823
4,383,233.18148581517823
4,580,233.18148581517823
4,505,233.18148581517823
4,332,233.18148581517823
4,227,233.18148581517823
4,178,233.18148581517823
4,162,233.18148581517823
4,128,233.18148581517823
4,106,233.18148581517823
4,87,233.18148581517823
4,49,233.18148581517823
4,21,233.18148581517823
4,7,233.18148581517823
4,11,233.18148581517823
4,21,233.18148581517823
4,78,233.18148581517823
4,168,233.18148581517823
4,248,233.18148581517823
