hum,hr,Predicted Y
0.65,20,11.321103395224926
0.69,21,10.924727583390217
0.47,22,13.10479454848112
0.56,23,12.212948971853022
0.73,0,10.528351771555506
0.68,1,11.023821536348894
0.73,2,10.528351771555506
0.73,3,10.528351771555506
0.77,4,10.131975959720798
0.77,5,10.131975959720798
0.83,6,9.537412241968733
0.83,7,9.537412241968733
0.64,8,11.420197348183603
0.6,9,11.816573160018313
0.54,10,12.411136877770378
0.48,11,13.005700595522441
0.42,12,13.600264313274506
0.48,13,13.005700595522441
0.37,14,14.095734078067892
0.39,15,13.897546172150538
0.37,16,14.095734078067892
0.42,17,13.600264313274506
0.57,18,12.113855018894345
0.73,19,10.528351771555506
0.78,20,10.032882006762119
0.69,21,10.924727583390217
0.73,22,10.528351771555506
0.78,23,10.032882006762119
0.83,0,9.537412241968733
0.83,1,9.537412241968733
0.78,2,10.032882006762119
0.77,3,10.131975959720798
0.83,4,9.537412241968733
0.83,5,9.537412241968733
0.88,6,9.041942477175345
0.83,7,9.537412241968733
0.83,8,9.537412241968733
0.73,9,10.528351771555506
0.69,10,10.924727583390217
0.65,11,11.321103395224926
0.54,12,12.411136877770378
0.57,13,12.113855018894345
0.56,14,12.212948971853022
0.46,15,13.203888501439796
0.43,16,13.501170360315829
0.49,17,12.906606642563764
0.48,18,13.005700595522441
0.55,19,12.3120429248117
0.55,20,12.3120429248117
0.59,21,11.91566711297699
0.62,22,11.618385254100957
0.62,23,11.618385254100957
0.62,0,11.618385254100957
0.54,1,12.411136877770378
0.62,2,11.618385254100957
0.62,3,11.618385254100957
0.54,4,12.411136877770378
0.54,5,12.411136877770378
0.54,6,12.411136877770378
0.58,7,12.01476106593567
0.67,8,11.12291548930757
0.71,9,10.72653967747286
0.67,10,11.12291548930757
0.71,11,10.72653967747286
0.71,12,10.72653967747286
0.72,13,10.627445724514185
0.67,14,11.12291548930757
0.77,15,10.131975959720798
0.82,16,9.63650619492741
0.82,17,9.63650619492741
0.82,18,9.63650619492741
0.82,19,9.63650619492741
0.82,20,9.63650619492741
0.87,21,9.141036430134024
0.87,22,9.141036430134024
0.93,23,8.54647271238196
0.76,0,10.231069912679475
0.87,1,9.141036430134024
0.81,2,9.735600147886087
0.81,3,9.735600147886087
0.87,4,9.141036430134024
0.76,5,10.231069912679475
0.76,6,10.231069912679475
0.76,7,10.231069912679475
0.71,8,10.72653967747286
0.66,9,11.222009442266248
0.68,10,11.023821536348894
0.62,11,11.618385254100957
0.63,12,11.519291301142282
0.62,13,11.618385254100957
0.58,14,12.01476106593567
0.58,15,12.01476106593567
0.58,16,12.01476106593567
0.66,17,11.222009442266248
0.66,18,11.222009442266248
0.71,19,10.72653967747286
0.71,20,10.72653967747286
0.76,21,10.231069912679475
0.76,22,10.231069912679475
0.71,23,10.72653967747286
0.82,0,9.63650619492741
0.87,1,9.141036430134024
0.87,2,9.141036430134024
0.87,3,9.141036430134024
0.87,4,9.141036430134024
0.82,5,9.63650619492741
0.82,6,9.63650619492741
0.83,7,9.537412241968733
0.8,8,9.834694100844764
0.77,9,10.131975959720798
0.75,10,10.330163865638152
0.69,11,10.924727583390217
0.69,12,10.924727583390217
0.67,13,11.12291548930757
0.64,14,11.420197348183603
0.63,15,11.519291301142282
0.72,16,10.627445724514185
0.68,17,11.023821536348894
0.72,18,10.627445724514185
0.72,19,10.627445724514185
0.72,20,10.627445724514185
0.77,21,10.131975959720798
0.77,22,10.131975959720798
0.77,23,10.131975959720798
0.88,0,9.041942477175345
0.88,1,9.041942477175345
0.88,2,9.041942477175345
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.88,5,9.041942477175345
0.88,6,9.041942477175345
0.82,7,9.63650619492741
0.77,8,10.131975959720798
0.6,9,11.816573160018313
0.52,10,12.609324783687732
0.52,11,12.609324783687732
0.56,12,12.212948971853022
0.49,13,12.906606642563764
0.4,14,13.79845221919186
0.4,15,13.79845221919186
0.4,16,13.79845221919186
0.43,17,13.501170360315829
0.49,18,12.906606642563764
0.46,19,13.203888501439796
0.48,20,13.005700595522441
0.51,21,12.70841873664641
0.55,22,12.3120429248117
0.58,23,12.01476106593567
0.51,0,12.70841873664641
0.47,1,13.10479454848112
0.5,2,12.807512689605087
0.47,3,13.10479454848112
0.5,4,12.807512689605087
0.5,5,12.807512689605087
0.5,6,12.807512689605087
0.5,7,12.807512689605087
0.46,8,13.203888501439796
0.43,9,13.501170360315829
0.41,10,13.699358266233183
0.36,11,14.19482803102657
0.36,12,14.19482803102657
0.31,13,14.690297795819957
0.32,14,14.59120384286128
0.34,15,14.393015936943925
0.36,16,14.19482803102657
0.39,17,13.897546172150538
0.44,18,13.40207640735715
0.51,19,12.70841873664641
0.62,20,11.618385254100957
0.62,21,11.618385254100957
0.66,22,11.222009442266248
0.58,23,12.01476106593567
0.66,0,11.222009442266248
0.66,1,11.222009442266248
0.66,2,11.222009442266248
0.76,3,10.231069912679475
0.76,4,10.231069912679475
0.81,5,9.735600147886087
0.81,6,9.735600147886087
0.81,7,9.735600147886087
0.71,8,10.72653967747286
0.39,9,13.897546172150538
0.36,10,14.19482803102657
0.37,11,14.095734078067892
0.39,12,13.897546172150538
0.37,13,14.095734078067892
0.37,14,14.095734078067892
0.42,15,13.600264313274506
0.41,16,13.699358266233183
0.38,17,13.996640125109217
0.38,18,13.996640125109217
0.41,19,13.699358266233183
0.47,20,13.10479454848112
0.54,21,12.411136877770378
0.47,22,13.10479454848112
0.57,23,12.113855018894345
0.57,0,12.113855018894345
0.53,1,12.510230830729054
0.53,2,12.510230830729054
0.66,3,11.222009442266248
0.65,4,11.321103395224926
0.61,5,11.717479207059636
0.61,6,11.717479207059636
0.61,7,11.717479207059636
0.53,8,12.510230830729054
0.5,9,12.807512689605087
0.43,10,13.501170360315829
0.35,11,14.293921983985248
0.35,12,14.293921983985248
0.36,13,14.19482803102657
0.33,14,14.492109889902602
0.36,15,14.19482803102657
0.31,16,14.690297795819957
0.38,17,13.996640125109217
0.44,18,13.40207640735715
0.44,19,13.40207640735715
0.54,20,12.411136877770378
0.58,21,12.01476106593567
0.62,22,11.618385254100957
0.58,23,12.01476106593567
0.71,0,10.72653967747286
0.77,1,10.131975959720798
0.76,2,10.231069912679475
0.77,3,10.131975959720798
0.77,4,10.131975959720798
0.82,5,9.63650619492741
0.82,6,9.63650619492741
0.82,7,9.63650619492741
0.77,8,10.131975959720798
0.67,9,11.12291548930757
0.56,10,12.212948971853022
0.52,11,12.609324783687732
0.46,12,13.203888501439796
0.41,13,13.699358266233183
0.39,14,13.897546172150538
0.39,15,13.897546172150538
0.41,16,13.699358266233183
0.44,17,13.40207640735715
0.6,18,11.816573160018313
0.64,19,11.420197348183603
0.73,20,10.528351771555506
0.73,21,10.528351771555506
0.73,22,10.528351771555506
0.68,23,11.023821536348894
0.73,0,10.528351771555506
0.64,1,11.420197348183603
0.64,2,11.420197348183603
0.73,3,10.528351771555506
0.68,4,11.023821536348894
0.73,5,10.528351771555506
0.73,6,10.528351771555506
0.68,7,11.023821536348894
0.64,8,11.420197348183603
0.69,9,10.924727583390217
0.73,10,10.528351771555506
0.73,11,10.528351771555506
0.78,12,10.032882006762119
0.88,13,9.041942477175345
0.78,14,10.032882006762119
0.78,15,10.032882006762119
0.64,16,11.420197348183603
0.64,17,11.420197348183603
0.77,18,10.131975959720798
0.83,19,9.537412241968733
0.72,20,10.627445724514185
0.59,21,11.91566711297699
0.59,22,11.91566711297699
0.63,23,11.519291301142282
0.63,0,11.519291301142282
0.67,1,11.12291548930757
0.67,2,11.12291548930757
0.67,3,11.12291548930757
0.67,4,11.12291548930757
0.67,5,11.12291548930757
0.67,6,11.12291548930757
0.67,7,11.12291548930757
0.62,8,11.618385254100957
0.55,9,12.3120429248117
0.48,10,13.005700595522441
0.45,11,13.302982454398474
0.45,12,13.302982454398474
0.45,13,13.302982454398474
0.39,14,13.897546172150538
0.41,15,13.699358266233183
0.39,16,13.897546172150538
0.39,17,13.897546172150538
0.42,18,13.600264313274506
0.48,19,13.005700595522441
0.55,20,12.3120429248117
0.63,21,11.519291301142282
0.71,22,10.72653967747286
0.71,23,10.72653967747286
0.76,0,10.231069912679475
0.76,1,10.231069912679475
0.76,2,10.231069912679475
0.87,3,9.141036430134024
0.81,4,9.735600147886087
0.81,5,9.735600147886087
0.82,6,9.63650619492741
0.81,7,9.735600147886087
0.76,8,10.231069912679475
0.77,9,10.131975959720798
0.67,10,11.12291548930757
0.51,11,12.70841873664641
0.48,12,13.005700595522441
0.49,13,12.906606642563764
0.43,14,13.501170360315829
0.43,15,13.501170360315829
0.52,16,12.609324783687732
0.56,17,12.212948971853022
0.59,18,11.91566711297699
0.72,19,10.627445724514185
0.72,20,10.627445724514185
0.82,21,9.63650619492741
0.88,22,9.041942477175345
0.88,23,9.041942477175345
0.88,0,9.041942477175345
0.82,1,9.63650619492741
0.82,2,9.63650619492741
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.82,5,9.63650619492741
0.88,6,9.041942477175345
0.88,7,9.041942477175345
0.82,8,9.63650619492741
0.77,9,10.131975959720798
0.68,10,11.023821536348894
0.56,11,12.212948971853022
0.53,12,12.510230830729054
0.53,13,12.510230830729054
0.5,14,12.807512689605087
0.6,15,11.816573160018313
0.56,16,12.212948971853022
0.64,17,11.420197348183603
0.64,18,11.420197348183603
0.68,19,11.023821536348894
0.68,20,11.023821536348894
0.77,21,10.131975959720798
0.83,22,9.537412241968733
0.83,23,9.537412241968733
0.83,0,9.537412241968733
0.88,1,9.041942477175345
0.88,2,9.041942477175345
0.83,3,9.537412241968733
0.83,4,9.537412241968733
0.88,5,9.041942477175345
0.94,6,8.447378759423282
0.94,7,8.447378759423282
0.94,8,8.447378759423282
0.94,9,8.447378759423282
0.88,10,9.041942477175345
0.83,11,9.537412241968733
0.69,12,10.924727583390217
0.73,13,10.528351771555506
0.61,14,11.717479207059636
0.65,15,11.321103395224926
0.69,16,10.924727583390217
0.69,17,10.924727583390217
0.83,18,9.537412241968733
0.88,19,9.041942477175345
0.77,20,10.131975959720798
0.77,21,10.131975959720798
0.77,22,10.131975959720798
0.88,23,9.041942477175345
0.82,0,9.63650619492741
0.72,1,10.627445724514185
0.77,2,10.131975959720798
0.77,3,10.131975959720798
0.72,4,10.627445724514185
0.82,5,9.63650619492741
0.71,6,10.72653967747286
0.82,7,9.63650619492741
0.67,8,11.12291548930757
0.59,9,11.91566711297699
0.52,10,12.609324783687732
0.52,11,12.609324783687732
0.46,12,13.203888501439796
0.43,13,13.501170360315829
0.4,14,13.79845221919186
0.43,15,13.501170360315829
0.42,16,13.600264313274506
0.37,17,14.095734078067892
0.39,18,13.897546172150538
0.45,19,13.302982454398474
0.39,20,13.897546172150538
0.47,21,13.10479454848112
0.51,22,12.70841873664641
0.58,23,12.01476106593567
0.54,0,12.411136877770378
0.58,1,12.01476106593567
0.62,2,11.618385254100957
0.66,3,11.222009442266248
0.71,4,10.72653967747286
0.66,5,11.222009442266248
0.62,6,11.618385254100957
0.62,7,11.618385254100957
0.67,8,11.12291548930757
0.55,9,12.3120429248117
0.48,10,13.005700595522441
0.44,11,13.40207640735715
0.39,12,13.897546172150538
0.37,13,14.095734078067892
0.35,14,14.293921983985248
0.35,15,14.293921983985248
0.37,16,14.095734078067892
0.39,17,13.897546172150538
0.39,18,13.897546172150538
0.42,19,13.600264313274506
0.44,20,13.40207640735715
0.54,21,12.411136877770378
0.54,22,12.411136877770378
0.54,23,12.411136877770378
0.62,0,11.618385254100957
0.71,1,10.72653967747286
0.71,2,10.72653967747286
0.62,3,11.618385254100957
0.66,4,11.222009442266248
0.76,5,10.231069912679475
0.76,6,10.231069912679475
0.66,7,11.222009442266248
0.67,8,11.12291548930757
0.63,9,11.519291301142282
0.55,10,12.3120429248117
0.37,11,14.095734078067892
0.35,12,14.293921983985248
0.29,13,14.888485701737313
0.27,14,15.086673607654667
0.29,15,14.888485701737313
0.33,16,14.492109889902602
0.33,17,14.492109889902602
0.64,18,11.420197348183603
0.52,19,12.609324783687732
0.59,20,11.91566711297699
0.67,21,11.12291548930757
0.82,22,9.63650619492741
0.82,23,9.63650619492741
0.88,0,9.041942477175345
0.77,1,10.131975959720798
0.88,2,9.041942477175345
0.77,3,10.131975959720798
0.77,4,10.131975959720798
0.77,5,10.131975959720798
0.82,6,9.63650619492741
0.77,7,10.131975959720798
0.72,8,10.627445724514185
0.72,9,10.627445724514185
0.6,10,11.816573160018313
0.53,11,12.510230830729054
0.46,12,13.203888501439796
0.44,13,13.40207640735715
0.41,14,13.699358266233183
0.41,15,13.699358266233183
0.44,16,13.40207640735715
0.41,17,13.699358266233183
0.53,18,12.510230830729054
0.57,19,12.113855018894345
0.64,20,11.420197348183603
0.68,21,11.023821536348894
0.68,22,11.023821536348894
0.73,23,10.528351771555506
0.73,0,10.528351771555506
0.68,1,11.023821536348894
0.68,2,11.023821536348894
0.77,3,10.131975959720798
0.77,4,10.131975959720798
0.82,5,9.63650619492741
0.82,6,9.63650619492741
0.88,7,9.041942477175345
0.83,8,9.537412241968733
0.77,9,10.131975959720798
0.73,10,10.528351771555506
0.64,11,11.420197348183603
0.61,12,11.717479207059636
0.54,13,12.411136877770378
0.3,14,14.789391748778634
0.39,15,13.897546172150538
0.33,16,14.492109889902602
0.47,17,13.10479454848112
0.44,18,13.40207640735715
0.53,19,12.510230830729054
0.61,20,11.717479207059636
0.61,21,11.717479207059636
0.64,22,11.420197348183603
0.68,23,11.023821536348894
0.64,0,11.420197348183603
0.68,1,11.023821536348894
0.77,2,10.131975959720798
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.88,5,9.041942477175345
0.88,6,9.041942477175345
0.88,7,9.041942477175345
0.83,8,9.537412241968733
0.83,9,9.537412241968733
0.83,10,9.537412241968733
0.83,11,9.537412241968733
0.78,12,10.032882006762119
0.78,13,10.032882006762119
0.73,14,10.528351771555506
0.65,15,11.321103395224926
0.69,16,10.924727583390217
0.69,17,10.924727583390217
0.83,18,9.537412241968733
0.83,19,9.537412241968733
0.88,20,9.041942477175345
0.88,21,9.041942477175345
0.83,22,9.537412241968733
0.83,23,9.537412241968733
0.77,0,10.131975959720798
0.88,1,9.041942477175345
0.88,2,9.041942477175345
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.88,5,9.041942477175345
0.88,6,9.041942477175345
0.88,7,9.041942477175345
0.88,8,9.041942477175345
0.88,9,9.041942477175345
0.88,10,9.041942477175345
0.78,11,10.032882006762119
0.73,12,10.528351771555506
0.68,13,11.023821536348894
0.64,14,11.420197348183603
0.61,15,11.717479207059636
0.73,16,10.528351771555506
0.76,17,10.231069912679475
0.78,18,10.032882006762119
0.83,19,9.537412241968733
0.83,20,9.537412241968733
0.77,21,10.131975959720798
0.83,22,9.537412241968733
0.83,23,9.537412241968733
0.88,0,9.041942477175345
0.88,1,9.041942477175345
0.88,2,9.041942477175345
0.88,3,9.041942477175345
0.88,4,9.041942477175345
0.82,5,9.63650619492741
0.82,6,9.63650619492741
0.83,7,9.537412241968733
0.77,8,10.131975959720798
0.77,9,10.131975959720798
0.73,10,10.528351771555506
0.64,11,11.420197348183603
0.53,12,12.510230830729054
0.43,13,13.501170360315829
0.46,14,13.203888501439796
0.6,15,11.816573160018313
0.64,16,11.420197348183603
0.64,17,11.420197348183603
0.64,18,11.420197348183603
0.72,19,10.627445724514185
0.72,20,10.627445724514185
0.72,21,10.627445724514185
0.72,22,10.627445724514185
0.68,23,11.023821536348894
0.68,0,11.023821536348894
0.72,1,10.627445724514185
0.68,2,11.023821536348894
0.63,3,11.519291301142282
0.63,4,11.519291301142282
0.63,5,11.519291301142282
0.59,6,11.91566711297699
0.59,7,11.91566711297699
0.59,8,11.91566711297699
0.55,9,12.3120429248117
0.51,10,12.70841873664641
0.51,11,12.70841873664641
0.59,12,11.91566711297699
0.59,13,11.91566711297699
0.59,14,11.91566711297699
0.63,15,11.519291301142282
0.67,16,11.12291548930757
0.77,17,10.131975959720798
0.94,18,8.447378759423282
0.94,19,8.447378759423282
0.94,20,8.447378759423282
0.88,21,9.041942477175345
0.88,22,9.041942477175345
0.94,23,8.447378759423282
0.88,0,9.041942477175345
0.81,13,9.735600147886087
0.81,14,9.735600147886087
0.87,15,9.141036430134024
0.87,16,9.141036430134024
0.87,17,9.141036430134024
0.87,18,9.141036430134024
0.68,19,11.023821536348894
0.81,20,9.735600147886087
0.87,21,9.141036430134024
0.81,22,9.735600147886087
0.81,23,9.735600147886087
0.81,0,9.735600147886087
0.81,1,9.735600147886087
0.81,2,9.735600147886087
0.81,3,9.735600147886087
0.87,4,9.141036430134024
0.81,5,9.735600147886087
0.81,6,9.735600147886087
0.87,7,9.141036430134024
0.81,8,9.735600147886087
0.76,9,10.231069912679475
0.71,10,10.72653967747286
0.66,11,11.222009442266248
0.58,12,12.01476106593567
0.5,13,12.807512689605087
0.5,14,12.807512689605087
0.54,15,12.411136877770378
0.54,16,12.411136877770378
0.58,17,12.01476106593567
0.58,18,12.01476106593567
0.5,19,12.807512689605087
0.5,20,12.807512689605087
0.5,21,12.807512689605087
0.57,22,12.113855018894345
0.57,23,12.113855018894345
0.57,0,12.113855018894345
0.75,1,10.330163865638152
0.66,2,11.222009442266248
0.61,3,11.717479207059636
0.66,4,11.222009442266248
0.66,5,11.222009442266248
0.61,6,11.717479207059636
0.57,7,12.113855018894345
0.56,8,12.212948971853022
0.57,9,12.113855018894345
0.62,10,11.618385254100957
0.62,11,11.618385254100957
0.62,12,11.618385254100957
0.58,13,12.01476106593567
0.5,14,12.807512689605087
0.54,15,12.411136877770378
0.54,16,12.411136877770378
0.5,17,12.807512689605087
0.5,18,12.807512689605087
0.5,19,12.807512689605087
0.54,20,12.411136877770378
0.54,21,12.411136877770378
0.57,22,12.113855018894345
0.57,23,12.113855018894345
0.57,0,12.113855018894345
0.66,1,11.222009442266248
0.66,2,11.222009442266248
0.7,3,10.82563363043154
0.7,4,10.82563363043154
0.66,5,11.222009442266248
0.7,6,10.82563363043154
0.7,7,10.82563363043154
0.57,8,12.113855018894345
0.53,9,12.510230830729054
0.46,10,13.203888501439796
0.41,11,13.699358266233183
0.41,12,13.699358266233183
0.43,13,13.501170360315829
0.4,14,13.79845221919186
0.4,15,13.79845221919186
0.4,16,13.79845221919186
0.4,17,13.79845221919186
0.43,18,13.501170360315829
0.43,19,13.501170360315829
0.46,20,13.203888501439796
0.46,21,13.203888501439796
0.46,22,13.203888501439796
0.53,23,12.510230830729054
0.53,0,12.510230830729054
0.49,1,12.906606642563764
0.49,2,12.906606642563764
0.49,3,12.906606642563764
0.49,4,12.906606642563764
0.49,5,12.906606642563764
0.49,6,12.906606642563764
0.49,7,12.906606642563764
0.46,8,13.203888501439796
0.49,9,12.906606642563764
0.46,10,13.203888501439796
0.46,11,13.203888501439796
0.46,12,13.203888501439796
0.46,13,13.203888501439796
0.5,14,12.807512689605087
0.46,15,13.203888501439796
0.46,16,13.203888501439796
0.46,17,13.203888501439796
0.46,18,13.203888501439796
0.5,19,12.807512689605087
0.53,20,12.510230830729054
0.53,21,12.510230830729054
0.57,22,12.113855018894345
0.57,23,12.113855018894345
0.61,0,11.717479207059636
0.81,1,9.735600147886087
0.65,2,11.321103395224926
0.61,3,11.717479207059636
0.65,4,11.321103395224926
0.65,5,11.321103395224926
0.61,6,11.717479207059636
0.65,7,11.321103395224926
0.56,8,12.212948971853022
0.53,9,12.510230830729054
0.49,10,12.906606642563764
0.46,11,13.203888501439796
0.46,12,13.203888501439796
0.43,13,13.501170360315829
0.4,14,13.79845221919186
0.4,15,13.79845221919186
0.4,16,13.79845221919186
0.43,17,13.501170360315829
0.43,18,13.501170360315829
0.43,19,13.501170360315829
0.53,20,12.510230830729054
0.52,21,12.609324783687732
0.52,22,12.609324783687732
0.56,23,12.212948971853022
0.56,0,12.212948971853022
0.56,1,12.212948971853022
0.56,2,12.212948971853022
0.56,3,12.212948971853022
0.52,4,12.609324783687732
0.52,5,12.609324783687732
0.49,6,12.906606642563764
0.49,7,12.906606642563764
0.49,8,12.906606642563764
0.52,9,12.609324783687732
0.49,10,12.906606642563764
0.46,11,13.203888501439796
0.43,12,13.501170360315829
0.4,13,13.79845221919186
0.4,14,13.79845221919186
0.4,15,13.79845221919186
