atemp,season,Predicted Y
0.6515,4,2.863138145961873
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.5758,4,2.70740940873195
0.5455,4,2.6450767701841738
0.5758,4,2.70740940873195
0.5606,4,2.676140230318544
0.5758,4,2.70740940873195
0.5758,4,2.70740940873195
0.5455,4,2.6450767701841738
0.5758,4,2.70740940873195
0.5758,4,2.70740940873195
0.5758,4,2.70740940873195
0.6061,4,2.7697420472797267
0.6515,4,2.863138145961873
0.6667,4,2.8944073243752793
0.6667,4,2.8944073243752793
0.6515,4,2.863138145961873
0.6667,4,2.8944073243752793
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5455,4,2.6450767701841738
0.6061,4,2.7697420472797267
0.6212,4,2.800805507414097
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6515,4,2.863138145961873
0.6364,4,2.8320746858275028
0.6212,4,2.800805507414097
0.5909,4,2.7384728688663205
0.5758,4,2.70740940873195
0.5909,4,2.7384728688663205
0.5909,4,2.7384728688663205
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5909,4,2.7384728688663205
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.6515,4,2.863138145961873
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4697,4,2.489142314675215
0.4697,4,2.489142314675215
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3182,4,2.177479121936333
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4697,4,2.489142314675215
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4697,4,2.489142314675215
0.4697,4,2.489142314675215
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.3485,4,2.2398117604841095
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.4394,4,2.426809676127439
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3636,4,2.27087522061848
0.3636,4,2.27087522061848
0.3636,4,2.27087522061848
0.3485,4,2.2398117604841095
0.3636,4,2.27087522061848
0.4242,4,2.3955404977140327
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5,4,2.5514749532229914
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3485,4,2.2398117604841095
0.3636,4,2.27087522061848
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
0.303,4,2.146209943522927
0.3485,4,2.2398117604841095
0.3636,4,2.27087522061848
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4545,4,2.457873136261809
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4697,4,2.489142314675215
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5455,4,2.6450767701841738
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5455,4,2.6450767701841738
0.6061,4,2.7697420472797267
0.5909,4,2.7384728688663205
0.5909,4,2.7384728688663205
0.5909,4,2.7384728688663205
0.5758,4,2.70740940873195
0.5303,4,2.613807591770768
0.5758,4,2.70740940873195
0.5758,4,2.70740940873195
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3788,4,2.302144399031886
0.3636,4,2.27087522061848
0.3788,4,2.302144399031886
0.3939,4,2.333207859166256
0.3636,4,2.27087522061848
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5303,4,2.613807591770768
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.6212,4,2.800805507414097
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5455,4,2.6450767701841738
0.5606,4,2.676140230318544
0.6061,4,2.7697420472797267
0.5909,4,2.7384728688663205
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3636,4,2.27087522061848
0.3939,4,2.333207859166256
0.4394,4,2.426809676127439
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5303,4,2.613807591770768
0.5455,4,2.6450767701841738
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4545,4,2.457873136261809
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4091,4,2.3644770375796624
0.4394,4,2.426809676127439
0.4545,4,2.457873136261809
0.4848,4,2.5202057748095856
0.5152,4,2.5827441316363977
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6364,4,2.8320746858275028
0.6364,4,2.8320746858275028
0.6364,4,2.8320746858275028
0.6364,4,2.8320746858275028
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5455,4,2.6450767701841738
0.6061,4,2.7697420472797267
0.6212,4,2.800805507414097
0.6515,4,2.863138145961873
0.6364,4,2.8320746858275028
0.6515,4,2.863138145961873
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.5455,4,2.6450767701841738
0.6061,4,2.7697420472797267
0.5455,4,2.6450767701841738
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5909,4,2.7384728688663205
0.6061,4,2.7697420472797267
0.5909,4,2.7384728688663205
0.5909,4,2.7384728688663205
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.5455,4,2.6450767701841738
0.5455,4,2.6450767701841738
0.6061,4,2.7697420472797267
0.6061,4,2.7697420472797267
0.5455,4,2.6450767701841738
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5152,4,2.5827441316363977
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.5152,4,2.5827441316363977
0.5303,4,2.613807591770768
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.6212,4,2.800805507414097
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5303,4,2.613807591770768
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.5,4,2.5514749532229914
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4697,4,2.489142314675215
0.4848,4,2.5202057748095856
0.4848,4,2.5202057748095856
0.4697,4,2.489142314675215
0.4545,4,2.457873136261809
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.4394,4,2.426809676127439
0.4242,4,2.3955404977140327
0.4394,4,2.426809676127439
0.2727,4,2.083877304975151
0.2727,4,2.083877304975151
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
0.303,4,2.146209943522927
0.4848,4,2.5202057748095856
0.2879,4,2.115146483388557
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.3182,4,2.177479121936333
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.3182,4,2.177479121936333
0.2879,4,2.115146483388557
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.4091,4,2.3644770375796624
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3485,4,2.2398117604841095
0.3636,4,2.27087522061848
0.3636,4,2.27087522061848
0.3182,4,2.177479121936333
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3788,4,2.302144399031886
0.3636,4,2.27087522061848
0.3485,4,2.2398117604841095
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3182,4,2.177479121936333
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.3182,4,2.177479121936333
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3939,4,2.333207859166256
0.4242,4,2.3955404977140327
0.4242,4,2.3955404977140327
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.303,4,2.146209943522927
0.3333,4,2.2085425820707036
0.303,4,2.146209943522927
0.3182,4,2.177479121936333
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.3182,4,2.177479121936333
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3182,4,2.177479121936333
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3182,4,2.177479121936333
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3182,4,2.177479121936333
0.2879,4,2.115146483388557
0.3333,4,2.2085425820707036
0.2879,4,2.115146483388557
0.2727,4,2.083877304975151
0.2727,4,2.083877304975151
0.2879,4,2.115146483388557
0.2727,4,2.083877304975151
0.303,4,2.146209943522927
0.3333,4,2.2085425820707036
0.3333,4,2.2085425820707036
0.3939,4,2.333207859166256
0.3939,4,2.333207859166256
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.4091,4,2.3644770375796624
0.3485,4,2.2398117604841095
0.3485,4,2.2398117604841095
0.3333,4,2.2085425820707036
0.2879,4,2.115146483388557
0.2727,4,2.083877304975151
0.2879,4,2.115146483388557
0.303,4,2.146209943522927
0.2879,4,2.115146483388557
0.303,4,2.146209943522927
0.303,4,2.146209943522927
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
0.2727,4,2.083877304975151
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
0.2879,4,2.115146483388557
