hum,casual,Predicted Y
0.83,4,17.69319705108407
0.83,5,17.69319705108407
0.78,19,22.127511408358487
0.78,27,22.127511408358487
0.69,47,30.109277251452475
0.61,58,37.20418022309157
0.54,61,43.41222032327577
0.45,79,51.39398616636975
0.4,76,55.82830052364418
0.37,110,58.488889138008844
0.37,76,58.488889138008844
0.37,109,58.488889138008844
0.51,92,46.07280893764043
0.54,93,43.41222032327577
0.73,56,26.561825765632932
0.73,62,26.561825765632932
0.73,41,26.561825765632932
0.78,24,22.127511408358487
0.83,23,17.69319705108407
0.83,9,17.69319705108407
0.78,1,22.127511408358487
0.78,7,22.127511408358487
0.78,0,22.127511408358487
0.83,1,17.69319705108407
0.78,2,22.127511408358487
0.73,12,26.561825765632932
0.78,16,22.127511408358487
0.73,37,26.561825765632932
0.65,41,33.65672873727202
0.61,66,37.20418022309157
0.58,71,39.86476883745623
0.51,59,46.07280893764043
0.48,74,48.733397552005094
0.45,82,51.39398616636975
0.48,94,48.733397552005094
0.55,102,42.52535745182088
0.55,72,42.52535745182088
0.61,91,37.20418022309157
0.74,56,25.674962894178037
0.73,59,26.561825765632932
0.73,60,26.561825765632932
0.73,55,26.561825765632932
0.83,27,17.69319705108407
0.78,9,22.127511408358487
0.83,10,17.69319705108407
0.83,9,17.69319705108407
0.83,3,17.69319705108407
0.83,0,17.69319705108407
0.83,1,17.69319705108407
0.88,14,13.258882693809625
0.83,18,17.69319705108407
0.74,45,25.674962894178037
0.7,58,29.222414379997588
0.58,76,39.86476883745623
0.48,86,48.733397552005094
0.38,97,57.602026266553956
0.38,93,57.602026266553956
0.46,114,50.50712329491486
0.46,104,50.50712329491486
0.48,121,48.733397552005094
0.45,111,51.39398616636975
0.48,130,48.733397552005094
0.51,96,46.07280893764043
0.61,70,37.20418022309157
0.61,53,37.20418022309157
0.61,21,37.20418022309157
0.69,24,30.109277251452475
0.69,27,30.109277251452475
0.73,5,26.561825765632932
0.69,1,30.109277251452475
0.73,2,26.561825765632932
0.73,2,26.561825765632932
0.78,1,22.127511408358487
0.83,9,17.69319705108407
0.78,13,22.127511408358487
0.74,41,25.674962894178037
0.58,58,39.86476883745623
0.48,78,48.733397552005094
0.48,69,48.733397552005094
0.45,95,51.39398616636975
0.41,79,54.9414376521893
0.43,109,53.167711909279525
0.48,99,48.733397552005094
0.48,101,48.733397552005094
0.51,117,46.07280893764043
0.62,109,36.31731735163668
0.58,106,39.86476883745623
0.65,66,33.65672873727202
0.61,58,37.20418022309157
0.61,42,37.20418022309157
0.69,38,30.109277251452475
0.61,21,37.20418022309157
0.69,15,30.109277251452475
0.74,18,25.674962894178037
0.69,7,30.109277251452475
0.69,3,30.109277251452475
0.73,4,26.561825765632932
0.78,5,22.127511408358487
0.78,14,22.127511408358487
0.74,29,25.674962894178037
0.69,60,30.109277251452475
0.65,148,33.65672873727202
0.62,143,36.31731735163668
0.54,217,43.41222032327577
0.51,186,46.07280893764043
0.65,150,33.65672873727202
0.73,79,26.561825765632932
0.74,174,25.674962894178037
0.74,132,25.674962894178037
0.69,122,30.109277251452475
0.78,97,22.127511408358487
0.83,65,17.69319705108407
0.83,60,17.69319705108407
0.83,46,17.69319705108407
0.83,34,17.69319705108407
0.89,23,12.372019822354744
0.89,18,12.372019822354744
0.89,12,12.372019822354744
0.89,11,12.372019822354744
0.89,5,12.372019822354744
0.89,3,12.372019822354744
0.88,5,13.258882693809625
0.89,11,12.372019822354744
0.79,21,21.240648536903606
0.79,67,21.240648536903606
0.66,127,32.76986586581713
0.66,150,32.76986586581713
0.74,225,25.674962894178037
0.78,166,22.127511408358487
0.89,125,12.372019822354744
0.89,132,12.372019822354744
0.89,57,12.372019822354744
0.89,61,12.372019822354744
0.89,77,12.372019822354744
0.89,80,12.372019822354744
0.89,40,12.372019822354744
0.83,26,17.69319705108407
0.88,20,13.258882693809625
0.83,21,17.69319705108407
0.83,4,17.69319705108407
0.88,3,13.258882693809625
0.88,0,13.258882693809625
0.88,1,13.258882693809625
0.83,1,17.69319705108407
0.88,4,13.258882693809625
0.88,4,13.258882693809625
0.83,15,17.69319705108407
0.83,29,17.69319705108407
0.83,40,17.69319705108407
0.74,63,25.674962894178037
0.66,47,32.76986586581713
0.62,69,36.31731735163668
0.57,77,40.75163170891112
0.49,66,47.84653468055021
0.55,77,42.52535745182088
0.55,77,42.52535745182088
0.46,101,50.50712329491486
0.52,83,45.185946066185544
0.7,74,29.222414379997588
0.7,50,29.222414379997588
0.74,39,25.674962894178037
0.84,30,16.806334179629175
0.84,35,16.806334179629175
0.84,9,16.806334179629175
0.89,4,12.372019822354744
0.83,2,17.69319705108407
0.89,0,12.372019822354744
0.83,2,17.69319705108407
0.83,3,17.69319705108407
0.89,3,12.372019822354744
0.83,14,17.69319705108407
0.85,25,15.919471308174295
0.79,44,21.240648536903606
0.62,39,36.31731735163668
0.55,47,42.52535745182088
0.49,56,47.84653468055021
0.43,56,53.167711909279525
0.38,72,57.602026266553956
0.34,59,61.1494777523735
0.33,84,62.036340623828394
0.35,90,60.26261488091862
0.4,82,55.82830052364418
0.45,82,51.39398616636975
0.48,87,48.733397552005094
0.48,38,48.733397552005094
0.54,20,43.41222032327577
0.57,17,40.75163170891112
0.69,8,30.109277251452475
0.69,2,30.109277251452475
0.73,2,26.561825765632932
0.73,0,26.561825765632932
0.73,2,26.561825765632932
0.73,3,26.561825765632932
0.73,6,26.561825765632932
0.65,23,33.65672873727202
0.61,28,37.20418022309157
0.51,40,46.07280893764043
0.48,34,48.733397552005094
0.45,67,51.39398616636975
0.4,79,55.82830052364418
0.42,68,54.05457478073441
0.4,87,55.82830052364418
0.4,96,55.82830052364418
0.37,104,58.488889138008844
0.35,108,60.26261488091862
0.42,119,54.05457478073441
0.54,120,43.41222032327577
0.57,49,40.75163170891112
0.54,48,43.41222032327577
0.54,50,43.41222032327577
0.57,34,40.75163170891112
0.69,14,30.109277251452475
0.65,6,33.65672873727202
0.73,3,26.561825765632932
0.73,0,26.561825765632932
0.73,4,26.561825765632932
0.73,2,26.561825765632932
0.83,8,17.69319705108407
0.73,31,26.561825765632932
0.65,53,33.65672873727202
0.58,57,39.86476883745623
0.54,73,43.41222032327577
0.4,85,55.82830052364418
0.45,73,51.39398616636975
0.48,76,48.733397552005094
0.48,74,48.733397552005094
0.46,99,50.50712329491486
0.43,77,53.167711909279525
0.34,93,61.1494777523735
0.38,109,57.602026266553956
0.48,78,48.733397552005094
0.58,68,39.86476883745623
0.66,32,32.76986586581713
0.7,38,29.222414379997588
0.74,19,25.674962894178037
0.83,13,17.69319705108407
0.83,8,17.69319705108407
0.89,9,12.372019822354744
0.89,3,12.372019822354744
0.89,0,12.372019822354744
0.89,2,12.372019822354744
0.89,7,12.372019822354744
0.89,21,12.372019822354744
0.74,36,25.674962894178037
0.7,61,29.222414379997588
0.62,59,36.31731735163668
0.28,88,66.47065498110283
0.26,120,68.2443807240126
0.27,97,67.3575178525577
0.25,112,69.13124359546748
0.27,109,67.3575178525577
0.27,111,67.3575178525577
0.32,129,62.923203495283275
0.36,87,59.37575200946373
0.49,91,47.84653468055021
0.49,102,47.84653468055021
0.58,71,39.86476883745623
0.58,65,39.86476883745623
0.62,32,36.31731735163668
0.62,22,36.31731735163668
0.74,11,25.674962894178037
0.7,8,29.222414379997588
0.7,6,29.222414379997588
0.7,3,29.222414379997588
0.79,2,21.240648536903606
0.79,13,21.240648536903606
0.58,8,39.86476883745623
0.58,28,39.86476883745623
0.58,62,39.86476883745623
0.55,128,42.52535745182088
0.55,219,42.52535745182088
0.55,187,42.52535745182088
0.52,237,45.185946066185544
0.44,240,52.28084903782464
0.44,257,52.28084903782464
0.49,209,47.84653468055021
0.52,205,45.185946066185544
0.52,184,45.185946066185544
0.62,157,36.31731735163668
0.67,67,31.883002994362243
0.89,21,12.372019822354744
0.89,21,12.372019822354744
0.89,57,12.372019822354744
0.89,27,12.372019822354744
0.89,15,12.372019822354744
0.89,28,12.372019822354744
0.89,9,12.372019822354744
0.89,7,12.372019822354744
0.89,2,12.372019822354744
0.89,2,12.372019822354744
0.94,13,7.937705465080313
0.89,30,12.372019822354744
0.84,88,16.806334179629175
0.79,158,21.240648536903606
0.7,226,29.222414379997588
0.7,248,29.222414379997588
0.74,263,25.674962894178037
0.79,249,21.240648536903606
0.74,179,25.674962894178037
0.7,222,29.222414379997588
0.66,219,32.76986586581713
0.74,227,25.674962894178037
0.84,140,16.806334179629175
0.84,63,16.806334179629175
0.7,79,29.222414379997588
0.83,66,17.69319705108407
0.89,53,12.372019822354744
0.94,42,7.937705465080313
0.89,18,12.372019822354744
0.89,10,12.372019822354744
0.89,6,12.372019822354744
0.89,6,12.372019822354744
0.89,1,12.372019822354744
0.94,3,7.937705465080313
0.85,6,15.919471308174295
0.84,36,16.806334179629175
0.84,71,16.806334179629175
0.74,135,25.674962894178037
0.7,187,29.222414379997588
0.62,191,36.31731735163668
0.66,209,32.76986586581713
0.7,163,29.222414379997588
0.7,168,29.222414379997588
0.7,165,29.222414379997588
0.7,181,29.222414379997588
0.66,145,32.76986586581713
0.74,73,25.674962894178037
0.76,78,23.901237151268262
0.76,42,23.901237151268262
0.84,17,16.806334179629175
0.84,12,16.806334179629175
0.84,10,16.806334179629175
0.82,15,18.58005992253895
0.82,1,18.58005992253895
0.89,1,12.372019822354744
0.89,0,12.372019822354744
0.89,1,12.372019822354744
0.89,7,12.372019822354744
0.89,13,12.372019822354744
0.84,15,16.806334179629175
0.79,30,21.240648536903606
0.74,42,25.674962894178037
0.7,39,29.222414379997588
0.7,54,29.222414379997588
0.55,72,42.52535745182088
0.55,72,42.52535745182088
0.59,68,38.977905966001344
0.7,61,29.222414379997588
0.7,110,29.222414379997588
0.75,94,24.788100022723157
0.7,50,29.222414379997588
0.7,47,29.222414379997588
0.74,28,25.674962894178037
0.7,25,29.222414379997588
0.74,12,25.674962894178037
0.74,10,25.674962894178037
0.84,2,16.806334179629175
0.84,0,16.806334179629175
0.79,0,21.240648536903606
0.79,2,21.240648536903606
0.79,1,21.240648536903606
0.79,7,21.240648536903606
0.79,11,21.240648536903606
0.74,33,25.674962894178037
0.7,27,29.222414379997588
0.7,54,29.222414379997588
0.62,61,36.31731735163668
0.7,49,29.222414379997588
0.63,50,35.430454480181794
0.56,34,41.63849458036599
0.7,41,29.222414379997588
0.7,86,29.222414379997588
0.66,83,32.76986586581713
0.75,82,24.788100022723157
0.7,64,29.222414379997588
0.84,55,16.806334179629175
0.79,18,21.240648536903606
0.79,38,21.240648536903606
0.84,24,16.806334179629175
0.84,30,16.806334179629175
0.84,2,16.806334179629175
0.79,1,21.240648536903606
0.84,0,16.806334179629175
0.84,0,16.806334179629175
0.84,3,16.806334179629175
0.84,11,16.806334179629175
0.84,21,16.806334179629175
0.79,24,21.240648536903606
0.94,8,7.937705465080313
0.94,9,7.937705465080313
0.84,10,16.806334179629175
0.79,11,21.240648536903606
0.79,39,21.240648536903606
0.74,38,25.674962894178037
0.66,42,32.76986586581713
0.7,42,29.222414379997588
0.7,67,29.222414379997588
0.7,74,29.222414379997588
0.74,54,25.674962894178037
0.78,50,22.127511408358487
0.89,32,12.372019822354744
0.89,24,12.372019822354744
0.89,19,12.372019822354744
0.89,17,12.372019822354744
0.88,10,13.258882693809625
0.83,1,17.69319705108407
0.83,0,17.69319705108407
0.88,1,13.258882693809625
0.88,1,13.258882693809625
0.88,5,13.258882693809625
0.89,21,12.372019822354744
0.83,29,17.69319705108407
0.79,33,21.240648536903606
0.74,53,25.674962894178037
0.62,81,36.31731735163668
0.59,76,38.977905966001344
0.59,71,38.977905966001344
0.59,66,38.977905966001344
0.55,66,42.52535745182088
0.55,75,42.52535745182088
0.59,88,38.977905966001344
0.62,95,36.31731735163668
0.62,70,36.31731735163668
0.66,51,32.76986586581713
0.74,55,25.674962894178037
0.74,52,25.674962894178037
0.89,28,12.372019822354744
0.89,20,12.372019822354744
0.89,10,12.372019822354744
0.89,9,12.372019822354744
0.89,3,12.372019822354744
0.94,3,7.937705465080313
0.94,2,7.937705465080313
0.89,8,12.372019822354744
0.89,11,12.372019822354744
0.79,33,21.240648536903606
0.74,87,25.674962894178037
0.7,100,29.222414379997588
0.62,173,36.31731735163668
0.55,220,42.52535745182088
0.52,233,45.185946066185544
0.52,260,45.185946066185544
0.88,175,13.258882693809625
0.88,19,13.258882693809625
0.83,52,17.69319705108407
0.83,27,17.69319705108407
0.88,28,13.258882693809625
0.88,28,13.258882693809625
0.83,26,17.69319705108407
0.78,18,22.127511408358487
0.73,12,26.561825765632932
0.73,18,26.561825765632932
0.73,20,26.561825765632932
0.77,15,23.01437427981338
0.73,14,26.561825765632932
0.77,12,23.01437427981338
0.77,16,23.01437427981338
0.77,11,23.01437427981338
0.73,20,26.561825765632932
0.68,27,30.996140122907356
0.61,85,37.20418022309157
0.57,172,40.75163170891112
0.47,194,49.62026042345998
0.47,247,49.62026042345998
0.39,238,56.71516339509907
0.3,232,64.69692923819305
0.32,284,62.923203495283275
0.36,228,59.37575200946373
0.37,213,58.488889138008844
0.36,156,59.37575200946373
0.36,134,59.37575200946373
0.41,91,54.9414376521893
0.46,57,50.50712329491486
0.49,64,47.84653468055021
0.52,22,45.185946066185544
0.52,6,45.185946066185544
0.6,7,38.09104309454646
0.6,11,38.09104309454646
0.68,5,30.996140122907356
0.68,1,30.996140122907356
0.72,4,27.448688637087812
0.72,8,27.448688637087812
0.68,20,30.996140122907356
0.6,33,38.09104309454646
0.53,40,44.299083194730656
0.5,42,46.95967180909532
0.43,69,53.167711909279525
0.44,76,52.28084903782464
0.38,72,57.602026266553956
0.36,107,59.37575200946373
0.31,115,63.81006636673817
0.34,108,61.1494777523735
0.34,127,61.1494777523735
0.35,111,60.26261488091862
0.38,71,57.602026266553956
0.4,34,55.82830052364418
0.49,29,47.84653468055021
0.52,15,45.185946066185544
0.52,7,45.185946066185544
0.59,5,38.977905966001344
0.63,0,35.430454480181794
0.77,1,23.01437427981338
0.67,1,31.883002994362243
0.72,1,27.448688637087812
0.72,3,27.448688637087812
0.77,11,23.01437427981338
0.72,24,27.448688637087812
0.68,48,30.996140122907356
0.49,35,47.84653468055021
0.38,54,57.602026266553956
0.33,60,62.036340623828394
0.33,62,62.036340623828394
0.29,72,65.58379210964794
0.3,74,64.69692923819305
0.28,73,66.47065498110283
0.28,99,66.47065498110283
0.28,168,66.47065498110283
0.36,110,59.37575200946373
0.41,56,54.9414376521893
0.56,40,41.63849458036599
0.6,28,38.09104309454646
0.64,27,34.543591608726906
0.68,18,30.996140122907356
0.72,8,27.448688637087812
0.72,2,27.448688637087812
0.72,2,27.448688637087812
0.77,0,23.01437427981338
0.72,0,27.448688637087812
0.72,4,27.448688637087812
0.72,6,27.448688637087812
0.72,24,27.448688637087812
0.64,43,34.543591608726906
0.64,50,34.543591608726906
0.61,57,37.20418022309157
0.5,51,46.95967180909532
0.36,88,59.37575200946373
0.34,85,61.1494777523735
0.37,78,58.488889138008844
0.37,75,58.488889138008844
0.37,90,58.488889138008844
0.41,114,54.9414376521893
0.44,91,52.28084903782464
0.5,78,46.95967180909532
0.57,38,40.75163170891112
0.6,27,38.09104309454646
0.64,23,34.543591608726906
0.68,16,30.996140122907356
0.73,11,26.561825765632932
0.77,6,23.01437427981338
0.77,0,23.01437427981338
0.83,2,17.69319705108407
0.83,0,17.69319705108407
0.83,3,17.69319705108407
0.82,9,18.58005992253895
0.77,22,23.01437427981338
0.73,33,26.561825765632932
0.64,46,34.543591608726906
0.61,63,37.20418022309157
0.5,71,46.95967180909532
0.44,57,52.28084903782464
0.42,60,54.05457478073441
0.39,60,56.71516339509907
0.42,99,54.05457478073441
0.39,85,56.71516339509907
0.42,97,54.05457478073441
0.57,108,40.75163170891112
0.65,80,33.65672873727202
0.69,55,30.109277251452475
0.65,26,33.65672873727202
0.69,28,30.109277251452475
0.73,33,26.561825765632932
0.73,24,26.561825765632932
0.73,6,26.561825765632932
0.73,7,26.561825765632932
0.77,5,23.01437427981338
0.77,1,23.01437427981338
0.83,1,17.69319705108407
0.88,8,13.258882693809625
0.88,17,13.258882693809625
0.78,51,22.127511408358487
0.78,46,22.127511408358487
0.65,75,33.65672873727202
0.61,84,37.20418022309157
0.54,119,43.41222032327577
0.54,107,43.41222032327577
0.45,113,51.39398616636975
0.48,94,48.733397552005094
0.51,109,46.07280893764043
0.51,137,46.07280893764043
0.45,116,51.39398616636975
0.57,83,40.75163170891112
0.61,67,37.20418022309157
0.73,42,26.561825765632932
0.83,40,17.69319705108407
0.78,27,22.127511408358487
0.83,38,17.69319705108407
0.73,8,26.561825765632932
0.78,18,22.127511408358487
0.73,6,26.561825765632932
0.69,3,30.109277251452475
0.6,1,38.09104309454646
0.49,6,47.84653468055021
0.52,10,45.185946066185544
0.49,43,47.84653468055021
0.43,79,53.167711909279525
0.41,119,54.9414376521893
0.38,228,57.602026266553956
0.36,287,59.37575200946373
0.36,327,59.37575200946373
0.34,325,61.1494777523735
0.34,312,61.1494777523735
0.36,350,59.37575200946373
0.36,295,59.37575200946373
0.36,232,59.37575200946373
0.41,169,54.9414376521893
0.43,89,53.167711909279525
0.52,86,45.185946066185544
0.52,82,45.185946066185544
0.6,47,38.09104309454646
0.64,28,34.543591608726906
0.64,35,34.543591608726906
0.63,27,35.430454480181794
0.68,10,30.996140122907356
0.72,2,27.448688637087812
0.72,3,27.448688637087812
0.72,9,27.448688637087812
0.77,28,23.01437427981338
0.64,34,34.543591608726906
0.6,70,38.09104309454646
0.5,160,46.95967180909532
0.47,183,49.62026042345998
0.44,188,52.28084903782464
0.41,240,54.9414376521893
0.39,225,56.71516339509907
0.41,215,54.9414376521893
0.44,194,52.28084903782464
0.41,177,54.9414376521893
0.5,120,46.95967180909532
0.5,91,46.95967180909532
0.53,57,44.299083194730656
0.56,43,41.63849458036599
0.68,18,30.996140122907356
0.68,9,30.996140122907356
0.68,14,30.996140122907356
0.72,9,27.448688637087812
0.72,5,27.448688637087812
0.77,0,23.01437427981338
0.77,2,23.01437427981338
0.82,1,18.58005992253895
0.82,7,18.58005992253895
0.77,18,23.01437427981338
0.77,36,23.01437427981338
0.68,34,30.996140122907356
0.65,73,33.65672873727202
0.69,61,30.109277251452475
0.69,62,30.109277251452475
0.65,112,33.65672873727202
0.65,129,33.65672873727202
0.65,82,33.65672873727202
0.69,74,30.109277251452475
0.65,102,33.65672873727202
0.73,66,26.561825765632932
0.73,51,26.561825765632932
0.73,32,26.561825765632932
0.83,28,17.69319705108407
0.83,20,17.69319705108407
0.94,4,7.937705465080313
0.94,2,7.937705465080313
0.94,0,7.937705465080313
0.94,0,7.937705465080313
0.94,0,7.937705465080313
0.94,2,7.937705465080313
0.89,3,12.372019822354744
0.89,4,12.372019822354744
0.89,13,12.372019822354744
0.83,32,17.69319705108407
0.83,27,17.69319705108407
0.79,30,21.240648536903606
0.79,36,21.240648536903606
0.83,16,17.69319705108407
0.74,17,25.674962894178037
0.94,27,7.937705465080313
0.88,1,13.258882693809625
0.88,19,13.258882693809625
0.88,36,13.258882693809625
0.88,19,13.258882693809625
0.88,22,13.258882693809625
0.88,19,13.258882693809625
0.88,21,13.258882693809625
0.83,14,17.69319705108407
0.83,11,17.69319705108407
0.68,3,30.996140122907356
0.68,0,30.996140122907356
0.64,0,34.543591608726906
0.63,1,35.430454480181794
0.68,0,30.996140122907356
0.68,2,30.996140122907356
0.63,6,35.430454480181794
0.63,16,35.430454480181794
0.59,39,38.977905966001344
0.6,26,38.09104309454646
0.52,23,45.185946066185544
0.43,44,53.167711909279525
0.43,53,53.167711909279525
0.4,55,55.82830052364418
0.38,59,57.602026266553956
0.35,57,60.26261488091862
0.35,69,60.26261488091862
0.38,74,57.602026266553956
