cnt,temp,Predicted Y
19,0.72,0.4237399990682282
68,0.74,0.44479506352894993
108,0.76,0.4619828712519881
229,0.8,0.5139759896141786
364,0.8,0.5719848406794324
437,0.82,0.6033525897739771
491,0.86,0.6265561302000786
523,0.88,0.6403063763785092
526,0.9,0.6415954619577371
450,0.9,0.6089386272839645
421,0.82,0.5964774666847619
382,0.82,0.5797193541547996
229,0.7,0.5139759896141786
185,0.7,0.49506940111883657
193,0.7,0.49850696266344424
208,0.72,0.5049523905595835
157,0.72,0.48303793571270986
87,0.72,0.45295927219739307
33,0.72,0.42975573177129156
11,0.72,0.4203024375236205
5,0.72,0.4177242663651648
5,0.72,0.4177242663651648
11,0.72,0.4203024375236205
25,0.7,0.4263181702266839
141,0.7,0.4761628126234946
407,0.72,0.5904617339816984
605,0.7,0.6755413822107375
276,0.7,0.5341716636887485
213,0.74,0.5071008665249633
260,0.76,0.5272965405995331
285,0.78,0.538038920426432
289,0.8,0.5397577011987359
287,0.82,0.538898310812584
274,0.82,0.5333122733025966
451,0.84,0.6093683224770404
858,0.82,0.7842542660589539
843,0.82,0.7778088381628145
640,0.78,0.6905807139683958
457,0.76,0.6119464936354961
317,0.74,0.5517891666048625
207,0.74,0.5045226953665076
113,0.72,0.4641313472173679
47,0.7,0.4357714644743549
18,0.7,0.4233103038751522
13,0.7,0.42116182790977247
6,0.7,0.41815396155824075
9,0.68,0.4194430471374686
36,0.7,0.4310448173505194
179,0.7,0.49249122996038086
502,0.7,0.6312827773239141
705,0.7,0.7185109015183329
327,0.7,0.5560861185356221
250,0.74,0.5229995886687736
214,0.76,0.5075305617180392
283,0.8,0.5371795300402802
253,0.8,0.5242886742480015
261,0.82,0.5277262357926091
306,0.8,0.547062519481027
445,0.76,0.6067901513185847
868,0.78,0.7885512179897134
814,0.76,0.7653476775636119
610,0.76,0.6776898581761173
448,0.74,0.6080792368978126
317,0.72,0.5517891666048625
224,0.72,0.5118275136487989
138,0.72,0.4748737270442667
58,0.7,0.4404981115981904
23,0.72,0.425458779840532
6,0.7,0.41815396155824075
7,0.7,0.4185836567513167
7,0.7,0.4185836567513167
43,0.68,0.4340526837020511
173,0.7,0.48991305880192515
482,0.7,0.622688873462395
737,0.74,0.7322611476967634
341,0.76,0.5621018512386855
214,0.8,0.5075305617180392
239,0.8,0.5182729415449381
280,0.8,0.5358904444610523
313,0.8,0.5500703858325587
236,0.8,0.5169838559657103
278,0.84,0.5350310540749004
441,0.8,0.6050713705462809
858,0.8,0.7842542660589539
862,0.78,0.7859730468312578
686,0.76,0.7103466928498897
500,0.74,0.6304233869377622
381,0.74,0.5792896589617237
233,0.72,0.5156947703864824
136,0.72,0.4740143366581148
67,0.72,0.444365368335874
28,0.7,0.42760725580591175
14,0.7,0.4215915231028484
6,0.68,0.41815396155824075
10,0.68,0.41987274233054456
41,0.66,0.4331932933158992
167,0.66,0.48733488764346944
475,0.7,0.6196810071108634
698,0.72,0.7155030351668012
353,0.76,0.5672581935555969
205,0.8,0.5036633049803557
260,0.84,0.5272965405995331
277,0.84,0.5346013588818244
281,0.86,0.5363201396541282
247,0.88,0.5217105030895458
267,0.88,0.5303044069510648
417,0.86,0.5947586859124581
810,0.86,0.7636288967913081
811,0.82,0.7640585919843841
623,0.8,0.6832758956861047
478,0.7,0.6209700926900912
336,0.7,0.5599533752733057
259,0.66,0.5268668454064572
156,0.66,0.4826082405196339
85,0.7,0.45209988181124117
41,0.7,0.4331932933158992
20,0.7,0.42416969426130413
9,0.72,0.4194430471374686
7,0.7,0.4185836567513167
33,0.7,0.42975573177129156
44,0.64,0.43448237889512703
133,0.64,0.47272525107888697
119,0.62,0.46670951837582364
220,0.64,0.510108732876495
193,0.66,0.49850696266344424
251,0.68,0.5234292838618496
315,0.74,0.5509297762187106
290,0.76,0.5401873963918118
307,0.76,0.547492214674103
324,0.8,0.5547970329563943
467,0.78,0.6162434455662558
730,0.8,0.7292532813452317
640,0.76,0.6905807139683958
492,0.76,0.6269858253931546
370,0.74,0.5745630118378882
286,0.74,0.538468615619508
218,0.72,0.509249342490343
192,0.72,0.4980772674703683
180,0.7,0.4929209251534568
116,0.66,0.46542043279659573
85,0.64,0.45209988181124117
21,0.62,0.4245993894543801
10,0.62,0.41987274233054456
11,0.62,0.4203024375236205
23,0.62,0.425458779840532
62,0.64,0.4422168923704942
162,0.66,0.4851864116780896
271,0.68,0.5320231877233687
407,0.72,0.5904617339816984
499,0.74,0.6299936917446862
546,0.76,0.6501893658192561
569,0.8,0.6600723552600031
538,0.8,0.6467518042746485
562,0.8,0.6570644889084714
531,0.8,0.6437439379231168
512,0.74,0.6355797292546737
300,0.7,0.5444843483225714
275,0.66,0.5337419684956725
160,0.66,0.4843270212919377
128,0.66,0.4705767751135072
168,0.66,0.4877645828365454
163,0.66,0.48561610687116563
120,0.64,0.46713921356889954
113,0.62,0.4641313472173679
86,0.64,0.4525295770043171
48,0.62,0.43620115966743084
10,0.64,0.41987274233054456
10,0.64,0.41987274233054456
16,0.64,0.4224509134890003
39,0.64,0.43233390292974727
119,0.66,0.46670951837582364
217,0.7,0.5088196472972671
328,0.7,0.5565158137286981
449,0.74,0.6085089320908885
505,0.74,0.632571862903142
543,0.78,0.6489002802400283
579,0.76,0.6643693071907626
577,0.76,0.6635099168046107
513,0.76,0.6360094244477497
505,0.8,0.632571862903142
491,0.78,0.6265561302000786
465,0.74,0.6153840551801039
300,0.72,0.5444843483225714
220,0.72,0.510108732876495
181,0.7,0.49335062034653276
110,0.68,0.46284226163814
47,0.66,0.4357714644743549
14,0.66,0.4215915231028484
9,0.64,0.4194430471374686
6,0.64,0.41815396155824075
11,0.64,0.4203024375236205
36,0.64,0.4310448173505194
159,0.62,0.48389732609886177
436,0.66,0.6029228945809011
673,0.72,0.7047606553399024
305,0.74,0.5466328242879511
199,0.76,0.5010851338219
245,0.76,0.5208511127033939
276,0.78,0.5341716636887485
254,0.78,0.5247183694410774
248,0.8,0.5221401982826217
274,0.82,0.5333122733025966
464,0.8,0.6149543599870279
818,0.8,0.7670664583359157
812,0.76,0.76448828717746
555,0.74,0.6540566225569397
432,0.74,0.6012041138085973
290,0.72,0.5401873963918118
192,0.72,0.4980772674703683
128,0.7,0.4705767751135072
60,0.7,0.4413575019843423
27,0.68,0.4271775606128358
11,0.68,0.4203024375236205
3,0.68,0.4168648759790129
5,0.68,0.4177242663651648
36,0.68,0.4310448173505194
64,0.64,0.4430762827566461
179,0.66,0.49249122996038086
618,0.66,0.6811274197207249
402,0.7,0.5883132580163187
208,0.7,0.5049523905595835
196,0.74,0.4997960482426721
300,0.78,0.5444843483225714
286,0.8,0.538468615619508
255,0.82,0.5251480646341534
283,0.82,0.5371795300402802
458,0.82,0.6123761888285721
812,0.76,0.76448828717746
854,0.76,0.7825354852866501
627,0.76,0.6849946764584085
436,0.74,0.6029228945809011
308,0.74,0.547921909867179
189,0.72,0.49678818189114043
167,0.72,0.48733488764346944
60,0.7,0.4413575019843423
37,0.7,0.43147451254359537
8,0.68,0.41901335194439265
11,0.66,0.4203024375236205
4,0.64,0.41729457117208885
39,0.64,0.43233390292974727
172,0.64,0.4894833636088492
492,0.66,0.6269858253931546
682,0.7,0.7086279120775859
367,0.72,0.5732739262586604
233,0.72,0.5156947703864824
235,0.74,0.5165541607726343
307,0.74,0.547492214674103
294,0.78,0.5419061771641156
255,0.76,0.5251480646341534
266,0.76,0.529874711757989
431,0.76,0.6007744186155214
851,0.74,0.7812463997074222
848,0.74,0.7799573141281944
649,0.7,0.6944479707060794
427,0.7,0.5990556378432176
315,0.7,0.5509297762187106
226,0.7,0.5126869040349508
138,0.68,0.4748737270442667
76,0.66,0.44823262507355754
21,0.64,0.4245993894543801
15,0.64,0.42202121829592437
4,0.62,0.41729457117208885
5,0.62,0.4177242663651648
37,0.6,0.43147451254359537
165,0.6,0.48647549725731754
464,0.64,0.6149543599870279
682,0.68,0.7086279120775859
337,0.72,0.5603830704663817
199,0.74,0.5010851338219
274,0.76,0.5333122733025966
343,0.8,0.5629612416248374
300,0.8,0.5444843483225714
248,0.82,0.5221401982826217
260,0.8,0.5272965405995331
419,0.82,0.5956180762986099
897,0.82,0.801012378588916
832,0.8,0.7730821910389791
677,0.76,0.7064794361122062
514,0.76,0.6364391196408256
356,0.74,0.5685472791348248
254,0.72,0.5247183694410774
226,0.7,0.5126869040349508
88,0.68,0.453388967390469
54,0.66,0.4387793308258866
19,0.66,0.4237399990682282
6,0.64,0.41815396155824075
9,0.64,0.4194430471374686
36,0.64,0.4310448173505194
157,0.62,0.48303793571270986
379,0.64,0.5784302685755718
668,0.68,0.7026121793745226
378,0.7,0.5780005733824958
231,0.74,0.5148353800003305
303,0.76,0.5457734339017992
365,0.82,0.5724145358725083
357,0.84,0.5689769743279007
328,0.86,0.5565158137286981
383,0.86,0.5801490493478756
488,0.84,0.6252670446208508
791,0.82,0.7554646881228649
669,0.82,0.7030418745675986
491,0.74,0.6265561302000786
359,0.72,0.5698363647140526
255,0.68,0.5251480646341534
213,0.66,0.5071008665249633
121,0.64,0.46756890876197554
105,0.64,0.46069378567276026
92,0.62,0.45510774816277283
43,0.62,0.4340526837020511
30,0.62,0.42846664619206365
13,0.62,0.42116182790977247
9,0.6,0.4194430471374686
27,0.6,0.4271775606128358
64,0.6,0.4430762827566461
189,0.64,0.49678818189114043
292,0.66,0.5410467867779637
480,0.7,0.6218294830762432
536,0.72,0.6458924138884966
654,0.76,0.6965964466714591
644,0.74,0.6922994947406997
598,0.76,0.6725335158592057
596,0.76,0.6716741254730538
641,0.76,0.6910104091614717
635,0.76,0.6884322380030161
554,0.74,0.6536269273638637
488,0.7,0.6252670446208508
341,0.7,0.5621018512386855
338,0.66,0.5608127656594576
261,0.66,0.5277262357926091
235,0.64,0.5165541607726343
187,0.66,0.4959287915049885
131,0.64,0.47186586069273506
119,0.62,0.46670951837582364
55,0.62,0.4392090260189625
26,0.62,0.42674786541975984
11,0.6,0.4203024375236205
20,0.62,0.42416969426130413
41,0.62,0.4331932933158992
124,0.64,0.4688579943412034
270,0.66,0.5315934925302928
425,0.68,0.5981962474570657
272,0.64,0.5324528829164447
298,0.64,0.5436249579364194
162,0.64,0.4851864116780896
149,0.64,0.47960037416810225
276,0.64,0.5341716636887485
356,0.66,0.5685472791348248
343,0.64,0.5629612416248374
377,0.64,0.5775708781894199
341,0.64,0.5621018512386855
274,0.64,0.5333122733025966
190,0.62,0.4972178770842164
56,0.62,0.4396387212120385
46,0.62,0.43534176928127893
26,0.6,0.42674786541975984
10,0.6,0.41987274233054456
5,0.6,0.4177242663651648
3,0.6,0.4168648759790129
7,0.6,0.4185836567513167
37,0.6,0.43147451254359537
161,0.6,0.48475671648501373
442,0.62,0.6055010657393569
655,0.62,0.6970261418645352
357,0.64,0.5689769743279007
193,0.64,0.49850696266344424
241,0.66,0.5191323319310901
282,0.66,0.5367498348472042
291,0.7,0.5406170915848878
275,0.72,0.5337419684956725
309,0.72,0.5483516050602549
460,0.72,0.613235579214724
893,0.7,0.7992935978166122
815,0.62,0.7657773727566879
299,0.62,0.5440546531294954
261,0.62,0.5277262357926091
245,0.6,0.5208511127033939
161,0.6,0.48475671648501373
102,0.6,0.4594047000935324
59,0.6,0.44092780679126636
33,0.6,0.42975573177129156
8,0.58,0.41901335194439265
3,0.56,0.4168648759790129
4,0.56,0.41729457117208885
34,0.56,0.4301854269643675
169,0.56,0.48819427802962134
519,0.6,0.6385875956062054
723,0.6,0.7262454149937001
328,0.64,0.5565158137286981
178,0.66,0.4920615347673049
256,0.7,0.5255777598272293
305,0.72,0.5466328242879511
331,0.74,0.5578048993079259
302,0.76,0.5453437387087232
302,0.76,0.5453437387087232
467,0.76,0.6162434455662558
878,0.74,0.792848169920473
625,0.72,0.6841352860722565
476,0.62,0.6201107023039394
358,0.64,0.5694066695209767
280,0.64,0.5358904444610523
232,0.64,0.5152650751934065
136,0.62,0.4740143366581148
55,0.62,0.4392090260189625
21,0.62,0.4245993894543801
17,0.62,0.4228806086820763
7,0.62,0.4185836567513167
8,0.58,0.41901335194439265
40,0.6,0.4327635981228232
187,0.62,0.4959287915049885
553,0.62,0.6531972321707878
740,0.64,0.7335502332759913
376,0.68,0.5771411829963439
225,0.7,0.5122572088418748
267,0.72,0.5303044069510648
312,0.74,0.5496406906394828
316,0.76,0.5513594714117867
266,0.76,0.529874711757989
316,0.76,0.5513594714117867
460,0.74,0.613235579214724
783,0.74,0.7520271265782573
683,0.66,0.7090576072706618
580,0.66,0.6647990023838386
391,0.64,0.5835866108924832
351,0.64,0.566398803169445
281,0.64,0.5363201396541282
140,0.64,0.47573311743041863
60,0.64,0.4413575019843423
25,0.62,0.4263181702266839
20,0.62,0.42416969426130413
9,0.62,0.4194430471374686
6,0.62,0.41815396155824075
37,0.62,0.43147451254359537
192,0.6,0.4980772674703683
481,0.62,0.6222591782693191
707,0.66,0.7193702919044848
412,0.7,0.5926102099470782
233,0.74,0.5156947703864824
278,0.76,0.5350310540749004
332,0.78,0.5582345945010019
346,0.82,0.5642503272040653
305,0.78,0.5466328242879511
305,0.78,0.5466328242879511
465,0.76,0.6153840551801039
820,0.76,0.7679258487220677
941,0.74,0.8199189670842582
633,0.72,0.6875728476168641
474,0.7,0.6192513119177874
329,0.7,0.5569455089217741
198,0.68,0.500655438628824
157,0.66,0.48303793571270986
111,0.66,0.46327195683121597
42,0.64,0.4336229885089751
16,0.66,0.4224509134890003
8,0.64,0.41901335194439265
8,0.64,0.41901335194439265
38,0.64,0.4319042077366713
151,0.62,0.48045976455425415
425,0.64,0.5981962474570657
744,0.66,0.7352690140482951
389,0.72,0.5827272205063313
262,0.76,0.5281559309856851
281,0.76,0.5363201396541282
371,0.76,0.5749927070309642
351,0.8,0.566398803169445
338,0.78,0.5608127656594576
350,0.76,0.5659691079763691
515,0.76,0.6368688148339016
812,0.74,0.76448828717746
736,0.72,0.7318314525036875
536,0.72,0.6458924138884966
363,0.7,0.5715551454863564
306,0.7,0.547062519481027
251,0.7,0.5234292838618496
178,0.68,0.4920615347673049
135,0.7,0.47358464146503887
115,0.68,0.4649907376035198
79,0.66,0.44952171065278546
38,0.66,0.4319042077366713
12,0.66,0.4207321327166965
14,0.64,0.4215915231028484
30,0.64,0.42846664619206365
102,0.64,0.4594047000935324
162,0.66,0.4851864116780896
288,0.68,0.5393280060056599
442,0.7,0.6055010657393569
457,0.72,0.6119464936354961
584,0.72,0.6665177831561424
517,0.72,0.6377282052200535
482,0.66,0.622688873462395
233,0.64,0.5156947703864824
434,0.66,0.6020635041947493
403,0.66,0.5887429532093946
383,0.66,0.5801490493478756
354,0.64,0.5676878887486729
241,0.62,0.5191323319310901
208,0.62,0.5049523905595835
182,0.62,0.4937803155396087
158,0.62,0.4834676309057858
134,0.64,0.4731549462719629
134,0.64,0.4731549462719629
116,0.64,0.46542043279659573
53,0.64,0.4383496356328106
16,0.64,0.4224509134890003
16,0.64,0.4224509134890003
21,0.62,0.4245993894543801
34,0.64,0.4301854269643675
133,0.68,0.47272525107888697
263,0.68,0.528585626178761
385,0.74,0.5810084397340275
482,0.74,0.622688873462395
626,0.72,0.6845649812653325
541,0.66,0.6480408898538763
377,0.64,0.5775708781894199
391,0.64,0.5835866108924832
173,0.64,0.48991305880192515
233,0.64,0.5156947703864824
264,0.64,0.5290153213718369
292,0.64,0.5410467867779637
211,0.64,0.5062414761388114
166,0.64,0.48690519245039343
114,0.62,0.4645610424104438
80,0.62,0.4499514058458614
32,0.62,0.42932603657821555
7,0.62,0.4185836567513167
8,0.62,0.41901335194439265
4,0.62,0.41729457117208885
12,0.62,0.4207321327166965
36,0.62,0.4310448173505194
145,0.62,0.47788159339579844
433,0.66,0.6016338090016733
699,0.66,0.7159327303598771
342,0.66,0.5625315464317614
206,0.72,0.5040930001734316
229,0.74,0.5139759896141786
283,0.76,0.5371795300402802
288,0.76,0.5393280060056599
246,0.8,0.5212808078964698
282,0.8,0.5367498348472042
444,0.8,0.6063604561255088
845,0.8,0.7786682285489666
834,0.78,0.7739415814251309
573,0.74,0.6617911360323069
416,0.74,0.594328990719382
278,0.72,0.5350310540749004
161,0.7,0.48475671648501373
114,0.7,0.4645610424104438
38,0.7,0.4319042077366713
21,0.68,0.4245993894543801
15,0.68,0.42202121829592437
4,0.66,0.41729457117208885
8,0.66,0.41901335194439265
42,0.66,0.4336229885089751
147,0.66,0.47874098378195035
269,0.66,0.5311637973372167
693,0.66,0.7133545592014214
395,0.7,0.585305391664787
204,0.74,0.5032336097872797
218,0.78,0.509249342490343
297,0.8,0.5431952627433435
288,0.82,0.5393280060056599
251,0.84,0.5234292838618496
317,0.82,0.5517891666048625
480,0.82,0.6218294830762432
864,0.8,0.7868324372174096
818,0.78,0.7670664583359157
597,0.74,0.6721038206661298
435,0.72,0.6024931993878252
314,0.72,0.5505000810256347
216,0.7,0.5083899521041912
109,0.68,0.46241256644506407
47,0.66,0.4357714644743549
14,0.64,0.4215915231028484
6,0.62,0.41815396155824075
9,0.62,0.4194430471374686
10,0.6,0.41987274233054456
40,0.6,0.4327635981228232
181,0.6,0.49335062034653276
554,0.64,0.6536269273638637
808,0.66,0.7627695064051562
348,0.7,0.5651097175902171
178,0.72,0.4920615347673049
253,0.72,0.5242886742480015
360,0.76,0.5702660599071286
300,0.74,0.5444843483225714
301,0.76,0.5449140435156473
338,0.76,0.5608127656594576
493,0.76,0.6274155205862305
870,0.78,0.7894106083758654
812,0.74,0.76448828717746
643,0.7,0.6918697995476237
427,0.68,0.5990556378432176
313,0.66,0.5500703858325587
235,0.66,0.5165541607726343
157,0.66,0.48303793571270986
65,0.64,0.4435059779497221
23,0.64,0.425458779840532
17,0.62,0.4228806086820763
5,0.62,0.4177242663651648
8,0.62,0.41901335194439265
35,0.62,0.43061512215744346
163,0.6,0.48561610687116563
532,0.64,0.6441736331161928
754,0.66,0.7395659659790547
396,0.7,0.585735086857863
234,0.72,0.5161244655795584
276,0.76,0.5341716636887485
294,0.76,0.5419061771641156
290,0.76,0.5401873963918118
273,0.76,0.5328825781095206
338,0.8,0.5608127656594576
482,0.8,0.622688873462395
844,0.82,0.7782385333558905
853,0.8,0.7821057900935742
610,0.76,0.6776898581761173
471,0.74,0.6179622263385596
307,0.72,0.547492214674103
291,0.7,0.5406170915848878
152,0.7,0.4808894597473301
82,0.68,0.4508107962320133
32,0.68,0.42932603657821555
20,0.66,0.42416969426130413
5,0.66,0.4177242663651648
7,0.64,0.4185836567513167
29,0.64,0.4280369509989877
108,0.64,0.4619828712519881
421,0.64,0.5964774666847619
690,0.7,0.7120654736221936
398,0.74,0.5865944772440149
256,0.76,0.5255777598272293
309,0.86,0.5483516050602549
410,0.86,0.5917508195609263
368,0.88,0.5737036214517363
436,0.9,0.6029228945809011
526,0.9,0.6415954619577371
528,0.9,0.6424548523438889
617,0.88,0.6806977245276489
546,0.86,0.6501893658192561
452,0.8,0.6097980176701164
356,0.8,0.5685472791348248
303,0.76,0.5457734339017992
277,0.76,0.5346013588818244
174,0.74,0.4903427539950011
168,0.74,0.4877645828365454
79,0.72,0.44952171065278546
69,0.7,0.4452247587220259
35,0.7,0.43061512215744346
12,0.7,0.4207321327166965
22,0.68,0.42502908464745603
36,0.68,0.4310448173505194
66,0.74,0.443935673142798
162,0.76,0.4851864116780896
237,0.76,0.5174135511587863
417,0.78,0.5947586859124581
492,0.8,0.6269858253931546
471,0.8,0.6179622263385596
504,0.82,0.632142167710066
514,0.86,0.6364391196408256
563,0.86,0.6574941841015474
462,0.84,0.614094969600876
463,0.82,0.614524664793952
442,0.82,0.6055010657393569
392,0.78,0.5840163060855592
207,0.76,0.5045226953665076
104,0.64,0.4602640904796843
78,0.66,0.4490920154597095
145,0.66,0.47788159339579844
99,0.66,0.4581156145143045
73,0.66,0.4469435394943297
84,0.66,0.4516701866181652
42,0.66,0.4336229885089751
22,0.66,0.42502908464745603
12,0.66,0.4207321327166965
15,0.66,0.42202121829592437
42,0.66,0.4336229885089751
129,0.68,0.47100647030658316
232,0.7,0.5152650751934065
388,0.72,0.5822975253132554
489,0.74,0.6256967398139267
545,0.74,0.6497596706261801
493,0.72,0.6274155205862305
457,0.72,0.6119464936354961
355,0.74,0.5681175839417488
474,0.74,0.6192513119177874
503,0.76,0.63171247251699
500,0.74,0.6304233869377622
292,0.7,0.5410467867779637
104,0.7,0.4602640904796843
171,0.7,0.48905366841577325
166,0.68,0.48690519245039343
123,0.66,0.46842829914812745
104,0.66,0.4602640904796843
55,0.68,0.4392090260189625
40,0.66,0.4327635981228232
28,0.66,0.42760725580591175
11,0.66,0.4203024375236205
4,0.66,0.41729457117208885
15,0.66,0.42202121829592437
43,0.68,0.4340526837020511
