windspeed,instant,Predicted Y
0.1642,15608,8769.126093964336
0.1343,15609,8860.480877164637
0.1642,15610,8769.126093964336
0.2239,15611,8586.72206195571
0.194,15612,8678.07684515601
0.1045,15613,8951.530125972964
0.1642,15614,8769.126093964336
0.194,15615,8678.07684515601
0.1343,15616,8860.480877164637
0.194,15617,8678.07684515601
0.2537,15618,8495.672813147385
0.2239,15619,8586.72206195571
0.194,15620,8678.07684515601
0.2239,15621,8586.72206195571
0.194,15622,8678.07684515601
0.2239,15623,8586.72206195571
0.2239,15624,8586.72206195571
0.2239,15625,8586.72206195571
0.2985,15626,8358.793405542921
0.2537,15627,8495.672813147385
0.2537,15628,8495.672813147385
0.1642,15629,8769.126093964336
0.2239,15630,8586.72206195571
0.2239,15631,8586.72206195571
0.2537,15632,8495.672813147385
0.3582,15633,8176.3893735342945
0.2985,15634,8358.793405542921
0.194,15635,8678.07684515601
0.2836,15636,8404.318029947084
0.3284,15637,8267.43862234262
0.3284,15638,8267.43862234262
0.2985,15639,8358.793405542921
0.2537,15640,8495.672813147385
0.194,15641,8678.07684515601
0.194,15642,8678.07684515601
0.0,15643,9270.813565586053
0.1045,15644,8951.530125972964
0.0,15645,9270.813565586053
0.0,15646,9270.813565586053
0.0,15647,9270.813565586053
0.0,15648,9270.813565586053
0.0,15649,9270.813565586053
0.1642,15650,8769.126093964336
0.0,15651,9270.813565586053
0.1045,15652,8951.530125972964
0.1045,15653,8951.530125972964
0.194,15654,8678.07684515601
0.194,15655,8678.07684515601
0.2239,15656,8586.72206195571
0.2239,15657,8586.72206195571
0.2537,15658,8495.672813147385
0.2985,15659,8358.793405542921
0.3582,15660,8176.3893735342945
0.3582,15661,8176.3893735342945
0.1045,15662,8951.530125972964
0.1642,15663,8769.126093964336
0.194,15664,8678.07684515601
0.0,15665,9270.813565586053
0.0896,15666,8997.054750377127
0.1045,15667,8951.530125972964
0.1343,15668,8860.480877164637
0.1343,15669,8860.480877164637
0.1045,15670,8951.530125972964
0.1343,15671,8860.480877164637
0.0,15672,9270.813565586053
0.0,15673,9270.813565586053
0.0,15674,9270.813565586053
0.0,15675,9270.813565586053
0.1343,15676,8860.480877164637
0.1343,15677,8860.480877164637
0.1343,15678,8860.480877164637
0.2239,15679,8586.72206195571
0.1045,15680,8951.530125972964
0.1642,15681,8769.126093964336
0.0,15682,9270.813565586053
0.0,15683,9270.813565586053
0.2836,15684,8404.318029947084
0.2239,15685,8586.72206195571
0.2239,15686,8586.72206195571
0.1343,15687,8860.480877164637
0.2239,15688,8586.72206195571
0.2239,15689,8586.72206195571
0.1045,15690,8951.530125972964
0.0,15691,9270.813565586053
0.1642,15692,8769.126093964336
0.2239,15693,8586.72206195571
0.1642,15694,8769.126093964336
0.0896,15695,8997.054750377127
0.1642,15696,8769.126093964336
0.0896,15697,8997.054750377127
0.0,15698,9270.813565586053
0.0,15699,9270.813565586053
0.0,15700,9270.813565586053
0.1642,15701,8769.126093964336
0.2985,15702,8358.793405542921
0.3284,15703,8267.43862234262
0.3284,15704,8267.43862234262
0.2537,15705,8495.672813147385
0.194,15706,8678.07684515601
0.3284,15707,8267.43862234262
0.2239,15708,8586.72206195571
0.2537,15709,8495.672813147385
0.194,15710,8678.07684515601
0.1642,15711,8769.126093964336
0.194,15712,8678.07684515601
0.1642,15713,8769.126093964336
0.0,15714,9270.813565586053
0.0,15715,9270.813565586053
0.0,15716,9270.813565586053
0.0,15717,9270.813565586053
0.0,15718,9270.813565586053
0.0,15719,9270.813565586053
0.0,15720,9270.813565586053
0.0896,15721,8997.054750377127
0.0896,15722,8997.054750377127
0.0896,15723,8997.054750377127
0.0,15724,9270.813565586053
0.0896,15725,8997.054750377127
0.0,15726,9270.813565586053
0.1642,15727,8769.126093964336
0.0,15728,9270.813565586053
0.1642,15729,8769.126093964336
0.194,15730,8678.07684515601
0.1642,15731,8769.126093964336
0.1642,15732,8769.126093964336
0.1045,15733,8951.530125972964
0.1045,15734,8951.530125972964
0.1045,15735,8951.530125972964
0.1045,15736,8951.530125972964
0.0896,15737,8997.054750377127
0.1343,15738,8860.480877164637
0.1045,15739,8951.530125972964
0.1642,15740,8769.126093964336
0.1642,15741,8769.126093964336
0.1343,15742,8860.480877164637
0.1343,15743,8860.480877164637
0.1045,15744,8951.530125972964
0.0896,15745,8997.054750377127
0.0896,15746,8997.054750377127
0.1045,15747,8951.530125972964
0.0896,15748,8997.054750377127
0.1045,15749,8951.530125972964
0.0,15750,9270.813565586053
0.0,15751,9270.813565586053
0.0896,15752,8997.054750377127
0.0,15753,9270.813565586053
0.1642,15754,8769.126093964336
0.2239,15755,8586.72206195571
0.0896,15756,8997.054750377127
0.0,15757,9270.813565586053
0.0896,15758,8997.054750377127
0.0896,15759,8997.054750377127
0.1343,15760,8860.480877164637
0.0,15761,9270.813565586053
0.1045,15762,8951.530125972964
0.1045,15763,8951.530125972964
0.0896,15764,8997.054750377127
0.0,15765,9270.813565586053
0.0,15766,9270.813565586053
0.0896,15767,8997.054750377127
0.0896,15768,8997.054750377127
0.0,15769,9270.813565586053
0.1045,15770,8951.530125972964
0.0896,15771,8997.054750377127
0.1045,15772,8951.530125972964
0.0896,15773,8997.054750377127
0.0,15774,9270.813565586053
0.0,15775,9270.813565586053
0.0896,15776,8997.054750377127
0.0,15777,9270.813565586053
0.2537,15778,8495.672813147385
0.1045,15779,8951.530125972964
0.1343,15780,8860.480877164637
0.0,15781,9270.813565586053
0.0,15782,9270.813565586053
0.0896,15783,8997.054750377127
0.0896,15784,8997.054750377127
0.1045,15785,8951.530125972964
0.1343,15786,8860.480877164637
0.0896,15787,8997.054750377127
0.1045,15788,8951.530125972964
0.0,15789,9270.813565586053
0.0,15790,9270.813565586053
0.1343,15791,8860.480877164637
0.1045,15792,8951.530125972964
0.1642,15793,8769.126093964336
0.194,15794,8678.07684515601
0.194,15795,8678.07684515601
0.1642,15796,8769.126093964336
0.194,15797,8678.07684515601
0.1343,15798,8860.480877164637
0.1045,15799,8951.530125972964
0.1045,15800,8951.530125972964
0.0,15801,9270.813565586053
0.1343,15802,8860.480877164637
0.1343,15803,8860.480877164637
0.1642,15804,8769.126093964336
0.1642,15805,8769.126093964336
0.1045,15806,8951.530125972964
0.194,15807,8678.07684515601
0.1343,15808,8860.480877164637
0.1343,15809,8860.480877164637
0.0896,15810,8997.054750377127
0.1343,15811,8860.480877164637
0.0,15812,9270.813565586053
0.0896,15813,8997.054750377127
0.1045,15814,8951.530125972964
0.1642,15815,8769.126093964336
0.1642,15816,8769.126093964336
0.1045,15817,8951.530125972964
0.0896,15818,8997.054750377127
0.1045,15819,8951.530125972964
0.1343,15820,8860.480877164637
0.1343,15821,8860.480877164637
0.1045,15822,8951.530125972964
0.1642,15823,8769.126093964336
0.194,15824,8678.07684515601
0.1343,15825,8860.480877164637
0.1343,15826,8860.480877164637
0.1045,15827,8951.530125972964
0.1642,15828,8769.126093964336
0.194,15829,8678.07684515601
0.1343,15830,8860.480877164637
0.1642,15831,8769.126093964336
0.1642,15832,8769.126093964336
0.1343,15833,8860.480877164637
0.1343,15834,8860.480877164637
0.1642,15835,8769.126093964336
0.1343,15836,8860.480877164637
0.1343,15837,8860.480877164637
0.194,15838,8678.07684515601
0.1642,15839,8769.126093964336
0.1642,15840,8769.126093964336
0.194,15841,8678.07684515601
0.194,15842,8678.07684515601
0.194,15843,8678.07684515601
0.2537,15844,8495.672813147385
0.2537,15845,8495.672813147385
0.2836,15846,8404.318029947084
0.2836,15847,8404.318029947084
0.2537,15848,8495.672813147385
0.2537,15849,8495.672813147385
0.2537,15850,8495.672813147385
0.2836,15851,8404.318029947084
0.2836,15852,8404.318029947084
0.2836,15853,8404.318029947084
0.2836,15854,8404.318029947084
0.2239,15855,8586.72206195571
0.2239,15856,8586.72206195571
0.2239,15857,8586.72206195571
0.2537,15858,8495.672813147385
0.3881,15859,8085.034590333995
0.2985,15860,8358.793405542921
0.2836,15861,8404.318029947084
0.2985,15862,8358.793405542921
0.3284,15863,8267.43862234262
0.3582,15864,8176.3893735342945
0.2985,15865,8358.793405542921
0.3284,15866,8267.43862234262
0.2985,15867,8358.793405542921
0.5522,15868,7583.652653104253
0.4179,15869,7993.985341525668
0.4179,15870,7993.985341525668
0.3881,15871,8085.034590333995
0.4925,15872,7766.056685112879
0.4179,15873,7993.985341525668
0.4478,15874,7902.630558325368
0.4925,15875,7766.056685112879
0.4627,15876,7857.105933921205
0.5224,15877,7674.701901912578
0.4925,15878,7766.056685112879
0.3582,15879,8176.3893735342945
0.4627,15880,7857.105933921205
0.4179,15881,7993.985341525668
0.3582,15882,8176.3893735342945
0.3582,15883,8176.3893735342945
0.3582,15884,8176.3893735342945
0.3582,15885,8176.3893735342945
0.3582,15886,8176.3893735342945
0.2537,15887,8495.672813147385
0.2537,15888,8495.672813147385
0.2239,15889,8586.72206195571
0.1343,15890,8860.480877164637
0.194,15891,8678.07684515601
0.194,15892,8678.07684515601
0.1045,15893,8951.530125972964
0.1343,15894,8860.480877164637
0.1343,15895,8860.480877164637
0.1045,15896,8951.530125972964
0.0896,15897,8997.054750377127
0.1343,15898,8860.480877164637
0.1045,15899,8951.530125972964
0.194,15900,8678.07684515601
0.1343,15901,8860.480877164637
0.1642,15902,8769.126093964336
0.1343,15903,8860.480877164637
0.1343,15904,8860.480877164637
0.1343,15905,8860.480877164637
0.2836,15906,8404.318029947084
0.2239,15907,8586.72206195571
0.194,15908,8678.07684515601
0.2239,15909,8586.72206195571
0.2239,15910,8586.72206195571
0.1642,15911,8769.126093964336
0.2239,15912,8586.72206195571
0.1642,15913,8769.126093964336
0.1642,15914,8769.126093964336
0.194,15915,8678.07684515601
0.194,15916,8678.07684515601
0.194,15917,8678.07684515601
0.1343,15918,8860.480877164637
0.0896,15919,8997.054750377127
0.0896,15920,8997.054750377127
0.1045,15921,8951.530125972964
0.1343,15922,8860.480877164637
0.1343,15923,8860.480877164637
0.1045,15924,8951.530125972964
0.1343,15925,8860.480877164637
0.1642,15926,8769.126093964336
0.1642,15927,8769.126093964336
0.1045,15928,8951.530125972964
0.1045,15929,8951.530125972964
0.194,15930,8678.07684515601
0.194,15931,8678.07684515601
0.1642,15932,8769.126093964336
0.1642,15933,8769.126093964336
0.2239,15934,8586.72206195571
0.1642,15935,8769.126093964336
0.1642,15936,8769.126093964336
0.2239,15937,8586.72206195571
0.1642,15938,8769.126093964336
0.1642,15939,8769.126093964336
0.2537,15940,8495.672813147385
0.1343,15941,8860.480877164637
0.1642,15942,8769.126093964336
0.1642,15943,8769.126093964336
0.1642,15944,8769.126093964336
0.1642,15945,8769.126093964336
0.1642,15946,8769.126093964336
0.1642,15947,8769.126093964336
0.1045,15948,8951.530125972964
0.1642,15949,8769.126093964336
0.1642,15950,8769.126093964336
0.1343,15951,8860.480877164637
0.1045,15952,8951.530125972964
0.1045,15953,8951.530125972964
0.2985,15954,8358.793405542921
0.4179,15955,7993.985341525668
0.3582,15956,8176.3893735342945
0.3582,15957,8176.3893735342945
0.4925,15958,7766.056685112879
0.4179,15959,7993.985341525668
0.3284,15960,8267.43862234262
0.3284,15961,8267.43862234262
0.3284,15962,8267.43862234262
0.2985,15963,8358.793405542921
0.4179,15964,7993.985341525668
0.3582,15965,8176.3893735342945
0.2537,15966,8495.672813147385
0.2985,15967,8358.793405542921
0.1642,15968,8769.126093964336
0.3284,15969,8267.43862234262
0.2537,15970,8495.672813147385
0.2537,15971,8495.672813147385
0.2985,15972,8358.793405542921
0.2537,15973,8495.672813147385
0.194,15974,8678.07684515601
0.2537,15975,8495.672813147385
0.2985,15976,8358.793405542921
0.2985,15977,8358.793405542921
0.3881,15978,8085.034590333995
0.3881,15979,8085.034590333995
0.4627,15980,7857.105933921205
0.3582,15981,8176.3893735342945
0.3284,15982,8267.43862234262
0.4478,15983,7902.630558325368
0.3284,15984,8267.43862234262
0.2985,15985,8358.793405542921
0.2836,15986,8404.318029947084
0.1642,15987,8769.126093964336
0.1343,15988,8860.480877164637
0.1045,15989,8951.530125972964
0.1045,15990,8951.530125972964
0.1045,15991,8951.530125972964
0.1045,15992,8951.530125972964
0.0896,15993,8997.054750377127
0.0,15994,9270.813565586053
0.1045,15995,8951.530125972964
0.1343,15996,8860.480877164637
0.1045,15997,8951.530125972964
0.1343,15998,8860.480877164637
0.1045,15999,8951.530125972964
0.1343,16000,8860.480877164637
0.0,16001,9270.813565586053
0.194,16002,8678.07684515601
0.2239,16003,8586.72206195571
0.2239,16004,8586.72206195571
0.2239,16005,8586.72206195571
0.194,16006,8678.07684515601
0.2239,16007,8586.72206195571
0.3284,16008,8267.43862234262
0.194,16009,8678.07684515601
0.2239,16010,8586.72206195571
0.2537,16011,8495.672813147385
0.3582,16012,8176.3893735342945
0.2985,16013,8358.793405542921
0.2836,16014,8404.318029947084
0.1642,16015,8769.126093964336
0.194,16016,8678.07684515601
0.1642,16017,8769.126093964336
0.1642,16018,8769.126093964336
0.2239,16019,8586.72206195571
0.2537,16020,8495.672813147385
0.3284,16021,8267.43862234262
0.2836,16022,8404.318029947084
0.2537,16023,8495.672813147385
0.2239,16024,8586.72206195571
0.2836,16025,8404.318029947084
0.2836,16026,8404.318029947084
0.2239,16027,8586.72206195571
0.3284,16028,8267.43862234262
0.2537,16029,8495.672813147385
0.1642,16030,8769.126093964336
0.2836,16031,8404.318029947084
0.2836,16032,8404.318029947084
0.2239,16033,8586.72206195571
0.2239,16034,8586.72206195571
0.1642,16035,8769.126093964336
0.2537,16036,8495.672813147385
0.2836,16037,8404.318029947084
0.194,16038,8678.07684515601
0.1343,16039,8860.480877164637
0.1045,16040,8951.530125972964
0.1642,16041,8769.126093964336
0.0896,16042,8997.054750377127
0.1045,16043,8951.530125972964
0.0896,16044,8997.054750377127
0.194,16045,8678.07684515601
0.1343,16046,8860.480877164637
0.1642,16047,8769.126093964336
0.1642,16048,8769.126093964336
0.1642,16049,8769.126093964336
0.194,16050,8678.07684515601
0.1343,16051,8860.480877164637
0.1343,16052,8860.480877164637
0.1343,16053,8860.480877164637
0.1045,16054,8951.530125972964
0.2537,16055,8495.672813147385
0.1642,16056,8769.126093964336
0.2239,16057,8586.72206195571
0.2985,16058,8358.793405542921
0.2239,16059,8586.72206195571
0.2239,16060,8586.72206195571
0.2537,16061,8495.672813147385
0.2239,16062,8586.72206195571
0.2239,16063,8586.72206195571
0.2836,16064,8404.318029947084
0.2537,16065,8495.672813147385
0.2985,16066,8358.793405542921
0.3284,16067,8267.43862234262
0.2985,16068,8358.793405542921
0.3284,16069,8267.43862234262
0.2836,16070,8404.318029947084
0.2985,16071,8358.793405542921
0.2836,16072,8404.318029947084
0.2836,16073,8404.318029947084
0.2985,16074,8358.793405542921
0.3582,16075,8176.3893735342945
0.2836,16076,8404.318029947084
0.2537,16077,8495.672813147385
0.3582,16078,8176.3893735342945
0.2985,16079,8358.793405542921
0.3582,16080,8176.3893735342945
0.3881,16081,8085.034590333995
0.3582,16082,8176.3893735342945
0.2985,16083,8358.793405542921
0.3284,16084,8267.43862234262
0.2985,16085,8358.793405542921
0.2537,16086,8495.672813147385
0.2239,16087,8586.72206195571
0.2239,16088,8586.72206195571
0.3582,16089,8176.3893735342945
0.2239,16090,8586.72206195571
0.2836,16091,8404.318029947084
0.2239,16092,8586.72206195571
0.2239,16093,8586.72206195571
0.3881,16094,8085.034590333995
0.2836,16095,8404.318029947084
0.3582,16096,8176.3893735342945
0.3284,16097,8267.43862234262
0.3881,16098,8085.034590333995
0.4925,16099,7766.056685112879
0.4179,16100,7993.985341525668
0.4179,16101,7993.985341525668
0.4179,16102,7993.985341525668
0.3881,16103,8085.034590333995
0.2985,16104,8358.793405542921
0.4179,16105,7993.985341525668
0.3582,16106,8176.3893735342945
0.4627,16107,7857.105933921205
0.3881,16108,8085.034590333995
0.2985,16109,8358.793405542921
0.3582,16110,8176.3893735342945
0.3284,16111,8267.43862234262
0.2836,16112,8404.318029947084
0.2537,16113,8495.672813147385
0.4179,16114,7993.985341525668
0.3582,16115,8176.3893735342945
0.194,16116,8678.07684515601
0.1045,16117,8951.530125972964
0.1343,16118,8860.480877164637
0.1642,16119,8769.126093964336
0.4179,16120,7993.985341525668
0.3284,16121,8267.43862234262
0.2985,16122,8358.793405542921
0.3284,16123,8267.43862234262
0.2985,16124,8358.793405542921
0.194,16125,8678.07684515601
0.2239,16126,8586.72206195571
0.1642,16127,8769.126093964336
0.1343,16128,8860.480877164637
0.1045,16129,8951.530125972964
0.0896,16130,8997.054750377127
0.1343,16131,8860.480877164637
0.0,16132,9270.813565586053
0.1045,16133,8951.530125972964
0.0896,16134,8997.054750377127
0.0896,16135,8997.054750377127
0.0896,16136,8997.054750377127
0.0,16137,9270.813565586053
0.0,16138,9270.813565586053
0.1045,16139,8951.530125972964
0.0,16140,9270.813565586053
0.0896,16141,8997.054750377127
0.1045,16142,8951.530125972964
0.0,16143,9270.813565586053
0.194,16144,8678.07684515601
0.0,16145,9270.813565586053
0.1045,16146,8951.530125972964
0.0,16147,9270.813565586053
0.0,16148,9270.813565586053
0.0,16149,9270.813565586053
0.0,16150,9270.813565586053
0.0,16151,9270.813565586053
0.194,16152,8678.07684515601
0.1343,16153,8860.480877164637
0.0896,16154,8997.054750377127
0.0,16155,9270.813565586053
0.0,16156,9270.813565586053
0.0896,16157,8997.054750377127
0.1045,16158,8951.530125972964
0.0896,16159,8997.054750377127
0.0896,16160,8997.054750377127
0.1045,16161,8951.530125972964
0.0,16162,9270.813565586053
0.1045,16163,8951.530125972964
0.1343,16164,8860.480877164637
0.0896,16165,8997.054750377127
0.0896,16166,8997.054750377127
0.1045,16167,8951.530125972964
0.0,16168,9270.813565586053
0.1045,16169,8951.530125972964
0.1343,16170,8860.480877164637
0.0896,16171,8997.054750377127
0.1045,16172,8951.530125972964
0.1642,16173,8769.126093964336
0.2239,16174,8586.72206195571
0.2239,16175,8586.72206195571
0.1642,16176,8769.126093964336
0.1343,16177,8860.480877164637
0.1343,16178,8860.480877164637
0.1642,16179,8769.126093964336
0.2239,16180,8586.72206195571
0.194,16181,8678.07684515601
0.194,16182,8678.07684515601
0.1045,16183,8951.530125972964
0.1642,16184,8769.126093964336
0.1343,16185,8860.480877164637
0.1343,16186,8860.480877164637
0.0896,16187,8997.054750377127
0.0,16188,9270.813565586053
0.1045,16189,8951.530125972964
0.0,16190,9270.813565586053
0.1642,16191,8769.126093964336
0.1045,16192,8951.530125972964
0.1642,16193,8769.126093964336
0.1642,16194,8769.126093964336
0.2239,16195,8586.72206195571
0.2239,16196,8586.72206195571
0.2836,16197,8404.318029947084
0.2537,16198,8495.672813147385
0.1642,16199,8769.126093964336
0.2836,16200,8404.318029947084
0.1343,16201,8860.480877164637
0.2836,16202,8404.318029947084
0.2836,16203,8404.318029947084
0.2239,16204,8586.72206195571
0.2537,16205,8495.672813147385
