instant,temp,Predicted Y
16079,0.32,0.5356063722424251
16080,0.32,0.5356115988229936
16081,0.32,0.5356168254035621
16082,0.32,0.5356220519841306
16083,0.3,0.5356272785646992
16084,0.32,0.5356325051452677
16085,0.32,0.5356377317258362
16086,0.3,0.5356429583064047
16087,0.28,0.5356481848869732
16088,0.28,0.5356534114675418
16089,0.3,0.5356586380481103
16090,0.3,0.5356638646286788
16091,0.3,0.5356690912092473
16092,0.3,0.5356743177898158
16093,0.3,0.5356795443703843
16094,0.28,0.5356847709509528
16095,0.3,0.5356899975315214
16096,0.32,0.5356952241120898
16097,0.32,0.5357004506926584
16098,0.36,0.5357056772732269
16099,0.4,0.5357109038537954
16100,0.44,0.535716130434364
16101,0.44,0.5357213570149324
16102,0.44,0.535726583595501
16103,0.42,0.5357318101760695
16104,0.4,0.535737036756638
16105,0.4,0.5357422633372065
16106,0.38,0.535747489917775
16107,0.38,0.5357527164983436
16108,0.36,0.5357579430789121
16109,0.34,0.5357631696594806
16110,0.34,0.5357683962400491
16111,0.34,0.5357736228206176
16112,0.32,0.5357788494011861
16113,0.32,0.5357840759817547
16114,0.32,0.5357893025623232
16115,0.32,0.5357945291428917
16116,0.3,0.5357997557234602
16117,0.26,0.5358049823040287
16118,0.26,0.5358102088845972
16119,0.32,0.5358154354651657
16120,0.34,0.5358206620457342
16121,0.36,0.5358258886263028
16122,0.4,0.5358311152068713
16123,0.44,0.5358363417874398
16124,0.46,0.5358415683680083
16125,0.46,0.5358467949485768
16126,0.46,0.5358520215291454
16127,0.46,0.5358572481097139
16128,0.42,0.5358624746902824
16129,0.42,0.5358677012708509
16130,0.34,0.5358729278514194
16131,0.36,0.5358781544319879
16132,0.34,0.5358833810125565
16133,0.34,0.535888607593125
16134,0.32,0.5358938341736935
16135,0.32,0.535899060754262
16136,0.3,0.5359042873348305
16137,0.32,0.535909513915399
16138,0.3,0.5359147404959675
16139,0.26,0.5359199670765361
16140,0.28,0.5359251936571046
16141,0.24,0.5359304202376731
16142,0.26,0.5359356468182416
16143,0.32,0.5359408733988101
16144,0.36,0.5359460999793786
16145,0.4,0.5359513265599471
16146,0.4,0.5359565531405157
16147,0.48,0.5359617797210842
16148,0.52,0.5359670063016527
16149,0.54,0.5359722328822212
16150,0.52,0.5359774594627897
16151,0.54,0.5359826860433583
16152,0.5,0.5359879126239268
16153,0.44,0.5359931392044953
16154,0.46,0.5359983657850638
16155,0.44,0.5360035923656323
16156,0.4,0.5360088189462009
16157,0.38,0.5360140455267693
16158,0.36,0.5360192721073379
16159,0.34,0.5360244986879064
16160,0.34,0.5360297252684749
16161,0.32,0.5360349518490434
16162,0.34,0.5360401784296119
16163,0.32,0.5360454050101805
16164,0.3,0.536050631590749
16165,0.3,0.5360558581713175
16166,0.3,0.536061084751886
16167,0.32,0.5360663113324545
16168,0.36,0.536071537913023
16169,0.4,0.5360767644935915
16170,0.46,0.5360819910741601
16171,0.5,0.5360872176547286
16172,0.54,0.5360924442352971
16173,0.6,0.5360976708158656
16174,0.56,0.5361028973964341
16175,0.54,0.5361081239770027
16176,0.54,0.5361133505575711
16177,0.52,0.5361185771381397
16178,0.48,0.5361238037187082
16179,0.44,0.5361290302992767
16180,0.44,0.5361342568798453
16181,0.42,0.5361394834604137
16182,0.42,0.5361447100409823
16183,0.42,0.5361499366215507
16184,0.4,0.5361551632021193
16185,0.4,0.5361603897826878
16186,0.4,0.5361656163632563
16187,0.4,0.5361708429438249
16188,0.38,0.5361760695243933
16189,0.38,0.5361812961049619
16190,0.4,0.5361865226855304
16191,0.42,0.5361917492660989
16192,0.44,0.5361969758466674
16193,0.48,0.5362022024272359
16194,0.52,0.5362074290078045
16195,0.56,0.5362126555883729
16196,0.6,0.5362178821689415
16197,0.58,0.53622310874951
16198,0.56,0.5362283353300785
16199,0.56,0.5362335619106471
16200,0.56,0.5362387884912155
16201,0.52,0.5362440150717841
16202,0.54,0.5362492416523525
16203,0.52,0.5362544682329211
16204,0.54,0.5362596948134897
16205,0.52,0.5362649213940581
16206,0.54,0.5362701479746267
16207,0.52,0.5362753745551951
16208,0.44,0.5362806011357637
16209,0.36,0.5362858277163322
16210,0.36,0.5362910542969007
16211,0.36,0.5362962808774693
16212,0.34,0.5363015074580377
16213,0.32,0.5363067340386063
16214,0.32,0.5363119606191747
16215,0.32,0.5363171871997433
16216,0.32,0.5363224137803118
16217,0.3,0.5363276403608803
16218,0.32,0.5363328669414489
16219,0.34,0.5363380935220173
16220,0.34,0.5363433201025859
16221,0.38,0.5363485466831543
16222,0.4,0.5363537732637229
16223,0.38,0.5363589998442915
16224,0.34,0.5363642264248599
16225,0.34,0.5363694530054285
16226,0.32,0.5363746795859969
16227,0.3,0.5363799061665655
16228,0.3,0.5363851327471341
16229,0.26,0.5363903593277025
16230,0.26,0.5363955859082711
16231,0.26,0.5364008124888395
16232,0.24,0.5364060390694081
16233,0.24,0.5364112656499765
16234,0.24,0.5364164922305451
16235,0.22,0.5364217188111137
16236,0.22,0.5364269453916821
16237,0.24,0.5364321719722507
16238,0.24,0.5364373985528191
16239,0.28,0.5364426251333877
16240,0.3,0.5364478517139561
16241,0.32,0.5364530782945247
16242,0.32,0.5364583048750933
16243,0.34,0.5364635314556617
16244,0.36,0.5364687580362303
16245,0.36,0.5364739846167987
16246,0.36,0.5364792111973673
16247,0.34,0.5364844377779359
16248,0.32,0.5364896643585043
16249,0.32,0.5364948909390729
16250,0.3,0.5365001175196413
16251,0.3,0.5365053441002099
16252,0.3,0.5365105706807785
16253,0.28,0.5365157972613469
16254,0.24,0.5365210238419155
16255,0.26,0.5365262504224839
16256,0.26,0.5365314770030525
16257,0.26,0.5365367035836209
16258,0.26,0.5365419301641895
16259,0.28,0.5365471567447581
16260,0.3,0.5365523833253265
16261,0.3,0.5365576099058951
16262,0.3,0.5365628364864635
16263,0.3,0.5365680630670321
16264,0.32,0.5365732896476005
16265,0.32,0.5365785162281691
16266,0.34,0.5365837428087377
16267,0.36,0.5365889693893061
16268,0.38,0.5365941959698747
16269,0.38,0.5365994225504431
16270,0.38,0.5366046491310117
16271,0.36,0.5366098757115803
16272,0.36,0.5366151022921487
16273,0.36,0.5366203288727173
16274,0.34,0.5366255554532857
16275,0.34,0.5366307820338543
16276,0.32,0.5366360086144228
16277,0.32,0.5366412351949913
16278,0.32,0.5366464617755599
16279,0.32,0.5366516883561283
16280,0.3,0.5366569149366969
16281,0.3,0.5366621415172653
16282,0.3,0.5366673680978339
16283,0.3,0.5366725946784024
16284,0.3,0.5366778212589709
16285,0.3,0.5366830478395395
16286,0.3,0.5366882744201079
16287,0.32,0.5366935010006765
16288,0.34,0.5366987275812449
16289,0.34,0.5367039541618135
16290,0.38,0.536709180742382
16291,0.4,0.5367144073229505
16292,0.42,0.5367196339035191
16293,0.42,0.5367248604840875
16294,0.42,0.5367300870646561
16295,0.42,0.5367353136452246
16296,0.36,0.5367405402257931
16297,0.34,0.5367457668063617
16298,0.36,0.5367509933869301
16299,0.36,0.5367562199674987
16300,0.34,0.5367614465480672
16301,0.32,0.5367666731286357
16302,0.32,0.5367718997092042
16303,0.3,0.5367771262897727
16304,0.26,0.5367823528703413
16305,0.26,0.5367875794509097
16306,0.26,0.5367928060314783
16307,0.24,0.5367980326120468
16308,0.24,0.5368032591926153
16309,0.24,0.5368084857731839
16310,0.24,0.5368137123537523
16311,0.26,0.5368189389343209
16312,0.34,0.5368241655148893
16313,0.36,0.5368293920954579
16314,0.38,0.5368346186760264
16315,0.4,0.5368398452565949
16316,0.42,0.5368450718371635
16317,0.42,0.5368502984177319
16318,0.42,0.5368555249983005
16319,0.4,0.536860751578869
16320,0.38,0.5368659781594375
16321,0.36,0.536871204740006
16322,0.34,0.5368764313205745
16323,0.34,0.5368816579011431
16324,0.32,0.5368868844817116
16325,0.32,0.5368921110622801
16326,0.3,0.5368973376428486
16327,0.3,0.5369025642234171
16328,0.3,0.5369077908039857
16329,0.28,0.5369130173845541
16330,0.3,0.5369182439651227
16331,0.3,0.5369234705456912
16332,0.28,0.5369286971262597
16333,0.28,0.5369339237068282
16334,0.28,0.5369391502873967
16335,0.3,0.5369443768679653
16336,0.32,0.5369496034485337
16337,0.34,0.5369548300291023
16338,0.38,0.5369600566096708
16339,0.4,0.5369652831902393
16340,0.4,0.5369705097708078
16341,0.4,0.5369757363513763
16342,0.42,0.5369809629319449
16343,0.4,0.5369861895125134
16344,0.38,0.5369914160930819
16345,0.36,0.5369966426736504
16346,0.36,0.5370018692542189
16347,0.36,0.5370070958347875
16348,0.36,0.537012322415356
16349,0.36,0.5370175489959245
16350,0.36,0.537022775576493
16351,0.36,0.5370280021570615
16352,0.36,0.53703322873763
16353,0.36,0.5370384553181985
16354,0.36,0.5370436818987671
16355,0.36,0.5370489084793356
16356,0.36,0.5370541350599041
16357,0.36,0.5370593616404726
16358,0.36,0.5370645882210411
16359,0.36,0.5370698148016096
16360,0.36,0.5370750413821781
16361,0.36,0.5370802679627467
16362,0.38,0.5370854945433152
16363,0.4,0.5370907211238837
16364,0.44,0.5370959477044522
16365,0.44,0.5371011742850207
16366,0.44,0.5371064008655893
16367,0.42,0.5371116274461578
16368,0.42,0.5371168540267263
16369,0.4,0.5371220806072948
16370,0.4,0.5371273071878633
16371,0.38,0.5371325337684318
16372,0.38,0.5371377603490004
16373,0.34,0.5371429869295689
16374,0.34,0.5371482135101374
16375,0.32,0.5371534400907059
16376,0.34,0.5371586666712744
16377,0.32,0.5371638932518429
16378,0.34,0.5371691198324114
16379,0.34,0.53717434641298
16380,0.34,0.5371795729935485
16381,0.34,0.537184799574117
16382,0.32,0.5371900261546855
16383,0.34,0.537195252735254
16384,0.36,0.5372004793158225
16385,0.4,0.537205705896391
16386,0.42,0.5372109324769596
16387,0.42,0.5372161590575281
16388,0.44,0.5372213856380966
16389,0.44,0.5372266122186651
16390,0.46,0.5372318387992336
16391,0.42,0.5372370653798022
16392,0.4,0.5372422919603707
16393,0.4,0.5372475185409392
16394,0.4,0.5372527451215077
16395,0.38,0.5372579717020762
16396,0.36,0.5372631982826448
16397,0.36,0.5372684248632132
16398,0.32,0.5372736514437818
16399,0.34,0.5372788780243503
16400,0.32,0.5372841046049188
16401,0.28,0.5372893311854873
16402,0.28,0.5372945577660558
16403,0.28,0.5372997843466244
16404,0.28,0.5373050109271928
16405,0.28,0.5373102375077614
16406,0.26,0.5373154640883299
16407,0.28,0.5373206906688984
16408,0.32,0.5373259172494669
16409,0.36,0.5373311438300354
16410,0.4,0.537336370410604
16411,0.44,0.5373415969911725
16412,0.44,0.537346823571741
16413,0.46,0.5373520501523095
16414,0.46,0.537357276732878
16415,0.44,0.5373625033134466
16416,0.4,0.537367729894015
16417,0.42,0.5373729564745836
16418,0.38,0.5373781830551521
16419,0.34,0.5373834096357206
16420,0.36,0.5373886362162892
16421,0.34,0.5373938627968576
16422,0.32,0.5373990893774262
16423,0.32,0.5374043159579946
16424,0.28,0.5374095425385632
16425,0.24,0.5374147691191317
16426,0.24,0.5374199956997002
16427,0.22,0.5374252222802688
16428,0.24,0.5374304488608372
16429,0.26,0.5374356754414058
16430,0.22,0.5374409020219743
16431,0.24,0.5374461286025428
16432,0.3,0.5374513551831113
16433,0.36,0.5374565817636798
16434,0.42,0.5374618083442484
16435,0.44,0.5374670349248168
16436,0.46,0.5374722615053854
16437,0.48,0.5374774880859539
16438,0.48,0.5374827146665224
16439,0.46,0.537487941247091
16440,0.44,0.5374931678276594
16441,0.4,0.537498394408228
16442,0.36,0.5375036209887964
16443,0.34,0.537508847569365
16444,0.34,0.5375140741499336
16445,0.32,0.537519300730502
16446,0.3,0.5375245273110706
16447,0.28,0.537529753891639
16448,0.28,0.5375349804722076
16449,0.26,0.537540207052776
16450,0.26,0.5375454336333446
16451,0.24,0.5375506602139132
16452,0.24,0.5375558867944816
16453,0.24,0.5375611133750502
16454,0.24,0.5375663399556186
16455,0.24,0.5375715665361872
16456,0.28,0.5375767931167557
16457,0.34,0.5375820196973242
16458,0.4,0.5375872462778928
16459,0.44,0.5375924728584612
16460,0.46,0.5375976994390298
16461,0.5,0.5376029260195982
16462,0.48,0.5376081526001668
16463,0.48,0.5376133791807354
16464,0.48,0.5376186057613038
16465,0.46,0.5376238323418724
16466,0.46,0.5376290589224408
16467,0.46,0.5376342855030094
16468,0.46,0.537639512083578
16469,0.44,0.5376447386641464
16470,0.42,0.537649965244715
16471,0.4,0.5376551918252834
16472,0.34,0.537660418405852
16473,0.32,0.5376656449864204
16474,0.28,0.537670871566989
16475,0.26,0.5376760981475576
16476,0.26,0.537681324728126
16477,0.24,0.5376865513086946
16478,0.26,0.537691777889263
16479,0.26,0.5376970044698316
16480,0.26,0.5377022310504
16481,0.26,0.5377074576309686
16482,0.28,0.5377126842115372
16483,0.3,0.5377179107921056
16484,0.32,0.5377231373726742
16485,0.32,0.5377283639532426
16486,0.3,0.5377335905338112
16487,0.28,0.5377388171143798
16488,0.26,0.5377440436949482
16489,0.26,0.5377492702755168
16490,0.26,0.5377544968560852
16491,0.24,0.5377597234366538
16492,0.24,0.5377649500172224
16493,0.24,0.5377701765977908
16494,0.24,0.5377754031783594
16495,0.22,0.5377806297589278
16496,0.22,0.5377858563394964
16497,0.22,0.5377910829200648
16498,0.22,0.5377963095006334
16499,0.22,0.537801536081202
16500,0.22,0.5378067626617704
16501,0.22,0.537811989242339
16502,0.22,0.5378172158229074
16503,0.22,0.537822442403476
16504,0.24,0.5378276689840444
16505,0.24,0.537832895564613
16506,0.26,0.5378381221451816
16507,0.26,0.53784334872575
16508,0.26,0.5378485753063186
16509,0.3,0.537853801886887
16510,0.3,0.5378590284674556
16511,0.3,0.5378642550480242
16512,0.28,0.5378694816285926
16513,0.26,0.5378747082091612
16514,0.26,0.5378799347897296
16515,0.24,0.5378851613702982
16516,0.26,0.5378903879508667
16517,0.24,0.5378956145314352
16518,0.22,0.5379008411120038
16519,0.22,0.5379060676925722
16520,0.2,0.5379112942731408
16521,0.2,0.5379165208537092
16522,0.2,0.5379217474342778
16523,0.22,0.5379269740148463
16524,0.22,0.5379322005954148
16525,0.22,0.5379374271759834
16526,0.24,0.5379426537565518
16527,0.24,0.5379478803371204
16528,0.28,0.5379531069176888
16529,0.32,0.5379583334982574
16530,0.4,0.537963560078826
16531,0.42,0.5379687866593944
16532,0.42,0.537974013239963
16533,0.42,0.5379792398205314
16534,0.42,0.5379844664011
16535,0.44,0.5379896929816685
16536,0.42,0.537994919562237
16537,0.36,0.5380001461428056
16538,0.34,0.538005372723374
16539,0.34,0.5380105993039426
16540,0.34,0.5380158258845111
16541,0.32,0.5380210524650796
16542,0.32,0.5380262790456481
16543,0.32,0.5380315056262166
16544,0.32,0.5380367322067852
16545,0.32,0.5380419587873536
16546,0.32,0.5380471853679222
16547,0.3,0.5380524119484907
16548,0.3,0.5380576385290592
16549,0.3,0.5380628651096278
16550,0.3,0.5380680916901962
16551,0.32,0.5380733182707648
16552,0.32,0.5380785448513332
16553,0.32,0.5380837714319018
16554,0.3,0.5380889980124703
16555,0.28,0.5380942245930388
16556,0.28,0.5380994511736074
16557,0.28,0.5381046777541758
16558,0.3,0.5381099043347444
16559,0.3,0.5381151309153129
16560,0.3,0.5381203574958814
16561,0.26,0.53812558407645
16562,0.26,0.5381308106570184
16563,0.26,0.538136037237587
16564,0.24,0.5381412638181555
16565,0.24,0.538146490398724
16566,0.26,0.5381517169792925
16567,0.26,0.538156943559861
16568,0.26,0.5381621701404296
16569,0.26,0.538167396720998
16570,0.26,0.5381726233015666
16571,0.26,0.5381778498821351
16572,0.26,0.5381830764627036
16573,0.26,0.5381883030432721
16574,0.26,0.5381935296238406
16575,0.24,0.5381987562044092
16576,0.28,0.5382039827849776
16577,0.3,0.5382092093655462
16578,0.32,0.5382144359461147
16579,0.34,0.5382196625266832
16580,0.34,0.5382248891072517
16581,0.36,0.5382301156878202
16582,0.36,0.5382353422683888
16583,0.36,0.5382405688489573
16584,0.34,0.5382457954295258
16585,0.32,0.5382510220100943
16586,0.32,0.5382562485906628
16587,0.32,0.5382614751712314
16588,0.3,0.5382667017517999
16589,0.28,0.5382719283323684
16590,0.26,0.5382771549129369
16591,0.24,0.5382823814935054
16592,0.22,0.5382876080740739
16593,0.22,0.5382928346546424
16594,0.2,0.538298061235211
16595,0.2,0.5383032878157795
16596,0.22,0.538308514396348
16597,0.2,0.5383137409769165
16598,0.2,0.538318967557485
16599,0.24,0.5383241941380535
16600,0.28,0.538329420718622
16601,0.36,0.5383346472991906
16602,0.36,0.5383398738797591
16603,0.38,0.5383451004603276
16604,0.36,0.5383503270408961
16605,0.36,0.5383555536214646
16606,0.36,0.5383607802020332
16607,0.34,0.5383660067826017
16608,0.32,0.5383712333631702
16609,0.3,0.5383764599437387
16610,0.3,0.5383816865243072
16611,0.26,0.5383869131048757
16612,0.26,0.5383921396854443
16613,0.28,0.5383973662660128
16614,0.26,0.5384025928465813
16615,0.24,0.5384078194271498
16616,0.24,0.5384130460077183
16617,0.24,0.5384182725882868
16618,0.22,0.5384234991688553
16619,0.2,0.5384287257494239
16620,0.2,0.5384339523299924
16621,0.22,0.5384391789105609
16622,0.22,0.5384444054911294
16623,0.24,0.5384496320716979
16624,0.3,0.5384548586522664
16625,0.34,0.538460085232835
16626,0.38,0.5384653118134035
16627,0.4,0.538470538393972
16628,0.4,0.5384757649745405
16629,0.42,0.538480991555109
16630,0.4,0.5384862181356775
16631,0.36,0.5384914447162461
16632,0.34,0.5384966712968146
16633,0.32,0.5385018978773831
16634,0.32,0.5385071244579516
16635,0.3,0.5385123510385201
16636,0.3,0.5385175776190887
16637,0.3,0.5385228041996571
16638,0.26,0.5385280307802257
16639,0.26,0.5385332573607942
16640,0.26,0.5385384839413627
16641,0.26,0.5385437105219312
16642,0.26,0.5385489371024997
16643,0.24,0.5385541636830682
16644,0.24,0.5385593902636368
16645,0.24,0.5385646168442053
16646,0.24,0.5385698434247738
16647,0.26,0.5385750700053423
16648,0.28,0.5385802965859108
16649,0.32,0.5385855231664793
16650,0.32,0.5385907497470479
16651,0.34,0.5385959763276164
16652,0.36,0.5386012029081849
16653,0.4,0.5386064294887534
16654,0.38,0.5386116560693219
16655,0.34,0.5386168826498905
16656,0.34,0.538622109230459
16657,0.32,0.5386273358110275
16658,0.32,0.538632562391596
16659,0.3,0.5386377889721645
16660,0.3,0.5386430155527331
16661,0.32,0.5386482421333015
16662,0.3,0.5386534687138701
16663,0.3,0.5386586952944385
16664,0.3,0.5386639218750071
16665,0.26,0.5386691484555756
16666,0.26,0.5386743750361441
16667,0.26,0.5386796016167126
16668,0.24,0.5386848281972811
16669,0.24,0.5386900547778497
16670,0.26,0.5386952813584182
16671,0.28,0.5387005079389867
16672,0.3,0.5387057345195552
16673,0.32,0.5387109611001237
16674,0.34,0.5387161876806923
16675,0.4,0.5387214142612607
16676,0.44,0.5387266408418293
16677,0.44,0.5387318674223978
16678,0.44,0.5387370940029663
16679,0.4,0.5387423205835349
16680,0.44,0.5387475471641033
16681,0.4,0.5387527737446719
16682,0.42,0.5387580003252403
16683,0.44,0.5387632269058089
16684,0.44,0.5387684534863775
16685,0.42,0.5387736800669459
16686,0.42,0.5387789066475145
16687,0.4,0.5387841332280829
16688,0.42,0.5387893598086515
16689,0.38,0.53879458638922
16690,0.36,0.5387998129697885
16691,0.34,0.538805039550357
16692,0.36,0.5388102661309255
16693,0.34,0.5388154927114941
16694,0.36,0.5388207192920625
16695,0.4,0.5388259458726311
16696,0.44,0.5388311724531996
16697,0.48,0.5388363990337681
16698,0.52,0.5388416256143367
16699,0.58,0.5388468521949051
16700,0.6,0.5388520787754737
16701,0.6,0.5388573053560421
16702,0.6,0.5388625319366107
16703,0.52,0.5388677585171793
16704,0.5,0.5388729850977477
16705,0.5,0.5388782116783163
16706,0.46,0.5388834382588847
16707,0.44,0.5388886648394533
16708,0.42,0.5388938914200219
16709,0.42,0.5388991180005903
16710,0.42,0.5389043445811589
16711,0.42,0.5389095711617273
16712,0.42,0.5389147977422959
16713,0.4,0.5389200243228643
16714,0.4,0.5389252509034329
16715,0.44,0.5389304774840014
16716,0.36,0.5389357040645699
16717,0.42,0.5389409306451385
