temp,casual,Predicted Y
0.68,36,57.21446011139814
0.68,16,57.21446011139814
0.7,17,59.56820126726271
0.6,27,47.799495487939794
0.6,1,47.799495487939794
0.6,19,47.799495487939794
0.6,36,47.799495487939794
0.6,19,47.799495487939794
0.6,22,47.799495487939794
0.6,19,47.799495487939794
0.6,21,47.799495487939794
0.58,14,45.44575433207521
0.56,11,43.09201317621064
0.56,3,43.09201317621064
0.54,0,40.73827202034606
0.54,0,40.73827202034606
0.52,1,38.38453086448147
0.52,0,38.38453086448147
0.52,2,38.38453086448147
0.52,6,38.38453086448147
0.52,16,38.38453086448147
0.52,39,38.38453086448147
0.54,26,40.73827202034606
0.56,23,43.09201317621064
0.6,44,47.799495487939794
0.6,53,47.799495487939794
0.6,55,47.799495487939794
0.62,59,50.15323664380438
0.62,57,50.15323664380438
0.62,69,50.15323664380438
0.6,74,47.799495487939794
0.58,85,45.44575433207521
0.56,72,43.09201317621064
0.52,31,38.38453086448147
0.5,25,36.03078970861689
0.5,31,36.03078970861689
0.48,17,33.677048552752304
0.5,12,36.03078970861689
0.46,4,31.32330739688772
0.46,2,31.32330739688772
0.44,0,28.969566241023138
0.44,0,28.969566241023138
0.44,4,28.969566241023138
0.44,9,28.969566241023138
0.46,20,31.32330739688772
0.5,44,36.03078970861689
0.56,25,43.09201317621064
0.58,33,45.44575433207521
0.62,37,50.15323664380438
0.62,57,50.15323664380438
0.64,68,52.50697779966896
0.64,76,52.50697779966896
0.66,60,54.86071895553356
0.64,72,52.50697779966896
0.64,91,52.50697779966896
0.6,119,47.799495487939794
0.58,69,45.44575433207521
0.56,57,43.09201317621064
0.56,28,43.09201317621064
0.54,35,40.73827202034606
0.54,17,40.73827202034606
0.54,13,40.73827202034606
0.52,11,38.38453086448147
0.52,6,38.38453086448147
0.5,1,36.03078970861689
0.5,1,36.03078970861689
0.5,2,36.03078970861689
0.5,19,36.03078970861689
0.52,35,38.38453086448147
0.54,31,40.73827202034606
0.58,35,45.44575433207521
0.62,44,50.15323664380438
0.66,79,54.86071895553356
0.68,84,57.21446011139814
0.7,105,59.56820126726271
0.7,113,59.56820126726271
0.7,90,59.56820126726271
0.7,103,59.56820126726271
0.68,107,57.21446011139814
0.66,106,54.86071895553356
0.64,95,52.50697779966896
0.62,54,50.15323664380438
0.6,46,47.799495487939794
0.6,47,47.799495487939794
0.6,23,47.799495487939794
0.6,32,47.799495487939794
0.58,18,45.44575433207521
0.56,10,43.09201317621064
0.56,6,43.09201317621064
0.56,5,43.09201317621064
0.56,2,43.09201317621064
0.56,6,43.09201317621064
0.58,7,45.44575433207521
0.6,21,47.799495487939794
0.64,88,52.50697779966896
0.66,124,54.86071895553356
0.7,189,59.56820126726271
0.72,228,61.92194242312729
0.74,273,64.27568357899187
0.76,250,66.62942473485646
0.74,307,64.27568357899187
0.74,253,64.27568357899187
0.74,195,64.27568357899187
0.72,171,61.92194242312729
0.7,99,59.56820126726271
0.7,76,59.56820126726271
0.64,59,52.50697779966896
0.62,59,50.15323664380438
0.62,34,50.15323664380438
0.62,34,50.15323664380438
0.54,23,40.73827202034606
0.52,18,38.38453086448147
0.48,13,33.677048552752304
0.46,1,31.32330739688772
0.46,1,31.32330739688772
0.44,5,28.969566241023138
0.46,9,31.32330739688772
0.48,38,33.677048552752304
0.5,71,36.03078970861689
0.54,138,40.73827202034606
0.56,186,43.09201317621064
0.56,250,43.09201317621064
0.6,257,47.799495487939794
0.6,266,47.799495487939794
0.6,265,47.799495487939794
0.6,254,47.799495487939794
0.56,227,43.09201317621064
0.54,135,40.73827202034606
0.52,82,38.38453086448147
0.52,60,38.38453086448147
0.52,51,38.38453086448147
0.52,40,38.38453086448147
0.5,30,36.03078970861689
0.46,10,31.32330739688772
0.46,6,31.32330739688772
0.46,0,31.32330739688772
0.46,0,31.32330739688772
0.44,0,28.969566241023138
0.46,2,31.32330739688772
0.46,6,31.32330739688772
0.46,17,31.32330739688772
0.5,31,36.03078970861689
0.52,42,38.38453086448147
0.54,52,40.73827202034606
0.56,71,43.09201317621064
0.56,77,43.09201317621064
0.6,80,47.799495487939794
0.6,77,47.799495487939794
0.6,84,47.799495487939794
0.58,99,45.44575433207521
0.58,89,45.44575433207521
0.54,95,40.73827202034606
0.52,56,38.38453086448147
0.52,52,38.38453086448147
0.5,26,36.03078970861689
0.5,18,36.03078970861689
0.46,11,31.32330739688772
0.46,8,31.32330739688772
0.44,2,28.969566241023138
0.42,5,26.615825085158555
0.42,2,26.615825085158555
0.42,2,26.615825085158555
0.42,1,26.615825085158555
0.44,5,28.969566241023138
0.44,17,28.969566241023138
0.48,41,33.677048552752304
0.54,28,40.73827202034606
0.56,45,43.09201317621064
0.6,63,47.799495487939794
0.62,69,50.15323664380438
0.64,48,52.50697779966896
0.66,80,54.86071895553356
0.66,56,54.86071895553356
0.66,59,54.86071895553356
0.66,107,54.86071895553356
0.64,64,52.50697779966896
0.62,49,50.15323664380438
0.6,37,47.799495487939794
0.6,34,47.799495487939794
0.6,14,47.799495487939794
0.6,9,47.799495487939794
0.58,6,45.44575433207521
0.58,10,45.44575433207521
0.58,2,45.44575433207521
0.58,4,45.44575433207521
0.56,2,43.09201317621064
0.56,1,43.09201317621064
0.54,3,40.73827202034606
0.54,9,40.73827202034606
0.56,30,43.09201317621064
0.6,27,47.799495487939794
0.6,29,47.799495487939794
0.64,46,52.50697779966896
0.68,56,57.21446011139814
0.7,67,59.56820126726271
0.74,60,64.27568357899187
0.74,69,64.27568357899187
0.74,71,64.27568357899187
0.74,77,64.27568357899187
0.74,69,64.27568357899187
0.7,38,59.56820126726271
0.66,45,54.86071895553356
0.66,32,54.86071895553356
0.62,21,50.15323664380438
0.6,13,47.799495487939794
0.6,5,47.799495487939794
0.6,5,47.799495487939794
0.6,3,47.799495487939794
0.6,0,47.799495487939794
0.56,2,43.09201317621064
0.58,2,45.44575433207521
0.56,5,43.09201317621064
0.6,12,47.799495487939794
0.62,20,50.15323664380438
0.66,30,54.86071895553356
0.7,40,59.56820126726271
0.72,67,61.92194242312729
0.74,63,64.27568357899187
0.74,61,64.27568357899187
0.76,44,66.62942473485646
0.76,41,66.62942473485646
0.72,73,61.92194242312729
0.66,87,54.86071895553356
0.66,77,54.86071895553356
0.66,48,54.86071895553356
0.64,45,52.50697779966896
0.62,18,50.15323664380438
0.62,2,50.15323664380438
0.62,1,50.15323664380438
0.6,2,47.799495487939794
0.6,0,47.799495487939794
0.6,1,47.799495487939794
0.6,0,47.799495487939794
0.56,2,43.09201317621064
0.56,1,43.09201317621064
0.56,2,43.09201317621064
0.56,10,43.09201317621064
0.6,31,47.799495487939794
0.62,27,50.15323664380438
0.64,51,52.50697779966896
0.66,109,54.86071895553356
0.7,94,59.56820126726271
0.7,106,59.56820126726271
0.7,105,59.56820126726271
0.68,104,57.21446011139814
0.66,83,54.86071895553356
0.66,101,54.86071895553356
0.64,58,52.50697779966896
0.62,38,50.15323664380438
0.6,32,47.799495487939794
0.6,32,47.799495487939794
0.58,30,45.44575433207521
0.56,26,43.09201317621064
0.54,15,40.73827202034606
0.54,12,40.73827202034606
0.54,12,40.73827202034606
0.52,4,38.38453086448147
0.52,6,38.38453086448147
0.5,2,36.03078970861689
0.5,4,36.03078970861689
0.48,12,33.677048552752304
0.5,37,36.03078970861689
0.5,69,36.03078970861689
0.54,134,40.73827202034606
0.56,217,43.09201317621064
0.62,191,50.15323664380438
0.62,233,50.15323664380438
0.6,302,47.799495487939794
0.6,271,47.799495487939794
0.62,275,50.15323664380438
0.6,256,47.799495487939794
0.56,174,43.09201317621064
0.52,119,38.38453086448147
0.52,88,38.38453086448147
0.52,73,38.38453086448147
0.5,48,36.03078970861689
0.5,35,36.03078970861689
0.5,35,36.03078970861689
0.5,31,36.03078970861689
0.48,21,33.677048552752304
0.46,17,31.32330739688772
0.46,1,31.32330739688772
0.44,1,28.969566241023138
0.44,2,28.969566241023138
0.44,14,28.969566241023138
0.48,18,33.677048552752304
0.52,74,38.38453086448147
0.58,160,45.44575433207521
0.6,222,47.799495487939794
0.62,206,50.15323664380438
0.62,180,50.15323664380438
0.62,208,50.15323664380438
0.64,230,52.50697779966896
0.64,202,52.50697779966896
0.62,195,50.15323664380438
0.52,91,38.38453086448147
0.5,34,36.03078970861689
0.5,31,36.03078970861689
0.5,19,36.03078970861689
0.48,15,33.677048552752304
0.48,8,33.677048552752304
0.46,6,31.32330739688772
0.44,5,28.969566241023138
0.46,6,31.32330739688772
0.44,1,28.969566241023138
0.42,0,26.615825085158555
0.44,2,28.969566241023138
0.44,8,28.969566241023138
0.44,13,28.969566241023138
0.46,40,31.32330739688772
0.52,26,38.38453086448147
0.54,44,40.73827202034606
0.58,76,45.44575433207521
0.6,61,47.799495487939794
0.6,80,47.799495487939794
0.6,51,47.799495487939794
0.62,95,50.15323664380438
0.62,51,50.15323664380438
0.56,65,43.09201317621064
0.56,42,43.09201317621064
0.54,33,40.73827202034606
0.54,11,40.73827202034606
0.54,13,40.73827202034606
0.54,17,40.73827202034606
0.54,17,40.73827202034606
0.56,1,43.09201317621064
0.54,0,40.73827202034606
0.54,0,40.73827202034606
0.54,1,40.73827202034606
0.56,2,43.09201317621064
0.56,1,43.09201317621064
0.58,3,45.44575433207521
0.58,4,45.44575433207521
0.6,6,47.799495487939794
0.58,3,45.44575433207521
0.58,3,45.44575433207521
0.58,7,45.44575433207521
0.6,6,47.799495487939794
0.6,6,47.799495487939794
0.6,16,47.799495487939794
0.62,14,50.15323664380438
0.62,46,50.15323664380438
0.62,38,50.15323664380438
0.62,48,50.15323664380438
0.62,27,50.15323664380438
0.62,20,50.15323664380438
0.62,24,50.15323664380438
0.62,28,50.15323664380438
0.62,11,50.15323664380438
0.62,5,50.15323664380438
0.62,3,50.15323664380438
0.62,2,50.15323664380438
0.6,0,47.799495487939794
0.6,2,47.799495487939794
0.62,2,50.15323664380438
0.6,4,47.799495487939794
0.6,11,47.799495487939794
0.62,28,50.15323664380438
0.62,30,50.15323664380438
0.66,29,54.86071895553356
0.66,52,54.86071895553356
0.7,69,59.56820126726271
0.7,55,59.56820126726271
0.72,56,61.92194242312729
0.72,59,61.92194242312729
0.72,42,61.92194242312729
0.7,84,59.56820126726271
0.7,54,59.56820126726271
0.7,49,59.56820126726271
0.7,48,59.56820126726271
0.66,14,54.86071895553356
0.66,9,54.86071895553356
0.66,21,54.86071895553356
0.64,11,52.50697779966896
0.62,2,50.15323664380438
0.64,3,52.50697779966896
0.62,5,50.15323664380438
0.64,0,52.50697779966896
0.64,2,52.50697779966896
0.62,1,50.15323664380438
0.64,12,52.50697779966896
0.64,27,52.50697779966896
0.64,40,52.50697779966896
0.66,27,54.86071895553356
0.7,38,59.56820126726271
0.72,57,61.92194242312729
0.72,63,61.92194242312729
0.7,56,59.56820126726271
0.72,77,61.92194242312729
0.7,86,59.56820126726271
0.7,112,59.56820126726271
0.66,75,54.86071895553356
0.66,67,54.86071895553356
0.64,50,52.50697779966896
0.62,33,50.15323664380438
0.64,29,52.50697779966896
0.6,18,47.799495487939794
0.56,16,43.09201317621064
0.54,3,40.73827202034606
0.54,1,40.73827202034606
0.54,5,40.73827202034606
0.54,0,40.73827202034606
0.52,0,38.38453086448147
0.52,4,38.38453086448147
0.52,11,38.38453086448147
0.58,36,45.44575433207521
0.6,58,47.799495487939794
0.66,68,54.86071895553356
0.7,90,59.56820126726271
0.72,161,61.92194242312729
0.7,117,59.56820126726271
0.74,113,64.27568357899187
0.72,150,61.92194242312729
0.72,153,61.92194242312729
0.7,158,59.56820126726271
0.64,106,52.50697779966896
0.62,67,50.15323664380438
0.6,66,47.799495487939794
0.6,47,47.799495487939794
0.6,63,47.799495487939794
0.58,23,45.44575433207521
0.56,37,43.09201317621064
0.56,25,43.09201317621064
0.56,13,43.09201317621064
0.54,2,40.73827202034606
0.54,4,40.73827202034606
0.54,2,40.73827202034606
0.54,2,40.73827202034606
0.54,13,40.73827202034606
0.56,22,43.09201317621064
0.6,130,47.799495487939794
0.62,198,50.15323664380438
0.64,258,52.50697779966896
0.7,362,59.56820126726271
0.64,310,52.50697779966896
0.6,269,47.799495487939794
0.6,279,47.799495487939794
0.6,317,47.799495487939794
0.54,268,40.73827202034606
0.52,183,38.38453086448147
0.48,102,33.677048552752304
0.48,75,33.677048552752304
0.46,78,31.32330739688772
0.44,45,28.969566241023138
0.44,37,28.969566241023138
0.44,28,28.969566241023138
0.44,29,28.969566241023138
0.42,10,26.615825085158555
0.44,5,28.969566241023138
0.44,5,28.969566241023138
0.44,2,28.969566241023138
0.44,4,28.969566241023138
0.42,6,26.615825085158555
0.42,11,26.615825085158555
0.4,16,24.26208392929398
0.42,41,26.615825085158555
0.42,76,26.615825085158555
0.42,100,26.615825085158555
0.44,80,28.969566241023138
0.44,71,28.969566241023138
0.42,74,26.615825085158555
0.4,87,24.26208392929398
0.4,35,24.26208392929398
0.4,24,24.26208392929398
0.4,17,24.26208392929398
0.4,19,24.26208392929398
0.38,22,21.90834277342939
0.38,7,21.90834277342939
0.36,12,19.554601617564806
0.38,7,21.90834277342939
0.34,2,17.20086046170023
0.34,3,17.20086046170023
0.34,2,17.20086046170023
0.32,1,14.84711930583564
0.34,2,17.20086046170023
0.34,5,17.20086046170023
0.34,3,17.20086046170023
0.36,23,19.554601617564806
0.38,59,21.90834277342939
0.38,69,21.90834277342939
0.4,72,24.26208392929398
0.42,74,26.615825085158555
0.42,82,26.615825085158555
0.42,121,26.615825085158555
0.42,76,26.615825085158555
0.42,61,26.615825085158555
0.42,81,26.615825085158555
0.42,41,26.615825085158555
0.4,38,24.26208392929398
0.4,20,24.26208392929398
0.4,17,24.26208392929398
0.4,6,24.26208392929398
0.4,9,24.26208392929398
0.38,9,21.90834277342939
0.36,0,19.554601617564806
0.36,2,19.554601617564806
0.36,0,19.554601617564806
0.36,1,19.554601617564806
0.38,0,21.90834277342939
0.38,2,21.90834277342939
0.38,5,21.90834277342939
0.42,15,26.615825085158555
0.42,37,26.615825085158555
0.44,33,28.969566241023138
0.48,37,33.677048552752304
0.48,43,33.677048552752304
0.5,54,36.03078970861689
0.54,43,40.73827202034606
0.52,59,38.38453086448147
0.5,70,36.03078970861689
0.52,73,38.38453086448147
0.5,26,36.03078970861689
0.5,31,36.03078970861689
0.5,30,36.03078970861689
0.48,16,33.677048552752304
0.48,7,33.677048552752304
0.48,8,33.677048552752304
0.46,0,31.32330739688772
0.46,2,31.32330739688772
0.46,2,31.32330739688772
0.46,0,31.32330739688772
0.46,0,31.32330739688772
0.46,2,31.32330739688772
0.46,3,31.32330739688772
0.46,9,31.32330739688772
0.5,33,36.03078970861689
0.54,35,40.73827202034606
0.56,27,43.09201317621064
0.54,53,40.73827202034606
0.54,78,40.73827202034606
0.56,60,43.09201317621064
0.6,63,47.799495487939794
0.6,58,47.799495487939794
0.6,92,47.799495487939794
0.58,91,45.44575433207521
0.56,57,43.09201317621064
0.56,32,43.09201317621064
0.52,21,38.38453086448147
0.5,18,36.03078970861689
0.46,27,31.32330739688772
0.44,17,28.969566241023138
0.44,1,28.969566241023138
0.44,1,28.969566241023138
0.42,4,26.615825085158555
0.42,0,26.615825085158555
0.4,0,24.26208392929398
0.36,0,19.554601617564806
0.36,1,19.554601617564806
0.36,11,19.554601617564806
0.38,25,21.90834277342939
0.4,27,24.26208392929398
0.44,39,28.969566241023138
0.46,76,31.32330739688772
0.46,47,31.32330739688772
0.5,48,36.03078970861689
0.52,78,38.38453086448147
0.52,102,38.38453086448147
0.5,68,36.03078970861689
0.5,90,36.03078970861689
0.46,64,31.32330739688772
0.44,81,28.969566241023138
0.42,27,26.615825085158555
0.42,24,26.615825085158555
0.4,10,24.26208392929398
0.42,10,26.615825085158555
0.4,8,24.26208392929398
0.4,8,24.26208392929398
0.4,0,24.26208392929398
0.36,0,19.554601617564806
0.36,0,19.554601617564806
0.36,2,19.554601617564806
0.34,3,17.20086046170023
0.36,8,19.554601617564806
0.42,34,26.615825085158555
0.5,26,36.03078970861689
0.52,75,38.38453086448147
0.54,61,40.73827202034606
0.54,75,40.73827202034606
0.56,81,43.09201317621064
0.56,109,43.09201317621064
0.52,138,38.38453086448147
0.46,108,31.32330739688772
0.46,131,31.32330739688772
0.44,76,28.969566241023138
0.42,40,26.615825085158555
0.42,28,26.615825085158555
0.4,21,24.26208392929398
0.4,17,24.26208392929398
0.36,11,19.554601617564806
0.36,31,19.554601617564806
0.34,23,17.20086046170023
0.34,7,17.20086046170023
0.32,2,14.84711930583564
0.3,2,12.493378149971058
0.3,0,12.493378149971058
0.3,5,12.493378149971058
0.3,10,12.493378149971058
0.34,23,17.20086046170023
0.36,46,19.554601617564806
0.4,82,24.26208392929398
0.42,192,26.615825085158555
0.44,202,28.969566241023138
0.46,235,31.32330739688772
0.48,243,33.677048552752304
0.5,251,36.03078970861689
0.5,294,36.03078970861689
0.46,193,31.32330739688772
0.46,174,31.32330739688772
0.44,73,28.969566241023138
0.4,57,24.26208392929398
0.4,47,24.26208392929398
0.4,33,24.26208392929398
0.42,27,26.615825085158555
0.4,8,24.26208392929398
0.42,16,26.615825085158555
0.4,8,24.26208392929398
0.42,3,26.615825085158555
0.42,2,26.615825085158555
0.4,5,24.26208392929398
0.4,4,24.26208392929398
0.42,7,26.615825085158555
0.44,28,28.969566241023138
0.48,62,33.677048552752304
0.54,150,40.73827202034606
0.56,156,43.09201317621064
0.62,200,50.15323664380438
0.64,218,52.50697779966896
0.66,249,54.86071895553356
0.66,213,54.86071895553356
0.64,203,52.50697779966896
0.64,193,52.50697779966896
0.58,134,45.44575433207521
0.56,68,43.09201317621064
0.54,48,40.73827202034606
0.56,40,43.09201317621064
0.56,38,43.09201317621064
0.56,27,43.09201317621064
0.56,17,43.09201317621064
0.58,5,45.44575433207521
0.58,1,45.44575433207521
0.56,2,43.09201317621064
0.56,1,43.09201317621064
0.56,2,43.09201317621064
0.56,6,43.09201317621064
0.58,15,45.44575433207521
0.6,24,47.799495487939794
0.6,31,47.799495487939794
0.6,43,47.799495487939794
0.6,88,47.799495487939794
0.6,73,47.799495487939794
0.56,37,43.09201317621064
0.6,57,47.799495487939794
0.6,70,47.799495487939794
0.56,76,43.09201317621064
0.56,96,43.09201317621064
0.54,52,40.73827202034606
0.52,12,38.38453086448147
0.52,19,38.38453086448147
0.52,16,38.38453086448147
0.5,8,36.03078970861689
0.46,9,31.32330739688772
0.46,3,31.32330739688772
0.44,4,28.969566241023138
0.44,2,28.969566241023138
0.42,0,26.615825085158555
0.42,0,26.615825085158555
0.42,5,26.615825085158555
0.42,4,26.615825085158555
0.42,20,26.615825085158555
0.44,35,28.969566241023138
0.48,32,33.677048552752304
0.5,65,36.03078970861689
0.5,56,36.03078970861689
0.52,69,38.38453086448147
0.52,68,38.38453086448147
0.54,94,40.73827202034606
0.54,76,40.73827202034606
0.54,79,40.73827202034606
0.52,104,38.38453086448147
0.5,71,36.03078970861689
0.48,40,33.677048552752304
0.46,35,31.32330739688772
0.46,19,31.32330739688772
0.4,18,24.26208392929398
0.4,23,24.26208392929398
0.38,1,21.90834277342939
0.38,3,21.90834277342939
0.38,4,21.90834277342939
0.36,0,19.554601617564806
0.36,0,19.554601617564806
0.36,2,19.554601617564806
0.38,7,21.90834277342939
0.36,15,19.554601617564806
0.4,38,24.26208392929398
0.42,38,26.615825085158555
0.46,60,31.32330739688772
0.5,78,36.03078970861689
0.52,71,38.38453086448147
0.54,73,40.73827202034606
0.56,82,43.09201317621064
0.58,62,45.44575433207521
0.56,70,43.09201317621064
0.54,122,40.73827202034606
0.52,90,38.38453086448147
0.5,49,36.03078970861689
0.5,54,36.03078970861689
0.46,28,31.32330739688772
0.46,17,31.32330739688772
0.46,15,31.32330739688772
0.46,4,31.32330739688772
0.46,0,31.32330739688772
0.46,1,31.32330739688772
0.44,0,28.969566241023138
0.44,0,28.969566241023138
0.44,1,28.969566241023138
0.44,3,28.969566241023138
0.44,20,28.969566241023138
0.46,31,31.32330739688772
0.5,41,36.03078970861689
0.52,60,38.38453086448147
0.56,79,43.09201317621064
0.6,93,47.799495487939794
0.62,96,50.15323664380438
0.62,94,50.15323664380438
0.6,69,47.799495487939794
0.6,94,47.799495487939794
0.58,102,45.44575433207521
0.56,68,43.09201317621064
0.56,42,43.09201317621064
0.56,39,43.09201317621064
0.54,38,40.73827202034606
0.54,27,40.73827202034606
0.54,6,40.73827202034606
0.56,5,43.09201317621064
0.54,4,40.73827202034606
0.54,1,40.73827202034606
0.56,0,43.09201317621064
0.56,1,43.09201317621064
0.54,1,40.73827202034606
0.54,5,40.73827202034606
0.54,5,40.73827202034606
0.54,20,40.73827202034606
0.54,26,40.73827202034606
0.58,26,45.44575433207521
0.6,41,47.799495487939794
0.64,74,52.50697779966896
