hum,instant,Predicted Y
0.66,15720,8698.161280874509
0.76,15721,8723.065131473792
0.76,15722,8723.065131473792
0.66,15723,8698.161280874509
0.67,15724,8700.651665934436
0.63,15725,8690.690125694722
0.55,15726,8670.767045215296
0.37,15727,8625.940114136585
0.35,15728,8620.959344016728
0.29,15729,8606.01703365716
0.27,15730,8601.036263537302
0.29,15731,8606.01703365716
0.33,15732,8615.978573896871
0.33,15733,8615.978573896871
0.64,15734,8693.180510754652
0.52,15735,8663.29589003551
0.59,15736,8680.728585455008
0.67,15737,8700.651665934436
0.82,15738,8738.00744183336
0.82,15739,8738.00744183336
0.88,15740,8752.949752192932
0.77,15741,8725.55551653372
0.88,15742,8752.949752192932
0.77,15743,8725.55551653372
0.77,15744,8725.55551653372
0.77,15745,8725.55551653372
0.82,15746,8738.00744183336
0.77,15747,8725.55551653372
0.72,15748,8713.103591234078
0.72,15749,8713.103591234078
0.6,15750,8683.218970514938
0.53,15751,8665.78627509544
0.46,15752,8648.35357967594
0.44,15753,8643.372809556084
0.41,15754,8635.9016543763
0.41,15755,8635.9016543763
0.44,15756,8643.372809556084
0.41,15757,8635.9016543763
0.53,15758,8665.78627509544
0.57,15759,8675.747815335153
0.64,15760,8693.180510754652
0.68,15761,8703.142050994364
0.68,15762,8703.142050994364
0.73,15763,8715.593976294007
0.73,15764,8715.593976294007
0.68,15765,8703.142050994364
0.68,15766,8703.142050994364
0.77,15767,8725.55551653372
0.77,15768,8725.55551653372
0.82,15769,8738.00744183336
0.82,15770,8738.00744183336
0.88,15771,8752.949752192932
0.83,15772,8740.49782689329
0.77,15773,8725.55551653372
0.73,15774,8715.593976294007
0.64,15775,8693.180510754652
0.61,15776,8685.709355574865
0.54,15777,8668.276660155367
0.3,15778,8608.507418717087
0.39,15779,8630.920884256442
0.33,15780,8615.978573896871
0.47,15781,8650.843964735868
0.44,15782,8643.372809556084
0.53,15783,8665.78627509544
0.61,15784,8685.709355574865
0.61,15785,8685.709355574865
0.64,15786,8693.180510754652
0.68,15787,8703.142050994364
0.64,15788,8693.180510754652
0.68,15789,8703.142050994364
0.77,15790,8725.55551653372
0.88,15791,8752.949752192932
0.88,15792,8752.949752192932
0.88,15793,8752.949752192932
0.88,15794,8752.949752192932
0.88,15795,8752.949752192932
0.83,15796,8740.49782689329
0.83,15797,8740.49782689329
0.83,15798,8740.49782689329
0.83,15799,8740.49782689329
0.78,15800,8728.045901593649
0.78,15801,8728.045901593649
0.73,15802,8715.593976294007
0.65,15803,8695.67089581458
0.69,15804,8705.632436054293
0.69,15805,8705.632436054293
0.83,15806,8740.49782689329
0.83,15807,8740.49782689329
0.88,15808,8752.949752192932
0.88,15809,8752.949752192932
0.83,15810,8740.49782689329
0.83,15811,8740.49782689329
0.77,15812,8725.55551653372
0.88,15813,8752.949752192932
0.88,15814,8752.949752192932
0.88,15815,8752.949752192932
0.88,15816,8752.949752192932
0.88,15817,8752.949752192932
0.88,15818,8752.949752192932
0.88,15819,8752.949752192932
0.88,15820,8752.949752192932
0.88,15821,8752.949752192932
0.88,15822,8752.949752192932
0.78,15823,8728.045901593649
0.73,15824,8715.593976294007
0.68,15825,8703.142050994364
0.64,15826,8693.180510754652
0.61,15827,8685.709355574865
0.73,15828,8715.593976294007
0.76,15829,8723.065131473792
0.78,15830,8728.045901593649
0.83,15831,8740.49782689329
0.83,15832,8740.49782689329
0.77,15833,8725.55551653372
0.83,15834,8740.49782689329
0.83,15835,8740.49782689329
0.88,15836,8752.949752192932
0.88,15837,8752.949752192932
0.88,15838,8752.949752192932
0.88,15839,8752.949752192932
0.88,15840,8752.949752192932
0.82,15841,8738.00744183336
0.82,15842,8738.00744183336
0.83,15843,8740.49782689329
0.77,15844,8725.55551653372
0.77,15845,8725.55551653372
0.73,15846,8715.593976294007
0.64,15847,8693.180510754652
0.53,15848,8665.78627509544
0.43,15849,8640.882424496156
0.46,15850,8648.35357967594
0.6,15851,8683.218970514938
0.64,15852,8693.180510754652
0.64,15853,8693.180510754652
0.64,15854,8693.180510754652
0.72,15855,8713.103591234078
0.72,15856,8713.103591234078
0.72,15857,8713.103591234078
0.72,15858,8713.103591234078
0.68,15859,8703.142050994364
0.68,15860,8703.142050994364
0.72,15861,8713.103591234078
0.68,15862,8703.142050994364
0.63,15863,8690.690125694722
0.63,15864,8690.690125694722
0.63,15865,8690.690125694722
0.59,15866,8680.728585455008
0.59,15867,8680.728585455008
0.59,15868,8680.728585455008
0.55,15869,8670.767045215296
0.51,15870,8660.805504975582
0.51,15871,8660.805504975582
0.59,15872,8680.728585455008
0.59,15873,8680.728585455008
0.59,15874,8680.728585455008
0.63,15875,8690.690125694722
0.67,15876,8700.651665934436
0.77,15877,8725.55551653372
0.94,15878,8767.892062552502
0.94,15879,8767.892062552502
0.94,15880,8767.892062552502
0.88,15881,8752.949752192932
0.88,15882,8752.949752192932
0.94,15883,8767.892062552502
0.88,15884,8752.949752192932
0.81,15885,8735.517056773433
0.81,15886,8735.517056773433
0.87,15887,8750.459367133004
0.87,15888,8750.459367133004
0.87,15889,8750.459367133004
0.87,15890,8750.459367133004
0.68,15891,8703.142050994364
0.81,15892,8735.517056773433
0.87,15893,8750.459367133004
0.81,15894,8735.517056773433
0.81,15895,8735.517056773433
0.81,15896,8735.517056773433
0.81,15897,8735.517056773433
0.81,15898,8735.517056773433
0.81,15899,8735.517056773433
0.87,15900,8750.459367133004
0.81,15901,8735.517056773433
0.81,15902,8735.517056773433
0.87,15903,8750.459367133004
0.81,15904,8735.517056773433
0.76,15905,8723.065131473792
0.71,15906,8710.61320617415
0.66,15907,8698.161280874509
0.58,15908,8678.23820039508
0.5,15909,8658.315119915655
0.5,15910,8658.315119915655
0.54,15911,8668.276660155367
0.54,15912,8668.276660155367
0.58,15913,8678.23820039508
0.58,15914,8678.23820039508
0.5,15915,8658.315119915655
0.5,15916,8658.315119915655
0.5,15917,8658.315119915655
0.57,15918,8675.747815335153
0.57,15919,8675.747815335153
0.57,15920,8675.747815335153
0.75,15921,8720.574746413862
0.66,15922,8698.161280874509
0.61,15923,8685.709355574865
0.66,15924,8698.161280874509
0.66,15925,8698.161280874509
0.61,15926,8685.709355574865
0.57,15927,8675.747815335153
0.56,15928,8673.257430275224
0.57,15929,8675.747815335153
0.62,15930,8688.199740634795
0.62,15931,8688.199740634795
0.62,15932,8688.199740634795
0.58,15933,8678.23820039508
0.5,15934,8658.315119915655
0.54,15935,8668.276660155367
0.54,15936,8668.276660155367
0.5,15937,8658.315119915655
0.5,15938,8658.315119915655
0.5,15939,8658.315119915655
0.54,15940,8668.276660155367
0.54,15941,8668.276660155367
0.57,15942,8675.747815335153
0.57,15943,8675.747815335153
0.57,15944,8675.747815335153
0.66,15945,8698.161280874509
0.66,15946,8698.161280874509
0.7,15947,8708.12282111422
0.7,15948,8708.12282111422
0.66,15949,8698.161280874509
0.7,15950,8708.12282111422
0.7,15951,8708.12282111422
0.57,15952,8675.747815335153
0.53,15953,8665.78627509544
0.46,15954,8648.35357967594
0.41,15955,8635.9016543763
0.41,15956,8635.9016543763
0.43,15957,8640.882424496156
0.4,15958,8633.41126931637
0.4,15959,8633.41126931637
0.4,15960,8633.41126931637
0.4,15961,8633.41126931637
0.43,15962,8640.882424496156
0.43,15963,8640.882424496156
0.46,15964,8648.35357967594
0.46,15965,8648.35357967594
0.46,15966,8648.35357967594
0.53,15967,8665.78627509544
0.53,15968,8665.78627509544
0.49,15969,8655.824734855725
0.49,15970,8655.824734855725
0.49,15971,8655.824734855725
0.49,15972,8655.824734855725
0.49,15973,8655.824734855725
0.49,15974,8655.824734855725
0.49,15975,8655.824734855725
0.46,15976,8648.35357967594
0.49,15977,8655.824734855725
0.46,15978,8648.35357967594
0.46,15979,8648.35357967594
0.46,15980,8648.35357967594
0.46,15981,8648.35357967594
0.5,15982,8658.315119915655
0.46,15983,8648.35357967594
0.46,15984,8648.35357967594
0.46,15985,8648.35357967594
0.46,15986,8648.35357967594
0.5,15987,8658.315119915655
0.53,15988,8665.78627509544
0.53,15989,8665.78627509544
0.57,15990,8675.747815335153
0.57,15991,8675.747815335153
0.61,15992,8685.709355574865
0.81,15993,8735.517056773433
0.65,15994,8695.67089581458
0.61,15995,8685.709355574865
0.65,15996,8695.67089581458
0.65,15997,8695.67089581458
0.61,15998,8685.709355574865
0.65,15999,8695.67089581458
0.56,16000,8673.257430275224
0.53,16001,8665.78627509544
0.49,16002,8655.824734855725
0.46,16003,8648.35357967594
0.46,16004,8648.35357967594
0.43,16005,8640.882424496156
0.4,16006,8633.41126931637
0.4,16007,8633.41126931637
0.4,16008,8633.41126931637
0.43,16009,8640.882424496156
0.43,16010,8640.882424496156
0.43,16011,8640.882424496156
0.53,16012,8665.78627509544
0.52,16013,8663.29589003551
0.52,16014,8663.29589003551
0.56,16015,8673.257430275224
0.56,16016,8673.257430275224
0.56,16017,8673.257430275224
0.56,16018,8673.257430275224
0.56,16019,8673.257430275224
0.52,16020,8663.29589003551
0.52,16021,8663.29589003551
0.49,16022,8655.824734855725
0.49,16023,8655.824734855725
0.49,16024,8655.824734855725
0.52,16025,8663.29589003551
0.49,16026,8655.824734855725
0.46,16027,8648.35357967594
0.43,16028,8640.882424496156
0.4,16029,8633.41126931637
0.4,16030,8633.41126931637
0.4,16031,8633.41126931637
0.43,16032,8640.882424496156
0.46,16033,8648.35357967594
0.46,16034,8648.35357967594
0.49,16035,8655.824734855725
0.49,16036,8655.824734855725
0.52,16037,8663.29589003551
0.56,16038,8673.257430275224
0.6,16039,8683.218970514938
0.6,16040,8683.218970514938
0.6,16041,8683.218970514938
0.65,16042,8695.67089581458
0.64,16043,8693.180510754652
0.69,16044,8705.632436054293
0.64,16045,8693.180510754652
0.69,16046,8705.632436054293
0.69,16047,8705.632436054293
0.69,16048,8705.632436054293
0.6,16049,8683.218970514938
0.49,16050,8655.824734855725
0.45,16051,8645.863194616011
0.45,16052,8645.863194616011
0.46,16053,8648.35357967594
0.4,16054,8633.41126931637
0.46,16055,8648.35357967594
0.46,16056,8648.35357967594
0.53,16057,8665.78627509544
0.57,16058,8675.747815335153
0.56,16059,8673.257430275224
0.61,16060,8685.709355574865
0.56,16061,8673.257430275224
0.56,16062,8673.257430275224
0.56,16063,8673.257430275224
0.56,16064,8673.257430275224
0.61,16065,8685.709355574865
0.56,16066,8673.257430275224
0.52,16067,8663.29589003551
0.52,16068,8663.29589003551
0.52,16069,8663.29589003551
0.56,16070,8673.257430275224
0.56,16071,8673.257430275224
0.6,16072,8683.218970514938
0.6,16073,8683.218970514938
0.56,16074,8673.257430275224
0.51,16075,8660.805504975582
0.53,16076,8665.78627509544
0.53,16077,8665.78627509544
0.53,16078,8665.78627509544
0.53,16079,8665.78627509544
0.53,16080,8665.78627509544
0.53,16081,8665.78627509544
0.53,16082,8665.78627509544
0.56,16083,8673.257430275224
0.49,16084,8655.824734855725
0.49,16085,8655.824734855725
0.56,16086,8673.257430275224
0.65,16087,8695.67089581458
0.61,16088,8685.709355574865
0.52,16089,8663.29589003551
0.49,16090,8655.824734855725
0.45,16091,8645.863194616011
0.42,16092,8638.392039436227
0.39,16093,8630.920884256442
0.36,16094,8623.449729076658
0.33,16095,8615.978573896871
0.31,16096,8610.997803777014
0.31,16097,8610.997803777014
0.29,16098,8606.01703365716
0.24,16099,8593.565108357516
0.18,16100,8578.622797997947
0.18,16101,8578.622797997947
0.18,16102,8578.622797997947
0.16,16103,8573.64202787809
0.2,16104,8583.603568117804
0.24,16105,8593.565108357516
0.27,16106,8601.036263537302
0.29,16107,8606.01703365716
0.37,16108,8625.940114136585
0.42,16109,8638.392039436227
0.46,16110,8648.35357967594
0.49,16111,8655.824734855725
0.53,16112,8665.78627509544
0.53,16113,8665.78627509544
0.53,16114,8665.78627509544
0.53,16115,8665.78627509544
0.56,16116,8673.257430275224
0.65,16117,8695.67089581458
0.65,16118,8695.67089581458
0.57,16119,8675.747815335153
0.53,16120,8665.78627509544
0.5,16121,8658.315119915655
0.47,16122,8650.843964735868
0.41,16123,8635.9016543763
0.38,16124,8628.430499196513
0.38,16125,8628.430499196513
0.36,16126,8623.449729076658
0.38,16127,8628.430499196513
0.44,16128,8643.372809556084
0.44,16129,8643.372809556084
0.71,16130,8710.61320617415
0.66,16131,8698.161280874509
0.76,16132,8723.065131473792
0.71,16133,8710.61320617415
0.81,16134,8735.517056773433
0.76,16135,8723.065131473792
0.81,16136,8735.517056773433
0.81,16137,8735.517056773433
0.81,16138,8735.517056773433
0.87,16139,8750.459367133004
0.87,16140,8750.459367133004
0.93,16141,8765.401677492573
0.87,16142,8750.459367133004
0.76,16143,8723.065131473792
0.66,16144,8698.161280874509
0.58,16145,8678.23820039508
0.58,16146,8678.23820039508
0.48,16147,8653.334349795798
0.39,16148,8630.920884256442
0.37,16149,8625.940114136585
0.45,16150,8645.863194616011
0.37,16151,8625.940114136585
0.45,16152,8645.863194616011
0.54,16153,8668.276660155367
0.51,16154,8660.805504975582
0.54,16155,8668.276660155367
0.66,16156,8698.161280874509
0.71,16157,8710.61320617415
0.71,16158,8710.61320617415
0.81,16159,8735.517056773433
0.76,16160,8723.065131473792
0.87,16161,8750.459367133004
0.81,16162,8735.517056773433
0.81,16163,8735.517056773433
0.87,16164,8750.459367133004
0.87,16165,8750.459367133004
0.89,16166,8755.44013725286
0.87,16167,8750.459367133004
0.77,16168,8725.55551653372
0.69,16169,8705.632436054293
0.59,16170,8680.728585455008
0.48,16171,8653.334349795798
0.45,16172,8645.863194616011
0.33,16173,8615.978573896871
0.37,16174,8625.940114136585
0.42,16175,8638.392039436227
0.45,16176,8645.863194616011
0.45,16177,8645.863194616011
0.55,16178,8670.767045215296
0.62,16179,8688.199740634795
0.67,16180,8700.651665934436
0.71,16181,8710.61320617415
0.71,16182,8710.61320617415
0.71,16183,8710.61320617415
0.76,16184,8723.065131473792
0.76,16185,8723.065131473792
0.76,16186,8723.065131473792
0.76,16187,8723.065131473792
0.87,16188,8750.459367133004
0.87,16189,8750.459367133004
0.87,16190,8750.459367133004
0.82,16191,8738.00744183336
0.88,16192,8752.949752192932
0.77,16193,8725.55551653372
0.72,16194,8713.103591234078
0.64,16195,8693.180510754652
0.6,16196,8683.218970514938
0.6,16197,8683.218970514938
0.64,16198,8693.180510754652
0.64,16199,8693.180510754652
0.64,16200,8693.180510754652
0.72,16201,8713.103591234078
0.73,16202,8715.593976294007
0.77,16203,8725.55551653372
0.73,16204,8715.593976294007
0.77,16205,8725.55551653372
0.77,16206,8725.55551653372
0.83,16207,8740.49782689329
0.88,16208,8752.949752192932
0.87,16209,8750.459367133004
0.87,16210,8750.459367133004
0.81,16211,8735.517056773433
0.87,16212,8750.459367133004
0.81,16213,8735.517056773433
0.87,16214,8750.459367133004
0.87,16215,8750.459367133004
0.81,16216,8735.517056773433
0.75,16217,8720.574746413862
0.7,16218,8708.12282111422
0.61,16219,8685.709355574865
0.53,16220,8665.78627509544
0.46,16221,8648.35357967594
0.4,16222,8633.41126931637
0.4,16223,8633.41126931637
0.49,16224,8655.824734855725
0.49,16225,8655.824734855725
0.49,16226,8655.824734855725
0.49,16227,8655.824734855725
0.49,16228,8655.824734855725
0.56,16229,8673.257430275224
0.56,16230,8673.257430275224
0.56,16231,8673.257430275224
0.6,16232,8683.218970514938
0.6,16233,8683.218970514938
0.65,16234,8695.67089581458
0.69,16235,8705.632436054293
0.69,16236,8705.632436054293
0.65,16237,8695.67089581458
0.65,16238,8695.67089581458
0.56,16239,8673.257430275224
0.52,16240,8663.29589003551
0.45,16241,8645.863194616011
0.49,16242,8655.824734855725
0.46,16243,8648.35357967594
0.43,16244,8640.882424496156
0.43,16245,8640.882424496156
0.43,16246,8640.882424496156
0.46,16247,8648.35357967594
0.49,16248,8655.824734855725
0.53,16249,8665.78627509544
0.52,16250,8663.29589003551
0.52,16251,8663.29589003551
0.56,16252,8673.257430275224
0.61,16253,8685.709355574865
0.7,16254,8708.12282111422
0.65,16255,8695.67089581458
0.65,16256,8695.67089581458
0.7,16257,8708.12282111422
0.7,16258,8708.12282111422
0.65,16259,8695.67089581458
0.61,16260,8685.709355574865
0.65,16261,8695.67089581458
0.65,16262,8695.67089581458
0.61,16263,8685.709355574865
0.61,16264,8685.709355574865
0.66,16265,8698.161280874509
0.61,16266,8685.709355574865
0.62,16267,8688.199740634795
0.54,16268,8668.276660155367
0.54,16269,8668.276660155367
0.58,16270,8678.23820039508
0.57,16271,8675.747815335153
0.57,16272,8675.747815335153
0.57,16273,8675.747815335153
0.61,16274,8685.709355574865
0.61,16275,8685.709355574865
0.66,16276,8698.161280874509
0.66,16277,8698.161280874509
0.61,16278,8685.709355574865
0.66,16279,8698.161280874509
0.65,16280,8695.67089581458
0.7,16281,8708.12282111422
0.65,16282,8695.67089581458
0.65,16283,8695.67089581458
0.65,16284,8695.67089581458
0.61,16285,8685.709355574865
0.61,16286,8685.709355574865
0.57,16287,8675.747815335153
0.53,16288,8665.78627509544
0.53,16289,8665.78627509544
0.43,16290,8640.882424496156
0.43,16291,8640.882424496156
0.38,16292,8628.430499196513
0.35,16293,8620.959344016728
0.38,16294,8628.430499196513
0.35,16295,8620.959344016728
0.46,16296,8648.35357967594
0.53,16297,8665.78627509544
0.46,16298,8648.35357967594
0.46,16299,8648.35357967594
0.49,16300,8655.824734855725
0.53,16301,8665.78627509544
0.53,16302,8665.78627509544
0.52,16303,8663.29589003551
0.6,16304,8683.218970514938
0.65,16305,8695.67089581458
0.65,16306,8695.67089581458
0.7,16307,8708.12282111422
0.7,16308,8708.12282111422
0.7,16309,8708.12282111422
0.7,16310,8708.12282111422
0.65,16311,8695.67089581458
0.49,16312,8655.824734855725
0.46,16313,8648.35357967594
0.43,16314,8640.882424496156
0.4,16315,8633.41126931637
0.38,16316,8628.430499196513
0.38,16317,8628.430499196513
0.35,16318,8620.959344016728
0.4,16319,8633.41126931637
0.4,16320,8633.41126931637
0.5,16321,8658.315119915655
0.53,16322,8665.78627509544
0.66,16323,8698.161280874509
0.57,16324,8675.747815335153
0.57,16325,8675.747815335153
0.7,16326,8708.12282111422
0.7,16327,8708.12282111422
0.7,16328,8708.12282111422
0.81,16329,8735.517056773433
0.81,16330,8735.517056773433
0.81,16331,8735.517056773433
0.81,16332,8735.517056773433
0.81,16333,8735.517056773433
0.81,16334,8735.517056773433
0.75,16335,8720.574746413862
0.7,16336,8708.12282111422
0.66,16337,8698.161280874509
0.62,16338,8688.199740634795
0.62,16339,8688.199740634795
0.62,16340,8688.199740634795
0.62,16341,8688.199740634795
0.54,16342,8668.276660155367
0.62,16343,8688.199740634795
0.66,16344,8698.161280874509
0.66,16345,8698.161280874509
0.66,16346,8698.161280874509
0.66,16347,8698.161280874509
0.66,16348,8698.161280874509
0.66,16349,8698.161280874509
0.66,16350,8698.161280874509
0.66,16351,8698.161280874509
0.66,16352,8698.161280874509
0.66,16353,8698.161280874509
0.66,16354,8698.161280874509
0.66,16355,8698.161280874509
0.66,16356,8698.161280874509
0.66,16357,8698.161280874509
0.66,16358,8698.161280874509
0.66,16359,8698.161280874509
0.66,16360,8698.161280874509
