instant,mnth,Predicted Y
15791,10,8.9186200585626
15792,10,8.918955341562517
15793,10,8.919290624562434
15794,10,8.919625907562352
15795,10,8.919961190562269
15796,10,8.920296473562187
15797,10,8.920631756562104
15798,10,8.920967039562022
15799,10,8.921302322561939
15800,10,8.921637605561857
15801,10,8.921972888561774
15802,10,8.92230817156169
15803,10,8.922643454561609
15804,10,8.922978737561525
15805,10,8.923314020561444
15806,10,8.92364930356136
15807,10,8.923984586561279
15808,10,8.924319869561195
15809,10,8.924655152561112
15810,10,8.92499043556103
15811,10,8.925325718560947
15812,10,8.925661001560865
15813,10,8.925996284560782
15814,10,8.9263315675607
15815,10,8.926666850560617
15816,10,8.927002133560535
15817,10,8.927337416560452
15818,10,8.927672699560368
15819,10,8.928007982560286
15820,10,8.928343265560203
15821,10,8.928678548560121
15822,10,8.929013831560038
15823,10,8.929349114559956
15824,10,8.929684397559873
15825,10,8.930019680559791
15826,10,8.930354963559708
15827,10,8.930690246559625
15828,10,8.931025529559543
15829,10,8.93136081255946
15830,10,8.931696095559378
15831,10,8.932031378559294
15832,10,8.932366661559213
15833,10,8.93270194455913
15834,10,8.933037227559046
15835,10,8.933372510558964
15836,10,8.933707793558881
15837,10,8.9340430765588
15838,10,8.934378359558716
15839,10,8.934713642558634
15840,10,8.93504892555855
15841,10,8.93538420855847
15842,10,8.935719491558386
15843,10,8.936054774558302
15844,10,8.93639005755822
15845,10,8.936725340558137
15846,10,8.937060623558056
15847,10,8.937395906557972
15848,10,8.93773118955789
15849,10,8.938066472557807
15850,10,8.938401755557726
15851,10,8.938737038557642
15852,10,8.939072321557559
15853,10,8.939407604557477
15854,10,8.939742887557394
15855,10,8.940078170557312
15856,10,8.940413453557229
15857,10,8.940748736557147
15858,10,8.941084019557064
15859,10,8.94141930255698
15860,10,8.941754585556899
15861,10,8.942089868556815
15862,10,8.942425151556733
15863,10,8.94276043455665
15864,10,8.943095717556568
15865,10,8.943431000556485
15866,10,8.943766283556403
15867,10,8.94410156655632
15868,10,8.944436849556237
15869,10,8.944772132556155
15870,10,8.945107415556071
15871,10,8.94544269855599
15872,10,8.945777981555906
15873,10,8.946113264555825
15874,10,8.946448547555741
15875,10,8.946783830555658
15876,10,8.947119113555576
15877,10,8.947454396555493
15878,10,8.947789679555411
15879,10,8.948124962555328
15880,10,8.948460245555246
15881,10,8.948795528555163
15882,10,8.949130811555081
15883,10,8.949466094554998
15884,10,8.949801377554914
15885,10,8.950136660554833
15886,10,8.95047194355475
15887,10,8.950807226554668
15888,10,8.951142509554584
15889,10,8.951477792554503
15890,10,8.95181307555442
15891,10,8.952148358554338
15892,10,8.952483641554254
15893,10,8.95281892455417
15894,10,8.953154207554089
15895,10,8.953489490554006
15896,10,8.953824773553924
15897,10,8.95416005655384
15898,10,8.954495339553759
15899,10,8.954830622553676
15900,10,8.955165905553592
15901,10,8.95550118855351
15902,10,8.955836471553427
15903,10,8.956171754553345
15904,10,8.956507037553262
15905,10,8.95684232055318
15906,10,8.957177603553097
15907,10,8.957512886553015
15908,10,8.957848169552932
15909,10,8.958183452552849
15910,10,8.958518735552767
15911,10,8.958854018552683
15912,10,8.959189301552602
15913,10,8.959524584552518
15914,10,8.959859867552437
15915,10,8.960195150552353
15916,10,8.960530433552272
15917,10,8.960865716552188
15918,10,8.961200999552105
15919,10,8.961536282552023
15920,11,8.96187156555194
15921,11,8.962206848551858
15922,11,8.962542131551775
15923,11,8.962877414551693
15924,11,8.96321269755161
15925,11,8.963547980551526
15926,11,8.963883263551445
15927,11,8.964218546551361
15928,11,8.96455382955128
15929,11,8.964889112551196
15930,11,8.965224395551115
15931,11,8.965559678551031
15932,11,8.96589496155095
15933,11,8.966230244550866
15934,11,8.966565527550783
15935,11,8.966900810550701
15936,11,8.967236093550618
15937,11,8.967571376550536
15938,11,8.967906659550453
15939,11,8.968241942550371
15940,11,8.968577225550288
15941,11,8.968912508550206
15942,11,8.969247791550123
15943,11,8.96958307455004
15944,11,8.969918357549957
15945,11,8.970253640549874
15946,11,8.970588923549792
15947,11,8.970924206549709
15948,11,8.971259489549627
15949,11,8.971594772549544
15950,11,8.97193005554946
15951,11,8.972265338549379
15952,11,8.972600621549295
15953,11,8.972935904549214
15954,11,8.97327118754913
15955,11,8.973606470549049
15956,11,8.973941753548965
15957,11,8.974277036548884
15958,11,8.9746123195488
15959,11,8.974947602548717
15960,11,8.975282885548635
15961,11,8.975618168548552
15962,11,8.97595345154847
15963,11,8.976288734548387
15964,11,8.976624017548305
15965,11,8.976959300548222
15966,11,8.977294583548138
15967,11,8.977629866548057
15968,11,8.977965149547973
15969,11,8.978300432547892
15970,11,8.978635715547808
15971,11,8.978970998547727
15972,11,8.979306281547643
15973,11,8.979641564547562
15974,11,8.979976847547478
15975,11,8.980312130547395
15976,11,8.980647413547313
15977,11,8.98098269654723
15978,11,8.981317979547148
15979,11,8.981653262547065
15980,11,8.981988545546983
15981,11,8.9823238285469
15982,11,8.982659111546818
15983,11,8.982994394546735
15984,11,8.983329677546651
15985,11,8.98366496054657
15986,11,8.984000243546486
15987,11,8.984335526546404
15988,11,8.984670809546321
15989,11,8.98500609254624
15990,11,8.985341375546156
15991,11,8.985676658546073
15992,11,8.986011941545991
15993,11,8.986347224545908
15994,11,8.986682507545826
15995,11,8.987017790545742
15996,11,8.98735307354566
15997,11,8.987688356545577
15998,11,8.988023639545496
15999,11,8.988358922545412
16000,11,8.988694205545329
16001,11,8.989029488545247
16002,11,8.989364771545164
16003,11,8.989700054545082
16004,11,8.990035337544999
16005,11,8.990370620544917
16006,11,8.990705903544834
16007,11,8.991041186544752
16008,11,8.991376469544669
16009,11,8.991711752544585
16010,11,8.992047035544504
16011,11,8.99238231854442
16012,11,8.992717601544339
16013,11,8.993052884544255
16014,11,8.993388167544174
16015,11,8.99372345054409
16016,11,8.994058733544007
16017,11,8.994394016543925
16018,11,8.994729299543842
16019,11,8.99506458254376
16020,11,8.995399865543677
16021,11,8.995735148543595
16022,11,8.996070431543512
16023,11,8.99640571454343
16024,11,8.996740997543347
16025,11,8.997076280543263
16026,11,8.997411563543182
16027,11,8.997746846543098
16028,11,8.998082129543016
16029,11,8.998417412542933
16030,11,8.998752695542851
16031,11,8.999087978542768
16032,11,8.999423261542686
16033,11,8.999758544542603
16034,11,9.00009382754252
16035,11,9.000429110542438
16036,11,9.000764393542354
16037,11,9.001099676542273
16038,11,9.00143495954219
16039,11,9.001770242542108
16040,11,9.002105525542024
16041,11,9.002440808541941
16042,11,9.00277609154186
16043,11,9.003111374541776
16044,11,9.003446657541694
16045,11,9.00378194054161
16046,11,9.00411722354153
16047,11,9.004452506541446
16048,11,9.004787789541364
16049,11,9.00512307254128
16050,11,9.005458355541197
16051,11,9.005793638541116
16052,11,9.006128921541032
16053,11,9.00646420454095
16054,11,9.006799487540867
16055,11,9.007134770540786
16056,11,9.007470053540702
16057,11,9.007805336540619
16058,11,9.008140619540537
16059,11,9.008475902540454
16060,11,9.008811185540372
16061,11,9.009146468540289
16062,11,9.009481751540207
16063,11,9.009817034540124
16064,11,9.010152317540042
16065,11,9.010487600539959
16066,11,9.010822883539875
16067,11,9.011158166539794
16068,11,9.01149344953971
16069,11,9.011828732539628
16070,11,9.012164015539545
16071,11,9.012499298539463
16072,11,9.01283458153938
16073,11,9.013169864539298
16074,11,9.013505147539215
16075,11,9.013840430539132
16076,11,9.01417571353905
16077,11,9.014510996538966
16078,11,9.014846279538885
16079,11,9.015181562538801
16080,11,9.01551684553872
16081,11,9.015852128538636
16082,11,9.016187411538553
16083,11,9.016522694538471
16084,11,9.016857977538388
16085,11,9.017193260538306
16086,11,9.017528543538223
16087,11,9.017863826538141
16088,11,9.018199109538058
16089,11,9.018534392537976
16090,11,9.018869675537893
16091,11,9.01920495853781
16092,11,9.019540241537728
16093,11,9.019875524537644
16094,11,9.020210807537563
16095,11,9.02054609053748
16096,11,9.020881373537398
16097,11,9.021216656537314
16098,11,9.021551939537233
16099,11,9.02188722253715
16100,11,9.022222505537066
16101,11,9.022557788536984
16102,11,9.0228930715369
16103,11,9.023228354536819
16104,11,9.023563637536736
16105,11,9.023898920536654
16106,11,9.02423420353657
16107,11,9.024569486536487
16108,11,9.024904769536406
16109,11,9.025240052536322
16110,11,9.02557533553624
16111,11,9.025910618536157
16112,11,9.026245901536075
16113,11,9.026581184535992
16114,11,9.02691646753591
16115,11,9.027251750535827
16116,11,9.027587033535744
16117,11,9.027922316535662
16118,11,9.028257599535578
16119,11,9.028592882535497
16120,11,9.028928165535413
16121,11,9.029263448535332
16122,11,9.029598731535248
16123,11,9.029934014535167
16124,11,9.030269297535083
16125,11,9.030604580535
16126,11,9.030939863534918
16127,11,9.031275146534835
16128,11,9.031610429534753
16129,11,9.03194571253467
16130,11,9.032280995534588
16131,11,9.032616278534505
16132,11,9.032951561534421
16133,11,9.03328684453434
16134,11,9.033622127534256
16135,11,9.033957410534175
16136,11,9.034292693534091
16137,11,9.03462797653401
16138,11,9.034963259533926
16139,11,9.035298542533845
16140,11,9.035633825533761
16141,11,9.035969108533678
16142,11,9.036304391533596
16143,11,9.036639674533513
16144,11,9.036974957533431
16145,11,9.037310240533348
16146,11,9.037645523533266
16147,11,9.037980806533183
16148,11,9.038316089533101
16149,11,9.038651372533018
16150,11,9.038986655532934
16151,11,9.039321938532852
16152,11,9.039657221532769
16153,11,9.039992504532687
16154,11,9.040327787532604
16155,11,9.040663070532522
16156,11,9.040998353532439
16157,11,9.041333636532356
16158,11,9.041668919532274
16159,11,9.04200420253219
16160,11,9.042339485532109
16161,11,9.042674768532025
16162,11,9.043010051531944
16163,11,9.04334533453186
16164,11,9.043680617531779
16165,11,9.044015900531695
16166,11,9.044351183531612
16167,11,9.04468646653153
16168,11,9.045021749531447
16169,11,9.045357032531365
16170,11,9.045692315531282
16171,11,9.0460275985312
16172,11,9.046362881531117
16173,11,9.046698164531033
16174,11,9.047033447530952
16175,11,9.047368730530868
16176,11,9.047704013530787
16177,11,9.048039296530703
16178,11,9.048374579530622
16179,11,9.048709862530538
16180,11,9.049045145530457
16181,11,9.049380428530373
16182,11,9.04971571153029
16183,11,9.050050994530208
16184,11,9.050386277530125
16185,11,9.050721560530043
16186,11,9.05105684352996
16187,11,9.051392126529878
16188,11,9.051727409529795
16189,11,9.052062692529713
16190,11,9.05239797552963
16191,11,9.052733258529546
16192,11,9.053068541529464
16193,11,9.053403824529381
16194,11,9.0537391075293
16195,11,9.054074390529216
16196,11,9.054409673529134
16197,11,9.054744956529051
16198,11,9.055080239528968
16199,11,9.055415522528886
16200,11,9.055750805528803
16201,11,9.05608608852872
16202,11,9.056421371528637
16203,11,9.056756654528556
16204,11,9.057091937528472
16205,11,9.05742722052839
16206,11,9.057762503528307
16207,11,9.058097786528224
16208,11,9.058433069528142
16209,11,9.058768352528059
16210,11,9.059103635527977
16211,11,9.059438918527894
16212,11,9.059774201527812
16213,11,9.060109484527729
16214,11,9.060444767527647
16215,11,9.060780050527564
16216,11,9.06111533352748
16217,11,9.061450616527399
16218,11,9.061785899527315
16219,11,9.062121182527234
16220,11,9.06245646552715
16221,11,9.062791748527069
16222,11,9.063127031526985
16223,11,9.063462314526902
16224,11,9.06379759752682
16225,11,9.064132880526737
16226,11,9.064468163526655
16227,11,9.064803446526572
16228,11,9.06513872952649
16229,11,9.065474012526407
16230,11,9.065809295526325
16231,11,9.066144578526242
16232,11,9.066479861526158
16233,11,9.066815144526077
16234,11,9.067150427525993
16235,11,9.067485710525911
16236,11,9.067820993525828
16237,11,9.068156276525746
16238,11,9.068491559525663
16239,11,9.068826842525581
16240,11,9.069162125525498
16241,11,9.069497408525415
16242,11,9.069832691525333
16243,11,9.07016797452525
16244,11,9.070503257525168
16245,11,9.070838540525084
16246,11,9.071173823525003
16247,11,9.07150910652492
16248,11,9.071844389524836
16249,11,9.072179672524754
16250,11,9.072514955524671
16251,11,9.07285023852459
16252,11,9.073185521524506
16253,11,9.073520804524424
16254,11,9.07385608752434
16255,11,9.07419137052426
16256,11,9.074526653524176
16257,11,9.074861936524092
16258,11,9.07519721952401
16259,11,9.075532502523927
16260,11,9.075867785523846
16261,11,9.076203068523762
16262,11,9.07653835152368
16263,11,9.076873634523597
16264,11,9.077208917523514
16265,11,9.077544200523432
16266,11,9.077879483523349
16267,11,9.078214766523267
16268,11,9.078550049523184
16269,11,9.078885332523102
16270,11,9.079220615523019
16271,11,9.079555898522937
16272,11,9.079891181522854
16273,11,9.08022646452277
16274,11,9.080561747522689
16275,11,9.080897030522605
16276,11,9.081232313522523
16277,11,9.08156759652244
16278,11,9.081902879522358
16279,11,9.082238162522275
16280,11,9.082573445522193
16281,11,9.08290872852211
16282,11,9.083244011522027
16283,11,9.083579294521945
16284,11,9.083914577521861
16285,11,9.08424986052178
16286,11,9.084585143521696
16287,11,9.084920426521615
16288,11,9.085255709521531
16289,11,9.085590992521448
16290,11,9.085926275521366
16291,11,9.086261558521283
16292,11,9.086596841521201
16293,11,9.086932124521118
16294,11,9.087267407521036
16295,11,9.087602690520953
16296,11,9.087937973520871
16297,11,9.088273256520788
16298,11,9.088608539520704
16299,11,9.088943822520623
16300,11,9.08927910552054
16301,11,9.089614388520458
16302,11,9.089949671520374
16303,11,9.090284954520293
16304,11,9.09062023752021
16305,11,9.090955520520128
16306,11,9.091290803520044
16307,11,9.09162608651996
16308,11,9.091961369519879
16309,11,9.092296652519796
16310,11,9.092631935519714
16311,11,9.09296721851963
16312,11,9.093302501519549
16313,11,9.093637784519466
16314,11,9.093973067519382
16315,11,9.0943083505193
16316,11,9.094643633519217
16317,11,9.094978916519135
16318,11,9.095314199519052
16319,11,9.09564948251897
16320,11,9.095984765518887
16321,11,9.096320048518805
16322,11,9.096655331518722
16323,11,9.096990614518639
16324,11,9.097325897518557
16325,11,9.097661180518474
16326,11,9.097996463518392
16327,11,9.098331746518308
16328,11,9.098667029518227
16329,11,9.099002312518143
16330,11,9.099337595518062
16331,11,9.099672878517978
16332,11,9.100008161517895
16333,11,9.100343444517813
16334,11,9.10067872751773
16335,11,9.101014010517648
16336,11,9.101349293517565
16337,11,9.101684576517483
16338,11,9.1020198595174
16339,11,9.102355142517316
16340,11,9.102690425517235
16341,11,9.103025708517151
16342,11,9.10336099151707
16343,11,9.103696274516986
16344,11,9.104031557516905
16345,11,9.104366840516821
16346,11,9.10470212351674
16347,11,9.105037406516656
16348,11,9.105372689516573
16349,11,9.105707972516491
16350,11,9.106043255516408
16351,11,9.106378538516326
16352,11,9.106713821516243
16353,11,9.107049104516161
16354,11,9.107384387516078
16355,11,9.107719670515996
16356,11,9.108054953515913
16357,11,9.10839023651583
16358,11,9.108725519515747
16359,11,9.109060802515664
16360,11,9.109396085515582
16361,11,9.109731368515499
16362,11,9.110066651515417
16363,11,9.110401934515334
16364,11,9.11073721751525
16365,11,9.111072500515169
16366,11,9.111407783515086
16367,11,9.111743066515004
16368,11,9.11207834951492
16369,11,9.112413632514839
16370,11,9.112748915514755
16371,11,9.113084198514674
16372,11,9.11341948151459
16373,11,9.113754764514507
16374,11,9.114090047514425
16375,11,9.114425330514342
16376,11,9.11476061351426
16377,11,9.115095896514177
16378,11,9.115431179514095
16379,11,9.115766462514012
16380,11,9.116101745513928
16381,11,9.116437028513847
16382,11,9.116772311513763
16383,11,9.117107594513682
16384,11,9.117442877513598
16385,11,9.117778160513517
16386,11,9.118113443513433
16387,11,9.118448726513352
16388,11,9.118784009513268
16389,11,9.119119292513185
16390,11,9.119454575513103
16391,11,9.11978985851302
16392,11,9.120125141512938
16393,11,9.120460424512855
16394,11,9.120795707512773
16395,11,9.12113099051269
16396,11,9.121466273512608
16397,11,9.121801556512525
16398,11,9.122136839512441
16399,11,9.12247212251236
16400,11,9.122807405512276
16401,11,9.123142688512194
16402,11,9.123477971512111
16403,11,9.12381325451203
16404,11,9.124148537511946
16405,11,9.124483820511863
16406,11,9.124819103511781
16407,11,9.125154386511698
16408,11,9.125489669511616
16409,11,9.125824952511532
16410,11,9.12616023551145
16411,11,9.126495518511367
16412,11,9.126830801511286
16413,11,9.127166084511202
