cnt,yr,Predicted Y
296,1,0.5761250475120168
490,1,0.7100834094597297
559,1,0.7577283938638131
656,1,0.8247075748376695
694,1,0.8509468416109328
635,1,0.8102069274103397
557,1,0.7563473798231151
596,1,0.7832771536167273
570,1,0.7653239710876525
481,1,0.7038688462765883
403,1,0.6500092986893635
324,1,0.5954592440817899
191,1,0.5036218103753681
127,1,0.45942936107302984
94,1,0.43664262940151166
45,1,0.402807785404409
21,1,0.38623561691603214
13,1,0.38071156075323986
7,1,0.37656851863114565
11,1,0.3793305467125418
45,1,0.402807785404409
164,1,0.48497812082594416
492,1,0.7114644235004277
683,1,0.8433512643870935
299,1,0.5781965685730639
202,1,0.5112173875992074
252,1,0.5457427386166592
295,1,0.5754345404916678
343,1,0.6085788774684214
332,1,0.6009833002445821
338,1,0.6051263423666763
453,1,0.6845346497068153
842,1,0.95314188062259
774,1,0.9061874032388557
486,1,0.7073213813783334
340,1,0.6065073564073744
233,1,0.5326231052300276
129,1,0.4608103751137279
70,1,0.4200704609131348
13,1,0.38071156075323986
5,1,0.3751875045904476
4,1,0.3744969975700985
6,1,0.3758780116107966
7,1,0.37656851863114565
48,1,0.40487930646545606
167,1,0.4870496418869913
356,1,0.617555468732959
672,1,0.8357556871632541
293,1,0.5740535264509696
160,1,0.482216092744548
151,1,0.47600152956140673
88,1,0.4324995872794175
114,1,0.4504527698084924
143,1,0.4704774733986144
36,1,0.39659322222126764
141,1,0.46909645935791633
338,1,0.6051263423666763
281,1,0.5657674422067813
324,1,0.5954592440817899
290,1,0.5719820053899226
207,1,0.5146699227009527
151,1,0.47600152956140673
78,1,0.4255945170759271
26,1,0.3896881520177773
12,1,0.3800210537328908
3,1,0.3738064905497495
5,1,0.3751875045904476
10,1,0.37864003969219273
56,1,0.41040336262824834
172,1,0.49050217698873644
545,1,0.7480612955789265
797,1,0.9220690647068834
362,1,0.6216985108550531
192,1,0.5043123173957171
247,1,0.5422902035149141
313,1,0.5878636668579504
289,1,0.5712914983695736
286,1,0.5692199773085265
311,1,0.5864826528172523
466,1,0.6935112409713529
886,1,0.9835241895179476
892,1,0.9876672316400419
611,1,0.7936347589219629
409,1,0.6541523408114578
349,1,0.6127219195905157
229,1,0.5298610771486314
123,1,0.4566673329916337
58,1,0.4117843766689464
18,1,0.384164095854985
11,1,0.3793305467125418
6,1,0.3758780116107966
6,1,0.3758780116107966
56,1,0.41040336262824834
170,1,0.48912116294803837
534,1,0.7404657183550871
790,1,0.9172355155644403
355,1,0.6168649617126098
190,1,0.5029313033550191
243,1,0.5395281754335179
290,1,0.5719820053899226
336,1,0.6037453283259782
298,1,0.5775060615527149
291,1,0.5726725124102716
457,1,0.6872966777882115
976,1,1.0456698213493607
900,1,0.9931912878028342
603,1,0.7881107027591706
417,1,0.6596763969742501
274,1,0.560933893064338
287,1,0.5699104843288755
154,1,0.4780730506224538
66,1,0.4173084328317387
49,1,0.4055698134858051
14,1,0.38140206777358887
12,1,0.3800210537328908
10,1,0.37864003969219273
49,1,0.4055698134858051
165,1,0.48566862784629317
503,1,0.7190600007242671
757,1,0.894448783892922
383,1,0.6361991582823829
225,1,0.5270990490672354
321,1,0.5933877230207427
389,1,0.6403422004044771
421,1,0.6624384250556462
412,1,0.6562238618725049
423,1,0.6638194390963443
567,1,0.7632524500266054
846,1,0.9559039087039862
805,1,0.9275931208696757
588,1,0.7777530974539351
369,1,0.6265320599974964
312,1,0.5871731598376013
295,1,0.5754345404916678
186,1,0.5001692752736229
172,1,0.49050217698873644
124,1,0.45735784001198276
83,1,0.4290470521776723
45,1,0.402807785404409
15,1,0.38209257479393793
17,1,0.383473588834636
41,1,0.40004575732301284
77,1,0.4249040100555781
218,1,0.5222654999247921
377,1,0.6320561161602887
474,1,0.6990352971341451
626,1,0.8039923642271984
688,1,0.8468037994888387
707,1,0.8599234328754704
654,1,0.8233265607969714
750,1,0.8896152347504789
680,1,0.8412797433260464
646,1,0.8178025046341791
598,1,0.7846581676574255
407,1,0.6527713267707598
325,1,0.5961497511021389
261,1,0.5519573017998005
239,1,0.5367661473521218
171,1,0.48981166996838743
180,1,0.4960262331515287
142,1,0.4697869663782654
95,1,0.4373331364218607
54,1,0.40902234858755027
10,1,0.37864003969219273
6,1,0.3758780116107966
16,1,0.38278308181428694
57,1,0.4110938696485974
175,1,0.49257369804978357
276,1,0.5623149071050361
489,1,0.7093929024393806
570,1,0.7653239710876525
776,1,0.9075684172795537
702,1,0.8564708977737251
666,1,0.8316126450411598
640,1,0.813659462512085
691,1,0.8488753205498858
723,1,0.8709715452010549
540,1,0.7446087604771814
413,1,0.6569143688928539
252,1,0.5457427386166592
196,1,0.5070743454771133
138,1,0.46702493829686925
100,1,0.4407856715236059
64,1,0.4159274187910406
18,1,0.384164095854985
8,1,0.37725902565149466
5,1,0.3751875045904476
8,1,0.37725902565149466
37,1,0.3972837292416167
168,1,0.4877401489073403
530,1,0.7377036902736911
750,1,0.8896152347504789
328,1,0.5982212721631859
198,1,0.5084553595178114
238,1,0.5360756403317728
342,1,0.6078883704480724
328,1,0.5982212721631859
303,1,0.58095859665446
300,1,0.578887075593413
516,1,0.7280365919888045
898,1,0.9918102737621359
853,1,0.9607374578464294
590,1,0.7791341114946331
432,1,0.6700340022794856
256,1,0.5485047666980554
172,1,0.49050217698873644
94,1,0.43664262940151166
64,1,0.4159274187910406
13,1,0.38071156075323986
14,1,0.38140206777358887
5,1,0.3751875045904476
9,1,0.3779495326718437
47,1,0.40418879944510705
194,1,0.5056933314364151
556,1,0.7556568728027659
805,1,0.9275931208696757
409,1,0.6541523408114578
170,1,0.48912116294803837
218,1,0.5222654999247921
302,1,0.580268089634111
305,1,0.5823396106951582
293,1,0.5740535264509696
303,1,0.58095859665446
495,1,0.7135359445614748
967,1,1.0394552581662195
822,1,0.9393317402156094
539,1,0.7439182534568324
425,1,0.6652004531370423
297,1,0.5768155545323659
188,1,0.501550289314321
98,1,0.4394046574829078
40,1,0.3993552503026638
29,1,0.3917596730788244
17,1,0.383473588834636
10,1,0.37864003969219273
14,1,0.38140206777358887
36,1,0.39659322222126764
182,1,0.4974072471922268
532,1,0.7390847043143891
838,1,0.950379852541194
334,1,0.6023643142852801
185,1,0.49947876825327386
227,1,0.5284800631079334
316,1,0.5899351879189976
340,1,0.6065073564073744
277,1,0.5630054141253851
300,1,0.578887075593413
468,1,0.6948922550120509
953,1,1.029788159881333
884,1,0.9821431754772496
627,1,0.8046828712475474
434,1,0.6714150163201837
360,1,0.620317496814355
215,1,0.520193978863745
115,1,0.4511432768288414
65,1,0.4166179258113897
21,1,0.38623561691603214
16,1,0.38278308181428694
7,1,0.37656851863114565
8,1,0.37725902565149466
66,1,0.4173084328317387
169,1,0.4884306559276893
558,1,0.757037886843464
794,1,0.9199975436458363
335,1,0.6030548213056292
208,1,0.5153604297213017
294,1,0.5747440334713187
335,1,0.6030548213056292
326,1,0.5968402581224879
258,1,0.5498857807387535
296,1,0.5761250475120168
472,1,0.697654283093447
905,1,0.9966438229045793
899,1,0.992500780782485
559,1,0.7577283938638131
457,1,0.6872966777882115
253,1,0.5464332456370082
47,1,0.40418879944510705
45,1,0.402807785404409
17,1,0.383473588834636
13,1,0.38071156075323986
10,1,0.37864003969219273
7,1,0.37656851863114565
12,1,0.3800210537328908
38,1,0.3979742362619657
138,1,0.46702493829686925
394,1,0.6437947355062222
705,1,0.8585424188347722
426,1,0.6658909601573914
245,1,0.540909189474216
361,1,0.6210080038347041
380,1,0.6341276372213358
410,1,0.6548428478318068
399,1,0.6472472706079675
392,1,0.6424137214655241
502,1,0.718369493703918
808,1,0.9296646419307228
667,1,0.8323031520615088
508,1,0.7225125358260123
336,1,0.6037453283259782
237,1,0.5353851333114237
220,1,0.5236465139654901
190,1,0.5029313033550191
149,1,0.4746205155207086
101,1,0.44147617854395493
92,1,0.43526161536081365
29,1,0.3917596730788244
14,1,0.38140206777358887
15,1,0.38209257479393793
37,1,0.3972837292416167
73,1,0.42214198197418196
211,1,0.5174319507823488
332,1,0.6009833002445821
472,1,0.697654283093447
663,1,0.8295411239801127
682,1,0.8426607573667444
686,1,0.8454227854481405
750,1,0.8896152347504789
727,1,0.8737335732824509
722,1,0.8702810381807058
712,1,0.8633759679772155
594,1,0.7818961395760293
470,1,0.6962732690527489
315,1,0.5892446808986485
292,1,0.5733630194306206
221,1,0.5243370209858391
196,1,0.5070743454771133
147,1,0.47323950148001054
116,1,0.4518337838491905
92,1,0.43526161536081365
58,1,0.4117843766689464
7,1,0.37656851863114565
10,1,0.37864003969219273
22,1,0.38692612393638115
57,1,0.4110938696485974
144,1,0.47116798041896346
285,1,0.5685294702881774
479,1,0.7024878322358903
591,1,0.7798246185149822
680,1,0.8412797433260464
594,1,0.7818961395760293
612,1,0.7943252659423119
649,1,0.8198740256952262
648,1,0.8191835186748773
575,1,0.7687765061893976
401,1,0.6486282846486655
257,1,0.5491952737184045
194,1,0.5056933314364151
123,1,0.4566673329916337
91,1,0.4345711083404646
57,1,0.4110938696485974
45,1,0.402807785404409
18,1,0.384164095854985
12,1,0.3800210537328908
7,1,0.37656851863114565
10,1,0.37864003969219273
36,1,0.39659322222126764
155,1,0.4787635576428029
483,1,0.7052498603172863
784,1,0.913092473442346
340,1,0.6065073564073744
179,1,0.4953357261311797
272,1,0.5595528790236399
323,1,0.5947687370614407
305,1,0.5823396106951582
244,1,0.540218682453867
329,1,0.598911779183535
459,1,0.6886776918289095
856,1,0.9628089789074765
613,1,0.795015772962661
516,1,0.7280365919888045
262,1,0.5526478088201496
218,1,0.5222654999247921
207,1,0.5146699227009527
105,1,0.4442382066253511
31,1,0.3931406871195225
11,1,0.3793305467125418
2,1,0.37311598352940045
5,1,0.3751875045904476
10,1,0.37864003969219273
43,1,0.4014267713637109
179,1,0.4953357261311797
260,1,0.5512667947794515
134,1,0.4642629102154731
86,1,0.4311185732387194
45,1,0.402807785404409
99,1,0.44009516450325686
104,1,0.44354769960500207
154,1,0.4780730506224538
163,1,0.48428761380559515
209,1,0.5160509367416507
374,1,0.6299845950992415
715,1,0.8654474890382626
687,1,0.8461132924684895
395,1,0.6444852425265712
306,1,0.5830301177155072
289,1,0.5712914983695736
240,1,0.5374566543724708
98,1,0.4394046574829078
52,1,0.4076413345468522
19,1,0.3848546028753341
9,1,0.3779495326718437
7,1,0.37656851863114565
11,1,0.3793305467125418
34,1,0.39521220818056957
177,1,0.4939547120904816
515,1,0.7273460849684555
809,1,0.930355148951072
362,1,0.6216985108550531
175,1,0.49257369804978357
230,1,0.5305515841689805
358,1,0.618936482773657
279,1,0.5643864281660832
251,1,0.5450522315963102
319,1,0.5920067089800446
478,1,0.7017973252155412
917,1,1.0049299071487676
810,1,0.9310456559714209
593,1,0.7812056325556802
497,1,0.7149169586021729
209,1,0.5160509367416507
241,1,0.5381471613928199
220,1,0.5236465139654901
76,1,0.4242135030352291
25,1,0.3889976449974283
13,1,0.38071156075323986
11,1,0.3793305467125418
10,1,0.37864003969219273
39,1,0.39866474328231477
133,1,0.46357240319512405
391,1,0.6417232144451752
738,1,0.8813291505062903
359,1,0.619626989794006
177,1,0.4939547120904816
214,1,0.519503471843396
288,1,0.5706009913492245
294,1,0.5747440334713187
267,1,0.5561003439218948
325,1,0.5961497511021389
497,1,0.7149169586021729
901,1,0.9938817948231831
887,1,0.9842146965382965
534,1,0.7404657183550871
441,1,0.6762485654626269
321,1,0.5933877230207427
232,1,0.5319325982096785
155,1,0.4787635576428029
102,1,0.44216668556430394
46,1,0.403498292424758
11,1,0.3793305467125418
16,1,0.38278308181428694
11,1,0.3793305467125418
41,1,0.40004575732301284
137,1,0.4663344312765202
428,1,0.6672719741980895
785,1,0.9137829804626951
384,1,0.6368896653027318
260,1,0.5512667947794515
304,1,0.581649103674809
468,1,0.6948922550120509
424,1,0.6645099461166932
400,1,0.6479377776283164
470,1,0.6962732690527489
634,1,0.8095164203899907
900,1,0.9931912878028342
761,1,0.8972108119743181
500,1,0.71698847966322
372,1,0.6286035810585435
267,1,0.5561003439218948
264,1,0.5540288228608476
171,1,0.48981166996838743
191,1,0.5036218103753681
141,1,0.46909645935791633
75,1,0.42352299601488
56,1,0.41040336262824834
11,1,0.3793305467125418
10,1,0.37864003969219273
30,1,0.39245018009917343
84,1,0.42973755919802137
206,1,0.5139794156806037
395,1,0.6444852425265712
539,1,0.7439182534568324
647,1,0.8184930116545281
743,1,0.8847816856080355
710,1,0.8619949539365174
576,1,0.7694670132097466
620,1,0.7998493221051042
659,1,0.8267790958987166
610,1,0.7929442519016139
495,1,0.7135359445614748
341,1,0.6071978634277234
247,1,0.5422902035149141
215,1,0.520193978863745
185,1,0.49947876825327386
179,1,0.4953357261311797
127,1,0.45942936107302984
109,1,0.4470002347067472
74,1,0.42283248899453096
22,1,0.38692612393638115
11,1,0.3793305467125418
10,1,0.37864003969219273
23,1,0.3876166309567302
35,1,0.39590271520091863
62,1,0.41454640475034255
86,1,0.4311185732387194
185,1,0.49947876825327386
336,1,0.6037453283259782
392,1,0.6424137214655241
320,1,0.5926972160003936
314,1,0.5885541738782994
306,1,0.5830301177155072
333,1,0.6016738072649311
157,1,0.4801445716835009
106,1,0.4449287136457001
114,1,0.4504527698084924
116,1,0.4518337838491905
113,1,0.44976226278814335
79,1,0.42628502409627617
80,1,0.42697553111662523
51,1,0.4069508275265032
37,1,0.3972837292416167
15,1,0.38209257479393793
10,1,0.37864003969219273
7,1,0.37656851863114565
19,1,0.3848546028753341
59,1,0.41247488368929547
154,1,0.4780730506224538
397,1,0.6458662565672694
332,1,0.6009833002445821
298,1,0.5775060615527149
308,1,0.5844111317562053
341,1,0.6071978634277234
405,1,0.6513903127300616
420,1,0.6617479180352972
370,1,0.6272225670178454
377,1,0.6320561161602887
497,1,0.7149169586021729
456,1,0.6866061707678625
371,1,0.6279130740381944
227,1,0.5284800631079334
151,1,0.47600152956140673
107,1,0.44561922066604914
69,1,0.4193799538927858
31,1,0.3931406871195225
13,1,0.38071156075323986
7,1,0.37656851863114565
3,1,0.3738064905497495
7,1,0.37656851863114565
19,1,0.3848546028753341
143,1,0.4704774733986144
362,1,0.6216985108550531
713,1,0.8640664749975645
382,1,0.6355086512620338
164,1,0.48497812082594416
193,1,0.5050028244160661
260,1,0.5512667947794515
238,1,0.5360756403317728
244,1,0.540218682453867
254,1,0.5471237526573574
424,1,0.6645099461166932
806,1,0.9282836278900248
784,1,0.913092473442346
514,1,0.7266555779481065
360,1,0.620317496814355
225,1,0.5270990490672354
162,1,0.4835971067852461
84,1,0.42973755919802137
33,1,0.39452170116022056
8,1,0.37725902565149466
8,1,0.37725902565149466
6,1,0.3758780116107966
6,1,0.3758780116107966
40,1,0.3993552503026638
175,1,0.49257369804978357
507,1,0.7218220288056632
839,1,0.9510703595615428
366,1,0.6244605389364493
217,1,0.5215749929044431
291,1,0.5726725124102716
390,1,0.6410327074248261
297,1,0.5768155545323659
271,1,0.5588623720032909
319,1,0.5920067089800446
566,1,0.7625619430062562
948,1,1.0263356247795878
844,1,0.954522894663288
566,1,0.7625619430062562
392,1,0.6424137214655241
269,1,0.5574813579625928
197,1,0.5077648524974623
136,1,0.4656439242561712
42,1,0.40073626434336185
11,1,0.3793305467125418
11,1,0.3793305467125418
3,1,0.3738064905497495
10,1,0.37864003969219273
42,1,0.40073626434336185
159,1,0.481525585724199
478,1,0.7017973252155412
798,1,0.9227595717272326
355,1,0.6168649617126098
204,1,0.5125984016399056
251,1,0.5450522315963102
326,1,0.5968402581224879
291,1,0.5726725124102716
348,1,0.6120314125701667
460,1,0.6893681988492586
481,1,0.7038688462765883
827,1,0.9427842753173545
692,1,0.8495658275702347
743,1,0.8847816856080355
415,1,0.658295382933552
260,1,0.5512667947794515
177,1,0.4939547120904816
186,1,0.5001692752736229
68,1,0.41868944687243675
37,1,0.3972837292416167
16,1,0.38278308181428694
6,1,0.3758780116107966
8,1,0.37725902565149466
35,1,0.39590271520091863
143,1,0.4704774733986144
392,1,0.6424137214655241
745,1,0.8861626996487335
400,1,0.6479377776283164
275,1,0.5616244000846871
313,1,0.5878636668579504
387,1,0.638961186363779
381,1,0.6348181442416848
371,1,0.6279130740381944
455,1,0.6859156637475134
520,1,0.7307986200702007
837,1,0.9496893455208448
642,1,0.815040476552783
493,1,0.7121549305207767
308,1,0.5844111317562053
190,1,0.5029313033550191
160,1,0.482216092744548
100,1,0.4407856715236059
249,1,0.5436712175556122
146,1,0.47254899445966153
67,1,0.41799893985208775
15,1,0.38209257479393793
11,1,0.3793305467125418
11,1,0.3793305467125418
28,1,0.39106916605847536
70,1,0.4200704609131348
174,1,0.4918831910294345
266,1,0.5554098369015458
347,1,0.6113409055498176
527,1,0.735632169212644
573,1,0.7673954921486996
670,1,0.834374673122556
597,1,0.7839676606370765
615,1,0.796396787003359
637,1,0.8115879414510379
528,1,0.736322676232993
473,1,0.698344790113796
332,1,0.6009833002445821
255,1,0.5478142596777064
204,1,0.5125984016399056
189,1,0.50224079633467
125,1,0.45804834703233177
111,1,0.4483812487474453
112,1,0.44907175576779435
66,1,0.4173084328317387
28,1,0.39106916605847536
12,1,0.3800210537328908
11,1,0.3793305467125418
24,1,0.3883071379770792
51,1,0.4069508275265032
132,1,0.46288189617477504
223,1,0.5257180350265372
428,1,0.6672719741980895
494,1,0.7128454375411257
562,1,0.7597999149248602
619,1,0.7991588150847552
617,1,0.797777801044057
568,1,0.7639429570469544
581,1,0.7729195483114919
539,1,0.7439182534568324
453,1,0.6845346497068153
336,1,0.6037453283259782
246,1,0.5415996964945651
196,1,0.5070743454771133
125,1,0.45804834703233177
105,1,0.4442382066253511
48,1,0.40487930646545606
29,1,0.3917596730788244
6,1,0.3758780116107966
4,1,0.3744969975700985
10,1,0.37864003969219273
40,1,0.3993552503026638
147,1,0.47323950148001054
476,1,0.7004163111748432
737,1,0.8806386434859412
359,1,0.619626989794006
168,1,0.4877401489073403
263,1,0.5533383158404986
284,1,0.5678389632678283
146,1,0.47254899445966153
185,1,0.49947876825327386
260,1,0.5512667947794515
447,1,0.6803916075847212
766,1,0.9006633470760634
592,1,0.7805151255353312
239,1,0.5367661473521218
256,1,0.5485047666980554
206,1,0.5139794156806037
126,1,0.45873885405268083
81,1,0.42766603813697424
48,1,0.40487930646545606
13,1,0.38071156075323986
3,1,0.3738064905497495
2,1,0.37311598352940045
7,1,0.37656851863114565
52,1,0.4076413345468522
172,1,0.49050217698873644
525,1,0.734251155171946
835,1,0.9483083314801468
355,1,0.6168649617126098
222,1,0.5250275280061882
228,1,0.5291705701282824
325,1,0.5961497511021389
328,1,0.5982212721631859
308,1,0.5844111317562053
346,1,0.6106503985294686
446,1,0.679701100564372
943,1,1.0228830896778427
838,1,0.950379852541194
531,1,0.7383941972940401
432,1,0.6700340022794856
195,1,0.5063838384567643
181,1,0.4967167401718777
199,1,0.5091458665381604
