weekday,cnt,Predicted Y
4,225,191.88675981526765
4,270,191.88675981526765
4,406,191.88675981526765
4,865,191.88675981526765
4,767,191.88675981526765
4,607,191.88675981526765
4,427,191.88675981526765
4,342,191.88675981526765
4,262,191.88675981526765
4,177,191.88675981526765
5,71,194.31939041472108
5,43,194.31939041472108
5,14,194.31939041472108
5,6,194.31939041472108
5,12,194.31939041472108
5,37,194.31939041472108
5,163,194.31939041472108
5,421,194.31939041472108
5,668,194.31939041472108
5,396,194.31939041472108
5,249,194.31939041472108
5,263,194.31939041472108
5,338,194.31939041472108
5,345,194.31939041472108
5,331,194.31939041472108
5,380,194.31939041472108
5,492,194.31939041472108
5,741,194.31939041472108
5,671,194.31939041472108
5,469,194.31939041472108
5,389,194.31939041472108
5,278,194.31939041472108
5,202,194.31939041472108
5,196,194.31939041472108
6,161,196.75202101417455
6,122,196.75202101417455
6,84,196.75202101417455
6,30,196.75202101417455
6,13,196.75202101417455
6,17,196.75202101417455
6,49,196.75202101417455
6,67,196.75202101417455
6,181,196.75202101417455
6,278,196.75202101417455
6,396,196.75202101417455
6,470,196.75202101417455
6,547,196.75202101417455
6,527,196.75202101417455
6,472,196.75202101417455
6,489,196.75202101417455
6,450,196.75202101417455
6,492,196.75202101417455
6,490,196.75202101417455
6,397,196.75202101417455
6,312,196.75202101417455
6,289,196.75202101417455
6,269,196.75202101417455
6,222,196.75202101417455
0,153,182.1562374174539
0,87,182.1562374174539
0,73,182.1562374174539
0,41,182.1562374174539
0,14,182.1562374174539
0,19,182.1562374174539
0,19,182.1562374174539
0,68,182.1562374174539
0,108,182.1562374174539
0,229,182.1562374174539
0,364,182.1562374174539
0,437,182.1562374174539
0,491,182.1562374174539
0,523,182.1562374174539
0,526,182.1562374174539
0,450,182.1562374174539
0,421,182.1562374174539
0,382,182.1562374174539
0,229,182.1562374174539
0,185,182.1562374174539
0,193,182.1562374174539
0,208,182.1562374174539
0,157,182.1562374174539
0,87,182.1562374174539
1,33,184.58886801690733
1,11,184.58886801690733
1,5,184.58886801690733
1,5,184.58886801690733
1,11,184.58886801690733
1,25,184.58886801690733
1,141,184.58886801690733
1,407,184.58886801690733
1,605,184.58886801690733
1,276,184.58886801690733
1,213,184.58886801690733
1,260,184.58886801690733
1,285,184.58886801690733
1,289,184.58886801690733
1,287,184.58886801690733
1,274,184.58886801690733
1,451,184.58886801690733
1,858,184.58886801690733
1,843,184.58886801690733
1,640,184.58886801690733
1,457,184.58886801690733
1,317,184.58886801690733
1,207,184.58886801690733
1,113,184.58886801690733
2,47,187.02149861636076
2,18,187.02149861636076
2,13,187.02149861636076
2,6,187.02149861636076
2,9,187.02149861636076
2,36,187.02149861636076
2,179,187.02149861636076
2,502,187.02149861636076
2,705,187.02149861636076
2,327,187.02149861636076
2,250,187.02149861636076
2,214,187.02149861636076
2,283,187.02149861636076
2,253,187.02149861636076
2,261,187.02149861636076
2,306,187.02149861636076
2,445,187.02149861636076
2,868,187.02149861636076
2,814,187.02149861636076
2,610,187.02149861636076
2,448,187.02149861636076
2,317,187.02149861636076
2,224,187.02149861636076
2,138,187.02149861636076
3,58,189.45412921581422
3,23,189.45412921581422
3,6,189.45412921581422
3,7,189.45412921581422
3,7,189.45412921581422
3,43,189.45412921581422
3,173,189.45412921581422
3,482,189.45412921581422
3,737,189.45412921581422
3,341,189.45412921581422
3,214,189.45412921581422
3,239,189.45412921581422
3,280,189.45412921581422
3,313,189.45412921581422
3,236,189.45412921581422
3,278,189.45412921581422
3,441,189.45412921581422
3,858,189.45412921581422
3,862,189.45412921581422
3,686,189.45412921581422
3,500,189.45412921581422
3,381,189.45412921581422
3,233,189.45412921581422
3,136,189.45412921581422
4,67,191.88675981526765
4,28,191.88675981526765
4,14,191.88675981526765
4,6,191.88675981526765
4,10,191.88675981526765
4,41,191.88675981526765
4,167,191.88675981526765
4,475,191.88675981526765
4,698,191.88675981526765
4,353,191.88675981526765
4,205,191.88675981526765
4,260,191.88675981526765
4,277,191.88675981526765
4,281,191.88675981526765
4,247,191.88675981526765
4,267,191.88675981526765
4,417,191.88675981526765
4,810,191.88675981526765
4,811,191.88675981526765
4,623,191.88675981526765
4,478,191.88675981526765
4,336,191.88675981526765
4,259,191.88675981526765
4,156,191.88675981526765
5,85,194.31939041472108
5,41,194.31939041472108
5,20,194.31939041472108
5,9,194.31939041472108
5,7,194.31939041472108
5,33,194.31939041472108
5,44,194.31939041472108
5,133,194.31939041472108
5,119,194.31939041472108
5,220,194.31939041472108
5,193,194.31939041472108
5,251,194.31939041472108
5,315,194.31939041472108
5,290,194.31939041472108
5,307,194.31939041472108
5,324,194.31939041472108
5,467,194.31939041472108
5,730,194.31939041472108
5,640,194.31939041472108
5,492,194.31939041472108
5,370,194.31939041472108
5,286,194.31939041472108
5,218,194.31939041472108
5,192,194.31939041472108
6,180,196.75202101417455
6,116,196.75202101417455
6,85,196.75202101417455
6,21,196.75202101417455
6,10,196.75202101417455
6,11,196.75202101417455
6,23,196.75202101417455
6,62,196.75202101417455
6,162,196.75202101417455
6,271,196.75202101417455
6,407,196.75202101417455
6,499,196.75202101417455
6,546,196.75202101417455
6,569,196.75202101417455
6,538,196.75202101417455
6,562,196.75202101417455
6,531,196.75202101417455
6,512,196.75202101417455
6,300,196.75202101417455
6,275,196.75202101417455
6,160,196.75202101417455
6,128,196.75202101417455
6,168,196.75202101417455
6,163,196.75202101417455
0,120,182.1562374174539
0,113,182.1562374174539
0,86,182.1562374174539
0,48,182.1562374174539
0,10,182.1562374174539
0,10,182.1562374174539
0,16,182.1562374174539
0,39,182.1562374174539
0,119,182.1562374174539
0,217,182.1562374174539
0,328,182.1562374174539
0,449,182.1562374174539
0,505,182.1562374174539
0,543,182.1562374174539
0,579,182.1562374174539
0,577,182.1562374174539
0,513,182.1562374174539
0,505,182.1562374174539
0,491,182.1562374174539
0,465,182.1562374174539
0,300,182.1562374174539
0,220,182.1562374174539
0,181,182.1562374174539
0,110,182.1562374174539
1,47,184.58886801690733
1,14,184.58886801690733
1,9,184.58886801690733
1,6,184.58886801690733
1,11,184.58886801690733
1,36,184.58886801690733
1,159,184.58886801690733
1,436,184.58886801690733
1,673,184.58886801690733
1,305,184.58886801690733
1,199,184.58886801690733
1,245,184.58886801690733
1,276,184.58886801690733
1,254,184.58886801690733
1,248,184.58886801690733
1,274,184.58886801690733
1,464,184.58886801690733
1,818,184.58886801690733
1,812,184.58886801690733
1,555,184.58886801690733
1,432,184.58886801690733
1,290,184.58886801690733
1,192,184.58886801690733
1,128,184.58886801690733
2,60,187.02149861636076
2,27,187.02149861636076
2,11,187.02149861636076
2,3,187.02149861636076
2,5,187.02149861636076
2,36,187.02149861636076
2,64,187.02149861636076
2,179,187.02149861636076
2,618,187.02149861636076
2,402,187.02149861636076
2,208,187.02149861636076
2,196,187.02149861636076
2,300,187.02149861636076
2,286,187.02149861636076
2,255,187.02149861636076
2,283,187.02149861636076
2,458,187.02149861636076
2,812,187.02149861636076
2,854,187.02149861636076
2,627,187.02149861636076
2,436,187.02149861636076
2,308,187.02149861636076
2,189,187.02149861636076
2,167,187.02149861636076
3,60,189.45412921581422
3,37,189.45412921581422
3,8,189.45412921581422
3,11,189.45412921581422
3,4,189.45412921581422
3,39,189.45412921581422
3,172,189.45412921581422
3,492,189.45412921581422
3,682,189.45412921581422
3,367,189.45412921581422
3,233,189.45412921581422
3,235,189.45412921581422
3,307,189.45412921581422
3,294,189.45412921581422
3,255,189.45412921581422
3,266,189.45412921581422
3,431,189.45412921581422
3,851,189.45412921581422
3,848,189.45412921581422
3,649,189.45412921581422
3,427,189.45412921581422
3,315,189.45412921581422
3,226,189.45412921581422
3,138,189.45412921581422
4,76,191.88675981526765
4,21,191.88675981526765
4,15,191.88675981526765
4,4,191.88675981526765
4,5,191.88675981526765
4,37,191.88675981526765
4,165,191.88675981526765
4,464,191.88675981526765
4,682,191.88675981526765
4,337,191.88675981526765
4,199,191.88675981526765
4,274,191.88675981526765
4,343,191.88675981526765
4,300,191.88675981526765
4,248,191.88675981526765
4,260,191.88675981526765
4,419,191.88675981526765
4,897,191.88675981526765
4,832,191.88675981526765
4,677,191.88675981526765
4,514,191.88675981526765
4,356,191.88675981526765
4,254,191.88675981526765
4,226,191.88675981526765
5,88,194.31939041472108
5,54,194.31939041472108
5,19,194.31939041472108
5,6,194.31939041472108
5,9,194.31939041472108
5,36,194.31939041472108
5,157,194.31939041472108
5,379,194.31939041472108
5,668,194.31939041472108
5,378,194.31939041472108
5,231,194.31939041472108
5,303,194.31939041472108
5,365,194.31939041472108
5,357,194.31939041472108
5,328,194.31939041472108
5,383,194.31939041472108
5,488,194.31939041472108
5,791,194.31939041472108
5,669,194.31939041472108
5,491,194.31939041472108
5,359,194.31939041472108
5,255,194.31939041472108
5,213,194.31939041472108
5,121,194.31939041472108
6,105,196.75202101417455
6,92,196.75202101417455
6,43,196.75202101417455
6,30,196.75202101417455
6,13,196.75202101417455
6,9,196.75202101417455
6,27,196.75202101417455
6,64,196.75202101417455
6,189,196.75202101417455
6,292,196.75202101417455
6,480,196.75202101417455
6,536,196.75202101417455
6,654,196.75202101417455
6,644,196.75202101417455
6,598,196.75202101417455
6,596,196.75202101417455
6,641,196.75202101417455
6,635,196.75202101417455
6,554,196.75202101417455
6,488,196.75202101417455
6,341,196.75202101417455
6,338,196.75202101417455
6,261,196.75202101417455
6,235,196.75202101417455
0,187,182.1562374174539
0,131,182.1562374174539
0,119,182.1562374174539
0,55,182.1562374174539
0,26,182.1562374174539
0,11,182.1562374174539
0,20,182.1562374174539
0,41,182.1562374174539
0,124,182.1562374174539
0,270,182.1562374174539
0,425,182.1562374174539
0,272,182.1562374174539
0,298,182.1562374174539
0,162,182.1562374174539
0,149,182.1562374174539
0,276,182.1562374174539
0,356,182.1562374174539
0,343,182.1562374174539
0,377,182.1562374174539
0,341,182.1562374174539
0,274,182.1562374174539
0,190,182.1562374174539
0,56,182.1562374174539
0,46,182.1562374174539
1,26,184.58886801690733
1,10,184.58886801690733
1,5,184.58886801690733
1,3,184.58886801690733
1,7,184.58886801690733
1,37,184.58886801690733
1,161,184.58886801690733
1,442,184.58886801690733
1,655,184.58886801690733
1,357,184.58886801690733
1,193,184.58886801690733
1,241,184.58886801690733
1,282,184.58886801690733
1,291,184.58886801690733
1,275,184.58886801690733
1,309,184.58886801690733
1,460,184.58886801690733
1,893,184.58886801690733
1,815,184.58886801690733
1,299,184.58886801690733
1,261,184.58886801690733
1,245,184.58886801690733
1,161,184.58886801690733
1,102,184.58886801690733
2,59,187.02149861636076
2,33,187.02149861636076
2,8,187.02149861636076
2,3,187.02149861636076
2,4,187.02149861636076
2,34,187.02149861636076
2,169,187.02149861636076
2,519,187.02149861636076
2,723,187.02149861636076
2,328,187.02149861636076
2,178,187.02149861636076
2,256,187.02149861636076
2,305,187.02149861636076
2,331,187.02149861636076
2,302,187.02149861636076
2,302,187.02149861636076
2,467,187.02149861636076
2,878,187.02149861636076
2,625,187.02149861636076
2,476,187.02149861636076
2,358,187.02149861636076
2,280,187.02149861636076
2,232,187.02149861636076
2,136,187.02149861636076
3,55,189.45412921581422
3,21,189.45412921581422
3,17,189.45412921581422
3,7,189.45412921581422
3,8,189.45412921581422
3,40,189.45412921581422
3,187,189.45412921581422
3,553,189.45412921581422
3,740,189.45412921581422
3,376,189.45412921581422
3,225,189.45412921581422
3,267,189.45412921581422
3,312,189.45412921581422
3,316,189.45412921581422
3,266,189.45412921581422
3,316,189.45412921581422
3,460,189.45412921581422
3,783,189.45412921581422
3,683,189.45412921581422
3,580,189.45412921581422
3,391,189.45412921581422
3,351,189.45412921581422
3,281,189.45412921581422
3,140,189.45412921581422
4,60,191.88675981526765
4,25,191.88675981526765
4,20,191.88675981526765
4,9,191.88675981526765
4,6,191.88675981526765
4,37,191.88675981526765
4,192,191.88675981526765
4,481,191.88675981526765
4,707,191.88675981526765
4,412,191.88675981526765
4,233,191.88675981526765
4,278,191.88675981526765
4,332,191.88675981526765
4,346,191.88675981526765
4,305,191.88675981526765
4,305,191.88675981526765
4,465,191.88675981526765
4,820,191.88675981526765
4,941,191.88675981526765
4,633,191.88675981526765
4,474,191.88675981526765
4,329,191.88675981526765
4,198,191.88675981526765
4,157,191.88675981526765
5,111,194.31939041472108
5,42,194.31939041472108
5,16,194.31939041472108
5,8,194.31939041472108
5,8,194.31939041472108
5,38,194.31939041472108
5,151,194.31939041472108
5,425,194.31939041472108
5,744,194.31939041472108
5,389,194.31939041472108
5,262,194.31939041472108
5,281,194.31939041472108
5,371,194.31939041472108
5,351,194.31939041472108
5,338,194.31939041472108
5,350,194.31939041472108
5,515,194.31939041472108
5,812,194.31939041472108
5,736,194.31939041472108
5,536,194.31939041472108
5,363,194.31939041472108
5,306,194.31939041472108
5,251,194.31939041472108
5,178,194.31939041472108
6,135,196.75202101417455
6,115,196.75202101417455
6,79,196.75202101417455
6,38,196.75202101417455
6,12,196.75202101417455
6,14,196.75202101417455
6,30,196.75202101417455
6,102,196.75202101417455
6,162,196.75202101417455
6,288,196.75202101417455
6,442,196.75202101417455
6,457,196.75202101417455
6,584,196.75202101417455
6,517,196.75202101417455
6,482,196.75202101417455
6,233,196.75202101417455
6,434,196.75202101417455
6,403,196.75202101417455
6,383,196.75202101417455
6,354,196.75202101417455
6,241,196.75202101417455
6,208,196.75202101417455
6,182,196.75202101417455
6,158,196.75202101417455
0,134,182.1562374174539
0,134,182.1562374174539
0,116,182.1562374174539
0,53,182.1562374174539
0,16,182.1562374174539
0,16,182.1562374174539
0,21,182.1562374174539
0,34,182.1562374174539
0,133,182.1562374174539
0,263,182.1562374174539
0,385,182.1562374174539
0,482,182.1562374174539
0,626,182.1562374174539
0,541,182.1562374174539
0,377,182.1562374174539
0,391,182.1562374174539
0,173,182.1562374174539
0,233,182.1562374174539
0,264,182.1562374174539
0,292,182.1562374174539
0,211,182.1562374174539
0,166,182.1562374174539
0,114,182.1562374174539
0,80,182.1562374174539
1,32,184.58886801690733
1,7,184.58886801690733
1,8,184.58886801690733
1,4,184.58886801690733
1,12,184.58886801690733
1,36,184.58886801690733
1,145,184.58886801690733
1,433,184.58886801690733
1,699,184.58886801690733
1,342,184.58886801690733
1,206,184.58886801690733
1,229,184.58886801690733
1,283,184.58886801690733
1,288,184.58886801690733
1,246,184.58886801690733
1,282,184.58886801690733
1,444,184.58886801690733
1,845,184.58886801690733
1,834,184.58886801690733
1,573,184.58886801690733
1,416,184.58886801690733
1,278,184.58886801690733
1,161,184.58886801690733
1,114,184.58886801690733
2,38,187.02149861636076
2,21,187.02149861636076
2,15,187.02149861636076
2,4,187.02149861636076
2,8,187.02149861636076
2,42,187.02149861636076
2,147,187.02149861636076
2,269,187.02149861636076
2,693,187.02149861636076
2,395,187.02149861636076
2,204,187.02149861636076
2,218,187.02149861636076
2,297,187.02149861636076
2,288,187.02149861636076
2,251,187.02149861636076
2,317,187.02149861636076
2,480,187.02149861636076
2,864,187.02149861636076
2,818,187.02149861636076
2,597,187.02149861636076
2,435,187.02149861636076
2,314,187.02149861636076
2,216,187.02149861636076
2,109,187.02149861636076
3,47,189.45412921581422
3,14,189.45412921581422
3,6,189.45412921581422
3,9,189.45412921581422
3,10,189.45412921581422
3,40,189.45412921581422
3,181,189.45412921581422
3,554,189.45412921581422
3,808,189.45412921581422
3,348,189.45412921581422
3,178,189.45412921581422
3,253,189.45412921581422
3,360,189.45412921581422
3,300,189.45412921581422
3,301,189.45412921581422
3,338,189.45412921581422
3,493,189.45412921581422
3,870,189.45412921581422
3,812,189.45412921581422
3,643,189.45412921581422
3,427,189.45412921581422
3,313,189.45412921581422
3,235,189.45412921581422
3,157,189.45412921581422
4,65,191.88675981526765
4,23,191.88675981526765
4,17,191.88675981526765
4,5,191.88675981526765
4,8,191.88675981526765
4,35,191.88675981526765
4,163,191.88675981526765
4,532,191.88675981526765
4,754,191.88675981526765
4,396,191.88675981526765
4,234,191.88675981526765
4,276,191.88675981526765
