temp,instant,Predicted Y
0.36,16246,8203.955325283097
0.34,16247,8132.99325192732
0.32,16248,8062.031178571541
0.32,16249,8062.031178571541
0.3,16250,7991.069105215764
0.3,16251,7991.069105215764
0.3,16252,7991.069105215764
0.28,16253,7920.107031859986
0.24,16254,7778.18288514843
0.26,16255,7849.144958504207
0.26,16256,7849.144958504207
0.26,16257,7849.144958504207
0.26,16258,7849.144958504207
0.28,16259,7920.107031859986
0.3,16260,7991.069105215764
0.3,16261,7991.069105215764
0.3,16262,7991.069105215764
0.3,16263,7991.069105215764
0.32,16264,8062.031178571541
0.32,16265,8062.031178571541
0.34,16266,8132.99325192732
0.36,16267,8203.955325283097
0.38,16268,8274.917398638876
0.38,16269,8274.917398638876
0.38,16270,8274.917398638876
0.36,16271,8203.955325283097
0.36,16272,8203.955325283097
0.36,16273,8203.955325283097
0.34,16274,8132.99325192732
0.34,16275,8132.99325192732
0.32,16276,8062.031178571541
0.32,16277,8062.031178571541
0.32,16278,8062.031178571541
0.32,16279,8062.031178571541
0.3,16280,7991.069105215764
0.3,16281,7991.069105215764
0.3,16282,7991.069105215764
0.3,16283,7991.069105215764
0.3,16284,7991.069105215764
0.3,16285,7991.069105215764
0.3,16286,7991.069105215764
0.32,16287,8062.031178571541
0.34,16288,8132.99325192732
0.34,16289,8132.99325192732
0.38,16290,8274.917398638876
0.4,16291,8345.879471994653
0.42,16292,8416.841545350431
0.42,16293,8416.841545350431
0.42,16294,8416.841545350431
0.42,16295,8416.841545350431
0.36,16296,8203.955325283097
0.34,16297,8132.99325192732
0.36,16298,8203.955325283097
0.36,16299,8203.955325283097
0.34,16300,8132.99325192732
0.32,16301,8062.031178571541
0.32,16302,8062.031178571541
0.3,16303,7991.069105215764
0.26,16304,7849.144958504207
0.26,16305,7849.144958504207
0.26,16306,7849.144958504207
0.24,16307,7778.18288514843
0.24,16308,7778.18288514843
0.24,16309,7778.18288514843
0.24,16310,7778.18288514843
0.26,16311,7849.144958504207
0.34,16312,8132.99325192732
0.36,16313,8203.955325283097
0.38,16314,8274.917398638876
0.4,16315,8345.879471994653
0.42,16316,8416.841545350431
0.42,16317,8416.841545350431
0.42,16318,8416.841545350431
0.4,16319,8345.879471994653
0.38,16320,8274.917398638876
0.36,16321,8203.955325283097
0.34,16322,8132.99325192732
0.34,16323,8132.99325192732
0.32,16324,8062.031178571541
0.32,16325,8062.031178571541
0.3,16326,7991.069105215764
0.3,16327,7991.069105215764
0.3,16328,7991.069105215764
0.28,16329,7920.107031859986
0.3,16330,7991.069105215764
0.3,16331,7991.069105215764
0.28,16332,7920.107031859986
0.28,16333,7920.107031859986
0.28,16334,7920.107031859986
0.3,16335,7991.069105215764
0.32,16336,8062.031178571541
0.34,16337,8132.99325192732
0.38,16338,8274.917398638876
0.4,16339,8345.879471994653
0.4,16340,8345.879471994653
0.4,16341,8345.879471994653
0.42,16342,8416.841545350431
0.4,16343,8345.879471994653
0.38,16344,8274.917398638876
0.36,16345,8203.955325283097
0.36,16346,8203.955325283097
0.36,16347,8203.955325283097
0.36,16348,8203.955325283097
0.36,16349,8203.955325283097
0.36,16350,8203.955325283097
0.36,16351,8203.955325283097
0.36,16352,8203.955325283097
0.36,16353,8203.955325283097
0.36,16354,8203.955325283097
0.36,16355,8203.955325283097
0.36,16356,8203.955325283097
0.36,16357,8203.955325283097
0.36,16358,8203.955325283097
0.36,16359,8203.955325283097
0.36,16360,8203.955325283097
0.36,16361,8203.955325283097
0.38,16362,8274.917398638876
0.4,16363,8345.879471994653
0.44,16364,8487.80361870621
0.44,16365,8487.80361870621
0.44,16366,8487.80361870621
0.42,16367,8416.841545350431
0.42,16368,8416.841545350431
0.4,16369,8345.879471994653
0.4,16370,8345.879471994653
0.38,16371,8274.917398638876
0.38,16372,8274.917398638876
0.34,16373,8132.99325192732
0.34,16374,8132.99325192732
0.32,16375,8062.031178571541
0.34,16376,8132.99325192732
0.32,16377,8062.031178571541
0.34,16378,8132.99325192732
0.34,16379,8132.99325192732
0.34,16380,8132.99325192732
0.34,16381,8132.99325192732
0.32,16382,8062.031178571541
0.34,16383,8132.99325192732
0.36,16384,8203.955325283097
0.4,16385,8345.879471994653
0.42,16386,8416.841545350431
0.42,16387,8416.841545350431
0.44,16388,8487.80361870621
0.44,16389,8487.80361870621
0.46,16390,8558.765692061988
0.42,16391,8416.841545350431
0.4,16392,8345.879471994653
0.4,16393,8345.879471994653
0.4,16394,8345.879471994653
0.38,16395,8274.917398638876
0.36,16396,8203.955325283097
0.36,16397,8203.955325283097
0.32,16398,8062.031178571541
0.34,16399,8132.99325192732
0.32,16400,8062.031178571541
0.28,16401,7920.107031859986
0.28,16402,7920.107031859986
0.28,16403,7920.107031859986
0.28,16404,7920.107031859986
0.28,16405,7920.107031859986
0.26,16406,7849.144958504207
0.28,16407,7920.107031859986
0.32,16408,8062.031178571541
0.36,16409,8203.955325283097
0.4,16410,8345.879471994653
0.44,16411,8487.80361870621
0.44,16412,8487.80361870621
0.46,16413,8558.765692061988
0.46,16414,8558.765692061988
0.44,16415,8487.80361870621
0.4,16416,8345.879471994653
0.42,16417,8416.841545350431
0.38,16418,8274.917398638876
0.34,16419,8132.99325192732
0.36,16420,8203.955325283097
0.34,16421,8132.99325192732
0.32,16422,8062.031178571541
0.32,16423,8062.031178571541
0.28,16424,7920.107031859986
0.24,16425,7778.18288514843
0.24,16426,7778.18288514843
0.22,16427,7707.220811792651
0.24,16428,7778.18288514843
0.26,16429,7849.144958504207
0.22,16430,7707.220811792651
0.24,16431,7778.18288514843
0.3,16432,7991.069105215764
0.36,16433,8203.955325283097
0.42,16434,8416.841545350431
0.44,16435,8487.80361870621
0.46,16436,8558.765692061988
0.48,16437,8629.727765417765
0.48,16438,8629.727765417765
0.46,16439,8558.765692061988
0.44,16440,8487.80361870621
0.4,16441,8345.879471994653
0.36,16442,8203.955325283097
0.34,16443,8132.99325192732
0.34,16444,8132.99325192732
0.32,16445,8062.031178571541
0.3,16446,7991.069105215764
0.28,16447,7920.107031859986
0.28,16448,7920.107031859986
0.26,16449,7849.144958504207
0.26,16450,7849.144958504207
0.24,16451,7778.18288514843
0.24,16452,7778.18288514843
0.24,16453,7778.18288514843
0.24,16454,7778.18288514843
0.24,16455,7778.18288514843
0.28,16456,7920.107031859986
0.34,16457,8132.99325192732
0.4,16458,8345.879471994653
0.44,16459,8487.80361870621
0.46,16460,8558.765692061988
0.5,16461,8700.689838773544
0.48,16462,8629.727765417765
0.48,16463,8629.727765417765
0.48,16464,8629.727765417765
0.46,16465,8558.765692061988
0.46,16466,8558.765692061988
0.46,16467,8558.765692061988
0.46,16468,8558.765692061988
0.44,16469,8487.80361870621
0.42,16470,8416.841545350431
0.4,16471,8345.879471994653
0.34,16472,8132.99325192732
0.32,16473,8062.031178571541
0.28,16474,7920.107031859986
0.26,16475,7849.144958504207
0.26,16476,7849.144958504207
0.24,16477,7778.18288514843
0.26,16478,7849.144958504207
0.26,16479,7849.144958504207
0.26,16480,7849.144958504207
0.26,16481,7849.144958504207
0.28,16482,7920.107031859986
0.3,16483,7991.069105215764
0.32,16484,8062.031178571541
0.32,16485,8062.031178571541
0.3,16486,7991.069105215764
0.28,16487,7920.107031859986
0.26,16488,7849.144958504207
0.26,16489,7849.144958504207
0.26,16490,7849.144958504207
0.24,16491,7778.18288514843
0.24,16492,7778.18288514843
0.24,16493,7778.18288514843
0.24,16494,7778.18288514843
0.22,16495,7707.220811792651
0.22,16496,7707.220811792651
0.22,16497,7707.220811792651
0.22,16498,7707.220811792651
0.22,16499,7707.220811792651
0.22,16500,7707.220811792651
0.22,16501,7707.220811792651
0.22,16502,7707.220811792651
0.22,16503,7707.220811792651
0.24,16504,7778.18288514843
0.24,16505,7778.18288514843
0.26,16506,7849.144958504207
0.26,16507,7849.144958504207
0.26,16508,7849.144958504207
0.3,16509,7991.069105215764
0.3,16510,7991.069105215764
0.3,16511,7991.069105215764
0.28,16512,7920.107031859986
0.26,16513,7849.144958504207
0.26,16514,7849.144958504207
0.24,16515,7778.18288514843
0.26,16516,7849.144958504207
0.24,16517,7778.18288514843
0.22,16518,7707.220811792651
0.22,16519,7707.220811792651
0.2,16520,7636.2587384368735
0.2,16521,7636.2587384368735
0.2,16522,7636.2587384368735
0.22,16523,7707.220811792651
0.22,16524,7707.220811792651
0.22,16525,7707.220811792651
0.24,16526,7778.18288514843
0.24,16527,7778.18288514843
0.28,16528,7920.107031859986
0.32,16529,8062.031178571541
0.4,16530,8345.879471994653
0.42,16531,8416.841545350431
0.42,16532,8416.841545350431
0.42,16533,8416.841545350431
0.42,16534,8416.841545350431
0.44,16535,8487.80361870621
0.42,16536,8416.841545350431
0.36,16537,8203.955325283097
0.34,16538,8132.99325192732
0.34,16539,8132.99325192732
0.34,16540,8132.99325192732
0.32,16541,8062.031178571541
0.32,16542,8062.031178571541
0.32,16543,8062.031178571541
0.32,16544,8062.031178571541
0.32,16545,8062.031178571541
0.32,16546,8062.031178571541
0.3,16547,7991.069105215764
0.3,16548,7991.069105215764
0.3,16549,7991.069105215764
0.3,16550,7991.069105215764
0.32,16551,8062.031178571541
0.32,16552,8062.031178571541
0.32,16553,8062.031178571541
0.3,16554,7991.069105215764
0.28,16555,7920.107031859986
0.28,16556,7920.107031859986
0.28,16557,7920.107031859986
0.3,16558,7991.069105215764
0.3,16559,7991.069105215764
0.3,16560,7991.069105215764
0.26,16561,7849.144958504207
0.26,16562,7849.144958504207
0.26,16563,7849.144958504207
0.24,16564,7778.18288514843
0.24,16565,7778.18288514843
0.26,16566,7849.144958504207
0.26,16567,7849.144958504207
0.26,16568,7849.144958504207
0.26,16569,7849.144958504207
0.26,16570,7849.144958504207
0.26,16571,7849.144958504207
0.26,16572,7849.144958504207
0.26,16573,7849.144958504207
0.26,16574,7849.144958504207
0.24,16575,7778.18288514843
0.28,16576,7920.107031859986
0.3,16577,7991.069105215764
0.32,16578,8062.031178571541
0.34,16579,8132.99325192732
0.34,16580,8132.99325192732
0.36,16581,8203.955325283097
0.36,16582,8203.955325283097
0.36,16583,8203.955325283097
0.34,16584,8132.99325192732
0.32,16585,8062.031178571541
0.32,16586,8062.031178571541
0.32,16587,8062.031178571541
0.3,16588,7991.069105215764
0.28,16589,7920.107031859986
0.26,16590,7849.144958504207
0.24,16591,7778.18288514843
0.22,16592,7707.220811792651
0.22,16593,7707.220811792651
0.2,16594,7636.2587384368735
0.2,16595,7636.2587384368735
0.22,16596,7707.220811792651
0.2,16597,7636.2587384368735
0.2,16598,7636.2587384368735
0.24,16599,7778.18288514843
0.28,16600,7920.107031859986
0.36,16601,8203.955325283097
0.36,16602,8203.955325283097
0.38,16603,8274.917398638876
0.36,16604,8203.955325283097
0.36,16605,8203.955325283097
0.36,16606,8203.955325283097
0.34,16607,8132.99325192732
0.32,16608,8062.031178571541
0.3,16609,7991.069105215764
0.3,16610,7991.069105215764
0.26,16611,7849.144958504207
0.26,16612,7849.144958504207
0.28,16613,7920.107031859986
0.26,16614,7849.144958504207
0.24,16615,7778.18288514843
0.24,16616,7778.18288514843
0.24,16617,7778.18288514843
0.22,16618,7707.220811792651
0.2,16619,7636.2587384368735
0.2,16620,7636.2587384368735
0.22,16621,7707.220811792651
0.22,16622,7707.220811792651
0.24,16623,7778.18288514843
0.3,16624,7991.069105215764
0.34,16625,8132.99325192732
0.38,16626,8274.917398638876
0.4,16627,8345.879471994653
0.4,16628,8345.879471994653
0.42,16629,8416.841545350431
0.4,16630,8345.879471994653
0.36,16631,8203.955325283097
0.34,16632,8132.99325192732
0.32,16633,8062.031178571541
0.32,16634,8062.031178571541
0.3,16635,7991.069105215764
0.3,16636,7991.069105215764
0.3,16637,7991.069105215764
0.26,16638,7849.144958504207
0.26,16639,7849.144958504207
0.26,16640,7849.144958504207
0.26,16641,7849.144958504207
0.26,16642,7849.144958504207
0.24,16643,7778.18288514843
0.24,16644,7778.18288514843
0.24,16645,7778.18288514843
0.24,16646,7778.18288514843
0.26,16647,7849.144958504207
0.28,16648,7920.107031859986
0.32,16649,8062.031178571541
0.32,16650,8062.031178571541
0.34,16651,8132.99325192732
0.36,16652,8203.955325283097
0.4,16653,8345.879471994653
0.38,16654,8274.917398638876
0.34,16655,8132.99325192732
0.34,16656,8132.99325192732
0.32,16657,8062.031178571541
0.32,16658,8062.031178571541
0.3,16659,7991.069105215764
0.3,16660,7991.069105215764
0.32,16661,8062.031178571541
0.3,16662,7991.069105215764
0.3,16663,7991.069105215764
0.3,16664,7991.069105215764
0.26,16665,7849.144958504207
0.26,16666,7849.144958504207
0.26,16667,7849.144958504207
0.24,16668,7778.18288514843
0.24,16669,7778.18288514843
0.26,16670,7849.144958504207
0.28,16671,7920.107031859986
0.3,16672,7991.069105215764
0.32,16673,8062.031178571541
0.34,16674,8132.99325192732
0.4,16675,8345.879471994653
0.44,16676,8487.80361870621
0.44,16677,8487.80361870621
0.44,16678,8487.80361870621
0.4,16679,8345.879471994653
0.44,16680,8487.80361870621
0.4,16681,8345.879471994653
0.42,16682,8416.841545350431
0.44,16683,8487.80361870621
0.44,16684,8487.80361870621
0.42,16685,8416.841545350431
0.42,16686,8416.841545350431
0.4,16687,8345.879471994653
0.42,16688,8416.841545350431
0.38,16689,8274.917398638876
0.36,16690,8203.955325283097
0.34,16691,8132.99325192732
0.36,16692,8203.955325283097
0.34,16693,8132.99325192732
0.36,16694,8203.955325283097
0.4,16695,8345.879471994653
0.44,16696,8487.80361870621
0.48,16697,8629.727765417765
0.52,16698,8771.651912129322
0.58,16699,8984.538132196656
0.6,16700,9055.500205552433
0.6,16701,9055.500205552433
0.6,16702,9055.500205552433
0.52,16703,8771.651912129322
0.5,16704,8700.689838773544
0.5,16705,8700.689838773544
0.46,16706,8558.765692061988
0.44,16707,8487.80361870621
0.42,16708,8416.841545350431
0.42,16709,8416.841545350431
0.42,16710,8416.841545350431
0.42,16711,8416.841545350431
0.42,16712,8416.841545350431
0.4,16713,8345.879471994653
0.4,16714,8345.879471994653
0.44,16715,8487.80361870621
0.36,16716,8203.955325283097
0.42,16717,8416.841545350431
0.44,16718,8487.80361870621
0.46,16719,8558.765692061988
0.46,16720,8558.765692061988
0.48,16721,8629.727765417765
0.52,16722,8771.651912129322
0.54,16723,8842.613985485099
0.58,16724,8984.538132196656
0.6,16725,9055.500205552433
0.58,16726,8984.538132196656
0.52,16727,8771.651912129322
0.5,16728,8700.689838773544
0.48,16729,8629.727765417765
0.5,16730,8700.689838773544
0.5,16731,8700.689838773544
0.5,16732,8700.689838773544
0.48,16733,8629.727765417765
0.5,16734,8700.689838773544
0.52,16735,8771.651912129322
0.46,16736,8558.765692061988
0.48,16737,8629.727765417765
0.5,16738,8700.689838773544
0.5,16739,8700.689838773544
0.48,16740,8629.727765417765
0.46,16741,8558.765692061988
0.44,16742,8487.80361870621
0.44,16743,8487.80361870621
0.44,16744,8487.80361870621
0.44,16745,8487.80361870621
0.44,16746,8487.80361870621
0.46,16747,8558.765692061988
0.48,16748,8629.727765417765
0.48,16749,8629.727765417765
0.46,16750,8558.765692061988
0.44,16751,8487.80361870621
0.42,16752,8416.841545350431
0.38,16753,8274.917398638876
0.34,16754,8132.99325192732
0.34,16755,8132.99325192732
0.32,16756,8062.031178571541
0.3,16757,7991.069105215764
0.26,16758,7849.144958504207
0.26,16759,7849.144958504207
0.24,16760,7778.18288514843
0.22,16761,7707.220811792651
0.22,16762,7707.220811792651
0.22,16763,7707.220811792651
0.22,16764,7707.220811792651
0.22,16765,7707.220811792651
0.22,16766,7707.220811792651
0.24,16767,7778.18288514843
0.24,16768,7778.18288514843
0.26,16769,7849.144958504207
0.28,16770,7920.107031859986
0.3,16771,7991.069105215764
0.3,16772,7991.069105215764
0.32,16773,8062.031178571541
0.32,16774,8062.031178571541
0.3,16775,7991.069105215764
0.28,16776,7920.107031859986
0.26,16777,7849.144958504207
0.24,16778,7778.18288514843
0.24,16779,7778.18288514843
0.24,16780,7778.18288514843
0.24,16781,7778.18288514843
0.24,16782,7778.18288514843
0.24,16783,7778.18288514843
0.26,16784,7849.144958504207
0.26,16785,7849.144958504207
0.26,16786,7849.144958504207
0.26,16787,7849.144958504207
0.28,16788,7920.107031859986
0.28,16789,7920.107031859986
0.3,16790,7991.069105215764
0.3,16791,7991.069105215764
0.32,16792,8062.031178571541
0.32,16793,8062.031178571541
0.34,16794,8132.99325192732
0.36,16795,8203.955325283097
0.36,16796,8203.955325283097
0.36,16797,8203.955325283097
0.36,16798,8203.955325283097
0.38,16799,8274.917398638876
0.38,16800,8274.917398638876
0.38,16801,8274.917398638876
0.38,16802,8274.917398638876
0.36,16803,8203.955325283097
0.36,16804,8203.955325283097
0.36,16805,8203.955325283097
0.36,16806,8203.955325283097
0.36,16807,8203.955325283097
0.36,16808,8203.955325283097
0.36,16809,8203.955325283097
0.36,16810,8203.955325283097
0.36,16811,8203.955325283097
0.36,16812,8203.955325283097
0.36,16813,8203.955325283097
0.38,16814,8274.917398638876
0.38,16815,8274.917398638876
0.4,16816,8345.879471994653
0.4,16817,8345.879471994653
0.4,16818,8345.879471994653
0.4,16819,8345.879471994653
0.4,16820,8345.879471994653
0.42,16821,8416.841545350431
0.42,16822,8416.841545350431
0.38,16823,8274.917398638876
0.4,16824,8345.879471994653
0.4,16825,8345.879471994653
0.36,16826,8203.955325283097
0.36,16827,8203.955325283097
0.38,16828,8274.917398638876
0.4,16829,8345.879471994653
0.4,16830,8345.879471994653
0.4,16831,8345.879471994653
0.4,16832,8345.879471994653
0.4,16833,8345.879471994653
0.4,16834,8345.879471994653
0.4,16835,8345.879471994653
0.4,16836,8345.879471994653
0.4,16837,8345.879471994653
0.4,16838,8345.879471994653
0.4,16839,8345.879471994653
0.4,16840,8345.879471994653
0.4,16841,8345.879471994653
0.4,16842,8345.879471994653
0.38,16843,8274.917398638876
0.38,16844,8274.917398638876
0.36,16845,8203.955325283097
0.36,16846,8203.955325283097
0.36,16847,8203.955325283097
0.36,16848,8203.955325283097
0.38,16849,8274.917398638876
0.36,16850,8203.955325283097
0.36,16851,8203.955325283097
0.36,16852,8203.955325283097
0.36,16853,8203.955325283097
0.36,16854,8203.955325283097
0.36,16855,8203.955325283097
0.38,16856,8274.917398638876
0.38,16857,8274.917398638876
0.38,16858,8274.917398638876
0.38,16859,8274.917398638876
0.38,16860,8274.917398638876
0.38,16861,8274.917398638876
0.42,16862,8416.841545350431
0.42,16863,8416.841545350431
0.44,16864,8487.80361870621
0.46,16865,8558.765692061988
0.44,16866,8487.80361870621
0.44,16867,8487.80361870621
0.5,16868,8700.689838773544
0.5,16869,8700.689838773544
0.5,16870,8700.689838773544
0.48,16871,8629.727765417765
0.46,16872,8558.765692061988
0.52,16873,8771.651912129322
0.46,16874,8558.765692061988
0.46,16875,8558.765692061988
0.5,16876,8700.689838773544
0.46,16877,8558.765692061988
0.46,16878,8558.765692061988
0.42,16879,8416.841545350431
0.4,16880,8345.879471994653
0.36,16881,8203.955325283097
0.34,16882,8132.99325192732
0.34,16883,8132.99325192732
0.34,16884,8132.99325192732
0.34,16885,8132.99325192732
0.34,16886,8132.99325192732
0.34,16887,8132.99325192732
