atemp,hr,Predicted Y
0.6212,9,12.329347031212219
0.6212,10,12.329347031212219
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6364,13,12.411144902690195
0.6364,14,12.411144902690195
0.6364,15,12.411144902690195
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6212,20,12.329347031212219
0.5303,21,11.840174234018262
0.5303,22,11.840174234018262
0.5152,23,11.758914506431587
0.5152,0,11.758914506431587
0.5152,1,11.758914506431587
0.5,2,11.67711663495361
0.4848,3,11.595318763475632
0.4848,4,11.595318763475632
0.4848,5,11.595318763475632
0.4848,6,11.595318763475632
0.4848,7,11.595318763475632
0.5152,8,11.758914506431587
0.5455,9,11.92197210549624
0.6212,10,12.329347031212219
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6212,20,12.329347031212219
0.6212,21,12.329347031212219
0.5303,22,11.840174234018262
0.5152,23,11.758914506431587
0.5152,0,11.758914506431587
0.5,1,11.67711663495361
0.5,2,11.67711663495361
0.4848,3,11.595318763475632
0.4848,4,11.595318763475632
0.4697,5,11.514059035888959
0.4697,6,11.514059035888959
0.5,7,11.67711663495361
0.5152,8,11.758914506431587
0.5455,9,11.92197210549624
0.6061,10,12.248087303625542
0.6061,11,12.248087303625542
0.6061,12,12.248087303625542
0.6061,13,12.248087303625542
0.6061,14,12.248087303625542
0.6061,15,12.248087303625542
0.6061,16,12.248087303625542
0.6061,17,12.248087303625542
0.5909,18,12.166289432147567
0.5909,19,12.166289432147567
0.5909,20,12.166289432147567
0.5758,21,12.085029704560892
0.5758,22,12.085029704560892
0.5152,23,11.758914506431587
0.5152,0,11.758914506431587
0.5152,1,11.758914506431587
0.5152,2,11.758914506431587
0.5455,3,11.92197210549624
0.5455,4,11.92197210549624
0.5758,5,12.085029704560892
0.5758,6,12.085029704560892
0.5758,7,12.085029704560892
0.6061,8,12.248087303625542
0.6061,9,12.248087303625542
0.6364,10,12.411144902690195
0.6364,11,12.411144902690195
0.6364,12,12.411144902690195
0.6667,13,12.574202501754847
0.5152,14,11.758914506431587
0.5455,15,11.92197210549624
0.5455,16,11.92197210549624
0.5455,17,11.92197210549624
0.5455,18,11.92197210549624
0.5455,19,11.92197210549624
0.5455,20,11.92197210549624
0.5455,21,11.92197210549624
0.5455,22,11.92197210549624
0.5303,23,11.840174234018262
0.5303,0,11.840174234018262
0.5152,1,11.758914506431587
0.5152,2,11.758914506431587
0.5,3,11.67711663495361
0.5,4,11.67711663495361
0.5,5,11.67711663495361
0.5,6,11.67711663495361
0.5,7,11.67711663495361
0.5,8,11.67711663495361
0.5152,9,11.758914506431587
0.5303,10,11.840174234018262
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.5455,18,11.92197210549624
0.5303,19,11.840174234018262
0.5,20,11.67711663495361
0.4848,21,11.595318763475632
0.4848,22,11.595318763475632
0.4697,23,11.514059035888959
0.4848,0,11.595318763475632
0.4545,1,11.432261164410981
0.4545,2,11.432261164410981
0.4394,3,11.351001436824305
0.4394,4,11.351001436824305
0.4394,5,11.351001436824305
0.4394,6,11.351001436824305
0.4545,7,11.432261164410981
0.4848,8,11.595318763475632
0.5303,9,11.840174234018262
0.5455,10,11.92197210549624
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.5455,19,11.92197210549624
0.5303,20,11.840174234018262
0.5303,21,11.840174234018262
0.5152,22,11.758914506431587
0.5152,23,11.758914506431587
0.5152,0,11.758914506431587
0.5,1,11.67711663495361
0.5,2,11.67711663495361
0.4848,3,11.595318763475632
0.4848,4,11.595318763475632
0.4848,5,11.595318763475632
0.4848,6,11.595318763475632
0.5,7,11.67711663495361
0.5152,8,11.758914506431587
0.5455,9,11.92197210549624
0.6061,10,12.248087303625542
0.6212,11,12.329347031212219
0.6364,12,12.411144902690195
0.6515,13,12.49240463027687
0.6515,14,12.49240463027687
0.6515,15,12.49240463027687
0.6515,16,12.49240463027687
0.6364,17,12.411144902690195
0.6212,18,12.329347031212219
0.6061,19,12.248087303625542
0.6061,20,12.248087303625542
0.5909,21,12.166289432147567
0.5909,22,12.166289432147567
0.5909,23,12.166289432147567
0.5909,0,12.166289432147567
0.5455,1,11.92197210549624
0.5303,2,11.840174234018262
0.5303,3,11.840174234018262
0.5303,4,11.840174234018262
0.5303,5,11.840174234018262
0.5303,6,11.840174234018262
0.5455,7,11.92197210549624
0.5909,8,12.166289432147567
0.6061,9,12.248087303625542
0.6212,10,12.329347031212219
0.6515,11,12.49240463027687
0.6667,12,12.574202501754847
0.6667,13,12.574202501754847
0.6818,14,12.655462229341522
0.6667,15,12.574202501754847
0.6667,16,12.574202501754847
0.6667,17,12.574202501754847
0.6667,18,12.574202501754847
0.6515,19,12.49240463027687
0.6515,20,12.49240463027687
0.6212,21,12.329347031212219
0.6212,22,12.329347031212219
0.6212,23,12.329347031212219
0.6212,0,12.329347031212219
0.5152,1,11.758914506431587
0.5,2,11.67711663495361
0.4697,3,11.514059035888959
0.4545,4,11.432261164410981
0.4545,5,11.432261164410981
0.4394,6,11.351001436824305
0.4545,7,11.432261164410981
0.4697,8,11.514059035888959
0.4848,9,11.595318763475632
0.5152,10,11.758914506431587
0.5303,11,11.840174234018262
0.5303,12,11.840174234018262
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.5303,17,11.840174234018262
0.5152,18,11.758914506431587
0.5,19,11.67711663495361
0.5,20,11.67711663495361
0.5,21,11.67711663495361
0.5,22,11.67711663495361
0.4848,23,11.595318763475632
0.4545,0,11.432261164410981
0.4545,1,11.432261164410981
0.4545,2,11.432261164410981
0.4545,3,11.432261164410981
0.4394,4,11.351001436824305
0.4545,5,11.432261164410981
0.4545,6,11.432261164410981
0.4545,7,11.432261164410981
0.4848,8,11.595318763475632
0.5,9,11.67711663495361
0.5152,10,11.758914506431587
0.5303,11,11.840174234018262
0.5303,12,11.840174234018262
0.6212,13,12.329347031212219
0.6061,14,12.248087303625542
0.6212,15,12.329347031212219
0.5455,16,11.92197210549624
0.5455,17,11.92197210549624
0.5152,18,11.758914506431587
0.5,19,11.67711663495361
0.5,20,11.67711663495361
0.4848,21,11.595318763475632
0.4848,22,11.595318763475632
0.4545,23,11.432261164410981
0.4545,0,11.432261164410981
0.4394,1,11.351001436824305
0.4242,2,11.269203565346329
0.4242,3,11.269203565346329
0.4242,4,11.269203565346329
0.4242,5,11.269203565346329
0.4394,6,11.351001436824305
0.4394,7,11.351001436824305
0.4697,8,11.514059035888959
0.5152,9,11.758914506431587
0.5303,10,11.840174234018262
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6212,20,12.329347031212219
0.6212,21,12.329347031212219
0.6212,22,12.329347031212219
0.6212,23,12.329347031212219
0.5455,0,11.92197210549624
0.5455,1,11.92197210549624
0.5455,2,11.92197210549624
0.5455,3,11.92197210549624
0.5303,4,11.840174234018262
0.5303,5,11.840174234018262
0.5152,6,11.758914506431587
0.5152,7,11.758914506431587
0.5303,8,11.840174234018262
0.6061,9,12.248087303625542
0.5909,10,12.166289432147567
0.6212,11,12.329347031212219
0.6364,12,12.411144902690195
0.6515,13,12.49240463027687
0.6667,14,12.574202501754847
0.6667,15,12.574202501754847
0.6667,16,12.574202501754847
0.6667,17,12.574202501754847
0.6667,18,12.574202501754847
0.6515,19,12.49240463027687
0.6212,20,12.329347031212219
0.6212,21,12.329347031212219
0.6061,22,12.248087303625542
0.5758,23,12.085029704560892
0.5758,0,12.085029704560892
0.5758,1,12.085029704560892
0.5758,2,12.085029704560892
0.5758,3,12.085029704560892
0.5303,4,11.840174234018262
0.5455,5,11.92197210549624
0.5303,6,11.840174234018262
0.5758,7,12.085029704560892
0.6061,8,12.248087303625542
0.6212,9,12.329347031212219
0.6515,10,12.49240463027687
0.6667,11,12.574202501754847
0.6667,12,12.574202501754847
0.6667,13,12.574202501754847
0.6818,14,12.655462229341522
0.6818,15,12.655462229341522
0.6667,16,12.574202501754847
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6061,20,12.248087303625542
0.5758,21,12.085029704560892
0.5758,22,12.085029704560892
0.5758,23,12.085029704560892
0.5455,0,11.92197210549624
0.5455,1,11.92197210549624
0.5455,2,11.92197210549624
0.5606,3,12.003231833082914
0.5303,4,11.840174234018262
0.5303,5,11.840174234018262
0.5303,6,11.840174234018262
0.5303,7,11.840174234018262
0.5606,8,12.003231833082914
0.5758,9,12.085029704560892
0.5909,10,12.166289432147567
0.6212,11,12.329347031212219
0.6515,12,12.49240463027687
0.6515,13,12.49240463027687
0.6515,14,12.49240463027687
0.6364,15,12.411144902690195
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6212,20,12.329347031212219
0.6212,21,12.329347031212219
0.5455,22,11.92197210549624
0.5303,23,11.840174234018262
0.5152,0,11.758914506431587
0.5152,1,11.758914506431587
0.5152,2,11.758914506431587
0.5,3,11.67711663495361
0.5,4,11.67711663495361
0.4848,5,11.595318763475632
0.4848,6,11.595318763475632
0.4697,7,11.514059035888959
0.4848,8,11.595318763475632
0.4848,9,11.595318763475632
0.5152,10,11.758914506431587
0.5303,11,11.840174234018262
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.5303,18,11.840174234018262
0.5,19,11.67711663495361
0.5,20,11.67711663495361
0.5,21,11.67711663495361
0.4848,22,11.595318763475632
0.4848,23,11.595318763475632
0.4848,0,11.595318763475632
0.4848,1,11.595318763475632
0.4697,2,11.514059035888959
0.4545,3,11.432261164410981
0.4545,4,11.432261164410981
0.4394,5,11.351001436824305
0.4394,6,11.351001436824305
0.4394,7,11.351001436824305
0.4697,8,11.514059035888959
0.5,9,11.67711663495361
0.5455,10,11.92197210549624
0.6212,11,12.329347031212219
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.6212,17,12.329347031212219
0.5,18,11.67711663495361
0.4848,19,11.595318763475632
0.4848,20,11.595318763475632
0.4848,21,11.595318763475632
0.4697,22,11.514059035888959
0.4697,23,11.514059035888959
0.4545,0,11.432261164410981
0.4394,1,11.351001436824305
0.4545,2,11.432261164410981
0.4394,3,11.351001436824305
0.4242,4,11.269203565346329
0.4394,5,11.351001436824305
0.4394,6,11.351001436824305
0.4394,7,11.351001436824305
0.4545,8,11.432261164410981
0.5,9,11.67711663495361
0.5152,10,11.758914506431587
0.5455,11,11.92197210549624
0.6212,12,12.329347031212219
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.5303,17,11.840174234018262
0.5303,18,11.840174234018262
0.5152,19,11.758914506431587
0.5152,20,11.758914506431587
0.5152,21,11.758914506431587
0.5152,22,11.758914506431587
0.5152,23,11.758914506431587
0.5303,0,11.840174234018262
0.5152,1,11.758914506431587
0.5152,2,11.758914506431587
0.5152,3,11.758914506431587
0.5303,4,11.840174234018262
0.5303,5,11.840174234018262
0.5455,6,11.92197210549624
0.5455,7,11.92197210549624
0.5455,8,11.92197210549624
0.5455,9,11.92197210549624
0.5455,10,11.92197210549624
0.5455,11,11.92197210549624
0.5455,12,11.92197210549624
0.5455,13,11.92197210549624
0.5455,14,11.92197210549624
0.5758,15,12.085029704560892
0.5606,16,12.003231833082914
0.5606,17,12.003231833082914
0.5455,18,11.92197210549624
0.5455,19,11.92197210549624
0.5455,20,11.92197210549624
0.5455,21,11.92197210549624
0.5455,22,11.92197210549624
0.5455,23,11.92197210549624
0.5455,0,11.92197210549624
0.5455,1,11.92197210549624
0.5455,2,11.92197210549624
0.5152,3,11.758914506431587
0.5,4,11.67711663495361
0.5455,5,11.92197210549624
0.5152,6,11.758914506431587
0.5152,7,11.758914506431587
0.5606,8,12.003231833082914
0.5758,9,12.085029704560892
0.6061,10,12.248087303625542
0.6061,11,12.248087303625542
0.6515,12,12.49240463027687
0.6667,13,12.574202501754847
0.6818,14,12.655462229341522
0.6818,15,12.655462229341522
0.6667,16,12.574202501754847
0.6515,17,12.49240463027687
0.6515,18,12.49240463027687
0.6515,19,12.49240463027687
0.6515,20,12.49240463027687
0.6212,21,12.329347031212219
0.6212,22,12.329347031212219
0.6061,23,12.248087303625542
0.5758,0,12.085029704560892
0.5455,1,11.92197210549624
0.5758,2,12.085029704560892
0.5606,3,12.003231833082914
0.5758,4,12.085029704560892
0.5758,5,12.085029704560892
0.5455,6,11.92197210549624
0.5758,7,12.085029704560892
0.5758,8,12.085029704560892
0.5758,9,12.085029704560892
0.6061,10,12.248087303625542
0.6515,11,12.49240463027687
0.6667,12,12.574202501754847
0.6667,13,12.574202501754847
0.6515,14,12.49240463027687
0.6667,15,12.574202501754847
0.6515,16,12.49240463027687
0.6515,17,12.49240463027687
0.6212,18,12.329347031212219
0.6212,19,12.329347031212219
0.6061,20,12.248087303625542
0.6061,21,12.248087303625542
0.6212,22,12.329347031212219
0.6212,23,12.329347031212219
0.5303,0,11.840174234018262
0.5152,1,11.758914506431587
0.5152,2,11.758914506431587
0.5152,3,11.758914506431587
0.5152,4,11.758914506431587
0.5,5,11.67711663495361
0.5,6,11.67711663495361
0.5,7,11.67711663495361
0.5455,8,11.92197210549624
0.6061,9,12.248087303625542
0.6212,10,12.329347031212219
0.6515,11,12.49240463027687
0.6515,12,12.49240463027687
0.6515,13,12.49240463027687
0.6515,14,12.49240463027687
0.6515,15,12.49240463027687
0.6515,16,12.49240463027687
0.6364,17,12.411144902690195
0.6212,18,12.329347031212219
0.5909,19,12.166289432147567
0.5758,20,12.085029704560892
0.5909,21,12.166289432147567
0.5909,22,12.166289432147567
0.5455,23,11.92197210549624
0.5303,0,11.840174234018262
0.5303,1,11.840174234018262
0.5303,2,11.840174234018262
0.5152,3,11.758914506431587
0.5152,4,11.758914506431587
0.5152,5,11.758914506431587
0.5152,6,11.758914506431587
0.5152,7,11.758914506431587
0.5303,8,11.840174234018262
0.5909,9,12.166289432147567
0.6061,10,12.248087303625542
0.6061,11,12.248087303625542
0.6515,12,12.49240463027687
0.6212,13,12.329347031212219
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.5152,17,11.758914506431587
0.5,18,11.67711663495361
0.4697,19,11.514059035888959
0.4697,20,11.514059035888959
0.4545,21,11.432261164410981
0.4394,22,11.351001436824305
0.4394,23,11.351001436824305
0.4394,0,11.351001436824305
0.4394,1,11.351001436824305
0.4242,2,11.269203565346329
0.4394,3,11.351001436824305
0.4394,4,11.351001436824305
0.4394,5,11.351001436824305
0.4394,6,11.351001436824305
0.4242,7,11.269203565346329
0.4242,8,11.269203565346329
0.4091,9,11.187943837759654
0.4242,10,11.269203565346329
0.4242,11,11.269203565346329
0.4242,12,11.269203565346329
0.4394,13,11.351001436824305
0.4394,14,11.351001436824305
0.4242,15,11.269203565346329
0.4091,16,11.187943837759654
0.4091,17,11.187943837759654
0.4091,18,11.187943837759654
0.4091,19,11.187943837759654
0.4091,20,11.187943837759654
0.3939,21,11.106145966281677
0.3939,22,11.106145966281677
0.3485,23,10.86182863963035
0.3939,0,11.106145966281677
0.3333,1,10.780030768152372
0.3333,2,10.780030768152372
0.3485,3,10.86182863963035
0.3333,4,10.780030768152372
0.3182,5,10.698771040565697
0.3485,6,10.86182863963035
0.3333,7,10.780030768152372
0.3485,8,10.86182863963035
0.3939,9,11.106145966281677
0.3939,10,11.106145966281677
0.4091,11,11.187943837759654
0.4242,12,11.269203565346329
0.4242,13,11.269203565346329
0.4242,14,11.269203565346329
0.4242,15,11.269203565346329
0.4242,16,11.269203565346329
0.4242,17,11.269203565346329
0.4242,18,11.269203565346329
0.4091,19,11.187943837759654
0.4091,20,11.187943837759654
0.4091,21,11.187943837759654
0.4091,22,11.187943837759654
0.4091,23,11.187943837759654
0.3939,0,11.106145966281677
0.3485,1,10.86182863963035
0.3333,2,10.780030768152372
0.3333,3,10.780030768152372
0.3485,4,10.86182863963035
0.3939,5,11.106145966281677
0.3939,6,11.106145966281677
0.3939,7,11.106145966281677
0.4242,8,11.269203565346329
0.4242,9,11.269203565346329
0.4394,10,11.351001436824305
0.4697,11,11.514059035888959
0.4697,12,11.514059035888959
0.4848,13,11.595318763475632
0.5152,14,11.758914506431587
0.5,15,11.67711663495361
0.4848,16,11.595318763475632
0.5,17,11.67711663495361
0.4848,18,11.595318763475632
0.4848,19,11.595318763475632
0.4848,20,11.595318763475632
0.4697,21,11.514059035888959
0.4697,22,11.514059035888959
0.4697,23,11.514059035888959
0.4545,0,11.432261164410981
0.4545,1,11.432261164410981
0.4545,2,11.432261164410981
0.4545,3,11.432261164410981
0.4545,4,11.432261164410981
0.4545,5,11.432261164410981
0.4545,6,11.432261164410981
0.4545,7,11.432261164410981
0.4848,8,11.595318763475632
0.5152,9,11.758914506431587
0.5303,10,11.840174234018262
0.5152,11,11.758914506431587
0.5152,12,11.758914506431587
0.5303,13,11.840174234018262
0.6212,14,12.329347031212219
0.6212,15,12.329347031212219
0.6212,16,12.329347031212219
0.5455,17,11.92197210549624
0.5303,18,11.840174234018262
0.5303,19,11.840174234018262
0.5,20,11.67711663495361
0.4848,21,11.595318763475632
0.4545,22,11.432261164410981
0.4394,23,11.351001436824305
0.4394,0,11.351001436824305
0.4394,1,11.351001436824305
0.4242,2,11.269203565346329
0.4242,3,11.269203565346329
0.4091,4,11.187943837759654
0.3485,5,10.86182863963035
0.3485,6,10.86182863963035
0.3333,7,10.780030768152372
0.3939,8,11.106145966281677
0.4091,9,11.187943837759654
0.4394,10,11.351001436824305
0.4545,11,11.432261164410981
0.4545,12,11.432261164410981
0.4848,13,11.595318763475632
0.5,14,11.67711663495361
0.5,15,11.67711663495361
0.4848,16,11.595318763475632
0.4848,17,11.595318763475632
0.4545,18,11.432261164410981
0.4394,19,11.351001436824305
0.4242,20,11.269203565346329
0.4242,21,11.269203565346329
0.4091,22,11.187943837759654
0.4242,23,11.269203565346329
0.4091,0,11.187943837759654
0.4091,1,11.187943837759654
0.4091,2,11.187943837759654
0.3636,3,10.943088367217024
0.3636,4,10.943088367217024
0.3636,5,10.943088367217024
0.3485,6,10.86182863963035
0.3636,7,10.943088367217024
0.4242,8,11.269203565346329
0.4848,9,11.595318763475632
0.5,10,11.67711663495361
0.5152,11,11.758914506431587
0.5152,12,11.758914506431587
0.5303,13,11.840174234018262
0.5303,14,11.840174234018262
0.5,15,11.67711663495361
0.4545,16,11.432261164410981
0.4545,17,11.432261164410981
0.4394,18,11.351001436824305
0.4242,19,11.269203565346329
