instant,weekday,Predicted Y
13994,6,3.0065597425948036
13995,6,3.0065602850414765
13996,6,3.006560827488149
13997,6,3.0065613699348215
13998,6,3.006561912381494
13999,6,3.006562454828167
14000,6,3.0065629972748393
14001,6,3.006563539721512
14002,6,3.0065640821681847
14003,6,3.006564624614857
14004,6,3.0065651670615297
14005,6,3.0065657095082026
14006,6,3.006566251954875
14007,6,3.0065667944015475
14008,6,3.00656733684822
14009,6,3.006567879294893
14010,6,3.0065684217415654
14011,6,3.006568964188238
14012,0,3.0065695066349107
14013,0,3.006570049081583
14014,0,3.0065705915282557
14015,0,3.006571133974928
14016,0,3.006571676421601
14017,0,3.0065722188682735
14018,0,3.006572761314946
14019,0,3.006573303761619
14020,0,3.0065738462082914
14021,0,3.006574388654964
14022,0,3.0065749311016363
14023,0,3.0065754735483092
14024,0,3.0065760159949817
14025,0,3.006576558441654
14026,0,3.006577100888327
14027,0,3.0065776433349996
14028,0,3.006578185781672
14029,0,3.0065787282283445
14030,0,3.0065792706750174
14031,0,3.00657981312169
14032,0,3.0065803555683623
14033,0,3.0065808980150353
14034,0,3.0065814404617077
14035,0,3.00658198290838
14036,1,3.0065825253550527
14037,1,3.0065830678017256
14038,1,3.006583610248398
14039,1,3.0065841526950705
14040,1,3.0065846951417434
14041,1,3.006585237588416
14042,1,3.0065857800350884
14043,1,3.006586322481761
14044,1,3.0065868649284337
14045,1,3.006587407375106
14046,1,3.0065879498217787
14047,1,3.0065884922684516
14048,1,3.006589034715124
14049,1,3.0065895771617965
14050,1,3.006590119608469
14051,1,3.006590662055142
14052,1,3.0065912045018144
14053,1,3.006591746948487
14054,1,3.0065922893951598
14055,1,3.0065928318418322
14056,1,3.0065933742885047
14057,1,3.006593916735177
14058,1,3.00659445918185
14059,1,3.0065950016285226
14060,2,3.006595544075195
14061,2,3.006596086521868
14062,2,3.0065966289685404
14063,2,3.006597171415213
14064,2,3.0065977138618853
14065,2,3.0065982563085583
14066,2,3.0065987987552307
14067,2,3.006599341201903
14068,2,3.006599883648576
14069,2,3.0066004260952486
14070,2,3.006600968541921
14071,2,3.0066015109885935
14072,2,3.0066020534352664
14073,2,3.006602595881939
14074,2,3.0066031383286114
14075,2,3.0066036807752843
14076,2,3.0066042232219568
14077,2,3.006604765668629
14078,2,3.0066053081153017
14079,2,3.0066058505619746
14080,2,3.006606393008647
14081,2,3.0066069354553195
14082,2,3.0066074779019925
14083,2,3.006608020348665
14084,3,3.0066085627953374
14085,3,3.00660910524201
14086,3,3.0066096476886828
14087,3,3.0066101901353552
14088,3,3.0066107325820277
14089,3,3.0066112750287006
14090,3,3.006611817475373
14091,3,3.0066123599220456
14092,3,3.0066129023687185
14093,3,3.006613444815391
14094,3,3.0066139872620634
14095,3,3.006614529708736
14096,3,3.006615072155409
14097,3,3.0066156146020813
14098,3,3.0066161570487537
14099,3,3.0066166994954266
14100,3,3.006617241942099
14101,3,3.0066177843887716
14102,3,3.006618326835444
14103,3,3.006618869282117
14104,3,3.0066194117287894
14105,3,3.006619954175462
14106,3,3.006620496622135
14107,3,3.0066210390688073
14108,4,3.0066215815154798
14109,4,3.0066221239621522
14110,4,3.006622666408825
14111,4,3.0066232088554976
14112,4,3.00662375130217
14113,4,3.006624293748843
14114,4,3.0066248361955155
14115,4,3.006625378642188
14116,4,3.0066259210888604
14117,4,3.0066264635355333
14118,4,3.006627005982206
14119,4,3.0066275484288782
14120,4,3.006628090875551
14121,4,3.0066286333222236
14122,4,3.006629175768896
14123,4,3.0066297182155686
14124,4,3.0066302606622415
14125,4,3.006630803108914
14126,4,3.0066313455555864
14127,4,3.0066318880022593
14128,4,3.006632430448932
14129,4,3.0066329728956043
14130,4,3.0066335153422767
14131,4,3.0066340577889497
14132,5,3.006634600235622
14133,5,3.0066351426822946
14134,5,3.0066356851289675
14135,5,3.00663622757564
14136,5,3.0066367700223124
14137,5,3.006637312468985
14138,5,3.006637854915658
14139,5,3.0066383973623303
14140,5,3.0066389398090028
14141,5,3.0066394822556757
14142,5,3.006640024702348
14143,5,3.0066405671490206
14144,5,3.006641109595693
14145,5,3.006641652042366
14146,5,3.0066421944890385
14147,5,3.006642736935711
14148,5,3.006643279382384
14149,5,3.0066438218290563
14150,5,3.006644364275729
14151,5,3.0066449067224013
14152,5,3.006645449169074
14153,5,3.0066459916157466
14154,5,3.006646534062419
14155,5,3.006647076509092
14156,6,3.0066476189557645
14157,6,3.006648161402437
14158,6,3.0066487038491094
14159,6,3.0066492462957823
14160,6,3.006649788742455
14161,6,3.0066503311891273
14162,6,3.0066508736358
14163,6,3.0066514160824727
14164,6,3.006651958529145
14165,6,3.0066525009758176
14166,6,3.0066530434224905
14167,6,3.006653585869163
14168,6,3.0066541283158355
14169,6,3.0066546707625084
14170,6,3.006655213209181
14171,6,3.0066557556558533
14172,6,3.0066562981025258
14173,6,3.0066568405491987
14174,6,3.006657382995871
14175,6,3.0066579254425436
14176,6,3.0066584678892165
14177,6,3.006659010335889
14178,6,3.0066595527825615
14179,6,3.0066600952292344
14180,0,3.006660637675907
14181,0,3.0066611801225793
14182,0,3.006661722569252
14183,0,3.0066622650159247
14184,0,3.006662807462597
14185,0,3.0066633499092696
14186,0,3.0066638923559426
14187,0,3.006664434802615
14188,0,3.0066649772492875
14189,0,3.00666551969596
14190,0,3.006666062142633
14191,0,3.0066666045893053
14192,0,3.006667147035978
14193,0,3.0066676894826507
14194,0,3.006668231929323
14195,0,3.0066687743759957
14196,0,3.006669316822668
14197,0,3.006669859269341
14198,0,3.0066704017160135
14199,0,3.006670944162686
14200,0,3.006671486609359
14201,0,3.0066720290560314
14202,0,3.006672571502704
14203,0,3.0066731139493763
14204,1,3.006673656396049
14205,1,3.0066741988427217
14206,1,3.006674741289394
14207,1,3.006675283736067
14208,1,3.0066758261827395
14209,1,3.006676368629412
14210,1,3.0066769110760845
14211,1,3.0066774535227574
14212,1,3.00667799596943
14213,1,3.0066785384161023
14214,1,3.0066790808627752
14215,1,3.0066796233094477
14216,1,3.00668016575612
14217,1,3.0066807082027927
14218,1,3.0066812506494656
14219,1,3.006681793096138
14220,1,3.0066823355428105
14221,1,3.0066828779894834
14222,1,3.006683420436156
14223,1,3.0066839628828284
14224,1,3.006684505329501
14225,1,3.0066850477761737
14226,1,3.006685590222846
14227,1,3.0066861326695187
14228,2,3.0066866751161916
14229,2,3.006687217562864
14230,2,3.0066877600095365
14231,2,3.006688302456209
14232,2,3.006688844902882
14233,2,3.0066893873495544
14234,2,3.006689929796227
14235,2,3.0066904722428998
14236,2,3.0066910146895722
14237,2,3.0066915571362447
14238,2,3.006692099582917
14239,2,3.00669264202959
14240,2,3.0066931844762625
14241,2,3.006693726922935
14242,2,3.006694269369608
14243,2,3.0066948118162804
14244,2,3.006695354262953
14245,2,3.0066958967096253
14246,2,3.0066964391562983
14247,2,3.0066969816029707
14248,2,3.006697524049643
14249,2,3.006698066496316
14250,2,3.0066986089429886
14251,2,3.006699151389661
14252,3,3.0066996938363335
14253,3,3.0067002362830064
14254,3,3.006700778729679
14255,3,3.0067013211763514
14256,3,3.0067018636230243
14257,3,3.0067024060696967
14258,3,3.006702948516369
14259,3,3.0067034909630417
14260,3,3.0067040334097146
14261,3,3.006704575856387
14262,3,3.0067051183030595
14263,3,3.0067056607497324
14264,3,3.006706203196405
14265,3,3.0067067456430774
14266,3,3.0067072880897503
14267,3,3.0067078305364228
14268,3,3.0067083729830952
14269,3,3.0067089154297677
14270,3,3.0067094578764406
14271,3,3.006710000323113
14272,3,3.0067105427697856
14273,3,3.0067110852164585
14274,3,3.006711627663131
14275,3,3.0067121701098034
14276,4,3.006712712556476
14277,4,3.006713255003149
14278,4,3.0067137974498213
14279,4,3.0067143398964937
14280,4,3.0067148823431666
14281,4,3.006715424789839
14282,4,3.0067159672365116
14283,4,3.006716509683184
14284,4,3.006717052129857
14285,4,3.0067175945765294
14286,4,3.006718137023202
14287,4,3.006718679469875
14288,4,3.0067192219165473
14289,4,3.0067197643632197
14290,4,3.006720306809892
14291,4,3.006720849256565
14292,4,3.0067213917032376
14293,4,3.00672193414991
14294,4,3.006722476596583
14295,4,3.0067230190432555
14296,4,3.006723561489928
14297,4,3.0067241039366004
14298,4,3.0067246463832733
14299,4,3.0067251888299458
14300,5,3.0067257312766182
14301,5,3.006726273723291
14302,5,3.0067268161699636
14303,5,3.006727358616636
14304,5,3.0067279010633086
14305,5,3.0067284435099815
14306,5,3.006728985956654
14307,5,3.0067295284033264
14308,5,3.0067300708499993
14309,5,3.006730613296672
14310,5,3.0067311557433443
14311,5,3.0067316981900167
14312,5,3.0067322406366896
14313,5,3.006732783083362
14314,5,3.0067333255300346
14315,5,3.0067338679767075
14316,5,3.00673441042338
14317,5,3.0067349528700524
14318,5,3.006735495316725
14319,5,3.006736037763398
14320,5,3.0067365802100703
14321,5,3.0067371226567428
14322,5,3.0067376651034157
14323,5,3.006738207550088
14324,6,3.0067387499967606
14325,6,3.006739292443433
14326,6,3.006739834890106
14327,6,3.0067403773367785
14328,6,3.006740919783451
14329,6,3.006741462230124
14330,6,3.0067420046767963
14331,6,3.006742547123469
14332,6,3.0067430895701412
14333,6,3.006743632016814
14334,6,3.0067441744634866
14335,6,3.006744716910159
14336,6,3.006745259356832
14337,6,3.0067458018035045
14338,6,3.006746344250177
14339,6,3.0067468866968494
14340,6,3.0067474291435223
14341,6,3.006747971590195
14342,6,3.0067485140368673
14343,6,3.00674905648354
14344,6,3.0067495989302127
14345,6,3.006750141376885
14346,6,3.0067506838235576
14347,6,3.0067512262702305
14348,0,3.006751768716903
14349,0,3.0067523111635754
14350,0,3.0067528536102484
14351,0,3.006753396056921
14352,0,3.0067539385035933
14353,0,3.006754480950266
14354,0,3.0067550233969387
14355,0,3.006755565843611
14356,0,3.0067561082902836
14357,0,3.0067566507369565
14358,0,3.006757193183629
14359,0,3.0067577356303015
14360,0,3.0067582780769744
14361,0,3.006758820523647
14362,0,3.0067593629703193
14363,0,3.006759905416992
14364,0,3.0067604478636647
14365,0,3.006760990310337
14366,0,3.0067615327570096
14367,0,3.0067620752036825
14368,0,3.006762617650355
14369,0,3.0067631600970275
14370,0,3.0067637025437
14371,0,3.006764244990373
14372,1,3.0067647874370453
14373,1,3.006765329883718
14374,1,3.0067658723303907
14375,1,3.006766414777063
14376,1,3.0067669572237357
14377,1,3.006767499670408
14378,1,3.006768042117081
14379,1,3.0067685845637535
14380,1,3.006769127010426
14381,1,3.006769669457099
14382,1,3.0067702119037714
14383,1,3.006770754350444
14384,1,3.0067712967971163
14385,1,3.006771839243789
14386,1,3.0067723816904617
14387,1,3.006772924137134
14388,1,3.006773466583807
14389,1,3.0067740090304795
14390,1,3.006774551477152
14391,1,3.0067750939238245
14392,1,3.0067756363704974
14393,1,3.00677617881717
14394,1,3.0067767212638423
14395,1,3.0067772637105152
14396,2,3.0067778061571877
14397,2,3.00677834860386
14398,2,3.0067788910505326
14399,2,3.0067794334972056
14400,2,3.006779975943878
14401,2,3.0067805183905505
14402,2,3.0067810608372234
14403,2,3.006781603283896
14404,2,3.0067821457305683
14405,2,3.006782688177241
14406,2,3.0067832306239137
14407,2,3.006783773070586
14408,2,3.0067843155172587
14409,2,3.0067848579639316
14410,2,3.006785400410604
14411,2,3.0067859428572765
14412,2,3.006786485303949
14413,2,3.006787027750622
14414,2,3.0067875701972944
14415,2,3.006788112643967
14416,2,3.0067886550906398
14417,2,3.006789197537312
14418,2,3.0067897399839847
14419,2,3.006790282430657
14420,3,3.00679082487733
14421,3,3.0067913673240025
14422,3,3.006791909770675
14423,3,3.006792452217348
14424,3,3.0067929946640204
14425,3,3.006793537110693
14426,3,3.0067940795573653
14427,3,3.0067946220040382
14428,3,3.0067951644507107
14429,3,3.006795706897383
14430,3,3.006796249344056
14431,3,3.0067967917907286
14432,3,3.006797334237401
14433,3,3.0067978766840735
14434,3,3.0067984191307464
14435,3,3.006798961577419
14436,3,3.0067995040240914
14437,3,3.0068000464707643
14438,3,3.0068005889174367
14439,3,3.006801131364109
14440,3,3.006801673810782
14441,3,3.0068022162574546
14442,3,3.006802758704127
14443,3,3.0068033011507995
14444,4,3.0068038435974724
14445,4,3.006804386044145
14446,4,3.0068049284908174
14447,4,3.0068054709374903
14448,4,3.0068060133841628
14449,4,3.0068065558308352
14450,4,3.0068070982775077
14451,4,3.0068076407241806
14452,4,3.006808183170853
14453,4,3.0068087256175255
14454,4,3.0068092680641985
14455,4,3.006809810510871
14456,4,3.0068103529575434
14457,4,3.006810895404216
14458,4,3.006811437850889
14459,4,3.0068119802975612
14460,4,3.0068125227442337
14461,4,3.0068130651909066
14462,4,3.006813607637579
14463,4,3.0068141500842516
14464,4,3.006814692530924
14465,4,3.006815234977597
14466,4,3.0068157774242694
14467,4,3.006816319870942
14468,5,3.006816862317615
14469,5,3.0068174047642873
14470,5,3.0068179472109597
14471,5,3.006818489657632
14472,5,3.006819032104305
14473,5,3.0068195745509776
14474,5,3.00682011699765
14475,5,3.006820659444323
14476,5,3.0068212018909954
14477,5,3.006821744337668
14478,5,3.0068222867843404
14479,5,3.0068228292310133
14480,5,3.0068233716776858
14481,5,3.0068239141243582
14482,5,3.006824456571031
14483,5,3.0068249990177036
14484,5,3.006825541464376
14485,5,3.0068260839110486
14486,5,3.0068266263577215
14487,5,3.006827168804394
14488,5,3.0068277112510664
14489,5,3.0068282536977393
14490,5,3.006828796144412
14491,5,3.0068293385910843
14492,6,3.0068298810377567
14493,6,3.0068304234844296
14494,6,3.006830965931102
14495,6,3.0068315083777746
14496,6,3.0068320508244475
14497,6,3.00683259327112
14498,6,3.0068331357177924
14499,6,3.006833678164465
14500,6,3.006834220611138
14501,6,3.0068347630578103
14502,6,3.0068353055044827
14503,6,3.0068358479511557
14504,6,3.006836390397828
14505,6,3.0068369328445006
14506,6,3.006837475291173
14507,6,3.006838017737846
14508,6,3.0068385601845184
14509,6,3.006839102631191
14510,6,3.006839645077864
14511,6,3.0068401875245363
14512,6,3.0068407299712088
14513,6,3.0068412724178812
14514,6,3.006841814864554
14515,6,3.0068423573112266
14516,0,3.006842899757899
14517,0,3.006843442204572
14518,0,3.0068439846512445
14519,0,3.006844527097917
14520,0,3.0068450695445894
14521,0,3.0068456119912623
14522,0,3.006846154437935
14523,0,3.0068466968846073
14524,0,3.00684723933128
14525,0,3.0068477817779526
14526,0,3.006848324224625
14527,0,3.006848866671298
14528,0,3.0068494091179705
14529,0,3.006849951564643
14530,0,3.0068504940113154
14531,0,3.0068510364579883
14532,0,3.006851578904661
14533,0,3.0068521213513333
14534,0,3.006852663798006
14535,0,3.0068532062446787
14536,0,3.006853748691351
14537,0,3.0068542911380236
14538,0,3.0068548335846965
14539,0,3.006855376031369
14540,1,3.0068559184780415
14541,1,3.0068564609247144
14542,1,3.006857003371387
14543,1,3.0068575458180593
14544,1,3.0068580882647318
14545,1,3.0068586307114047
14546,1,3.006859173158077
14547,1,3.0068597156047496
14548,1,3.0068602580514225
14549,1,3.006860800498095
14550,1,3.0068613429447675
14551,1,3.00686188539144
14552,1,3.006862427838113
14553,1,3.0068629702847853
14554,1,3.006863512731458
14555,1,3.0068640551781307
14556,1,3.006864597624803
14557,1,3.0068651400714757
14558,1,3.006865682518148
14559,1,3.006866224964821
14560,1,3.0068667674114935
14561,1,3.006867309858166
14562,1,3.006867852304839
14563,1,3.0068683947515114
14564,2,3.006868937198184
14565,2,3.0068694796448563
14566,2,3.006870022091529
14567,2,3.0068705645382017
14568,2,3.006871106984874
14569,2,3.006871649431547
14570,2,3.0068721918782195
14571,2,3.006872734324892
14572,2,3.0068732767715645
14573,2,3.0068738192182374
14574,2,3.00687436166491
14575,2,3.0068749041115823
14576,2,3.0068754465582552
14577,2,3.0068759890049277
14578,2,3.0068765314516
14579,2,3.0068770738982726
14580,2,3.0068776163449455
14581,2,3.006878158791618
14582,2,3.0068787012382905
14583,2,3.0068792436849634
14584,2,3.006879786131636
14585,2,3.0068803285783083
14586,2,3.006880871024981
14587,2,3.0068814134716537
14588,3,3.006881955918326
14589,3,3.0068824983649987
14590,3,3.0068830408116716
14591,3,3.006883583258344
14592,3,3.0068841257050165
14593,3,3.006884668151689
14594,3,3.006885210598362
14595,3,3.0068857530450344
14596,3,3.006886295491707
14597,3,3.0068868379383797
14598,3,3.006887380385052
14599,3,3.0068879228317247
14600,3,3.006888465278397
14601,3,3.00688900772507
14602,3,3.0068895501717425
14603,3,3.006890092618415
14604,3,3.006890635065088
14605,3,3.0068911775117604
14606,3,3.006891719958433
14607,3,3.0068922624051053
14608,3,3.0068928048517782
14609,3,3.0068933472984507
14610,3,3.006893889745123
14611,3,3.006894432191796
14612,4,3.0068949746384686
14613,4,3.006895517085141
14614,4,3.006896059531814
14615,4,3.0068966019784864
14616,4,3.006897144425159
14617,4,3.0068976868718313
14618,4,3.0068982293185043
14619,4,3.0068987717651767
14620,4,3.006899314211849
14621,4,3.006899856658522
14622,4,3.0069003991051946
14623,4,3.006900941551867
14624,4,3.0069014839985395
14625,4,3.0069020264452124
14626,4,3.006902568891885
14627,4,3.0069031113385574
14628,4,3.0069036537852303
14629,4,3.0069041962319027
14630,4,3.006904738678575
14631,4,3.0069052811252477
14632,4,3.0069058235719206
14633,4,3.006906366018593
14634,4,3.0069069084652655
14635,4,3.0069074509119385
14636,5,3.006907993358611
14637,5,3.0069085358052834
14638,5,3.006909078251956
14639,5,3.0069096206986288
14640,5,3.0069101631453012
14641,5,3.0069107055919737
14642,5,3.0069112480386466
14643,5,3.006911790485319
14644,5,3.0069123329319916
14645,5,3.006912875378664
14646,5,3.006913417825337
14647,5,3.0069139602720094
14648,5,3.006914502718682
14649,5,3.006915045165355
14650,5,3.0069155876120273
14651,5,3.0069161300586997
14652,5,3.006916672505372
14653,5,3.006917214952045
14654,5,3.0069177573987176
14655,5,3.00691829984539
14656,5,3.006918842292063
14657,5,3.0069193847387354
14658,5,3.006919927185408
14659,5,3.0069204696320804
