temp,cnt,Predicted Y
0.7,69,266.8708494687912
0.7,15,266.8708494687912
0.7,16,266.8708494687912
0.68,3,259.2449510236067
0.68,4,259.2449510236067
0.66,42,251.61905257842207
0.68,187,259.2449510236067
0.7,520,266.8708494687912
0.72,649,274.49674791397587
0.74,331,282.12264635916046
0.76,190,289.74854480434504
0.8,249,305.0003416947143
0.8,272,305.0003416947143
0.82,280,312.6262401398988
0.82,242,312.6262401398988
0.8,265,305.0003416947143
0.8,435,305.0003416947143
0.78,872,297.37444324952963
0.7,819,266.8708494687912
0.7,414,266.8708494687912
0.64,84,243.99315413323745
0.64,90,243.99315413323745
0.64,139,243.99315413323745
0.64,103,243.99315413323745
0.66,44,251.61905257842207
0.64,14,243.99315413323745
0.64,5,243.99315413323745
0.64,5,243.99315413323745
0.64,7,243.99315413323745
0.64,41,243.99315413323745
0.64,185,243.99315413323745
0.66,497,251.61905257842207
0.68,674,259.2449510236067
0.7,328,266.8708494687912
0.72,195,274.49674791397587
0.76,229,289.74854480434504
0.78,292,297.37444324952963
0.8,273,305.0003416947143
0.8,241,305.0003416947143
0.8,276,305.0003416947143
0.8,411,305.0003416947143
0.8,830,305.0003416947143
0.78,814,297.37444324952963
0.74,633,282.12264635916046
0.74,483,282.12264635916046
0.72,391,274.49674791397587
0.72,244,274.49674791397587
0.7,152,266.8708494687912
0.68,56,259.2449510236067
0.66,21,251.61905257842207
0.66,9,251.61905257842207
0.64,10,243.99315413323745
0.64,5,243.99315413323745
0.62,44,236.36725568805286
0.64,178,243.99315413323745
0.64,512,243.99315413323745
0.68,702,259.2449510236067
0.72,327,274.49674791397587
0.74,214,282.12264635916046
0.76,215,289.74854480434504
0.78,292,297.37444324952963
0.8,277,305.0003416947143
0.78,209,297.37444324952963
0.8,271,305.0003416947143
0.8,439,305.0003416947143
0.76,795,289.74854480434504
0.76,825,289.74854480434504
0.74,629,282.12264635916046
0.74,514,282.12264635916046
0.72,373,274.49674791397587
0.72,318,274.49674791397587
0.7,211,266.8708494687912
0.7,95,266.8708494687912
0.68,59,259.2449510236067
0.66,17,251.61905257842207
0.68,9,259.2449510236067
0.66,11,251.61905257842207
0.66,34,251.61905257842207
0.7,127,266.8708494687912
0.7,380,266.8708494687912
0.7,713,266.8708494687912
0.72,414,274.49674791397587
0.74,268,282.12264635916046
0.76,288,289.74854480434504
0.76,379,289.74854480434504
0.8,374,305.0003416947143
0.8,369,305.0003416947143
0.8,353,305.0003416947143
0.8,492,305.0003416947143
0.8,835,305.0003416947143
0.78,631,297.37444324952963
0.74,488,282.12264635916046
0.74,389,282.12264635916046
0.72,299,274.49674791397587
0.74,263,282.12264635916046
0.72,212,274.49674791397587
0.72,191,274.49674791397587
0.7,118,266.8708494687912
0.7,101,266.8708494687912
0.7,40,266.8708494687912
0.66,9,251.61905257842207
0.64,5,243.99315413323745
0.64,35,243.99315413323745
0.64,48,243.99315413323745
0.62,151,236.36725568805286
0.66,282,251.61905257842207
0.72,401,274.49674791397587
0.72,439,274.49674791397587
0.74,499,282.12264635916046
0.76,591,289.74854480434504
0.8,632,305.0003416947143
0.8,560,305.0003416947143
0.72,566,274.49674791397587
0.7,458,266.8708494687912
0.72,351,274.49674791397587
0.72,431,274.49674791397587
0.72,356,274.49674791397587
0.7,269,266.8708494687912
0.7,225,266.8708494687912
0.68,211,259.2449510236067
0.68,187,259.2449510236067
0.68,168,259.2449510236067
0.68,115,259.2449510236067
0.68,57,259.2449510236067
0.68,19,259.2449510236067
0.68,9,259.2449510236067
0.68,15,259.2449510236067
0.7,47,266.8708494687912
0.7,133,266.8708494687912
0.72,221,274.49674791397587
0.76,382,289.74854480434504
0.82,451,312.6262401398988
0.84,489,320.25213858508346
0.86,480,327.87803703026805
0.9,476,343.1298339206372
0.86,489,327.87803703026805
0.86,495,327.87803703026805
0.8,436,305.0003416947143
0.72,312,274.49674791397587
0.72,312,274.49674791397587
0.72,294,274.49674791397587
0.72,223,274.49674791397587
0.72,130,274.49674791397587
0.72,91,274.49674791397587
0.72,43,274.49674791397587
0.7,11,266.8708494687912
0.7,15,266.8708494687912
0.68,6,259.2449510236067
0.68,12,259.2449510236067
0.66,50,251.61905257842207
0.68,140,259.2449510236067
0.72,483,274.49674791397587
0.74,667,282.12264635916046
0.76,348,289.74854480434504
0.8,186,305.0003416947143
0.84,182,320.25213858508346
0.84,237,320.25213858508346
0.84,239,320.25213858508346
0.88,212,335.50393547545264
0.86,237,327.87803703026805
0.76,386,289.74854480434504
0.76,755,289.74854480434504
0.84,794,320.25213858508346
0.8,595,305.0003416947143
0.8,454,305.0003416947143
0.76,328,289.74854480434504
0.76,284,289.74854480434504
0.74,166,282.12264635916046
0.72,53,274.49674791397587
0.74,25,282.12264635916046
0.72,7,274.49674791397587
0.72,3,274.49674791397587
0.72,7,274.49674791397587
0.68,38,259.2449510236067
0.72,213,274.49674791397587
0.74,526,282.12264635916046
0.8,661,305.0003416947143
0.82,320,312.6262401398988
0.84,159,320.25213858508346
0.86,206,327.87803703026805
0.9,254,343.1298339206372
0.92,221,350.75573236582187
0.94,214,358.3816308110064
0.92,244,350.75573236582187
0.92,381,350.75573236582187
0.92,770,350.75573236582187
0.9,772,343.1298339206372
0.88,547,335.50393547545264
0.86,427,327.87803703026805
0.82,333,312.6262401398988
0.8,244,305.0003416947143
0.78,161,297.37444324952963
0.76,53,289.74854480434504
0.76,16,289.74854480434504
0.74,8,282.12264635916046
0.74,4,282.12264635916046
0.72,6,274.49674791397587
0.72,46,274.49674791397587
0.72,162,274.49674791397587
0.74,495,282.12264635916046
0.78,679,297.37444324952963
0.82,297,312.6262401398988
0.9,138,343.1298339206372
0.9,183,343.1298339206372
0.92,202,350.75573236582187
0.94,203,358.3816308110064
0.94,170,358.3816308110064
0.92,194,350.75573236582187
0.74,224,282.12264635916046
0.74,370,282.12264635916046
0.76,643,289.74854480434504
0.76,516,289.74854480434504
0.74,366,282.12264635916046
0.76,319,289.74854480434504
0.76,288,289.74854480434504
0.76,131,289.74854480434504
0.74,66,282.12264635916046
0.74,25,282.12264635916046
0.72,7,274.49674791397587
0.72,5,274.49674791397587
0.72,8,274.49674791397587
0.72,40,274.49674791397587
0.72,152,274.49674791397587
0.74,473,282.12264635916046
0.76,657,289.74854480434504
0.76,318,289.74854480434504
0.76,198,289.74854480434504
0.8,216,305.0003416947143
0.84,274,320.25213858508346
0.84,254,320.25213858508346
0.86,197,327.87803703026805
0.84,292,320.25213858508346
0.84,358,320.25213858508346
0.86,771,327.87803703026805
0.86,777,327.87803703026805
0.84,533,320.25213858508346
0.82,505,312.6262401398988
0.66,332,251.61905257842207
0.66,68,251.61905257842207
0.66,65,251.61905257842207
0.66,34,251.61905257842207
0.66,11,251.61905257842207
0.66,19,251.61905257842207
0.66,36,251.61905257842207
0.66,9,251.61905257842207
0.66,42,251.61905257842207
0.66,126,251.61905257842207
0.66,360,251.61905257842207
0.68,691,259.2449510236067
0.7,373,266.8708494687912
0.7,233,266.8708494687912
0.72,212,274.49674791397587
0.68,274,259.2449510236067
0.68,156,259.2449510236067
0.7,229,266.8708494687912
0.7,216,266.8708494687912
0.68,436,259.2449510236067
0.66,715,251.61905257842207
0.66,622,251.61905257842207
0.64,402,243.99315413323745
0.64,251,243.99315413323745
0.62,122,236.36725568805286
0.62,135,236.36725568805286
0.62,166,236.36725568805286
0.62,103,236.36725568805286
0.62,72,236.36725568805286
0.6,60,228.74135724286825
0.6,25,228.74135724286825
0.58,16,221.11545879768366
0.58,17,221.11545879768366
0.58,15,221.11545879768366
0.58,37,221.11545879768366
0.58,112,221.11545879768366
0.58,207,221.11545879768366
0.58,268,221.11545879768366
0.6,305,228.74135724286825
0.6,457,228.74135724286825
0.6,354,228.74135724286825
0.6,343,228.74135724286825
0.6,380,228.74135724286825
0.6,326,228.74135724286825
0.6,241,228.74135724286825
0.6,177,228.74135724286825
0.6,238,228.74135724286825
0.6,214,228.74135724286825
0.6,163,228.74135724286825
0.6,180,228.74135724286825
0.6,149,228.74135724286825
0.6,113,228.74135724286825
0.6,130,228.74135724286825
0.6,122,228.74135724286825
0.6,43,228.74135724286825
0.6,16,228.74135724286825
0.6,6,228.74135724286825
0.62,19,236.36725568805286
0.62,38,236.36725568805286
0.64,153,243.99315413323745
0.66,258,251.61905257842207
0.66,379,251.61905257842207
0.66,505,251.61905257842207
0.7,504,266.8708494687912
0.7,626,266.8708494687912
0.72,616,274.49674791397587
0.72,624,274.49674791397587
0.74,628,282.12264635916046
0.74,556,282.12264635916046
0.74,515,282.12264635916046
0.72,522,274.49674791397587
0.7,378,266.8708494687912
0.7,345,266.8708494687912
0.7,191,266.8708494687912
0.68,123,259.2449510236067
0.66,47,251.61905257842207
0.66,27,251.61905257842207
0.66,17,251.61905257842207
0.66,2,251.61905257842207
0.66,8,251.61905257842207
0.66,51,251.61905257842207
0.68,157,259.2449510236067
0.7,421,266.8708494687912
0.72,738,274.49674791397587
0.74,345,282.12264635916046
0.78,200,297.37444324952963
0.8,198,305.0003416947143
0.8,314,305.0003416947143
0.8,240,305.0003416947143
0.78,271,297.37444324952963
0.8,281,305.0003416947143
0.82,457,312.6262401398988
0.82,847,312.6262401398988
0.82,741,312.6262401398988
0.8,582,305.0003416947143
0.76,403,289.74854480434504
0.76,296,289.74854480434504
0.74,209,282.12264635916046
0.72,114,274.49674791397587
0.7,64,266.8708494687912
0.68,17,259.2449510236067
0.66,16,251.61905257842207
0.66,6,251.61905257842207
0.66,6,251.61905257842207
0.66,50,251.61905257842207
0.66,190,251.61905257842207
0.7,516,266.8708494687912
0.74,743,282.12264635916046
0.84,339,320.25213858508346
0.82,218,312.6262401398988
0.84,201,320.25213858508346
0.82,229,312.6262401398988
0.84,273,320.25213858508346
0.84,244,320.25213858508346
0.82,285,312.6262401398988
0.8,455,305.0003416947143
0.8,869,305.0003416947143
0.76,877,289.74854480434504
0.76,632,289.74854480434504
0.74,523,282.12264635916046
0.74,378,282.12264635916046
0.74,269,282.12264635916046
0.74,192,282.12264635916046
0.72,66,274.49674791397587
0.7,28,266.8708494687912
0.68,12,259.2449510236067
0.66,12,251.61905257842207
0.64,4,243.99315413323745
0.64,59,243.99315413323745
0.64,190,243.99315413323745
0.66,507,251.61905257842207
0.7,788,266.8708494687912
0.72,342,274.49674791397587
0.74,231,282.12264635916046
0.76,281,289.74854480434504
0.76,310,289.74854480434504
0.78,312,297.37444324952963
0.8,247,305.0003416947143
0.78,317,297.37444324952963
0.8,484,305.0003416947143
0.8,913,305.0003416947143
0.8,891,305.0003416947143
0.76,698,289.74854480434504
0.74,567,282.12264635916046
0.72,397,274.49674791397587
0.7,278,266.8708494687912
0.68,239,259.2449510236067
0.66,92,251.61905257842207
0.66,29,251.61905257842207
0.66,21,251.61905257842207
0.66,8,251.61905257842207
0.66,4,251.61905257842207
0.66,42,251.61905257842207
0.66,181,251.61905257842207
0.7,495,266.8708494687912
0.7,729,266.8708494687912
0.72,344,274.49674791397587
0.74,222,282.12264635916046
0.8,212,305.0003416947143
0.84,279,320.25213858508346
0.86,242,327.87803703026805
0.9,213,343.1298339206372
0.92,238,350.75573236582187
0.94,374,358.3816308110064
0.9,738,343.1298339206372
0.92,688,350.75573236582187
0.9,614,343.1298339206372
0.86,446,327.87803703026805
0.8,271,305.0003416947143
0.8,234,305.0003416947143
0.72,145,274.49674791397587
0.72,97,274.49674791397587
0.72,54,274.49674791397587
0.7,26,266.8708494687912
0.7,12,266.8708494687912
0.7,8,266.8708494687912
0.7,37,266.8708494687912
0.7,139,266.8708494687912
0.72,410,274.49674791397587
0.76,676,289.74854480434504
0.82,363,312.6262401398988
0.84,231,320.25213858508346
0.84,251,320.25213858508346
0.84,299,320.25213858508346
0.84,314,320.25213858508346
0.86,326,327.87803703026805
0.86,323,327.87803703026805
0.84,499,320.25213858508346
0.86,699,327.87803703026805
0.82,622,312.6262401398988
0.82,516,312.6262401398988
0.78,354,297.37444324952963
0.78,260,297.37444324952963
0.78,199,297.37444324952963
0.76,189,289.74854480434504
0.74,191,282.12264635916046
0.72,80,274.49674791397587
0.72,90,274.49674791397587
0.72,43,274.49674791397587
0.7,11,266.8708494687912
0.68,14,259.2449510236067
0.7,50,266.8708494687912
0.72,76,274.49674791397587
0.74,163,282.12264635916046
0.78,337,297.37444324952963
0.82,395,312.6262401398988
0.84,457,320.25213858508346
0.84,487,320.25213858508346
0.86,498,327.87803703026805
0.86,494,327.87803703026805
0.88,497,335.50393547545264
0.86,487,327.87803703026805
0.82,479,312.6262401398988
0.82,481,312.6262401398988
0.68,338,259.2449510236067
0.66,233,251.61905257842207
0.66,300,251.61905257842207
0.66,276,251.61905257842207
0.66,208,251.61905257842207
0.66,188,251.61905257842207
0.66,158,251.61905257842207
0.66,112,251.61905257842207
0.66,55,251.61905257842207
0.64,13,243.99315413323745
0.62,17,236.36725568805286
0.64,18,243.99315413323745
0.66,40,251.61905257842207
0.7,127,266.8708494687912
0.72,226,274.49674791397587
0.74,381,282.12264635916046
0.76,509,289.74854480434504
0.76,511,289.74854480434504
0.8,483,305.0003416947143
0.8,522,305.0003416947143
0.8,501,305.0003416947143
0.8,521,305.0003416947143
0.82,531,312.6262401398988
0.8,419,305.0003416947143
0.76,443,289.74854480434504
0.74,303,282.12264635916046
0.72,271,274.49674791397587
0.7,148,266.8708494687912
0.7,100,266.8708494687912
0.7,58,266.8708494687912
0.7,19,266.8708494687912
0.68,8,259.2449510236067
0.66,3,251.61905257842207
0.66,5,251.61905257842207
0.66,47,251.61905257842207
0.66,161,251.61905257842207
0.7,469,266.8708494687912
0.72,751,274.49674791397587
0.74,293,282.12264635916046
0.74,189,282.12264635916046
0.78,215,297.37444324952963
0.76,278,289.74854480434504
0.8,226,305.0003416947143
0.8,254,305.0003416947143
0.8,236,305.0003416947143
0.8,425,305.0003416947143
0.76,827,289.74854480434504
0.76,812,289.74854480434504
0.82,665,312.6262401398988
0.72,462,274.49674791397587
0.72,322,274.49674791397587
0.7,230,266.8708494687912
0.7,150,266.8708494687912
0.68,38,259.2449510236067
0.66,21,251.61905257842207
0.66,8,251.61905257842207
0.66,6,251.61905257842207
0.66,6,251.61905257842207
0.66,45,251.61905257842207
0.64,194,243.99315413323745
0.68,513,259.2449510236067
0.7,760,266.8708494687912
0.72,333,274.49674791397587
0.72,227,274.49674791397587
0.76,224,289.74854480434504
0.8,248,305.0003416947143
0.8,288,305.0003416947143
0.8,260,305.0003416947143
0.76,144,289.74854480434504
0.76,402,289.74854480434504
0.78,820,297.37444324952963
0.76,857,289.74854480434504
0.74,614,282.12264635916046
0.7,452,266.8708494687912
0.68,352,259.2449510236067
0.68,257,259.2449510236067
0.66,147,251.61905257842207
0.68,47,259.2449510236067
0.66,33,251.61905257842207
0.64,13,243.99315413323745
0.64,7,243.99315413323745
0.64,4,243.99315413323745
0.64,49,243.99315413323745
0.64,185,243.99315413323745
0.64,487,243.99315413323745
0.66,681,251.61905257842207
0.68,350,259.2449510236067
0.72,236,274.49674791397587
0.76,234,289.74854480434504
0.8,284,305.0003416947143
0.8,280,305.0003416947143
0.82,263,312.6262401398988
0.82,295,312.6262401398988
0.8,479,305.0003416947143
0.8,837,305.0003416947143
0.76,891,289.74854480434504
0.74,652,282.12264635916046
0.74,513,282.12264635916046
0.72,320,274.49674791397587
0.72,288,274.49674791397587
0.7,152,266.8708494687912
0.7,63,266.8708494687912
0.68,42,259.2449510236067
0.66,11,251.61905257842207
0.66,6,251.61905257842207
0.66,9,251.61905257842207
0.66,41,251.61905257842207
0.66,183,251.61905257842207
0.7,473,266.8708494687912
0.72,739,274.49674791397587
0.76,343,289.74854480434504
0.8,181,305.0003416947143
0.82,226,312.6262401398988
0.84,286,320.25213858508346
0.86,310,327.87803703026805
0.86,225,327.87803703026805
0.78,270,297.37444324952963
0.82,406,312.6262401398988
0.82,865,312.6262401398988
0.8,767,305.0003416947143
0.8,607,305.0003416947143
0.78,427,297.37444324952963
0.76,342,289.74854480434504
0.74,262,282.12264635916046
0.72,177,274.49674791397587
0.72,71,274.49674791397587
0.7,43,266.8708494687912
0.68,14,259.2449510236067
0.68,6,259.2449510236067
0.66,12,251.61905257842207
0.66,37,251.61905257842207
0.66,163,251.61905257842207
0.7,421,266.8708494687912
0.72,668,274.49674791397587
0.74,396,282.12264635916046
0.8,249,305.0003416947143
0.84,263,320.25213858508346
0.86,338,327.87803703026805
0.86,345,327.87803703026805
0.86,331,327.87803703026805
0.88,380,335.50393547545264
0.86,492,327.87803703026805
0.84,741,320.25213858508346
0.82,671,312.6262401398988
0.8,469,305.0003416947143
0.78,389,297.37444324952963
0.76,278,289.74854480434504
0.76,202,289.74854480434504
0.74,196,282.12264635916046
0.74,161,282.12264635916046
0.72,122,274.49674791397587
0.72,84,274.49674791397587
0.72,30,274.49674791397587
0.72,13,274.49674791397587
0.7,17,266.8708494687912
0.7,49,266.8708494687912
0.72,67,274.49674791397587
0.74,181,282.12264635916046
0.78,278,297.37444324952963
0.82,396,312.6262401398988
0.86,470,327.87803703026805
0.86,547,327.87803703026805
0.88,527,335.50393547545264
0.88,472,335.50393547545264
0.88,489,335.50393547545264
0.9,450,343.1298339206372
0.88,492,335.50393547545264
0.86,490,327.87803703026805
0.82,397,312.6262401398988
0.82,312,312.6262401398988
0.8,289,305.0003416947143
0.76,269,289.74854480434504
0.76,222,289.74854480434504
0.74,153,282.12264635916046
0.74,87,282.12264635916046
0.74,73,282.12264635916046
0.72,41,274.49674791397587
0.72,14,274.49674791397587
0.72,19,274.49674791397587
0.72,19,274.49674791397587
0.74,68,282.12264635916046
0.76,108,289.74854480434504
0.8,229,305.0003416947143
0.8,364,305.0003416947143
0.82,437,312.6262401398988
0.86,491,327.87803703026805
0.88,523,335.50393547545264
0.9,526,343.1298339206372
0.9,450,343.1298339206372
0.82,421,312.6262401398988
0.82,382,312.6262401398988
0.7,229,266.8708494687912
0.7,185,266.8708494687912
0.7,193,266.8708494687912
0.72,208,274.49674791397587
0.72,157,274.49674791397587
0.72,87,274.49674791397587
0.72,33,274.49674791397587
0.72,11,274.49674791397587
0.72,5,274.49674791397587
0.72,5,274.49674791397587
0.72,11,274.49674791397587
0.7,25,266.8708494687912
0.7,141,266.8708494687912
0.72,407,274.49674791397587
0.7,605,266.8708494687912
0.7,276,266.8708494687912
0.74,213,282.12264635916046
0.76,260,289.74854480434504
0.78,285,297.37444324952963
