yr,cnt,Predicted Y
1,194,234.66636134646214
1,123,234.66636134646214
1,91,234.66636134646214
1,57,234.66636134646214
1,45,234.66636134646214
1,18,234.66636134646214
1,12,234.66636134646214
1,7,234.66636134646214
1,10,234.66636134646214
1,36,234.66636134646214
1,155,234.66636134646214
1,483,234.66636134646214
1,784,234.66636134646214
1,340,234.66636134646214
1,179,234.66636134646214
1,272,234.66636134646214
1,323,234.66636134646214
1,305,234.66636134646214
1,244,234.66636134646214
1,329,234.66636134646214
1,459,234.66636134646214
1,856,234.66636134646214
1,613,234.66636134646214
1,516,234.66636134646214
1,262,234.66636134646214
1,218,234.66636134646214
1,207,234.66636134646214
1,105,234.66636134646214
1,31,234.66636134646214
1,11,234.66636134646214
1,2,234.66636134646214
1,5,234.66636134646214
1,10,234.66636134646214
1,43,234.66636134646214
1,179,234.66636134646214
1,260,234.66636134646214
1,134,234.66636134646214
1,86,234.66636134646214
1,45,234.66636134646214
1,99,234.66636134646214
1,104,234.66636134646214
1,154,234.66636134646214
1,163,234.66636134646214
1,209,234.66636134646214
1,374,234.66636134646214
1,715,234.66636134646214
1,687,234.66636134646214
1,395,234.66636134646214
1,306,234.66636134646214
1,289,234.66636134646214
1,240,234.66636134646214
1,98,234.66636134646214
1,52,234.66636134646214
1,19,234.66636134646214
1,9,234.66636134646214
1,7,234.66636134646214
1,11,234.66636134646214
1,34,234.66636134646214
1,177,234.66636134646214
1,515,234.66636134646214
1,809,234.66636134646214
1,362,234.66636134646214
1,175,234.66636134646214
1,230,234.66636134646214
1,358,234.66636134646214
1,279,234.66636134646214
1,251,234.66636134646214
1,319,234.66636134646214
1,478,234.66636134646214
1,917,234.66636134646214
1,810,234.66636134646214
1,593,234.66636134646214
1,497,234.66636134646214
1,209,234.66636134646214
1,241,234.66636134646214
1,220,234.66636134646214
1,76,234.66636134646214
1,25,234.66636134646214
1,13,234.66636134646214
1,11,234.66636134646214
1,10,234.66636134646214
1,39,234.66636134646214
1,133,234.66636134646214
1,391,234.66636134646214
1,738,234.66636134646214
1,359,234.66636134646214
1,177,234.66636134646214
1,214,234.66636134646214
1,288,234.66636134646214
1,294,234.66636134646214
1,267,234.66636134646214
1,325,234.66636134646214
1,497,234.66636134646214
1,901,234.66636134646214
1,887,234.66636134646214
1,534,234.66636134646214
1,441,234.66636134646214
1,321,234.66636134646214
1,232,234.66636134646214
1,155,234.66636134646214
1,102,234.66636134646214
1,46,234.66636134646214
1,11,234.66636134646214
1,16,234.66636134646214
1,11,234.66636134646214
1,41,234.66636134646214
1,137,234.66636134646214
1,428,234.66636134646214
1,785,234.66636134646214
1,384,234.66636134646214
1,260,234.66636134646214
1,304,234.66636134646214
1,468,234.66636134646214
1,424,234.66636134646214
1,400,234.66636134646214
1,470,234.66636134646214
1,634,234.66636134646214
1,900,234.66636134646214
1,761,234.66636134646214
1,500,234.66636134646214
1,372,234.66636134646214
1,267,234.66636134646214
1,264,234.66636134646214
1,171,234.66636134646214
1,191,234.66636134646214
1,141,234.66636134646214
1,75,234.66636134646214
1,56,234.66636134646214
1,11,234.66636134646214
1,10,234.66636134646214
1,30,234.66636134646214
1,84,234.66636134646214
1,206,234.66636134646214
1,395,234.66636134646214
1,539,234.66636134646214
1,647,234.66636134646214
1,743,234.66636134646214
1,710,234.66636134646214
1,576,234.66636134646214
1,620,234.66636134646214
1,659,234.66636134646214
1,610,234.66636134646214
1,495,234.66636134646214
1,341,234.66636134646214
1,247,234.66636134646214
1,215,234.66636134646214
1,185,234.66636134646214
1,179,234.66636134646214
1,127,234.66636134646214
1,109,234.66636134646214
1,74,234.66636134646214
1,22,234.66636134646214
1,11,234.66636134646214
1,10,234.66636134646214
1,23,234.66636134646214
1,35,234.66636134646214
1,62,234.66636134646214
1,86,234.66636134646214
1,185,234.66636134646214
1,336,234.66636134646214
1,392,234.66636134646214
1,320,234.66636134646214
1,314,234.66636134646214
1,306,234.66636134646214
1,333,234.66636134646214
1,157,234.66636134646214
1,106,234.66636134646214
1,114,234.66636134646214
1,116,234.66636134646214
1,113,234.66636134646214
1,79,234.66636134646214
1,80,234.66636134646214
1,51,234.66636134646214
1,37,234.66636134646214
1,15,234.66636134646214
1,10,234.66636134646214
1,7,234.66636134646214
1,19,234.66636134646214
1,59,234.66636134646214
1,154,234.66636134646214
1,397,234.66636134646214
1,332,234.66636134646214
1,298,234.66636134646214
1,308,234.66636134646214
1,341,234.66636134646214
1,405,234.66636134646214
1,420,234.66636134646214
1,370,234.66636134646214
1,377,234.66636134646214
1,497,234.66636134646214
1,456,234.66636134646214
1,371,234.66636134646214
1,227,234.66636134646214
1,151,234.66636134646214
1,107,234.66636134646214
1,69,234.66636134646214
1,31,234.66636134646214
1,13,234.66636134646214
1,7,234.66636134646214
1,3,234.66636134646214
1,7,234.66636134646214
1,19,234.66636134646214
1,143,234.66636134646214
1,362,234.66636134646214
1,713,234.66636134646214
1,382,234.66636134646214
1,164,234.66636134646214
1,193,234.66636134646214
1,260,234.66636134646214
1,238,234.66636134646214
1,244,234.66636134646214
1,254,234.66636134646214
1,424,234.66636134646214
1,806,234.66636134646214
1,784,234.66636134646214
1,514,234.66636134646214
1,360,234.66636134646214
1,225,234.66636134646214
1,162,234.66636134646214
1,84,234.66636134646214
1,33,234.66636134646214
1,8,234.66636134646214
1,8,234.66636134646214
1,6,234.66636134646214
1,6,234.66636134646214
1,40,234.66636134646214
1,175,234.66636134646214
1,507,234.66636134646214
1,839,234.66636134646214
1,366,234.66636134646214
1,217,234.66636134646214
1,291,234.66636134646214
1,390,234.66636134646214
1,297,234.66636134646214
1,271,234.66636134646214
1,319,234.66636134646214
1,566,234.66636134646214
1,948,234.66636134646214
1,844,234.66636134646214
1,566,234.66636134646214
1,392,234.66636134646214
1,269,234.66636134646214
1,197,234.66636134646214
1,136,234.66636134646214
1,42,234.66636134646214
1,11,234.66636134646214
1,11,234.66636134646214
1,3,234.66636134646214
1,10,234.66636134646214
1,42,234.66636134646214
1,159,234.66636134646214
1,478,234.66636134646214
1,798,234.66636134646214
1,355,234.66636134646214
1,204,234.66636134646214
1,251,234.66636134646214
1,326,234.66636134646214
1,291,234.66636134646214
1,348,234.66636134646214
1,460,234.66636134646214
1,481,234.66636134646214
1,827,234.66636134646214
1,692,234.66636134646214
1,743,234.66636134646214
1,415,234.66636134646214
1,260,234.66636134646214
1,177,234.66636134646214
1,186,234.66636134646214
1,68,234.66636134646214
1,37,234.66636134646214
1,16,234.66636134646214
1,6,234.66636134646214
1,8,234.66636134646214
1,35,234.66636134646214
1,143,234.66636134646214
1,392,234.66636134646214
1,745,234.66636134646214
1,400,234.66636134646214
1,275,234.66636134646214
1,313,234.66636134646214
1,387,234.66636134646214
1,381,234.66636134646214
1,371,234.66636134646214
1,455,234.66636134646214
1,520,234.66636134646214
1,837,234.66636134646214
1,642,234.66636134646214
1,493,234.66636134646214
1,308,234.66636134646214
1,190,234.66636134646214
1,160,234.66636134646214
1,100,234.66636134646214
1,249,234.66636134646214
1,146,234.66636134646214
1,67,234.66636134646214
1,15,234.66636134646214
1,11,234.66636134646214
1,11,234.66636134646214
1,28,234.66636134646214
1,70,234.66636134646214
1,174,234.66636134646214
1,266,234.66636134646214
1,347,234.66636134646214
1,527,234.66636134646214
1,573,234.66636134646214
1,670,234.66636134646214
1,597,234.66636134646214
1,615,234.66636134646214
1,637,234.66636134646214
1,528,234.66636134646214
1,473,234.66636134646214
1,332,234.66636134646214
1,255,234.66636134646214
1,204,234.66636134646214
1,189,234.66636134646214
1,125,234.66636134646214
1,111,234.66636134646214
1,112,234.66636134646214
1,66,234.66636134646214
1,28,234.66636134646214
1,12,234.66636134646214
1,11,234.66636134646214
1,24,234.66636134646214
1,51,234.66636134646214
1,132,234.66636134646214
1,223,234.66636134646214
1,428,234.66636134646214
1,494,234.66636134646214
1,562,234.66636134646214
1,619,234.66636134646214
1,617,234.66636134646214
1,568,234.66636134646214
1,581,234.66636134646214
1,539,234.66636134646214
1,453,234.66636134646214
1,336,234.66636134646214
1,246,234.66636134646214
1,196,234.66636134646214
1,125,234.66636134646214
1,105,234.66636134646214
1,48,234.66636134646214
1,29,234.66636134646214
1,6,234.66636134646214
1,4,234.66636134646214
1,10,234.66636134646214
1,40,234.66636134646214
1,147,234.66636134646214
1,476,234.66636134646214
1,737,234.66636134646214
1,359,234.66636134646214
1,168,234.66636134646214
1,263,234.66636134646214
1,284,234.66636134646214
1,146,234.66636134646214
1,185,234.66636134646214
1,260,234.66636134646214
1,447,234.66636134646214
1,766,234.66636134646214
1,592,234.66636134646214
1,239,234.66636134646214
1,256,234.66636134646214
1,206,234.66636134646214
1,126,234.66636134646214
1,81,234.66636134646214
1,48,234.66636134646214
1,13,234.66636134646214
1,3,234.66636134646214
1,2,234.66636134646214
1,7,234.66636134646214
1,52,234.66636134646214
1,172,234.66636134646214
1,525,234.66636134646214
1,835,234.66636134646214
1,355,234.66636134646214
1,222,234.66636134646214
1,228,234.66636134646214
1,325,234.66636134646214
1,328,234.66636134646214
1,308,234.66636134646214
1,346,234.66636134646214
1,446,234.66636134646214
1,943,234.66636134646214
1,838,234.66636134646214
1,531,234.66636134646214
1,432,234.66636134646214
1,195,234.66636134646214
1,181,234.66636134646214
1,199,234.66636134646214
1,49,234.66636134646214
1,17,234.66636134646214
1,16,234.66636134646214
1,7,234.66636134646214
1,4,234.66636134646214
1,41,234.66636134646214
1,178,234.66636134646214
1,464,234.66636134646214
1,817,234.66636134646214
1,382,234.66636134646214
1,228,234.66636134646214
1,234,234.66636134646214
1,332,234.66636134646214
1,310,234.66636134646214
1,270,234.66636134646214
1,301,234.66636134646214
1,466,234.66636134646214
1,888,234.66636134646214
1,884,234.66636134646214
1,516,234.66636134646214
1,414,234.66636134646214
1,329,234.66636134646214
1,215,234.66636134646214
1,99,234.66636134646214
1,57,234.66636134646214
1,14,234.66636134646214
1,14,234.66636134646214
1,5,234.66636134646214
1,5,234.66636134646214
1,42,234.66636134646214
1,153,234.66636134646214
1,508,234.66636134646214
1,834,234.66636134646214
1,387,234.66636134646214
1,218,234.66636134646214
1,268,234.66636134646214
1,377,234.66636134646214
1,332,234.66636134646214
1,285,234.66636134646214
1,353,234.66636134646214
1,450,234.66636134646214
1,890,234.66636134646214
1,788,234.66636134646214
1,513,234.66636134646214
1,387,234.66636134646214
1,283,234.66636134646214
1,229,234.66636134646214
1,117,234.66636134646214
1,56,234.66636134646214
1,16,234.66636134646214
1,10,234.66636134646214
1,5,234.66636134646214
1,6,234.66636134646214
1,36,234.66636134646214
1,131,234.66636134646214
1,154,234.66636134646214
1,467,234.66636134646214
1,389,234.66636134646214
1,224,234.66636134646214
1,252,234.66636134646214
1,332,234.66636134646214
1,375,234.66636134646214
1,365,234.66636134646214
1,395,234.66636134646214
1,565,234.66636134646214
1,425,234.66636134646214
1,233,234.66636134646214
1,232,234.66636134646214
1,229,234.66636134646214
1,206,234.66636134646214
1,190,234.66636134646214
1,131,234.66636134646214
1,123,234.66636134646214
1,95,234.66636134646214
1,78,234.66636134646214
1,29,234.66636134646214
1,18,234.66636134646214
1,13,234.66636134646214
1,31,234.66636134646214
1,65,234.66636134646214
1,193,234.66636134646214
1,363,234.66636134646214
1,423,234.66636134646214
1,612,234.66636134646214
1,703,234.66636134646214
1,714,234.66636134646214
1,711,234.66636134646214
1,711,234.66636134646214
1,691,234.66636134646214
1,731,234.66636134646214
1,521,234.66636134646214
1,345,234.66636134646214
1,259,234.66636134646214
1,296,234.66636134646214
1,202,234.66636134646214
1,163,234.66636134646214
1,154,234.66636134646214
1,117,234.66636134646214
1,132,234.66636134646214
1,41,234.66636134646214
1,21,234.66636134646214
1,10,234.66636134646214
1,26,234.66636134646214
1,56,234.66636134646214
1,143,234.66636134646214
1,269,234.66636134646214
1,443,234.66636134646214
1,547,234.66636134646214
1,675,234.66636134646214
1,626,234.66636134646214
1,640,234.66636134646214
1,623,234.66636134646214
1,591,234.66636134646214
1,491,234.66636134646214
1,413,234.66636134646214
1,266,234.66636134646214
1,195,234.66636134646214
1,166,234.66636134646214
1,113,234.66636134646214
1,66,234.66636134646214
1,31,234.66636134646214
1,11,234.66636134646214
1,5,234.66636134646214
1,6,234.66636134646214
1,7,234.66636134646214
1,46,234.66636134646214
1,144,234.66636134646214
1,452,234.66636134646214
1,728,234.66636134646214
1,360,234.66636134646214
1,212,234.66636134646214
1,211,234.66636134646214
1,283,234.66636134646214
1,315,234.66636134646214
1,282,234.66636134646214
1,296,234.66636134646214
1,524,234.66636134646214
1,922,234.66636134646214
1,786,234.66636134646214
1,514,234.66636134646214
1,403,234.66636134646214
1,174,234.66636134646214
1,183,234.66636134646214
1,163,234.66636134646214
1,37,234.66636134646214
1,17,234.66636134646214
1,7,234.66636134646214
1,1,234.66636134646214
1,7,234.66636134646214
1,50,234.66636134646214
1,158,234.66636134646214
1,531,234.66636134646214
1,761,234.66636134646214
1,334,234.66636134646214
1,221,234.66636134646214
1,253,234.66636134646214
1,378,234.66636134646214
1,303,234.66636134646214
1,296,234.66636134646214
1,346,234.66636134646214
1,541,234.66636134646214
1,938,234.66636134646214
1,826,234.66636134646214
1,482,234.66636134646214
1,379,234.66636134646214
1,295,234.66636134646214
1,194,234.66636134646214
1,111,234.66636134646214
1,46,234.66636134646214
1,27,234.66636134646214
1,6,234.66636134646214
1,4,234.66636134646214
1,6,234.66636134646214
1,53,234.66636134646214
1,173,234.66636134646214
1,526,234.66636134646214
1,801,234.66636134646214
1,373,234.66636134646214
1,171,234.66636134646214
1,236,234.66636134646214
1,316,234.66636134646214
1,306,234.66636134646214
1,301,234.66636134646214
1,308,234.66636134646214
1,532,234.66636134646214
1,963,234.66636134646214
1,858,234.66636134646214
1,572,234.66636134646214
1,441,234.66636134646214
1,313,234.66636134646214
1,238,234.66636134646214
1,123,234.66636134646214
1,76,234.66636134646214
1,28,234.66636134646214
1,18,234.66636134646214
1,8,234.66636134646214
1,5,234.66636134646214
1,55,234.66636134646214
1,171,234.66636134646214
1,495,234.66636134646214
1,779,234.66636134646214
1,343,234.66636134646214
1,225,234.66636134646214
1,238,234.66636134646214
1,319,234.66636134646214
1,313,234.66636134646214
1,285,234.66636134646214
1,305,234.66636134646214
1,499,234.66636134646214
1,886,234.66636134646214
1,809,234.66636134646214
1,542,234.66636134646214
1,347,234.66636134646214
1,271,234.66636134646214
1,207,234.66636134646214
1,135,234.66636134646214
1,71,234.66636134646214
1,36,234.66636134646214
1,19,234.66636134646214
1,13,234.66636134646214
1,5,234.66636134646214
1,50,234.66636134646214
1,144,234.66636134646214
1,421,234.66636134646214
1,734,234.66636134646214
1,403,234.66636134646214
1,197,234.66636134646214
1,290,234.66636134646214
1,392,234.66636134646214
1,337,234.66636134646214
1,351,234.66636134646214
1,448,234.66636134646214
1,582,234.66636134646214
1,817,234.66636134646214
1,665,234.66636134646214
1,471,234.66636134646214
1,311,234.66636134646214
1,292,234.66636134646214
1,217,234.66636134646214
1,178,234.66636134646214
1,142,234.66636134646214
1,146,234.66636134646214
1,90,234.66636134646214
1,26,234.66636134646214
1,13,234.66636134646214
1,9,234.66636134646214
1,31,234.66636134646214
1,86,234.66636134646214
1,213,234.66636134646214
1,328,234.66636134646214
1,479,234.66636134646214
1,585,234.66636134646214
1,668,234.66636134646214
1,760,234.66636134646214
1,750,234.66636134646214
1,711,234.66636134646214
1,612,234.66636134646214
1,618,234.66636134646214
1,456,234.66636134646214
1,300,234.66636134646214
1,296,234.66636134646214
1,209,234.66636134646214
1,157,234.66636134646214
1,167,234.66636134646214
1,117,234.66636134646214
1,133,234.66636134646214
1,116,234.66636134646214
1,79,234.66636134646214
1,20,234.66636134646214
1,28,234.66636134646214
1,39,234.66636134646214
1,65,234.66636134646214
