temp,weekday,Predicted Y
0.52,3,3.0032523355457883
0.52,3,3.0032523355457883
0.52,3,3.0032523355457883
0.52,3,3.0032523355457883
0.52,3,3.0032523355457883
0.54,3,3.002878396427433
0.56,3,3.0025044573090782
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.62,3,3.001382639954013
0.62,3,3.001382639954013
0.62,3,3.001382639954013
0.6,3,3.0017565790723677
0.58,3,3.002130518190723
0.56,3,3.0025044573090782
0.52,3,3.0032523355457883
0.5,3,3.003626274664143
0.5,3,3.003626274664143
0.48,3,3.0040002137824984
0.5,4,3.003626274664143
0.46,4,3.004374152900853
0.46,4,3.004374152900853
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.46,4,3.004374152900853
0.5,4,3.003626274664143
0.56,4,3.0025044573090782
0.58,4,3.002130518190723
0.62,4,3.001382639954013
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.6,4,3.0017565790723677
0.58,4,3.002130518190723
0.56,4,3.0025044573090782
0.56,4,3.0025044573090782
0.54,4,3.002878396427433
0.54,4,3.002878396427433
0.54,5,3.002878396427433
0.52,5,3.0032523355457883
0.52,5,3.0032523355457883
0.5,5,3.003626274664143
0.5,5,3.003626274664143
0.5,5,3.003626274664143
0.5,5,3.003626274664143
0.52,5,3.0032523355457883
0.54,5,3.002878396427433
0.58,5,3.002130518190723
0.62,5,3.001382639954013
0.66,5,3.000634761717303
0.68,5,3.0002608225989476
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.68,5,3.0002608225989476
0.66,5,3.000634761717303
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,6,3.0017565790723677
0.58,6,3.002130518190723
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.58,6,3.002130518190723
0.6,6,3.0017565790723677
0.64,6,3.0010087008356576
0.66,6,3.000634761717303
0.7,6,2.9998868834805927
0.72,6,2.9995129443622375
0.74,6,2.9991390052438827
0.76,6,2.9987650661255274
0.74,6,2.9991390052438827
0.74,6,2.9991390052438827
0.74,6,2.9991390052438827
0.72,6,2.9995129443622375
0.7,6,2.9998868834805927
0.7,6,2.9998868834805927
0.64,6,3.0010087008356576
0.62,6,3.001382639954013
0.62,6,3.001382639954013
0.62,0,3.001382639954013
0.54,0,3.002878396427433
0.52,0,3.0032523355457883
0.48,0,3.0040002137824984
0.46,0,3.004374152900853
0.46,0,3.004374152900853
0.44,0,3.0047480920192084
0.46,0,3.004374152900853
0.48,0,3.0040002137824984
0.5,0,3.003626274664143
0.54,0,3.002878396427433
0.56,0,3.0025044573090782
0.56,0,3.0025044573090782
0.6,0,3.0017565790723677
0.6,0,3.0017565790723677
0.6,0,3.0017565790723677
0.6,0,3.0017565790723677
0.56,0,3.0025044573090782
0.54,0,3.002878396427433
0.52,0,3.0032523355457883
0.52,0,3.0032523355457883
0.52,0,3.0032523355457883
0.52,0,3.0032523355457883
0.5,0,3.003626274664143
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.44,1,3.0047480920192084
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.5,1,3.003626274664143
0.52,1,3.0032523355457883
0.54,1,3.002878396427433
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.58,1,3.002130518190723
0.58,1,3.002130518190723
0.54,1,3.002878396427433
0.52,1,3.0032523355457883
0.52,1,3.0032523355457883
0.5,1,3.003626274664143
0.5,1,3.003626274664143
0.46,1,3.004374152900853
0.46,2,3.004374152900853
0.44,2,3.0047480920192084
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.44,2,3.0047480920192084
0.44,2,3.0047480920192084
0.48,2,3.0040002137824984
0.54,2,3.002878396427433
0.56,2,3.0025044573090782
0.6,2,3.0017565790723677
0.62,2,3.001382639954013
0.64,2,3.0010087008356576
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.66,2,3.000634761717303
0.64,2,3.0010087008356576
0.62,2,3.001382639954013
0.6,2,3.0017565790723677
0.6,2,3.0017565790723677
0.6,2,3.0017565790723677
0.6,2,3.0017565790723677
0.58,3,3.002130518190723
0.58,3,3.002130518190723
0.58,3,3.002130518190723
0.58,3,3.002130518190723
0.56,3,3.0025044573090782
0.56,3,3.0025044573090782
0.54,3,3.002878396427433
0.54,3,3.002878396427433
0.56,3,3.0025044573090782
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.64,3,3.0010087008356576
0.68,3,3.0002608225989476
0.7,3,2.9998868834805927
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.74,3,2.9991390052438827
0.7,3,2.9998868834805927
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.62,3,3.001382639954013
0.6,3,3.0017565790723677
0.6,4,3.0017565790723677
0.6,4,3.0017565790723677
0.6,4,3.0017565790723677
0.6,4,3.0017565790723677
0.56,4,3.0025044573090782
0.58,4,3.002130518190723
0.56,4,3.0025044573090782
0.6,4,3.0017565790723677
0.62,4,3.001382639954013
0.66,4,3.000634761717303
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.74,4,2.9991390052438827
0.74,4,2.9991390052438827
0.76,4,2.9987650661255274
0.76,4,2.9987650661255274
0.72,4,2.9995129443622375
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.62,4,3.001382639954013
0.62,4,3.001382639954013
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.56,5,3.0025044573090782
0.56,5,3.0025044573090782
0.56,5,3.0025044573090782
0.56,5,3.0025044573090782
0.6,5,3.0017565790723677
0.62,5,3.001382639954013
0.64,5,3.0010087008356576
0.66,5,3.000634761717303
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.7,5,2.9998868834805927
0.68,5,3.0002608225989476
0.66,5,3.000634761717303
0.66,5,3.000634761717303
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.58,5,3.002130518190723
0.56,5,3.0025044573090782
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.52,6,3.0032523355457883
0.52,6,3.0032523355457883
0.5,6,3.003626274664143
0.5,6,3.003626274664143
0.48,6,3.0040002137824984
0.5,6,3.003626274664143
0.5,6,3.003626274664143
0.54,6,3.002878396427433
0.56,6,3.0025044573090782
0.62,6,3.001382639954013
0.62,6,3.001382639954013
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.62,6,3.001382639954013
0.6,6,3.0017565790723677
0.56,6,3.0025044573090782
0.52,6,3.0032523355457883
0.52,6,3.0032523355457883
0.52,6,3.0032523355457883
0.5,6,3.003626274664143
0.5,6,3.003626274664143
0.5,0,3.003626274664143
0.5,0,3.003626274664143
0.48,0,3.0040002137824984
0.46,0,3.004374152900853
0.46,0,3.004374152900853
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.48,0,3.0040002137824984
0.52,0,3.0032523355457883
0.58,0,3.002130518190723
0.6,0,3.0017565790723677
0.62,0,3.001382639954013
0.62,0,3.001382639954013
0.62,0,3.001382639954013
0.64,0,3.0010087008356576
0.64,0,3.0010087008356576
0.62,0,3.001382639954013
0.52,0,3.0032523355457883
0.5,0,3.003626274664143
0.5,0,3.003626274664143
0.5,0,3.003626274664143
0.48,0,3.0040002137824984
0.48,0,3.0040002137824984
0.46,1,3.004374152900853
0.44,1,3.0047480920192084
0.46,1,3.004374152900853
0.44,1,3.0047480920192084
0.42,1,3.0051220311375633
0.44,1,3.0047480920192084
0.44,1,3.0047480920192084
0.44,1,3.0047480920192084
0.46,1,3.004374152900853
0.52,1,3.0032523355457883
0.54,1,3.002878396427433
0.58,1,3.002130518190723
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.62,1,3.001382639954013
0.62,1,3.001382639954013
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.54,1,3.002878396427433
0.54,1,3.002878396427433
0.54,1,3.002878396427433
0.54,1,3.002878396427433
0.54,1,3.002878396427433
0.56,2,3.0025044573090782
0.54,2,3.002878396427433
0.54,2,3.002878396427433
0.54,2,3.002878396427433
0.56,2,3.0025044573090782
0.56,2,3.0025044573090782
0.58,2,3.002130518190723
0.58,2,3.002130518190723
0.6,2,3.0017565790723677
0.58,2,3.002130518190723
0.58,2,3.002130518190723
0.58,2,3.002130518190723
0.6,2,3.0017565790723677
0.6,2,3.0017565790723677
0.6,2,3.0017565790723677
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,2,3.001382639954013
0.62,3,3.001382639954013
0.62,3,3.001382639954013
0.62,3,3.001382639954013
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.62,3,3.001382639954013
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.62,3,3.001382639954013
0.62,3,3.001382639954013
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.72,3,2.9995129443622375
0.72,3,2.9995129443622375
0.72,3,2.9995129443622375
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.7,3,2.9998868834805927
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.66,3,3.000634761717303
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.64,4,3.0010087008356576
0.66,4,3.000634761717303
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.72,4,2.9995129443622375
0.7,4,2.9998868834805927
0.72,4,2.9995129443622375
0.7,4,2.9998868834805927
0.7,4,2.9998868834805927
0.66,4,3.000634761717303
0.66,4,3.000634761717303
0.64,4,3.0010087008356576
0.62,4,3.001382639954013
0.64,4,3.0010087008356576
0.6,4,3.0017565790723677
0.56,5,3.0025044573090782
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.52,5,3.0032523355457883
0.52,5,3.0032523355457883
0.52,5,3.0032523355457883
0.58,5,3.002130518190723
0.6,5,3.0017565790723677
0.66,5,3.000634761717303
0.7,5,2.9998868834805927
0.72,5,2.9995129443622375
0.7,5,2.9998868834805927
0.74,5,2.9991390052438827
0.72,5,2.9995129443622375
0.72,5,2.9995129443622375
0.7,5,2.9998868834805927
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.6,5,3.0017565790723677
0.58,5,3.002130518190723
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.56,6,3.0025044573090782
0.6,6,3.0017565790723677
0.62,6,3.001382639954013
0.64,6,3.0010087008356576
0.7,6,2.9998868834805927
0.64,6,3.0010087008356576
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.6,6,3.0017565790723677
0.54,6,3.002878396427433
0.52,6,3.0032523355457883
0.48,6,3.0040002137824984
0.48,6,3.0040002137824984
0.46,6,3.004374152900853
0.44,6,3.0047480920192084
0.44,6,3.0047480920192084
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.42,0,3.0051220311375633
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.42,0,3.0051220311375633
0.42,0,3.0051220311375633
0.4,0,3.0054959702559185
0.42,0,3.0051220311375633
0.42,0,3.0051220311375633
0.42,0,3.0051220311375633
0.44,0,3.0047480920192084
0.44,0,3.0047480920192084
0.42,0,3.0051220311375633
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.38,0,3.0058699093742733
0.38,0,3.0058699093742733
0.36,0,3.0062438484926286
0.38,1,3.0058699093742733
0.34,1,3.006617787610984
0.34,1,3.006617787610984
0.34,1,3.006617787610984
0.32,1,3.0069917267293387
0.34,1,3.006617787610984
0.34,1,3.006617787610984
0.34,1,3.006617787610984
0.36,1,3.0062438484926286
0.38,1,3.0058699093742733
0.38,1,3.0058699093742733
0.4,1,3.0054959702559185
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.42,1,3.0051220311375633
0.4,1,3.0054959702559185
0.4,1,3.0054959702559185
0.4,1,3.0054959702559185
0.4,1,3.0054959702559185
0.4,1,3.0054959702559185
0.38,2,3.0058699093742733
0.36,2,3.0062438484926286
0.36,2,3.0062438484926286
0.36,2,3.0062438484926286
0.36,2,3.0062438484926286
0.38,2,3.0058699093742733
0.38,2,3.0058699093742733
0.38,2,3.0058699093742733
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.44,2,3.0047480920192084
0.48,2,3.0040002137824984
0.48,2,3.0040002137824984
0.5,2,3.003626274664143
0.54,2,3.002878396427433
0.52,2,3.0032523355457883
0.5,2,3.003626274664143
0.52,2,3.0032523355457883
0.5,2,3.003626274664143
0.5,2,3.003626274664143
0.5,2,3.003626274664143
0.48,2,3.0040002137824984
0.48,2,3.0040002137824984
0.48,2,3.0040002137824984
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.5,3,3.003626274664143
0.54,3,3.002878396427433
0.56,3,3.0025044573090782
0.54,3,3.002878396427433
0.54,3,3.002878396427433
0.56,3,3.0025044573090782
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.6,3,3.0017565790723677
0.58,3,3.002130518190723
0.56,3,3.0025044573090782
0.56,3,3.0025044573090782
0.52,3,3.0032523355457883
0.5,3,3.003626274664143
0.46,3,3.004374152900853
0.44,3,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.42,4,3.0051220311375633
0.42,4,3.0051220311375633
0.4,4,3.0054959702559185
0.36,4,3.0062438484926286
0.36,4,3.0062438484926286
0.36,4,3.0062438484926286
0.38,4,3.0058699093742733
0.4,4,3.0054959702559185
0.44,4,3.0047480920192084
0.46,4,3.004374152900853
0.46,4,3.004374152900853
0.5,4,3.003626274664143
0.52,4,3.0032523355457883
0.52,4,3.0032523355457883
0.5,4,3.003626274664143
0.5,4,3.003626274664143
0.46,4,3.004374152900853
0.44,4,3.0047480920192084
0.42,4,3.0051220311375633
0.42,4,3.0051220311375633
0.4,4,3.0054959702559185
0.42,4,3.0051220311375633
0.4,5,3.0054959702559185
0.4,5,3.0054959702559185
0.4,5,3.0054959702559185
0.36,5,3.0062438484926286
0.36,5,3.0062438484926286
0.36,5,3.0062438484926286
0.34,5,3.006617787610984
0.36,5,3.0062438484926286
0.42,5,3.0051220311375633
0.5,5,3.003626274664143
0.52,5,3.0032523355457883
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.56,5,3.0025044573090782
0.56,5,3.0025044573090782
0.52,5,3.0032523355457883
0.46,5,3.004374152900853
0.46,5,3.004374152900853
0.44,5,3.0047480920192084
0.42,5,3.0051220311375633
0.42,5,3.0051220311375633
0.4,5,3.0054959702559185
0.4,5,3.0054959702559185
0.36,5,3.0062438484926286
0.36,6,3.0062438484926286
0.34,6,3.006617787610984
0.34,6,3.006617787610984
0.32,6,3.0069917267293387
0.3,6,3.007365665847694
0.3,6,3.007365665847694
0.3,6,3.007365665847694
0.3,6,3.007365665847694
0.34,6,3.006617787610984
0.36,6,3.0062438484926286
0.4,6,3.0054959702559185
0.42,6,3.0051220311375633
0.44,6,3.0047480920192084
0.46,6,3.004374152900853
0.48,6,3.0040002137824984
0.5,6,3.003626274664143
0.5,6,3.003626274664143
0.46,6,3.004374152900853
0.46,6,3.004374152900853
0.44,6,3.0047480920192084
0.4,6,3.0054959702559185
0.4,6,3.0054959702559185
0.4,6,3.0054959702559185
0.42,6,3.0051220311375633
0.4,0,3.0054959702559185
0.42,0,3.0051220311375633
0.4,0,3.0054959702559185
0.42,0,3.0051220311375633
0.42,0,3.0051220311375633
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.42,0,3.0051220311375633
0.44,0,3.0047480920192084
0.48,0,3.0040002137824984
0.54,0,3.002878396427433
0.56,0,3.0025044573090782
0.62,0,3.001382639954013
0.64,0,3.0010087008356576
0.66,0,3.000634761717303
0.66,0,3.000634761717303
0.64,0,3.0010087008356576
0.64,0,3.0010087008356576
0.58,0,3.002130518190723
0.56,0,3.0025044573090782
0.54,0,3.002878396427433
0.56,0,3.0025044573090782
0.56,0,3.0025044573090782
0.56,0,3.0025044573090782
0.56,1,3.0025044573090782
0.58,1,3.002130518190723
0.58,1,3.002130518190723
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.58,1,3.002130518190723
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.56,1,3.0025044573090782
0.6,1,3.0017565790723677
0.6,1,3.0017565790723677
0.56,1,3.0025044573090782
0.56,1,3.0025044573090782
0.54,1,3.002878396427433
0.52,1,3.0032523355457883
0.52,1,3.0032523355457883
0.52,1,3.0032523355457883
0.5,1,3.003626274664143
0.46,1,3.004374152900853
0.46,2,3.004374152900853
0.44,2,3.0047480920192084
0.44,2,3.0047480920192084
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.42,2,3.0051220311375633
0.44,2,3.0047480920192084
0.48,2,3.0040002137824984
0.5,2,3.003626274664143
0.5,2,3.003626274664143
0.52,2,3.0032523355457883
0.52,2,3.0032523355457883
0.54,2,3.002878396427433
0.54,2,3.002878396427433
0.54,2,3.002878396427433
0.52,2,3.0032523355457883
0.5,2,3.003626274664143
0.48,2,3.0040002137824984
0.46,2,3.004374152900853
0.46,2,3.004374152900853
0.4,2,3.0054959702559185
0.4,2,3.0054959702559185
0.38,3,3.0058699093742733
0.38,3,3.0058699093742733
0.38,3,3.0058699093742733
0.36,3,3.0062438484926286
0.36,3,3.0062438484926286
0.36,3,3.0062438484926286
0.38,3,3.0058699093742733
0.36,3,3.0062438484926286
0.4,3,3.0054959702559185
0.42,3,3.0051220311375633
0.46,3,3.004374152900853
0.5,3,3.003626274664143
0.52,3,3.0032523355457883
0.54,3,3.002878396427433
0.56,3,3.0025044573090782
0.58,3,3.002130518190723
0.56,3,3.0025044573090782
0.54,3,3.002878396427433
0.52,3,3.0032523355457883
0.5,3,3.003626274664143
0.5,3,3.003626274664143
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,3,3.004374152900853
0.46,4,3.004374152900853
0.46,4,3.004374152900853
0.46,4,3.004374152900853
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.44,4,3.0047480920192084
0.46,4,3.004374152900853
0.5,4,3.003626274664143
0.52,4,3.0032523355457883
0.56,4,3.0025044573090782
0.6,4,3.0017565790723677
0.62,4,3.001382639954013
0.62,4,3.001382639954013
0.6,4,3.0017565790723677
0.6,4,3.0017565790723677
0.58,4,3.002130518190723
0.56,4,3.0025044573090782
0.56,4,3.0025044573090782
0.56,4,3.0025044573090782
0.54,4,3.002878396427433
0.54,4,3.002878396427433
0.54,4,3.002878396427433
0.56,5,3.0025044573090782
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.56,5,3.0025044573090782
0.56,5,3.0025044573090782
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.54,5,3.002878396427433
0.58,5,3.002130518190723
0.6,5,3.0017565790723677
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.66,5,3.000634761717303
0.64,5,3.0010087008356576
0.62,5,3.001382639954013
0.62,5,3.001382639954013
0.56,5,3.0025044573090782
0.54,5,3.002878396427433
0.52,5,3.0032523355457883
0.5,5,3.003626274664143
0.5,5,3.003626274664143
0.46,5,3.004374152900853
0.46,6,3.004374152900853
0.46,6,3.004374152900853
0.44,6,3.0047480920192084
0.42,6,3.0051220311375633
0.44,6,3.0047480920192084
0.4,6,3.0054959702559185
0.42,6,3.0051220311375633
0.4,6,3.0054959702559185
0.46,6,3.004374152900853
0.5,6,3.003626274664143
0.52,6,3.0032523355457883
0.54,6,3.002878396427433
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.56,6,3.0025044573090782
0.54,6,3.002878396427433
0.54,6,3.002878396427433
0.52,6,3.0032523355457883
0.5,6,3.003626274664143
0.5,6,3.003626274664143
0.46,6,3.004374152900853
0.44,6,3.0047480920192084
0.42,6,3.0051220311375633
0.44,0,3.0047480920192084
0.42,0,3.0051220311375633
0.4,0,3.0054959702559185
0.38,0,3.0058699093742733
0.36,0,3.0062438484926286
0.38,0,3.0058699093742733
0.4,0,3.0054959702559185
0.4,0,3.0054959702559185
0.42,0,3.0051220311375633
0.46,0,3.004374152900853
0.5,0,3.003626274664143
0.52,0,3.0032523355457883
0.54,0,3.002878396427433
0.56,0,3.0025044573090782
0.56,0,3.0025044573090782
0.56,0,3.0025044573090782
0.54,0,3.002878396427433
0.52,0,3.0032523355457883
0.52,0,3.0032523355457883
0.5,0,3.003626274664143
0.48,0,3.0040002137824984
0.42,0,3.0051220311375633
0.42,0,3.0051220311375633
0.44,0,3.0047480920192084
0.4,1,3.0054959702559185
0.4,1,3.0054959702559185
0.38,1,3.0058699093742733
0.4,1,3.0054959702559185
0.38,1,3.0058699093742733
0.38,1,3.0058699093742733
0.36,1,3.0062438484926286
0.38,1,3.0058699093742733
0.44,1,3.0047480920192084
0.46,1,3.004374152900853
0.5,1,3.003626274664143
0.56,1,3.0025044573090782
0.58,1,3.002130518190723
0.62,1,3.001382639954013
0.62,1,3.001382639954013
0.64,1,3.0010087008356576
0.62,1,3.001382639954013
0.62,1,3.001382639954013
0.54,1,3.002878396427433
0.52,1,3.0032523355457883
0.5,1,3.003626274664143
0.48,1,3.0040002137824984
0.46,1,3.004374152900853
0.46,1,3.004374152900853
0.46,2,3.004374152900853
0.46,2,3.004374152900853
0.44,2,3.0047480920192084
0.44,2,3.0047480920192084
0.42,2,3.0051220311375633
0.44,2,3.0047480920192084
