cnt,mnth,Predicted Y
435,11,7.099335668577983
327,11,6.8523320706341835
237,11,6.64649573901435
227,11,6.6236250355010355
141,11,6.426936985286528
87,11,6.303435186314629
79,11,6.285138623503976
53,11,6.2256747943693584
23,11,6.157062683829414
8,11,6.122756628559442
6,11,6.118182487856779
4,11,6.113608347154116
16,11,6.141053191370093
39,11,6.193655809450718
139,11,6.422362844583866
461,11,7.158799497712601
648,11,7.586481653411587
257,11,6.69223714604098
142,11,6.42922405563786
150,11,6.447520618448512
244,11,6.662505231473671
222,11,6.612189683744378
196,11,6.5527258546097595
231,11,6.632773316906361
360,11,6.927805392228122
638,11,7.563610949898273
542,11,7.344052196170451
372,11,6.955250236444099
241,11,6.655644020419676
152,11,6.452094759151175
115,11,6.36747315615191
53,11,6.2256747943693584
19,11,6.147914402424088
8,11,6.122756628559442
2,11,6.109034206451453
4,11,6.113608347154116
7,11,6.12046955820811
41,11,6.19822995015338
149,11,6.44523354809718
387,11,6.989556291714072
588,11,7.449257432331699
363,11,6.934666603282117
230,11,6.63048624655503
216,11,6.598467261636389
248,11,6.671653512878996
278,11,6.74026562341894
240,11,6.6533569500683445
272,11,6.726543201310952
402,11,7.023862346984044
627,11,7.538453176033626
497,11,7.241134030360534
371,11,6.952963166092768
228,11,6.6259121058523665
151,11,6.449807688799843
153,11,6.454381829502506
205,11,6.573309487771743
283,11,6.7517009751755985
92,11,6.314870538071286
74,11,6.273703271747319
11,11,6.129617839613436
9,11,6.1250436989107735
27,11,6.16621096523474
118,11,6.374334367205904
319,11,6.834035507823532
601,11,7.478989346899008
368,11,6.946101955038774
178,11,6.511558588285793
147,11,6.440659407394517
212,11,6.589318980231063
181,11,6.518419799339787
161,11,6.472678392313158
198,11,6.557299995312422
273,11,6.728830271662283
517,11,7.286875437387164
465,11,7.167947779117927
319,11,6.834035507823532
256,11,6.689950075689648
126,11,6.392630930016556
60,11,6.241684286828678
40,11,6.1959428798020495
15,11,6.1387661210187625
12,11,6.131904909964768
6,11,6.118182487856779
10,11,6.127330769262104
35,11,6.184507528045391
124,11,6.388056789313893
423,11,7.071890824362005
668,11,7.632223060438217
275,11,6.733404412364946
161,11,6.472678392313158
171,11,6.4955490958264726
235,11,6.641921598311687
228,11,6.6259121058523665
182,11,6.520706869691119
233,11,6.637347457609025
339,11,6.879776914850161
592,11,7.458405713737025
507,11,7.264004733873849
373,11,6.957537306795431
245,11,6.664792301825002
233,11,6.637347457609025
161,11,6.472678392313158
87,11,6.303435186314629
55,11,6.230248935072021
20,11,6.15020147277542
12,11,6.131904909964768
9,11,6.1250436989107735
14,11,6.136479050667431
27,11,6.16621096523474
131,11,6.404066281773214
341,11,6.884351055552824
693,11,7.689399819221504
327,11,6.8523320706341835
197,11,6.555012924961091
251,11,6.678514723932991
262,11,6.703672497797637
299,11,6.788294100796902
274,11,6.731117342013615
356,11,6.918657110822796
434,11,7.097048598226651
654,11,7.600204075519576
496,11,7.238846960009203
361,11,6.930092462579453
255,11,6.687663005338317
199,11,6.559587065663754
163,11,6.477252533015821
162,11,6.474965462664489
122,11,6.38348264861123
76,11,6.278277412449983
44,11,6.205091161207375
20,11,6.15020147277542
6,11,6.118182487856779
10,11,6.127330769262104
16,11,6.141053191370093
71,11,6.266842060693325
146,11,6.438372337043186
259,11,6.6968112867436425
350,11,6.904934688714807
466,11,7.170234849469258
606,11,7.490424698655666
651,11,7.593342864465582
627,11,7.538453176033626
567,11,7.401228954953738
605,11,7.488137628304334
501,11,7.250282311765861
359,11,6.92551832187679
283,11,6.7517009751755985
192,11,6.543577573204434
220,11,6.607615543041715
193,11,6.545864643555765
146,11,6.438372337043186
124,11,6.388056789313893
108,11,6.35146366369259
70,11,6.264554990341994
48,11,6.214239442612701
11,11,6.129617839613436
12,11,6.131904909964768
19,11,6.147914402424088
68,11,6.25998084963933
119,11,6.376621437557236
273,11,6.728830271662283
405,11,7.030723558038039
504,11,7.257143522819855
585,11,7.442396221277704
686,11,7.673390326762184
654,11,7.600204075519576
724,11,7.76029900011278
653,11,7.597917005168245
493,11,7.231985748955209
405,11,7.030723558038039
277,11,6.7379785530676095
200,11,6.561874136015086
171,11,6.4955490958264726
134,11,6.4109274928272075
109,11,6.353750734043921
49,11,6.216526512964032
30,11,6.173072176288734
20,11,6.15020147277542
4,11,6.113608347154116
4,11,6.113608347154116
24,11,6.159349754180745
71,11,6.266842060693325
264,11,6.708246638500301
540,11,7.339478055467788
397,11,7.012426995227386
266,11,6.712820779202963
367,11,6.943814884687442
419,11,7.062742542956679
420,11,7.065029613308011
444,11,7.119919301739966
382,11,6.978120939957415
434,11,7.097048598226651
596,11,7.46755399514235
551,11,7.3646358293324345
353,11,6.911795899768801
304,11,6.799729452553559
155,11,6.458955970205169
112,11,6.360611945097915
63,11,6.248545497882673
23,11,6.157062683829414
5,11,6.115895417505447
11,11,6.129617839613436
5,11,6.115895417505447
9,11,6.1250436989107735
18,11,6.145627332072756
50,11,6.218813583315364
107,11,6.349176593341258
211,11,6.587031909879732
110,11,6.356037804395252
94,11,6.319444678773949
155,11,6.458955970205169
196,11,6.5527258546097595
218,11,6.603041402339052
203,11,6.56873534706908
217,11,6.600754331987721
310,11,6.813451874661548
608,11,7.4949988393583284
559,11,7.382932392143086
356,11,6.918657110822796
223,11,6.614476754095709
187,11,6.532142221447776
135,11,6.413214563178539
84,11,6.2965739752606344
24,11,6.159349754180745
12,11,6.131904909964768
1,11,6.106747136100122
5,11,6.115895417505447
6,11,6.118182487856779
39,11,6.193655809450718
146,11,6.438372337043186
415,11,7.053594261551353
691,11,7.684825678518841
332,11,6.863767422390841
171,11,6.4955490958264726
151,11,6.449807688799843
240,11,6.6533569500683445
214,11,6.593893120933727
181,11,6.518419799339787
260,11,6.699098357094974
321,11,6.8386096485261945
583,11,7.4378220805750415
567,11,7.401228954953738
396,11,7.010139924876055
267,11,6.715107849554294
213,11,6.591606050582395
173,11,6.500123236529135
87,11,6.303435186314629
34,11,6.1822204576940605
16,11,6.141053191370093
7,11,6.12046955820811
2,11,6.109034206451453
5,11,6.115895417505447
37,11,6.189081668748055
147,11,6.440659407394517
410,11,7.042158909794696
646,11,7.581907512708924
323,11,6.843183789228857
153,11,6.454381829502506
166,11,6.484113744069815
213,11,6.591606050582395
217,11,6.600754331987721
201,11,6.564161206366417
217,11,6.600754331987721
342,11,6.886638125904155
563,11,7.392080673548412
573,11,7.414951377061727
386,11,6.98726922136274
285,11,6.756275115878261
224,11,6.616763824447041
153,11,6.454381829502506
125,11,6.390343859665225
65,11,6.253119638585336
21,11,6.152488543126751
9,11,6.1250436989107735
6,11,6.118182487856779
5,11,6.115895417505447
36,11,6.186794598396723
130,11,6.401779211421882
367,11,6.943814884687442
711,11,7.730567085545471
351,11,6.907221759066139
198,11,6.557299995312422
218,11,6.603041402339052
290,11,6.7677104676349185
278,11,6.74026562341894
251,11,6.678514723932991
267,11,6.715107849554294
383,11,6.980408010308746
580,11,7.430960869521047
505,11,7.259430593171186
332,11,6.863767422390841
227,11,6.6236250355010355
178,11,6.511558588285793
162,11,6.474965462664489
128,11,6.397205070719219
106,11,6.346889522989927
87,11,6.303435186314629
49,11,6.216526512964032
21,11,6.152488543126751
7,11,6.12046955820811
11,11,6.129617839613436
21,11,6.152488543126751
78,11,6.282851553152645
168,11,6.488687884772478
248,11,6.671653512878996
320,11,6.836322578174863
423,11,7.071890824362005
476,11,7.193105552982574
525,11,7.305172000197816
555,11,7.37378411073776
549,11,7.360061688629771
469,11,7.177096060523253
403,11,7.026149417335375
271,11,6.7242561309596205
253,11,6.683088864635653
172,11,6.497836166177804
139,11,6.422362844583866
145,11,6.436085266691855
133,11,6.408640422475877
129,11,6.39949214107055
95,11,6.321731749125281
73,11,6.271416201395988
46,11,6.209665301910038
12,11,6.131904909964768
12,11,6.131904909964768
15,11,6.1387661210187625
42,11,6.200517020504712
119,11,6.376621437557236
204,11,6.571022417420411
329,11,6.856906211336846
359,11,6.92551832187679
442,11,7.115345161037303
447,11,7.12678051279396
428,11,7.083326176118662
407,11,7.035297698740702
372,11,6.955250236444099
280,11,6.744839764121604
276,11,6.735691482716278
210,11,6.5847448395284
129,11,6.39949214107055
110,11,6.356037804395252
74,11,6.273703271747319
59,11,6.2393972164773475
27,11,6.16621096523474
19,11,6.147914402424088
5,11,6.115895417505447
2,11,6.109034206451453
12,11,6.131904909964768
39,11,6.193655809450718
131,11,6.404066281773214
386,11,6.98726922136274
663,11,7.62078770868156
278,11,6.74026562341894
139,11,6.422362844583866
197,11,6.555012924961091
242,11,6.657931090771008
251,11,6.678514723932991
217,11,6.600754331987721
257,11,6.69223714604098
380,11,6.973546799254752
619,11,7.520156613222975
580,11,7.430960869521047
406,11,7.03301062838937
259,11,6.6968112867436425
203,11,6.56873534706908
113,11,6.362899015449247
74,11,6.273703271747319
29,11,6.170785105937403
13,11,6.134191980316099
5,11,6.115895417505447
2,11,6.109034206451453
6,11,6.118182487856779
34,11,6.1822204576940605
148,11,6.442946477745848
418,11,7.060455472605348
665,11,7.625361849384223
326,11,6.850045000282852
176,11,6.50698444758313
205,11,6.573309487771743
313,11,6.820313085715543
267,11,6.715107849554294
224,11,6.616763824447041
287,11,6.760849256580924
395,11,7.007852854524724
590,11,7.453831573034362
550,11,7.362348758981103
384,11,6.982695080660077
235,11,6.641921598311687
157,11,6.463530110907832
122,11,6.38348264861123
83,11,6.294286904909303
26,11,6.163923894883409
14,11,6.136479050667431
8,11,6.122756628559442
2,11,6.109034206451453
10,11,6.127330769262104
29,11,6.170785105937403
101,11,6.335454171233269
273,11,6.728830271662283
551,11,7.3646358293324345
365,11,6.939240743984779
172,11,6.497836166177804
241,11,6.655644020419676
344,11,6.891212266606818
365,11,6.939240743984779
413,11,7.049020120848691
449,11,7.131354653496624
469,11,7.177096060523253
374,11,6.959824377146763
311,11,6.81573894501288
243,11,6.660218161122339
136,11,6.415501633529871
105,11,6.344602452638595
88,11,6.30572225666596
57,11,6.234823075774684
46,11,6.209665301910038
42,11,6.200517020504712
18,11,6.145627332072756
6,11,6.118182487856779
3,11,6.1113212768027845
8,11,6.122756628559442
17,11,6.143340261721425
56,11,6.232536005423353
97,11,6.326305889827943
119,11,6.376621437557236
219,11,6.605328472690384
232,11,6.635060387257693
262,11,6.703672497797637
269,11,6.719681990256958
220,11,6.607615543041715
228,11,6.6259121058523665
182,11,6.520706869691119
109,11,6.353750734043921
70,11,6.264554990341994
44,11,6.205091161207375
52,11,6.223387724018027
46,11,6.209665301910038
44,11,6.205091161207375
36,11,6.186794598396723
32,11,6.177646316991397
13,11,6.134191980316099
5,11,6.115895417505447
1,11,6.106747136100122
4,11,6.113608347154116
10,11,6.127330769262104
20,11,6.15020147277542
77,11,6.280564482801314
94,11,6.319444678773949
112,11,6.360611945097915
201,11,6.564161206366417
251,11,6.678514723932991
379,11,6.97125972890342
424,11,7.074177894713337
435,11,7.099335668577983
447,11,7.12678051279396
357,11,6.920944181174128
300,11,6.790581171148233
208,11,6.580170698825738
154,11,6.456668899853837
142,11,6.42922405563786
98,11,6.328592960179275
79,11,6.285138623503976
67,11,6.257693779287999
42,11,6.200517020504712
20,11,6.15020147277542
32,11,6.177646316991397
11,11,6.129617839613436
3,11,6.1113212768027845
3,11,6.1113212768027845
10,11,6.127330769262104
25,11,6.161636824532077
62,11,6.246258427531342
122,11,6.38348264861123
142,11,6.42922405563786
186,11,6.529855151096445
199,11,6.559587065663754
225,11,6.619050894798373
207,11,6.577883628474406
198,11,6.557299995312422
170,11,6.493262025475142
126,11,6.392630930016556
145,11,6.436085266691855
83,11,6.294286904909303
58,11,6.237110146126016
75,11,6.275990342098651
76,11,6.278277412449983
57,11,6.234823075774684
34,11,6.1822204576940605
36,11,6.186794598396723
28,11,6.1684980355860715
8,11,6.122756628559442
2,11,6.109034206451453
3,11,6.1113212768027845
11,11,6.129617839613436
21,11,6.152488543126751
34,11,6.1822204576940605
96,11,6.324018819476612
139,11,6.422362844583866
204,11,6.571022417420411
202,11,6.5664482767177486
195,11,6.550438784258428
203,11,6.56873534706908
245,11,6.664792301825002
228,11,6.6259121058523665
181,11,6.518419799339787
141,11,6.426936985286528
127,11,6.394918000367888
119,11,6.376621437557236
64,11,6.250832568234005
62,11,6.246258427531342
41,11,6.19822995015338
23,11,6.157062683829414
10,11,6.127330769262104
5,11,6.115895417505447
5,11,6.115895417505447
10,11,6.127330769262104
41,11,6.19822995015338
124,11,6.388056789313893
365,11,6.939240743984779
638,11,7.563610949898273
286,11,6.758562186229593
147,11,6.440659407394517
130,11,6.401779211421882
210,11,6.5847448395284
217,11,6.600754331987721
228,11,6.6259121058523665
230,11,6.63048624655503
346,11,6.8957864073094814
553,11,7.369209970035097
521,11,7.29602371879249
371,11,6.952963166092768
277,11,6.7379785530676095
181,11,6.518419799339787
104,11,6.342315382287263
65,11,6.253119638585336
26,11,6.163923894883409
6,11,6.118182487856779
5,11,6.115895417505447
4,11,6.113608347154116
5,11,6.115895417505447
31,11,6.175359246640066
100,11,6.333167100881938
293,11,6.774571678688913
500,11,7.247995241414529
268,11,6.717394919905626
57,11,6.234823075774684
65,11,6.253119638585336
76,11,6.278277412449983
77,11,6.280564482801314
94,11,6.319444678773949
155,11,6.458955970205169
257,11,6.69223714604098
527,11,7.3097461409004785
482,11,7.206827975090562
350,11,6.904934688714807
232,11,6.635060387257693
185,11,6.527568080745113
97,11,6.326305889827943
67,11,6.257693779287999
23,11,6.157062683829414
12,11,6.131904909964768
1,11,6.106747136100122
3,11,6.1113212768027845
4,11,6.113608347154116
39,11,6.193655809450718
136,11,6.415501633529871
409,11,7.039871839443364
692,11,7.687112748870172
322,11,6.840896718877525
161,11,6.472678392313158
146,11,6.438372337043186
208,11,6.580170698825738
214,11,6.593893120933727
176,11,6.50698444758313
179,11,6.513845658637124
325,11,6.84775792993152
563,11,7.392080673548412
542,11,7.344052196170451
387,11,6.989556291714072
263,11,6.705959568148969
223,11,6.614476754095709
154,11,6.456668899853837
78,11,6.282851553152645
29,11,6.170785105937403
16,11,6.141053191370093
7,11,6.12046955820811
7,11,6.12046955820811
42,11,6.200517020504712
121,11,6.381195578259899
362,11,6.932379532930785
679,11,7.657380834302863
299,11,6.788294100796902
178,11,6.511558588285793
163,11,6.477252533015821
236,11,6.644208668663019
224,11,6.616763824447041
187,11,6.532142221447776
220,11,6.607615543041715
370,11,6.950676095741437
561,11,7.387506532845749
537,11,7.332616844413794
344,11,6.891212266606818
252,11,6.6808017942843225
208,11,6.580170698825738
151,11,6.449807688799843
130,11,6.401779211421882
52,11,6.223387724018027
19,11,6.147914402424088
12,11,6.131904909964768
4,11,6.113608347154116
3,11,6.1113212768027845
40,11,6.1959428798020495
106,11,6.346889522989927
352,11,6.9095088294174705
729,11,7.771734351869437
330,11,6.859193281688178
169,11,6.49097495512381
201,11,6.564161206366417
268,11,6.717394919905626
262,11,6.703672497797637
251,11,6.678514723932991
296,11,6.7814328897429075
405,11,7.030723558038039
582,11,7.43553501022371
509,11,7.268578874576512
377,11,6.9666855882007575
245,11,6.664792301825002
183,11,6.522993940042451
163,11,6.477252533015821
110,11,6.356037804395252
108,12,6.35146366369259
69,12,6.262267919990662
50,12,6.218813583315364
15,12,6.1387661210187625
5,12,6.115895417505447
13,12,6.134191980316099
27,12,6.16621096523474
63,12,6.248545497882673
144,12,6.433798196340523
193,12,6.545864643555765
256,12,6.689950075689648
392,12,7.000991643470729
446,12,7.124493442442629
509,12,7.268578874576512
479,12,7.199966764036568
484,12,7.211402115793225
443,12,7.117632231388635
320,12,6.836322578174863
297,12,6.783719960094238
249,12,6.673940583230328
198,12,6.557299995312422
158,12,6.465817181259164
147,12,6.440659407394517
126,12,6.392630930016556
117,12,6.372047296854573
94,12,6.319444678773949
74,12,6.273703271747319
25,12,6.161636824532077
7,12,6.12046955820811
8,12,6.122756628559442
16,12,6.141053191370093
31,12,6.175359246640066
93,12,6.317157608422617
172,12,6.497836166177804
293,12,6.774571678688913
355,12,6.916370040471465
520,12,7.2937366484411585
431,12,7.090187387172657
473,12,7.186244341928579
417,12,7.058168402254016
443,12,7.117632231388635
303,12,6.797442382202227
203,12,6.56873534706908
174,12,6.502410306880467
154,12,6.456668899853837
99,12,6.330880030530606
96,12,6.324018819476612
51,12,6.221100653666696
21,12,6.152488543126751
13,12,6.134191980316099
10,12,6.127330769262104
8,12,6.122756628559442
5,12,6.115895417505447
38,12,6.191368739099386
138,12,6.420075774232534
396,12,7.010139924876055
