cnt,atemp,Predicted Y
145,0.5909,0.45888586990989383
99,0.5909,0.44141284399837544
73,0.5909,0.43153678587447375
84,0.5909,0.43571511815766295
42,0.5909,0.4197614858036679
22,0.5909,0.4121645180160512
12,0.5909,0.40836603412224287
15,0.5909,0.4095055792903854
42,0.5909,0.4197614858036679
129,0.6364,0.4528082956798005
232,0.6667,0.49193267978602645
388,0.697,0.5511890285294366
489,0.697,0.5895537158569009
545,0.697,0.6108252256622276
493,0.697,0.5910731094144243
457,0.697,0.5773985673967142
355,0.7121,0.5386540316798691
474,0.697,0.5838559900161884
503,0.7273,0.5948715933082326
500,0.7121,0.5937320481400901
292,0.6667,0.5147235831488766
104,0.6667,0.44331208594527965
171,0.6515,0.46876192803379557
166,0.6364,0.4668626860868914
123,0.5909,0.4505292053435155
104,0.5909,0.44331208594527965
55,0.6364,0.42469951486561874
40,0.5909,0.41900178902490626
28,0.5909,0.41444360835233623
11,0.5909,0.40798618573286205
4,0.5909,0.4053272470071962
15,0.5909,0.4095055792903854
43,0.6364,0.4201413341930487
127,0.6667,0.4520485989010388
229,0.6667,0.49079313461788393
359,0.7121,0.5401734252373924
459,0.697,0.5781582641754759
543,0.7121,0.610065528883466
566,0.7273,0.6188020418392252
512,0.697,0.5982902288126601
449,0.697,0.5743597802816676
500,0.697,0.5937320481400901
498,0.697,0.5929723513613284
482,0.697,0.5868947771312351
374,0.697,0.5458711510781049
261,0.6818,0.5029482830780707
184,0.6818,0.4736999570957464
121,0.6667,0.44976950856475384
70,0.6667,0.4303972407063313
29,0.6667,0.41482345674171706
24,0.6364,0.4129242147948129
5,0.6364,0.405707095396577
10,0.5909,0.4076063373434812
8,0.5909,0.40684664056471953
38,0.5909,0.41824209224614456
172,0.6364,0.4691417764231764
493,0.6364,0.5910731094144243
632,0.6667,0.6438720355383603
323,0.697,0.5264988832196824
172,0.697,0.4691417764231764
198,0.697,0.4790178345470781
287,0.7273,0.5128243412019724
275,0.7576,0.5082661605294023
274,0.7576,0.5078863121400214
292,0.7727,0.5147235831488766
458,0.7273,0.577778415786095
856,0.7273,0.7289580747596671
839,0.7424,0.722500652140193
552,0.7273,0.6134841643878934
385,0.697,0.5500494833612941
268,0.7121,0.5056072218037365
179,0.697,0.47180071514884225
95,0.697,0.43989345044085215
37,0.697,0.41786224385676374
13,0.6667,0.4087458825116237
9,0.6667,0.40722648895410035
4,0.6667,0.4053272470071962
5,0.6667,0.405707095396577
40,0.6667,0.41900178902490626
210,0.6667,0.4835760152196481
500,0.6667,0.5937320481400901
725,0.697,0.6791979357507778
290,0.697,0.5139638863701148
235,0.7273,0.49307222495416897
217,0.7424,0.4862349539453139
266,0.7727,0.5048475250249749
234,0.7879,0.49269237656478815
211,0.7879,0.4839558636090289
245,0.7727,0.4968707088479773
430,0.7273,0.5671426608834317
863,0.7273,0.731617013485333
839,0.7424,0.722500652140193
662,0.697,0.6552674872197852
412,0.7121,0.5603053898745767
296,0.697,0.5162429767063998
219,0.697,0.4869946507240756
150,0.6667,0.46078511185679805
65,0.6667,0.42849799875942707
18,0.6667,0.41064512445852785
8,0.697,0.40684664056471953
9,0.6667,0.40722648895410035
8,0.6667,0.40684664056471953
38,0.6667,0.41824209224614456
200,0.6667,0.4797775313258398
482,0.6667,0.5868947771312351
646,0.6667,0.649189912989692
123,0.5909,0.4505292053435155
49,0.5909,0.42242042452933376
62,0.6667,0.4273584535912846
137,0.697,0.4558470827948472
191,0.697,0.4763588958214122
216,0.7121,0.4858551055559331
270,0.697,0.5063669185824982
416,0.697,0.5618247834321
808,0.697,0.7107253520693871
835,0.6818,0.7209812585826696
558,0.6364,0.6157632547241785
406,0.6061,0.5580262995382916
272,0.5758,0.5071266153612598
217,0.5758,0.4862349539453139
169,0.5758,0.4680022312550339
96,0.5758,0.440273298830233
29,0.5606,0.41482345674171706
11,0.5758,0.40798618573286205
9,0.5758,0.40722648895410035
8,0.5606,0.40684664056471953
40,0.5606,0.41900178902490626
140,0.5606,0.45698662796298967
486,0.5758,0.5884141706887585
719,0.6061,0.6769188454144929
344,0.6667,0.5344756993966799
224,0.697,0.48889389267097977
296,0.7121,0.5162429767063998
323,0.7424,0.5264988832196824
354,0.7727,0.5382741832904883
253,0.7727,0.499909495963024
331,0.7576,0.5295376703347291
470,0.7576,0.5823365964586651
772,0.7424,0.697050810051677
792,0.7121,0.7046477778392938
568,0.6818,0.6195617386179868
391,0.6818,0.5523285736975792
301,0.6667,0.518142218653304
299,0.6667,0.5173825218745424
248,0.5909,0.4980102540161198
150,0.5909,0.46078511185679805
117,0.5909,0.4482501150072305
77,0.5909,0.4330561794319971
43,0.5909,0.4201413341930487
11,0.5909,0.40798618573286205
15,0.5909,0.4095055792903854
34,0.5909,0.4167226986886212
82,0.5909,0.43495542137890125
230,0.6667,0.49117298300726475
348,0.6667,0.5359950929542032
422,0.697,0.564103873768385
578,0.7121,0.6233602225117951
694,0.7576,0.667422635679972
668,0.7727,0.6575465775560703
626,0.7727,0.6415929452020752
512,0.5303,0.5982902288126601
114,0.5303,0.447110569839088
171,0.5455,0.46876192803379557
167,0.5455,0.46724253447627223
215,0.5455,0.48547525716655227
194,0.5455,0.47749844098955474
181,0.5606,0.4725604119276039
194,0.5455,0.47749844098955474
133,0.5455,0.4543276892373238
124,0.5303,0.4509090537328963
124,0.5303,0.4509090537328963
96,0.5152,0.440273298830233
46,0.5152,0.42128087936119124
28,0.5,0.41444360835233623
55,0.5,0.42469951486561874
35,0.5,0.41710254707800204
70,0.5152,0.4303972407063313
170,0.5455,0.4683820796444147
299,0.6061,0.5173825218745424
495,0.6212,0.5918328061931859
585,0.6212,0.626019161237461
757,0.6212,0.6913530842109645
729,0.6364,0.6807173293083012
647,0.6515,0.6495697613790727
696,0.6515,0.6681823324587337
701,0.6364,0.6700815744056379
671,0.6364,0.6586861227242128
560,0.6212,0.6165229515029402
496,0.6212,0.5922126545825668
356,0.6212,0.5390338800692499
206,0.6212,0.48205662166212476
189,0.5455,0.4755991990426506
92,0.5303,0.43875390527270963
41,0.5303,0.4193816374142871
18,0.5152,0.41064512445852785
17,0.5152,0.41026527606914703
12,0.5,0.40836603412224287
5,0.5,0.405707095396577
40,0.4848,0.41900178902490626
180,0.4848,0.4721805635382231
447,0.5,0.5736000835029058
730,0.5303,0.681097177697682
361,0.6212,0.5409331220161541
210,0.6212,0.4835760152196481
236,0.6212,0.4934520733435498
332,0.6212,0.5299175187241099
323,0.6212,0.5264988832196824
340,0.6212,0.5329563058391565
346,0.6212,0.5352353961754416
488,0.6212,0.5891738674675201
871,0.6212,0.7346558006003797
968,0.6212,0.7715010943703207
633,0.6212,0.6442518839277411
390,0.6212,0.5519487253081983
285,0.5303,0.5120646444232106
159,0.5152,0.46420374736122555
93,0.5152,0.43913375366209045
32,0.5,0.4159630019098596
10,0.4848,0.4076063373434812
6,0.4697,0.40608694378595783
8,0.4697,0.40684664056471953
9,0.4697,0.40722648895410035
44,0.4545,0.42052118258242954
211,0.4545,0.4839558636090289
596,0.4848,0.6301974935206502
750,0.5152,0.6886941454852987
358,0.6212,0.5397935768480115
196,0.6212,0.4782581377683164
247,0.6212,0.497630405626739
316,0.6212,0.5238399444940165
328,0.6212,0.5283981251665866
255,0.6212,0.5006691927417857
326,0.6364,0.5276384283878249
536,0.6364,0.6074065901578001
970,0.6364,0.7722607911490823
877,0.6212,0.7369348909366646
596,0.6212,0.6301974935206502
461,0.5455,0.5789179609542375
310,0.5303,0.5215608541577316
216,0.5303,0.4858551055559331
109,0.5152,0.4452113278921838
49,0.5,0.42242042452933376
21,0.5,0.4117846696266704
11,0.5,0.40798618573286205
7,0.4848,0.4064667921753387
5,0.4848,0.405707095396577
48,0.4848,0.4220405761399529
205,0.4848,0.48167677327274394
557,0.5,0.6153834063347976
770,0.5303,0.6962911132729155
328,0.6061,0.5283981251665866
205,0.6061,0.48167677327274394
232,0.6212,0.49193267978602645
352,0.6364,0.5375144865117266
323,0.6364,0.5264988832196824
278,0.6364,0.5094057056975448
318,0.6515,0.5245996412727782
509,0.6515,0.5971506836445176
925,0.6364,0.7551676136269447
977,0.6212,0.7749197298747481
635,0.6212,0.6450115807065028
470,0.6212,0.5823365964586651
306,0.6061,0.5200414606002082
212,0.5303,0.48433571199840975
127,0.5303,0.4520485989010388
57,0.5303,0.4254592116443804
28,0.5152,0.41444360835233623
9,0.5152,0.40722648895410035
11,0.5,0.40798618573286205
6,0.5,0.40608694378595783
57,0.5,0.4254592116443804
195,0.4848,0.47787828937893556
571,0.5152,0.6207012837861293
758,0.5303,0.6917329326003454
338,0.6061,0.5321966090603949
212,0.6212,0.48433571199840975
254,0.6212,0.5002893443524048
297,0.6364,0.5166228250957807
283,0.6364,0.511304947644449
274,0.6515,0.5078863121400214
352,0.6515,0.5375144865117266
491,0.6515,0.5903134126356626
884,0.6515,0.7395938296623306
852,0.6364,0.7274386812021438
674,0.6061,0.6598256678923553
463,0.6061,0.5796776577329992
317,0.6061,0.5242197928833974
251,0.5909,0.4991497991842623
170,0.5455,0.4683820796444147
87,0.5303,0.43685466332580547
41,0.5303,0.4193816374142871
30,0.5303,0.4152033051310979
14,0.5152,0.4091257309010045
12,0.5152,0.40836603412224287
41,0.5152,0.4193816374142871
152,0.5152,0.4615448086355597
454,0.5303,0.5762590222285717
766,0.5758,0.6947717197153921
347,0.5909,0.5356152445648225
246,0.6364,0.4972505572373581
280,0.6364,0.5101654024763065
409,0.6515,0.5591658447064342
408,0.6515,0.5587859963170534
371,0.6515,0.5447316059099625
367,0.6667,0.5432122123524391
563,0.6667,0.6176624966710826
894,0.6667,0.7433923135561389
808,0.6515,0.7107253520693871
579,0.6364,0.623740070901176
404,0.6212,0.55726660275953
312,0.6061,0.5223205509364932
229,0.5758,0.49079313461788393
195,0.5909,0.47787828937893556
207,0.5606,0.4824364700515056
109,0.5909,0.4452113278921838
93,0.5455,0.43913375366209045
37,0.5909,0.41786224385676374
6,0.5909,0.40608694378595783
16,0.5455,0.4098854276797662
33,0.5152,0.4163428502992404
73,0.5152,0.43153678587447375
212,0.5303,0.48433571199840975
342,0.6212,0.5337160026179182
442,0.6212,0.5717008415560016
627,0.6212,0.6419727935914561
706,0.6212,0.671980816352542
704,0.6364,0.6712211195737803
715,0.6364,0.6753994518569695
654,0.6364,0.6522287001047387
783,0.6212,0.7012291423348662
729,0.6212,0.6807173293083012
614,0.6212,0.6370347645295052
478,0.6212,0.5853753835737118
330,0.6212,0.5291578219453482
296,0.5303,0.5162429767063998
279,0.5303,0.5097855540869257
229,0.5152,0.49079313461788393
151,0.5152,0.46116496024617887
117,0.5152,0.4482501150072305
89,0.5,0.4376143601045671
48,0.4848,0.4220405761399529
8,0.4848,0.40684664056471953
13,0.4848,0.4087458825116237
35,0.4848,0.41710254707800204
71,0.4848,0.4307770890957121
128,0.5152,0.45242844729041964
296,0.5455,0.5162429767063998
490,0.6212,0.5899335642462817
559,0.6212,0.6161431031135594
656,0.6212,0.6529883968835003
694,0.6212,0.667422635679972
635,0.6212,0.6450115807065028
557,0.6212,0.6153834063347976
596,0.6212,0.6301974935206502
570,0.6212,0.6203214353967486
481,0.6212,0.5865149287418543
403,0.6212,0.5568867543701491
324,0.6212,0.5268787316090633
191,0.6212,0.4763588958214122
127,0.5303,0.4520485989010388
94,0.5152,0.4395136020514713
45,0.5152,0.4209010309718104
21,0.5,0.4117846696266704
13,0.5,0.4087458825116237
7,0.4848,0.4064667921753387
11,0.4848,0.40798618573286205
45,0.4697,0.4209010309718104
164,0.4697,0.4661029893081297
492,0.5,0.5906932610250435
683,0.5152,0.6632443033967828
299,0.5455,0.5173825218745424
202,0.6061,0.4805372281046014
252,0.6061,0.49952964757364315
295,0.6061,0.515863128317019
343,0.6061,0.5340958510072991
332,0.6061,0.5299175187241099
338,0.6061,0.5321966090603949
453,0.6061,0.5758791738391908
842,0.6061,0.7236401973083355
774,0.5909,0.6978105068304388
486,0.5909,0.5884141706887585
340,0.5909,0.5329563058391565
233,0.5758,0.49231252817540727
129,0.5758,0.4528082956798005
70,0.5152,0.4303972407063313
13,0.5152,0.4087458825116237
5,0.5152,0.405707095396577
4,0.5152,0.4053272470071962
6,0.5455,0.40608694378595783
7,0.5455,0.4064667921753387
48,0.5758,0.4220405761399529
167,0.5758,0.46724253447627223
356,0.5758,0.5390338800692499
672,0.6061,0.6590659711135936
293,0.6061,0.5151034315382573
160,0.6364,0.46458359575060637
151,0.6364,0.46116496024617887
88,0.6364,0.4372345117151863
114,0.6667,0.447110569839088
143,0.5152,0.4581261731311322
36,0.5455,0.4174823954673829
141,0.5455,0.4573664763523705
338,0.5455,0.5321966090603949
281,0.5455,0.5105452508656874
324,0.5455,0.5268787316090633
290,0.5455,0.5139638863701148
207,0.5455,0.4824364700515056
151,0.5455,0.46116496024617887
78,0.5303,0.4334360278213779
26,0.5303,0.41368391157357454
12,0.5152,0.40836603412224287
3,0.5152,0.40494739861781537
5,0.5,0.405707095396577
10,0.5,0.4076063373434812
56,0.5,0.42507936325499956
172,0.5,0.4691417764231764
545,0.5,0.6108252256622276
797,0.5,0.7065470197861979
362,0.5152,0.5413129704055349
192,0.5303,0.4767387442107931
247,0.6212,0.497630405626739
313,0.6212,0.5227003993258741
289,0.6212,0.513584037980734
286,0.6212,0.5124444928125915
311,0.6212,0.5219407025471123
466,0.6212,0.5808172029011417
886,0.6212,0.7403535264410922
892,0.5455,0.7426326167773772
611,0.5303,0.6358952193613627
409,0.5,0.5591658447064342
349,0.4848,0.5363749413435841
229,0.4848,0.49079313461788393
123,0.4697,0.4505292053435155
58,0.4848,0.42583906003376126
18,0.4545,0.41064512445852785
11,0.4545,0.40798618573286205
6,0.4394,0.40608694378595783
6,0.4394,0.40608694378595783
56,0.4394,0.42507936325499956
170,0.4394,0.4683820796444147
534,0.4545,0.6066468933790384
790,0.4848,0.7038880810605321
355,0.5303,0.5386540316798691
190,0.5455,0.4759790474320314
243,0.6212,0.49611101206921565
290,0.6212,0.5139638863701148
336,0.6212,0.5314369122816333
298,0.6212,0.5170026734851615
291,0.6212,0.5143437347594957
457,0.6212,0.5773985673967142
976,0.6212,0.7745398814853673
900,0.6212,0.7456714038924239
603,0.5455,0.632856432246316
417,0.5303,0.5622046318214808
274,0.5303,0.5078863121400214
287,0.5152,0.5128243412019724
154,0.5152,0.46230450541432133
66,0.5152,0.42887784714880794
49,0.5,0.42242042452933376
14,0.5,0.4091257309010045
12,0.4848,0.40836603412224287
10,0.4848,0.4076063373434812
49,0.4848,0.42242042452933376
165,0.4848,0.46648283769751053
503,0.5,0.5948715933082326
757,0.5152,0.6913530842109645
383,0.5455,0.5492897865825325
225,0.6061,0.4892737410603606
321,0.6212,0.5257391864409208
389,0.6364,0.5515688769188175
421,0.6515,0.5637240253790041
412,0.6515,0.5603053898745767
423,0.6515,0.5644837221577659
567,0.6515,0.619181890228606
846,0.6364,0.7251595908658588
805,0.6212,0.7095858069012446
588,0.6061,0.6271587064056036
369,0.6061,0.5439719091312007
312,0.5909,0.5223205509364932
295,0.5909,0.515863128317019
186,0.5909,0.47445965387450806
172,0.5909,0.4691417764231764
124,0.5455,0.4509090537328963
83,0.5303,0.43533526976828213
45,0.5303,0.4209010309718104
15,0.5303,0.4095055792903854
17,0.5303,0.41026527606914703
41,0.5303,0.4193816374142871
77,0.5455,0.4330561794319971
218,0.5909,0.4866148023346948
377,0.6061,0.5470106962462474
474,0.6212,0.5838559900161884
626,0.6515,0.6415929452020752
688,0.6667,0.6651435453436869
707,0.6667,0.6723606647419229
654,0.6818,0.6522287001047387
750,0.6667,0.6886941454852987
680,0.6667,0.6621047582286403
646,0.6667,0.649189912989692
598,0.6667,0.6309571902994119
407,0.6515,0.5584061479276725
325,0.6515,0.527258579998444
261,0.6212,0.5029482830780707
239,0.6212,0.4945916185116923
171,0.6212,0.46876192803379557
180,0.6212,0.4721805635382231
142,0.5152,0.45774632474175136
95,0.5,0.43989345044085215
54,0.4697,0.4243196664762379
10,0.4545,0.4076063373434812
6,0.4545,0.40608694378595783
16,0.4394,0.4098854276797662
57,0.4545,0.4254592116443804
175,0.4697,0.47028132159131886
276,0.4848,0.5086460089187832
489,0.5152,0.5895537158569009
570,0.5303,0.6203214353967486
776,0.5303,0.6985702036092004
702,0.6212,0.6704614227950187
666,0.6212,0.6567868807773086
640,0.6212,0.6469108226534069
691,0.6212,0.6662830905118295
723,0.5303,0.6784382389720163
540,0.5152,0.6089259837153235
413,0.5,0.5606852382639576
252,0.5,0.49952964757364315
196,0.5,0.4782581377683164
138,0.5,0.456226931184228
100,0.4848,0.4417926923877563
64,0.4545,0.42811815037004625
18,0.4545,0.41064512445852785
8,0.4545,0.40684664056471953
5,0.4545,0.405707095396577
8,0.4394,0.40684664056471953
37,0.4545,0.41786224385676374
168,0.4545,0.46762238286565305
530,0.4545,0.6051274998215151
750,0.4848,0.6886941454852987
328,0.5,0.5283981251665866
198,0.5152,0.4790178345470781
238,0.5303,0.49421177012231143
342,0.5303,0.5337160026179182
328,0.6212,0.5283981251665866
303,0.6061,0.5189019154320658
300,0.6212,0.5177623702639232
516,0.5455,0.5998096223701834
898,0.5455,0.7449117071136622
853,0.5152,0.7278185295915247
590,0.5,0.6279184031843652
432,0.5,0.5679023576621933
256,0.4848,0.5010490411311664
172,0.4848,0.4691417764231764
94,0.4545,0.4395136020514713
64,0.4545,0.42811815037004625
13,0.4394,0.4087458825116237
14,0.4242,0.4091257309010045
5,0.4242,0.405707095396577
9,0.4242,0.40722648895410035
47,0.4242,0.42166072775057206
194,0.4394,0.47749844098955474
556,0.4394,0.6150035579454168
805,0.4697,0.7095858069012446
409,0.5152,0.5591658447064342
170,0.5303,0.4683820796444147
218,0.6212,0.4866148023346948
302,0.6212,0.5185220670426849
305,0.6212,0.5196616122108274
293,0.6212,0.5151034315382573
303,0.6212,0.5189019154320658
495,0.6212,0.5918328061931859
967,0.6212,0.7711212459809398
822,0.6212,0.7160432295207189
539,0.6212,0.6085461353259427
425,0.6212,0.5652434189365275
297,0.6212,0.5166228250957807
188,0.6212,0.4752193506532697
98,0.6212,0.4410329956089946
40,0.5455,0.41900178902490626
29,0.5455,0.41482345674171706
17,0.5455,0.41026527606914703
10,0.5455,0.4076063373434812
14,0.5303,0.4091257309010045
36,0.5303,0.4174823954673829
182,0.5152,0.4729402603169847
532,0.5152,0.6058871966002768
838,0.5303,0.7221208037508122
334,0.6061,0.5306772155028716
185,0.5909,0.47407980548512724
227,0.6212,0.4900334378391223
316,0.6364,0.5238399444940165
340,0.6515,0.5329563058391565
277,0.6667,0.509025857308164
300,0.6667,0.5177623702639232
468,0.6667,0.5815768996799033
953,0.6667,0.7658033685296082
884,0.6667,0.7395938296623306
627,0.6515,0.6419727935914561
434,0.6212,0.5686620544409551
360,0.6212,0.5405532736267733
215,0.6061,0.48547525716655227
115,0.5758,0.4474904182284688
65,0.5758,0.42849799875942707
21,0.5758,0.4117846696266704
16,0.5758,0.4098854276797662
7,0.5758,0.4064667921753387
8,0.5303,0.40684664056471953
66,0.5455,0.42887784714880794
169,0.5303,0.4680022312550339
558,0.5758,0.6157632547241785
794,0.6061,0.7054074746180554
335,0.6212,0.5310570638922524
208,0.6515,0.4828163184408864
294,0.6667,0.5154832799276382
335,0.6667,0.5310570638922524
326,0.6667,0.5276384283878249
258,0.6818,0.5018087379099282
296,0.6818,0.5162429767063998
472,0.6667,0.5830962932374267
905,0.6212,0.7475706458393281
899,0.6212,0.745291555503043
559,0.6212,0.6161431031135594
457,0.6061,0.5773985673967142
253,0.5758,0.499909495963024
47,0.5758,0.42166072775057206
45,0.5758,0.4209010309718104
17,0.5455,0.41026527606914703
13,0.5455,0.4087458825116237
10,0.5455,0.4076063373434812
7,0.5606,0.4064667921753387
12,0.5303,0.40836603412224287
38,0.5303,0.41824209224614456
138,0.5303,0.456226931184228
394,0.5303,0.5534681188657217
705,0.5606,0.6716009679631612
