registered,hr,Predicted Y
298,9,14.0116061658116
144,10,11.379477134909814
160,11,11.652945086172338
243,12,13.071560083346675
218,13,12.644266409498982
177,14,11.943504784388768
226,15,12.781000385130245
335,16,14.644000803106183
553,17,18.37000163905806
534,18,18.045258446933815
361,19,15.088386223907783
224,20,12.74681689122243
143,21,11.362385387955907
115,22,10.88381647324649
82,23,10.319788823767537
25,0,9.3455592473948
13,1,9.140458283947906
6,2,9.020816055270553
2,3,8.952449067454921
10,4,9.089183043086184
28,5,9.396834488256522
99,6,10.610348521983967
262,7,13.39630327547092
539,8,18.130717181703353
320,9,14.387624598797569
150,10,11.48202761663326
198,11,12.30243147042083
270,12,13.533037251102183
295,13,13.960330924949876
329,14,14.541450321382737
381,15,15.430221162985937
410,16,15.92588182464926
333,17,14.609817309198368
287,18,13.823596949318613
220,19,12.678449903406799
125,20,11.054733942785568
97,21,10.576165028076153
82,22,10.319788823767537
50,23,9.77285292124249
43,0,9.653210692565137
37,1,9.550660210841691
15,2,9.174641777855722
6,3,9.020816055270553
2,4,8.952449067454921
6,5,9.020816055270553
15,6,9.174641777855722
49,7,9.755761174288583
77,8,10.234330088997998
94,9,10.52488978721443
154,10,11.55039460444889
143,11,11.362385387955907
145,12,11.396568881863722
144,13,11.379477134909814
95,14,10.541981534168338
96,15,10.559073281122245
81,16,10.30269707681363
43,17,9.653210692565137
54,18,9.841219909058122
31,19,9.448109729118245
37,20,9.550660210841691
39,21,9.584843704749506
36,22,9.533568463887784
28,23,9.396834488256522
32,0,9.465201476072153
11,1,9.106274790040091
4,2,8.986632561362738
0,3,8.918265573547107
3,4,8.96954081440883
10,5,9.089183043086184
20,6,9.260100512625261
72,7,10.14887135422846
83,8,10.336880570721444
80,9,10.285605329859722
114,10,10.866724726292583
130,11,11.140192677555106
193,12,12.216972735651291
200,13,12.336614964328644
195,14,12.251156229559106
214,15,12.575899421683353
199,16,12.319523217374737
183,17,12.046055266112214
158,18,11.618761592264521
121,19,10.986366954969938
100,20,10.627440268937875
75,21,10.200146595090184
63,22,9.995045631643292
47,23,9.721577680380769
33,0,9.48229322302606
19,1,9.243008765671354
22,2,9.294284006533076
5,3,9.003724308316645
2,4,8.952449067454921
2,5,8.952449067454921
9,6,9.072091296132276
21,7,9.277192259579168
55,8,9.85831165601203
96,9,10.559073281122245
96,10,10.559073281122245
131,11,11.157284424509013
146,12,11.41366062881763
161,13,11.670036833126245
149,14,11.464935869679353
139,15,11.294018400140276
127,16,11.088917436693382
97,17,10.576165028076153
123,18,11.020550448877753
74,19,10.183054848136276
55,20,9.85831165601203
66,21,10.046320872505014
69,22,10.097596113366738
48,23,9.738669427334676
31,0,9.448109729118245
32,1,9.465201476072153
27,2,9.379742741302614
8,3,9.054999549178367
1,4,8.935357320501014
3,5,8.96954081440883
10,6,9.089183043086184
19,7,9.243008765671354
32,8,9.465201476072153
83,9,10.336880570721444
124,10,11.03764219583166
155,11,11.567486351402799
165,12,11.738403820941876
158,13,11.618761592264521
170,14,11.823862555711415
209,15,12.490440686913814
203,16,12.387890205190368
170,17,11.823862555711415
132,18,11.17437617146292
114,19,10.866724726292583
110,20,10.798357738476952
60,21,9.943770390781568
59,22,9.92667864382766
40,23,9.601935451703413
19,0,9.243008765671354
9,1,9.072091296132276
5,2,9.003724308316645
4,3,8.986632561362738
10,4,9.089183043086184
41,5,9.619027198657323
123,6,11.020550448877753
363,7,15.122569717815598
629,8,19.668974407555044
276,9,13.635587732825629
127,10,11.088917436693382
112,11,10.832541232384768
188,12,12.131514000881753
197,13,12.285339723466922
177,14,11.943504784388768
181,15,12.011871772204398
297,16,13.99451441885769
540,17,18.14780892865726
502,18,17.498322544408765
355,19,14.985835742184337
265,20,13.447578516332644
172,21,11.85804604961923
101,22,10.644532015891784
57,23,9.892495149919846
24,0,9.32846750044089
6,1,9.020816055270553
5,2,9.003724308316645
3,3,8.96954081440883
5,4,9.003724308316645
31,5,9.448109729118245
97,6,10.576165028076153
289,7,13.857780443226428
494,8,17.361588568777506
257,9,13.310844540701382
52,10,9.807036415150307
59,11,9.92667864382766
70,12,10.114687860320645
73,13,10.165963101182367
86,14,10.388155811583168
146,15,11.41366062881763
252,16,13.225385805931845
514,17,17.70342350785566
469,18,16.934294894929813
338,19,14.695276043967905
228,20,12.81518387903806
179,21,11.977688278296583
95,22,10.541981534168338
64,23,10.012137378597199
22,0,9.294284006533076
12,1,9.123366536993998
1,2,8.935357320501014
3,3,8.96954081440883
4,4,8.986632561362738
39,5,9.584843704749506
132,6,11.17437617146292
403,7,15.806239595971906
683,8,20.59192874306606
309,9,14.199615382304582
144,10,11.379477134909814
127,11,11.088917436693382
189,12,12.14860574783566
193,13,12.216972735651291
161,14,11.670036833126245
172,15,11.85804604961923
316,16,14.319257610981936
546,17,18.250359410380703
530,18,17.976891459118182
378,19,15.378945922124213
258,20,13.327936287655291
219,21,12.661358156452891
148,22,11.447844122725446
73,23,10.165963101182367
25,0,9.3455592473948
15,1,9.174641777855722
6,2,9.020816055270553
7,4,9.03790780222446
42,5,9.63611894561123
120,6,10.969275208016029
354,7,14.96874399523043
664,8,20.26718555094181
286,9,13.806505202364706
153,10,11.533302857494984
150,11,11.48202761663326
225,12,12.763908638176337
209,13,12.490440686913814
174,14,11.892229543527044
201,15,12.353706711282552
346,16,14.832010019599167
544,17,18.216175916472892
520,18,17.805973989579105
326,19,14.490175080521013
241,20,13.03737658943886
201,21,12.353706711282552
147,22,11.430752375771537
124,23,11.03764219583166
48,0,9.738669427334676
17,1,9.208825271763537
10,2,9.089183043086184
4,3,8.986632561362738
3,4,8.96954081440883
39,5,9.584843704749506
104,6,10.695807256753506
346,7,14.832010019599167
709,8,21.036314163867658
313,9,14.267982370120214
159,10,11.635853339218428
170,11,11.823862555711415
243,12,13.071560083346675
241,13,13.03737658943886
225,14,12.763908638176337
262,15,13.39630327547092
368,16,15.208028452585136
551,17,18.33581814515024
489,18,17.276129834007968
359,19,15.054202729999968
233,20,12.900642613807598
169,21,11.806770808757506
145,22,11.396568881863722
99,23,10.610348521983967
99,0,10.610348521983967
64,1,10.012137378597199
47,2,9.721577680380769
14,3,9.157550030901815
5,4,9.003724308316645
12,5,9.123366536993998
20,6,9.260100512625261
56,7,9.875403402965937
133,8,11.19146791841683
159,9,11.635853339218428
211,10,12.524624180821629
318,11,14.353441104889752
327,12,14.507266827474922
386,13,15.515679897755476
369,14,15.225120199539045
371,15,15.25930369344686
354,16,14.96874399523043
270,17,13.533037251102183
255,18,13.276661046793567
219,19,12.661358156452891
170,20,11.823862555711415
135,21,11.225651412324645
130,22,11.140192677555106
116,23,10.9009082202004
108,0,10.764174244569137
84,1,10.353972317675353
72,2,10.14887135422846
21,3,9.277192259579168
6,4,9.020816055270553
7,5,9.03790780222446
15,6,9.174641777855722
26,7,9.362650994348707
81,8,10.30269707681363
135,9,11.225651412324645
230,10,12.849367372945876
274,11,13.601404238917814
409,12,15.908790077695352
347,13,14.849101766553076
331,14,14.575633815290551
311,15,14.233798876212397
358,16,15.037110983046059
244,17,13.088651830300584
178,18,11.960596531342675
158,19,11.618761592264521
142,20,11.345293641001998
91,21,10.473614546352707
85,22,10.37106406462926
44,23,9.670302439519045
18,0,9.225917018717444
11,1,9.106274790040091
9,2,9.072091296132276
6,3,9.020816055270553
4,4,8.986632561362738
38,5,9.567751957795599
136,6,11.242743159278552
387,7,15.532771644709383
712,8,21.087589404729382
289,9,13.857780443226428
105,10,10.712899003707413
182,11,12.028963519158307
228,12,12.81518387903806
240,13,13.020284842484951
209,14,12.490440686913814
210,15,12.507532433867722
397,16,15.703689114248458
665,17,20.28427729789572
666,18,20.30136904484963
444,19,16.50700122108212
284,20,13.77232170845689
207,21,12.456257193006
139,22,11.294018400140276
93,23,10.507798040260521
49,0,9.755761174288583
22,1,9.294284006533076
5,2,9.003724308316645
3,3,8.96954081440883
7,4,9.03790780222446
45,5,9.687394186472952
150,6,11.48202761663326
495,7,17.378680315731415
700,8,20.88248844128249
317,9,14.336349357935845
130,10,11.140192677555106
183,11,12.046055266112214
273,12,13.584312491963907
233,13,12.900642613807598
231,14,12.866459119899783
244,15,13.088651830300584
391,16,15.601138632525014
700,17,20.88248844128249
693,18,20.762846212605137
414,19,15.99424881246489
272,20,13.567220745009998
252,21,13.225385805931845
155,22,11.567486351402799
91,23,10.473614546352707
31,0,9.448109729118245
11,1,9.106274790040091
7,2,9.03790780222446
7,3,9.03790780222446
9,4,9.072091296132276
48,5,9.738669427334676
119,6,10.952183461062122
389,7,15.566955138617198
737,8,21.514883078577075
362,9,15.10547797086169
127,10,11.088917436693382
161,11,11.670036833126245
208,12,12.473348939959905
200,13,12.336614964328644
179,14,11.977688278296583
265,15,13.447578516332644
354,16,14.96874399523043
576,17,18.763111818997935
580,18,18.831478806813568
400,19,15.754964355110182
274,20,13.601404238917814
184,21,12.063147013066121
101,22,10.644532015891784
69,23,10.097596113366738
43,0,9.653210692565137
16,1,9.19173352480963
9,2,9.072091296132276
2,3,8.952449067454921
8,4,9.054999549178367
32,5,9.465201476072153
122,6,11.003458701923845
381,7,15.430221162985937
646,8,19.959534105771475
257,9,13.310844540701382
122,10,11.003458701923845
162,11,11.687128580080152
206,12,12.43916544605209
212,13,12.541715927775536
175,14,11.909321290480953
232,15,12.88355086685369
292,16,13.909055684088152
586,17,18.934029288537012
542,18,18.181992422565074
360,19,15.071294476953875
222,20,12.712633397314614
184,21,12.063147013066121
131,22,11.157284424509013
93,23,10.507798040260521
45,0,9.687394186472952
26,1,9.362650994348707
11,2,9.106274790040091
5,3,9.003724308316645
10,4,9.089183043086184
25,5,9.3455592473948
84,6,10.353972317675353
212,7,12.541715927775536
430,8,16.267716763727414
291,9,13.891963937134244
150,10,11.48202761663326
183,11,12.046055266112214
204,12,12.404981952144276
197,13,12.285339723466922
175,14,11.909321290480953
269,15,13.515945504148275
336,16,14.66109255006009
539,17,18.130717181703353
473,18,17.002661882745443
337,19,14.678184297013999
229,20,12.832275625991969
162,21,11.687128580080152
150,22,11.48202761663326
116,23,10.9009082202004
98,0,10.59325677503006
84,1,10.353972317675353
67,2,10.063412619458921
23,3,9.311375753486983
9,4,9.072091296132276
4,5,8.986632561362738
19,6,9.243008765671354
36,7,9.533568463887784
106,8,10.729990750661322
153,9,11.533302857494984
244,10,13.088651830300584
341,11,14.746551284829629
364,12,15.139661464769507
399,13,15.737872608156275
378,14,15.378945922124213
374,15,15.310578934308584
368,16,15.208028452585136
268,17,13.498853757194368
264,18,13.430486769378737
212,19,12.541715927775536
162,20,11.687128580080152
175,21,11.909321290480953
137,22,11.25983490623246
144,23,11.379477134909814
103,0,10.678715509799598
85,1,10.37106406462926
70,2,10.114687860320645
34,3,9.499384969979968
11,4,9.106274790040091
8,5,9.054999549178367
6,6,9.020816055270553
22,7,9.294284006533076
68,8,10.08050436641283
94,9,10.52488978721443
180,10,11.994780025250492
210,11,12.507532433867722
255,12,13.276661046793567
220,13,12.678449903406799
190,14,12.165697494789567
200,15,12.336614964328644
220,16,12.678449903406799
209,17,12.490440686913814
181,18,12.011871772204398
110,19,10.798357738476952
102,20,10.661623762845691
86,21,10.388155811583168
75,22,10.200146595090184
48,23,9.738669427334676
20,0,9.260100512625261
4,1,8.986632561362738
3,2,8.96954081440883
4,3,8.986632561362738
9,4,9.072091296132276
27,5,9.379742741302614
121,6,10.986366954969938
291,7,13.891963937134244
575,8,18.74602007204403
273,9,13.584312491963907
121,10,10.986366954969938
126,11,11.071825689739477
150,12,11.48202761663326
190,13,12.165697494789567
179,14,11.977688278296583
207,15,12.456257193006
308,16,14.182523635350675
578,17,18.797295312905753
544,18,18.216175916472892
409,19,15.908790077695352
287,20,13.823596949318613
224,21,12.74681689122243
115,22,10.88381647324649
76,23,10.21723834204409
29,0,9.413926235210429
7,1,9.03790780222446
1,2,8.935357320501014
3,3,8.96954081440883
8,4,9.054999549178367
40,5,9.601935451703413
118,6,10.935091714108214
372,7,15.276395440400767
708,8,21.01922241691375
322,9,14.421808092705383
142,10,11.345293641001998
145,11,11.396568881863722
213,12,12.558807674729444
226,13,12.781000385130245
185,14,12.080238760020029
250,15,13.191202312024028
334,16,14.626909056152275
580,17,18.831478806813568
523,18,17.85724923044083
412,19,15.960065318557074
248,20,13.157018818116214
193,21,12.216972735651291
100,22,10.627440268937875
60,23,9.943770390781568
33,0,9.48229322302606
18,1,9.225917018717444
4,2,8.986632561362738
7,3,9.03790780222446
4,4,8.986632561362738
37,5,9.550660210841691
126,6,11.071825689739477
366,7,15.173844958677321
670,8,20.36973603266526
272,9,13.567220745009998
116,10,10.9009082202004
148,11,11.447844122725446
218,12,12.644266409498982
220,13,12.678449903406799
191,14,12.182789241743475
207,15,12.456257193006
310,16,14.216707129258491
540,17,18.14780892865726
515,18,17.72051525480957
384,19,15.48149640384766
243,20,13.071560083346675
186,21,12.097330506973936
118,22,10.935091714108214
76,23,10.21723834204409
31,0,9.448109729118245
19,1,9.243008765671354
5,2,9.003724308316645
2,3,8.952449067454921
8,4,9.054999549178367
31,5,9.448109729118245
112,6,10.832541232384768
380,7,15.413129416032028
655,8,20.113359828356643
300,9,14.045789659719414
139,10,11.294018400140276
164,11,11.721312073987967
252,12,13.225385805931845
230,13,12.849367372945876
211,14,12.524624180821629
240,15,13.020284842484951
356,16,15.002927489138244
507,17,17.583781279178304
446,18,16.54118471498994
328,19,14.52435857442883
235,20,12.934826107715413
200,21,12.336614964328644
141,22,11.32820189404809
115,23,10.88381647324649
43,0,9.653210692565137
26,1,9.362650994348707
6,2,9.020816055270553
12,3,9.123366536993998
9,4,9.072091296132276
34,5,9.499384969979968
112,6,10.832541232384768
305,7,14.131248394488953
623,8,19.5664239258316
330,9,14.558542068336644
162,10,11.687128580080152
180,11,11.994780025250492
244,12,13.088651830300584
274,13,13.601404238917814
251,14,13.208294058977938
252,15,13.225385805931845
372,16,15.276395440400767
582,17,18.865662300721382
432,18,16.30190025763523
302,19,14.079973153627229
209,20,12.490440686913814
165,21,11.738403820941876
134,22,11.208559665370737
123,23,11.020550448877753
90,0,10.4565227993988
86,1,10.388155811583168
63,2,9.995045631643292
18,3,9.225917018717444
5,4,9.003724308316645
3,5,8.96954081440883
11,6,9.106274790040091
47,7,9.721577680380769
111,8,10.815449485430861
203,9,12.387890205190368
250,10,13.191202312024028
327,11,14.507266827474922
364,12,15.139661464769507
368,13,15.208028452585136
334,14,14.626909056152275
352,15,14.934560501322615
328,16,14.52435857442883
274,17,13.601404238917814
232,18,12.88355086685369
225,19,12.763908638176337
178,20,11.960596531342675
169,21,11.806770808757506
134,22,11.208559665370737
108,23,10.764174244569137
102,0,10.661623762845691
82,1,10.319788823767537
79,2,10.268513582905815
37,3,9.550660210841691
10,4,9.089183043086184
9,5,9.072091296132276
6,6,9.020816055270553
22,7,9.294284006533076
76,8,10.21723834204409
113,9,10.849632979338676
215,10,12.59299116863726
248,11,13.157018818116214
350,12,14.900377007414798
289,13,13.857780443226428
260,14,13.362119781563106
292,15,13.909055684088152
334,16,14.626909056152275
214,17,12.575899421683353
99,18,10.610348521983967
99,19,10.610348521983967
108,20,10.764174244569137
92,21,10.490706293306614
83,22,10.336880570721444
29,23,9.413926235210429
26,0,9.362650994348707
14,1,9.157550030901815
4,2,8.986632561362738
3,3,8.96954081440883
3,4,8.96954081440883
24,5,9.32846750044089
107,6,10.74708249761523
314,7,14.285074117074121
582,8,18.865662300721382
271,9,13.550128998056092
120,10,10.969275208016029
148,11,11.447844122725446
211,12,12.524624180821629
194,13,12.234064482605199
169,14,11.806770808757506
196,15,12.268247976513013
287,16,13.823596949318613
478,17,17.08812061751498
493,18,17.344496821823597
333,19,14.609817309198368
