weekday,mnth,Predicted Y
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
1,9,6.502049243488219
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
2,9,6.519879528865804
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
3,9,6.537709814243388
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
4,9,6.5555400996209725
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
5,9,6.573370384998556
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
6,9,6.591200670376141
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
0,9,6.4842189581106355
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
1,10,6.502049243488219
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
2,10,6.519879528865804
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
3,10,6.537709814243388
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
4,10,6.5555400996209725
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
5,10,6.573370384998556
6,10,6.591200670376141
