atemp,weathersit,Predicted Y
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5606,1,1.391969235199384
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.7273,1,1.3264994331586377
0.7273,1,1.3264994331586377
0.7273,1,1.3264994331586377
0.7121,1,1.3324690851743506
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,2,1.3859995831836711
0.5758,2,1.3859995831836711
0.6667,2,1.350299493168651
0.697,1,1.3383994631636444
0.7121,1,1.3324690851743506
0.7424,1,1.320569055169344
0.7424,1,1.320569055169344
0.7576,1,1.314599403153631
0.7727,1,1.3086690251643374
0.7879,1,1.3026993731486243
0.7879,1,1.3026993731486243
0.7727,1,1.3086690251643374
0.7576,1,1.314599403153631
0.7424,1,1.320569055169344
0.7424,1,1.320569055169344
0.7121,1,1.3324690851743506
0.7121,1,1.3324690851743506
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.697,1,1.3383994631636444
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6818,2,1.3443691151793573
0.7121,2,1.3324690851743506
0.7121,2,1.3324690851743506
0.7273,2,1.3264994331586377
0.7576,2,1.314599403153631
0.7576,2,1.314599403153631
0.7727,2,1.3086690251643374
0.7879,2,1.3026993731486243
0.7879,2,1.3026993731486243
0.7879,2,1.3026993731486243
0.7727,2,1.3086690251643374
0.7727,2,1.3086690251643374
0.7424,3,1.320569055169344
0.7273,3,1.3264994331586377
0.5758,3,1.3859995831836711
0.5909,2,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,1,1.3800692051943773
0.6364,1,1.3621995231736577
0.6667,2,1.350299493168651
0.697,2,1.3383994631636444
0.697,2,1.3383994631636444
0.697,3,1.3383994631636444
0.697,3,1.3383994631636444
0.697,3,1.3383994631636444
0.7121,3,1.3324690851743506
0.697,1,1.3383994631636444
0.7273,1,1.3264994331586377
0.7121,1,1.3324690851743506
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6515,1,1.356269145184364
0.6364,3,1.3621995231736577
0.5909,3,1.3800692051943773
0.5909,2,1.3800692051943773
0.6364,2,1.3621995231736577
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.6364,1,1.3621995231736577
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.7121,2,1.3324690851743506
0.697,2,1.3383994631636444
0.7121,2,1.3324690851743506
0.7273,2,1.3264994331586377
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.6364,2,1.3621995231736577
0.6364,2,1.3621995231736577
0.6667,1,1.350299493168651
0.697,2,1.3383994631636444
0.697,2,1.3383994631636444
0.697,2,1.3383994631636444
0.7273,1,1.3264994331586377
0.7576,1,1.314599403153631
0.7576,1,1.314599403153631
0.7727,1,1.3086690251643374
0.7273,1,1.3264994331586377
0.7273,1,1.3264994331586377
0.7424,1,1.320569055169344
0.7273,1,1.3264994331586377
0.697,1,1.3383994631636444
0.7121,1,1.3324690851743506
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,2,1.350299493168651
0.6667,1,1.350299493168651
0.6667,2,1.350299493168651
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.7273,2,1.3264994331586377
0.7424,2,1.320569055169344
0.7727,1,1.3086690251643374
0.7879,1,1.3026993731486243
0.7879,1,1.3026993731486243
0.7727,1,1.3086690251643374
0.7273,1,1.3264994331586377
0.7273,1,1.3264994331586377
0.7424,1,1.320569055169344
0.697,1,1.3383994631636444
0.7121,1,1.3324690851743506
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.6667,1,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.697,1,1.3383994631636444
0.6667,1,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,3,1.350299493168651
0.5909,3,1.3800692051943773
0.5909,3,1.3800692051943773
0.6667,3,1.350299493168651
0.697,2,1.3383994631636444
0.697,2,1.3383994631636444
0.7121,1,1.3324690851743506
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.697,1,1.3383994631636444
0.6818,1,1.3443691151793573
0.6364,1,1.3621995231736577
0.6061,1,1.3740995531786644
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5606,1,1.391969235199384
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5606,1,1.391969235199384
0.5606,1,1.391969235199384
0.5606,1,1.391969235199384
0.5758,1,1.3859995831836711
0.6061,1,1.3740995531786644
0.6667,1,1.350299493168651
0.697,1,1.3383994631636444
0.7121,1,1.3324690851743506
0.7424,1,1.320569055169344
0.7727,1,1.3086690251643374
0.7727,1,1.3086690251643374
0.7576,1,1.314599403153631
0.7576,1,1.314599403153631
0.7424,1,1.320569055169344
0.7121,1,1.3324690851743506
0.6818,1,1.3443691151793573
0.6818,1,1.3443691151793573
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,1,1.3800692051943773
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.697,1,1.3383994631636444
0.7121,1,1.3324690851743506
0.7576,1,1.314599403153631
0.7727,1,1.3086690251643374
0.7727,1,1.3086690251643374
0.5303,3,1.4038692652043907
0.5303,3,1.4038692652043907
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,2,1.3978996131886778
0.5606,2,1.391969235199384
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5303,2,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5455,1,1.3978996131886778
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5303,1,1.4038692652043907
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,2,1.4038692652043907
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.6364,2,1.3621995231736577
0.6364,2,1.3621995231736577
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.5758,1,1.3859995831836711
0.5909,1,1.3800692051943773
0.5606,1,1.391969235199384
0.5909,1,1.3800692051943773
0.5455,1,1.3978996131886778
0.5909,1,1.3800692051943773
0.5909,2,1.3800692051943773
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6364,1,1.3621995231736577
0.6364,2,1.3621995231736577
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5455,1,1.3978996131886778
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4697,1,1.427669325214404
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5455,1,1.3978996131886778
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,1,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5909,2,1.3800692051943773
0.5758,3,1.3859995831836711
0.5758,3,1.3859995831836711
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5152,3,1.4097996431936843
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5758,2,1.3859995831836711
0.5758,2,1.3859995831836711
0.5758,2,1.3859995831836711
0.6061,2,1.3740995531786644
0.6061,2,1.3740995531786644
0.6364,3,1.3621995231736577
0.6364,2,1.3621995231736577
0.6364,3,1.3621995231736577
0.6667,2,1.350299493168651
0.5152,3,1.4097996431936843
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,3,1.3978996131886778
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5152,2,1.4097996431936843
0.5152,2,1.4097996431936843
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,2,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4848,1,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5455,1,1.3978996131886778
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6364,1,1.3621995231736577
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5909,1,1.3800692051943773
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5909,1,1.3800692051943773
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6818,1,1.3443691151793573
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6515,1,1.356269145184364
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.4697,1,1.427669325214404
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4697,1,1.427669325214404
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.5,2,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,2,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4545,2,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4848,1,1.4217389472251103
0.5,1,1.4157692952093974
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5152,1,1.4097996431936843
0.5,1,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4545,1,1.433638977230117
0.4545,1,1.433638977230117
0.4394,1,1.4395693552194107
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4242,1,1.4455390072351235
0.4394,1,1.4395693552194107
0.4394,1,1.4395693552194107
0.4697,1,1.427669325214404
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.5455,1,1.3978996131886778
0.5455,1,1.3978996131886778
0.5455,2,1.3978996131886778
0.5455,2,1.3978996131886778
0.5303,1,1.4038692652043907
0.5303,1,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6061,1,1.3740995531786644
0.5909,1,1.3800692051943773
0.6212,1,1.3681691751893705
0.6364,1,1.3621995231736577
0.6515,1,1.356269145184364
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6667,1,1.350299493168651
0.6515,1,1.356269145184364
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,3,1.3740995531786644
0.5758,2,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5758,1,1.3859995831836711
0.5303,1,1.4038692652043907
0.5455,1,1.3978996131886778
0.5303,1,1.4038692652043907
0.5758,1,1.3859995831836711
0.6061,1,1.3740995531786644
0.6212,1,1.3681691751893705
0.6515,2,1.356269145184364
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6667,2,1.350299493168651
0.6818,2,1.3443691151793573
0.6818,2,1.3443691151793573
0.6667,2,1.350299493168651
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,1,1.3681691751893705
0.6061,2,1.3740995531786644
0.5758,3,1.3859995831836711
0.5758,3,1.3859995831836711
0.5758,3,1.3859995831836711
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5455,3,1.3978996131886778
0.5606,2,1.391969235199384
0.5303,3,1.4038692652043907
0.5303,1,1.4038692652043907
0.5303,2,1.4038692652043907
0.5303,2,1.4038692652043907
0.5606,1,1.391969235199384
0.5758,2,1.3859995831836711
0.5909,2,1.3800692051943773
0.6212,2,1.3681691751893705
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6515,2,1.356269145184364
0.6364,2,1.3621995231736577
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,2,1.3681691751893705
0.6212,3,1.3681691751893705
0.6212,3,1.3681691751893705
0.6212,3,1.3681691751893705
0.5455,2,1.3978996131886778
0.5303,2,1.4038692652043907
0.5152,1,1.4097996431936843
0.5152,1,1.4097996431936843
0.5152,2,1.4097996431936843
0.5,2,1.4157692952093974
0.5,1,1.4157692952093974
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.4697,1,1.427669325214404
0.4848,1,1.4217389472251103
0.4848,1,1.4217389472251103
0.5152,1,1.4097996431936843
0.5303,1,1.4038692652043907
0.6212,1,1.3681691751893705
0.6212,1,1.3681691751893705
