atemp,cnt,Predicted Y
0.803,772,327.93817632967944
0.7879,547,321.5481557263014
0.7576,427,308.7257965023042
0.7727,333,315.11581710568237
0.7576,244,308.7257965023042
0.7424,161,302.2934578816852
0.7273,53,295.90343727830714
0.7273,16,295.90343727830714
0.697,8,283.08107805430996
0.697,4,283.08107805430996
0.6818,6,276.64873943369093
0.6818,46,276.64873943369093
0.6818,162,276.64873943369093
0.697,495,283.08107805430996
0.7424,679,302.2934578816852
0.7879,297,321.5481557263014
0.8485,138,347.1928741742955
0.8485,183,347.1928741742955
0.8636,202,353.5828947776736
0.8485,203,347.1928741742955
0.8788,170,360.0152333982926
0.8485,194,347.1928741742955
0.697,224,283.08107805430996
0.697,370,283.08107805430996
0.7121,643,289.4710986576881
0.7121,516,289.4710986576881
0.6818,366,276.64873943369093
0.7121,319,289.4710986576881
0.7121,288,289.4710986576881
0.7121,131,289.4710986576881
0.697,66,283.08107805430996
0.697,25,283.08107805430996
0.6818,7,276.64873943369093
0.6818,5,276.64873943369093
0.6818,8,276.64873943369093
0.6818,40,276.64873943369093
0.6818,152,276.64873943369093
0.6818,473,276.64873943369093
0.7121,657,289.4710986576881
0.7121,318,289.4710986576881
0.7121,198,289.4710986576881
0.7576,216,308.7257965023042
0.7879,274,321.5481557263014
0.7727,254,315.11581710568237
0.7879,197,321.5481557263014
0.7727,292,315.11581710568237
0.7727,358,315.11581710568237
0.7879,771,321.5481557263014
0.7879,777,321.5481557263014
0.7576,533,308.7257965023042
0.7727,505,315.11581710568237
0.5909,332,238.1816617616997
0.5909,68,238.1816617616997
0.5909,65,238.1816617616997
0.5909,34,238.1816617616997
0.5909,11,238.1816617616997
0.5909,19,238.1816617616997
0.5909,36,238.1816617616997
0.5909,9,238.1816617616997
0.5909,42,238.1816617616997
0.5909,126,238.1816617616997
0.5909,360,238.1816617616997
0.6364,691,257.4363596063158
0.6667,373,270.2587188303129
0.6667,233,270.2587188303129
0.697,212,283.08107805430996
0.6364,274,257.4363596063158
0.6364,156,257.4363596063158
0.6667,229,270.2587188303129
0.6667,216,270.2587188303129
0.6364,436,257.4363596063158
0.5909,715,238.1816617616997
0.6061,622,244.61400038231872
0.5758,402,231.7916411583216
0.5758,251,231.7916411583216
0.5758,122,231.7916411583216
0.5758,135,231.7916411583216
0.5758,166,231.7916411583216
0.5758,103,231.7916411583216
0.5758,72,231.7916411583216
0.5455,60,218.9692819343245
0.5455,25,218.9692819343245
0.5455,16,218.9692819343245
0.5455,17,218.9692819343245
0.5455,15,218.9692819343245
0.5455,37,218.9692819343245
0.5455,112,218.9692819343245
0.5455,207,218.9692819343245
0.5455,268,218.9692819343245
0.5606,305,225.3593025377026
0.5606,457,225.3593025377026
0.5606,354,225.3593025377026
0.5455,343,218.9692819343245
0.5455,380,218.9692819343245
0.5455,326,218.9692819343245
0.5455,241,218.9692819343245
0.5455,177,218.9692819343245
0.5455,238,218.9692819343245
0.5455,214,218.9692819343245
0.5455,163,218.9692819343245
0.5455,180,218.9692819343245
0.5455,149,218.9692819343245
0.5455,113,218.9692819343245
0.5455,130,218.9692819343245
0.5455,122,218.9692819343245
0.5455,43,218.9692819343245
0.5455,16,218.9692819343245
0.5455,6,218.9692819343245
0.5758,19,231.7916411583216
0.5758,38,231.7916411583216
0.5909,153,238.1816617616997
0.6212,258,251.00402098569677
0.6212,379,251.00402098569677
0.6212,505,251.00402098569677
0.6515,504,263.82638020969387
0.6515,626,263.82638020969387
0.6818,616,276.64873943369093
0.6818,624,276.64873943369093
0.697,628,283.08107805430996
0.697,556,283.08107805430996
0.697,515,283.08107805430996
0.6818,522,276.64873943369093
0.6667,378,270.2587188303129
0.6667,345,270.2587188303129
0.6667,191,270.2587188303129
0.6364,123,257.4363596063158
0.5909,47,238.1816617616997
0.5909,27,238.1816617616997
0.5909,17,238.1816617616997
0.5909,2,238.1816617616997
0.5909,8,238.1816617616997
0.5909,51,238.1816617616997
0.6364,157,257.4363596063158
0.6667,421,270.2587188303129
0.697,738,283.08107805430996
0.7121,345,289.4710986576881
0.7424,200,302.2934578816852
0.7424,198,302.2934578816852
0.7424,314,302.2934578816852
0.7424,240,302.2934578816852
0.7424,271,302.2934578816852
0.7576,281,308.7257965023042
0.7727,457,315.11581710568237
0.7727,847,315.11581710568237
0.7576,741,308.7257965023042
0.7424,582,302.2934578816852
0.7121,403,289.4710986576881
0.7121,296,289.4710986576881
0.6818,209,276.64873943369093
0.6818,114,276.64873943369093
0.6667,64,270.2587188303129
0.6364,17,257.4363596063158
0.6061,16,244.61400038231872
0.6061,6,244.61400038231872
0.6061,6,244.61400038231872
0.6061,50,244.61400038231872
0.6061,190,244.61400038231872
0.6667,516,270.2587188303129
0.697,743,283.08107805430996
0.803,339,327.93817632967944
0.7879,218,321.5481557263014
0.803,201,327.93817632967944
0.7879,229,321.5481557263014
0.803,273,327.93817632967944
0.803,244,327.93817632967944
0.7727,285,315.11581710568237
0.7576,455,308.7257965023042
0.7424,869,302.2934578816852
0.7121,877,289.4710986576881
0.7121,632,289.4710986576881
0.697,523,283.08107805430996
0.697,378,283.08107805430996
0.697,269,283.08107805430996
0.6818,192,276.64873943369093
0.6667,66,270.2587188303129
0.6515,28,263.82638020969387
0.6364,12,257.4363596063158
0.6212,12,251.00402098569677
0.6061,4,244.61400038231872
0.6061,59,244.61400038231872
0.6061,190,244.61400038231872
0.6212,507,251.00402098569677
0.6364,788,257.4363596063158
0.6515,342,263.82638020969387
0.6515,231,263.82638020969387
0.6667,281,270.2587188303129
0.6667,310,270.2587188303129
0.6818,312,276.64873943369093
0.697,247,283.08107805430996
0.6818,317,276.64873943369093
0.697,484,283.08107805430996
0.697,913,283.08107805430996
0.697,891,283.08107805430996
0.6667,698,270.2587188303129
0.6515,567,263.82638020969387
0.6515,397,263.82638020969387
0.6515,278,263.82638020969387
0.6364,239,257.4363596063158
0.6212,92,251.00402098569677
0.6212,29,251.00402098569677
0.6212,21,251.00402098569677
0.6212,8,251.00402098569677
0.6212,4,251.00402098569677
0.6212,42,251.00402098569677
0.6061,181,244.61400038231872
0.6667,495,270.2587188303129
0.6667,729,270.2587188303129
0.6818,344,276.64873943369093
0.697,222,283.08107805430996
0.803,212,327.93817632967944
0.8182,279,334.37051495029846
0.8333,242,340.7605355536765
0.8788,213,360.0152333982926
0.8939,238,366.40525400167076
0.8788,374,360.0152333982926
0.8636,738,353.5828947776736
0.8788,688,360.0152333982926
0.8636,614,353.5828947776736
0.8182,446,334.37051495029846
0.7424,271,302.2934578816852
0.7424,234,302.2934578816852
0.6818,145,276.64873943369093
0.6818,97,276.64873943369093
0.6818,54,276.64873943369093
0.6667,26,270.2587188303129
0.6667,12,270.2587188303129
0.6667,8,270.2587188303129
0.6667,37,270.2587188303129
0.6667,139,270.2587188303129
0.6818,410,276.64873943369093
0.7273,676,295.90343727830714
0.7727,363,315.11581710568237
0.7727,231,315.11581710568237
0.7727,251,315.11581710568237
0.7879,299,321.5481557263014
0.7727,314,315.11581710568237
0.803,326,327.93817632967944
0.7879,323,321.5481557263014
0.7727,499,315.11581710568237
0.7879,699,321.5481557263014
0.7576,622,308.7257965023042
0.7727,516,315.11581710568237
0.7424,354,302.2934578816852
0.7424,260,302.2934578816852
0.7424,199,302.2934578816852
0.7273,189,295.90343727830714
0.6818,191,276.64873943369093
0.6818,80,276.64873943369093
0.6818,90,276.64873943369093
0.6818,43,276.64873943369093
0.6667,11,270.2587188303129
0.6364,14,257.4363596063158
0.6515,50,263.82638020969387
0.6818,76,276.64873943369093
0.697,163,283.08107805430996
0.7424,337,302.2934578816852
0.7727,395,315.11581710568237
0.7424,457,302.2934578816852
0.7576,487,308.7257965023042
0.7879,498,321.5481557263014
0.7727,494,315.11581710568237
0.7727,497,315.11581710568237
0.7727,487,315.11581710568237
0.7576,479,308.7257965023042
0.7424,481,302.2934578816852
0.6364,338,257.4363596063158
0.6061,233,244.61400038231872
0.6061,300,244.61400038231872
0.6061,276,244.61400038231872
0.6061,208,244.61400038231872
0.5909,188,238.1816617616997
0.6061,158,244.61400038231872
0.6212,112,251.00402098569677
0.6212,55,251.00402098569677
0.6061,13,244.61400038231872
0.5909,17,238.1816617616997
0.6061,18,244.61400038231872
0.6212,40,251.00402098569677
0.6515,127,263.82638020969387
0.6818,226,276.64873943369093
0.6818,381,276.64873943369093
0.697,509,283.08107805430996
0.697,511,283.08107805430996
0.7424,483,302.2934578816852
0.7273,522,295.90343727830714
0.7273,501,295.90343727830714
0.7273,521,295.90343727830714
0.7424,531,302.2934578816852
0.7121,419,289.4710986576881
0.697,443,283.08107805430996
0.697,303,283.08107805430996
0.6818,271,276.64873943369093
0.6515,148,263.82638020969387
0.6515,100,263.82638020969387
0.6667,58,270.2587188303129
0.6667,19,270.2587188303129
0.6364,8,257.4363596063158
0.6061,3,244.61400038231872
0.6061,5,244.61400038231872
0.6061,47,244.61400038231872
0.6061,161,244.61400038231872
0.6667,469,270.2587188303129
0.697,751,283.08107805430996
0.697,293,283.08107805430996
0.697,189,283.08107805430996
0.7273,215,295.90343727830714
0.7121,278,289.4710986576881
0.7424,226,302.2934578816852
0.7424,254,302.2934578816852
0.7424,236,302.2934578816852
0.7424,425,302.2934578816852
0.697,827,283.08107805430996
0.7121,812,289.4710986576881
0.7727,665,315.11581710568237
0.6818,462,276.64873943369093
0.6818,322,276.64873943369093
0.6667,230,270.2587188303129
0.6667,150,270.2587188303129
0.6364,38,257.4363596063158
0.6061,21,244.61400038231872
0.6061,8,244.61400038231872
0.6061,6,244.61400038231872
0.6061,6,244.61400038231872
0.6061,45,244.61400038231872
0.5758,194,231.7916411583216
0.6364,513,257.4363596063158
0.6667,760,270.2587188303129
0.6818,333,276.64873943369093
0.6818,227,276.64873943369093
0.7121,224,289.4710986576881
0.7273,248,295.90343727830714
0.7576,288,308.7257965023042
0.7576,260,308.7257965023042
0.7121,144,289.4710986576881
0.7121,402,289.4710986576881
0.7121,820,289.4710986576881
0.697,857,283.08107805430996
0.6818,614,276.64873943369093
0.6515,452,263.82638020969387
0.6364,352,257.4363596063158
0.6364,257,257.4363596063158
0.6061,147,244.61400038231872
0.6364,47,257.4363596063158
0.6061,33,244.61400038231872
0.5758,13,231.7916411583216
0.5758,7,231.7916411583216
0.5909,4,238.1816617616997
0.5909,49,238.1816617616997
0.5909,185,238.1816617616997
0.5758,487,231.7916411583216
0.6061,681,244.61400038231872
0.6364,350,257.4363596063158
0.6818,236,276.64873943369093
0.7121,234,289.4710986576881
0.7424,284,302.2934578816852
0.7424,280,302.2934578816852
0.7576,263,308.7257965023042
0.7576,295,308.7257965023042
0.7576,479,308.7257965023042
0.7424,837,302.2934578816852
0.7121,891,289.4710986576881
0.697,652,283.08107805430996
0.697,513,283.08107805430996
0.6818,320,276.64873943369093
0.6818,288,276.64873943369093
0.6667,152,270.2587188303129
0.6667,63,270.2587188303129
0.6364,42,257.4363596063158
0.6061,11,244.61400038231872
0.6061,6,244.61400038231872
0.6061,9,244.61400038231872
0.5909,41,238.1816617616997
0.6061,183,244.61400038231872
0.6667,473,270.2587188303129
0.697,739,283.08107805430996
0.7273,343,295.90343727830714
0.7576,181,308.7257965023042
0.7727,226,315.11581710568237
0.7576,286,308.7257965023042
0.7879,310,321.5481557263014
0.7879,225,321.5481557263014
0.7424,270,302.2934578816852
0.7576,406,308.7257965023042
0.7727,865,315.11581710568237
0.7727,767,315.11581710568237
0.7879,607,321.5481557263014
0.7576,427,308.7257965023042
0.7273,342,295.90343727830714
0.697,262,283.08107805430996
0.6818,177,276.64873943369093
0.6818,71,276.64873943369093
0.6667,43,270.2587188303129
0.6364,14,257.4363596063158
0.6364,6,257.4363596063158
0.6061,12,244.61400038231872
0.6061,37,244.61400038231872
0.6061,163,244.61400038231872
0.6667,421,270.2587188303129
0.6818,668,276.64873943369093
0.697,396,283.08107805430996
0.7424,249,302.2934578816852
0.7879,263,321.5481557263014
0.8182,338,334.37051495029846
0.803,345,327.93817632967944
0.7879,331,321.5481557263014
0.8182,380,334.37051495029846
0.7879,492,321.5481557263014
0.803,741,327.93817632967944
0.803,671,327.93817632967944
0.7879,469,321.5481557263014
0.7576,389,308.7257965023042
0.7273,278,295.90343727830714
0.7273,202,295.90343727830714
0.7121,196,289.4710986576881
0.7121,161,289.4710986576881
0.7121,122,289.4710986576881
0.7121,84,289.4710986576881
0.7121,30,289.4710986576881
0.697,13,283.08107805430996
0.6667,17,270.2587188303129
0.6667,49,270.2587188303129
0.697,67,283.08107805430996
0.7273,181,295.90343727830714
0.7576,278,308.7257965023042
0.7727,396,315.11581710568237
0.803,470,327.93817632967944
0.7879,547,321.5481557263014
0.8182,527,334.37051495029846
0.803,472,327.93817632967944
0.8182,489,334.37051495029846
0.8182,450,334.37051495029846
0.7879,492,321.5481557263014
0.7879,490,321.5481557263014
0.7727,397,315.11581710568237
0.7727,312,315.11581710568237
0.7727,289,315.11581710568237
0.7273,269,295.90343727830714
0.7273,222,295.90343727830714
0.697,153,283.08107805430996
0.697,87,283.08107805430996
0.697,73,283.08107805430996
0.697,41,283.08107805430996
0.697,14,283.08107805430996
0.697,19,283.08107805430996
0.697,19,283.08107805430996
0.7121,68,289.4710986576881
0.7273,108,295.90343727830714
0.7727,229,315.11581710568237
0.7727,364,315.11581710568237
0.7879,437,321.5481557263014
0.803,491,327.93817632967944
0.8182,523,334.37051495029846
0.8485,526,347.1928741742955
0.8182,450,334.37051495029846
0.7576,421,308.7257965023042
0.7576,382,308.7257965023042
0.6667,229,270.2587188303129
0.6667,185,270.2587188303129
0.6667,193,270.2587188303129
0.697,208,283.08107805430996
0.697,157,283.08107805430996
0.697,87,283.08107805430996
0.697,33,283.08107805430996
0.697,11,283.08107805430996
0.697,5,283.08107805430996
0.697,5,283.08107805430996
0.697,11,283.08107805430996
0.6667,25,270.2587188303129
0.6667,141,270.2587188303129
0.6818,407,276.64873943369093
0.6667,605,270.2587188303129
0.6667,276,270.2587188303129
0.697,213,283.08107805430996
0.7273,260,295.90343727830714
0.7273,285,295.90343727830714
0.7424,289,302.2934578816852
0.7576,287,308.7257965023042
0.7576,274,308.7257965023042
0.7576,451,308.7257965023042
0.7424,858,302.2934578816852
0.7424,843,302.2934578816852
0.7424,640,302.2934578816852
0.7273,457,295.90343727830714
0.697,317,283.08107805430996
0.697,207,283.08107805430996
0.697,113,283.08107805430996
0.6667,47,270.2587188303129
0.6667,18,270.2587188303129
0.6667,13,270.2587188303129
0.6667,6,270.2587188303129
0.6364,9,257.4363596063158
0.6667,36,270.2587188303129
0.6667,179,270.2587188303129
0.6667,502,270.2587188303129
0.6515,705,263.82638020969387
0.6667,327,270.2587188303129
0.697,250,283.08107805430996
0.7273,214,295.90343727830714
0.7576,283,308.7257965023042
0.7424,253,302.2934578816852
0.7576,261,308.7257965023042
0.7424,306,302.2934578816852
0.7273,445,295.90343727830714
0.7424,868,302.2934578816852
0.7121,814,289.4710986576881
0.7273,610,295.90343727830714
0.697,448,283.08107805430996
0.697,317,283.08107805430996
0.697,224,283.08107805430996
0.697,138,283.08107805430996
0.6667,58,270.2587188303129
0.697,23,283.08107805430996
0.6667,6,270.2587188303129
0.6667,7,270.2587188303129
0.6667,7,270.2587188303129
0.6364,43,257.4363596063158
0.6667,173,270.2587188303129
0.6667,482,270.2587188303129
0.7273,737,295.90343727830714
0.7273,341,295.90343727830714
0.7424,214,302.2934578816852
0.7424,239,302.2934578816852
0.7424,280,302.2934578816852
0.7424,313,302.2934578816852
0.7424,236,302.2934578816852
0.7576,278,308.7257965023042
0.7424,441,302.2934578816852
0.7576,858,308.7257965023042
0.7273,862,295.90343727830714
0.7273,686,295.90343727830714
0.697,500,283.08107805430996
0.697,381,283.08107805430996
0.697,233,283.08107805430996
0.6818,136,276.64873943369093
0.697,67,283.08107805430996
0.6667,28,270.2587188303129
0.6667,14,270.2587188303129
0.6364,6,257.4363596063158
0.6364,10,257.4363596063158
0.5909,41,238.1816617616997
0.6061,167,244.61400038231872
0.6667,475,270.2587188303129
0.697,698,283.08107805430996
0.7273,353,295.90343727830714
0.7576,205,308.7257965023042
0.7576,260,308.7257965023042
0.7576,277,308.7257965023042
0.7879,281,321.5481557263014
0.7727,247,315.11581710568237
0.7727,267,315.11581710568237
0.7727,417,315.11581710568237
0.7576,810,308.7257965023042
0.7576,811,308.7257965023042
0.7576,623,308.7257965023042
0.6515,478,263.82638020969387
0.6515,336,263.82638020969387
0.6212,259,251.00402098569677
0.6212,156,251.00402098569677
0.6515,85,263.82638020969387
0.6515,41,263.82638020969387
0.6667,20,270.2587188303129
0.697,9,283.08107805430996
0.6667,7,270.2587188303129
0.6667,33,270.2587188303129
0.5758,44,231.7916411583216
0.5758,133,231.7916411583216
0.5455,119,218.9692819343245
0.5758,220,231.7916411583216
0.5909,193,238.1816617616997
0.6364,251,257.4363596063158
0.697,315,283.08107805430996
0.7121,290,289.4710986576881
0.7121,307,289.4710986576881
0.7424,324,302.2934578816852
0.7273,467,295.90343727830714
0.7424,730,302.2934578816852
0.7121,640,289.4710986576881
0.7121,492,289.4710986576881
0.697,370,283.08107805430996
0.697,286,283.08107805430996
0.697,218,283.08107805430996
0.6818,192,276.64873943369093
0.6515,180,263.82638020969387
0.6212,116,251.00402098569677
0.5909,85,238.1816617616997
0.5758,21,231.7916411583216
0.5758,10,231.7916411583216
0.5606,11,225.3593025377026
0.5606,23,225.3593025377026
0.5758,62,231.7916411583216
0.6061,162,244.61400038231872
0.6364,271,257.4363596063158
0.6818,407,276.64873943369093
0.697,499,283.08107805430996
0.7121,546,289.4710986576881
0.7424,569,302.2934578816852
0.7424,538,302.2934578816852
0.7273,562,295.90343727830714
0.7273,531,295.90343727830714
0.697,512,283.08107805430996
0.6667,300,270.2587188303129
0.5909,275,238.1816617616997
0.5909,160,238.1816617616997
0.5909,128,238.1816617616997
0.5909,168,238.1816617616997
0.6061,163,244.61400038231872
0.6061,120,244.61400038231872
0.5909,113,238.1816617616997
0.6061,86,244.61400038231872
0.5909,48,238.1816617616997
0.6061,10,244.61400038231872
0.6212,10,251.00402098569677
