cnt,hum,Predicted Y
311,0.38,0.5854859518171222
243,0.43,0.6088411309199399
136,0.61,0.645591192155256
105,0.5,0.6562384061580111
88,0.49,0.6620772009337156
57,0.61,0.6727244149364707
46,0.66,0.6765024586148677
42,0.65,0.6778762926797394
18,0.75,0.6861192970689691
6,0.75,0.6902407992635841
3,0.8,0.6912711748122378
8,0.75,0.6895538822311482
17,0.7,0.686462755585187
56,0.75,0.6730678734526886
97,0.75,0.6589860742877544
119,0.65,0.6514299869309604
219,0.57,0.6170841353091696
232,0.41,0.6126191745983368
262,0.35,0.6023154191117996
269,0.31,0.5999112094982743
220,0.29,0.6167406767929517
228,0.29,0.6139930086632085
182,0.33,0.6297921004092322
109,0.35,0.6548645720931395
70,0.43,0.6682594542256379
44,0.76,0.6771893756473035
52,0.71,0.6744417075175603
46,0.61,0.6765024586148677
44,0.61,0.6771893756473035
36,0.7,0.6799370437770468
32,0.65,0.6813108778419185
13,0.81,0.6878365896500587
5,0.75,0.6905842577798019
1,0.7,0.6919580918446736
4,0.75,0.6909277162960198
10,0.81,0.6888669651987124
20,0.81,0.6854323800365333
77,0.81,0.6658552446121125
94,0.87,0.6600164498364082
112,0.75,0.6538341965444858
201,0.61,0.623266388601092
251,0.5,0.6060934627901966
379,0.38,0.5621307727143043
424,0.38,0.5466751394844985
435,0.36,0.5428970958061015
447,0.41,0.5387755936114866
357,0.41,0.5696868600710984
300,0.39,0.5892639954955191
208,0.44,0.6208621789875666
154,0.47,0.6394089388633336
142,0.41,0.6435304410579485
98,0.47,0.6586426157715365
79,0.33,0.6651683275796767
67,0.38,0.6692898297742916
42,0.37,0.6778762926797394
20,0.42,0.6854323800365333
32,0.39,0.6813108778419185
11,0.41,0.6885235066824945
3,0.41,0.6912711748122378
3,0.41,0.6912711748122378
10,0.44,0.6888669651987124
25,0.41,0.6837150874554437
62,0.44,0.6710071223553812
122,0.41,0.6503996113823067
142,0.44,0.6435304410579485
186,0.41,0.6284182663443606
199,0.36,0.6239533056335278
225,0.36,0.6150233842118622
207,0.33,0.6212056375037845
198,0.36,0.6242967641497457
170,0.38,0.6339136026038471
126,0.41,0.649025777317435
145,0.38,0.6425000655092948
83,0.41,0.6637944935148051
58,0.44,0.6723809564202529
75,0.44,0.6665421616445484
76,0.44,0.6661987031283305
57,0.44,0.6727244149364707
34,0.47,0.6806239608094826
36,0.44,0.6799370437770468
28,0.44,0.68268471190679
8,0.44,0.6895538822311482
2,0.44,0.6916146333284556
3,0.47,0.6912711748122378
11,0.47,0.6885235066824945
21,0.51,0.6850889215203154
34,0.51,0.6806239608094826
96,0.48,0.6593295328039723
139,0.48,0.6445608166066022
204,0.41,0.6222360130524383
202,0.41,0.6229229300848741
195,0.41,0.6253271396983995
203,0.42,0.6225794715686561
245,0.42,0.608154213887504
228,0.39,0.6139930086632085
181,0.41,0.6301355589254501
141,0.44,0.6438738995741664
127,0.41,0.6486823188012172
119,0.6,0.6514299869309604
64,0.48,0.6703202053229453
62,0.6,0.6710071223553812
41,0.69,0.6782197511959572
23,0.69,0.6844020044878796
10,0.69,0.6888669651987124
5,0.69,0.6905842577798019
5,0.69,0.6905842577798019
10,0.69,0.6888669651987124
41,0.69,0.6782197511959572
124,0.69,0.6497126943498709
365,0.65,0.5669391919413551
638,0.65,0.4731750170138662
286,0.56,0.5940724147225698
147,0.49,0.641813148476859
130,0.37,0.6476519432525635
210,0.35,0.6201752619551308
217,0.35,0.6177710523416055
228,0.35,0.6139930086632085
230,0.35,0.6133060916307727
346,0.3,0.5734649037494953
553,0.32,0.5023689908923884
521,0.5,0.5133596634113614
371,0.53,0.5648784408440476
277,0.49,0.597163541368531
181,0.49,0.6301355589254501
104,0.61,0.6565818646742291
65,0.66,0.6699767468067275
26,0.66,0.6833716289392259
6,0.7,0.6902407992635841
5,0.7,0.6905842577798019
4,0.7,0.6909277162960198
5,0.81,0.6905842577798019
31,0.81,0.6816543363581363
100,0.81,0.6579556987391006
293,0.81,0.5916682051090445
500,0.81,0.5205722922519376
268,0.81,0.6002546680144921
57,0.81,0.6727244149364707
65,0.87,0.6699767468067275
76,0.87,0.6661987031283305
77,0.87,0.6658552446121125
94,0.87,0.6600164498364082
155,0.75,0.6390654803471157
257,0.75,0.6040327116928892
527,0.75,0.511298912314054
482,0.81,0.5267545455438598
350,0.73,0.5720910696846238
232,0.75,0.6126191745983368
185,0.81,0.6287617248605785
97,0.81,0.6589860742877544
67,0.81,0.6692898297742916
23,0.75,0.6844020044878796
12,0.75,0.6881800481662765
1,0.75,0.6919580918446736
3,0.7,0.6912711748122378
4,0.7,0.6909277162960198
39,0.7,0.6789066682283931
136,0.65,0.645591192155256
409,0.56,0.5518270172277672
692,0.6,0.4546282571380992
322,0.52,0.5817079081387251
161,0.49,0.6370047292498083
146,0.45,0.6421566069930769
208,0.42,0.6208621789875666
214,0.42,0.6188014278902592
176,0.4,0.6318528515065397
179,0.32,0.630822475957886
325,0.29,0.5806775325900714
563,0.31,0.4989344057302093
542,0.33,0.5061470345707854
387,0.36,0.5593831045845611
263,0.36,0.6019719605955817
223,0.39,0.615710301244298
154,0.45,0.6394089388633336
78,0.48,0.6655117860958947
29,0.56,0.6823412533905722
16,0.64,0.686806214101405
7,0.64,0.6898973407473661
7,0.75,0.6898973407473661
42,0.69,0.6778762926797394
121,0.69,0.6507430698985246
362,0.64,0.5679695674900088
679,0.69,0.459093217848932
299,0.6,0.589607454011737
178,0.65,0.6311659344741039
163,0.37,0.6363178122173725
236,0.4,0.6112453405334652
224,0.32,0.6153668427280801
187,0.43,0.6280748078281427
220,0.43,0.6167406767929517
370,0.4,0.5652218993602656
561,0.39,0.49962132276264515
537,0.49,0.5078643271518749
344,0.52,0.5741518207819312
252,0.52,0.6057500042739786
208,0.65,0.6208621789875666
151,0.7,0.6404393144119874
130,0.61,0.6476519432525635
52,0.7,0.6744417075175603
19,0.7,0.6857758385527513
12,0.75,0.6881800481662765
4,0.75,0.6909277162960198
3,0.75,0.6912711748122378
40,0.8,0.6785632097121752
106,0.86,0.6558949476417932
352,0.8,0.5714041526521879
729,0.8,0.44192029203803657
330,0.75,0.5789602400089818
169,0.65,0.6342570611200651
201,0.53,0.623266388601092
268,0.46,0.6002546680144921
262,0.4,0.6023154191117996
251,0.4,0.6060934627901966
296,0.38,0.5906378295603907
405,0.43,0.5532008512926387
582,0.5,0.4924086939220691
509,0.61,0.5174811656059763
377,0.66,0.5628176897467402
245,0.66,0.608154213887504
183,0.75,0.6294486418930143
163,0.75,0.6363178122173725
110,0.75,0.6545211135769216
108,0.81,0.6552080306093574
69,0.81,0.6686029127418558
50,0.81,0.6751286245499961
15,0.81,0.6871496726176228
5,0.81,0.6905842577798019
13,0.87,0.6878365896500587
27,0.87,0.683028170423008
63,0.87,0.6706636638391633
144,0.87,0.6428435240255127
193,0.93,0.6260140567308352
256,0.89,0.604376170209107
392,0.76,0.5576658120034715
446,0.81,0.5391190521277045
509,0.76,0.5174811656059763
479,0.71,0.5277849210925136
484,0.62,0.5260676285114241
443,0.66,0.5401494276763583
320,0.76,0.5823948251711609
297,0.76,0.5902943710441728
249,0.81,0.6067803798226324
198,0.81,0.6242967641497457
158,0.87,0.638035104798462
147,0.87,0.641813148476859
126,0.81,0.649025777317435
117,0.87,0.6521169039633963
94,0.87,0.6600164498364082
74,0.87,0.6668856201607662
25,0.93,0.6837150874554437
7,0.93,0.6898973407473661
8,0.93,0.6895538822311482
16,0.93,0.686806214101405
31,0.93,0.6816543363581363
93,0.93,0.660359908352626
172,0.93,0.6332266855714113
293,0.87,0.5916682051090445
355,0.81,0.5703737771035342
520,0.81,0.5137031219275794
431,0.71,0.5442709298709731
473,0.62,0.529845672189821
417,0.67,0.5490793490980239
443,0.67,0.5401494276763583
303,0.76,0.5882336199468654
203,0.72,0.6225794715686561
174,0.82,0.6325397685389755
154,0.82,0.6394089388633336
99,0.77,0.6582991572553186
96,0.77,0.6593295328039723
51,0.82,0.6747851660337781
21,0.82,0.6850889215203154
13,0.82,0.6878365896500587
10,0.77,0.6888669651987124
8,0.87,0.6895538822311482
5,0.93,0.6905842577798019
38,0.93,0.6792501267446109
138,0.93,0.6449042751228202
396,0.93,0.5562919779386
731,0.93,0.4412333750056008
308,0.87,0.5865163273657759
136,0.77,0.645591192155256
233,0.77,0.612275716082119
268,0.68,0.6002546680144921
321,0.56,0.5820513666549431
260,0.53,0.6030023361442354
268,0.56,0.6002546680144921
442,0.53,0.5404928861925762
708,0.63,0.4491329208786127
692,0.68,0.4546282571380992
471,0.68,0.5305325892222569
300,0.77,0.5892639954955191
221,0.82,0.6163972182767338
144,0.82,0.6428435240255127
102,0.82,0.6572687817066649
55,0.88,0.6734113319689066
25,0.82,0.6837150874554437
8,0.88,0.6895538822311482
4,0.87,0.6909277162960198
7,0.87,0.6898973407473661
46,0.88,0.6765024586148677
153,0.93,0.6397523973795516
502,0.88,0.5198853752195016
721,0.88,0.4446679601677799
336,0.82,0.5768994889116744
156,0.82,0.6387220218308979
207,0.77,0.6212056375037845
312,0.68,0.5851424933009042
272,0.64,0.5988808339496206
270,0.56,0.5995677509820563
300,0.49,0.5892639954955191
435,0.49,0.5428970958061015
743,0.59,0.4371118728109859
731,0.63,0.4412333750056008
460,0.67,0.5343106329006538
306,0.63,0.5872032443982116
280,0.63,0.5961331658198773
181,0.63,0.6301355589254501
96,0.67,0.6593295328039723
37,0.59,0.6795935852608289
11,0.55,0.6885235066824945
9,0.67,0.6892104237149304
7,0.67,0.6898973407473661
10,0.63,0.6888669651987124
49,0.59,0.675472083066214
124,0.55,0.6497126943498709
398,0.59,0.5556050609061641
759,0.58,0.43161653655149934
388,0.51,0.5590396460683432
141,0.47,0.6438738995741664
172,0.44,0.6332266855714113
232,0.41,0.6126191745983368
214,0.41,0.6188014278902592
218,0.33,0.6174275938253876
285,0.33,0.5944158732387878
377,0.33,0.5628176897467402
605,0.35,0.4845091480490572
609,0.35,0.4831353139841855
414,0.43,0.5501097246466776
293,0.46,0.5916682051090445
198,0.46,0.6242967641497457
105,0.45,0.6562384061580111
74,0.49,0.6668856201607662
44,0.48,0.6771893756473035
16,0.48,0.686806214101405
9,0.52,0.6892104237149304
2,0.55,0.6916146333284556
9,0.55,0.6892104237149304
32,0.55,0.6813108778419185
124,0.55,0.6497126943498709
389,0.51,0.5586961875521252
659,0.51,0.46596238817329017
276,0.48,0.5975069998847489
145,0.52,0.6425000655092948
178,0.48,0.6311659344741039
235,0.41,0.6115887990496831
245,0.39,0.608154213887504
212,0.42,0.619488344922695
270,0.39,0.5995677509820563
331,0.42,0.578616781492764
617,0.45,0.48038764585444227
565,0.45,0.49824748869777347
373,0.6,0.5641915238116118
227,0.6,0.6143364671794264
191,0.6,0.626700973763271
133,0.65,0.6466215677039098
93,0.65,0.660359908352626
48,0.7,0.6758155415824318
28,0.7,0.68268471190679
11,0.7,0.6885235066824945
5,0.81,0.6905842577798019
10,0.75,0.6888669651987124
26,0.81,0.6833716289392259
84,0.75,0.6634510349985872
215,0.81,0.6184579693740413
441,0.75,0.540836344708794
301,0.81,0.5889205369793011
166,0.76,0.6352874366687188
203,0.76,0.6225794715686561
240,0.71,0.6098715064685936
220,0.66,0.6167406767929517
215,0.71,0.6184579693740413
303,0.71,0.5882336199468654
375,0.76,0.563504606779176
568,0.66,0.49721711314911976
498,0.71,0.5212592092843733
352,0.76,0.5714041526521879
241,0.76,0.6095280479523757
171,0.93,0.6335701440876292
165,0.93,0.6356308951849367
122,0.93,0.6503996113823067
103,0.93,0.6569253231904469
100,0.93,0.6579556987391006
70,0.93,0.6682594542256379
29,0.93,0.6823412533905722
12,0.93,0.6881800481662765
6,0.93,0.6902407992635841
20,0.93,0.6854323800365333
39,1.0,0.6789066682283931
111,0.94,0.6541776550607037
170,0.94,0.6339136026038471
287,0.87,0.5937289562063519
404,0.87,0.5535443098088566
486,0.87,0.5253807114789882
547,0.87,0.5044297419896958
542,0.87,0.5061470345707854
541,0.82,0.5064904930870033
507,0.82,0.5181680826384122
345,0.87,0.5738083622657132
304,0.87,0.5878901614306474
246,0.87,0.6078107553712861
182,1.0,0.6297921004092322
209,1.0,0.6205187204713487
160,0.94,0.6373481877660262
162,0.94,0.6366612707335904
118,0.87,0.6517734454471783
102,0.87,0.6572687817066649
78,0.87,0.6655117860958947
48,0.87,0.6758155415824318
12,0.94,0.6881800481662765
8,0.87,0.6895538822311482
6,0.94,0.6902407992635841
23,0.87,0.6844020044878796
69,0.87,0.6686029127418558
103,0.87,0.6569253231904469
219,0.87,0.6170841353091696
250,0.87,0.6064369213064145
315,0.82,0.5841121177522505
285,0.87,0.5944158732387878
232,0.87,0.6126191745983368
225,0.93,0.6150233842118622
253,0.93,0.6054065457577608
229,0.93,0.6136495501469905
198,0.93,0.6242967641497457
122,0.94,0.6503996113823067
108,1.0,0.6552080306093574
96,1.0,0.6593295328039723
78,0.93,0.6655117860958947
51,1.0,0.6747851660337781
20,1.0,0.6854323800365333
4,1.0,0.6909277162960198
5,0.94,0.6905842577798019
4,0.94,0.6909277162960198
12,0.94,0.6881800481662765
27,0.94,0.683028170423008
123,0.94,0.6500561528660888
294,0.94,0.5913247465928265
584,1.0,0.49172177688963326
284,1.0,0.5947593317550056
133,0.94,0.6466215677039098
134,0.94,0.6462781091876918
173,1.0,0.6328832270551934
220,1.0,0.6167406767929517
210,0.94,0.6201752619551308
236,0.87,0.6112453405334652
345,0.88,0.5738083622657132
616,0.82,0.4807311043706602
564,0.88,0.4985909472139914
427,0.77,0.5456447639358448
300,0.88,0.5892639954955191
245,0.94,0.608154213887504
126,0.82,0.649025777317435
84,0.88,0.6634510349985872
31,0.77,0.6816543363581363
8,0.71,0.6895538822311482
1,0.66,0.6919580918446736
3,0.76,0.6912711748122378
8,0.76,0.6895538822311482
41,0.71,0.6782197511959572
118,0.71,0.6517734454471783
380,0.66,0.5617873141980865
724,0.61,0.44363758461912617
334,0.61,0.5775864059441103
154,0.57,0.6394089388633336
173,0.53,0.6328832270551934
226,0.53,0.6146799256956443
254,0.5,0.6050630872415429
204,0.5,0.6222360130524383
270,0.5,0.5995677509820563
358,0.5,0.5693434015548804
601,0.53,0.4858829821139288
546,0.53,0.5047732005059138
433,0.53,0.5435840128385373
257,0.53,0.6040327116928892
207,0.53,0.6212056375037845
106,0.56,0.6558949476417932
64,0.52,0.6703202053229453
34,0.52,0.6806239608094826
21,0.61,0.6850889215203154
9,0.56,0.6892104237149304
10,0.6,0.6888669651987124
4,0.6,0.6909277162960198
37,0.6,0.6795935852608289
128,0.6,0.6483388602849992
369,0.6,0.5655653578764834
688,0.65,0.4560020912029708
285,0.61,0.5944158732387878
136,0.56,0.645591192155256
172,0.49,0.6332266855714113
232,0.42,0.6126191745983368
238,0.42,0.6105584235010294
225,0.46,0.6150233842118622
228,0.46,0.6139930086632085
329,0.46,0.5793036985251998
561,0.53,0.49962132276264515
540,0.49,0.5068339516032212
402,0.56,0.5542312268412924
268,0.52,0.6002546680144921
202,0.52,0.6229229300848741
122,0.52,0.6503996113823067
79,0.56,0.6651683275796767
32,0.52,0.6813108778419185
23,0.52,0.6844020044878796
8,0.56,0.6895538822311482
2,0.56,0.6916146333284556
8,0.56,0.6895538822311482
33,0.56,0.6809674193257005
114,0.56,0.65314727951205
385,0.6,0.5600700216169969
679,0.6,0.459093217848932
325,0.52,0.5806775325900714
167,0.45,0.6349439781525008
189,0.42,0.6273878907957069
282,0.4,0.5954462487874415
271,0.34,0.5992242924658384
242,0.34,0.6091845894361577
280,0.34,0.5961331658198773
406,0.39,0.5528573927764209
550,0.42,0.5033993664410421
466,0.42,0.5322498818033463
348,0.45,0.5727779867170595
241,0.45,0.6095280479523757
213,0.48,0.619144886406477
148,0.6,0.6414696899606411
120,0.6,0.6510865284147426
47,0.64,0.6761590000986498
26,0.69,0.6833716289392259
9,0.69,0.6892104237149304
12,0.69,0.6881800481662765
10,0.75,0.6888669651987124
34,0.69,0.6806239608094826
113,0.8,0.6534907380282678
308,0.72,0.5865163273657759
636,0.69,0.47386193404630206
343,0.75,0.574495279298149
190,0.81,0.6270444322794889
211,0.65,0.6198318034389129
273,0.5,0.5985373754334026
313,0.5,0.5847990347846863
299,0.43,0.589607454011737
309,0.47,0.5861728688495579
417,0.54,0.5490793490980239
622,0.57,0.4786703532733527
455,0.46,0.5360279254817434
319,0.53,0.5827382836873789
221,0.61,0.6163972182767338
172,0.75,0.6332266855714113
138,0.75,0.6449042751228202
134,0.75,0.6462781091876918
94,0.7,0.6600164498364082
95,0.81,0.6596729913201902
69,0.81,0.6686029127418558
23,0.81,0.6844020044878796
6,0.87,0.6902407992635841
3,0.75,0.6912711748122378
11,0.75,0.6885235066824945
48,0.75,0.6758155415824318
119,0.75,0.6514299869309604
220,0.75,0.6167406767929517
273,0.61,0.5985373754334026
393,0.61,0.5573223534872537
453,0.5,0.5367148425141792
456,0.54,0.5356844669655254
426,0.5,0.5459882224520627
447,0.47,0.5387755936114866
413,0.5,0.5504531831628955
309,0.5,0.5861728688495579
272,0.58,0.5988808339496206
257,0.62,0.6040327116928892
201,0.57,0.623266388601092
184,0.62,0.6291051833767964
156,0.62,0.6387220218308979
119,0.62,0.6514299869309604
110,0.62,0.6545211135769216
96,0.76,0.6593295328039723
87,0.87,0.6624206594499334
38,0.87,0.6792501267446109
11,0.87,0.6885235066824945
9,0.87,0.6892104237149304
6,0.87,0.6902407992635841
27,0.87,0.683028170423008
88,0.87,0.6620772009337156
132,0.87,0.6469650262201276
257,0.87,0.6040327116928892
295,0.87,0.5909812880766087
417,0.82,0.5490793490980239
356,0.76,0.5700303185873162
310,0.76,0.58582941033334
338,0.82,0.5762125718792386
400,0.82,0.5549181438737283
243,0.82,0.6088411309199399
107,0.82,0.6555514891255754
109,0.93,0.6548645720931395
122,0.82,0.6503996113823067
106,0.93,0.6558949476417932
89,0.82,0.6617337424174977
33,0.93,0.6809674193257005
28,0.87,0.68268471190679
15,0.87,0.6871496726176228
5,0.94,0.6905842577798019
3,0.93,0.6912711748122378
5,1.0,0.6905842577798019
24,0.87,0.6840585459716617
108,0.93,0.6552080306093574
319,0.93,0.5827382836873789
592,0.87,0.48897410875989
282,0.87,0.5954462487874415
135,0.87,0.6459346506714739
170,0.87,0.6339136026038471
232,0.87,0.6126191745983368
210,0.87,0.6201752619551308
181,0.87,0.6301355589254501
211,0.88,0.6198318034389129
302,0.94,0.5885770784630833
495,0.94,0.522289584833027
507,0.94,0.5181680826384122
340,0.88,0.5755256548468027
200,0.94,0.6236098471173099
120,0.94,0.6510865284147426
54,0.94,0.6737547904851244
47,0.94,0.6761590000986498
18,0.94,0.6861192970689691
15,0.94,0.6871496726176228
7,0.88,0.6898973407473661
5,0.88,0.6905842577798019
8,0.82,0.6895538822311482
36,0.87,0.6799370437770468
118,0.93,0.6517734454471783
355,0.93,0.5703737771035342
662,0.94,0.46493201262463646
326,0.87,0.5803340740738535
184,0.77,0.6291051833767964
269,0.63,0.5999112094982743
313,0.48,0.5847990347846863
286,0.42,0.5940724147225698
247,0.47,0.6074672968550682
246,0.44,0.6078107553712861
363,0.41,0.5676261089737908
572,0.47,0.49584327908424813
525,0.46,0.5119858293464898
353,0.46,0.5710606941359699
268,0.5,0.6002546680144921
168,0.5,0.634600519636283
132,0.49,0.6469650262201276
81,0.49,0.664481410547241
41,0.61,0.6782197511959572
15,0.65,0.6871496726176228
3,0.65,0.6912711748122378
5,0.75,0.6905842577798019
7,0.75,0.6898973407473661
31,0.75,0.6816543363581363
112,0.75,0.6538341965444858
363,0.75,0.5676261089737908
678,0.87,0.4594366763651499
317,0.75,0.5834252007198146
164,0.7,0.6359743537011546
200,0.54,0.6236098471173099
236,0.54,0.6112453405334652
213,0.5,0.619144886406477
218,0.5,0.6174275938253876
237,0.5,0.6109018820172473
334,0.5,0.5775864059441103
562,0.5,0.4992778642464272
569,0.5,0.4968736546329019
336,0.5,0.5768994889116744
241,0.57,0.6095280479523757
168,0.61,0.634600519636283
129,0.61,0.6479954017687813
88,0.66,0.6620772009337156
42,0.61,0.6778762926797394
20,0.66,0.6854323800365333
8,0.66,0.6895538822311482
4,0.7,0.6909277162960198
6,0.7,0.6902407992635841
35,0.7,0.6802805022932646
118,0.65,0.6517734454471783
350,0.7,0.5720910696846238
599,0.7,0.4865698991463646
317,0.7,0.5834252007198146
161,0.66,0.6370047292498083
190,0.57,0.6270444322794889
212,0.53,0.619488344922695
217,0.57,0.6177710523416055
214,0.53,0.6188014278902592
249,0.57,0.6067803798226324
302,0.53,0.5885770784630833
475,0.66,0.5291587551573852
381,0.71,0.5614438556818686
118,0.71,0.6517734454471783
50,0.76,0.6751286245499961
26,0.76,0.6833716289392259
21,0.87,0.6850889215203154
13,0.82,0.6878365896500587
17,0.88,0.686462755585187
9,0.88,0.6892104237149304
