casual,weekday,Predicted Y
2,2,2.9588549922455005
0,2,2.9561927210467136
0,2,2.9561927210467136
1,2,2.957523856646107
1,2,2.957523856646107
1,2,2.957523856646107
27,2,2.992133382230338
48,2,3.0200872298176016
53,2,3.0267429078145693
69,2,3.048041077404865
93,2,3.0799883317903096
83,2,3.0666769757963745
80,2,3.0626835689981937
84,2,3.068008111395768
95,2,3.0826506029890965
78,2,3.060021297799407
97,2,3.0853128741878835
94,2,3.081319467389703
65,2,3.0427165350072913
56,2,3.0307363146127497
28,2,2.993464517829732
53,2,3.0267429078145693
8,3,2.9668418058418617
6,3,2.964179534643075
1,3,2.957523856646107
1,3,2.957523856646107
0,3,2.9561927210467136
4,3,2.9615172634442875
12,3,2.9721663482394356
25,3,2.989471111031551
40,3,3.009438145022454
57,3,3.032067450212143
70,3,3.0493722130042586
80,3,3.0626835689981937
77,3,3.0586901622000133
88,3,3.073332653793342
94,3,3.081319467389703
70,3,3.0493722130042586
91,3,3.0773260605915222
102,3,3.091968552184851
80,3,3.0626835689981937
124,3,3.1212535353715083
72,3,3.052034484203046
49,3,3.0214183654169955
29,3,2.9947956534291253
18,3,2.980153161835797
13,4,2.973497483838829
3,4,2.960186127844894
0,4,2.9561927210467136
0,4,2.9561927210467136
2,4,2.9588549922455005
7,4,2.9655106702424683
3,4,2.960186127844894
16,4,2.9774908906370094
33,4,3.000120195826699
41,4,3.0107692806218473
78,4,3.060021297799407
83,4,3.0666769757963745
96,4,3.08398173858849
81,4,3.0640147045975876
72,4,3.052034484203046
63,4,3.0400542638085044
79,4,3.0613524333988003
130,4,3.129240348967869
109,4,3.1012865013806055
119,4,3.1145978573745405
100,4,3.089306280986064
83,4,3.0666769757963745
69,4,3.048041077404865
58,4,3.0333985858115367
21,5,2.984146568633977
16,5,2.9774908906370094
4,5,2.9615172634442875
0,5,2.9561927210467136
0,5,2.9561927210467136
2,5,2.9588549922455005
6,5,2.964179534643075
11,5,2.970835212640042
43,5,3.0134315518206343
58,5,3.0333985858115367
82,5,3.065345840196981
98,5,3.086644009787277
110,5,3.102617636979999
103,5,3.0932996877842447
128,5,3.126578077769082
127,5,3.1252469421696887
116,5,3.11060445057636
144,5,3.147876247359378
108,5,3.099955365781212
88,5,3.073332653793342
97,5,3.0853128741878835
57,5,3.032067450212143
43,5,3.0134315518206343
21,5,2.984146568633977
6,6,2.964179534643075
14,6,2.9748286194382225
4,6,2.9615172634442875
7,6,2.9655106702424683
5,6,2.962848399043681
2,6,2.9588549922455005
4,6,2.9615172634442875
12,6,2.9721663482394356
28,6,2.993464517829732
81,6,3.0640147045975876
166,6,3.177161230546035
180,6,3.1957971289375444
266,6,3.3102747904853858
289,6,3.3408909092714363
242,6,3.2783275360999413
250,6,3.2889766208950895
287,6,3.3382286380726494
256,6,3.2969634344914507
225,6,3.255698230910252
164,6,3.174498959347248
99,6,3.0879751453866704
90,6,3.075994924992129
90,6,3.075994924992129
60,6,3.036060857010324
44,0,3.0147626874200277
29,0,2.9947956534291253
16,0,2.9774908906370094
21,0,2.984146568633977
4,0,2.9615172634442875
3,0,2.960186127844894
5,0,2.962848399043681
12,0,2.9721663482394356
34,0,3.0014513314260927
86,0,3.070670382594555
138,0,3.139889433763017
83,0,3.0666769757963745
112,0,3.105279908178786
50,0,3.022749501016389
41,0,3.0107692806218473
89,0,3.0746637893927353
97,0,3.0853128741878835
76,0,3.05735902660062
86,0,3.070670382594555
72,0,3.052034484203046
61,0,3.0373919926097175
36,0,3.0041136026248796
6,0,2.964179534643075
7,0,2.9655106702424683
1,1,2.957523856646107
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
0,1,2.9561927210467136
2,1,2.9588549922455005
6,1,2.964179534643075
15,1,2.976159755037616
37,1,3.005444738224273
55,1,3.0294051790133563
69,1,3.048041077404865
90,1,3.075994924992129
66,1,3.044047670606685
97,1,3.0853128741878835
87,1,3.0720015181939484
102,1,3.091968552184851
103,1,3.0932996877842447
83,1,3.0666769757963745
89,1,3.0746637893927353
33,1,3.000120195826699
30,1,2.996126789028519
26,1,2.9908022466309445
25,1,2.989471111031551
10,1,2.9695040770406487
7,2,2.9655106702424683
11,2,2.970835212640042
1,2,2.957523856646107
0,2,2.9561927210467136
0,2,2.9561927210467136
4,2,2.9615172634442875
5,2,2.962848399043681
19,2,2.9814842974351903
27,2,2.992133382230338
47,2,3.018756094218208
58,2,3.0333985858115367
61,2,3.0373919926097175
79,2,3.0613524333988003
76,2,3.05735902660062
110,2,3.102617636979999
76,2,3.05735902660062
109,2,3.1012865013806055
92,2,3.078657196190916
93,2,3.0799883317903096
56,2,3.0307363146127497
62,2,3.038723128209111
41,2,3.0107692806218473
24,2,2.9881399754321576
23,2,2.986808839832764
9,3,2.968172941441255
1,3,2.957523856646107
7,3,2.9655106702424683
0,3,2.9561927210467136
1,3,2.957523856646107
2,3,2.9588549922455005
12,3,2.9721663482394356
16,3,2.9774908906370094
37,3,3.005444738224273
41,3,3.0107692806218473
66,3,3.044047670606685
71,3,3.0507033486036526
59,3,3.03472972141093
74,3,3.054696755401833
82,3,3.065345840196981
94,3,3.081319467389703
102,3,3.091968552184851
72,3,3.052034484203046
91,3,3.0773260605915222
56,3,3.0307363146127497
59,3,3.03472972141093
60,3,3.036060857010324
55,3,3.0294051790133563
27,3,2.992133382230338
9,4,2.968172941441255
10,4,2.9695040770406487
9,4,2.968172941441255
3,4,2.960186127844894
0,4,2.9561927210467136
1,4,2.957523856646107
14,4,2.9748286194382225
18,4,2.980153161835797
45,4,3.016093823019421
58,4,3.0333985858115367
76,4,3.05735902660062
86,4,3.070670382594555
97,4,3.0853128741878835
93,4,3.0799883317903096
114,4,3.107942179377573
104,4,3.094630823383638
121,4,3.1172601285733275
111,4,3.1039487725793924
130,4,3.129240348967869
96,4,3.08398173858849
70,4,3.0493722130042586
53,4,3.0267429078145693
21,4,2.984146568633977
24,4,2.9881399754321576
27,5,2.992133382230338
5,5,2.962848399043681
1,5,2.957523856646107
2,5,2.9588549922455005
2,5,2.9588549922455005
1,5,2.957523856646107
9,5,2.968172941441255
13,5,2.973497483838829
41,5,3.0107692806218473
58,5,3.0333985858115367
78,5,3.060021297799407
69,5,3.048041077404865
95,5,3.0826506029890965
79,5,3.0613524333988003
109,5,3.1012865013806055
99,5,3.0879751453866704
101,5,3.0906374165854573
117,5,3.1119355861757536
109,5,3.1012865013806055
106,5,3.097293094582425
66,5,3.044047670606685
58,5,3.0333985858115367
42,5,3.012100416221241
38,5,3.006775873823667
21,6,2.984146568633977
15,6,2.976159755037616
18,6,2.980153161835797
7,6,2.9655106702424683
3,6,2.960186127844894
4,6,2.9615172634442875
5,6,2.962848399043681
14,6,2.9748286194382225
29,6,2.9947956534291253
60,6,3.036060857010324
148,6,3.1532007897569523
143,6,3.1465451117599845
217,6,3.245049146115104
186,6,3.203783942533905
150,6,3.155863060955739
79,6,3.0613524333988003
174,6,3.187810315341183
132,6,3.131902620166656
122,6,3.118591264172721
97,6,3.0853128741878835
65,6,3.0427165350072913
60,6,3.036060857010324
46,6,3.0174249586188147
34,6,3.0014513314260927
23,0,2.986808839832764
18,0,2.980153161835797
12,0,2.9721663482394356
11,0,2.970835212640042
5,0,2.962848399043681
3,0,2.960186127844894
5,0,2.962848399043681
11,0,2.970835212640042
21,0,2.984146568633977
67,0,3.0453788062060783
127,0,3.1252469421696887
150,0,3.155863060955739
225,0,3.255698230910252
166,0,3.177161230546035
125,0,3.1225846709709018
132,0,3.131902620166656
57,0,3.032067450212143
61,0,3.0373919926097175
77,0,3.0586901622000133
80,0,3.0626835689981937
40,0,3.009438145022454
26,0,2.9908022466309445
20,0,2.9828154330345837
21,0,2.984146568633977
4,1,2.9615172634442875
3,1,2.960186127844894
0,1,2.9561927210467136
1,1,2.957523856646107
1,1,2.957523856646107
4,1,2.9615172634442875
4,1,2.9615172634442875
15,1,2.976159755037616
29,1,2.9947956534291253
40,1,3.009438145022454
63,1,3.0400542638085044
47,1,3.018756094218208
69,1,3.048041077404865
77,1,3.0586901622000133
66,1,3.044047670606685
77,1,3.0586901622000133
77,1,3.0586901622000133
101,1,3.0906374165854573
83,1,3.0666769757963745
74,1,3.054696755401833
50,1,3.022749501016389
39,1,3.0081070094230604
30,1,2.996126789028519
35,1,3.002782467025486
9,2,2.968172941441255
4,2,2.9615172634442875
2,2,2.9588549922455005
0,2,2.9561927210467136
2,2,2.9588549922455005
3,2,2.960186127844894
3,2,2.960186127844894
14,2,2.9748286194382225
25,2,2.989471111031551
44,2,3.0147626874200277
39,2,3.0081070094230604
47,2,3.018756094218208
56,2,3.0307363146127497
56,2,3.0307363146127497
72,2,3.052034484203046
59,2,3.03472972141093
84,2,3.068008111395768
90,2,3.075994924992129
82,2,3.065345840196981
82,2,3.065345840196981
87,2,3.0720015181939484
38,2,3.006775873823667
20,2,2.9828154330345837
17,2,2.9788220262364034
8,3,2.9668418058418617
2,3,2.9588549922455005
2,3,2.9588549922455005
0,3,2.9561927210467136
2,3,2.9588549922455005
3,3,2.960186127844894
6,3,2.964179534643075
23,3,2.986808839832764
28,3,2.993464517829732
40,3,3.009438145022454
34,3,3.0014513314260927
67,3,3.0453788062060783
79,3,3.0613524333988003
68,3,3.0467099418054717
87,3,3.0720015181939484
96,3,3.08398173858849
104,3,3.094630823383638
108,3,3.099955365781212
119,3,3.1145978573745405
120,3,3.115928992973934
49,3,3.0214183654169955
48,3,3.0200872298176016
50,3,3.022749501016389
34,3,3.0014513314260927
14,4,2.9748286194382225
6,4,2.964179534643075
3,4,2.960186127844894
0,4,2.9561927210467136
4,4,2.9615172634442875
2,4,2.9588549922455005
8,4,2.9668418058418617
31,4,2.9974579246279123
53,4,3.0267429078145693
57,4,3.032067450212143
73,4,3.0533656198024395
85,4,3.0693392469951615
73,4,3.0533656198024395
76,4,3.05735902660062
74,4,3.054696755401833
99,4,3.0879751453866704
77,4,3.0586901622000133
93,4,3.0799883317903096
109,4,3.1012865013806055
78,4,3.060021297799407
68,4,3.0467099418054717
32,4,2.9987890602273057
38,4,3.006775873823667
19,4,2.9814842974351903
13,5,2.973497483838829
8,5,2.9668418058418617
9,5,2.968172941441255
3,5,2.960186127844894
0,5,2.9561927210467136
2,5,2.9588549922455005
7,5,2.9655106702424683
21,5,2.984146568633977
36,5,3.0041136026248796
61,5,3.0373919926097175
59,5,3.03472972141093
88,5,3.073332653793342
120,5,3.115928992973934
97,5,3.0853128741878835
112,5,3.105279908178786
109,5,3.1012865013806055
111,5,3.1039487725793924
129,5,3.1279092133684756
87,5,3.0720015181939484
91,5,3.0773260605915222
102,5,3.091968552184851
71,5,3.0507033486036526
65,5,3.0427165350072913
32,5,2.9987890602273057
22,6,2.9854777042333707
11,6,2.970835212640042
8,6,2.9668418058418617
6,6,2.964179534643075
3,6,2.960186127844894
2,6,2.9588549922455005
13,6,2.973497483838829
8,6,2.9668418058418617
28,6,2.993464517829732
62,6,3.038723128209111
128,6,3.126578077769082
219,6,3.247711417313891
187,6,3.2051150781332987
237,6,3.271671858102974
240,6,3.2756652649011544
257,6,3.298294570090844
209,6,3.2344000613199557
205,6,3.229075518922382
184,6,3.2011216713351183
157,6,3.165181010151494
67,6,3.0453788062060783
21,6,2.984146568633977
21,6,2.984146568633977
57,6,3.032067450212143
27,0,2.992133382230338
15,0,2.976159755037616
28,0,2.993464517829732
9,0,2.968172941441255
7,0,2.9655106702424683
2,0,2.9588549922455005
2,0,2.9588549922455005
13,0,2.973497483838829
30,0,2.996126789028519
88,0,3.073332653793342
158,0,3.1665121457508874
226,0,3.2570293665096455
248,0,3.2863143496963025
263,0,3.306281383687205
249,0,3.287645485295696
179,0,3.194465993338151
222,0,3.2517048241120716
219,0,3.247711417313891
227,0,3.258360502109039
140,0,3.142551704961804
63,0,3.0400542638085044
79,0,3.0613524333988003
66,0,3.044047670606685
53,0,3.0267429078145693
42,1,3.012100416221241
18,1,2.980153161835797
10,1,2.9695040770406487
6,1,2.964179534643075
6,1,2.964179534643075
1,1,2.957523856646107
3,1,2.960186127844894
6,1,2.964179534643075
36,1,3.0041136026248796
71,1,3.0507033486036526
135,1,3.1358960269648364
187,1,3.2051150781332987
191,1,3.210439620530873
209,1,3.2344000613199557
163,1,3.1731678237478547
168,1,3.1798235017448224
165,1,3.1758300949466416
181,1,3.197128264536938
145,1,3.1492073829587715
73,1,3.0533656198024395
78,1,3.060021297799407
42,1,3.012100416221241
17,1,2.9788220262364034
12,1,2.9721663482394356
10,2,2.9695040770406487
15,2,2.976159755037616
1,2,2.957523856646107
1,2,2.957523856646107
0,2,2.9561927210467136
1,2,2.957523856646107
7,2,2.9655106702424683
13,2,2.973497483838829
15,2,2.976159755037616
30,2,2.996126789028519
42,2,3.012100416221241
39,2,3.0081070094230604
54,2,3.028074043413963
72,2,3.052034484203046
72,2,3.052034484203046
68,2,3.0467099418054717
61,2,3.0373919926097175
110,2,3.102617636979999
94,2,3.081319467389703
50,2,3.022749501016389
47,2,3.018756094218208
28,2,2.993464517829732
25,2,2.989471111031551
12,2,2.9721663482394356
10,3,2.9695040770406487
2,3,2.9588549922455005
0,3,2.9561927210467136
0,3,2.9561927210467136
2,3,2.9588549922455005
1,3,2.957523856646107
7,3,2.9655106702424683
11,3,2.970835212640042
33,3,3.000120195826699
27,3,2.992133382230338
54,3,3.028074043413963
61,3,3.0373919926097175
49,3,3.0214183654169955
50,3,3.022749501016389
34,3,3.0014513314260927
41,3,3.0107692806218473
86,3,3.070670382594555
83,3,3.0666769757963745
82,3,3.065345840196981
64,3,3.041385399407898
55,3,3.0294051790133563
18,3,2.980153161835797
38,3,3.006775873823667
24,3,2.9881399754321576
30,4,2.996126789028519
2,4,2.9588549922455005
1,4,2.957523856646107
0,4,2.9561927210467136
0,4,2.9561927210467136
3,4,2.960186127844894
11,4,2.970835212640042
21,4,2.984146568633977
24,4,2.9881399754321576
8,4,2.9668418058418617
9,4,2.968172941441255
10,4,2.9695040770406487
11,4,2.970835212640042
39,4,3.0081070094230604
38,4,3.006775873823667
42,4,3.012100416221241
42,4,3.012100416221241
67,4,3.0453788062060783
74,4,3.054696755401833
54,4,3.028074043413963
50,4,3.022749501016389
32,4,2.9987890602273057
24,4,2.9881399754321576
19,4,2.9814842974351903
17,5,2.9788220262364034
10,5,2.9695040770406487
1,5,2.957523856646107
0,5,2.9561927210467136
1,5,2.957523856646107
1,5,2.957523856646107
5,5,2.962848399043681
21,5,2.984146568633977
29,5,2.9947956534291253
33,5,3.000120195826699
53,5,3.0267429078145693
81,5,3.0640147045975876
76,5,3.05735902660062
71,5,3.0507033486036526
66,5,3.044047670606685
66,5,3.044047670606685
75,5,3.0560278910012264
88,5,3.073332653793342
95,5,3.0826506029890965
70,5,3.0493722130042586
51,5,3.0240806366157824
55,5,3.0294051790133563
52,5,3.025411772215176
28,5,2.993464517829732
20,6,2.9828154330345837
10,6,2.9695040770406487
9,6,2.968172941441255
3,6,2.960186127844894
3,6,2.960186127844894
2,6,2.9588549922455005
8,6,2.9668418058418617
11,6,2.970835212640042
33,6,3.000120195826699
87,6,3.0720015181939484
100,6,3.089306280986064
173,6,3.1864791797417897
220,6,3.2490425529132843
233,6,3.2663473157054
260,6,3.3022879768890245
175,6,3.1891414509405767
19,6,2.9814842974351903
52,6,3.025411772215176
27,6,2.992133382230338
28,6,2.993464517829732
28,6,2.993464517829732
26,6,2.9908022466309445
18,6,2.980153161835797
12,6,2.9721663482394356
18,0,2.980153161835797
20,0,2.9828154330345837
15,0,2.976159755037616
14,0,2.9748286194382225
12,0,2.9721663482394356
16,0,2.9774908906370094
11,0,2.970835212640042
20,0,2.9828154330345837
27,0,2.992133382230338
85,0,3.0693392469951615
172,0,3.1851480441423963
194,0,3.2144330273290533
247,0,3.284983214096909
238,0,3.2730029937023675
232,0,3.2650161801060067
284,0,3.3342352312744685
228,0,3.2596916377084324
213,0,3.23972460371753
156,0,3.1638498745521
134,0,3.134564891365443
91,0,3.0773260605915222
57,0,3.032067450212143
64,0,3.041385399407898
22,0,2.9854777042333707
6,1,2.964179534643075
7,1,2.9655106702424683
11,1,2.970835212640042
5,1,2.962848399043681
1,1,2.957523856646107
4,1,2.9615172634442875
8,1,2.9668418058418617
20,1,2.9828154330345837
33,1,3.000120195826699
40,1,3.009438145022454
42,1,3.012100416221241
69,1,3.048041077404865
76,1,3.05735902660062
72,1,3.052034484203046
107,1,3.0986242301818185
115,1,3.1092733149769667
108,1,3.099955365781212
127,1,3.1252469421696887
111,1,3.1039487725793924
71,1,3.0507033486036526
34,1,3.0014513314260927
29,1,2.9947956534291253
15,1,2.976159755037616
7,1,2.9655106702424683
5,2,2.962848399043681
0,2,2.9561927210467136
1,2,2.957523856646107
1,2,2.957523856646107
1,2,2.957523856646107
3,2,2.960186127844894
11,2,2.970835212640042
24,2,2.9881399754321576
48,2,3.0200872298176016
35,2,3.002782467025486
54,2,3.028074043413963
60,2,3.036060857010324
62,2,3.038723128209111
72,2,3.052034484203046
74,2,3.054696755401833
73,2,3.0533656198024395
99,2,3.0879751453866704
168,2,3.1798235017448224
110,2,3.102617636979999
56,2,3.0307363146127497
40,2,3.009438145022454
28,2,2.993464517829732
27,2,2.992133382230338
18,2,2.980153161835797
8,3,2.9668418058418617
2,3,2.9588549922455005
2,3,2.9588549922455005
0,3,2.9561927210467136
0,3,2.9561927210467136
4,3,2.9615172634442875
6,3,2.964179534643075
24,3,2.9881399754321576
43,3,3.0134315518206343
50,3,3.022749501016389
57,3,3.032067450212143
51,3,3.0240806366157824
88,3,3.073332653793342
85,3,3.0693392469951615
78,3,3.060021297799407
75,3,3.0560278910012264
90,3,3.075994924992129
114,3,3.107942179377573
91,3,3.0773260605915222
78,3,3.060021297799407
38,3,3.006775873823667
27,3,2.992133382230338
23,3,2.986808839832764
16,3,2.9774908906370094
11,4,2.970835212640042
6,4,2.964179534643075
0,4,2.9561927210467136
2,4,2.9588549922455005
0,4,2.9561927210467136
3,4,2.960186127844894
9,4,2.968172941441255
22,4,2.9854777042333707
33,4,3.000120195826699
46,4,3.0174249586188147
63,4,3.0400542638085044
71,4,3.0507033486036526
57,4,3.032067450212143
60,4,3.036060857010324
60,4,3.036060857010324
99,4,3.0879751453866704
85,4,3.0693392469951615
97,4,3.0853128741878835
108,4,3.099955365781212
80,4,3.0626835689981937
55,4,3.0294051790133563
26,4,2.9908022466309445
28,4,2.993464517829732
33,4,3.000120195826699
24,5,2.9881399754321576
6,5,2.964179534643075
7,5,2.9655106702424683
5,5,2.962848399043681
1,5,2.957523856646107
1,5,2.957523856646107
8,5,2.9668418058418617
17,5,2.9788220262364034
51,5,3.0240806366157824
46,5,3.0174249586188147
75,5,3.0560278910012264
84,5,3.068008111395768
119,5,3.1145978573745405
107,5,3.0986242301818185
113,5,3.1066110437781793
94,5,3.081319467389703
109,5,3.1012865013806055
137,5,3.1385582981636237
116,5,3.11060445057636
83,5,3.0666769757963745
67,5,3.0453788062060783
42,5,3.012100416221241
40,5,3.009438145022454
27,5,2.992133382230338
38,6,3.006775873823667
8,6,2.9668418058418617
18,6,2.980153161835797
6,6,2.964179534643075
3,6,2.960186127844894
1,6,2.957523856646107
6,6,2.964179534643075
10,6,2.9695040770406487
43,6,3.0134315518206343
79,6,3.0613524333988003
119,6,3.1145978573745405
228,6,3.2596916377084324
287,6,3.3382286380726494
327,6,3.391474062048389
325,6,3.3888117908496023
312,6,3.371507028057487
350,6,3.4220901808344397
295,6,3.348877722867797
232,6,3.2650161801060067
169,6,3.181154637344216
89,6,3.0746637893927353
86,6,3.070670382594555
82,6,3.065345840196981
47,6,3.018756094218208
28,0,2.993464517829732
35,0,3.002782467025486
27,0,2.992133382230338
10,0,2.9695040770406487
2,0,2.9588549922455005
3,0,2.960186127844894
9,0,2.968172941441255
28,0,2.993464517829732
34,0,3.0014513314260927
70,0,3.0493722130042586
160,0,3.1691744169496743
183,0,3.199790535735725
188,0,3.2064462137326926
240,0,3.2756652649011544
225,0,3.255698230910252
