instant,windspeed,Predicted Y
16509,0.2537,0.1758921044259026
16510,0.2537,0.1758902876332334
16511,0.2239,0.1758884708405642
16512,0.1642,0.17588665404789497
16513,0.1642,0.17588483725522577
16514,0.0,0.17588302046255655
16515,0.0,0.17588120366988735
16516,0.0,0.17587938687721813
16517,0.0,0.1758775700845489
16518,0.0896,0.1758757532918797
16519,0.0,0.1758739364992105
16520,0.0,0.1758721197065413
16521,0.0,0.17587030291387207
16522,0.0,0.17586848612120287
16523,0.0,0.17586666932853365
16524,0.1642,0.17586485253586445
16525,0.0,0.17586303574319523
16526,0.0,0.17586121895052603
16527,0.0,0.1758594021578568
16528,0.0896,0.17585758536518759
16529,0.0,0.1758557685725184
16530,0.2985,0.17585395177984917
16531,0.1045,0.17585213498717997
16532,0.1045,0.17585031819451075
16533,0.0,0.17584850140184155
16534,0.0896,0.17584668460917233
16535,0.0,0.17584486781650313
16536,0.0,0.1758430510238339
16537,0.1642,0.1758412342311647
16538,0.0,0.1758394174384955
16539,0.0,0.17583760064582626
16540,0.0,0.17583578385315707
16541,0.0,0.17583396706048784
16542,0.1045,0.17583215026781865
16543,0.0896,0.17583033347514943
16544,0.1343,0.17582851668248023
16545,0.1642,0.175826699889811
16546,0.1343,0.1758248830971418
16547,0.194,0.17582306630447259
16548,0.2239,0.1758212495118034
16549,0.1642,0.17581943271913417
16550,0.1343,0.17581761592646494
16551,0.1642,0.17581579913379575
16552,0.1343,0.17581398234112655
16553,0.194,0.17581216554845733
16554,0.2985,0.1758103487557881
16555,0.3881,0.1758085319631189
16556,0.2537,0.17580671517044968
16557,0.3582,0.1758048983777805
16558,0.2985,0.17580308158511126
16559,0.2985,0.17580126479244207
16560,0.3881,0.17579944799977285
16561,0.3582,0.17579763120710362
16562,0.2985,0.17579581441443443
16563,0.3284,0.17579399762176523
16564,0.2836,0.175792180829096
16565,0.1642,0.17579036403642678
16566,0.2537,0.1757885472437576
16567,0.2537,0.17578673045108836
16568,0.2239,0.17578491365841917
16569,0.2239,0.17578309686574994
16570,0.2239,0.17578128007308075
16571,0.194,0.17577946328041152
16572,0.1343,0.17577764648774233
16573,0.2239,0.1757758296950731
16574,0.194,0.1757740129024039
16575,0.2836,0.17577219610973469
16576,0.194,0.17577037931706546
16577,0.1045,0.17576856252439627
16578,0.1642,0.17576674573172704
16579,0.3881,0.17576492893905785
16580,0.194,0.17576311214638862
16581,0.2985,0.17576129535371943
16582,0.3284,0.1757594785610502
16583,0.2537,0.175757661768381
16584,0.1343,0.17575584497571178
16585,0.2836,0.1757540281830426
16586,0.1642,0.17575221139037336
16587,0.1343,0.17575039459770414
16588,0.1642,0.17574857780503494
16589,0.1642,0.17574676101236572
16590,0.1343,0.17574494421969653
16591,0.0896,0.1757431274270273
16592,0.0896,0.1757413106343581
16593,0.0,0.17573949384168888
16594,0.0896,0.17573767704901969
16595,0.0,0.17573586025635046
16596,0.0,0.17573404346368127
16597,0.0,0.17573222667101204
16598,0.1045,0.17573040987834282
16599,0.0,0.17572859308567362
16600,0.0896,0.1757267762930044
16601,0.2239,0.1757249595003352
16602,0.1642,0.17572314270766598
16603,0.1343,0.17572132591499678
16604,0.2239,0.17571950912232756
16605,0.2836,0.17571769232965836
16606,0.2239,0.17571587553698914
16607,0.194,0.17571405874431995
16608,0.1642,0.17571224195165072
16609,0.194,0.1757104251589815
16610,0.1642,0.1757086083663123
16611,0.1343,0.17570679157364308
16612,0.0896,0.17570497478097388
16613,0.0,0.17570315798830466
16614,0.1642,0.17570134119563546
16615,0.0896,0.17569952440296624
16616,0.0,0.17569770761029704
16617,0.0,0.17569589081762782
16618,0.0,0.17569407402495862
16619,0.0,0.1756922572322894
16620,0.0,0.17569044043962018
16621,0.0,0.17568862364695098
16622,0.0896,0.17568680685428176
16623,0.0896,0.17568499006161256
16624,0.0,0.17568317326894334
16625,0.0896,0.17568135647627414
16626,0.0,0.17567953968360492
16627,0.1642,0.17567772289093572
16628,0.1045,0.1756759060982665
16629,0.1045,0.1756740893055973
16630,0.1343,0.17567227251292808
16631,0.194,0.17567045572025886
16632,0.0,0.17566863892758966
16633,0.0,0.17566682213492044
16634,0.0,0.17566500534225124
16635,0.0896,0.17566318854958202
16636,0.0,0.17566137175691282
16637,0.0896,0.1756595549642436
16638,0.0,0.1756577381715744
16639,0.0,0.17565592137890518
16640,0.0,0.17565410458623598
16641,0.1343,0.17565228779356676
16642,0.0896,0.17565047100089753
16643,0.0896,0.17564865420822834
16644,0.1343,0.17564683741555914
16645,0.1343,0.17564502062288992
16646,0.1343,0.1756432038302207
16647,0.2537,0.1756413870375515
16648,0.1642,0.17563957024488228
16649,0.1045,0.17563775345221308
16650,0.0896,0.17563593665954386
16651,0.0,0.17563411986687466
16652,0.0,0.17563230307420544
16653,0.0,0.1756304862815362
16654,0.0,0.17562866948886702
16655,0.1045,0.17562685269619782
16656,0.0,0.1756250359035286
16657,0.0,0.17562321911085937
16658,0.0,0.17562140231819018
16659,0.0,0.17561958552552095
16660,0.0,0.17561776873285176
16661,0.0,0.17561595194018254
16662,0.0896,0.17561413514751334
16663,0.0896,0.17561231835484412
16664,0.0,0.17561050156217492
16665,0.0,0.1756086847695057
16666,0.0,0.1756068679768365
16667,0.0,0.17560505118416728
16668,0.1343,0.17560323439149805
16669,0.1343,0.17560141759882886
16670,0.0896,0.17559960080615963
16671,0.1642,0.17559778401349044
16672,0.0,0.17559596722082121
16673,0.1642,0.17559415042815202
16674,0.1642,0.1755923336354828
16675,0.2239,0.1755905168428136
16676,0.2537,0.17558870005014438
16677,0.1343,0.17558688325747518
16678,0.1045,0.17558506646480596
16679,0.194,0.17558324967213673
16680,0.1045,0.17558143287946754
16681,0.194,0.1755796160867983
16682,0.194,0.17557779929412912
16683,0.2239,0.1755759825014599
16684,0.194,0.1755741657087907
16685,0.1343,0.17557234891612147
16686,0.1642,0.17557053212345228
16687,0.1343,0.17556871533078305
16688,0.1642,0.17556689853811386
16689,0.0,0.17556508174544463
16690,0.0,0.1755632649527754
16691,0.0896,0.17556144816010621
16692,0.0,0.175559631367437
16693,0.0,0.1755578145747678
16694,0.0,0.17555599778209857
16695,0.0896,0.17555418098942938
16696,0.1343,0.17555236419676015
16697,0.1343,0.17555054740409096
16698,0.1642,0.17554873061142173
16699,0.0896,0.17554691381875254
16700,0.0,0.1755450970260833
16701,0.0,0.1755432802334141
16702,0.1343,0.1755414634407449
16703,0.1045,0.17553964664807567
16704,0.0896,0.17553782985540647
16705,0.0896,0.17553601306273725
16706,0.0,0.17553419627006805
16707,0.194,0.17553237947739883
16708,0.1045,0.17553056268472964
16709,0.1045,0.1755287458920604
16710,0.1045,0.17552692909939122
16711,0.1045,0.175525112306722
16712,0.0896,0.17552329551405277
16713,0.1343,0.17552147872138357
16714,0.1343,0.17551966192871435
16715,0.0,0.17551784513604515
16716,0.0,0.17551602834337593
16717,0.1343,0.17551421155070673
16718,0.1642,0.1755123947580375
16719,0.1045,0.17551057796536831
16720,0.194,0.1755087611726991
16721,0.194,0.1755069443800299
16722,0.194,0.17550512758736067
16723,0.1642,0.17550331079469145
16724,0.2239,0.17550149400202225
16725,0.2537,0.17549967720935303
16726,0.2836,0.17549786041668383
16727,0.2239,0.1754960436240146
16728,0.2239,0.1754942268313454
16729,0.2239,0.1754924100386762
16730,0.2239,0.175490593246007
16731,0.2537,0.17548877645333777
16732,0.2985,0.17548695966066857
16733,0.2537,0.17548514286799935
16734,0.2836,0.17548332607533013
16735,0.3284,0.17548150928266093
16736,0.1642,0.17547969248999173
16737,0.1343,0.1754778756973225
16738,0.4478,0.1754760589046533
16739,0.2836,0.1754742421119841
16740,0.3881,0.17547242531931487
16741,0.2985,0.17547060852664567
16742,0.2836,0.17546879173397645
16743,0.2239,0.17546697494130725
16744,0.3582,0.17546515814863803
16745,0.2836,0.1754633413559688
16746,0.2836,0.1754615245632996
16747,0.2836,0.1754597077706304
16748,0.4925,0.1754578909779612
16749,0.2836,0.17545607418529197
16750,0.2836,0.17545425739262277
16751,0.2836,0.17545244059995355
16752,0.4478,0.17545062380728435
16753,0.3582,0.17544880701461513
16754,0.3881,0.17544699022194593
16755,0.4179,0.1754451734292767
16756,0.3881,0.1754433566366075
16757,0.3881,0.1754415398439383
16758,0.2836,0.1754397230512691
16759,0.2836,0.17543790625859987
16760,0.2836,0.17543608946593064
16761,0.194,0.17543427267326145
16762,0.2985,0.17543245588059223
16763,0.2836,0.17543063908792303
16764,0.2985,0.1754288222952538
16765,0.2985,0.1754270055025846
16766,0.2985,0.1754251887099154
16767,0.194,0.1754233719172462
16768,0.194,0.17542155512457697
16769,0.1642,0.17541973833190777
16770,0.0,0.17541792153923855
16771,0.0,0.17541610474656932
16772,0.0896,0.17541428795390013
16773,0.0,0.1754124711612309
16774,0.0,0.1754106543685617
16775,0.1045,0.17540883757589248
16776,0.1642,0.1754070207832233
16777,0.194,0.17540520399055406
16778,0.1045,0.17540338719788487
16779,0.1343,0.17540157040521565
16780,0.1642,0.17539975361254645
16781,0.1642,0.17539793681987723
16782,0.1045,0.175396120027208
16783,0.194,0.1753943032345388
16784,0.1343,0.17539248644186958
16785,0.194,0.1753906696492004
16786,0.1045,0.17538885285653116
16787,0.1045,0.17538703606386197
16788,0.1642,0.17538521927119274
16789,0.1642,0.17538340247852355
16790,0.194,0.17538158568585432
16791,0.1343,0.17537976889318513
16792,0.1642,0.1753779521005159
16793,0.194,0.17537613530784668
16794,0.194,0.17537431851517749
16795,0.1343,0.17537250172250826
16796,0.1642,0.17537068492983907
16797,0.1642,0.17536886813716984
16798,0.1343,0.17536705134450065
16799,0.0,0.17536523455183142
16800,0.1045,0.17536341775916223
16801,0.0,0.175361600966493
16802,0.1045,0.1753597841738238
16803,0.1045,0.17535796738115458
16804,0.0896,0.17535615058848536
16805,0.0896,0.17535433379581616
16806,0.0896,0.17535251700314694
16807,0.1343,0.17535070021047774
16808,0.1343,0.17534888341780852
16809,0.1045,0.17534706662513933
16810,0.0,0.1753452498324701
16811,0.1045,0.1753434330398009
16812,0.1045,0.17534161624713168
16813,0.0896,0.17533979945446249
16814,0.0896,0.17533798266179326
16815,0.0,0.17533616586912404
16816,0.1343,0.17533434907645484
16817,0.1045,0.17533253228378562
16818,0.2239,0.17533071549111642
16819,0.1642,0.1753288986984472
16820,0.2836,0.175327081905778
16821,0.1642,0.17532526511310878
16822,0.1642,0.17532344832043958
16823,0.1343,0.17532163152777036
16824,0.1045,0.17531981473510116
16825,0.0,0.17531799794243194
16826,0.0,0.17531618114976272
16827,0.0,0.17531436435709352
16828,0.1045,0.17531254756442433
16829,0.0,0.1753107307717551
16830,0.1343,0.17530891397908588
16831,0.1045,0.17530709718641668
16832,0.1045,0.17530528039374746
16833,0.1045,0.17530346360107826
16834,0.1045,0.17530164680840904
16835,0.1045,0.17529983001573984
16836,0.1045,0.17529801322307062
16837,0.2239,0.1752961964304014
16838,0.1642,0.1752943796377322
16839,0.2537,0.175292562845063
16840,0.2836,0.17529074605239378
16841,0.2985,0.17528892925972456
16842,0.2985,0.17528711246705536
16843,0.2836,0.17528529567438614
16844,0.194,0.17528347888171694
16845,0.1642,0.17528166208904772
16846,0.1642,0.17527984529637852
16847,0.1343,0.1752780285037093
16848,0.0896,0.1752762117110401
16849,0.0896,0.17527439491837088
16850,0.0896,0.17527257812570168
16851,0.1045,0.17527076133303246
16852,0.1045,0.17526894454036324
16853,0.0896,0.17526712774769404
16854,0.0896,0.17526531095502482
16855,0.0,0.17526349416235562
16856,0.1045,0.1752616773696864
16857,0.1045,0.1752598605770172
16858,0.1045,0.17525804378434798
16859,0.1045,0.17525622699167878
16860,0.1642,0.17525441019900956
16861,0.2537,0.17525259340634036
16862,0.2537,0.17525077661367114
16863,0.2239,0.17524895982100192
16864,0.2239,0.17524714302833272
16865,0.2239,0.1752453262356635
16866,0.2239,0.1752435094429943
16867,0.2239,0.17524169265032508
16868,0.2239,0.17523987585765588
16869,0.1642,0.17523805906498666
16870,0.1045,0.17523624227231746
16871,0.2836,0.17523442547964824
16872,0.2836,0.17523260868697904
16873,0.2836,0.17523079189430982
16874,0.2537,0.1752289751016406
16875,0.194,0.1752271583089714
16876,0.2239,0.17522534151630217
16877,0.2537,0.17522352472363298
16878,0.4627,0.17522170793096375
16879,0.4478,0.17521989113829456
16880,0.3284,0.17521807434562534
16881,0.2836,0.17521625755295614
16882,0.2836,0.17521444076028692
16883,0.3284,0.17521262396761772
16884,0.2985,0.1752108071749485
16885,0.4179,0.17520899038227927
16886,0.2985,0.17520717358961008
16887,0.3881,0.17520535679694085
16888,0.3284,0.17520354000427166
16889,0.3582,0.17520172321160243
16890,0.4478,0.17519990641893324
16891,0.2239,0.17519808962626401
16892,0.2239,0.17519627283359482
16893,0.2239,0.1751944560409256
16894,0.2239,0.1751926392482564
16895,0.2239,0.17519082245558718
16896,0.2239,0.17518900566291795
16897,0.2239,0.17518718887024876
16898,0.2239,0.17518537207757953
16899,0.194,0.17518355528491034
16900,0.2239,0.1751817384922411
16901,0.2239,0.17517992169957192
16902,0.1642,0.1751781049069027
16903,0.2239,0.1751762881142335
16904,0.1642,0.17517447132156427
16905,0.1343,0.17517265452889508
16906,0.0,0.17517083773622585
16907,0.194,0.17516902094355663
16908,0.2537,0.17516720415088743
16909,0.194,0.1751653873582182
16910,0.1642,0.17516357056554901
16911,0.1343,0.1751617537728798
16912,0.1642,0.1751599369802106
16913,0.2239,0.17515812018754137
16914,0.0,0.17515630339487218
16915,0.0,0.17515448660220295
16916,0.0,0.17515266980953376
16917,0.1045,0.17515085301686453
16918,0.1343,0.1751490362241953
16919,0.2239,0.1751472194315261
16920,0.2239,0.17514540263885692
16921,0.2239,0.1751435858461877
16922,0.2836,0.17514176905351847
16923,0.2537,0.17513995226084927
16924,0.2239,0.17513813546818005
16925,0.2239,0.17513631867551085
16926,0.2239,0.17513450188284163
16927,0.2836,0.17513268509017244
16928,0.2537,0.1751308682975032
16929,0.2836,0.175129051504834
16930,0.194,0.1751272347121648
16931,0.1642,0.1751254179194956
16932,0.2537,0.17512360112682637
16933,0.2239,0.17512178433415715
16934,0.194,0.17511996754148795
16935,0.2537,0.17511815074881873
16936,0.2836,0.17511633395614953
16937,0.2537,0.1751145171634803
16938,0.2537,0.17511270037081111
16939,0.194,0.1751108835781419
16940,0.1642,0.1751090667854727
16941,0.1343,0.17510724999280347
16942,0.1045,0.17510543320013428
16943,0.1045,0.17510361640746505
16944,0.1045,0.17510179961479583
16945,0.1642,0.17509998282212663
16946,0.0,0.1750981660294574
16947,0.0,0.1750963492367882
16948,0.0896,0.175094532444119
16949,0.0,0.1750927156514498
16950,0.0896,0.17509089885878057
16951,0.0896,0.17508908206611137
16952,0.0,0.17508726527344215
16953,0.1045,0.17508544848077295
16954,0.0896,0.17508363168810373
16955,0.1045,0.1750818148954345
16956,0.1045,0.1750799981027653
16957,0.1045,0.1750781813100961
16958,0.0896,0.1750763645174269
16959,0.1343,0.17507454772475767
16960,0.194,0.17507273093208847
16961,0.194,0.17507091413941925
16962,0.194,0.17506909734675005
16963,0.2239,0.17506728055408083
16964,0.194,0.17506546376141163
16965,0.1642,0.1750636469687424
16966,0.194,0.17506183017607319
16967,0.1642,0.175060013383404
16968,0.1343,0.17505819659073477
16969,0.0896,0.17505637979806557
16970,0.1343,0.17505456300539635
16971,0.1642,0.17505274621272715
16972,0.1045,0.17505092942005793
16973,0.0896,0.17504911262738873
16974,0.0,0.1750472958347195
16975,0.0896,0.1750454790420503
16976,0.0,0.1750436622493811
16977,0.0,0.17504184545671186
16978,0.1045,0.17504002866404267
16979,0.0,0.17503821187137344
16980,0.0,0.17503639507870425
16981,0.0896,0.17503457828603503
16982,0.0896,0.17503276149336583
16983,0.1045,0.1750309447006966
16984,0.1642,0.1750291279080274
16985,0.0896,0.1750273111153582
16986,0.0896,0.175025494322689
16987,0.2537,0.17502367753001977
16988,0.1642,0.17502186073735054
16989,0.0,0.17502004394468135
16990,0.1343,0.17501822715201212
16991,0.2239,0.17501641035934293
16992,0.1642,0.1750145935666737
16993,0.1343,0.1750127767740045
16994,0.194,0.17501095998133528
16995,0.1343,0.1750091431886661
16996,0.194,0.17500732639599687
16997,0.1343,0.17500550960332767
16998,0.0,0.17500369281065845
16999,0.1045,0.17500187601798922
17000,0.0896,0.17500005922532003
17001,0.194,0.1749982424326508
17002,0.0,0.1749964256399816
17003,0.0,0.17499460884731238
17004,0.0,0.1749927920546432
17005,0.0896,0.17499097526197396
17006,0.1343,0.17498915846930477
17007,0.1343,0.17498734167663554
17008,0.1343,0.17498552488396635
17009,0.1343,0.17498370809129712
17010,0.194,0.1749818912986279
17011,0.194,0.1749800745059587
17012,0.1343,0.1749782577132895
17013,0.1045,0.17497644092062029
17014,0.1045,0.17497462412795106
17015,0.1045,0.17497280733528187
17016,0.1045,0.17497099054261264
17017,0.1343,0.17496917374994345
17018,0.0,0.17496735695727422
17019,0.0,0.17496554016460503
17020,0.194,0.1749637233719358
17021,0.1343,0.17496190657926658
17022,0.0,0.17496008978659738
17023,0.1045,0.1749582729939282
17024,0.0,0.17495645620125896
17025,0.0,0.17495463940858974
17026,0.0,0.17495282261592054
17027,0.0,0.17495100582325132
17028,0.1343,0.17494918903058213
17029,0.1343,0.1749473722379129
17030,0.1045,0.1749455554452437
17031,0.0,0.17494373865257448
17032,0.0896,0.17494192185990529
17033,0.0896,0.17494010506723606
17034,0.0,0.17493828827456687
17035,0.1343,0.17493647148189764
17036,0.0896,0.17493465468922842
17037,0.0,0.17493283789655922
17038,0.2537,0.17493102110389
17039,0.2537,0.1749292043112208
17040,0.0896,0.17492738751855158
17041,0.1343,0.17492557072588238
17042,0.2537,0.17492375393321316
17043,0.1343,0.17492193714054396
17044,0.1343,0.17492012034787474
17045,0.2239,0.17491830355520555
17046,0.1343,0.17491648676253632
17047,0.1343,0.1749146699698671
17048,0.2239,0.1749128531771979
17049,0.194,0.17491103638452868
17050,0.1642,0.17490921959185948
17051,0.0896,0.17490740279919026
17052,0.1642,0.17490558600652106
17053,0.1343,0.17490376921385184
17054,0.0,0.17490195242118264
17055,0.0896,0.17490013562851342
17056,0.0896,0.17489831883584422
17057,0.2239,0.174896502043175
17058,0.2537,0.17489468525050578
17059,0.2836,0.17489286845783658
17060,0.4478,0.17489105166516736
17061,0.4925,0.17488923487249816
17062,0.4627,0.17488741807982894
17063,0.4478,0.17488560128715974
17064,0.3284,0.17488378449449052
17065,0.3881,0.17488196770182132
17066,0.2537,0.1748801509091521
17067,0.2239,0.1748783341164829
17068,0.0,0.17487651732381368
17069,0.0896,0.17487470053114446
17070,0.0,0.17487288373847526
17071,0.0896,0.17487106694580604
17072,0.0896,0.17486925015313684
17073,0.1343,0.17486743336046762
17074,0.1343,0.17486561656779842
