instant,season,Predicted Y
14172,3,2.9903354694919377
14173,3,2.99042461497885
14174,3,2.9905137604657632
14175,3,2.9906029059526755
14176,3,2.9906920514395887
14177,3,2.990781196926501
14178,3,2.9908703424134138
14179,3,2.9909594879003265
14180,3,2.9910486333872393
14181,3,2.991137778874152
14182,3,2.9912269243610643
14183,3,2.9913160698479775
14184,3,2.99140521533489
14185,3,2.991494360821803
14186,3,2.9915835063087153
14187,3,2.9916726517956285
14188,3,2.9917617972825408
14189,3,2.9918509427694535
14190,3,2.9919400882563663
14191,3,2.992029233743279
14192,3,2.9921183792301917
14193,3,2.992207524717104
14194,3,2.9922966702040172
14195,3,2.9923858156909295
14196,3,2.9924749611778427
14197,3,2.992564106664755
14198,3,2.992653252151668
14199,3,2.9927423976385805
14200,3,2.9928315431254933
14201,3,2.992920688612406
14202,3,2.9930098340993188
14203,3,2.9930989795862315
14204,3,2.993188125073144
14205,3,2.993277270560057
14206,3,2.9933664160469693
14207,3,2.9934555615338825
14208,3,2.993544707020795
14209,3,2.993633852507708
14210,3,2.9937229979946203
14211,3,2.993812143481533
14212,3,2.9939012889684458
14213,3,2.9939904344553585
14214,3,2.9940795799422713
14215,3,2.9941687254291836
14216,3,2.9942578709160967
14217,3,2.994347016403009
14218,3,2.9944361618899222
14219,3,2.9945253073768345
14220,3,2.9946144528637477
14221,3,2.99470359835066
14222,3,2.9947927438375728
14223,3,2.9948818893244855
14224,3,2.9949710348113983
14225,3,2.995060180298311
14226,3,2.9951493257852233
14227,3,2.9952384712721365
14228,3,2.995327616759049
14229,3,2.995416762245962
14230,3,2.9955059077328743
14231,3,2.995595053219787
14232,3,2.9956841987066998
14233,3,2.9957733441936125
14234,3,2.9958624896805253
14235,3,2.995951635167438
14236,3,2.9960407806543508
14237,3,2.996129926141263
14238,3,2.9962190716281762
14239,3,2.9963082171150885
14240,3,2.9963973626020017
14241,3,2.996486508088914
14242,3,2.996575653575827
14243,3,2.9966647990627395
14244,3,2.9967539445496523
14245,3,2.996843090036565
14246,3,2.9969322355234778
14247,3,2.9970213810103905
14248,3,2.997110526497303
14249,3,2.997199671984216
14250,3,2.9972888174711283
14251,3,2.9973779629580415
14252,3,2.997467108444954
14253,3,2.9975562539318665
14254,3,2.9976453994187793
14255,3,2.997734544905692
14256,3,2.9978236903926048
14257,3,2.9979128358795175
14258,3,2.9980019813664303
14259,3,2.9980911268533426
14260,3,2.9981802723402557
14261,3,2.998269417827168
14262,3,2.9983585633140812
14263,3,2.9984477088009935
14264,3,2.9985368542879063
14265,3,2.998625999774819
14266,3,2.9987151452617318
14267,3,2.9988042907486445
14268,3,2.9988934362355573
14269,3,2.99898258172247
14270,3,2.9990717272093823
14271,3,2.9991608726962955
14272,3,2.999250018183208
14273,3,2.999339163670121
14274,3,2.9994283091570333
14275,3,2.999517454643946
14276,3,2.999606600130859
14277,3,2.9996957456177715
14278,3,2.9997848911046843
14279,3,2.999874036591597
14280,3,2.9999631820785098
14281,3,3.000052327565422
14282,3,3.0001414730523353
14283,3,3.0002306185392476
14284,3,3.0003197640261607
14285,3,3.000408909513073
14286,3,3.000498054999986
14287,3,3.0005872004868985
14288,3,3.0006763459738113
14289,3,3.000765491460724
14290,3,3.0008546369476368
14291,3,3.0009437824345495
14292,3,3.001032927921462
14293,3,3.001122073408375
14294,3,3.0012112188952873
14295,3,3.0013003643822005
14296,3,3.001389509869113
14297,3,3.0014786553560255
14298,3,3.0015678008429383
14299,3,3.001656946329851
14300,3,3.0017460918167638
14301,3,3.0018352373036765
14302,3,3.0019243827905893
14303,3,3.0020135282775016
14304,3,3.0021026737644148
14305,3,3.002191819251327
14306,3,3.0022809647382402
14307,3,3.0023701102251525
14308,3,3.0024592557120653
14309,3,3.002548401198978
14310,3,3.002637546685891
14311,3,3.0027266921728035
14312,3,3.0028158376597163
14313,3,3.002904983146629
14314,3,3.0029941286335413
14315,3,3.0030832741204545
14316,3,3.003172419607367
14317,3,3.00326156509428
14318,3,3.0033507105811923
14319,3,3.003439856068105
14320,3,3.003529001555018
14321,3,3.0036181470419305
14322,3,3.0037072925288433
14323,3,3.003796438015756
14324,3,3.0038855835026688
14325,3,3.003974728989581
14326,3,3.0040638744764943
14327,3,3.0041530199634066
14328,3,3.0042421654503197
14329,3,3.004331310937232
14330,3,3.004420456424145
14331,3,3.0045096019110575
14332,3,3.0045987473979703
14333,3,3.004687892884883
14334,3,3.0047770383717958
14335,3,3.0048661838587085
14336,3,3.004955329345621
14337,3,3.005044474832534
14338,3,3.0051336203194463
14339,3,3.0052227658063595
14340,3,3.005311911293272
14341,3,3.0054010567801845
14342,3,3.0054902022670973
14343,3,3.00557934775401
14344,3,3.005668493240923
14345,3,3.0057576387278355
14346,3,3.0058467842147483
14347,3,3.0059359297016606
14348,3,3.0060250751885738
14349,3,3.006114220675486
14350,3,3.0062033661623992
14351,3,3.0062925116493115
14352,3,3.0063816571362243
14353,3,3.006470802623137
14354,3,3.00655994811005
14355,3,3.0066490935969625
14356,3,3.0067382390838753
14357,3,3.006827384570788
14358,3,3.0069165300577003
14359,3,3.0070056755446135
14360,3,3.007094821031526
14361,3,3.007183966518439
14362,3,3.0072731120053513
14363,3,3.007362257492264
14364,3,3.007451402979177
14365,3,3.0075405484660895
14366,3,3.0076296939530023
14367,3,3.007718839439915
14368,3,3.0078079849268278
14369,3,3.00789713041374
14370,3,3.0079862759006533
14371,3,3.0080754213875656
14372,3,3.0081645668744788
14373,3,3.008253712361391
14374,3,3.008342857848304
14375,3,3.0084320033352165
14376,3,3.0085211488221293
14377,3,3.008610294309042
14378,3,3.0086994397959548
14379,3,3.0087885852828675
14380,3,3.00887773076978
14381,3,3.008966876256693
14382,3,3.0090560217436053
14383,3,3.0091451672305185
14384,3,3.009234312717431
14385,3,3.0093234582043435
14386,3,3.0094126036912563
14387,3,3.009501749178169
14388,3,3.009590894665082
14389,3,3.0096800401519945
14390,3,3.0097691856389073
14391,3,3.0098583311258196
14392,3,3.0099474766127328
14393,3,3.010036622099645
14394,3,3.0101257675865583
14395,3,3.0102149130734706
14396,3,3.0103040585603833
14397,3,3.010393204047296
14398,3,3.010482349534209
14399,3,3.0105714950211215
14400,3,3.0106606405080343
14401,3,3.010749785994947
14402,3,3.0108389314818593
14403,3,3.0109280769687725
14404,3,3.011017222455685
14405,3,3.011106367942598
14406,3,3.0111955134295103
14407,3,3.011284658916423
14408,3,3.011373804403336
14409,3,3.0114629498902485
14410,3,3.0115520953771613
14411,3,3.011641240864074
14412,3,3.0117303863509868
14413,3,3.011819531837899
14414,3,3.0119086773248123
14415,3,3.0119978228117246
14416,3,3.0120869682986378
14417,3,3.01217611378555
14418,3,3.012265259272463
14419,3,3.0123544047593755
14420,3,3.0124435502462883
14421,3,3.012532695733201
14422,3,3.0126218412201133
14423,3,3.0127109867070265
14424,3,3.012800132193939
14425,3,3.012889277680852
14426,3,3.0129784231677643
14427,3,3.0130675686546775
14428,3,3.01315671414159
14429,3,3.0132458596285026
14430,3,3.0133350051154153
14431,3,3.013424150602328
14432,3,3.013513296089241
14433,3,3.013602441576153
14434,3,3.0136915870630663
14435,3,3.0137807325499786
14436,3,3.0138698780368918
14437,3,3.013959023523804
14438,3,3.0140481690107173
14439,3,3.0141373144976296
14440,3,3.0142264599845423
14441,3,3.014315605471455
14442,3,3.014404750958368
14443,3,3.0144938964452805
14444,3,3.014583041932193
14445,3,3.014672187419106
14446,3,3.0147613329060183
14447,3,3.0148504783929315
14448,3,3.014939623879844
14449,3,3.015028769366757
14450,3,3.0151179148536693
14451,3,3.015207060340582
14452,3,3.015296205827495
14453,3,3.0153853513144075
14454,3,3.0154744968013203
14455,3,3.0155636422882326
14456,3,3.015652787775146
14457,3,3.015741933262058
14458,3,3.0158310787489713
14459,3,3.0159202242358836
14460,3,3.0160093697227968
14461,3,3.016098515209709
14462,3,3.016187660696622
14463,3,3.0162768061835346
14464,3,3.0163659516704473
14465,3,3.01645509715736
14466,3,3.0165442426442723
14467,3,3.0166333881311855
14468,3,3.016722533618098
14469,3,3.016811679105011
14470,3,3.0169008245919233
14471,3,3.0169899700788365
14472,3,3.017079115565749
14473,3,3.0171682610526616
14474,3,3.0172574065395743
14475,3,3.017346552026487
14476,3,3.0174356975134
14477,3,3.017524843000312
14478,3,3.0176139884872253
14479,3,3.0177031339741376
14480,3,3.0177922794610508
14481,3,3.017881424947963
14482,3,3.017970570434876
14483,3,3.0180597159217886
14484,3,3.0181488614087013
14485,3,3.018238006895614
14486,3,3.018327152382527
14487,3,3.0184162978694395
14488,3,3.018505443356352
14489,3,3.018594588843265
14490,3,3.0186837343301773
14491,3,3.0187728798170905
14492,3,3.018862025304003
14493,3,3.0189511707909156
14494,3,3.0190403162778283
14495,3,3.019129461764741
14496,3,3.019218607251654
14497,3,3.0193077527385666
14498,3,3.0193968982254793
14499,3,3.0194860437123916
14500,3,3.019575189199305
14501,3,3.019664334686217
14502,3,3.0197534801731303
14503,3,3.0198426256600426
14504,3,3.0199317711469553
14505,3,3.020020916633868
14506,3,3.020110062120781
14507,3,3.0201992076076936
14508,3,3.0202883530946063
14509,3,3.020377498581519
14510,3,3.0204666440684313
14511,3,3.0205557895553445
14512,3,3.020644935042257
14513,3,3.02073408052917
14514,3,3.0208232260160823
14515,3,3.020912371502995
14516,3,3.021001516989908
14517,3,3.0210906624768206
14518,3,3.0211798079637333
14519,3,3.021268953450646
14520,3,3.021358098937559
14521,3,3.021447244424471
14522,3,3.0215363899113843
14523,3,3.0216255353982966
14524,3,3.02171468088521
14525,3,3.021803826372122
14526,3,3.021892971859035
14527,3,3.0219821173459476
14528,3,3.0220712628328603
14529,3,3.022160408319773
14530,3,3.022249553806686
14531,3,3.0223386992935986
14532,3,3.022427844780511
14533,3,3.022516990267424
14534,3,3.0226061357543363
14535,3,3.0226952812412495
14536,3,3.022784426728162
14537,3,3.0228735722150746
14538,3,3.0229627177019873
14539,3,3.0230518631889
14540,3,3.023141008675813
14541,3,3.0232301541627256
14542,3,3.0233192996496383
14543,3,3.0234084451365506
14544,3,3.023497590623464
14545,3,3.023586736110376
14546,3,3.0236758815972893
14547,3,3.0237650270842016
14548,3,3.0238541725711143
14549,3,3.023943318058027
14550,3,3.02403246354494
14551,3,3.0241216090318526
14552,3,3.0242107545187653
14553,3,3.024299900005678
14554,3,3.0243890454925904
14555,3,3.0244781909795035
14556,3,3.024567336466416
14557,3,3.024656481953329
14558,3,3.0247456274402413
14559,3,3.024834772927154
14560,3,3.024923918414067
14561,3,3.0250130639009796
14562,3,3.0251022093878923
14563,3,3.025191354874805
14564,3,3.025280500361718
14565,3,3.02536964584863
14566,3,3.0254587913355433
14567,3,3.0255479368224556
14568,3,3.025637082309369
14569,3,3.025726227796281
14570,3,3.025815373283194
14571,3,3.0259045187701066
14572,3,3.0259936642570193
14573,3,3.026082809743932
14574,3,3.026171955230845
14575,3,3.0262611007177576
14576,3,3.02635024620467
14577,3,3.026439391691583
14578,3,3.0265285371784953
14579,3,3.0266176826654085
14580,3,3.026706828152321
14581,3,3.0267959736392336
14582,3,3.0268851191261463
14583,3,3.026974264613059
14584,3,3.027063410099972
14585,3,3.0271525555868846
14586,3,3.0272417010737973
14587,3,3.0273308465607096
14588,3,3.027419992047623
14589,3,3.027509137534535
14590,3,3.0275982830214483
14591,3,3.0276874285083606
14592,3,3.0277765739952733
14593,3,3.027865719482186
14594,3,3.027954864969099
14595,3,3.0280440104560116
14596,3,3.0281331559429243
14597,3,3.028222301429837
14598,3,3.0283114469167494
14599,3,3.0284005924036626
14600,3,3.028489737890575
14601,3,3.028578883377488
14602,3,3.0286680288644003
14603,3,3.028757174351313
14604,3,3.028846319838226
14605,3,3.0289354653251386
14606,3,3.0290246108120513
14607,3,3.029113756298964
14608,3,3.029202901785877
14609,3,3.029292047272789
14610,3,3.0293811927597023
14611,3,3.0294703382466146
14612,3,3.029559483733528
14613,3,3.02964862922044
14614,3,3.029737774707353
14615,3,3.0298269201942656
14616,3,3.0299160656811783
14617,3,3.030005211168091
14618,3,3.030094356655004
14619,3,3.0301835021419166
14620,3,3.030272647628829
14621,3,3.030361793115742
14622,3,3.0304509386026544
14623,3,3.0305400840895675
14624,3,3.03062922957648
14625,3,3.0307183750633926
14626,3,3.0308075205503053
14627,3,3.030896666037218
14628,3,3.030985811524131
14629,3,3.0310749570110436
14630,3,3.0311641024979563
14631,3,3.0312532479848686
14632,3,3.031342393471782
14633,3,3.031431538958694
14634,3,3.0315206844456073
14635,3,3.0316098299325196
14636,3,3.0316989754194323
14637,3,3.031788120906345
14638,3,3.031877266393258
14639,3,3.0319664118801706
14640,3,3.0320555573670833
14641,3,3.032144702853996
14642,3,3.0322338483409084
14643,3,3.0323229938278216
14644,3,3.032412139314734
14645,3,3.032501284801647
14646,3,3.0325904302885593
14647,3,3.032679575775472
14648,3,3.032768721262385
14649,3,3.0328578667492976
14650,3,3.0329470122362103
14651,3,3.033036157723123
14652,3,3.033125303210036
14653,3,3.033214448696948
14654,3,3.0333035941838613
14655,3,3.0333927396707736
14656,3,3.033481885157687
14657,3,3.033571030644599
14658,3,3.033660176131512
14659,3,3.0337493216184246
14660,3,3.0338384671053373
14661,3,3.03392761259225
14662,3,3.034016758079163
14663,3,3.0341059035660756
14664,3,3.034195049052988
14665,3,3.034284194539901
14666,3,3.0343733400268134
14667,3,3.0344624855137265
14668,3,3.034551631000639
14669,3,3.0346407764875516
14670,3,3.0347299219744643
14671,3,3.034819067461377
14672,3,3.03490821294829
14673,3,3.0349973584352026
14674,3,3.0350865039221153
14675,3,3.0351756494090276
14676,3,3.035264794895941
14677,3,3.035353940382853
14678,3,3.0354430858697663
14679,3,3.0355322313566786
14680,3,3.0356213768435913
14681,3,3.035710522330504
14682,3,3.035799667817417
14683,3,3.0358888133043296
14684,3,3.035977958791242
14685,3,3.036067104278155
14686,3,3.0361562497650674
14687,3,3.0362453952519806
14688,3,3.036334540738893
14689,3,3.036423686225806
14690,3,3.0365128317127184
14691,3,3.036601977199631
14692,3,3.036691122686544
14693,3,3.0367802681734566
14694,3,3.0368694136603693
14695,3,3.0369585591472816
14696,3,3.037047704634195
14697,3,3.037136850121107
14698,3,3.0372259956080203
14699,3,3.0373151410949326
14700,3,3.037404286581846
14701,3,3.037493432068758
14702,3,3.037582577555671
14703,3,3.0376717230425836
14704,3,3.0377608685294963
14705,3,3.037850014016409
14706,3,3.0379391595033214
14707,3,3.0380283049902346
14708,3,3.038117450477147
14709,3,3.03820659596406
14710,3,3.0382957414509724
14711,3,3.0383848869378856
14712,3,3.038474032424798
14713,3,3.0385631779117106
14714,3,3.0386523233986233
14715,3,3.038741468885536
14716,3,3.038830614372449
14717,3,3.038919759859361
14718,3,3.0390089053462743
14719,3,3.0390980508331866
14720,3,3.0391871963201
14721,3,3.039276341807012
14722,3,3.0393654872939253
14723,3,3.0394546327808376
14724,3,3.0395437782677504
14725,3,3.039632923754663
14726,3,3.039722069241576
14727,3,3.0398112147284886
14728,3,3.039900360215401
14729,3,3.039989505702314
14730,3,3.0400786511892264
14731,3,3.0401677966761396
14732,3,3.040256942163052
14733,3,3.040346087649965
14734,3,3.0404352331368774
14735,3,3.04052437862379
14736,3,3.040613524110703
14737,3,3.0407026695976156
14738,3,3.0407918150845283
14739,3,3.0408809605714406
14740,3,3.040970106058354
14741,3,3.041059251545266
14742,3,3.0411483970321793
14743,3,3.0412375425190916
14744,3,3.0413266880060044
14745,3,3.041415833492917
14746,3,3.04150497897983
14747,3,3.0415941244667426
14748,3,3.0416832699536553
14749,3,3.041772415440568
14750,3,3.0418615609274804
14751,3,3.0419507064143936
14752,3,3.042039851901306
14753,3,3.042128997388219
14754,3,3.0422181428751314
14755,3,3.042307288362044
14756,3,3.042396433848957
14757,3,3.0424855793358696
14758,3,3.0425747248227824
14759,3,3.042663870309695
14760,3,3.042753015796608
14761,3,3.04284216128352
14762,3,3.0429313067704333
14763,3,3.0430204522573456
14764,3,3.043109597744259
14765,3,3.043198743231171
14766,3,3.043287888718084
14767,3,3.0433770342049966
14768,3,3.0434661796919094
14769,3,3.043555325178822
14770,3,3.043644470665735
14771,3,3.0437336161526476
14772,3,3.04382276163956
14773,3,3.043911907126473
14774,3,3.0440010526133854
14775,3,3.0440901981002986
14776,3,3.044179343587211
14777,3,3.0442684890741236
14778,3,3.0443576345610364
14779,3,3.044446780047949
14780,3,3.044535925534862
14781,3,3.0446250710217746
14782,3,3.0447142165086873
14783,3,3.0448033619955996
14784,3,3.044892507482513
14785,3,3.044981652969425
14786,3,3.0450707984563383
14787,3,3.0451599439432506
14788,3,3.0452490894301634
14789,3,3.045338234917076
14790,3,3.045427380403989
14791,3,3.0455165258909016
14792,3,3.0456056713778143
14793,3,3.045694816864727
14794,3,3.0457839623516394
14795,3,3.0458731078385526
14796,3,3.045962253325465
14797,3,3.046051398812378
14798,3,3.0461405442992904
14799,3,3.046229689786203
14800,3,3.046318835273116
14801,3,3.0464079807600286
14802,3,3.0464971262469414
14803,3,3.046586271733854
14804,3,3.046675417220767
14805,3,3.046764562707679
14806,3,3.0468537081945923
14807,3,3.0469428536815046
14808,3,3.047031999168418
14809,3,3.04712114465533
14810,3,3.047210290142243
14811,3,3.0472994356291556
14812,3,3.0473885811160684
14813,3,3.047477726602981
14814,3,3.047566872089894
14815,3,3.0476560175768066
14816,3,3.047745163063719
14817,3,3.047834308550632
14818,3,3.0479234540375444
14819,3,3.0480125995244576
14820,3,3.04810174501137
14821,3,3.0481908904982826
14822,3,3.0482800359851954
14823,3,3.048369181472108
14824,3,3.048458326959021
14825,3,3.0485474724459336
14826,3,3.0486366179328463
14827,3,3.0487257634197586
14828,3,3.048814908906672
14829,3,3.048904054393584
14830,3,3.0489931998804973
14831,3,3.0490823453674096
14832,3,3.0491714908543224
14833,3,3.049260636341235
14834,3,3.049349781828148
14835,3,3.0494389273150606
14836,3,3.0495280728019734
14837,3,3.049617218288886
14838,3,3.0497063637757984
