holiday,cnt,Predicted Y
0,163,190.42857989217373
0,162,190.42857989217373
0,122,190.42857989217373
0,76,190.42857989217373
0,44,190.42857989217373
0,20,190.42857989217373
0,6,190.42857989217373
0,10,190.42857989217373
0,16,190.42857989217373
0,71,190.42857989217373
0,146,190.42857989217373
0,259,190.42857989217373
0,350,190.42857989217373
0,466,190.42857989217373
0,606,190.42857989217373
0,651,190.42857989217373
0,627,190.42857989217373
0,567,190.42857989217373
0,605,190.42857989217373
0,501,190.42857989217373
0,359,190.42857989217373
0,283,190.42857989217373
0,192,190.42857989217373
0,220,190.42857989217373
0,193,190.42857989217373
0,146,190.42857989217373
0,124,190.42857989217373
0,108,190.42857989217373
0,70,190.42857989217373
0,48,190.42857989217373
0,11,190.42857989217373
0,12,190.42857989217373
0,19,190.42857989217373
0,68,190.42857989217373
0,119,190.42857989217373
0,273,190.42857989217373
0,405,190.42857989217373
0,504,190.42857989217373
0,585,190.42857989217373
0,686,190.42857989217373
0,654,190.42857989217373
0,724,190.42857989217373
0,653,190.42857989217373
0,493,190.42857989217373
0,405,190.42857989217373
0,277,190.42857989217373
0,200,190.42857989217373
0,171,190.42857989217373
0,134,190.42857989217373
0,109,190.42857989217373
1,49,156.87
1,30,156.87
1,20,156.87
1,4,156.87
1,4,156.87
1,24,156.87
1,71,156.87
1,264,156.87
1,540,156.87
1,397,156.87
1,266,156.87
1,367,156.87
1,419,156.87
1,420,156.87
1,444,156.87
1,382,156.87
1,434,156.87
1,596,156.87
1,551,156.87
1,353,156.87
1,304,156.87
1,155,156.87
1,112,156.87
1,63,156.87
0,23,190.42857989217373
0,5,190.42857989217373
0,11,190.42857989217373
0,5,190.42857989217373
0,9,190.42857989217373
0,18,190.42857989217373
0,50,190.42857989217373
0,107,190.42857989217373
0,211,190.42857989217373
0,110,190.42857989217373
0,94,190.42857989217373
0,155,190.42857989217373
0,196,190.42857989217373
0,218,190.42857989217373
0,203,190.42857989217373
0,217,190.42857989217373
0,310,190.42857989217373
0,608,190.42857989217373
0,559,190.42857989217373
0,356,190.42857989217373
0,223,190.42857989217373
0,187,190.42857989217373
0,135,190.42857989217373
0,84,190.42857989217373
0,24,190.42857989217373
0,12,190.42857989217373
0,1,190.42857989217373
0,5,190.42857989217373
0,6,190.42857989217373
0,39,190.42857989217373
0,146,190.42857989217373
0,415,190.42857989217373
0,691,190.42857989217373
0,332,190.42857989217373
0,171,190.42857989217373
0,151,190.42857989217373
0,240,190.42857989217373
0,214,190.42857989217373
0,181,190.42857989217373
0,260,190.42857989217373
0,321,190.42857989217373
0,583,190.42857989217373
0,567,190.42857989217373
0,396,190.42857989217373
0,267,190.42857989217373
0,213,190.42857989217373
0,173,190.42857989217373
0,87,190.42857989217373
0,34,190.42857989217373
0,16,190.42857989217373
0,7,190.42857989217373
0,2,190.42857989217373
0,5,190.42857989217373
0,37,190.42857989217373
0,147,190.42857989217373
0,410,190.42857989217373
0,646,190.42857989217373
0,323,190.42857989217373
0,153,190.42857989217373
0,166,190.42857989217373
0,213,190.42857989217373
0,217,190.42857989217373
0,201,190.42857989217373
0,217,190.42857989217373
0,342,190.42857989217373
0,563,190.42857989217373
0,573,190.42857989217373
0,386,190.42857989217373
0,285,190.42857989217373
0,224,190.42857989217373
0,153,190.42857989217373
0,125,190.42857989217373
0,65,190.42857989217373
0,21,190.42857989217373
0,9,190.42857989217373
0,6,190.42857989217373
0,5,190.42857989217373
0,36,190.42857989217373
0,130,190.42857989217373
0,367,190.42857989217373
0,711,190.42857989217373
0,351,190.42857989217373
0,198,190.42857989217373
0,218,190.42857989217373
0,290,190.42857989217373
0,278,190.42857989217373
0,251,190.42857989217373
0,267,190.42857989217373
0,383,190.42857989217373
0,580,190.42857989217373
0,505,190.42857989217373
0,332,190.42857989217373
0,227,190.42857989217373
0,178,190.42857989217373
0,162,190.42857989217373
0,128,190.42857989217373
0,106,190.42857989217373
0,87,190.42857989217373
0,49,190.42857989217373
0,21,190.42857989217373
0,7,190.42857989217373
0,11,190.42857989217373
0,21,190.42857989217373
0,78,190.42857989217373
0,168,190.42857989217373
0,248,190.42857989217373
0,320,190.42857989217373
0,423,190.42857989217373
0,476,190.42857989217373
0,525,190.42857989217373
0,555,190.42857989217373
0,549,190.42857989217373
0,469,190.42857989217373
0,403,190.42857989217373
0,271,190.42857989217373
0,253,190.42857989217373
0,172,190.42857989217373
0,139,190.42857989217373
0,145,190.42857989217373
0,133,190.42857989217373
0,129,190.42857989217373
0,95,190.42857989217373
0,73,190.42857989217373
0,46,190.42857989217373
0,12,190.42857989217373
0,12,190.42857989217373
0,15,190.42857989217373
0,42,190.42857989217373
0,119,190.42857989217373
0,204,190.42857989217373
0,329,190.42857989217373
0,359,190.42857989217373
0,442,190.42857989217373
0,447,190.42857989217373
0,428,190.42857989217373
0,407,190.42857989217373
0,372,190.42857989217373
0,280,190.42857989217373
0,276,190.42857989217373
0,210,190.42857989217373
0,129,190.42857989217373
0,110,190.42857989217373
0,74,190.42857989217373
0,59,190.42857989217373
0,27,190.42857989217373
0,19,190.42857989217373
0,5,190.42857989217373
0,2,190.42857989217373
0,12,190.42857989217373
0,39,190.42857989217373
0,131,190.42857989217373
0,386,190.42857989217373
0,663,190.42857989217373
0,278,190.42857989217373
0,139,190.42857989217373
0,197,190.42857989217373
0,242,190.42857989217373
0,251,190.42857989217373
0,217,190.42857989217373
0,257,190.42857989217373
0,380,190.42857989217373
0,619,190.42857989217373
0,580,190.42857989217373
0,406,190.42857989217373
0,259,190.42857989217373
0,203,190.42857989217373
0,113,190.42857989217373
0,74,190.42857989217373
0,29,190.42857989217373
0,13,190.42857989217373
0,5,190.42857989217373
0,2,190.42857989217373
0,6,190.42857989217373
0,34,190.42857989217373
0,148,190.42857989217373
0,418,190.42857989217373
0,665,190.42857989217373
0,326,190.42857989217373
0,176,190.42857989217373
0,205,190.42857989217373
0,313,190.42857989217373
0,267,190.42857989217373
0,224,190.42857989217373
0,287,190.42857989217373
0,395,190.42857989217373
0,590,190.42857989217373
0,550,190.42857989217373
0,384,190.42857989217373
0,235,190.42857989217373
0,157,190.42857989217373
0,122,190.42857989217373
0,83,190.42857989217373
0,26,190.42857989217373
0,14,190.42857989217373
0,8,190.42857989217373
0,2,190.42857989217373
0,10,190.42857989217373
0,29,190.42857989217373
0,101,190.42857989217373
0,273,190.42857989217373
0,551,190.42857989217373
0,365,190.42857989217373
0,172,190.42857989217373
0,241,190.42857989217373
0,344,190.42857989217373
0,365,190.42857989217373
0,413,190.42857989217373
0,449,190.42857989217373
0,469,190.42857989217373
0,374,190.42857989217373
0,311,190.42857989217373
0,243,190.42857989217373
0,136,190.42857989217373
0,105,190.42857989217373
0,88,190.42857989217373
0,57,190.42857989217373
1,46,156.87
1,42,156.87
1,18,156.87
1,6,156.87
1,3,156.87
1,8,156.87
1,17,156.87
1,56,156.87
1,97,156.87
1,119,156.87
1,219,156.87
1,232,156.87
1,262,156.87
1,269,156.87
1,220,156.87
1,228,156.87
1,182,156.87
1,109,156.87
1,70,156.87
1,44,156.87
1,52,156.87
1,46,156.87
1,44,156.87
1,36,156.87
0,32,190.42857989217373
0,13,190.42857989217373
0,5,190.42857989217373
0,1,190.42857989217373
0,4,190.42857989217373
0,10,190.42857989217373
0,20,190.42857989217373
0,77,190.42857989217373
0,94,190.42857989217373
0,112,190.42857989217373
0,201,190.42857989217373
0,251,190.42857989217373
0,379,190.42857989217373
0,424,190.42857989217373
0,435,190.42857989217373
0,447,190.42857989217373
0,357,190.42857989217373
0,300,190.42857989217373
0,208,190.42857989217373
0,154,190.42857989217373
0,142,190.42857989217373
0,98,190.42857989217373
0,79,190.42857989217373
0,67,190.42857989217373
0,42,190.42857989217373
0,20,190.42857989217373
0,32,190.42857989217373
0,11,190.42857989217373
0,3,190.42857989217373
0,3,190.42857989217373
0,10,190.42857989217373
0,25,190.42857989217373
0,62,190.42857989217373
0,122,190.42857989217373
0,142,190.42857989217373
0,186,190.42857989217373
0,199,190.42857989217373
0,225,190.42857989217373
0,207,190.42857989217373
0,198,190.42857989217373
0,170,190.42857989217373
0,126,190.42857989217373
0,145,190.42857989217373
0,83,190.42857989217373
0,58,190.42857989217373
0,75,190.42857989217373
0,76,190.42857989217373
0,57,190.42857989217373
0,34,190.42857989217373
0,36,190.42857989217373
0,28,190.42857989217373
0,8,190.42857989217373
0,2,190.42857989217373
0,3,190.42857989217373
0,11,190.42857989217373
0,21,190.42857989217373
0,34,190.42857989217373
0,96,190.42857989217373
0,139,190.42857989217373
0,204,190.42857989217373
0,202,190.42857989217373
0,195,190.42857989217373
0,203,190.42857989217373
0,245,190.42857989217373
0,228,190.42857989217373
0,181,190.42857989217373
0,141,190.42857989217373
0,127,190.42857989217373
0,119,190.42857989217373
0,64,190.42857989217373
0,62,190.42857989217373
0,41,190.42857989217373
0,23,190.42857989217373
0,10,190.42857989217373
0,5,190.42857989217373
0,5,190.42857989217373
0,10,190.42857989217373
0,41,190.42857989217373
0,124,190.42857989217373
0,365,190.42857989217373
0,638,190.42857989217373
0,286,190.42857989217373
0,147,190.42857989217373
0,130,190.42857989217373
0,210,190.42857989217373
0,217,190.42857989217373
0,228,190.42857989217373
0,230,190.42857989217373
0,346,190.42857989217373
0,553,190.42857989217373
0,521,190.42857989217373
0,371,190.42857989217373
0,277,190.42857989217373
0,181,190.42857989217373
0,104,190.42857989217373
0,65,190.42857989217373
0,26,190.42857989217373
0,6,190.42857989217373
0,5,190.42857989217373
0,4,190.42857989217373
0,5,190.42857989217373
0,31,190.42857989217373
0,100,190.42857989217373
0,293,190.42857989217373
0,500,190.42857989217373
0,268,190.42857989217373
0,57,190.42857989217373
0,65,190.42857989217373
0,76,190.42857989217373
0,77,190.42857989217373
0,94,190.42857989217373
0,155,190.42857989217373
0,257,190.42857989217373
0,527,190.42857989217373
0,482,190.42857989217373
0,350,190.42857989217373
0,232,190.42857989217373
0,185,190.42857989217373
0,97,190.42857989217373
0,67,190.42857989217373
0,23,190.42857989217373
0,12,190.42857989217373
0,1,190.42857989217373
0,3,190.42857989217373
0,4,190.42857989217373
0,39,190.42857989217373
0,136,190.42857989217373
0,409,190.42857989217373
0,692,190.42857989217373
0,322,190.42857989217373
0,161,190.42857989217373
0,146,190.42857989217373
0,208,190.42857989217373
0,214,190.42857989217373
0,176,190.42857989217373
0,179,190.42857989217373
0,325,190.42857989217373
0,563,190.42857989217373
0,542,190.42857989217373
0,387,190.42857989217373
0,263,190.42857989217373
0,223,190.42857989217373
0,154,190.42857989217373
0,78,190.42857989217373
0,29,190.42857989217373
0,16,190.42857989217373
0,7,190.42857989217373
0,7,190.42857989217373
0,42,190.42857989217373
0,121,190.42857989217373
0,362,190.42857989217373
0,679,190.42857989217373
0,299,190.42857989217373
0,178,190.42857989217373
0,163,190.42857989217373
0,236,190.42857989217373
0,224,190.42857989217373
0,187,190.42857989217373
0,220,190.42857989217373
0,370,190.42857989217373
0,561,190.42857989217373
0,537,190.42857989217373
0,344,190.42857989217373
0,252,190.42857989217373
0,208,190.42857989217373
0,151,190.42857989217373
0,130,190.42857989217373
0,52,190.42857989217373
0,19,190.42857989217373
0,12,190.42857989217373
0,4,190.42857989217373
0,3,190.42857989217373
0,40,190.42857989217373
0,106,190.42857989217373
0,352,190.42857989217373
0,729,190.42857989217373
0,330,190.42857989217373
0,169,190.42857989217373
0,201,190.42857989217373
0,268,190.42857989217373
0,262,190.42857989217373
0,251,190.42857989217373
0,296,190.42857989217373
0,405,190.42857989217373
0,582,190.42857989217373
0,509,190.42857989217373
0,377,190.42857989217373
0,245,190.42857989217373
0,183,190.42857989217373
0,163,190.42857989217373
0,110,190.42857989217373
0,108,190.42857989217373
0,69,190.42857989217373
0,50,190.42857989217373
0,15,190.42857989217373
0,5,190.42857989217373
0,13,190.42857989217373
0,27,190.42857989217373
0,63,190.42857989217373
0,144,190.42857989217373
0,193,190.42857989217373
0,256,190.42857989217373
0,392,190.42857989217373
0,446,190.42857989217373
0,509,190.42857989217373
0,479,190.42857989217373
0,484,190.42857989217373
0,443,190.42857989217373
0,320,190.42857989217373
0,297,190.42857989217373
0,249,190.42857989217373
0,198,190.42857989217373
0,158,190.42857989217373
0,147,190.42857989217373
0,126,190.42857989217373
0,117,190.42857989217373
0,94,190.42857989217373
0,74,190.42857989217373
0,25,190.42857989217373
0,7,190.42857989217373
0,8,190.42857989217373
0,16,190.42857989217373
0,31,190.42857989217373
0,93,190.42857989217373
0,172,190.42857989217373
0,293,190.42857989217373
0,355,190.42857989217373
0,520,190.42857989217373
0,431,190.42857989217373
0,473,190.42857989217373
0,417,190.42857989217373
0,443,190.42857989217373
0,303,190.42857989217373
0,203,190.42857989217373
0,174,190.42857989217373
0,154,190.42857989217373
0,99,190.42857989217373
0,96,190.42857989217373
0,51,190.42857989217373
0,21,190.42857989217373
0,13,190.42857989217373
0,10,190.42857989217373
0,8,190.42857989217373
0,5,190.42857989217373
0,38,190.42857989217373
0,138,190.42857989217373
0,396,190.42857989217373
0,731,190.42857989217373
0,308,190.42857989217373
0,136,190.42857989217373
0,233,190.42857989217373
0,268,190.42857989217373
0,321,190.42857989217373
0,260,190.42857989217373
0,268,190.42857989217373
0,442,190.42857989217373
0,708,190.42857989217373
0,692,190.42857989217373
0,471,190.42857989217373
0,300,190.42857989217373
0,221,190.42857989217373
0,144,190.42857989217373
0,102,190.42857989217373
0,55,190.42857989217373
0,25,190.42857989217373
0,8,190.42857989217373
0,4,190.42857989217373
0,7,190.42857989217373
0,46,190.42857989217373
0,153,190.42857989217373
0,502,190.42857989217373
0,721,190.42857989217373
0,336,190.42857989217373
0,156,190.42857989217373
0,207,190.42857989217373
0,312,190.42857989217373
0,272,190.42857989217373
0,270,190.42857989217373
0,300,190.42857989217373
0,435,190.42857989217373
0,743,190.42857989217373
0,731,190.42857989217373
0,460,190.42857989217373
0,306,190.42857989217373
0,280,190.42857989217373
0,181,190.42857989217373
0,96,190.42857989217373
0,37,190.42857989217373
0,11,190.42857989217373
0,9,190.42857989217373
0,7,190.42857989217373
0,10,190.42857989217373
0,49,190.42857989217373
0,124,190.42857989217373
0,398,190.42857989217373
0,759,190.42857989217373
0,388,190.42857989217373
0,141,190.42857989217373
0,172,190.42857989217373
0,232,190.42857989217373
0,214,190.42857989217373
0,218,190.42857989217373
0,285,190.42857989217373
0,377,190.42857989217373
0,605,190.42857989217373
0,609,190.42857989217373
0,414,190.42857989217373
0,293,190.42857989217373
0,198,190.42857989217373
0,105,190.42857989217373
0,74,190.42857989217373
0,44,190.42857989217373
0,16,190.42857989217373
0,9,190.42857989217373
0,2,190.42857989217373
0,9,190.42857989217373
0,32,190.42857989217373
0,124,190.42857989217373
0,389,190.42857989217373
0,659,190.42857989217373
0,276,190.42857989217373
0,145,190.42857989217373
0,178,190.42857989217373
0,235,190.42857989217373
0,245,190.42857989217373
0,212,190.42857989217373
0,270,190.42857989217373
0,331,190.42857989217373
0,617,190.42857989217373
0,565,190.42857989217373
0,373,190.42857989217373
0,227,190.42857989217373
0,191,190.42857989217373
0,133,190.42857989217373
0,93,190.42857989217373
0,48,190.42857989217373
0,28,190.42857989217373
0,11,190.42857989217373
0,5,190.42857989217373
0,10,190.42857989217373
0,26,190.42857989217373
0,84,190.42857989217373
0,215,190.42857989217373
0,441,190.42857989217373
0,301,190.42857989217373
0,166,190.42857989217373
0,203,190.42857989217373
0,240,190.42857989217373
0,220,190.42857989217373
0,215,190.42857989217373
0,303,190.42857989217373
0,375,190.42857989217373
0,568,190.42857989217373
0,498,190.42857989217373
0,352,190.42857989217373
0,241,190.42857989217373
0,171,190.42857989217373
0,165,190.42857989217373
0,122,190.42857989217373
0,103,190.42857989217373
0,100,190.42857989217373
0,70,190.42857989217373
0,29,190.42857989217373
0,12,190.42857989217373
0,6,190.42857989217373
0,20,190.42857989217373
0,39,190.42857989217373
0,111,190.42857989217373
0,170,190.42857989217373
0,287,190.42857989217373
0,404,190.42857989217373
0,486,190.42857989217373
0,547,190.42857989217373
0,542,190.42857989217373
0,541,190.42857989217373
0,507,190.42857989217373
