instant,workingday,Predicted Y
13429,1,0.6812189158604511
13430,1,0.6812185989984738
13431,1,0.6812182821364964
13432,1,0.6812179652745189
13433,1,0.6812176484125416
13434,1,0.6812173315505642
13435,1,0.6812170146885869
13436,1,0.6812166978266094
13437,1,0.6812163809646321
13438,1,0.6812160641026547
13439,1,0.6812157472406773
13440,1,0.6812154303786999
13441,1,0.6812151135167225
13442,1,0.6812147966547452
13443,1,0.6812144797927677
13444,1,0.6812141629307904
13445,1,0.681213846068813
13446,1,0.6812135292068356
13447,1,0.6812132123448582
13448,1,0.6812128954828809
13449,1,0.6812125786209035
13450,1,0.6812122617589261
13451,1,0.6812119448969487
13452,1,0.6812116280349713
13453,1,0.6812113111729939
13454,1,0.6812109943110165
13455,1,0.6812106774490392
13456,1,0.6812103605870617
13457,1,0.6812100437250844
13458,1,0.681209726863107
13459,1,0.6812094100011297
13460,1,0.6812090931391522
13461,1,0.6812087762771748
13462,1,0.6812084594151975
13463,1,0.68120814255322
13464,1,0.6812078256912427
13465,1,0.6812075088292653
13466,1,0.681207191967288
13467,1,0.6812068751053105
13468,1,0.6812065582433332
13469,1,0.6812062413813558
13470,1,0.6812059245193783
13471,1,0.681205607657401
13472,1,0.6812052907954236
13473,1,0.6812049739334463
13474,1,0.6812046570714688
13475,1,0.6812043402094915
13476,1,0.6812040233475141
13477,1,0.6812037064855367
13478,1,0.6812033896235593
13479,1,0.681203072761582
13480,1,0.6812027558996046
13481,1,0.6812024390376271
13482,1,0.6812021221756498
13483,1,0.6812018053136724
13484,0,0.681201488451695
13485,0,0.6812011715897176
13486,0,0.6812008547277403
13487,0,0.6812005378657628
13488,0,0.6812002210037855
13489,0,0.6811999041418081
13490,0,0.6811995872798307
13491,0,0.6811992704178533
13492,0,0.6811989535558759
13493,0,0.6811986366938986
13494,0,0.6811983198319211
13495,0,0.6811980029699438
13496,0,0.6811976861079664
13497,0,0.6811973692459891
13498,0,0.6811970523840116
13499,0,0.6811967355220342
13500,0,0.6811964186600569
13501,0,0.6811961017980794
13502,0,0.6811957849361021
13503,0,0.6811954680741247
13504,0,0.6811951512121474
13505,0,0.6811948343501699
13506,0,0.6811945174881926
13507,0,0.6811942006262152
13508,0,0.6811938837642377
13509,0,0.6811935669022604
13510,0,0.681193250040283
13511,0,0.6811929331783056
13512,0,0.6811926163163282
13513,0,0.6811922994543509
13514,0,0.6811919825923735
13515,0,0.6811916657303961
13516,0,0.6811913488684187
13517,0,0.6811910320064414
13518,0,0.6811907151444639
13519,0,0.6811903982824865
13520,0,0.6811900814205092
13521,0,0.6811897645585318
13522,0,0.6811894476965544
13523,0,0.681189130834577
13524,0,0.6811888139725997
13525,0,0.6811884971106222
13526,0,0.6811881802486449
13527,0,0.6811878633866675
13528,0,0.68118754652469
13529,0,0.6811872296627127
13530,0,0.6811869128007353
13531,0,0.681186595938758
13532,1,0.6811862790767805
13533,1,0.6811859622148032
13534,1,0.6811856453528258
13535,1,0.6811853284908485
13536,1,0.681185011628871
13537,1,0.6811846947668936
13538,1,0.6811843779049163
13539,1,0.6811840610429388
13540,1,0.6811837441809615
13541,1,0.6811834273189841
13542,1,0.6811831104570067
13543,1,0.6811827935950293
13544,1,0.681182476733052
13545,1,0.6811821598710746
13546,1,0.6811818430090972
13547,1,0.6811815261471198
13548,1,0.6811812092851424
13549,1,0.681180892423165
13550,1,0.6811805755611876
13551,1,0.6811802586992103
13552,1,0.6811799418372328
13553,1,0.6811796249752555
13554,1,0.6811793081132781
13555,1,0.6811789912513008
13556,1,0.6811786743893233
13557,1,0.6811783575273459
13558,1,0.6811780406653686
13559,1,0.6811777238033911
13560,1,0.6811774069414138
13561,1,0.6811770900794364
13562,1,0.6811767732174591
13563,1,0.6811764563554816
13564,1,0.6811761394935043
13565,1,0.6811758226315269
13566,1,0.6811755057695494
13567,1,0.6811751889075721
13568,1,0.6811748720455947
13569,1,0.6811745551836174
13570,1,0.6811742383216399
13571,1,0.6811739214596626
13572,1,0.6811736045976852
13573,1,0.6811732877357078
13574,1,0.6811729708737304
13575,1,0.681172654011753
13576,1,0.6811723371497757
13577,1,0.6811720202877982
13578,1,0.6811717034258209
13579,1,0.6811713865638435
13580,1,0.6811710697018661
13581,1,0.6811707528398887
13582,1,0.6811704359779114
13583,1,0.681170119115934
13584,1,0.6811698022539566
13585,1,0.6811694853919792
13586,1,0.6811691685300018
13587,1,0.6811688516680244
13588,1,0.681168534806047
13589,1,0.6811682179440697
13590,1,0.6811679010820922
13591,1,0.6811675842201149
13592,1,0.6811672673581375
13593,1,0.6811669504961602
13594,1,0.6811666336341827
13595,1,0.6811663167722053
13596,1,0.681165999910228
13597,1,0.6811656830482505
13598,1,0.6811653661862732
13599,1,0.6811650493242958
13600,1,0.6811647324623185
13601,1,0.681164415600341
13602,1,0.6811640987383637
13603,1,0.6811637818763863
13604,1,0.6811634650144088
13605,1,0.6811631481524315
13606,1,0.6811628312904541
13607,1,0.6811625144284768
13608,1,0.6811621975664993
13609,1,0.681161880704522
13610,1,0.6811615638425446
13611,1,0.6811612469805672
13612,1,0.6811609301185898
13613,1,0.6811606132566125
13614,1,0.681160296394635
13615,1,0.6811599795326576
13616,1,0.6811596626706803
13617,1,0.6811593458087029
13618,1,0.6811590289467255
13619,1,0.6811587120847481
13620,1,0.6811583952227708
13621,1,0.6811580783607933
13622,1,0.681157761498816
13623,1,0.6811574446368386
13624,1,0.6811571277748611
13625,1,0.6811568109128838
13626,1,0.6811564940509064
13627,1,0.6811561771889291
13628,1,0.6811558603269516
13629,1,0.6811555434649743
13630,1,0.6811552266029969
13631,1,0.6811549097410196
13632,1,0.6811545928790421
13633,1,0.6811542760170647
13634,1,0.6811539591550874
13635,1,0.6811536422931099
13636,1,0.6811533254311326
13637,1,0.6811530085691552
13638,1,0.6811526917071778
13639,1,0.6811523748452004
13640,1,0.6811520579832231
13641,1,0.6811517411212457
13642,1,0.6811514242592682
13643,1,0.6811511073972909
13644,1,0.6811507905353135
13645,1,0.6811504736733361
13646,1,0.6811501568113587
13647,1,0.6811498399493814
13648,1,0.681149523087404
13649,1,0.6811492062254266
13650,1,0.6811488893634492
13651,1,0.6811485725014719
13652,0,0.6811482556394944
13653,0,0.681147938777517
13654,0,0.6811476219155397
13655,0,0.6811473050535622
13656,0,0.6811469881915849
13657,0,0.6811466713296075
13658,0,0.6811463544676302
13659,0,0.6811460376056527
13660,0,0.6811457207436754
13661,0,0.681145403881698
13662,0,0.6811450870197205
13663,0,0.6811447701577432
13664,0,0.6811444532957658
13665,0,0.6811441364337885
13666,0,0.681143819571811
13667,0,0.6811435027098337
13668,0,0.6811431858478563
13669,0,0.681142868985879
13670,0,0.6811425521239015
13671,0,0.6811422352619241
13672,0,0.6811419183999468
13673,0,0.6811416015379693
13674,0,0.681141284675992
13675,0,0.6811409678140146
13676,0,0.6811406509520372
13677,0,0.6811403340900598
13678,0,0.6811400172280825
13679,0,0.681139700366105
13680,0,0.6811393835041277
13681,0,0.6811390666421503
13682,0,0.6811387497801729
13683,0,0.6811384329181955
13684,0,0.6811381160562181
13685,0,0.6811377991942408
13686,0,0.6811374823322633
13687,0,0.681137165470286
13688,0,0.6811368486083086
13689,0,0.6811365317463313
13690,0,0.6811362148843538
13691,0,0.6811358980223764
13692,0,0.6811355811603991
13693,0,0.6811352642984216
13694,0,0.6811349474364443
13695,0,0.6811346305744669
13696,0,0.6811343137124896
13697,0,0.6811339968505121
13698,0,0.6811336799885348
13699,0,0.6811333631265574
13700,1,0.6811330462645799
13701,1,0.6811327294026026
13702,1,0.6811324125406252
13703,1,0.6811320956786479
13704,1,0.6811317788166704
13705,1,0.6811314619546931
13706,1,0.6811311450927157
13707,1,0.6811308282307383
13708,1,0.6811305113687609
13709,1,0.6811301945067835
13710,1,0.6811298776448061
13711,1,0.6811295607828287
13712,1,0.6811292439208514
13713,1,0.681128927058874
13714,1,0.6811286101968966
13715,1,0.6811282933349192
13716,1,0.6811279764729419
13717,1,0.6811276596109644
13718,1,0.6811273427489871
13719,1,0.6811270258870097
13720,1,0.6811267090250323
13721,1,0.6811263921630549
13722,1,0.6811260753010775
13723,1,0.6811257584391002
13724,1,0.6811254415771227
13725,1,0.6811251247151454
13726,1,0.681124807853168
13727,1,0.6811244909911907
13728,1,0.6811241741292132
13729,1,0.6811238572672358
13730,1,0.6811235404052585
13731,1,0.681123223543281
13732,1,0.6811229066813037
13733,1,0.6811225898193263
13734,1,0.681122272957349
13735,1,0.6811219560953715
13736,1,0.6811216392333942
13737,1,0.6811213223714168
13738,1,0.6811210055094393
13739,1,0.681120688647462
13740,1,0.6811203717854846
13741,1,0.6811200549235072
13742,1,0.6811197380615298
13743,1,0.6811194211995525
13744,1,0.681119104337575
13745,1,0.6811187874755977
13746,1,0.6811184706136203
13747,1,0.681118153751643
13748,1,0.6811178368896655
13749,1,0.6811175200276881
13750,1,0.6811172031657108
13751,1,0.6811168863037333
13752,1,0.681116569441756
13753,1,0.6811162525797786
13754,1,0.6811159357178013
13755,1,0.6811156188558238
13756,1,0.6811153019938465
13757,1,0.6811149851318691
13758,1,0.6811146682698916
13759,1,0.6811143514079143
13760,1,0.6811140345459369
13761,1,0.6811137176839596
13762,1,0.6811134008219821
13763,1,0.6811130839600048
13764,1,0.6811127670980274
13765,1,0.68111245023605
13766,1,0.6811121333740726
13767,1,0.6811118165120952
13768,1,0.6811114996501179
13769,1,0.6811111827881404
13770,1,0.6811108659261631
13771,1,0.6811105490641857
13772,1,0.6811102322022083
13773,1,0.6811099153402309
13774,1,0.6811095984782536
13775,1,0.6811092816162762
13776,1,0.6811089647542987
13777,1,0.6811086478923214
13778,1,0.681108331030344
13779,1,0.6811080141683666
13780,1,0.6811076973063892
13781,1,0.6811073804444119
13782,1,0.6811070635824344
13783,1,0.6811067467204571
13784,1,0.6811064298584797
13785,1,0.6811061129965024
13786,1,0.6811057961345249
13787,1,0.6811054792725475
13788,1,0.6811051624105702
13789,1,0.6811048455485927
13790,1,0.6811045286866154
13791,1,0.681104211824638
13792,1,0.6811038949626607
13793,1,0.6811035781006832
13794,1,0.6811032612387059
13795,1,0.6811029443767285
13796,1,0.681102627514751
13797,1,0.6811023106527737
13798,1,0.6811019937907963
13799,1,0.681101676928819
13800,1,0.6811013600668415
13801,1,0.6811010432048642
13802,1,0.6811007263428868
13803,1,0.6811004094809094
13804,1,0.681100092618932
13805,1,0.6810997757569546
13806,1,0.6810994588949772
13807,1,0.6810991420329998
13808,1,0.6810988251710225
13809,1,0.6810985083090451
13810,1,0.6810981914470677
13811,1,0.6810978745850903
13812,1,0.681097557723113
13813,1,0.6810972408611355
13814,1,0.6810969239991582
13815,1,0.6810966071371808
13816,1,0.6810962902752034
13817,1,0.681095973413226
13818,1,0.6810956565512486
13819,1,0.6810953396892713
13820,0,0.6810950228272938
13821,0,0.6810947059653165
13822,0,0.6810943891033391
13823,0,0.6810940722413618
13824,0,0.6810937553793843
13825,0,0.6810934385174069
13826,0,0.6810931216554296
13827,0,0.6810928047934521
13828,0,0.6810924879314748
13829,0,0.6810921710694974
13830,0,0.68109185420752
13831,0,0.6810915373455426
13832,0,0.6810912204835653
13833,0,0.6810909036215879
13834,0,0.6810905867596104
13835,0,0.6810902698976331
13836,0,0.6810899530356557
13837,0,0.6810896361736783
13838,0,0.6810893193117009
13839,0,0.6810890024497236
13840,0,0.6810886855877462
13841,0,0.6810883687257688
13842,0,0.6810880518637914
13843,0,0.681087735001814
13844,0,0.6810874181398366
13845,0,0.6810871012778592
13846,0,0.6810867844158819
13847,0,0.6810864675539045
13848,0,0.6810861506919271
13849,0,0.6810858338299497
13850,0,0.6810855169679724
13851,0,0.6810852001059949
13852,0,0.6810848832440176
13853,0,0.6810845663820402
13854,0,0.6810842495200627
13855,0,0.6810839326580854
13856,0,0.681083615796108
13857,0,0.6810832989341307
13858,0,0.6810829820721532
13859,0,0.6810826652101759
13860,0,0.6810823483481985
13861,0,0.6810820314862212
13862,0,0.6810817146242437
13863,0,0.6810813977622663
13864,0,0.681081080900289
13865,0,0.6810807640383115
13866,0,0.6810804471763342
13867,0,0.6810801303143568
13868,1,0.6810798134523794
13869,1,0.681079496590402
13870,1,0.6810791797284247
13871,1,0.6810788628664473
13872,1,0.6810785460044698
13873,1,0.6810782291424925
13874,1,0.6810779122805151
13875,1,0.6810775954185377
13876,1,0.6810772785565603
13877,1,0.681076961694583
13878,1,0.6810766448326055
13879,1,0.6810763279706282
13880,1,0.6810760111086508
13881,1,0.6810756942466735
13882,1,0.681075377384696
13883,1,0.6810750605227186
13884,1,0.6810747436607413
13885,1,0.6810744267987638
13886,1,0.6810741099367865
13887,1,0.6810737930748091
13888,1,0.6810734762128318
13889,1,0.6810731593508543
13890,1,0.681072842488877
13891,1,0.6810725256268996
13892,1,0.6810722087649221
13893,1,0.6810718919029448
13894,1,0.6810715750409674
13895,1,0.6810712581789901
13896,1,0.6810709413170126
13897,1,0.6810706244550353
13898,1,0.6810703075930579
13899,1,0.6810699907310805
13900,1,0.6810696738691031
13901,1,0.6810693570071257
13902,1,0.6810690401451484
13903,1,0.6810687232831709
13904,1,0.6810684064211936
13905,1,0.6810680895592162
13906,1,0.6810677726972388
13907,1,0.6810674558352614
13908,1,0.6810671389732841
13909,1,0.6810668221113066
13910,1,0.6810665052493292
13911,1,0.6810661883873519
13912,1,0.6810658715253745
13913,1,0.6810655546633971
13914,1,0.6810652378014197
13915,1,0.6810649209394424
13916,1,0.6810646040774649
13917,1,0.6810642872154876
13918,1,0.6810639703535102
13919,1,0.6810636534915329
13920,1,0.6810633366295554
13921,1,0.681063019767578
13922,1,0.6810627029056007
13923,1,0.6810623860436232
13924,1,0.6810620691816459
13925,1,0.6810617523196685
13926,1,0.6810614354576912
13927,1,0.6810611185957137
13928,1,0.6810608017337364
13929,1,0.681060484871759
13930,1,0.6810601680097815
13931,1,0.6810598511478042
13932,1,0.6810595342858268
13933,1,0.6810592174238495
13934,1,0.681058900561872
13935,1,0.6810585836998947
13936,1,0.6810582668379173
13937,1,0.6810579499759399
13938,1,0.6810576331139625
13939,1,0.6810573162519851
13940,1,0.6810569993900077
13941,1,0.6810566825280303
13942,1,0.681056365666053
13943,1,0.6810560488040756
13944,1,0.6810557319420982
13945,1,0.6810554150801208
13946,1,0.6810550982181435
13947,1,0.681054781356166
13948,1,0.6810544644941887
13949,1,0.6810541476322113
13950,1,0.6810538307702338
13951,1,0.6810535139082565
13952,1,0.6810531970462791
13953,1,0.6810528801843018
13954,1,0.6810525633223243
13955,1,0.681052246460347
13956,1,0.6810519295983696
13957,1,0.6810516127363923
13958,1,0.6810512958744148
13959,1,0.6810509790124374
13960,1,0.6810506621504601
13961,1,0.6810503452884826
13962,1,0.6810500284265053
13963,1,0.6810497115645279
13964,1,0.6810493947025505
13965,1,0.6810490778405731
13966,1,0.6810487609785958
13967,1,0.6810484441166184
13968,1,0.6810481272546409
13969,1,0.6810478103926636
13970,1,0.6810474935306862
13971,1,0.6810471766687088
13972,1,0.6810468598067314
13973,1,0.6810465429447541
13974,1,0.6810462260827767
13975,1,0.6810459092207993
13976,1,0.6810455923588219
13977,1,0.6810452754968446
13978,1,0.6810449586348671
13979,1,0.6810446417728897
13980,1,0.6810443249109124
13981,1,0.681044008048935
13982,1,0.6810436911869576
13983,1,0.6810433743249802
13984,1,0.6810430574630029
13985,1,0.6810427406010254
13986,1,0.6810424237390481
13987,1,0.6810421068770707
13988,0,0.6810417900150932
13989,0,0.6810414731531159
13990,0,0.6810411562911385
13991,0,0.6810408394291612
13992,0,0.6810405225671837
13993,0,0.6810402057052064
13994,0,0.681039888843229
13995,0,0.6810395719812516
13996,0,0.6810392551192742
13997,0,0.6810389382572968
13998,0,0.6810386213953195
13999,0,0.681038304533342
14000,0,0.6810379876713647
14001,0,0.6810376708093873
14002,0,0.6810373539474099
14003,0,0.6810370370854325
14004,0,0.6810367202234552
14005,0,0.6810364033614777
14006,0,0.6810360864995003
14007,0,0.681035769637523
14008,0,0.6810354527755456
14009,0,0.6810351359135682
14010,0,0.6810348190515908
14011,0,0.6810345021896135
14012,0,0.681034185327636
14013,0,0.6810338684656587
14014,0,0.6810335516036813
14015,0,0.681033234741704
14016,0,0.6810329178797265
14017,0,0.6810326010177491
14018,0,0.6810322841557718
14019,0,0.6810319672937943
14020,0,0.681031650431817
14021,0,0.6810313335698396
14022,0,0.6810310167078623
14023,0,0.6810306998458848
14024,0,0.6810303829839075
14025,0,0.6810300661219301
14026,0,0.6810297492599526
14027,0,0.6810294323979753
14028,0,0.6810291155359979
14029,0,0.6810287986740206
14030,0,0.6810284818120431
14031,0,0.6810281649500658
14032,0,0.6810278480880884
14033,0,0.681027531226111
14034,0,0.6810272143641336
14035,0,0.6810268975021562
14036,1,0.6810265806401788
14037,1,0.6810262637782014
14038,1,0.6810259469162241
14039,1,0.6810256300542467
14040,1,0.6810253131922693
14041,1,0.6810249963302919
14042,1,0.6810246794683146
14043,1,0.6810243626063371
14044,1,0.6810240457443597
14045,1,0.6810237288823824
14046,1,0.681023412020405
14047,1,0.6810230951584276
14048,1,0.6810227782964502
14049,1,0.6810224614344729
14050,1,0.6810221445724954
14051,1,0.6810218277105181
14052,1,0.6810215108485407
14053,1,0.6810211939865634
14054,1,0.6810208771245859
14055,1,0.6810205602626085
14056,1,0.6810202434006312
14057,1,0.6810199265386537
14058,1,0.6810196096766764
14059,1,0.681019292814699
14060,1,0.6810189759527217
14061,1,0.6810186590907442
14062,1,0.6810183422287669
14063,1,0.6810180253667895
14064,1,0.681017708504812
14065,1,0.6810173916428347
14066,1,0.6810170747808573
14067,1,0.68101675791888
14068,1,0.6810164410569025
14069,1,0.6810161241949252
14070,1,0.6810158073329478
14071,1,0.6810154904709704
14072,1,0.681015173608993
14073,1,0.6810148567470156
14074,1,0.6810145398850382
14075,1,0.6810142230230608
14076,1,0.6810139061610835
14077,1,0.681013589299106
14078,1,0.6810132724371287
14079,1,0.6810129555751513
14080,1,0.681012638713174
14081,1,0.6810123218511965
14082,1,0.6810120049892192
14083,1,0.6810116881272418
14084,1,0.6810113712652643
14085,1,0.681011054403287
14086,1,0.6810107375413096
14087,1,0.6810104206793323
14088,1,0.6810101038173548
14089,1,0.6810097869553775
14090,1,0.6810094700934001
14091,1,0.6810091532314227
14092,1,0.6810088363694453
14093,1,0.6810085195074679
14094,1,0.6810082026454906
14095,1,0.6810078857835131
14096,1,0.6810075689215358
14097,1,0.6810072520595584
