casual,temp,Predicted Y
133,0.82,0.6716819280804107
117,0.82,0.6429621628874326
96,0.8,0.6052674710716488
104,0.76,0.6196273536681378
61,0.76,0.5424429847120091
32,0.74,0.4903884102997364
8,0.74,0.44730876251026924
5,0.74,0.4419238065365858
9,0.72,0.44910374783483037
3,0.72,0.43833383588746355
1,0.72,0.4347438652383413
7,0.72,0.4455137771857081
18,0.74,0.46525861575588057
27,0.76,0.4814134836769307
61,0.8,0.5424429847120091
111,0.8,0.6321922509400657
155,0.82,0.7111716052207555
161,0.86,0.7219415171681223
208,0.88,0.8063058274224955
161,0.9,0.7219415171681223
164,0.9,0.7273264731418057
143,0.82,0.689631781326022
122,0.82,0.6519370895102382
75,0.7,0.567572779255865
46,0.7,0.5155182048435922
53,0.7,0.5280831021155201
51,0.72,0.5244931314663979
57,0.72,0.5352630434137646
29,0.72,0.48500345432605296
9,0.72,0.44910374783483037
1,0.72,0.4347438652383413
0,0.72,0.43294887991378017
0,0.72,0.43294887991378017
3,0.72,0.43833383588746355
2,0.7,0.4365388505629024
4,0.7,0.4401288212120247
14,0.72,0.458078674457636
27,0.7,0.4814134836769307
28,0.7,0.48320846900149184
54,0.74,0.5298780874400812
108,0.76,0.6268072949663823
72,0.78,0.5621878232821816
85,0.8,0.5855226325014764
99,0.82,0.6106524270453322
91,0.82,0.5962925444488432
88,0.84,0.5909075884751598
112,0.82,0.6339872362646268
100,0.82,0.6124474123698933
109,0.78,0.6286022802909434
89,0.76,0.5927025737997209
72,0.74,0.5621878232821816
50,0.74,0.5226981461418367
16,0.72,0.46166864510675826
15,0.7,0.45987365978219713
2,0.7,0.4365388505629024
6,0.7,0.44371879186114693
0,0.7,0.43294887991378017
2,0.68,0.4365388505629024
3,0.7,0.43833383588746355
3,0.7,0.43833383588746355
21,0.7,0.47064357172956395
41,0.7,0.5065432782207866
44,0.7,0.51192823419447
89,0.74,0.5927025737997209
84,0.76,0.5837276471769153
86,0.8,0.5873176178260375
68,0.8,0.5550078819839371
76,0.82,0.5693677645804262
100,0.8,0.6124474123698933
101,0.76,0.6142423976944544
125,0.78,0.6573220454839216
103,0.76,0.6178323683435767
104,0.76,0.6196273536681378
74,0.74,0.5657777939313039
70,0.72,0.5585978526330594
43,0.72,0.5101332488699089
18,0.72,0.46525861575588057
12,0.7,0.45448870380851375
3,0.72,0.43833383588746355
1,0.7,0.4347438652383413
1,0.7,0.4347438652383413
1,0.7,0.4347438652383413
3,0.68,0.43833383588746355
4,0.7,0.4401288212120247
24,0.7,0.47602852770324733
48,0.74,0.5191081754927145
33,0.76,0.4921833956242975
63,0.8,0.5460329553611315
80,0.8,0.5765477058786707
63,0.8,0.5460329553611315
101,0.8,0.6142423976944544
63,0.8,0.5460329553611315
110,0.84,0.6303972656155046
113,0.8,0.6357822215891881
107,0.8,0.6250123096418212
117,0.78,0.6429621628874326
119,0.76,0.6465521335365548
76,0.74,0.5693677645804262
70,0.74,0.5585978526330594
35,0.72,0.4957733662734198
16,0.72,0.46166864510675826
16,0.72,0.46166864510675826
5,0.7,0.4419238065365858
2,0.7,0.4365388505629024
1,0.68,0.4347438652383413
0,0.68,0.43294887991378017
4,0.66,0.4401288212120247
5,0.66,0.4419238065365858
24,0.7,0.47602852770324733
28,0.72,0.48320846900149184
54,0.76,0.5298780874400812
72,0.8,0.5621878232821816
94,0.84,0.6016775004225265
85,0.84,0.5855226325014764
80,0.86,0.5765477058786707
86,0.88,0.5873176178260375
63,0.88,0.5460329553611315
97,0.86,0.6070624563962099
111,0.86,0.6321922509400657
78,0.82,0.5729577352295484
90,0.8,0.594497559124282
91,0.7,0.5962925444488432
50,0.7,0.5226981461418367
41,0.66,0.5065432782207866
19,0.66,0.4670536010804417
17,0.7,0.4634636304313194
6,0.7,0.44371879186114693
6,0.7,0.44371879186114693
3,0.72,0.43833383588746355
0,0.7,0.43294887991378017
4,0.7,0.4401288212120247
3,0.64,0.43833383588746355
5,0.64,0.4419238065365858
7,0.62,0.4455137771857081
21,0.64,0.47064357172956395
27,0.66,0.4814134836769307
73,0.68,0.5639828086067428
75,0.74,0.567572779255865
66,0.76,0.5514179113348149
71,0.76,0.5603928379576205
100,0.8,0.6124474123698933
96,0.78,0.6052674710716488
111,0.8,0.6321922509400657
88,0.76,0.5909075884751598
98,0.76,0.608857441720771
55,0.74,0.5316730727646424
50,0.74,0.5226981461418367
50,0.72,0.5226981461418367
33,0.72,0.4921833956242975
38,0.7,0.5011583222471032
32,0.66,0.4903884102997364
19,0.64,0.4670536010804417
2,0.62,0.4365388505629024
3,0.62,0.43833383588746355
2,0.62,0.4365388505629024
5,0.62,0.4419238065365858
8,0.64,0.44730876251026924
30,0.66,0.4867984396506141
54,0.68,0.5298780874400812
125,0.72,0.6573220454839216
203,0.74,0.7973309007996898
214,0.76,0.8170757393698623
228,0.8,0.8422055339137182
248,0.8,0.8781052404049408
246,0.8,0.8745152697558185
227,0.8,0.8404105485891571
220,0.74,0.8278456513172291
107,0.7,0.6250123096418212
97,0.66,0.6070624563962099
31,0.66,0.4885934249751752
26,0.66,0.4796184983523696
40,0.66,0.5047482928962255
42,0.66,0.5083382635453477
24,0.64,0.47602852770324733
21,0.62,0.47064357172956395
19,0.64,0.4670536010804417
11,0.62,0.4526937184839526
2,0.64,0.4365388505629024
1,0.64,0.4347438652383413
2,0.64,0.4365388505629024
9,0.64,0.44910374783483037
35,0.66,0.4957733662734198
64,0.7,0.5478279406856926
88,0.7,0.5909075884751598
167,0.74,0.7327114291154891
163,0.74,0.7255314878172445
178,0.78,0.7524562676856617
213,0.76,0.8152807540453011
235,0.76,0.8547704311856461
213,0.76,0.8152807540453011
186,0.8,0.7668161502821507
164,0.78,0.7273264731418057
148,0.74,0.6986067079488276
96,0.72,0.6052674710716488
78,0.72,0.5729577352295484
40,0.7,0.5047482928962255
25,0.68,0.47782351302780846
14,0.66,0.458078674457636
3,0.66,0.43833383588746355
1,0.64,0.4347438652383413
1,0.64,0.4347438652383413
0,0.64,0.43294887991378017
3,0.64,0.43833383588746355
4,0.62,0.4401288212120247
11,0.66,0.4526937184839526
25,0.72,0.47782351302780846
40,0.74,0.5047482928962255
88,0.76,0.5909075884751598
94,0.76,0.6016775004225265
96,0.78,0.6052674710716488
79,0.78,0.5747527205541095
85,0.8,0.5855226325014764
80,0.82,0.5765477058786707
116,0.8,0.6411671775628714
102,0.8,0.6160373830190156
103,0.76,0.6178323683435767
88,0.74,0.5909075884751598
58,0.74,0.5370580287383258
44,0.72,0.51192823419447
44,0.72,0.51192823419447
28,0.7,0.48320846900149184
12,0.7,0.45448870380851375
8,0.68,0.44730876251026924
2,0.68,0.4365388505629024
0,0.68,0.43294887991378017
0,0.68,0.43294887991378017
1,0.68,0.4347438652383413
1,0.64,0.4347438652383413
1,0.66,0.4347438652383413
27,0.66,0.4814134836769307
48,0.7,0.5191081754927145
53,0.7,0.5280831021155201
69,0.74,0.5568028673084983
93,0.78,0.5998825150979654
83,0.8,0.5819326618523541
80,0.82,0.5765477058786707
84,0.82,0.5837276471769153
95,0.82,0.6034724857470877
78,0.76,0.5729577352295484
97,0.76,0.6070624563962099
94,0.76,0.6016775004225265
65,0.74,0.5496229260102538
56,0.74,0.5334680580892035
28,0.72,0.48320846900149184
53,0.72,0.5280831021155201
8,0.7,0.44730876251026924
6,0.7,0.44371879186114693
1,0.68,0.4347438652383413
1,0.66,0.4347438652383413
0,0.64,0.43294887991378017
4,0.64,0.4401288212120247
12,0.64,0.45448870380851375
25,0.66,0.47782351302780846
40,0.7,0.5047482928962255
57,0.72,0.5352630434137646
70,0.72,0.5585978526330594
80,0.74,0.5765477058786707
77,0.74,0.5711627499049873
88,0.78,0.5909075884751598
94,0.76,0.6016775004225265
70,0.76,0.5585978526330594
91,0.76,0.5962925444488432
102,0.74,0.6160373830190156
80,0.74,0.5765477058786707
124,0.7,0.6555270601593605
72,0.7,0.5621878232821816
49,0.7,0.5209031608172756
29,0.7,0.48500345432605296
18,0.68,0.46525861575588057
13,0.66,0.4562836891330749
3,0.64,0.43833383588746355
0,0.64,0.43294887991378017
0,0.62,0.43294887991378017
2,0.62,0.4365388505629024
7,0.6,0.4455137771857081
3,0.6,0.43833383588746355
16,0.64,0.46166864510675826
33,0.68,0.4921833956242975
41,0.72,0.5065432782207866
78,0.74,0.5729577352295484
83,0.76,0.5819326618523541
96,0.8,0.6052674710716488
81,0.8,0.5783426912032318
72,0.82,0.5621878232821816
63,0.8,0.5460329553611315
79,0.82,0.5747527205541095
130,0.82,0.6662969721067272
109,0.8,0.6286022802909434
119,0.76,0.6465521335365548
100,0.76,0.6124474123698933
83,0.74,0.5819326618523541
69,0.72,0.5568028673084983
58,0.7,0.5370580287383258
21,0.68,0.47064357172956395
16,0.66,0.46166864510675826
4,0.66,0.4401288212120247
0,0.64,0.43294887991378017
0,0.64,0.43294887991378017
2,0.64,0.4365388505629024
6,0.62,0.44371879186114693
11,0.64,0.4526937184839526
43,0.68,0.5101332488699089
58,0.7,0.5370580287383258
82,0.74,0.5801376765277929
98,0.76,0.608857441720771
110,0.82,0.6303972656155046
103,0.84,0.6178323683435767
128,0.86,0.662707001457605
127,0.86,0.6609120161330438
116,0.84,0.6411671775628714
144,0.82,0.6914267666505831
108,0.82,0.6268072949663823
88,0.74,0.5909075884751598
97,0.72,0.6070624563962099
57,0.68,0.5352630434137646
43,0.66,0.5101332488699089
21,0.64,0.47064357172956395
6,0.64,0.44371879186114693
14,0.62,0.458078674457636
4,0.62,0.4401288212120247
7,0.62,0.4455137771857081
5,0.62,0.4419238065365858
2,0.6,0.4365388505629024
4,0.6,0.4401288212120247
12,0.6,0.45448870380851375
28,0.64,0.48320846900149184
81,0.66,0.5783426912032318
166,0.7,0.730916443790928
180,0.72,0.7560462383347839
266,0.76,0.9104149762470412
289,0.74,0.9516996387119472
242,0.76,0.867335328457574
250,0.76,0.881695211054063
287,0.76,0.9481096680628249
256,0.76,0.8924651230014298
225,0.74,0.8368205779400347
164,0.7,0.7273264731418057
99,0.7,0.6106524270453322
90,0.66,0.594497559124282
90,0.66,0.594497559124282
60,0.64,0.540647999387448
44,0.66,0.51192823419447
29,0.64,0.48500345432605296
16,0.62,0.46166864510675826
21,0.62,0.47064357172956395
4,0.62,0.4401288212120247
3,0.6,0.43833383588746355
5,0.62,0.4419238065365858
12,0.62,0.45448870380851375
34,0.64,0.49397838094885865
86,0.66,0.5873176178260375
138,0.68,0.6806568547032164
83,0.64,0.5819326618523541
112,0.64,0.6339872362646268
50,0.64,0.5226981461418367
41,0.64,0.5065432782207866
89,0.64,0.5927025737997209
97,0.66,0.6070624563962099
76,0.64,0.5693677645804262
86,0.64,0.5873176178260375
72,0.64,0.5621878232821816
61,0.64,0.5424429847120091
36,0.62,0.4975683515979809
6,0.62,0.44371879186114693
7,0.62,0.4455137771857081
1,0.6,0.4347438652383413
0,0.6,0.43294887991378017
0,0.6,0.43294887991378017
0,0.6,0.43294887991378017
0,0.6,0.43294887991378017
2,0.6,0.4365388505629024
6,0.6,0.44371879186114693
15,0.62,0.45987365978219713
37,0.62,0.49936333692254203
55,0.64,0.5316730727646424
69,0.64,0.5568028673084983
90,0.66,0.594497559124282
66,0.66,0.5514179113348149
97,0.7,0.6070624563962099
87,0.72,0.5891126031505987
102,0.72,0.6160373830190156
103,0.72,0.6178323683435767
83,0.7,0.5819326618523541
89,0.62,0.5927025737997209
33,0.62,0.4921833956242975
30,0.62,0.4867984396506141
26,0.6,0.4796184983523696
25,0.6,0.47782351302780846
10,0.6,0.4508987331593915
7,0.6,0.4455137771857081
11,0.6,0.4526937184839526
1,0.58,0.4347438652383413
0,0.56,0.43294887991378017
0,0.56,0.43294887991378017
4,0.56,0.4401288212120247
5,0.56,0.4419238065365858
19,0.6,0.4670536010804417
27,0.6,0.4814134836769307
47,0.64,0.5173131901681534
58,0.66,0.5370580287383258
61,0.7,0.5424429847120091
79,0.72,0.5747527205541095
76,0.74,0.5693677645804262
110,0.76,0.6303972656155046
76,0.76,0.5693677645804262
109,0.76,0.6286022802909434
92,0.74,0.5980875297734043
93,0.72,0.5998825150979654
56,0.62,0.5334680580892035
62,0.64,0.5442379700365703
41,0.64,0.5065432782207866
24,0.64,0.47602852770324733
23,0.62,0.4742335423786862
9,0.62,0.44910374783483037
1,0.62,0.4347438652383413
7,0.62,0.4455137771857081
0,0.62,0.43294887991378017
1,0.58,0.4347438652383413
2,0.6,0.4365388505629024
12,0.62,0.45448870380851375
16,0.62,0.46166864510675826
37,0.64,0.49936333692254203
41,0.68,0.5065432782207866
66,0.7,0.5514179113348149
71,0.72,0.5603928379576205
59,0.74,0.5388530140628869
74,0.76,0.5657777939313039
82,0.76,0.5801376765277929
94,0.76,0.6016775004225265
102,0.74,0.6160373830190156
72,0.74,0.5621878232821816
91,0.66,0.5962925444488432
56,0.66,0.5334680580892035
59,0.64,0.5388530140628869
60,0.64,0.540647999387448
55,0.64,0.5316730727646424
27,0.64,0.4814134836769307
9,0.64,0.44910374783483037
10,0.62,0.4508987331593915
9,0.62,0.44910374783483037
3,0.62,0.43833383588746355
0,0.62,0.43294887991378017
1,0.62,0.4347438652383413
14,0.6,0.458078674457636
18,0.62,0.46525861575588057
45,0.66,0.5137232195190311
58,0.7,0.5370580287383258
76,0.74,0.5693677645804262
86,0.76,0.5873176178260375
97,0.78,0.6070624563962099
93,0.82,0.5998825150979654
114,0.78,0.6375772069137492
104,0.78,0.6196273536681378
121,0.76,0.6501421041856771
111,0.76,0.6321922509400657
130,0.74,0.6662969721067272
96,0.72,0.6052674710716488
70,0.7,0.5585978526330594
53,0.7,0.5280831021155201
21,0.68,0.47064357172956395
24,0.66,0.47602852770324733
27,0.66,0.4814134836769307
5,0.64,0.4419238065365858
1,0.66,0.4347438652383413
2,0.64,0.4365388505629024
2,0.64,0.4365388505629024
1,0.64,0.4347438652383413
9,0.62,0.44910374783483037
13,0.64,0.4562836891330749
41,0.66,0.5065432782207866
58,0.72,0.5370580287383258
78,0.76,0.5729577352295484
69,0.76,0.5568028673084983
95,0.76,0.6034724857470877
79,0.8,0.5747527205541095
109,0.78,0.6286022802909434
99,0.76,0.6106524270453322
101,0.76,0.6142423976944544
117,0.74,0.6429621628874326
109,0.72,0.6286022802909434
106,0.72,0.6232173243172601
66,0.7,0.5514179113348149
58,0.7,0.5370580287383258
42,0.7,0.5083382635453477
38,0.68,0.5011583222471032
21,0.7,0.47064357172956395
15,0.68,0.45987365978219713
18,0.66,0.46525861575588057
7,0.66,0.4455137771857081
3,0.66,0.43833383588746355
4,0.64,0.4401288212120247
5,0.64,0.4419238065365858
14,0.64,0.458078674457636
29,0.66,0.48500345432605296
60,0.68,0.540647999387448
148,0.7,0.6986067079488276
143,0.72,0.689631781326022
217,0.72,0.8224606953435457
186,0.72,0.7668161502821507
150,0.66,0.7021966785979499
79,0.64,0.5747527205541095
174,0.66,0.745276326387417
132,0.66,0.6698869427558496
122,0.66,0.6519370895102382
97,0.64,0.6070624563962099
65,0.62,0.5496229260102538
60,0.62,0.540647999387448
46,0.62,0.5155182048435922
34,0.62,0.49397838094885865
23,0.64,0.4742335423786862
18,0.64,0.46525861575588057
12,0.64,0.45448870380851375
11,0.64,0.4526937184839526
5,0.64,0.4419238065365858
3,0.64,0.43833383588746355
5,0.62,0.4419238065365858
11,0.64,0.4526937184839526
21,0.68,0.47064357172956395
67,0.68,0.553212896659376
127,0.74,0.6609120161330438
150,0.74,0.7021966785979499
225,0.72,0.8368205779400347
166,0.66,0.730916443790928
125,0.64,0.6573220454839216
132,0.64,0.6698869427558496
57,0.64,0.5352630434137646
61,0.64,0.5424429847120091
77,0.64,0.5711627499049873
80,0.64,0.5765477058786707
40,0.64,0.5047482928962255
26,0.64,0.4796184983523696
20,0.62,0.4688485864050028
21,0.62,0.47064357172956395
4,0.62,0.4401288212120247
3,0.62,0.43833383588746355
0,0.62,0.43294887991378017
1,0.62,0.4347438652383413
1,0.62,0.4347438652383413
4,0.62,0.4401288212120247
4,0.62,0.4401288212120247
15,0.66,0.45987365978219713
29,0.66,0.48500345432605296
40,0.66,0.5047482928962255
63,0.72,0.5460329553611315
47,0.74,0.5173131901681534
69,0.76,0.5568028673084983
77,0.76,0.5711627499049873
66,0.8,0.5514179113348149
77,0.8,0.5711627499049873
77,0.8,0.5711627499049873
101,0.8,0.6142423976944544
83,0.78,0.5819326618523541
74,0.74,0.5657777939313039
50,0.74,0.5226981461418367
39,0.72,0.5029533075716643
30,0.7,0.4867984396506141
35,0.7,0.4957733662734198
9,0.7,0.44910374783483037
4,0.68,0.4401288212120247
2,0.68,0.4365388505629024
0,0.66,0.43294887991378017
2,0.66,0.4365388505629024
3,0.66,0.43833383588746355
3,0.66,0.43833383588746355
14,0.66,0.458078674457636
25,0.66,0.47782351302780846
44,0.7,0.51192823419447
39,0.74,0.5029533075716643
47,0.78,0.5173131901681534
56,0.8,0.5334680580892035
56,0.82,0.5334680580892035
72,0.84,0.5621878232821816
59,0.82,0.5388530140628869
84,0.82,0.5837276471769153
90,0.8,0.594497559124282
82,0.78,0.5801376765277929
82,0.74,0.5801376765277929
87,0.72,0.5891126031505987
38,0.72,0.5011583222471032
20,0.7,0.4688485864050028
17,0.68,0.4634636304313194
8,0.66,0.44730876251026924
2,0.64,0.4365388505629024
2,0.62,0.4365388505629024
0,0.62,0.43294887991378017
2,0.6,0.4365388505629024
3,0.6,0.43833383588746355
6,0.6,0.44371879186114693
23,0.64,0.4742335423786862
28,0.66,0.48320846900149184
40,0.7,0.5047482928962255
34,0.72,0.49397838094885865
67,0.72,0.553212896659376
79,0.76,0.5747527205541095
68,0.74,0.5550078819839371
87,0.76,0.5891126031505987
96,0.76,0.6052674710716488
104,0.76,0.6196273536681378
108,0.78,0.6268072949663823
119,0.74,0.6465521335365548
120,0.7,0.648347118861116
49,0.68,0.5209031608172756
48,0.66,0.5191081754927145
50,0.66,0.5226981461418367
34,0.66,0.49397838094885865
14,0.64,0.458078674457636
6,0.64,0.44371879186114693
3,0.62,0.43833383588746355
0,0.62,0.43294887991378017
4,0.62,0.4401288212120247
2,0.62,0.4365388505629024
8,0.6,0.44730876251026924
31,0.64,0.4885934249751752
53,0.66,0.5280831021155201
57,0.7,0.5352630434137646
73,0.72,0.5639828086067428
85,0.76,0.5855226325014764
73,0.76,0.5639828086067428
76,0.76,0.5693677645804262
74,0.76,0.5657777939313039
99,0.8,0.6106524270453322
77,0.8,0.5711627499049873
93,0.82,0.5998825150979654
109,0.8,0.6286022802909434
78,0.76,0.5729577352295484
68,0.74,0.5550078819839371
32,0.72,0.4903884102997364
38,0.7,0.5011583222471032
19,0.7,0.4670536010804417
13,0.68,0.4562836891330749
8,0.68,0.44730876251026924
9,0.66,0.44910374783483037
3,0.66,0.43833383588746355
0,0.64,0.43294887991378017
2,0.64,0.4365388505629024
7,0.64,0.4455137771857081
21,0.64,0.47064357172956395
36,0.7,0.4975683515979809
61,0.74,0.5424429847120091
59,0.76,0.5388530140628869
88,0.86,0.5909075884751598
120,0.86,0.648347118861116
97,0.88,0.6070624563962099
112,0.9,0.6339872362646268
109,0.9,0.6286022802909434
111,0.9,0.6321922509400657
129,0.88,0.6645019867821661
87,0.86,0.5891126031505987
91,0.8,0.5962925444488432
102,0.8,0.6160373830190156
71,0.76,0.5603928379576205
65,0.76,0.5496229260102538
32,0.74,0.4903884102997364
22,0.74,0.4724385570541251
11,0.72,0.4526937184839526
8,0.7,0.44730876251026924
6,0.7,0.44371879186114693
3,0.7,0.43833383588746355
2,0.68,0.4365388505629024
13,0.68,0.4562836891330749
8,0.74,0.44730876251026924
28,0.76,0.48320846900149184
62,0.76,0.5442379700365703
128,0.78,0.662707001457605
219,0.8,0.826050665992668
187,0.8,0.7686111356067118
237,0.82,0.8583604018347684
240,0.86,0.8637453578084517
257,0.86,0.8942601083259909
209,0.84,0.8081008127470566
205,0.82,0.8009208714488121
184,0.82,0.7632261796330284
157,0.78,0.7147615758698778
67,0.76,0.553212896659376
21,0.64,0.47064357172956395
21,0.66,0.47064357172956395
57,0.66,0.5352630434137646
27,0.66,0.4814134836769307
15,0.66,0.45987365978219713
28,0.66,0.48320846900149184
9,0.66,0.44910374783483037
7,0.66,0.4455137771857081
2,0.66,0.4365388505629024
2,0.66,0.4365388505629024
13,0.66,0.4562836891330749
30,0.68,0.4867984396506141
88,0.7,0.5909075884751598
158,0.72,0.7165565611944389
226,0.74,0.838615563264596
248,0.74,0.8781052404049408
263,0.72,0.9050300202733578
249,0.72,0.8799002257295019
179,0.74,0.7542512530102228
222,0.74,0.8314356219663513
219,0.76,0.826050665992668
227,0.74,0.8404105485891571
140,0.7,0.6842468253523386
63,0.7,0.5460329553611315
79,0.7,0.5747527205541095
66,0.68,0.5514179113348149
53,0.66,0.5280831021155201
42,0.66,0.5083382635453477
18,0.68,0.46525861575588057
10,0.66,0.4508987331593915
6,0.66,0.44371879186114693
6,0.66,0.44371879186114693
1,0.66,0.4347438652383413
3,0.66,0.43833383588746355
6,0.68,0.44371879186114693
36,0.7,0.4975683515979809
71,0.7,0.5603928379576205
135,0.74,0.675271898729533
187,0.74,0.7686111356067118
191,0.76,0.7757910769049563
209,0.76,0.8081008127470566
163,0.74,0.7255314878172445
168,0.74,0.7345064144400503
165,0.74,0.7291214584663669
181,0.74,0.757841223659345
145,0.74,0.6932217519751442
73,0.72,0.5639828086067428
78,0.72,0.5729577352295484
42,0.72,0.5083382635453477
17,0.7,0.4634636304313194
12,0.7,0.45448870380851375
10,0.7,0.4508987331593915
15,0.68,0.45987365978219713
1,0.68,0.4347438652383413
1,0.66,0.4347438652383413
0,0.66,0.43294887991378017
1,0.66,0.4347438652383413
7,0.68,0.4455137771857081
13,0.68,0.4562836891330749
15,0.7,0.45987365978219713
30,0.72,0.4867984396506141
42,0.72,0.5083382635453477
39,0.74,0.5029533075716643
54,0.76,0.5298780874400812
72,0.8,0.5621878232821816
72,0.8,0.5621878232821816
68,0.8,0.5550078819839371
