hum,cnt,Predicted Y
0.65,208,182.5499395670739
0.7,151,167.37032665659692
0.61,130,194.6936298954555
0.7,52,167.37032665659692
0.7,19,167.37032665659692
0.75,12,152.1907137461199
0.75,4,152.1907137461199
0.75,3,152.1907137461199
0.8,40,137.0111008356429
0.86,106,118.7955653430705
0.8,352,137.0111008356429
0.8,729,137.0111008356429
0.75,330,152.1907137461199
0.65,169,182.5499395670739
0.53,201,218.9810105522187
0.46,268,240.2324686268865
0.4,262,258.4480041194589
0.4,251,258.4480041194589
0.38,296,264.5198492836497
0.43,405,249.3402363731727
0.5,582,228.0887782985049
0.61,509,194.6936298954555
0.66,377,179.5140169849785
0.66,245,179.5140169849785
0.75,183,152.1907137461199
0.75,163,152.1907137461199
0.75,110,152.1907137461199
0.81,108,133.97517825354748
0.81,69,133.97517825354748
0.81,50,133.97517825354748
0.81,15,133.97517825354748
0.81,5,133.97517825354748
0.87,13,115.75964276097511
0.87,27,115.75964276097511
0.87,63,115.75964276097511
0.87,144,115.75964276097511
0.93,193,97.54410726840268
0.89,256,109.68779759678432
0.76,392,149.15479116402452
0.81,446,133.97517825354748
0.76,509,149.15479116402452
0.71,479,164.33440407450152
0.62,484,191.6577073133601
0.66,443,179.5140169849785
0.76,320,149.15479116402452
0.76,297,149.15479116402452
0.81,249,133.97517825354748
0.81,198,133.97517825354748
0.87,158,115.75964276097511
0.87,147,115.75964276097511
0.81,126,133.97517825354748
0.87,117,115.75964276097511
0.87,94,115.75964276097511
0.87,74,115.75964276097511
0.93,25,97.54410726840268
0.93,7,97.54410726840268
0.93,8,97.54410726840268
0.93,16,97.54410726840268
0.93,31,97.54410726840268
0.93,93,97.54410726840268
0.93,172,97.54410726840268
0.87,293,115.75964276097511
0.81,355,133.97517825354748
0.81,520,133.97517825354748
0.71,431,164.33440407450152
0.62,473,191.6577073133601
0.67,417,176.4780944028831
0.67,443,176.4780944028831
0.76,303,149.15479116402452
0.72,203,161.29848149240613
0.82,174,130.93925567145212
0.82,154,130.93925567145212
0.77,99,146.1188685819291
0.77,96,146.1188685819291
0.82,51,130.93925567145212
0.82,21,130.93925567145212
0.82,13,130.93925567145212
0.77,10,146.1188685819291
0.87,8,115.75964276097511
0.93,5,97.54410726840268
0.93,38,97.54410726840268
0.93,138,97.54410726840268
0.93,396,97.54410726840268
0.93,731,97.54410726840268
0.87,308,115.75964276097511
0.77,136,146.1188685819291
0.77,233,146.1188685819291
0.68,268,173.4421718207877
0.56,321,209.87324280593248
0.53,260,218.9810105522187
0.56,268,209.87324280593248
0.53,442,218.9810105522187
0.63,708,188.6217847312647
0.68,692,173.4421718207877
0.68,471,173.4421718207877
0.77,300,146.1188685819291
0.82,221,130.93925567145212
0.82,144,130.93925567145212
0.82,102,130.93925567145212
0.88,55,112.72372017887972
0.82,25,130.93925567145212
0.88,8,112.72372017887972
0.87,4,115.75964276097511
0.87,7,115.75964276097511
0.88,46,112.72372017887972
0.93,153,97.54410726840268
0.88,502,112.72372017887972
0.88,721,112.72372017887972
0.82,336,130.93925567145212
0.82,156,130.93925567145212
0.77,207,146.1188685819291
0.68,312,173.4421718207877
0.64,272,185.58586214916932
0.56,270,209.87324280593248
0.49,300,231.1247008806003
0.49,435,231.1247008806003
0.59,743,200.76547505964632
0.63,731,188.6217847312647
0.67,460,176.4780944028831
0.63,306,188.6217847312647
0.63,280,188.6217847312647
0.63,181,188.6217847312647
0.67,96,176.4780944028831
0.59,37,200.76547505964632
0.55,11,212.9091653880279
0.67,9,176.4780944028831
0.67,7,176.4780944028831
0.63,10,188.6217847312647
0.59,49,200.76547505964632
0.55,124,212.9091653880279
0.59,398,200.76547505964632
0.58,759,203.80139764174172
0.51,388,225.0528557164095
0.47,141,237.19654604479112
0.44,172,246.3043137910773
0.41,232,255.41208153736352
0.41,214,255.41208153736352
0.33,218,279.6994621941267
0.33,285,279.6994621941267
0.33,377,279.6994621941267
0.35,605,273.6276170299359
0.35,609,273.6276170299359
0.43,414,249.3402363731727
0.46,293,240.2324686268865
0.46,198,240.2324686268865
0.45,105,243.2683912089819
0.49,74,231.1247008806003
0.48,44,234.16062346269572
0.48,16,234.16062346269572
0.52,9,222.0169331343141
0.55,2,212.9091653880279
0.55,9,212.9091653880279
0.55,32,212.9091653880279
0.55,124,212.9091653880279
0.51,389,225.0528557164095
0.51,659,225.0528557164095
0.48,276,234.16062346269572
0.52,145,222.0169331343141
0.48,178,234.16062346269572
0.41,235,255.41208153736352
0.39,245,261.4839267015543
0.42,212,252.37615895526812
0.39,270,261.4839267015543
0.42,331,252.37615895526812
0.45,617,243.2683912089819
0.45,565,243.2683912089819
0.6,373,197.72955247755093
0.6,227,197.72955247755093
0.6,191,197.72955247755093
0.65,133,182.5499395670739
0.65,93,182.5499395670739
0.7,48,167.37032665659692
0.7,28,167.37032665659692
0.7,11,167.37032665659692
0.81,5,133.97517825354748
0.75,10,152.1907137461199
0.81,26,133.97517825354748
0.75,84,152.1907137461199
0.81,215,133.97517825354748
0.75,441,152.1907137461199
0.81,301,133.97517825354748
0.76,166,149.15479116402452
0.76,203,149.15479116402452
0.71,240,164.33440407450152
0.66,220,179.5140169849785
0.71,215,164.33440407450152
0.71,303,164.33440407450152
0.76,375,149.15479116402452
0.66,568,179.5140169849785
0.71,498,164.33440407450152
0.76,352,149.15479116402452
0.76,241,149.15479116402452
0.93,171,97.54410726840268
0.93,165,97.54410726840268
0.93,122,97.54410726840268
0.93,103,97.54410726840268
0.93,100,97.54410726840268
0.93,70,97.54410726840268
0.93,29,97.54410726840268
0.93,12,97.54410726840268
0.93,6,97.54410726840268
0.93,20,97.54410726840268
1.0,39,76.29264919373492
0.94,111,94.50818468630735
0.94,170,94.50818468630735
0.87,287,115.75964276097511
0.87,404,115.75964276097511
0.87,486,115.75964276097511
0.87,547,115.75964276097511
0.87,542,115.75964276097511
0.82,541,130.93925567145212
0.82,507,130.93925567145212
0.87,345,115.75964276097511
0.87,304,115.75964276097511
0.87,246,115.75964276097511
1.0,182,76.29264919373492
1.0,209,76.29264919373492
0.94,160,94.50818468630735
0.94,162,94.50818468630735
0.87,118,115.75964276097511
0.87,102,115.75964276097511
0.87,78,115.75964276097511
0.87,48,115.75964276097511
0.94,12,94.50818468630735
0.87,8,115.75964276097511
0.94,6,94.50818468630735
0.87,23,115.75964276097511
0.87,69,115.75964276097511
0.87,103,115.75964276097511
0.87,219,115.75964276097511
0.87,250,115.75964276097511
0.82,315,130.93925567145212
0.87,285,115.75964276097511
0.87,232,115.75964276097511
0.93,225,97.54410726840268
0.93,253,97.54410726840268
0.93,229,97.54410726840268
0.93,198,97.54410726840268
0.94,122,94.50818468630735
1.0,108,76.29264919373492
1.0,96,76.29264919373492
0.93,78,97.54410726840268
1.0,51,76.29264919373492
1.0,20,76.29264919373492
1.0,4,76.29264919373492
0.94,5,94.50818468630735
0.94,4,94.50818468630735
0.94,12,94.50818468630735
0.94,27,94.50818468630735
0.94,123,94.50818468630735
0.94,294,94.50818468630735
1.0,584,76.29264919373492
1.0,284,76.29264919373492
0.94,133,94.50818468630735
0.94,134,94.50818468630735
1.0,173,76.29264919373492
1.0,220,76.29264919373492
0.94,210,94.50818468630735
0.87,236,115.75964276097511
0.88,345,112.72372017887972
0.82,616,130.93925567145212
0.88,564,112.72372017887972
0.77,427,146.1188685819291
0.88,300,112.72372017887972
0.94,245,94.50818468630735
0.82,126,130.93925567145212
0.88,84,112.72372017887972
0.77,31,146.1188685819291
0.71,8,164.33440407450152
0.66,1,179.5140169849785
0.76,3,149.15479116402452
0.76,8,149.15479116402452
0.71,41,164.33440407450152
0.71,118,164.33440407450152
0.66,380,179.5140169849785
0.61,724,194.6936298954555
0.61,334,194.6936298954555
0.57,154,206.8373202238371
0.53,173,218.9810105522187
0.53,226,218.9810105522187
0.5,254,228.0887782985049
0.5,204,228.0887782985049
0.5,270,228.0887782985049
0.5,358,228.0887782985049
0.53,601,218.9810105522187
0.53,546,218.9810105522187
0.53,433,218.9810105522187
0.53,257,218.9810105522187
0.53,207,218.9810105522187
0.56,106,209.87324280593248
0.52,64,222.0169331343141
0.52,34,222.0169331343141
0.61,21,194.6936298954555
0.56,9,209.87324280593248
0.6,10,197.72955247755093
0.6,4,197.72955247755093
0.6,37,197.72955247755093
0.6,128,197.72955247755093
0.6,369,197.72955247755093
0.65,688,182.5499395670739
0.61,285,194.6936298954555
0.56,136,209.87324280593248
0.49,172,231.1247008806003
0.42,232,252.37615895526812
0.42,238,252.37615895526812
0.46,225,240.2324686268865
0.46,228,240.2324686268865
0.46,329,240.2324686268865
0.53,561,218.9810105522187
0.49,540,231.1247008806003
0.56,402,209.87324280593248
0.52,268,222.0169331343141
0.52,202,222.0169331343141
0.52,122,222.0169331343141
0.56,79,209.87324280593248
0.52,32,222.0169331343141
0.52,23,222.0169331343141
0.56,8,209.87324280593248
0.56,2,209.87324280593248
0.56,8,209.87324280593248
0.56,33,209.87324280593248
0.56,114,209.87324280593248
0.6,385,197.72955247755093
0.6,679,197.72955247755093
0.52,325,222.0169331343141
0.45,167,243.2683912089819
0.42,189,252.37615895526812
0.4,282,258.4480041194589
0.34,271,276.6635396120313
0.34,242,276.6635396120313
0.34,280,276.6635396120313
0.39,406,261.4839267015543
0.42,550,252.37615895526812
0.42,466,252.37615895526812
0.45,348,243.2683912089819
0.45,241,243.2683912089819
0.48,213,234.16062346269572
0.6,148,197.72955247755093
0.6,120,197.72955247755093
0.64,47,185.58586214916932
0.69,26,170.40624923869234
0.69,9,170.40624923869234
0.69,12,170.40624923869234
0.75,10,152.1907137461199
0.69,34,170.40624923869234
0.8,113,137.0111008356429
0.72,308,161.29848149240613
0.69,636,170.40624923869234
0.75,343,152.1907137461199
0.81,190,133.97517825354748
0.65,211,182.5499395670739
0.5,273,228.0887782985049
0.5,313,228.0887782985049
0.43,299,249.3402363731727
0.47,309,237.19654604479112
0.54,417,215.9450879701233
0.57,622,206.8373202238371
0.46,455,240.2324686268865
0.53,319,218.9810105522187
0.61,221,194.6936298954555
0.75,172,152.1907137461199
0.75,138,152.1907137461199
0.75,134,152.1907137461199
0.7,94,167.37032665659692
0.81,95,133.97517825354748
0.81,69,133.97517825354748
0.81,23,133.97517825354748
0.87,6,115.75964276097511
0.75,3,152.1907137461199
0.75,11,152.1907137461199
0.75,48,152.1907137461199
0.75,119,152.1907137461199
0.75,220,152.1907137461199
0.61,273,194.6936298954555
0.61,393,194.6936298954555
0.5,453,228.0887782985049
0.54,456,215.9450879701233
0.5,426,228.0887782985049
0.47,447,237.19654604479112
0.5,413,228.0887782985049
0.5,309,228.0887782985049
0.58,272,203.80139764174172
0.62,257,191.6577073133601
0.57,201,206.8373202238371
0.62,184,191.6577073133601
0.62,156,191.6577073133601
0.62,119,191.6577073133601
0.62,110,191.6577073133601
0.76,96,149.15479116402452
0.87,87,115.75964276097511
0.87,38,115.75964276097511
0.87,11,115.75964276097511
0.87,9,115.75964276097511
0.87,6,115.75964276097511
0.87,27,115.75964276097511
0.87,88,115.75964276097511
0.87,132,115.75964276097511
0.87,257,115.75964276097511
0.87,295,115.75964276097511
0.82,417,130.93925567145212
0.76,356,149.15479116402452
0.76,310,149.15479116402452
0.82,338,130.93925567145212
0.82,400,130.93925567145212
0.82,243,130.93925567145212
0.82,107,130.93925567145212
0.93,109,97.54410726840268
0.82,122,130.93925567145212
0.93,106,97.54410726840268
0.82,89,130.93925567145212
0.93,33,97.54410726840268
0.87,28,115.75964276097511
0.87,15,115.75964276097511
0.94,5,94.50818468630735
0.93,3,97.54410726840268
1.0,5,76.29264919373492
0.87,24,115.75964276097511
0.93,108,97.54410726840268
0.93,319,97.54410726840268
0.87,592,115.75964276097511
0.87,282,115.75964276097511
0.87,135,115.75964276097511
0.87,170,115.75964276097511
0.87,232,115.75964276097511
0.87,210,115.75964276097511
0.87,181,115.75964276097511
0.88,211,112.72372017887972
0.94,302,94.50818468630735
0.94,495,94.50818468630735
0.94,507,94.50818468630735
0.88,340,112.72372017887972
0.94,200,94.50818468630735
0.94,120,94.50818468630735
0.94,54,94.50818468630735
0.94,47,94.50818468630735
0.94,18,94.50818468630735
0.94,15,94.50818468630735
0.88,7,112.72372017887972
0.88,5,112.72372017887972
0.82,8,130.93925567145212
0.87,36,115.75964276097511
0.93,118,97.54410726840268
0.93,355,97.54410726840268
0.94,662,94.50818468630735
0.87,326,115.75964276097511
0.77,184,146.1188685819291
0.63,269,188.6217847312647
0.48,313,234.16062346269572
0.42,286,252.37615895526812
0.47,247,237.19654604479112
0.44,246,246.3043137910773
0.41,363,255.41208153736352
0.47,572,237.19654604479112
0.46,525,240.2324686268865
0.46,353,240.2324686268865
0.5,268,228.0887782985049
0.5,168,228.0887782985049
0.49,132,231.1247008806003
0.49,81,231.1247008806003
0.61,41,194.6936298954555
0.65,15,182.5499395670739
0.65,3,182.5499395670739
0.75,5,152.1907137461199
0.75,7,152.1907137461199
0.75,31,152.1907137461199
0.75,112,152.1907137461199
0.75,363,152.1907137461199
0.87,678,115.75964276097511
0.75,317,152.1907137461199
0.7,164,167.37032665659692
0.54,200,215.9450879701233
0.54,236,215.9450879701233
0.5,213,228.0887782985049
0.5,218,228.0887782985049
0.5,237,228.0887782985049
0.5,334,228.0887782985049
0.5,562,228.0887782985049
0.5,569,228.0887782985049
0.5,336,228.0887782985049
0.57,241,206.8373202238371
0.61,168,194.6936298954555
0.61,129,194.6936298954555
0.66,88,179.5140169849785
0.61,42,194.6936298954555
0.66,20,179.5140169849785
0.66,8,179.5140169849785
0.7,4,167.37032665659692
0.7,6,167.37032665659692
0.7,35,167.37032665659692
0.65,118,182.5499395670739
0.7,350,167.37032665659692
0.7,599,167.37032665659692
0.7,317,167.37032665659692
0.66,161,179.5140169849785
0.57,190,206.8373202238371
0.53,212,218.9810105522187
0.57,217,206.8373202238371
0.53,214,218.9810105522187
0.57,249,206.8373202238371
0.53,302,218.9810105522187
0.66,475,179.5140169849785
0.71,381,164.33440407450152
0.71,118,164.33440407450152
0.76,50,149.15479116402452
0.76,26,149.15479116402452
0.87,21,115.75964276097511
0.82,13,130.93925567145212
0.88,17,112.72372017887972
0.88,9,112.72372017887972
0.94,3,94.50818468630735
0.94,3,94.50818468630735
0.71,6,164.33440407450152
0.76,13,149.15479116402452
0.57,80,206.8373202238371
0.57,208,206.8373202238371
0.57,472,206.8373202238371
0.45,267,243.2683912089819
0.42,154,252.37615895526812
0.42,162,252.37615895526812
0.39,224,261.4839267015543
0.39,240,261.4839267015543
0.39,219,261.4839267015543
0.42,263,252.37615895526812
0.39,281,261.4839267015543
0.56,321,209.87324280593248
0.56,243,209.87324280593248
0.45,153,243.2683912089819
0.41,112,255.41208153736352
0.41,70,255.41208153736352
0.44,63,246.3043137910773
0.44,40,246.3043137910773
0.44,31,246.3043137910773
0.44,35,246.3043137910773
0.44,23,246.3043137910773
0.48,7,234.16062346269572
0.48,5,234.16062346269572
0.48,5,234.16062346269572
0.44,13,246.3043137910773
0.44,20,246.3043137910773
0.44,29,246.3043137910773
0.48,90,234.16062346269572
0.48,118,234.16062346269572
0.41,159,255.41208153736352
0.36,146,270.5916944478405
0.36,158,270.5916944478405
0.36,161,270.5916944478405
0.33,153,279.6994621941267
0.39,147,261.4839267015543
0.41,114,255.41208153736352
0.44,82,246.3043137910773
0.48,60,234.16062346269572
0.48,61,234.16062346269572
0.51,53,225.0528557164095
0.51,39,225.0528557164095
0.51,40,225.0528557164095
0.47,27,237.19654604479112
0.47,20,237.19654604479112
0.51,18,225.0528557164095
0.51,9,225.0528557164095
0.47,4,237.19654604479112
0.51,6,225.0528557164095
0.64,9,185.58586214916932
0.64,19,185.58586214916932
0.69,48,170.40624923869234
0.59,56,200.76547505964632
0.64,93,185.58586214916932
0.52,152,222.0169331343141
0.42,196,252.37615895526812
0.39,186,261.4839267015543
0.31,175,285.7713073583175
0.34,137,276.6635396120313
0.34,190,276.6635396120313
0.49,114,231.1247008806003
0.45,93,243.2683912089819
0.42,58,252.37615895526812
0.65,52,182.5499395670739
0.7,42,167.37032665659692
0.6,58,197.72955247755093
0.6,25,197.72955247755093
0.69,12,170.40624923869234
0.69,11,170.40624923869234
0.75,5,152.1907137461199
0.75,3,152.1907137461199
0.8,9,137.0111008356429
0.75,17,152.1907137461199
0.69,30,170.40624923869234
0.69,66,170.40624923869234
0.65,85,182.5499395670739
0.65,103,182.5499395670739
0.6,124,197.72955247755093
0.56,135,209.87324280593248
0.81,70,133.97517825354748
0.87,46,115.75964276097511
0.87,33,115.75964276097511
0.87,33,115.75964276097511
0.93,26,97.54410726840268
0.93,26,97.54410726840268
0.93,18,97.54410726840268
0.93,23,97.54410726840268
0.93,22,97.54410726840268
0.93,12,97.54410726840268
0.93,11,97.54410726840268
0.93,13,97.54410726840268
0.87,13,115.75964276097511
0.87,7,115.75964276097511
0.87,1,115.75964276097511
0.93,3,97.54410726840268
0.93,7,97.54410726840268
0.93,6,97.54410726840268
0.87,11,115.75964276097511
0.87,28,115.75964276097511
0.81,32,133.97517825354748
0.75,86,152.1907137461199
0.76,114,149.15479116402452
0.5,121,228.0887782985049
0.46,126,240.2324686268865
0.5,107,228.0887782985049
0.5,86,228.0887782985049
0.57,50,206.8373202238371
0.66,43,179.5140169849785
0.66,36,179.5140169849785
0.66,40,179.5140169849785
0.65,34,182.5499395670739
0.7,19,167.37032665659692
0.65,30,182.5499395670739
0.65,9,182.5499395670739
0.65,7,182.5499395670739
0.65,1,182.5499395670739
0.7,2,167.37032665659692
0.69,2,170.40624923869234
0.69,11,170.40624923869234
0.69,36,170.40624923869234
0.86,26,118.7955653430705
0.86,31,118.7955653430705
0.86,23,118.7955653430705
0.86,8,118.7955653430705
0.86,10,118.7955653430705
0.87,10,115.75964276097511
0.87,15,115.75964276097511
0.93,20,97.54410726840268
0.87,13,115.75964276097511
0.87,13,115.75964276097511
0.93,53,97.54410726840268
0.93,43,97.54410726840268
0.87,35,115.75964276097511
0.93,32,97.54410726840268
0.87,20,115.75964276097511
0.93,11,97.54410726840268
0.87,10,115.75964276097511
0.87,3,115.75964276097511
0.93,5,97.54410726840268
0.87,2,115.75964276097511
0.87,1,115.75964276097511
0.87,3,115.75964276097511
0.75,11,152.1907137461199
0.7,45,167.37032665659692
0.7,90,167.37032665659692
0.65,208,182.5499395670739
0.6,133,197.72955247755093
0.56,75,209.87324280593248
0.56,103,209.87324280593248
0.49,109,231.1247008806003
0.49,118,231.1247008806003
0.56,119,209.87324280593248
0.56,120,209.87324280593248
0.52,174,222.0169331343141
0.52,257,222.0169331343141
0.6,197,197.72955247755093
0.6,117,197.72955247755093
0.6,91,197.72955247755093
0.6,63,197.72955247755093
0.6,44,197.72955247755093
0.6,26,197.72955247755093
0.6,25,197.72955247755093
0.6,9,197.72955247755093
0.6,5,197.72955247755093
