cnt,season,Predicted Y
260,3,2.578284289974008
419,3,2.7510513699266843
897,3,3.2704391951932212
832,3,3.1998111436402406
677,3,3.031390405321593
514,3,2.8542769837348874
356,3,2.6825964891907184
254,3,2.5717647775229637
226,3,2.5413403860847565
88,3,2.3913915997107353
54,3,2.354447695821484
19,3,2.3164172065237247
6,3,2.3022915962131285
9,3,2.305551352438651
36,3,2.334889158468351
157,3,2.466365992897746
379,3,2.7075879535863887
668,3,3.021611136645027
378,3,2.7065013681778813
231,3,2.5467733131272934
303,3,2.625007462539826
365,3,2.692375757867285
357,3,2.6836830745992257
328,3,2.652172097752511
383,3,2.711934295220418
488,3,2.826025763113695
791,3,3.1552611418914367
669,3,3.0226977220535343
491,3,2.8292855193392175
359,3,2.6858562454162405
255,3,2.572851362931471
213,3,2.5272147757741603
121,3,2.42724891819148
105,3,2.409863551655361
92,3,2.395737941344765
43,3,2.3424952563279025
30,3,2.3283696460173062
13,3,2.3098976940726805
9,3,2.305551352438651
27,3,2.325109889791784
64,3,2.365313549906558
189,3,2.5011367259699826
292,3,2.613055023046245
480,3,2.817333079845636
536,3,2.8781818627220503
654,3,3.0063989409259233
644,3,2.995533086840849
598,3,2.945550158049509
596,3,2.943376987232494
641,3,2.992273330615327
635,3,2.985753818164283
554,3,2.8977404000751834
488,3,2.826025763113695
341,3,2.6662977080631074
338,3,2.6630379518375853
261,3,2.5793708753825153
235,3,2.5511196547613233
187,3,2.498963555152968
131,3,2.4381147722765535
119,3,2.4250757473744646
55,3,2.3555342812299913
26,3,2.3240233043832768
11,3,2.307724523255666
20,3,2.317503791932232
41,3,2.3403220855108877
124,3,2.430508674417002
270,3,2.589150144059082
425,3,2.757570882377729
272,3,2.591323314876097
298,3,2.6195745354972892
162,3,2.471798919940283
149,3,2.457673309629687
276,3,2.5956696565101263
356,3,2.6825964891907184
343,3,2.668470878880122
377,3,2.705414782769374
341,3,2.6662977080631074
274,3,2.5934964856931115
190,3,2.50222331137849
56,3,2.3566208666384987
46,3,2.3457550125534246
26,3,2.3240233043832768
10,3,2.3066379378471584
5,3,2.301205010804621
3,3,2.2990318399876064
7,3,2.303378181621636
37,3,2.3359757438768582
161,3,2.4707123345317754
442,3,2.7760428343223547
655,3,3.0074855263344307
357,3,2.6836830745992257
193,3,2.5054830676040125
241,3,2.5576391672123675
282,3,2.602189168961171
291,3,2.6119684376377377
275,3,2.594583071101619
309,3,2.6315269749908707
460,3,2.7956013716754877
893,3,3.2660928535591918
815,3,3.1813391916956144
299,3,2.6206611209057966
261,3,2.5793708753825153
245,3,2.561985508846397
161,3,2.4707123345317754
102,3,2.406603795429839
59,3,2.359880622864021
33,3,2.3316294022428283
8,3,2.3044647670301437
3,3,2.2990318399876064
4,3,2.3001184253961138
34,3,2.3327159876513357
169,3,2.479405017799835
519,3,2.8597099107774246
723,3,3.081373334112934
328,3,2.652172097752511
178,3,2.4891842864764016
256,3,2.5739379483399785
305,3,2.627180633356841
331,3,2.6554318539780333
302,3,2.6239208771313187
302,3,2.6239208771313187
467,3,2.8032074695350397
878,3,3.249794072431581
625,3,2.9748879640792087
476,3,2.812986738211606
358,3,2.684769660007733
280,3,2.600015998144156
232,3,2.5478598985358007
136,3,2.4435476993190908
55,3,2.3555342812299913
21,3,2.3185903773407395
17,3,2.31424403570671
7,3,2.303378181621636
8,3,2.3044647670301437
40,3,2.3392355001023803
187,3,2.498963555152968
553,3,2.896653814666676
740,3,3.0998452860575596
376,3,2.7043281973608666
225,3,2.540253800676249
267,3,2.58589038783356
312,3,2.634786731216393
316,3,2.6391330728504223
266,3,2.5848038024250526
316,3,2.6391330728504223
460,3,2.7956013716754877
783,3,3.1465684586233778
683,3,3.037909917772638
580,3,2.925991620696376
391,3,2.720626978488477
351,3,2.6771635621481815
281,3,2.6011025835526635
140,3,2.4478940409531202
60,3,2.360967208272528
25,3,2.3229367189747694
20,3,2.317503791932232
9,3,2.305551352438651
6,3,2.3022915962131285
37,3,2.3359757438768582
192,3,2.5043964821955047
481,3,2.8184196652541433
707,3,3.0639879675768156
412,3,2.7434452720671327
233,3,2.548946483944308
278,3,2.597842827327141
332,3,2.6565184393865406
346,3,2.6717306351056442
305,3,2.627180633356841
305,3,2.627180633356841
465,3,2.801034298718025
820,3,3.1867721187381517
941,3,3.3182489531675468
633,3,2.983580647347268
474,3,2.8108135673945913
329,3,2.6532586831610185
198,3,2.5109159946465494
157,3,2.466365992897746
111,3,2.4163830641064057
42,3,2.341408670919395
16,3,2.3131574502982026
8,3,2.3044647670301437
8,3,2.3044647670301437
38,3,2.3370623292853656
151,3,2.4598464804467017
425,3,2.757570882377729
744,3,3.104191627691589
389,3,2.7184538076714624
262,3,2.5804574607910227
281,3,2.6011025835526635
371,3,2.6988952703183293
351,3,2.6771635621481815
338,3,2.6630379518375853
350,3,2.676076976739674
515,3,2.8553635691433947
812,3,3.1780794354700923
736,3,3.09549894442353
536,3,2.8781818627220503
363,3,2.69020258705027
306,3,2.628267218765348
251,3,2.5685050212974416
178,3,2.4891842864764016
135,3,2.442461113910583
115,3,2.420729405740435
79,3,2.381612331034169
38,3,2.3370623292853656
12,3,2.308811108664173
14,3,2.310984279481188
30,3,2.3283696460173062
102,3,2.406603795429839
162,3,2.471798919940283
288,3,2.608708681412215
442,3,2.7760428343223547
457,3,2.7923416154499656
584,3,2.9303379623304053
517,3,2.8575367399604095
482,3,2.8195062506626507
233,3,2.548946483944308
434,3,2.7673501510542957
403,3,2.733666003390566
383,3,2.711934295220418
354,3,2.6804233183737036
241,3,2.5576391672123675
208,3,2.5217818487316235
182,3,2.493530628110431
158,3,2.4674525783062533
134,3,2.4413745285020756
134,3,2.4413745285020756
116,3,2.4218159911489425
53,3,2.3533611104129766
16,3,2.3131574502982026
16,3,2.3131574502982026
21,3,2.3185903773407395
34,3,2.3327159876513357
133,3,2.4402879430935682
263,3,2.5815440461995305
385,3,2.714107466037433
482,3,2.8195062506626507
626,3,2.975974549487716
541,3,2.883614789764587
377,3,2.705414782769374
391,3,2.720626978488477
173,3,2.4837513594338643
233,3,2.548946483944308
264,3,2.582630631608038
292,3,2.613055023046245
211,3,2.5250416049571456
166,3,2.4761452615743127
114,3,2.419642820331928
80,3,2.3826989164426764
32,3,2.330542816834321
7,3,2.303378181621636
8,3,2.3044647670301437
4,3,2.3001184253961138
12,3,2.308811108664173
36,3,2.334889158468351
145,3,2.453326967995657
433,3,2.7662635656457883
699,3,3.055295284308756
342,3,2.6673842934716148
206,3,2.5196086779146087
229,3,2.5446001423102786
283,3,2.6032757543696783
288,3,2.608708681412215
246,3,2.5630720942549043
282,3,2.602189168961171
444,3,2.7782160051393694
845,3,3.2139367539508363
834,3,3.2019843144572553
573,3,2.918385522836824
416,3,2.747791613701162
278,3,2.597842827327141
161,3,2.4707123345317754
114,3,2.419642820331928
38,3,2.3370623292853656
21,3,2.3185903773407395
15,3,2.3120708648896953
4,3,2.3001184253961138
8,3,2.3044647670301437
42,3,2.341408670919395
147,3,2.455500138812672
269,3,2.5880635586505747
693,3,3.048775771857712
395,3,2.724973320122507
204,3,2.5174355070975936
218,3,2.532647702816697
297,3,2.618487950088782
288,3,2.608708681412215
251,3,2.5685050212974416
317,3,2.6402196582589297
480,3,2.817333079845636
864,3,3.234581876712477
818,3,3.1845989479211365
597,3,2.9444635726410016
435,3,2.768436736462803
314,3,2.6369599020334076
216,3,2.5304745319996824
109,3,2.414209893289391
47,3,2.346841597961932
14,3,2.310984279481188
6,3,2.3022915962131285
9,3,2.305551352438651
10,3,2.3066379378471584
40,3,2.3392355001023803
181,3,2.4924440427019237
554,3,2.8977404000751834
808,3,3.173733093836063
348,3,2.6739038059226594
178,3,2.4891842864764016
253,3,2.5706781921144564
360,3,2.686942830824748
300,3,2.621747706314304
301,3,2.6228342917228114
338,3,2.6630379518375853
493,3,2.831458690156232
870,3,3.2411013891635214
812,3,3.1780794354700923
643,3,2.994446501432342
427,3,2.7597440531947437
313,3,2.6358733166249
235,3,2.5511196547613233
157,3,2.466365992897746
65,3,2.3664001353150654
23,3,2.3207635481577547
17,3,2.31424403570671
5,3,2.301205010804621
8,3,2.3044647670301437
35,3,2.333802573059843
163,3,2.47288550534879
532,3,2.8738355210880204
754,3,3.115057481776663
396,3,2.7260599055310144
234,3,2.550033069352816
276,3,2.5956696565101263
294,3,2.6152281938632598
290,3,2.61088185222923
273,3,2.592409900284604
338,3,2.6630379518375853
482,3,2.8195062506626507
844,3,3.212850168542329
853,3,3.2226294372188957
610,3,2.958589182951598
471,3,2.807553811169069
307,3,2.629353804173856
291,3,2.6119684376377377
152,3,2.460933065855209
82,3,2.384872087259691
32,3,2.330542816834321
20,3,2.317503791932232
5,3,2.301205010804621
7,3,2.303378181621636
29,3,2.327283060608799
108,3,2.4131233078808836
421,3,2.7532245407436995
690,3,3.04551601563219
398,3,2.728233076348029
256,3,2.5739379483399785
309,3,2.6315269749908707
410,3,2.741272101250118
368,3,2.695635514092807
436,3,2.7695233218713105
526,3,2.867316008636976
528,3,2.869489179453991
617,3,2.9661952808111494
546,3,2.8890477168071245
452,3,2.786908688407429
356,3,2.6825964891907184
303,3,2.625007462539826
277,3,2.5967562419186336
174,3,2.4848379448423716
168,3,2.4783184323913274
79,3,2.381612331034169
69,3,2.370746476949095
35,3,2.333802573059843
12,3,2.308811108664173
22,3,2.3196769627492473
36,3,2.334889158468351
66,3,2.367486720723573
162,3,2.471798919940283
237,3,2.553292825578338
417,3,2.7488781991096696
492,3,2.830372104747725
471,3,2.807553811169069
504,3,2.8434111296498132
514,3,2.8542769837348874
563,3,2.9075196687517497
462,3,2.797774542492503
463,3,2.7988611279010103
442,3,2.7760428343223547
392,3,2.7217135638969845
207,3,2.520695263323116
104,3,2.4087769662468537
78,3,2.380525745625661
145,3,2.453326967995657
99,3,2.403344039204317
73,3,2.3750928185831244
84,3,2.387045258076706
42,3,2.341408670919395
22,3,2.3196769627492473
12,3,2.308811108664173
15,3,2.3120708648896953
42,3,2.341408670919395
129,3,2.4359416014595388
232,3,2.5478598985358007
388,3,2.717367222262955
489,3,2.8271123485222027
545,3,2.8879611313986167
493,3,2.831458690156232
457,3,2.7923416154499656
355,3,2.681509903782211
474,3,2.8108135673945913
503,3,2.842324544241306
500,3,2.8390647880157838
292,3,2.613055023046245
104,3,2.4087769662468537
171,3,2.4815781886168495
166,3,2.4761452615743127
123,3,2.4294220890084945
104,3,2.4087769662468537
55,3,2.3555342812299913
40,3,2.3392355001023803
28,3,2.3261964752002915
11,3,2.307724523255666
4,3,2.3001184253961138
15,3,2.3120708648896953
43,3,2.3424952563279025
127,3,2.433768430642524
229,3,2.5446001423102786
359,3,2.6858562454162405
459,3,2.7945147862669804
543,3,2.885787960581602
566,3,2.9107794249772723
512,3,2.8521038129178726
449,3,2.7836489321819067
500,3,2.8390647880157838
498,3,2.836891617198769
482,3,2.8195062506626507
374,3,2.7021550265438514
261,3,2.5793708753825153
184,3,2.4957037989274458
121,3,2.42724891819148
70,3,2.3718330623576023
29,3,2.327283060608799
24,3,2.321850133566262
5,3,2.301205010804621
10,3,2.3066379378471584
8,3,2.3044647670301437
38,3,2.3370623292853656
172,3,2.482664774025357
493,3,2.831458690156232
632,3,2.9824940619387608
323,3,2.6467391707099743
172,3,2.482664774025357
198,3,2.5109159946465494
287,3,2.6076220960037078
275,3,2.594583071101619
274,3,2.5934964856931115
292,3,2.613055023046245
458,3,2.793428200858473
856,3,3.225889193444418
839,3,3.207417241499792
552,3,2.8955672292581687
385,3,2.714107466037433
268,3,2.5869769732420673
179,3,2.490270871884909
95,3,2.3989976975702874
37,3,2.3359757438768582
13,3,2.3098976940726805
9,3,2.305551352438651
4,3,2.3001184253961138
5,3,2.301205010804621
40,3,2.3392355001023803
210,3,2.523955019548638
500,3,2.8390647880157838
725,3,3.0835465049299486
290,3,2.61088185222923
235,3,2.5511196547613233
217,3,2.53156111740819
266,3,2.5848038024250526
234,3,2.550033069352816
211,3,2.5250416049571456
245,3,2.561985508846397
430,3,2.763003809420266
863,3,3.23349529130397
839,3,3.207417241499792
662,3,3.0150916241939827
412,3,2.7434452720671327
296,3,2.6174013646802745
219,3,2.5337342882252045
150,3,2.4587598950381944
65,3,2.3664001353150654
18,3,2.3153306211152174
8,3,2.3044647670301437
9,3,2.305551352438651
8,3,2.3044647670301437
38,3,2.3370623292853656
200,3,2.513089165463564
482,3,2.8195062506626507
646,3,2.997706257657864
123,3,2.4294220890084945
49,3,2.3490147687789467
62,3,2.363140379089543
137,3,2.444634284727598
191,3,2.5033098967869973
216,3,2.5304745319996824
270,3,2.589150144059082
416,3,2.747791613701162
808,3,3.173733093836063
835,3,3.2030708998657627
558,3,2.902086741709213
406,3,2.7369257596160885
272,3,2.591323314876097
217,3,2.53156111740819
169,3,2.479405017799835
96,3,2.4000842829787947
29,3,2.327283060608799
11,3,2.307724523255666
9,3,2.305551352438651
8,3,2.3044647670301437
40,3,2.3392355001023803
140,3,2.4478940409531202
486,3,2.82385259229668
719,3,3.0770269924789044
344,3,2.6695574642886295
224,3,2.539167215267742
296,3,2.6174013646802745
323,3,2.6467391707099743
354,3,2.6804233183737036
253,3,2.5706781921144564
331,3,2.6554318539780333
470,3,2.806467225760562
772,3,3.1346160191297963
792,3,3.1563477272999445
568,3,2.912952595794287
391,3,2.720626978488477
301,3,2.6228342917228114
299,3,2.6206611209057966
248,3,2.565245265071919
150,3,2.4587598950381944
117,3,2.42290257655745
77,3,2.379439160217154
43,3,2.3424952563279025
11,3,2.307724523255666
15,3,2.3120708648896953
34,3,2.3327159876513357
82,3,2.384872087259691
230,3,2.545686727718786
348,3,2.6739038059226594
422,3,2.754311126152207
578,3,2.923818449879361
694,3,3.0498623572662193
668,3,3.021611136645027
626,3,2.975974549487716
512,3,2.8521038129178726
114,3,2.419642820331928
171,3,2.4815781886168495
167,3,2.47723184698282
215,3,2.529387946591175
194,3,2.50656965301252
181,3,2.4924440427019237
194,3,2.50656965301252
133,3,2.4402879430935682
124,3,2.430508674417002
124,3,2.430508674417002
96,3,2.4000842829787947
46,3,2.3457550125534246
28,3,2.3261964752002915
55,3,2.3555342812299913
35,3,2.333802573059843
70,3,2.3718330623576023
170,3,2.480491603208342
299,3,2.6206611209057966
495,3,2.833631860973247
585,3,2.9314245477389127
757,3,3.1183172380021853
729,3,3.087892846563978
647,3,2.9987928430663713
696,3,3.052035528083234
701,3,3.057468455125771
671,3,3.024870892870549
560,3,2.9042599125262276
496,3,2.8347184463817543
356,3,2.6825964891907184
206,3,2.5196086779146087
189,3,2.5011367259699826
92,3,2.395737941344765
41,3,2.3403220855108877
18,3,2.3153306211152174
17,3,2.31424403570671
12,3,2.308811108664173
5,3,2.301205010804621
40,3,2.3392355001023803
180,3,2.4913574572934163
447,3,2.7814757613648915
730,3,3.0889794319724855
361,3,2.688029416233255
210,3,2.523955019548638
236,3,2.5522062401698307
332,3,2.6565184393865406
323,3,2.6467391707099743
340,3,2.6652111226546
346,3,2.6717306351056442
488,3,2.826025763113695
871,3,3.242187974572029
968,3,3.3475867591972466
633,3,2.983580647347268
390,3,2.7195403930799698
285,3,2.605448925186693
159,3,2.4685391637147607
93,3,2.3968245267532726
32,3,2.330542816834321
10,3,2.3066379378471584
6,3,2.3022915962131285
8,3,2.3044647670301437
9,3,2.305551352438651
44,3,2.34358184173641
211,3,2.5250416049571456
596,3,2.943376987232494
750,3,3.1107111401426337
358,3,2.684769660007733
196,3,2.5087428238295346
247,3,2.5641586796634117
316,3,2.6391330728504223
328,3,2.652172097752511
255,3,2.572851362931471
326,3,2.6499989269354964
536,3,2.8781818627220503
970,3,3.3497599300142613
877,3,3.2487074870230734
596,3,2.943376987232494
461,3,2.7966879570839955
310,3,2.632613560399378
216,3,2.5304745319996824
109,3,2.414209893289391
49,3,2.3490147687789467
21,3,2.3185903773407395
11,3,2.307724523255666
7,3,2.303378181621636
5,3,2.301205010804621
48,3,2.3479281833704393
205,3,2.518522092506101
557,3,2.9010001563007055
770,3,3.1324428483127815
328,3,2.652172097752511
205,3,2.518522092506101
232,3,2.5478598985358007
352,3,2.678250147556689
323,3,2.6467391707099743
278,3,2.597842827327141
318,3,2.641306243667437
509,3,2.8488440566923505
925,3,3.3008635866314284
977,3,3.3573660278738133
635,3,2.985753818164283
470,3,2.806467225760562
306,3,2.628267218765348
212,3,2.526128190365653
127,3,2.433768430642524
57,3,2.357707452047006
28,3,2.3261964752002915
9,3,2.305551352438651
11,3,2.307724523255666
6,3,2.3022915962131285
57,3,2.357707452047006
195,3,2.5076562384210273
571,3,2.916212352019809
758,3,3.1194038234106927
338,3,2.6630379518375853
212,3,2.526128190365653
254,3,2.5717647775229637
297,3,2.618487950088782
283,3,2.6032757543696783
274,3,2.5934964856931115
352,3,2.678250147556689
491,3,2.8292855193392175
884,3,3.256313584882625
852,3,3.2215428518103884
674,3,3.028130649096071
463,3,2.7988611279010103
317,3,2.6402196582589297
251,3,2.5685050212974416
170,3,2.480491603208342
87,3,2.390305014302228
41,3,2.3403220855108877
30,3,2.3283696460173062
14,3,2.310984279481188
12,3,2.308811108664173
41,3,2.3403220855108877
152,3,2.460933065855209
454,3,2.7890818592244435
766,3,3.128096506678752
347,3,2.6728172205141516
246,3,2.5630720942549043
280,3,2.600015998144156
409,3,2.7401855158416106
408,3,2.7390989304331033
371,3,2.6988952703183293
367,3,2.6945489286843
563,3,2.9075196687517497
894,3,3.267179438967699
808,3,3.173733093836063
579,3,2.9249050352878685
404,3,2.7347525887990733
312,3,2.634786731216393
229,3,2.5446001423102786
195,3,2.5076562384210273
207,3,2.520695263323116
109,3,2.414209893289391
93,3,2.3968245267532726
37,3,2.3359757438768582
6,3,2.3022915962131285
16,3,2.3131574502982026
33,3,2.3316294022428283
73,3,2.3750928185831244
212,3,2.526128190365653
342,3,2.6673842934716148
442,3,2.7760428343223547
627,3,2.9770611348962235
706,3,3.062901382168308
704,3,3.060728211351293
715,3,3.0726806508448745
654,3,3.0063989409259233
783,3,3.1465684586233778
729,3,3.087892846563978
614,3,2.9629355245856273
478,3,2.815159909028621
330,3,2.654345268569526
296,3,2.6174013646802745
279,3,2.598929412735649
229,3,2.5446001423102786
151,3,2.4598464804467017
117,3,2.42290257655745
89,3,2.3924781851192427
48,3,2.3479281833704393
8,3,2.3044647670301437
13,3,2.3098976940726805
35,3,2.333802573059843
71,3,2.3729196477661096
128,3,2.4348550160510314
296,3,2.6174013646802745
490,3,2.82819893393071
559,3,2.9031733271177202
656,3,3.008572111742938
694,3,3.0498623572662193
635,3,2.985753818164283
557,3,2.9010001563007055
596,3,2.943376987232494
570,3,2.9151257666113017
481,3,2.8184196652541433
