hum,atemp,Predicted Y
0.88,0.5303,0.5108421543566019
0.88,0.5303,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.5,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4697,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4697,0.5108421543566019
0.88,0.4697,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.4697,0.5108421543566019
0.88,0.4545,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4394,0.5108421543566019
0.88,0.4394,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4394,0.5108421543566019
0.88,0.2727,0.5108421543566019
0.88,0.2727,0.5108421543566019
0.88,0.2879,0.5108421543566019
0.88,0.2879,0.5108421543566019
0.88,0.2879,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.4848,0.5108421543566019
0.88,0.2879,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.2879,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3636,0.5108421543566019
0.88,0.3636,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3788,0.5108421543566019
0.88,0.3636,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.3182,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.303,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3485,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4242,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.4091,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3939,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.88,0.3333,0.5108421543566019
0.89,0.3333,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2424,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2424,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2273,0.5122294586732472
0.89,0.2273,0.5122294586732472
0.89,0.2121,0.5122294586732472
0.89,0.2273,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3636,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2424,0.5122294586732472
0.89,0.2273,0.5122294586732472
0.89,0.2424,0.5122294586732472
0.89,0.2424,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2879,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3636,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.2576,0.5122294586732472
0.89,0.2727,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4697,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.4848,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3636,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3485,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3636,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.303,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3182,0.5122294586732472
0.89,0.3333,0.5122294586732472
0.89,0.3788,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4545,0.5122294586732472
0.89,0.4848,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.6212,0.5122294586732472
0.89,0.5303,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.4697,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.3939,0.5122294586732472
0.89,0.4091,0.5122294586732472
0.89,0.4242,0.5122294586732472
0.89,0.4394,0.5122294586732472
0.89,0.4697,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.5303,0.5122294586732472
0.89,0.6061,0.5122294586732472
0.89,0.5455,0.5122294586732472
0.89,0.5303,0.5122294586732472
0.89,0.5303,0.5122294586732472
0.89,0.5303,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.89,0.5,0.5122294586732472
0.89,0.5152,0.5122294586732472
0.9,0.5,0.5136167629898925
0.9,0.5152,0.5136167629898925
0.9,0.5,0.5136167629898925
0.9,0.4394,0.5136167629898925
0.9,0.3182,0.5136167629898925
0.9,0.3333,0.5136167629898925
0.9,0.3333,0.5136167629898925
0.91,0.3182,0.5150040673065378
0.92,0.2879,0.516391371623183
0.92,0.303,0.516391371623183
0.93,0.303,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.3939,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4697,0.5177786759398284
0.93,0.4697,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.3788,0.5177786759398284
0.93,0.3636,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.3182,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.3333,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4848,0.5177786759398284
0.93,0.4697,0.5177786759398284
0.93,0.4697,0.5177786759398284
0.93,0.4697,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4545,0.5177786759398284
0.93,0.4394,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2121,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.197,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2424,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2576,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2273,0.5177786759398284
0.93,0.2727,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.2879,0.5177786759398284
0.93,0.303,0.5177786759398284
0.93,0.3485,0.5177786759398284
0.93,0.4091,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
0.93,0.4242,0.5177786759398284
