casual,mnth,Predicted Y
67,10,6.687332418671312
66,10,6.682557869271469
47,10,6.591841430674459
63,10,6.668234221071941
23,10,6.477252245078236
37,10,6.544095936676033
25,10,6.4868013438779215
13,10,6.42950675107981
2,10,6.376986707681541
4,10,6.386535806481226
2,10,6.376986707681541
2,10,6.376986707681541
13,10,6.42950675107981
22,10,6.472477695678394
130,10,6.988129030861398
198,10,7.3127983900506965
258,10,7.599271354041255
362,10,8.095824491624889
310,10,7.847547922833071
269,10,7.651791397439523
279,10,7.699536891437949
317,10,7.88096976863197
268,10,7.647016848039681
183,10,7.241180149053057
102,10,6.854441647665804
75,10,6.725528813870053
78,10,6.739852462069581
45,10,6.582292331874775
37,10,6.544095936676033
28,10,6.501124992077449
29,10,6.505899541477292
10,10,6.415183102880282
5,10,6.391310355881069
5,10,6.391310355881069
2,10,6.376986707681541
4,10,6.386535806481226
6,10,6.396084905280912
11,10,6.419957652280125
16,10,6.443830399279338
41,10,6.563194134275403
76,10,6.730303363269896
100,10,6.8448925488661185
80,10,6.749401560869266
71,10,6.706430616270683
74,10,6.7207542644702105
87,10,6.7828234066681645
35,10,6.534546837876348
24,10,6.482026794478079
17,10,6.448604948679181
19,10,6.458154047478866
22,10,6.472477695678394
7,10,6.400859454680754
12,10,6.4247322016799675
7,10,6.400859454680754
2,10,6.376986707681541
3,10,6.381761257081384
2,10,6.376986707681541
1,10,6.372212158281698
2,10,6.376986707681541
5,10,6.391310355881069
3,10,6.381761257081384
23,10,6.477252245078236
59,10,6.649136023472571
69,10,6.696881517470997
72,10,6.711205165670525
74,10,6.7207542644702105
82,10,6.758950659668952
121,10,6.945158086262814
76,10,6.730303363269896
61,10,6.6586851222722565
81,10,6.754176110269109
41,10,6.563194134275403
38,10,6.5488704860758755
20,10,6.462928596878708
17,10,6.448604948679181
6,10,6.396084905280912
9,10,6.41040855348044
9,10,6.41040855348044
0,10,6.367437608881856
2,10,6.376986707681541
0,10,6.367437608881856
1,10,6.372212158281698
0,10,6.367437608881856
2,10,6.376986707681541
5,10,6.391310355881069
15,10,6.439055849879495
37,10,6.544095936676033
33,10,6.524997739076663
37,10,6.544095936676033
43,10,6.572743233075089
54,10,6.625263276473358
43,10,6.572743233075089
59,10,6.649136023472571
70,10,6.70165606687084
73,10,6.715979715070368
26,10,6.491575893277764
31,10,6.515448640276977
30,10,6.510674090877135
16,10,6.443830399279338
7,10,6.400859454680754
8,10,6.405634004080597
0,10,6.367437608881856
2,10,6.376986707681541
2,10,6.376986707681541
0,10,6.367437608881856
0,10,6.367437608881856
2,10,6.376986707681541
3,10,6.381761257081384
9,10,6.41040855348044
33,10,6.524997739076663
35,10,6.534546837876348
27,10,6.496350442677607
53,10,6.620488727073515
78,10,6.739852462069581
60,10,6.653910572872413
63,10,6.668234221071941
58,10,6.644361474072729
92,10,6.806696153667378
91,10,6.801921604267536
57,10,6.639586924672885
32,10,6.52022318967682
21,10,6.467703146278551
18,10,6.453379498079023
27,10,6.496350442677607
17,10,6.448604948679181
1,10,6.372212158281698
1,10,6.372212158281698
4,10,6.386535806481226
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
1,10,6.372212158281698
11,10,6.419957652280125
25,10,6.4868013438779215
27,10,6.496350442677607
39,10,6.553645035475719
76,10,6.730303363269896
47,10,6.591841430674459
48,10,6.5966159800743025
78,10,6.739852462069581
102,10,6.854441647665804
68,10,6.692106968071155
90,10,6.797147054867692
64,10,6.673008770471784
81,10,6.754176110269109
27,10,6.496350442677607
24,10,6.482026794478079
10,10,6.415183102880282
10,10,6.415183102880282
8,10,6.405634004080597
8,10,6.405634004080597
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
2,10,6.376986707681541
3,10,6.381761257081384
8,10,6.405634004080597
34,10,6.529772288476505
26,10,6.491575893277764
75,10,6.725528813870053
61,10,6.6586851222722565
75,10,6.725528813870053
81,10,6.754176110269109
109,10,6.887863493464702
138,10,7.026325426060139
108,10,6.88308894406486
131,10,6.99290358026124
76,10,6.730303363269896
40,10,6.558419584875561
28,10,6.501124992077449
21,10,6.467703146278551
17,10,6.448604948679181
11,10,6.419957652280125
31,10,6.515448640276977
23,10,6.477252245078236
7,10,6.400859454680754
2,10,6.376986707681541
2,10,6.376986707681541
0,10,6.367437608881856
5,10,6.391310355881069
10,10,6.415183102880282
23,10,6.477252245078236
46,10,6.587066881274617
82,10,6.758950659668952
192,10,7.284151093651641
202,10,7.331896587650068
235,10,7.489456717844874
243,10,7.527653113043615
251,10,7.565849508242357
294,10,7.771155132435589
193,10,7.288925643051484
174,10,7.198209204454473
73,10,6.715979715070368
57,10,6.639586924672885
47,10,6.591841430674459
33,10,6.524997739076663
27,10,6.496350442677607
8,10,6.405634004080597
16,10,6.443830399279338
8,10,6.405634004080597
3,10,6.381761257081384
2,10,6.376986707681541
5,10,6.391310355881069
4,10,6.386535806481226
7,10,6.400859454680754
28,10,6.501124992077449
62,10,6.663459671672099
150,10,7.083620018858251
156,10,7.112267315257307
200,10,7.322347488850382
218,10,7.40828937804755
249,10,7.556300409442671
213,10,7.384416631048336
203,10,7.33667113704991
193,10,7.288925643051484
134,10,7.007227228460769
68,10,6.692106968071155
48,10,6.5966159800743025
40,10,6.558419584875561
38,10,6.5488704860758755
27,10,6.496350442677607
17,10,6.448604948679181
5,10,6.391310355881069
1,10,6.372212158281698
2,10,6.376986707681541
1,10,6.372212158281698
2,10,6.376986707681541
6,10,6.396084905280912
15,10,6.439055849879495
24,10,6.482026794478079
31,10,6.515448640276977
43,10,6.572743233075089
88,10,6.787597956068007
73,10,6.715979715070368
37,10,6.544095936676033
57,10,6.639586924672885
70,10,6.70165606687084
76,10,6.730303363269896
96,10,6.825794351266748
52,10,6.615714177673673
12,10,6.4247322016799675
19,10,6.458154047478866
16,10,6.443830399279338
8,10,6.405634004080597
9,10,6.41040855348044
3,10,6.381761257081384
4,10,6.386535806481226
2,10,6.376986707681541
0,10,6.367437608881856
0,10,6.367437608881856
5,10,6.391310355881069
4,10,6.386535806481226
20,10,6.462928596878708
35,10,6.534546837876348
32,10,6.52022318967682
65,10,6.677783319871627
56,10,6.634812375273043
69,10,6.696881517470997
68,10,6.692106968071155
94,10,6.816245252467063
76,10,6.730303363269896
79,10,6.744627011469424
104,10,6.86399074646549
71,10,6.706430616270683
40,10,6.558419584875561
35,10,6.534546837876348
19,10,6.458154047478866
18,10,6.453379498079023
23,10,6.477252245078236
1,10,6.372212158281698
3,10,6.381761257081384
4,10,6.386535806481226
0,10,6.367437608881856
0,10,6.367437608881856
2,10,6.376986707681541
7,10,6.400859454680754
15,10,6.439055849879495
38,10,6.5488704860758755
38,10,6.5488704860758755
60,10,6.653910572872413
78,10,6.739852462069581
71,10,6.706430616270683
73,10,6.715979715070368
82,10,6.758950659668952
62,10,6.663459671672099
70,10,6.70165606687084
122,10,6.949932635662657
90,10,6.797147054867692
49,10,6.601390529474145
54,10,6.625263276473358
28,10,6.501124992077449
17,10,6.448604948679181
15,10,6.439055849879495
4,10,6.386535806481226
0,10,6.367437608881856
1,10,6.372212158281698
0,10,6.367437608881856
0,10,6.367437608881856
1,10,6.372212158281698
3,10,6.381761257081384
20,10,6.462928596878708
31,10,6.515448640276977
41,10,6.563194134275403
60,10,6.653910572872413
79,10,6.744627011469424
93,10,6.81147070306722
96,10,6.825794351266748
94,10,6.816245252467063
69,10,6.696881517470997
94,10,6.816245252467063
102,10,6.854441647665804
68,10,6.692106968071155
42,10,6.567968683675247
39,10,6.553645035475719
38,10,6.5488704860758755
27,10,6.496350442677607
6,10,6.396084905280912
5,10,6.391310355881069
4,10,6.386535806481226
1,10,6.372212158281698
0,10,6.367437608881856
1,10,6.372212158281698
1,10,6.372212158281698
5,10,6.391310355881069
5,10,6.391310355881069
20,10,6.462928596878708
26,10,6.491575893277764
26,10,6.491575893277764
41,10,6.563194134275403
74,10,6.7207542644702105
87,10,6.7828234066681645
88,10,6.787597956068007
93,10,6.81147070306722
131,10,6.99290358026124
48,10,6.5966159800743025
21,10,6.467703146278551
19,10,6.458154047478866
13,10,6.42950675107981
17,10,6.448604948679181
14,10,6.434281300479653
13,10,6.42950675107981
13,10,6.42950675107981
2,10,6.376986707681541
9,10,6.41040855348044
2,10,6.376986707681541
9,10,6.41040855348044
6,10,6.396084905280912
5,10,6.391310355881069
6,10,6.396084905280912
29,10,6.505899541477292
106,10,6.873539845265174
111,10,6.897412592264388
204,10,7.341445686449752
267,10,7.642242298639838
273,10,7.670889595038894
335,10,7.966911657829137
308,10,7.837998824033386
325,10,7.9191661638307105
347,10,8.024206250627248
165,10,7.15523825985589
77,10,6.735077912669738
61,10,6.6586851222722565
72,10,6.711205165670525
47,10,6.591841430674459
27,10,6.496350442677607
35,10,6.534546837876348
20,10,6.462928596878708
44,10,6.577517782474931
12,10,6.4247322016799675
8,10,6.405634004080597
6,10,6.396084905280912
8,10,6.405634004080597
13,10,6.42950675107981
39,10,6.553645035475719
77,10,6.735077912669738
167,10,7.164787358655575
191,10,7.279376544251798
236,10,7.494231267244716
243,10,7.527653113043615
235,10,7.489456717844874
240,10,7.513329464844087
182,10,7.236405599653215
153,10,7.097943667057779
71,10,6.706430616270683
50,10,6.606165078873987
35,10,6.534546837876348
42,10,6.567968683675247
18,10,6.453379498079023
7,10,6.400859454680754
3,10,6.381761257081384
0,10,6.367437608881856
1,10,6.372212158281698
1,10,6.372212158281698
1,10,6.372212158281698
2,10,6.376986707681541
4,10,6.386535806481226
15,10,6.439055849879495
32,10,6.52022318967682
25,10,6.4868013438779215
51,10,6.61093962827383
63,10,6.668234221071941
52,10,6.615714177673673
88,10,6.787597956068007
73,10,6.715979715070368
74,10,6.7207542644702105
80,10,6.749401560869266
84,10,6.768499758468637
60,10,6.653910572872413
36,10,6.539321387276191
21,10,6.467703146278551
19,10,6.458154047478866
25,10,6.4868013438779215
20,10,6.462928596878708
5,10,6.391310355881069
1,10,6.372212158281698
1,10,6.372212158281698
0,10,6.367437608881856
1,10,6.372212158281698
1,10,6.372212158281698
6,10,6.396084905280912
12,10,6.4247322016799675
28,10,6.501124992077449
29,10,6.505899541477292
50,10,6.606165078873987
52,10,6.615714177673673
80,10,6.749401560869266
59,10,6.649136023472571
67,10,6.687332418671312
76,10,6.730303363269896
108,10,6.88308894406486
67,10,6.687332418671312
64,10,6.673008770471784
25,10,6.4868013438779215
45,10,6.582292331874775
35,10,6.534546837876348
20,10,6.462928596878708
9,10,6.41040855348044
7,10,6.400859454680754
4,10,6.386535806481226
0,10,6.367437608881856
0,10,6.367437608881856
1,10,6.372212158281698
1,10,6.372212158281698
11,10,6.419957652280125
20,10,6.462928596878708
24,10,6.482026794478079
24,10,6.482026794478079
29,10,6.505899541477292
47,10,6.591841430674459
48,10,6.5966159800743025
65,10,6.677783319871627
64,10,6.673008770471784
63,10,6.668234221071941
67,10,6.687332418671312
87,10,6.7828234066681645
63,10,6.668234221071941
50,10,6.606165078873987
45,10,6.582292331874775
33,10,6.524997739076663
30,10,6.510674090877135
12,10,6.4247322016799675
19,10,6.458154047478866
6,10,6.396084905280912
3,10,6.381761257081384
0,10,6.367437608881856
1,10,6.372212158281698
2,10,6.376986707681541
3,10,6.381761257081384
18,10,6.453379498079023
33,10,6.524997739076663
23,10,6.477252245078236
53,10,6.620488727073515
57,10,6.639586924672885
61,10,6.6586851222722565
49,10,6.601390529474145
71,10,6.706430616270683
63,10,6.668234221071941
92,10,6.806696153667378
112,10,6.90218714166423
77,10,6.735077912669738
45,10,6.582292331874775
28,10,6.501124992077449
24,10,6.482026794478079
22,10,6.472477695678394
13,10,6.42950675107981
6,10,6.396084905280912
4,10,6.386535806481226
4,10,6.386535806481226
5,10,6.391310355881069
1,10,6.372212158281698
3,10,6.381761257081384
2,10,6.376986707681541
13,10,6.42950675107981
20,10,6.462928596878708
56,10,6.634812375273043
41,10,6.563194134275403
68,10,6.692106968071155
90,10,6.797147054867692
77,10,6.735077912669738
99,10,6.840117999466276
142,10,7.045423623659509
137,10,7.021550876660296
125,10,6.964256283862184
81,10,6.754176110269109
72,10,6.711205165670525
40,10,6.558419584875561
40,10,6.558419584875561
37,10,6.544095936676033
19,10,6.458154047478866
10,10,6.415183102880282
23,10,6.477252245078236
19,10,6.458154047478866
5,10,6.391310355881069
1,10,6.372212158281698
2,10,6.376986707681541
2,10,6.376986707681541
7,10,6.400859454680754
26,10,6.491575893277764
88,10,6.787597956068007
165,10,7.15523825985589
197,10,7.308023840650854
264,10,7.627918650440311
310,10,7.847547922833071
325,10,7.9191661638307105
310,10,7.847547922833071
257,10,7.594496804641412
248,10,7.551525860042828
138,10,7.026325426060139
67,10,6.687332418671312
58,10,6.644361474072729
49,10,6.601390529474145
41,10,6.563194134275403
31,10,6.515448640276977
20,10,6.462928596878708
22,10,6.472477695678394
17,10,6.448604948679181
18,10,6.453379498079023
1,10,6.372212158281698
6,10,6.396084905280912
7,10,6.400859454680754
17,10,6.448604948679181
55,10,6.630037825873201
124,10,6.959481734462342
120,10,6.940383536862972
110,10,6.8926380428645455
118,10,6.930834438063286
75,10,6.725528813870053
98,10,6.835343450066434
76,10,6.730303363269896
42,10,6.567968683675247
37,10,6.544095936676033
18,10,6.453379498079023
7,10,6.400859454680754
4,10,6.386535806481226
2,10,6.376986707681541
2,10,6.376986707681541
2,10,6.376986707681541
2,10,6.376986707681541
11,10,6.419957652280125
8,10,6.405634004080597
10,10,6.415183102880282
15,10,6.439055849879495
19,10,6.458154047478866
4,10,6.386535806481226
6,10,6.396084905280912
5,10,6.391310355881069
4,10,6.386535806481226
2,10,6.376986707681541
3,10,6.381761257081384
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
0,10,6.367437608881856
3,10,6.381761257081384
6,10,6.396084905280912
17,10,6.448604948679181
21,10,6.467703146278551
37,10,6.544095936676033
44,10,6.577517782474931
22,10,6.472477695678394
45,10,6.582292331874775
33,10,6.524997739076663
51,10,6.61093962827383
39,10,6.553645035475719
28,10,6.501124992077449
27,10,6.496350442677607
9,10,6.41040855348044
12,10,6.4247322016799675
18,10,6.453379498079023
7,10,6.400859454680754
8,11,6.405634004080597
8,11,6.405634004080597
10,11,6.415183102880282
5,11,6.391310355881069
2,11,6.376986707681541
1,11,6.372212158281698
2,11,6.376986707681541
6,11,6.396084905280912
12,11,6.4247322016799675
21,11,6.467703146278551
13,11,6.42950675107981
14,11,6.434281300479653
23,11,6.477252245078236
49,11,6.601390529474145
31,11,6.515448640276977
35,11,6.534546837876348
31,11,6.515448640276977
37,11,6.544095936676033
50,11,6.606165078873987
28,11,6.501124992077449
16,11,6.443830399279338
29,11,6.505899541477292
27,11,6.496350442677607
8,11,6.405634004080597
10,11,6.415183102880282
5,11,6.391310355881069
3,11,6.381761257081384
0,11,6.367437608881856
1,11,6.372212158281698
1,11,6.372212158281698
2,11,6.376986707681541
8,11,6.405634004080597
31,11,6.515448640276977
27,11,6.496350442677607
21,11,6.467703146278551
42,11,6.567968683675247
52,11,6.615714177673673
64,11,6.673008770471784
63,11,6.668234221071941
51,11,6.61093962827383
48,11,6.5966159800743025
57,11,6.639586924672885
32,11,6.52022318967682
38,11,6.5488704860758755
14,11,6.434281300479653
23,11,6.477252245078236
14,11,6.434281300479653
11,11,6.419957652280125
9,11,6.41040855348044
6,11,6.396084905280912
10,11,6.415183102880282
6,11,6.396084905280912
8,11,6.405634004080597
1,11,6.372212158281698
4,11,6.386535806481226
1,11,6.372212158281698
10,11,6.415183102880282
31,11,6.515448640276977
68,11,6.692106968071155
56,11,6.634812375273043
74,11,6.7207542644702105
110,11,6.8926380428645455
136,11,7.0167763272604535
117,11,6.926059888663444
108,11,6.88308894406486
112,11,6.90218714166423
58,11,6.644361474072729
22,11,6.472477695678394
23,11,6.477252245078236
31,11,6.515448640276977
13,11,6.42950675107981
15,11,6.439055849879495
5,11,6.391310355881069
26,11,6.491575893277764
6,11,6.396084905280912
1,11,6.372212158281698
2,11,6.376986707681541
0,11,6.367437608881856
2,11,6.376986707681541
11,11,6.419957652280125
34,11,6.529772288476505
56,11,6.634812375273043
73,11,6.715979715070368
134,11,7.007227228460769
150,11,7.083620018858251
122,11,6.949932635662657
149,11,7.0788454694584075
149,11,7.0788454694584075
119,11,6.935608987463129
57,11,6.639586924672885
31,11,6.515448640276977
24,11,6.482026794478079
7,11,6.400859454680754
16,11,6.443830399279338
15,11,6.439055849879495
12,11,6.4247322016799675
3,11,6.381761257081384
0,11,6.367437608881856
2,11,6.376986707681541
1,11,6.372212158281698
5,11,6.391310355881069
1,11,6.372212158281698
4,11,6.386535806481226
8,11,6.405634004080597
19,11,6.458154047478866
18,11,6.453379498079023
30,11,6.510674090877135
31,11,6.515448640276977
38,11,6.5488704860758755
39,11,6.553645035475719
31,11,6.515448640276977
24,11,6.482026794478079
35,11,6.534546837876348
34,11,6.529772288476505
19,11,6.458154047478866
11,11,6.419957652280125
13,11,6.42950675107981
8,11,6.405634004080597
4,11,6.386535806481226
0,11,6.367437608881856
1,11,6.372212158281698
0,11,6.367437608881856
0,11,6.367437608881856
0,11,6.367437608881856
0,11,6.367437608881856
1,11,6.372212158281698
6,11,6.396084905280912
9,11,6.41040855348044
20,11,6.462928596878708
25,11,6.4868013438779215
41,11,6.563194134275403
39,11,6.553645035475719
31,11,6.515448640276977
46,11,6.587066881274617
44,11,6.577517782474931
45,11,6.582292331874775
33,11,6.524997739076663
30,11,6.510674090877135
20,11,6.462928596878708
15,11,6.439055849879495
10,11,6.415183102880282
14,11,6.434281300479653
17,11,6.448604948679181
19,11,6.458154047478866
49,11,6.601390529474145
6,11,6.396084905280912
6,11,6.396084905280912
2,11,6.376986707681541
0,11,6.367437608881856
0,11,6.367437608881856
3,11,6.381761257081384
5,11,6.391310355881069
18,11,6.453379498079023
17,11,6.448604948679181
27,11,6.496350442677607
15,11,6.439055849879495
24,11,6.482026794478079
23,11,6.477252245078236
19,11,6.458154047478866
20,11,6.462928596878708
23,11,6.477252245078236
16,11,6.443830399279338
17,11,6.448604948679181
17,11,6.448604948679181
7,11,6.400859454680754
5,11,6.391310355881069
4,11,6.386535806481226
3,11,6.381761257081384
1,11,6.372212158281698
1,11,6.372212158281698
1,11,6.372212158281698
1,11,6.372212158281698
0,11,6.367437608881856
2,11,6.376986707681541
12,11,6.4247322016799675
16,11,6.443830399279338
22,11,6.472477695678394
13,11,6.42950675107981
