season,casual,Predicted Y
3,18,38.34459269092274
3,12,38.34459269092274
3,3,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,3,38.34459269092274
3,4,38.34459269092274
3,24,38.34459269092274
3,48,38.34459269092274
3,33,38.34459269092274
3,63,38.34459269092274
3,80,38.34459269092274
3,63,38.34459269092274
3,101,38.34459269092274
3,63,38.34459269092274
3,110,38.34459269092274
3,113,38.34459269092274
3,107,38.34459269092274
3,117,38.34459269092274
3,119,38.34459269092274
3,76,38.34459269092274
3,70,38.34459269092274
3,35,38.34459269092274
3,16,38.34459269092274
3,16,38.34459269092274
3,5,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,4,38.34459269092274
3,5,38.34459269092274
3,24,38.34459269092274
3,28,38.34459269092274
3,54,38.34459269092274
3,72,38.34459269092274
3,94,38.34459269092274
3,85,38.34459269092274
3,80,38.34459269092274
3,86,38.34459269092274
3,63,38.34459269092274
3,97,38.34459269092274
3,111,38.34459269092274
3,78,38.34459269092274
3,90,38.34459269092274
3,91,38.34459269092274
3,50,38.34459269092274
3,41,38.34459269092274
3,19,38.34459269092274
3,17,38.34459269092274
3,6,38.34459269092274
3,6,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,4,38.34459269092274
3,3,38.34459269092274
3,5,38.34459269092274
3,7,38.34459269092274
3,21,38.34459269092274
3,27,38.34459269092274
3,73,38.34459269092274
3,75,38.34459269092274
3,66,38.34459269092274
3,71,38.34459269092274
3,100,38.34459269092274
3,96,38.34459269092274
3,111,38.34459269092274
3,88,38.34459269092274
3,98,38.34459269092274
3,55,38.34459269092274
3,50,38.34459269092274
3,50,38.34459269092274
3,33,38.34459269092274
3,38,38.34459269092274
3,32,38.34459269092274
3,19,38.34459269092274
3,2,38.34459269092274
3,3,38.34459269092274
3,2,38.34459269092274
3,5,38.34459269092274
3,8,38.34459269092274
3,30,38.34459269092274
3,54,38.34459269092274
3,125,38.34459269092274
3,203,38.34459269092274
3,214,38.34459269092274
3,228,38.34459269092274
3,248,38.34459269092274
3,246,38.34459269092274
3,227,38.34459269092274
3,220,38.34459269092274
3,107,38.34459269092274
3,97,38.34459269092274
3,31,38.34459269092274
3,26,38.34459269092274
3,40,38.34459269092274
3,42,38.34459269092274
3,24,38.34459269092274
3,21,38.34459269092274
3,19,38.34459269092274
3,11,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,2,38.34459269092274
3,9,38.34459269092274
3,35,38.34459269092274
3,64,38.34459269092274
3,88,38.34459269092274
3,167,38.34459269092274
3,163,38.34459269092274
3,178,38.34459269092274
3,213,38.34459269092274
3,235,38.34459269092274
3,213,38.34459269092274
3,186,38.34459269092274
3,164,38.34459269092274
3,148,38.34459269092274
3,96,38.34459269092274
3,78,38.34459269092274
3,40,38.34459269092274
3,25,38.34459269092274
3,14,38.34459269092274
3,3,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,3,38.34459269092274
3,4,38.34459269092274
3,11,38.34459269092274
3,25,38.34459269092274
3,40,38.34459269092274
3,88,38.34459269092274
3,94,38.34459269092274
3,96,38.34459269092274
3,79,38.34459269092274
3,85,38.34459269092274
3,80,38.34459269092274
3,116,38.34459269092274
3,102,38.34459269092274
3,103,38.34459269092274
3,88,38.34459269092274
3,58,38.34459269092274
3,44,38.34459269092274
3,44,38.34459269092274
3,28,38.34459269092274
3,12,38.34459269092274
3,8,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,27,38.34459269092274
3,48,38.34459269092274
3,53,38.34459269092274
3,69,38.34459269092274
3,93,38.34459269092274
3,83,38.34459269092274
3,80,38.34459269092274
3,84,38.34459269092274
3,95,38.34459269092274
3,78,38.34459269092274
3,97,38.34459269092274
3,94,38.34459269092274
3,65,38.34459269092274
3,56,38.34459269092274
3,28,38.34459269092274
3,53,38.34459269092274
3,8,38.34459269092274
3,6,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,4,38.34459269092274
3,12,38.34459269092274
3,25,38.34459269092274
3,40,38.34459269092274
3,57,38.34459269092274
3,70,38.34459269092274
3,80,38.34459269092274
3,77,38.34459269092274
3,88,38.34459269092274
3,94,38.34459269092274
3,70,38.34459269092274
3,91,38.34459269092274
3,102,38.34459269092274
3,80,38.34459269092274
3,124,38.34459269092274
3,72,38.34459269092274
3,49,38.34459269092274
3,29,38.34459269092274
3,18,38.34459269092274
3,13,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,7,38.34459269092274
3,3,38.34459269092274
3,16,38.34459269092274
3,33,38.34459269092274
3,41,38.34459269092274
3,78,38.34459269092274
3,83,38.34459269092274
3,96,38.34459269092274
3,81,38.34459269092274
3,72,38.34459269092274
3,63,38.34459269092274
3,79,38.34459269092274
3,130,38.34459269092274
3,109,38.34459269092274
3,119,38.34459269092274
3,100,38.34459269092274
3,83,38.34459269092274
3,69,38.34459269092274
3,58,38.34459269092274
3,21,38.34459269092274
3,16,38.34459269092274
3,4,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,6,38.34459269092274
3,11,38.34459269092274
3,43,38.34459269092274
3,58,38.34459269092274
3,82,38.34459269092274
3,98,38.34459269092274
3,110,38.34459269092274
3,103,38.34459269092274
3,128,38.34459269092274
3,127,38.34459269092274
3,116,38.34459269092274
3,144,38.34459269092274
3,108,38.34459269092274
3,88,38.34459269092274
3,97,38.34459269092274
3,57,38.34459269092274
3,43,38.34459269092274
3,21,38.34459269092274
3,6,38.34459269092274
3,14,38.34459269092274
3,4,38.34459269092274
3,7,38.34459269092274
3,5,38.34459269092274
3,2,38.34459269092274
3,4,38.34459269092274
3,12,38.34459269092274
3,28,38.34459269092274
3,81,38.34459269092274
3,166,38.34459269092274
3,180,38.34459269092274
3,266,38.34459269092274
3,289,38.34459269092274
3,242,38.34459269092274
3,250,38.34459269092274
3,287,38.34459269092274
3,256,38.34459269092274
3,225,38.34459269092274
3,164,38.34459269092274
3,99,38.34459269092274
3,90,38.34459269092274
3,90,38.34459269092274
3,60,38.34459269092274
3,44,38.34459269092274
3,29,38.34459269092274
3,16,38.34459269092274
3,21,38.34459269092274
3,4,38.34459269092274
3,3,38.34459269092274
3,5,38.34459269092274
3,12,38.34459269092274
3,34,38.34459269092274
3,86,38.34459269092274
3,138,38.34459269092274
3,83,38.34459269092274
3,112,38.34459269092274
3,50,38.34459269092274
3,41,38.34459269092274
3,89,38.34459269092274
3,97,38.34459269092274
3,76,38.34459269092274
3,86,38.34459269092274
3,72,38.34459269092274
3,61,38.34459269092274
3,36,38.34459269092274
3,6,38.34459269092274
3,7,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,6,38.34459269092274
3,15,38.34459269092274
3,37,38.34459269092274
3,55,38.34459269092274
3,69,38.34459269092274
3,90,38.34459269092274
3,66,38.34459269092274
3,97,38.34459269092274
3,87,38.34459269092274
3,102,38.34459269092274
3,103,38.34459269092274
3,83,38.34459269092274
3,89,38.34459269092274
3,33,38.34459269092274
3,30,38.34459269092274
3,26,38.34459269092274
3,25,38.34459269092274
3,10,38.34459269092274
3,7,38.34459269092274
3,11,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,4,38.34459269092274
3,5,38.34459269092274
3,19,38.34459269092274
3,27,38.34459269092274
3,47,38.34459269092274
3,58,38.34459269092274
3,61,38.34459269092274
3,79,38.34459269092274
3,76,38.34459269092274
3,110,38.34459269092274
3,76,38.34459269092274
3,109,38.34459269092274
3,92,38.34459269092274
3,93,38.34459269092274
3,56,38.34459269092274
3,62,38.34459269092274
3,41,38.34459269092274
3,24,38.34459269092274
3,23,38.34459269092274
3,9,38.34459269092274
3,1,38.34459269092274
3,7,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,2,38.34459269092274
3,12,38.34459269092274
3,16,38.34459269092274
3,37,38.34459269092274
3,41,38.34459269092274
3,66,38.34459269092274
3,71,38.34459269092274
3,59,38.34459269092274
3,74,38.34459269092274
3,82,38.34459269092274
3,94,38.34459269092274
3,102,38.34459269092274
3,72,38.34459269092274
3,91,38.34459269092274
3,56,38.34459269092274
3,59,38.34459269092274
3,60,38.34459269092274
3,55,38.34459269092274
3,27,38.34459269092274
3,9,38.34459269092274
3,10,38.34459269092274
3,9,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,14,38.34459269092274
3,18,38.34459269092274
3,45,38.34459269092274
3,58,38.34459269092274
3,76,38.34459269092274
3,86,38.34459269092274
3,97,38.34459269092274
3,93,38.34459269092274
3,114,38.34459269092274
3,104,38.34459269092274
3,121,38.34459269092274
3,111,38.34459269092274
3,130,38.34459269092274
3,96,38.34459269092274
3,70,38.34459269092274
3,53,38.34459269092274
3,21,38.34459269092274
3,24,38.34459269092274
3,27,38.34459269092274
3,5,38.34459269092274
3,1,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,9,38.34459269092274
3,13,38.34459269092274
3,41,38.34459269092274
3,58,38.34459269092274
3,78,38.34459269092274
3,69,38.34459269092274
3,95,38.34459269092274
3,79,38.34459269092274
3,109,38.34459269092274
3,99,38.34459269092274
3,101,38.34459269092274
3,117,38.34459269092274
3,109,38.34459269092274
3,106,38.34459269092274
3,66,38.34459269092274
3,58,38.34459269092274
3,42,38.34459269092274
3,38,38.34459269092274
3,21,38.34459269092274
3,15,38.34459269092274
3,18,38.34459269092274
3,7,38.34459269092274
3,3,38.34459269092274
3,4,38.34459269092274
3,5,38.34459269092274
3,14,38.34459269092274
3,29,38.34459269092274
3,60,38.34459269092274
3,148,38.34459269092274
3,143,38.34459269092274
3,217,38.34459269092274
3,186,38.34459269092274
3,150,38.34459269092274
3,79,38.34459269092274
3,174,38.34459269092274
3,132,38.34459269092274
3,122,38.34459269092274
3,97,38.34459269092274
3,65,38.34459269092274
3,60,38.34459269092274
3,46,38.34459269092274
3,34,38.34459269092274
3,23,38.34459269092274
3,18,38.34459269092274
3,12,38.34459269092274
3,11,38.34459269092274
3,5,38.34459269092274
3,3,38.34459269092274
3,5,38.34459269092274
3,11,38.34459269092274
3,21,38.34459269092274
3,67,38.34459269092274
3,127,38.34459269092274
3,150,38.34459269092274
3,225,38.34459269092274
3,166,38.34459269092274
3,125,38.34459269092274
3,132,38.34459269092274
3,57,38.34459269092274
3,61,38.34459269092274
3,77,38.34459269092274
3,80,38.34459269092274
3,40,38.34459269092274
3,26,38.34459269092274
3,20,38.34459269092274
3,21,38.34459269092274
3,4,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,4,38.34459269092274
3,4,38.34459269092274
3,15,38.34459269092274
3,29,38.34459269092274
3,40,38.34459269092274
3,63,38.34459269092274
3,47,38.34459269092274
3,69,38.34459269092274
3,77,38.34459269092274
3,66,38.34459269092274
3,77,38.34459269092274
3,77,38.34459269092274
3,101,38.34459269092274
3,83,38.34459269092274
3,74,38.34459269092274
3,50,38.34459269092274
3,39,38.34459269092274
3,30,38.34459269092274
3,35,38.34459269092274
3,9,38.34459269092274
3,4,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,3,38.34459269092274
3,3,38.34459269092274
3,14,38.34459269092274
3,25,38.34459269092274
3,44,38.34459269092274
3,39,38.34459269092274
3,47,38.34459269092274
3,56,38.34459269092274
3,56,38.34459269092274
3,72,38.34459269092274
3,59,38.34459269092274
3,84,38.34459269092274
3,90,38.34459269092274
3,82,38.34459269092274
3,82,38.34459269092274
3,87,38.34459269092274
3,38,38.34459269092274
3,20,38.34459269092274
3,17,38.34459269092274
3,8,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,3,38.34459269092274
3,6,38.34459269092274
3,23,38.34459269092274
3,28,38.34459269092274
3,40,38.34459269092274
3,34,38.34459269092274
3,67,38.34459269092274
3,79,38.34459269092274
3,68,38.34459269092274
3,87,38.34459269092274
3,96,38.34459269092274
3,104,38.34459269092274
3,108,38.34459269092274
3,119,38.34459269092274
3,120,38.34459269092274
3,49,38.34459269092274
3,48,38.34459269092274
3,50,38.34459269092274
3,34,38.34459269092274
3,14,38.34459269092274
3,6,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,4,38.34459269092274
3,2,38.34459269092274
3,8,38.34459269092274
3,31,38.34459269092274
3,53,38.34459269092274
3,57,38.34459269092274
3,73,38.34459269092274
3,85,38.34459269092274
3,73,38.34459269092274
3,76,38.34459269092274
3,74,38.34459269092274
3,99,38.34459269092274
3,77,38.34459269092274
3,93,38.34459269092274
3,109,38.34459269092274
3,78,38.34459269092274
3,68,38.34459269092274
3,32,38.34459269092274
3,38,38.34459269092274
3,19,38.34459269092274
3,13,38.34459269092274
3,8,38.34459269092274
3,9,38.34459269092274
3,3,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,7,38.34459269092274
3,21,38.34459269092274
3,36,38.34459269092274
3,61,38.34459269092274
3,59,38.34459269092274
3,88,38.34459269092274
3,120,38.34459269092274
3,97,38.34459269092274
3,112,38.34459269092274
3,109,38.34459269092274
3,111,38.34459269092274
3,129,38.34459269092274
3,87,38.34459269092274
3,91,38.34459269092274
3,102,38.34459269092274
3,71,38.34459269092274
3,65,38.34459269092274
3,32,38.34459269092274
3,22,38.34459269092274
3,11,38.34459269092274
3,8,38.34459269092274
3,6,38.34459269092274
3,3,38.34459269092274
3,2,38.34459269092274
3,13,38.34459269092274
3,8,38.34459269092274
3,28,38.34459269092274
3,62,38.34459269092274
3,128,38.34459269092274
3,219,38.34459269092274
3,187,38.34459269092274
3,237,38.34459269092274
3,240,38.34459269092274
3,257,38.34459269092274
3,209,38.34459269092274
3,205,38.34459269092274
3,184,38.34459269092274
3,157,38.34459269092274
3,67,38.34459269092274
3,21,38.34459269092274
3,21,38.34459269092274
3,57,38.34459269092274
3,27,38.34459269092274
3,15,38.34459269092274
3,28,38.34459269092274
3,9,38.34459269092274
3,7,38.34459269092274
3,2,38.34459269092274
3,2,38.34459269092274
3,13,38.34459269092274
3,30,38.34459269092274
3,88,38.34459269092274
3,158,38.34459269092274
3,226,38.34459269092274
3,248,38.34459269092274
3,263,38.34459269092274
3,249,38.34459269092274
3,179,38.34459269092274
3,222,38.34459269092274
3,219,38.34459269092274
3,227,38.34459269092274
3,140,38.34459269092274
3,63,38.34459269092274
3,79,38.34459269092274
3,66,38.34459269092274
3,53,38.34459269092274
3,42,38.34459269092274
3,18,38.34459269092274
3,10,38.34459269092274
3,6,38.34459269092274
3,6,38.34459269092274
3,1,38.34459269092274
3,3,38.34459269092274
3,6,38.34459269092274
3,36,38.34459269092274
3,71,38.34459269092274
3,135,38.34459269092274
3,187,38.34459269092274
3,191,38.34459269092274
3,209,38.34459269092274
3,163,38.34459269092274
3,168,38.34459269092274
3,165,38.34459269092274
3,181,38.34459269092274
3,145,38.34459269092274
3,73,38.34459269092274
3,78,38.34459269092274
3,42,38.34459269092274
3,17,38.34459269092274
3,12,38.34459269092274
3,10,38.34459269092274
3,15,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,7,38.34459269092274
3,13,38.34459269092274
3,15,38.34459269092274
3,30,38.34459269092274
3,42,38.34459269092274
3,39,38.34459269092274
3,54,38.34459269092274
3,72,38.34459269092274
3,72,38.34459269092274
3,68,38.34459269092274
3,61,38.34459269092274
3,110,38.34459269092274
3,94,38.34459269092274
3,50,38.34459269092274
3,47,38.34459269092274
3,28,38.34459269092274
3,25,38.34459269092274
3,12,38.34459269092274
3,10,38.34459269092274
3,2,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,7,38.34459269092274
3,11,38.34459269092274
3,33,38.34459269092274
3,27,38.34459269092274
3,54,38.34459269092274
3,61,38.34459269092274
3,49,38.34459269092274
3,50,38.34459269092274
3,34,38.34459269092274
3,41,38.34459269092274
3,86,38.34459269092274
3,83,38.34459269092274
3,82,38.34459269092274
3,64,38.34459269092274
3,55,38.34459269092274
3,18,38.34459269092274
3,38,38.34459269092274
3,24,38.34459269092274
3,30,38.34459269092274
3,2,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,0,38.34459269092274
3,3,38.34459269092274
3,11,38.34459269092274
3,21,38.34459269092274
3,24,38.34459269092274
3,8,38.34459269092274
3,9,38.34459269092274
3,10,38.34459269092274
3,11,38.34459269092274
3,39,38.34459269092274
3,38,38.34459269092274
3,42,38.34459269092274
3,42,38.34459269092274
3,67,38.34459269092274
3,74,38.34459269092274
3,54,38.34459269092274
3,50,38.34459269092274
3,32,38.34459269092274
3,24,38.34459269092274
3,19,38.34459269092274
3,17,38.34459269092274
3,10,38.34459269092274
3,1,38.34459269092274
3,0,38.34459269092274
3,1,38.34459269092274
3,1,38.34459269092274
3,5,38.34459269092274
3,21,38.34459269092274
3,29,38.34459269092274
3,33,38.34459269092274
3,53,38.34459269092274
3,81,38.34459269092274
3,76,38.34459269092274
3,71,38.34459269092274
3,66,38.34459269092274
3,66,38.34459269092274
3,75,38.34459269092274
3,88,38.34459269092274
3,95,38.34459269092274
3,70,38.34459269092274
3,51,38.34459269092274
3,55,38.34459269092274
3,52,38.34459269092274
3,28,38.34459269092274
3,20,38.34459269092274
3,10,38.34459269092274
3,9,38.34459269092274
3,3,38.34459269092274
3,3,38.34459269092274
3,2,38.34459269092274
3,8,38.34459269092274
3,11,38.34459269092274
3,33,38.34459269092274
3,87,38.34459269092274
3,100,38.34459269092274
3,173,38.34459269092274
3,220,38.34459269092274
3,233,38.34459269092274
3,260,38.34459269092274
3,175,38.34459269092274
3,19,38.34459269092274
3,52,38.34459269092274
3,27,38.34459269092274
3,28,38.34459269092274
3,28,38.34459269092274
3,26,38.34459269092274
3,18,38.34459269092274
3,12,38.34459269092274
3,18,38.34459269092274
3,20,38.34459269092274
3,15,38.34459269092274
3,14,38.34459269092274
3,12,38.34459269092274
3,16,38.34459269092274
3,11,38.34459269092274
3,20,38.34459269092274
3,27,38.34459269092274
3,85,38.34459269092274
3,172,38.34459269092274
3,194,38.34459269092274
3,247,38.34459269092274
3,238,38.34459269092274
3,232,38.34459269092274
3,284,38.34459269092274
3,228,38.34459269092274
3,213,38.34459269092274
3,156,38.34459269092274
3,134,38.34459269092274
3,91,38.34459269092274
3,57,38.34459269092274
3,64,38.34459269092274
3,22,38.34459269092274
3,6,38.34459269092274
3,7,38.34459269092274
3,11,38.34459269092274
3,5,38.34459269092274
