windspeed,instant,Predicted Y
0.2985,14489,12959.787191778189
0.2985,14490,12959.787191778189
0.2985,14491,12959.787191778189
0.2985,14492,12959.787191778189
0.2985,14493,12959.787191778189
0.2985,14494,12959.787191778189
0.2985,14495,12959.787191778189
0.2985,14496,12959.787191778189
0.2985,14497,12959.787191778189
0.2985,14498,12959.787191778189
0.2985,14499,12959.787191778189
0.2985,14500,12959.787191778189
0.2985,14501,12959.787191778189
0.2985,14502,12959.787191778189
0.2985,14503,12959.787191778189
0.2985,14504,12959.787191778189
0.2985,14505,12959.787191778189
0.2985,14506,12959.787191778189
0.2985,14507,12959.787191778189
0.2985,14508,12959.787191778189
0.2985,14509,12959.787191778189
0.2985,14510,12959.787191778189
0.2985,14511,12959.787191778189
0.2985,14512,12959.787191778189
0.2985,14513,12959.787191778189
0.2985,14514,12959.787191778189
0.2985,14515,12959.787191778189
0.2985,14516,12959.787191778189
0.2985,14517,12959.787191778189
0.2985,14518,12959.787191778189
0.2985,14519,12959.787191778189
0.2985,14520,12959.787191778189
0.2985,14521,12959.787191778189
0.2985,14522,12959.787191778189
0.2985,14523,12959.787191778189
0.2985,14524,12959.787191778189
0.2985,14525,12959.787191778189
0.2985,14526,12959.787191778189
0.2985,14527,12959.787191778189
0.2985,14528,12959.787191778189
0.2985,14529,12959.787191778189
0.2985,14530,12959.787191778189
0.2985,14531,12959.787191778189
0.2985,14532,12959.787191778189
0.2985,14533,12959.787191778189
0.2985,14534,12959.787191778189
0.2985,14535,12959.787191778189
0.2985,14536,12959.787191778189
0.2985,14537,12959.787191778189
0.2985,14538,12959.787191778189
0.2985,14539,12959.787191778189
0.2985,14540,12959.787191778189
0.2985,14541,12959.787191778189
0.2985,14542,12959.787191778189
0.2985,14543,12959.787191778189
0.2985,14544,12959.787191778189
0.2985,14545,12959.787191778189
0.2985,14546,12959.787191778189
0.2985,14547,12959.787191778189
0.2985,14548,12959.787191778189
0.2985,14549,12959.787191778189
0.2985,14550,12959.787191778189
0.2985,14551,12959.787191778189
0.2985,14552,12959.787191778189
0.2985,14553,12959.787191778189
0.2985,14554,12959.787191778189
0.2985,14555,12959.787191778189
0.2985,14556,12959.787191778189
0.2985,14557,12959.787191778189
0.2985,14558,12959.787191778189
0.2985,14559,12959.787191778189
0.2985,14560,12959.787191778189
0.2985,14561,12959.787191778189
0.2985,14562,12959.787191778189
0.2985,14563,12959.787191778189
0.2985,14564,12959.787191778189
0.2985,14565,12959.787191778189
0.2985,14566,12959.787191778189
0.2985,14567,12959.787191778189
0.2985,14568,12959.787191778189
0.2985,14569,12959.787191778189
0.2985,14570,12959.787191778189
0.2985,14571,12959.787191778189
0.2985,14572,12959.787191778189
0.2985,14573,12959.787191778189
0.2985,14574,12959.787191778189
0.2985,14575,12959.787191778189
0.2985,14576,12959.787191778189
0.2985,14577,12959.787191778189
0.2985,14578,12959.787191778189
0.2985,14579,12959.787191778189
0.2985,14580,12959.787191778189
0.2985,14581,12959.787191778189
0.2985,14582,12959.787191778189
0.2985,14583,12959.787191778189
0.2985,14584,12959.787191778189
0.2985,14585,12959.787191778189
0.2985,14586,12959.787191778189
0.2985,14587,12959.787191778189
0.2985,14588,12959.787191778189
0.2985,14589,12959.787191778189
0.2985,14590,12959.787191778189
0.2985,14591,12959.787191778189
0.2985,14592,12959.787191778189
0.2985,14593,12959.787191778189
0.2985,14594,12959.787191778189
0.2985,14595,12959.787191778189
0.2985,14596,12959.787191778189
0.2985,14597,12959.787191778189
0.2985,14598,12959.787191778189
0.2985,14599,12959.787191778189
0.2985,14600,12959.787191778189
0.2985,14601,12959.787191778189
0.2985,14602,12959.787191778189
0.2985,14603,12959.787191778189
0.2985,14604,12959.787191778189
0.2985,14605,12959.787191778189
0.2985,14606,12959.787191778189
0.2985,14607,12959.787191778189
0.2985,14608,12959.787191778189
0.2985,14609,12959.787191778189
0.2985,14610,12959.787191778189
0.2985,14611,12959.787191778189
0.2985,14612,12959.787191778189
0.2985,14613,12959.787191778189
0.2985,14614,12959.787191778189
0.2985,14615,12959.787191778189
0.2985,14616,12959.787191778189
0.2985,14617,12959.787191778189
0.2985,14618,12959.787191778189
0.2985,14619,12959.787191778189
0.2985,14620,12959.787191778189
0.2985,14621,12959.787191778189
0.2985,14622,12959.787191778189
0.2985,14623,12959.787191778189
0.2985,14624,12959.787191778189
0.2985,14625,12959.787191778189
0.2985,14626,12959.787191778189
0.2985,14627,12959.787191778189
0.2985,14628,12959.787191778189
0.2985,14629,12959.787191778189
0.2985,14630,12959.787191778189
0.2985,14631,12959.787191778189
0.2985,14632,12959.787191778189
0.2985,14633,12959.787191778189
0.2985,14634,12959.787191778189
0.2985,14635,12959.787191778189
0.2985,14636,12959.787191778189
0.2985,14637,12959.787191778189
0.2985,14638,12959.787191778189
0.2985,14639,12959.787191778189
0.2985,14640,12959.787191778189
0.2985,14641,12959.787191778189
0.2985,14642,12959.787191778189
0.2985,14643,12959.787191778189
0.2985,14644,12959.787191778189
0.2985,14645,12959.787191778189
0.2985,14646,12959.787191778189
0.2985,14647,12959.787191778189
0.2985,14648,12959.787191778189
0.2985,14649,12959.787191778189
0.2985,14650,12959.787191778189
0.2985,14651,12959.787191778189
0.2985,14652,12959.787191778189
0.2985,14653,12959.787191778189
0.2985,14654,12959.787191778189
0.2985,14655,12959.787191778189
0.2985,14656,12959.787191778189
0.2985,14657,12959.787191778189
0.2985,14658,12959.787191778189
0.2985,14659,12959.787191778189
0.2985,14660,12959.787191778189
0.2985,14661,12959.787191778189
0.2985,14662,12959.787191778189
0.2985,14663,12959.787191778189
0.2985,14664,12959.787191778189
0.2985,14665,12959.787191778189
0.2985,14666,12959.787191778189
0.2985,14667,12959.787191778189
0.2985,14668,12959.787191778189
0.2985,14669,12959.787191778189
0.2985,14670,12959.787191778189
0.2985,14671,12959.787191778189
0.2985,14672,12959.787191778189
0.2985,14673,12959.787191778189
0.2985,14674,12959.787191778189
0.2985,14675,12959.787191778189
0.2985,14676,12959.787191778189
0.2985,14677,12959.787191778189
0.2985,14678,12959.787191778189
0.2985,14679,12959.787191778189
0.2985,14680,12959.787191778189
0.2985,14681,12959.787191778189
0.2985,14682,12959.787191778189
0.2985,14683,12959.787191778189
0.2985,14684,12959.787191778189
0.2985,14685,12959.787191778189
0.2985,14686,12959.787191778189
0.2985,14687,12959.787191778189
0.2985,14688,12959.787191778189
0.2985,14689,12959.787191778189
0.2985,14690,12959.787191778189
0.2985,14691,12959.787191778189
0.2985,14692,12959.787191778189
0.2985,14693,12959.787191778189
0.2985,14694,12959.787191778189
0.2985,14695,12959.787191778189
0.2985,14696,12959.787191778189
0.2985,14697,12959.787191778189
0.2985,14698,12959.787191778189
0.2985,14699,12959.787191778189
0.2985,14700,12959.787191778189
0.2985,14701,12959.787191778189
0.2985,14702,12959.787191778189
0.2985,14703,12959.787191778189
0.2985,14704,12959.787191778189
0.2985,14705,12959.787191778189
0.2985,14706,12959.787191778189
0.2985,14707,12959.787191778189
0.2985,14708,12959.787191778189
0.2985,14709,12959.787191778189
0.2985,14710,12959.787191778189
0.2985,14711,12959.787191778189
0.2985,14712,12959.787191778189
0.2985,14713,12959.787191778189
0.2985,14714,12959.787191778189
0.2985,14715,12959.787191778189
0.2985,14716,12959.787191778189
0.2985,14717,12959.787191778189
0.2985,14718,12959.787191778189
0.2985,14719,12959.787191778189
0.2985,14720,12959.787191778189
0.2985,14721,12959.787191778189
0.2985,14722,12959.787191778189
0.2985,14723,12959.787191778189
0.2985,14724,12959.787191778189
0.2985,14725,12959.787191778189
0.2985,14726,12959.787191778189
0.2985,14727,12959.787191778189
0.2985,14728,12959.787191778189
0.2985,14729,12959.787191778189
0.2985,14730,12959.787191778189
0.2985,14731,12959.787191778189
0.2985,14732,12959.787191778189
0.2985,14733,12959.787191778189
0.2985,14734,12959.787191778189
0.2985,14735,12959.787191778189
0.2985,14736,12959.787191778189
0.2985,14737,12959.787191778189
0.2985,14738,12959.787191778189
0.2985,14739,12959.787191778189
0.2985,14740,12959.787191778189
0.2985,14741,12959.787191778189
0.2985,14742,12959.787191778189
0.2985,14743,12959.787191778189
0.2985,14744,12959.787191778189
0.2985,14745,12959.787191778189
0.2985,14746,12959.787191778189
0.2985,14747,12959.787191778189
0.2985,14748,12959.787191778189
0.2985,14749,12959.787191778189
0.2985,14750,12959.787191778189
0.2985,14751,12959.787191778189
0.2985,14752,12959.787191778189
0.2985,14753,12959.787191778189
0.2985,14754,12959.787191778189
0.2985,14755,12959.787191778189
0.2985,14756,12959.787191778189
0.2985,14757,12959.787191778189
0.2985,14758,12959.787191778189
0.2985,14759,12959.787191778189
0.2985,14760,12959.787191778189
0.2985,14761,12959.787191778189
0.2985,14762,12959.787191778189
0.2985,14763,12959.787191778189
0.2985,14764,12959.787191778189
0.2985,14765,12959.787191778189
0.2985,14766,12959.787191778189
0.2985,14767,12959.787191778189
0.2985,14768,12959.787191778189
0.2985,14769,12959.787191778189
0.2985,14770,12959.787191778189
0.2985,14771,12959.787191778189
0.2985,14772,12959.787191778189
0.2985,14773,12959.787191778189
0.2985,14774,12959.787191778189
0.2985,14775,12959.787191778189
0.2985,14776,12959.787191778189
0.2985,14777,12959.787191778189
0.2985,14778,12959.787191778189
0.2985,14779,12959.787191778189
0.2985,14780,12959.787191778189
0.2985,14781,12959.787191778189
0.2985,14782,12959.787191778189
0.2985,14783,12959.787191778189
0.2985,14784,12959.787191778189
0.2985,14785,12959.787191778189
0.2985,14786,12959.787191778189
0.2985,14787,12959.787191778189
0.2985,14788,12959.787191778189
0.2985,14789,12959.787191778189
0.2985,14790,12959.787191778189
0.2985,14791,12959.787191778189
0.2985,14792,12959.787191778189
0.2985,14793,12959.787191778189
0.2985,14794,12959.787191778189
0.2985,14795,12959.787191778189
0.2985,14796,12959.787191778189
0.2985,14797,12959.787191778189
0.2985,14798,12959.787191778189
0.2985,14799,12959.787191778189
0.2985,14800,12959.787191778189
0.2985,14801,12959.787191778189
0.2985,14802,12959.787191778189
0.2985,14803,12959.787191778189
0.2985,14804,12959.787191778189
0.2985,14805,12959.787191778189
0.2985,14806,12959.787191778189
0.2985,14807,12959.787191778189
0.2985,14808,12959.787191778189
0.2985,14809,12959.787191778189
0.2985,14810,12959.787191778189
0.2985,14811,12959.787191778189
0.2985,14812,12959.787191778189
0.2985,14813,12959.787191778189
0.2985,14814,12959.787191778189
0.2985,14815,12959.787191778189
0.2985,14816,12959.787191778189
0.2985,14817,12959.787191778189
0.2985,14818,12959.787191778189
0.2985,14819,12959.787191778189
0.2985,14820,12959.787191778189
0.2985,14821,12959.787191778189
0.2985,14822,12959.787191778189
0.2985,14823,12959.787191778189
0.2985,14824,12959.787191778189
0.2985,14825,12959.787191778189
0.2985,14826,12959.787191778189
0.2985,14827,12959.787191778189
0.2985,14828,12959.787191778189
0.2985,14829,12959.787191778189
0.2985,14830,12959.787191778189
0.2985,14831,12959.787191778189
0.2985,14832,12959.787191778189
0.2985,14833,12959.787191778189
0.2985,14834,12959.787191778189
0.2985,14835,12959.787191778189
0.2985,14836,12959.787191778189
0.2985,14837,12959.787191778189
0.2985,14838,12959.787191778189
0.2985,14839,12959.787191778189
0.2985,14840,12959.787191778189
0.2985,14841,12959.787191778189
0.2985,14842,12959.787191778189
0.2985,14843,12959.787191778189
0.2985,14844,12959.787191778189
0.2985,14845,12959.787191778189
0.2985,14846,12959.787191778189
0.2985,14847,12959.787191778189
0.2985,14848,12959.787191778189
0.2985,14849,12959.787191778189
0.2985,14850,12959.787191778189
0.2985,14851,12959.787191778189
0.2985,14852,12959.787191778189
0.2985,14853,12959.787191778189
0.2985,14854,12959.787191778189
0.2985,14855,12959.787191778189
0.2985,14856,12959.787191778189
0.2985,14857,12959.787191778189
0.2985,14858,12959.787191778189
0.2985,14859,12959.787191778189
0.2985,14860,12959.787191778189
0.2985,14861,12959.787191778189
0.2985,14862,12959.787191778189
0.2985,14863,12959.787191778189
0.2985,14864,12959.787191778189
0.2985,14865,12959.787191778189
0.2985,14866,12959.787191778189
0.2985,14867,12959.787191778189
0.2985,14868,12959.787191778189
0.2985,14869,12959.787191778189
0.2985,14870,12959.787191778189
0.2985,14871,12959.787191778189
0.2985,14872,12959.787191778189
0.2985,14873,12959.787191778189
0.2985,14874,12959.787191778189
0.2985,14875,12959.787191778189
0.2985,14876,12959.787191778189
0.2985,14877,12959.787191778189
0.2985,14878,12959.787191778189
0.2985,14879,12959.787191778189
0.2985,14880,12959.787191778189
0.2985,14881,12959.787191778189
0.2985,14882,12959.787191778189
0.2985,14883,12959.787191778189
0.2985,14884,12959.787191778189
0.2985,14885,12959.787191778189
0.2985,14886,12959.787191778189
0.2985,14887,12959.787191778189
0.2985,14888,12959.787191778189
0.2985,14889,12959.787191778189
0.2985,14890,12959.787191778189
0.2985,14891,12959.787191778189
0.2985,14892,12959.787191778189
0.2985,14893,12959.787191778189
0.2985,14894,12959.787191778189
0.2985,14895,12959.787191778189
0.2985,14896,12959.787191778189
0.2985,14897,12959.787191778189
0.2985,14898,12959.787191778189
0.2985,14899,12959.787191778189
0.2985,14900,12959.787191778189
0.2985,14901,12959.787191778189
0.2985,14902,12959.787191778189
0.2985,14903,12959.787191778189
0.2985,14904,12959.787191778189
0.2985,14905,12959.787191778189
0.2985,14906,12959.787191778189
0.2985,14907,12959.787191778189
0.2985,14908,12959.787191778189
0.2985,14909,12959.787191778189
0.2985,14910,12959.787191778189
0.2985,14911,12959.787191778189
0.2985,14912,12959.787191778189
0.2985,14913,12959.787191778189
0.2985,14914,12959.787191778189
0.2985,14915,12959.787191778189
0.2985,14916,12959.787191778189
0.2985,14917,12959.787191778189
0.2985,14918,12959.787191778189
0.2985,14919,12959.787191778189
0.2985,14920,12959.787191778189
0.2985,14921,12959.787191778189
0.2985,14922,12959.787191778189
0.2985,14923,12959.787191778189
0.2985,14924,12959.787191778189
0.2985,14925,12959.787191778189
0.2985,14926,12959.787191778189
0.2985,14927,12959.787191778189
0.2985,14928,12959.787191778189
0.2985,14929,12959.787191778189
0.2985,14930,12959.787191778189
0.2985,14931,12959.787191778189
0.2985,14932,12959.787191778189
0.2985,14933,12959.787191778189
0.2985,14934,12959.787191778189
0.2985,14935,12959.787191778189
0.2985,14936,12959.787191778189
0.2985,14937,12959.787191778189
0.2985,14938,12959.787191778189
0.2985,14939,12959.787191778189
0.2985,14940,12959.787191778189
0.2985,14941,12959.787191778189
0.2985,14942,12959.787191778189
0.2985,14943,12959.787191778189
0.2985,14944,12959.787191778189
0.2985,14945,12959.787191778189
0.2985,14946,12959.787191778189
0.2985,14947,12959.787191778189
0.2985,14948,12959.787191778189
0.2985,14949,12959.787191778189
0.2985,14950,12959.787191778189
0.2985,14951,12959.787191778189
0.2985,14952,12959.787191778189
0.2985,14953,12959.787191778189
0.2985,14954,12959.787191778189
0.2985,14955,12959.787191778189
0.2985,14956,12959.787191778189
0.2985,14957,12959.787191778189
0.2985,14958,12959.787191778189
0.2985,14959,12959.787191778189
0.2985,14960,12959.787191778189
0.2985,14961,12959.787191778189
0.2985,14962,12959.787191778189
0.2985,14963,12959.787191778189
0.2985,14964,12959.787191778189
0.2985,14965,12959.787191778189
0.2985,14966,12959.787191778189
0.2985,14967,12959.787191778189
0.2985,14968,12959.787191778189
0.2985,14969,12959.787191778189
0.2985,14970,12959.787191778189
0.2985,14971,12959.787191778189
0.2985,14972,12959.787191778189
0.2985,14973,12959.787191778189
0.2985,14974,12959.787191778189
0.2985,14975,12959.787191778189
0.2985,14976,12959.787191778189
0.3284,14977,14137.497689528616
0.3284,14978,14137.497689528616
0.3284,14979,14137.497689528616
0.3284,14980,14137.497689528616
0.3284,14981,14137.497689528616
0.3284,14982,14137.497689528616
0.3284,14983,14137.497689528616
0.3284,14984,14137.497689528616
0.3284,14985,14137.497689528616
0.3284,14986,14137.497689528616
0.3284,14987,14137.497689528616
0.3284,14988,14137.497689528616
0.3284,14989,14137.497689528616
0.3284,14990,14137.497689528616
0.3284,14991,14137.497689528616
0.3284,14992,14137.497689528616
0.3284,14993,14137.497689528616
0.3284,14994,14137.497689528616
0.3284,14995,14137.497689528616
0.3284,14996,14137.497689528616
0.3284,14997,14137.497689528616
0.3284,14998,14137.497689528616
0.3284,14999,14137.497689528616
0.3284,15000,14137.497689528616
0.3284,15001,14137.497689528616
0.3284,15002,14137.497689528616
0.3284,15003,14137.497689528616
0.3284,15004,14137.497689528616
0.3284,15005,14137.497689528616
0.3284,15006,14137.497689528616
0.3284,15007,14137.497689528616
0.3284,15008,14137.497689528616
0.3284,15009,14137.497689528616
0.3284,15010,14137.497689528616
0.3284,15011,14137.497689528616
0.3284,15012,14137.497689528616
0.3284,15013,14137.497689528616
0.3284,15014,14137.497689528616
0.3284,15015,14137.497689528616
0.3284,15016,14137.497689528616
0.3284,15017,14137.497689528616
0.3284,15018,14137.497689528616
0.3284,15019,14137.497689528616
0.3284,15020,14137.497689528616
0.3284,15021,14137.497689528616
