instant,atemp,Predicted Y
16100,0.4394,0.5107041042933561
16101,0.4394,0.5107088180588296
16102,0.4394,0.5107135318243031
16103,0.4242,0.5107182455897766
16104,0.4091,0.51072295935525
16105,0.4091,0.5107276731207235
16106,0.3939,0.510732386886197
16107,0.3939,0.5107371006516706
16108,0.3333,0.5107418144171441
16109,0.303,0.5107465281826176
16110,0.303,0.5107512419480911
16111,0.303,0.5107559557135646
16112,0.303,0.5107606694790381
16113,0.303,0.5107653832445116
16114,0.2879,0.510770097009985
16115,0.2879,0.5107748107754585
16116,0.2879,0.510779524540932
16117,0.2727,0.5107842383064055
16118,0.2727,0.510788952071879
16119,0.3182,0.5107936658373525
16120,0.303,0.510798379602826
16121,0.3333,0.5108030933682995
16122,0.4091,0.5108078071337729
16123,0.4394,0.5108125208992464
16124,0.4545,0.51081723466472
16125,0.4545,0.5108219484301935
16126,0.4545,0.510826662195667
16127,0.4545,0.5108313759611405
16128,0.4242,0.510836089726614
16129,0.4242,0.5108408034920875
16130,0.3485,0.510845517257561
16131,0.3485,0.5108502310230345
16132,0.3636,0.5108549447885079
16133,0.3485,0.5108596585539814
16134,0.3333,0.5108643723194549
16135,0.3333,0.5108690860849284
16136,0.3182,0.5108737998504019
16137,0.3485,0.5108785136158754
16138,0.3333,0.510883227381349
16139,0.2727,0.5108879411468223
16140,0.3182,0.5108926549122959
16141,0.2576,0.5108973686777694
16142,0.2727,0.5109020824432429
16143,0.3485,0.5109067962087164
16144,0.3485,0.5109115099741899
16145,0.4091,0.5109162237396634
16146,0.4091,0.5109209375051369
16147,0.4697,0.5109256512706104
16148,0.5,0.5109303650360839
16149,0.5152,0.5109350788015573
16150,0.5,0.5109397925670308
16151,0.5152,0.5109445063325043
16152,0.4848,0.5109492200979778
16153,0.4394,0.5109539338634513
16154,0.4545,0.5109586476289248
16155,0.4394,0.5109633613943984
16156,0.4091,0.5109680751598719
16157,0.3939,0.5109727889253453
16158,0.3636,0.5109775026908188
16159,0.3485,0.5109822164562923
16160,0.3485,0.5109869302217658
16161,0.3333,0.5109916439872393
16162,0.3636,0.5109963577527128
16163,0.3333,0.5110010715181863
16164,0.303,0.5110057852836598
16165,0.3182,0.5110104990491333
16166,0.3182,0.5110152128146068
16167,0.3333,0.5110199265800802
16168,0.3788,0.5110246403455537
16169,0.4091,0.5110293541110272
16170,0.4545,0.5110340678765007
16171,0.4848,0.5110387816419742
16172,0.5152,0.5110434954074478
16173,0.6212,0.5110482091729213
16174,0.5303,0.5110529229383948
16175,0.5152,0.5110576367038682
16176,0.5152,0.5110623504693417
16177,0.5,0.5110670642348152
16178,0.4697,0.5110717780002887
16179,0.4394,0.5110764917657622
16180,0.4394,0.5110812055312357
16181,0.4242,0.5110859192967092
16182,0.4242,0.5110906330621827
16183,0.4242,0.5110953468276562
16184,0.4091,0.5111000605931297
16185,0.4091,0.5111047743586031
16186,0.4091,0.5111094881240766
16187,0.4091,0.5111142018895501
16188,0.3939,0.5111189156550237
16189,0.3939,0.5111236294204972
16190,0.4091,0.5111283431859707
16191,0.4242,0.5111330569514442
16192,0.4394,0.5111377707169177
16193,0.4697,0.5111424844823911
16194,0.5,0.5111471982478646
16195,0.5303,0.5111519120133381
16196,0.6061,0.5111566257788116
16197,0.5455,0.5111613395442851
16198,0.5303,0.5111660533097586
16199,0.5303,0.5111707670752321
16200,0.5303,0.5111754808407056
16201,0.5,0.5111801946061791
16202,0.5152,0.5111849083716526
16203,0.5,0.511189622137126
16204,0.5152,0.5111943359025996
16205,0.5,0.5111990496680731
16206,0.5152,0.5112037634335466
16207,0.5,0.5112084771990201
16208,0.4394,0.5112131909644936
16209,0.3182,0.5112179047299671
16210,0.3333,0.5112226184954406
16211,0.3333,0.511227332260914
16212,0.3182,0.5112320460263875
16213,0.2879,0.511236759791861
16214,0.303,0.5112414735573345
16215,0.303,0.511246187322808
16216,0.303,0.5112509010882815
16217,0.2727,0.511255614853755
16218,0.303,0.5112603286192285
16219,0.3182,0.511265042384702
16220,0.3182,0.5112697561501756
16221,0.3939,0.511274469915649
16222,0.4091,0.5112791836811225
16223,0.3939,0.511283897446596
16224,0.303,0.5112886112120695
16225,0.3182,0.511293324977543
16226,0.2879,0.5112980387430165
16227,0.2727,0.51130275250849
16228,0.2727,0.5113074662739635
16229,0.2273,0.5113121800394369
16230,0.2273,0.5113168938049104
16231,0.2424,0.5113216075703839
16232,0.2121,0.5113263213358574
16233,0.2121,0.5113310351013309
16234,0.2273,0.5113357488668044
16235,0.2273,0.511340462632278
16236,0.2273,0.5113451763977515
16237,0.2273,0.511349890163225
16238,0.2121,0.5113546039286985
16239,0.2576,0.5113593176941719
16240,0.2727,0.5113640314596454
16241,0.2879,0.5113687452251189
16242,0.303,0.5113734589905924
16243,0.3333,0.5113781727560659
16244,0.3333,0.5113828865215394
16245,0.3485,0.5113876002870129
16246,0.3333,0.5113923140524864
16247,0.3485,0.5113970278179598
16248,0.3182,0.5114017415834333
16249,0.3182,0.5114064553489068
16250,0.303,0.5114111691143803
16251,0.3182,0.5114158828798538
16252,0.3333,0.5114205966453274
16253,0.3182,0.5114253104108009
16254,0.2424,0.5114300241762744
16255,0.303,0.5114347379417479
16256,0.2727,0.5114394517072214
16257,0.2576,0.5114441654726948
16258,0.2879,0.5114488792381683
16259,0.2879,0.5114535930036418
16260,0.2879,0.5114583067691153
16261,0.2879,0.5114630205345888
16262,0.2879,0.5114677343000623
16263,0.2879,0.5114724480655358
16264,0.3182,0.5114771618310092
16265,0.3333,0.5114818755964827
16266,0.3333,0.5114865893619562
16267,0.3636,0.5114913031274297
16268,0.3939,0.5114960168929032
16269,0.3939,0.5115007306583768
16270,0.3939,0.5115054444238503
16271,0.3485,0.5115101581893238
16272,0.3485,0.5115148719547973
16273,0.3485,0.5115195857202708
16274,0.3333,0.5115242994857443
16275,0.3485,0.5115290132512177
16276,0.3333,0.5115337270166912
16277,0.3182,0.5115384407821647
16278,0.3182,0.5115431545476382
16279,0.3333,0.5115478683131117
16280,0.3182,0.5115525820785852
16281,0.303,0.5115572958440587
16282,0.303,0.5115620096095321
16283,0.3182,0.5115667233750056
16284,0.3182,0.5115714371404791
16285,0.3182,0.5115761509059527
16286,0.303,0.5115808646714262
16287,0.3333,0.5115855784368997
16288,0.3485,0.5115902922023732
16289,0.3333,0.5115950059678467
16290,0.3939,0.5115997197333202
16291,0.4091,0.5116044334987937
16292,0.4242,0.5116091472642671
16293,0.4242,0.5116138610297406
16294,0.4242,0.5116185747952141
16295,0.4242,0.5116232885606876
16296,0.3485,0.5116280023261611
16297,0.3333,0.5116327160916346
16298,0.3485,0.5116374298571081
16299,0.3333,0.5116421436225816
16300,0.3333,0.511646857388055
16301,0.303,0.5116515711535286
16302,0.303,0.5116562849190021
16303,0.303,0.5116609986844756
16304,0.2576,0.5116657124499491
16305,0.2576,0.5116704262154226
16306,0.2576,0.5116751399808961
16307,0.2273,0.5116798537463696
16308,0.2424,0.5116845675118431
16309,0.2273,0.5116892812773166
16310,0.2273,0.51169399504279
16311,0.2576,0.5116987088082635
16312,0.3182,0.511703422573737
16313,0.3333,0.5117081363392105
16314,0.3939,0.511712850104684
16315,0.4091,0.5117175638701575
16316,0.4242,0.511722277635631
16317,0.4242,0.5117269914011046
16318,0.4242,0.511731705166578
16319,0.4091,0.5117364189320515
16320,0.3939,0.511741132697525
16321,0.3636,0.5117458464629985
16322,0.3485,0.511750560228472
16323,0.3485,0.5117552739939455
16324,0.3333,0.511759987759419
16325,0.3333,0.5117647015248925
16326,0.3182,0.511769415290366
16327,0.303,0.5117741290558395
16328,0.2879,0.5117788428213129
16329,0.2879,0.5117835565867864
16330,0.303,0.5117882703522599
16331,0.2879,0.5117929841177334
16332,0.2879,0.511797697883207
16333,0.2727,0.5118024116486805
16334,0.2727,0.511807125414154
16335,0.2879,0.5118118391796275
16336,0.303,0.5118165529451009
16337,0.303,0.5118212667105744
16338,0.3939,0.5118259804760479
16339,0.4091,0.5118306942415214
16340,0.4091,0.5118354080069949
16341,0.4091,0.5118401217724684
16342,0.4242,0.5118448355379419
16343,0.4091,0.5118495493034154
16344,0.3939,0.5118542630688889
16345,0.3485,0.5118589768343624
16346,0.3485,0.5118636905998358
16347,0.3485,0.5118684043653093
16348,0.3333,0.5118731181307828
16349,0.3333,0.5118778318962564
16350,0.3485,0.5118825456617299
16351,0.3485,0.5118872594272034
16352,0.3485,0.5118919731926769
16353,0.3333,0.5118966869581504
16354,0.3485,0.5119014007236238
16355,0.3485,0.5119061144890973
16356,0.3485,0.5119108282545708
16357,0.3333,0.5119155420200443
16358,0.3333,0.5119202557855178
16359,0.3333,0.5119249695509913
16360,0.3333,0.5119296833164648
16361,0.3333,0.5119343970819383
16362,0.3939,0.5119391108474118
16363,0.4091,0.5119438246128853
16364,0.4394,0.5119485383783587
16365,0.4394,0.5119532521438322
16366,0.4394,0.5119579659093058
16367,0.4242,0.5119626796747793
16368,0.4242,0.5119673934402528
16369,0.4091,0.5119721072057263
16370,0.4091,0.5119768209711998
16371,0.3939,0.5119815347366733
16372,0.3939,0.5119862485021467
16373,0.3485,0.5119909622676202
16374,0.3485,0.5119956760330937
16375,0.3333,0.5120003897985672
16376,0.3485,0.5120051035640407
16377,0.3333,0.5120098173295142
16378,0.3485,0.5120145310949877
16379,0.3333,0.5120192448604612
16380,0.3333,0.5120239586259347
16381,0.3333,0.5120286723914083
16382,0.3333,0.5120333861568817
16383,0.3333,0.5120380999223552
16384,0.3788,0.5120428136878287
16385,0.4091,0.5120475274533022
16386,0.4242,0.5120522412187757
16387,0.4242,0.5120569549842492
16388,0.4394,0.5120616687497227
16389,0.4394,0.5120663825151962
16390,0.4545,0.5120710962806696
16391,0.4242,0.5120758100461431
16392,0.4091,0.5120805238116166
16393,0.4091,0.5120852375770901
16394,0.4091,0.5120899513425636
16395,0.3939,0.5120946651080371
16396,0.3788,0.5120993788735106
16397,0.3788,0.5121040926389842
16398,0.3333,0.5121088064044577
16399,0.3636,0.5121135201699312
16400,0.3333,0.5121182339354046
16401,0.2879,0.5121229477008781
16402,0.2879,0.5121276614663516
16403,0.2879,0.5121323752318251
16404,0.2879,0.5121370889972986
16405,0.303,0.5121418027627721
16406,0.2879,0.5121465165282456
16407,0.303,0.512151230293719
16408,0.3333,0.5121559440591925
16409,0.3788,0.512160657824666
16410,0.4091,0.5121653715901395
16411,0.4394,0.512170085355613
16412,0.4394,0.5121747991210865
16413,0.4545,0.51217951288656
16414,0.4545,0.5121842266520336
16415,0.4394,0.5121889404175071
16416,0.4091,0.5121936541829806
16417,0.4242,0.512198367948454
16418,0.3939,0.5122030817139275
16419,0.3485,0.512207795479401
16420,0.3788,0.5122125092448745
16421,0.3636,0.512217223010348
16422,0.3485,0.5122219367758215
16423,0.3333,0.512226650541295
16424,0.303,0.5122313643067685
16425,0.2576,0.5122360780722419
16426,0.2576,0.5122407918377154
16427,0.2273,0.5122455056031889
16428,0.2576,0.5122502193686624
16429,0.2727,0.512254933134136
16430,0.2273,0.5122596468996095
16431,0.2424,0.512264360665083
16432,0.3333,0.5122690744305565
16433,0.3636,0.51227378819603
16434,0.4242,0.5122785019615035
16435,0.4394,0.5122832157269769
16436,0.4545,0.5122879294924504
16437,0.4697,0.5122926432579239
16438,0.4697,0.5122973570233974
16439,0.4545,0.5123020707888709
16440,0.4394,0.5123067845543444
16441,0.4091,0.5123114983198179
16442,0.3788,0.5123162120852914
16443,0.3636,0.5123209258507648
16444,0.3485,0.5123256396162383
16445,0.3485,0.5123303533817118
16446,0.3333,0.5123350671471854
16447,0.3182,0.5123397809126589
16448,0.303,0.5123444946781324
16449,0.2879,0.5123492084436059
16450,0.303,0.5123539222090794
16451,0.2576,0.5123586359745529
16452,0.2879,0.5123633497400264
16453,0.2879,0.5123680635054998
16454,0.2879,0.5123727772709733
16455,0.2576,0.5123774910364468
16456,0.2879,0.5123822048019203
16457,0.3333,0.5123869185673938
16458,0.4091,0.5123916323328673
16459,0.4394,0.5123963460983408
16460,0.4545,0.5124010598638143
16461,0.4848,0.5124057736292877
16462,0.4697,0.5124104873947612
16463,0.4697,0.5124152011602348
16464,0.4697,0.5124199149257083
16465,0.4545,0.5124246286911818
16466,0.4545,0.5124293424566553
16467,0.4545,0.5124340562221288
16468,0.4545,0.5124387699876023
16469,0.4394,0.5124434837530758
16470,0.4242,0.5124481975185493
16471,0.4091,0.5124529112840227
16472,0.2879,0.5124576250494962
16473,0.2727,0.5124623388149697
16474,0.2576,0.5124670525804432
16475,0.2121,0.5124717663459167
16476,0.2273,0.5124764801113902
16477,0.2121,0.5124811938768637
16478,0.2273,0.5124859076423373
16479,0.2121,0.5124906214078107
16480,0.2121,0.5124953351732842
16481,0.2273,0.5125000489387577
16482,0.2576,0.5125047627042312
16483,0.2576,0.5125094764697047
16484,0.303,0.5125141902351782
16485,0.2879,0.5125189040006517
16486,0.2727,0.5125236177661252
16487,0.2424,0.5125283315315987
16488,0.2273,0.5125330452970722
16489,0.2273,0.5125377590625456
16490,0.2424,0.5125424728280191
16491,0.2121,0.5125471865934926
16492,0.2273,0.5125519003589661
16493,0.2273,0.5125566141244396
16494,0.2273,0.5125613278899132
16495,0.2121,0.5125660416553867
16496,0.2273,0.5125707554208602
16497,0.197,0.5125754691863336
16498,0.2727,0.5125801829518071
16499,0.2727,0.5125848967172806
16500,0.2273,0.5125896104827541
16501,0.2424,0.5125943242482276
16502,0.2424,0.5125990380137011
16503,0.2273,0.5126037517791746
16504,0.2273,0.5126084655446481
16505,0.2273,0.5126131793101216
16506,0.2576,0.5126178930755951
16507,0.2576,0.5126226068410685
16508,0.2576,0.512627320606542
16509,0.2879,0.5126320343720155
16510,0.2879,0.512636748137489
16511,0.2879,0.5126414619029626
16512,0.2727,0.5126461756684361
16513,0.2576,0.5126508894339096
16514,0.303,0.5126556031993831
16515,0.2879,0.5126603169648565
16516,0.303,0.51266503073033
16517,0.2879,0.5126697444958035
16518,0.2576,0.512674458261277
16519,0.2727,0.5126791720267505
16520,0.2576,0.512683885792224
16521,0.2576,0.5126885995576975
16522,0.2576,0.512693313323171
16523,0.2727,0.5126980270886445
16524,0.2273,0.512702740854118
16525,0.2727,0.5127074546195914
16526,0.2879,0.512712168385065
16527,0.2879,0.5127168821505385
16528,0.303,0.512721595916012
16529,0.3485,0.5127263096814855
16530,0.4091,0.512731023446959
16531,0.4242,0.5127357372124325
16532,0.4242,0.5127404509779059
16533,0.4242,0.5127451647433794
16534,0.4242,0.5127498785088529
16535,0.4394,0.5127545922743264
16536,0.4242,0.5127593060397999
16537,0.3485,0.5127640198052734
16538,0.3636,0.5127687335707469
16539,0.3636,0.5127734473362204
16540,0.3636,0.5127781611016939
16541,0.3485,0.5127828748671674
16542,0.3333,0.5127875886326408
16543,0.3333,0.5127923023981144
16544,0.3333,0.5127970161635879
16545,0.3182,0.5128017299290614
16546,0.3333,0.5128064436945349
16547,0.2879,0.5128111574600084
16548,0.2879,0.5128158712254819
16549,0.303,0.5128205849909554
16550,0.303,0.5128252987564288
16551,0.3182,0.5128300125219023
16552,0.3333,0.5128347262873758
16553,0.3182,0.5128394400528493
16554,0.2727,0.5128441538183228
16555,0.2576,0.5128488675837963
16556,0.2727,0.5128535813492698
16557,0.2576,0.5128582951147433
16558,0.2727,0.5128630088802169
16559,0.2727,0.5128677226456904
16560,0.2727,0.5128724364111638
16561,0.2273,0.5128771501766373
16562,0.2576,0.5128818639421108
16563,0.2273,0.5128865777075843
16564,0.2121,0.5128912914730578
16565,0.2424,0.5128960052385313
16566,0.2424,0.5129007190040048
16567,0.2424,0.5129054327694783
16568,0.2576,0.5129101465349517
16569,0.2576,0.5129148603004252
16570,0.2576,0.5129195740658987
16571,0.2576,0.5129242878313722
16572,0.2727,0.5129290015968457
16573,0.2576,0.5129337153623192
16574,0.2576,0.5129384291277927
16575,0.2121,0.5129431428932663
16576,0.2727,0.5129478566587398
16577,0.3182,0.5129525704242133
16578,0.3182,0.5129572841896867
16579,0.303,0.5129619979551602
16580,0.3333,0.5129667117206337
16581,0.3333,0.5129714254861072
16582,0.3333,0.5129761392515807
16583,0.3333,0.5129808530170542
16584,0.3333,0.5129855667825277
16585,0.303,0.5129902805480012
16586,0.3182,0.5129949943134746
16587,0.3333,0.5129997080789481
16588,0.303,0.5130044218444216
16589,0.2727,0.5130091356098951
16590,0.2727,0.5130138493753686
16591,0.2576,0.5130185631408422
16592,0.2576,0.5130232769063157
16593,0.2727,0.5130279906717892
16594,0.2273,0.5130327044372627
16595,0.2576,0.5130374182027362
16596,0.2727,0.5130421319682096
16597,0.2576,0.5130468457336831
16598,0.2273,0.5130515594991566
16599,0.2879,0.5130562732646301
16600,0.303,0.5130609870301036
16601,0.3485,0.5130657007955771
16602,0.3485,0.5130704145610506
16603,0.3939,0.5130751283265241
16604,0.3485,0.5130798420919975
16605,0.3333,0.513084555857471
16606,0.3485,0.5130892696229445
16607,0.3333,0.513093983388418
16608,0.3182,0.5130986971538916
16609,0.2879,0.5131034109193651
16610,0.303,0.5131081246848386
16611,0.2727,0.5131128384503121
16612,0.2879,0.5131175522157856
16613,0.3182,0.5131222659812591
16614,0.2576,0.5131269797467325
16615,0.2576,0.513131693512206
16616,0.2879,0.5131364072776795
16617,0.2879,0.513141121043153
16618,0.2727,0.5131458348086265
16619,0.2576,0.5131505485741
16620,0.2576,0.5131552623395735
16621,0.2727,0.513159976105047
16622,0.2576,0.5131646898705204
16623,0.2576,0.513169403635994
16624,0.3333,0.5131741174014675
16625,0.3485,0.513178831166941
16626,0.3939,0.5131835449324145
16627,0.4091,0.513188258697888
16628,0.4091,0.5131929724633615
16629,0.4242,0.513197686228835
16630,0.4091,0.5132023999943085
16631,0.3485,0.513207113759782
16632,0.3636,0.5132118275252554
16633,0.3485,0.5132165412907289
16634,0.3485,0.5132212550562024
16635,0.3182,0.5132259688216759
16636,0.3333,0.5132306825871494
16637,0.3182,0.5132353963526229
16638,0.303,0.5132401101180964
16639,0.303,0.51324482388357
16640,0.303,0.5132495376490434
16641,0.2727,0.5132542514145169
16642,0.2879,0.5132589651799904
16643,0.2576,0.5132636789454639
16644,0.2424,0.5132683927109374
16645,0.2424,0.5132731064764109
16646,0.2424,0.5132778202418844
16647,0.2424,0.5132825340073579
16648,0.2727,0.5132872477728314
16649,0.3333,0.5132919615383049
16650,0.3333,0.5132966753037783
16651,0.3636,0.5133013890692518
16652,0.3788,0.5133061028347253
16653,0.4091,0.5133108166001988
16654,0.3939,0.5133155303656723
16655,0.3485,0.5133202441311459
16656,0.3636,0.5133249578966194
16657,0.3485,0.5133296716620928
16658,0.3485,0.5133343854275663
16659,0.3333,0.5133390991930398
16660,0.3333,0.5133438129585133
16661,0.3485,0.5133485267239868
16662,0.3182,0.5133532404894603
16663,0.3182,0.5133579542549338
16664,0.3333,0.5133626680204073
16665,0.303,0.5133673817858808
16666,0.303,0.5133720955513543
16667,0.303,0.5133768093168278
16668,0.2424,0.5133815230823012
16669,0.2424,0.5133862368477747
16670,0.2879,0.5133909506132482
16671,0.2727,0.5133956643787217
16672,0.3333,0.5134003781441953
16673,0.3182,0.5134050919096688
16674,0.3333,0.5134098056751423
16675,0.4091,0.5134145194406157
16676,0.4394,0.5134192332060892
16677,0.4394,0.5134239469715627
16678,0.4394,0.5134286607370362
16679,0.4091,0.5134333745025097
16680,0.4394,0.5134380882679832
16681,0.4091,0.5134428020334567
16682,0.4242,0.5134475157989302
16683,0.4394,0.5134522295644037
16684,0.4394,0.5134569433298772
16685,0.4242,0.5134616570953506
16686,0.4242,0.5134663708608241
16687,0.4091,0.5134710846262976
16688,0.4242,0.5134757983917712
