registered,mnth,Predicted Y
69,7,6.302238243441633
76,7,6.3216841864787705
33,7,6.202230536393499
10,7,6.138336723557192
10,7,6.138336723557192
40,7,6.221676479430636
58,7,6.271680332954703
127,7,6.463361771463626
227,7,6.741160957708443
266,7,6.849502640343921
295,7,6.930064404354918
330,7,7.027294119540604
325,7,7.0134041602283625
308,7,6.966178298566744
291,7,6.918952436905125
279,7,6.885616534555747
280,7,6.888394526418195
330,7,7.027294119540604
223,7,6.73004899025865
154,7,6.538367551749727
206,7,6.682823128597032
188,7,6.632819275072965
156,7,6.543923535474623
129,7,6.468917755188523
109,7,6.4133579179395594
79,7,6.330018162066114
37,7,6.2133425038432915
11,7,6.14111471541964
14,7,6.149448691006984
12,7,6.143892707282087
36,7,6.210564511980843
90,7,6.3605760725530445
162,7,6.5605914866493125
258,7,6.827278705444336
326,7,7.016182152090811
357,7,7.102299899826704
302,7,6.949510347392055
291,7,6.918952436905125
306,7,6.960622314841848
330,7,7.027294119540604
367,7,7.130079818451185
302,7,6.949510347392055
300,7,6.943954363667158
228,7,6.743938949570891
199,7,6.663377185559894
117,7,6.435581852839145
82,7,6.338352137653459
46,7,6.238344430605325
15,7,6.152226682869432
6,7,6.127224756107399
3,7,6.118890780520054
5,7,6.124446764244951
43,7,6.230010455017981
155,7,6.541145543612175
455,7,7.374543102346624
720,7,8.110710945895388
259,7,6.830056697306784
135,7,6.485585706363212
146,7,6.516143616850141
201,7,6.668933169284791
169,7,6.580037429686449
167,7,6.574481445961553
185,7,6.62448529948562
337,7,7.046740062577741
765,7,8.235720579705555
735,7,8.15238082383211
584,7,7.7329040526024375
384,7,7.177305680112804
251,7,6.807832762407199
183,7,6.618929315760724
116,7,6.432803860976697
27,7,6.18556258521881
18,7,6.1605606584567765
8,7,6.132780739832295
5,7,6.124446764244951
6,7,6.127224756107399
40,7,6.221676479430636
192,7,6.643931242522757
492,7,7.477328801257206
730,7,8.13849086451987
302,7,6.949510347392055
154,7,6.538367551749727
170,7,6.582815421548897
198,7,6.660599193697446
219,7,6.718937022808857
188,7,6.632819275072965
115,7,6.430025869114249
336,7,7.043962070715293
726,7,8.127378897070077
758,7,8.216274636668418
524,7,7.566224540855547
397,7,7.2134195743246305
292,7,6.921730428767574
224,7,6.732826982121098
127,7,6.463361771463626
44,8,6.232788446880429
28,8,6.1883405770812585
13,8,6.1466706991445355
7,8,6.130002747969847
3,8,6.118890780520054
46,8,6.238344430605325
179,8,6.607817348310931
468,8,7.41065699655845
649,8,7.913473523661567
316,8,6.98840223346633
175,8,6.596705380861138
180,8,6.610595340173379
209,8,6.691157104184375
221,8,6.724493006533754
175,8,6.596705380861138
206,8,6.682823128597032
386,8,7.1828616638377
734,8,8.149602831969661
786,8,8.294058408816966
564,8,7.6773442153534734
448,8,7.355097159309487
284,8,6.899506493867988
251,8,6.807832762407199
134,8,6.482807714500764
55,8,6.263346357367359
36,8,6.210564511980843
8,8,6.132780739832295
6,8,6.127224756107399
9,8,6.1355587316947435
37,8,6.2133425038432915
177,8,6.602261364586035
452,8,7.36620912675928
718,8,8.105154962170491
312,8,6.977290266016537
130,8,6.471695747050971
167,8,6.574481445961553
230,8,6.749494933295788
212,8,6.69949107977172
171,8,6.585593413411345
202,8,6.671711161147239
335,8,7.041184078852845
775,8,8.263500498330036
681,8,8.002369263259908
509,8,7.524554662918825
376,8,7.155081745213219
301,8,6.9467323555296066
227,8,6.741160957708443
152,8,6.53281156802483
56,8,6.266124349229806
32,8,6.199452544531051
14,8,6.149448691006984
5,8,6.124446764244951
11,8,6.14111471541964
35,8,6.207786520118395
158,8,6.54947951919952
396,8,7.210641582462182
636,8,7.877359629449741
327,8,7.018960143953259
167,8,6.574481445961553
186,8,6.6272632913480685
243,8,6.785608827507613
247,8,6.796720794957406
229,8,6.746716941433339
268,8,6.855058624068818
380,8,7.166193712663012
646,8,7.9051395480742235
573,8,7.702346142115507
388,8,7.188417647562597
300,8,6.943954363667158
224,8,6.732826982121098
156,8,6.543923535474623
170,8,6.582815421548897
137,8,6.491141690088108
99,8,6.385577999315078
64,8,6.288348284129392
19,8,6.163338650319225
11,8,6.14111471541964
16,8,6.15500467473188
37,8,6.2133425038432915
49,8,6.24667840619267
132,8,6.477251730775867
217,8,6.713381039083961
288,8,6.910618461317781
315,8,6.985624241603881
325,8,7.0134041602283625
332,8,7.0328501032655
289,8,6.913396453180229
284,8,6.899506493867988
253,8,6.8133887461320946
313,8,6.980068257878985
321,8,7.00229219277857
264,8,6.843946656619025
195,8,6.652265218110101
193,8,6.646709234385205
165,8,6.568925462236656
161,8,6.557813494786864
121,8,6.446693820288937
79,8,6.330018162066114
68,8,6.299460251579185
32,8,6.199452544531051
11,8,6.14111471541964
18,8,6.1605606584567765
12,8,6.143892707282087
50,8,6.249456398055118
81,8,6.335574145791011
168,8,6.577259437824001
253,8,6.8133887461320946
282,8,6.893950510143092
330,8,7.027294119540604
315,8,6.985624241603881
365,8,7.12452383472629
286,8,6.905062477592884
278,8,6.882838542693299
260,8,6.832834689169232
154,8,6.538367551749727
139,8,6.496697673813005
140,8,6.499475665675453
157,8,6.5467015273370714
100,8,6.388355991177526
58,8,6.271680332954703
24,8,6.177228609631466
10,8,6.138336723557192
5,8,6.124446764244951
5,8,6.124446764244951
8,8,6.132780739832295
23,8,6.1744506177690175
137,8,6.491141690088108
393,8,7.202307606874838
578,8,7.716236101427748
248,8,6.799498786819854
159,8,6.552257511061968
152,8,6.53281156802483
213,8,6.702269071634168
204,8,6.677267144872135
188,8,6.632819275072965
183,8,6.618929315760724
363,8,7.118967851001393
746,8,8.18293873431904
743,8,8.174604758731695
531,8,7.5856704838926845
368,8,7.1328578103136335
245,8,6.79116481123251
157,8,6.5467015273370714
97,8,6.380022015590182
32,8,6.199452544531051
16,8,6.15500467473188
7,8,6.130002747969847
6,8,6.127224756107399
7,8,6.130002747969847
33,8,6.202230536393499
176,8,6.599483372723586
481,8,7.446770890770276
664,8,7.95514340159829
283,8,6.89672850200554
161,8,6.557813494786864
130,8,6.471695747050971
197,8,6.657821201834998
185,8,6.62448529948562
185,8,6.62448529948562
206,8,6.682823128597032
344,8,7.0661860056148775
743,8,8.174604758731695
711,8,8.085709019133354
506,8,7.51622068733148
374,8,7.149525761488323
247,8,6.796720794957406
181,8,6.6133733320358274
120,8,6.44391582842649
46,8,6.238344430605325
20,8,6.166116642181673
5,8,6.124446764244951
6,8,6.127224756107399
6,8,6.127224756107399
40,8,6.221676479430636
169,8,6.580037429686449
458,8,7.382877077933968
689,8,8.024593198159494
308,8,6.966178298566744
151,8,6.530033576162382
159,8,6.552257511061968
217,8,6.713381039083961
212,8,6.69949107977172
173,8,6.591149397136242
168,8,6.577259437824001
328,8,7.021738135815707
751,8,8.19682869363128
745,8,8.180160742456591
567,8,7.685678190940818
424,8,7.288425354610731
311,8,6.974512274154089
198,8,6.660599193697446
120,8,6.44391582842649
51,8,6.252234389917566
23,8,6.1744506177690175
12,8,6.143892707282087
5,8,6.124446764244951
10,8,6.138336723557192
37,8,6.2133425038432915
162,8,6.5605914866493125
451,8,7.363431134896832
670,8,7.9718113527729795
299,8,6.94117637180471
133,8,6.4800297226383154
166,8,6.571703454099104
192,8,6.643931242522757
201,8,6.668933169284791
161,8,6.557813494786864
204,8,6.677267144872135
320,8,6.999514200916122
699,8,8.052373116783976
733,8,8.146824840107213
533,8,7.591226467617581
387,8,7.1856396557001485
286,8,6.905062477592884
218,8,6.716159030946409
137,8,6.491141690088108
68,8,6.299460251579185
35,8,6.207786520118395
14,8,6.149448691006984
6,8,6.127224756107399
7,8,6.130002747969847
29,8,6.191118568943707
41,8,6.224454471293084
128,8,6.466139763326074
112,8,6.421691893526904
199,8,6.663377185559894
166,8,6.571703454099104
178,8,6.605039356448483
240,8,6.777274851920269
224,8,6.732826982121098
236,8,6.766162884470476
224,8,6.732826982121098
371,8,7.141191785900978
619,8,7.830133767788123
552,8,7.644008313004096
394,8,7.205085598737286
315,8,6.985624241603881
236,8,6.766162884470476
168,8,6.577259437824001
159,8,6.552257511061968
142,8,6.505031649400349
84,8,6.343908121378355
66,8,6.2939042678542885
19,8,6.163338650319225
7,8,6.130002747969847
9,8,6.1355587316947435
18,8,6.1605606584567765
54,8,6.260568365504911
132,8,6.477251730775867
217,8,6.713381039083961
282,8,6.893950510143092
296,8,6.9328423962173655
332,8,7.0328501032655
341,8,7.057852030027533
290,8,6.916174445042677
316,8,6.98840223346633
304,8,6.955066331116951
292,8,6.921730428767574
193,8,6.646709234385205
178,8,6.605039356448483
129,8,6.468917755188523
102,8,6.393911974902422
128,8,6.466139763326074
121,8,6.446693820288937
96,8,6.377244023727734
92,8,6.366132056277941
67,8,6.296682259716737
37,8,6.2133425038432915
8,8,6.132780739832295
9,8,6.1355587316947435
14,8,6.149448691006984
30,8,6.193896560806155
84,8,6.343908121378355
153,8,6.535589559887279
240,8,6.777274851920269
282,8,6.893950510143092
342,8,7.060630021889981
365,8,7.12452383472629
366,8,7.127301826588738
342,8,7.060630021889981
300,8,6.943954363667158
319,8,6.996736209053674
327,8,7.018960143953259
317,8,6.991180225328778
204,8,6.677267144872135
142,8,6.505031649400349
141,8,6.502253657537901
85,8,6.3466861132408035
33,8,6.202230536393499
11,8,6.14111471541964
8,8,6.132780739832295
5,8,6.124446764244951
11,8,6.14111471541964
33,8,6.202230536393499
155,8,6.541145543612175
425,8,7.291203346473179
648,8,7.910695531799119
265,8,6.846724648481473
111,8,6.418913901664456
151,8,6.530033576162382
180,8,6.610595340173379
175,8,6.596705380861138
163,8,6.563369478511761
194,8,6.649487226247653
348,8,7.07729797306467
716,8,8.099598978445595
709,8,8.080153035408458
467,8,7.407879004696002
374,8,7.149525761488323
246,8,6.793942803094958
148,8,6.521699600575038
100,8,6.388355991177526
48,8,6.243900414330222
19,8,6.163338650319225
9,8,6.1355587316947435
3,8,6.118890780520054
5,8,6.124446764244951
35,8,6.207786520118395
63,8,6.285570292266944
178,8,6.605039356448483
591,8,7.752349995639574
354,8,7.09396592423936
155,8,6.541145543612175
127,8,6.463361771463626
207,8,6.68560112045948
203,8,6.674489153009687
175,8,6.596705380861138
199,8,6.663377185559894
363,8,7.118967851001393
734,8,8.149602831969661
757,8,8.21349664480597
533,8,7.591226467617581
371,8,7.141191785900978
252,8,6.810610754269646
161,8,6.557813494786864
114,8,6.4272478772518005
52,8,6.2550123817800145
31,8,6.196674552668603
7,8,6.130002747969847
10,8,6.138336723557192
4,8,6.1216687723825025
35,8,6.207786520118395
160,8,6.555035502924416
467,8,7.407879004696002
642,8,7.894027580624431
310,8,6.97173428229164
163,8,6.563369478511761
155,8,6.541145543612175
230,8,6.749494933295788
206,8,6.682823128597032
161,8,6.557813494786864
196,8,6.65504320997255
340,8,7.055074038165085
749,8,8.191272709906384
768,8,8.244054555292898
525,8,7.569002532717995
355,8,7.096743916101808
266,8,6.849502640343921
197,8,6.657821201834998
120,8,6.44391582842649
63,8,6.285570292266944
18,8,6.1605606584567765
15,8,6.152226682869432
4,8,6.1216687723825025
3,8,6.118890780520054
30,8,6.193896560806155
162,8,6.5605914866493125
448,8,7.355097159309487
649,8,7.913473523661567
296,8,6.9328423962173655
121,8,6.446693820288937
191,8,6.641153250660309
247,8,6.796720794957406
219,8,6.718937022808857
176,8,6.599483372723586
197,8,6.657821201834998
340,8,7.055074038165085
767,8,8.24127656343045
723,8,8.119044921482732
558,8,7.660676264178785
414,8,7.260645435986249
273,8,6.868948583381059
185,8,6.62448529948562
168,8,6.577259437824001
67,8,6.296682259716737
38,8,6.21612049570574
15,8,6.152226682869432
6,8,6.127224756107399
9,8,6.1355587316947435
34,8,6.205008528255947
151,8,6.530033576162382
368,8,7.1328578103136335
625,8,7.846801718962812
320,8,6.999514200916122
149,8,6.524477592437486
205,8,6.6800451367345834
255,8,6.818944729856991
254,8,6.816166737994543
200,8,6.666155177422342
256,8,6.821722721719439
372,8,7.143969777763426
647,8,7.907917539936671
561,8,7.669010239766129
403,8,7.23008752549932
262,8,6.838390672894128
198,8,6.660599193697446
170,8,6.582815421548897
100,8,6.388355991177526
99,8,6.385577999315078
78,8,6.327240170203666
39,8,6.218898487568188
23,8,6.1744506177690175
8,8,6.132780739832295
7,8,6.130002747969847
23,8,6.1744506177690175
52,8,6.2550123817800145
161,8,6.557813494786864
211,8,6.696713087909272
314,8,6.982846249741433
356,8,7.099521907964256
388,8,7.188417647562597
355,8,7.096743916101808
356,8,7.099521907964256
346,8,7.071741989339774
354,8,7.09396592423936
379,8,7.163415720800564
329,8,7.024516127678155
324,8,7.010626168365914
242,8,6.782830835645165
248,8,6.799498786819854
171,8,6.585593413411345
175,8,6.596705380861138
143,8,6.5078096412627975
102,8,6.393911974902422
103,8,6.39668996676487
34,8,6.205008528255947
22,8,6.171672625906569
8,8,6.132780739832295
15,8,6.152226682869432
29,8,6.191118568943707
90,8,6.3605760725530445
184,8,6.621707307623172
287,8,6.907840469455333
189,8,6.635597266935412
186,8,6.6272632913480685
112,8,6.421691893526904
108,8,6.410579926077111
187,8,6.630041283210517
259,8,6.830056697306784
267,8,6.852280632206369
291,8,6.918952436905125
269,8,6.857836615931266
213,8,6.702269071634168
154,8,6.538367551749727
50,8,6.249456398055118
39,8,6.218898487568188
25,8,6.180006601493914
10,8,6.138336723557192
5,8,6.124446764244951
3,8,6.118890780520054
7,8,6.130002747969847
35,8,6.207786520118395
155,8,6.541145543612175
427,8,7.296759330198075
618,8,7.827355775925675
302,8,6.949510347392055
124,8,6.455027795876282
151,8,6.530033576162382
216,8,6.710603047221513
194,8,6.649487226247653
188,8,6.632819275072965
207,8,6.68560112045948
357,8,7.102299899826704
810,8,8.360730213515723
726,8,8.127378897070077
266,8,6.849502640343921
231,8,6.752272925158236
219,8,6.718937022808857
136,8,6.48836369822566
92,8,6.366132056277941
52,8,6.2550123817800145
22,8,6.171672625906569
7,8,6.130002747969847
3,8,6.118890780520054
4,8,6.1216687723825025
30,8,6.193896560806155
164,8,6.566147470374209
500,8,7.499552736156791
696,8,8.044039141196631
281,8,6.891172518280643
120,8,6.44391582842649
195,8,6.652265218110101
226,8,6.738382965845995
255,8,6.818944729856991
192,8,6.643931242522757
226,8,6.738382965845995
358,8,7.105077891689152
786,8,8.294058408816966
532,8,7.588448475755133
420,8,7.277313387160938
296,8,6.9328423962173655
239,8,6.774496860057821
208,8,6.688379112321927
113,8,6.424469885389352
46,8,6.238344430605325
20,8,6.166116642181673
10,8,6.138336723557192
7,8,6.130002747969847
7,8,6.130002747969847
38,8,6.21612049570574
175,8,6.596705380861138
537,8,7.602338435067374
703,8,8.063485084233768
335,8,7.041184078852845
159,8,6.552257511061968
196,8,6.65504320997255
253,8,6.8133887461320946
242,8,6.782830835645165
184,8,6.621707307623172
222,8,6.727270998396202
358,8,7.105077891689152
711,8,8.085709019133354
592,8,7.755127987502022
524,8,7.566224540855547
332,8,7.0328501032655
291,8,6.918952436905125
226,8,6.738382965845995
113,8,6.424469885389352
51,8,6.252234389917566
15,8,6.152226682869432
11,8,6.14111471541964
6,8,6.127224756107399
6,8,6.127224756107399
36,8,6.210564511980843
178,8,6.605039356448483
463,8,7.396767037246209
662,8,7.949587417873394
354,8,7.09396592423936
157,8,6.5467015273370714
192,8,6.643931242522757
235,8,6.763384892608028
253,8,6.8133887461320946
191,8,6.641153250660309
201,8,6.668933169284791
344,8,7.0661860056148775
709,8,8.080153035408458
811,8,8.36350820537817
537,8,7.602338435067374
404,8,7.232865517361768
276,8,6.877282558968403
177,8,6.602261364586035
133,8,6.4800297226383154
84,8,6.343908121378355
37,8,6.2133425038432915
15,8,6.152226682869432
6,8,6.127224756107399
6,8,6.127224756107399
37,8,6.2133425038432915
142,8,6.505031649400349
412,8,7.255089452261353
703,8,8.063485084233768
331,8,7.030072111403052
184,8,6.621707307623172
212,8,6.69949107977172
276,8,6.877282558968403
272,8,6.86617059151861
229,8,6.746716941433339
251,8,6.807832762407199
414,8,7.260645435986249
695,8,8.041261149334183
627,8,7.8523577026877085
430,8,7.3050933057854195
297,8,6.935620388079814
248,8,6.799498786819854
209,8,6.691157104184375
140,8,6.499475665675453
114,8,6.4272478772518005
100,8,6.388355991177526
61,8,6.2800143085420475
31,8,6.196674552668603
9,8,6.1355587316947435
10,8,6.138336723557192
25,8,6.180006601493914
88,8,6.355020088828148
133,8,6.4800297226383154
228,8,6.743938949570891
294,8,6.92728641249247
314,8,6.982846249741433
367,8,7.130079818451185
331,8,7.030072111403052
332,8,7.0328501032655
154,8,6.538367551749727
260,8,6.832834689169232
271,8,6.863392599656162
261,8,6.83561268103168
257,8,6.824500713581887
176,8,6.599483372723586
148,8,6.521699600575038
136,8,6.48836369822566
124,8,6.455027795876282
111,8,6.418913901664456
116,8,6.432803860976697
104,8,6.399467958627318
42,8,6.2272324631555325
11,8,6.14111471541964
13,8,6.1466706991445355
16,8,6.15500467473188
23,8,6.1744506177690175
112,8,6.421691893526904
196,8,6.65504320997255
258,8,6.827278705444336
332,8,7.0328501032655
401,8,7.224531541774423
375,8,7.152303753350771
252,8,6.810610754269646
259,8,6.830056697306784
116,8,6.432803860976697
172,8,6.588371405273794
187,8,6.630041283210517
212,8,6.69949107977172
171,8,6.585593413411345
140,8,6.499475665675453
94,8,6.371688040002837
59,8,6.274458324817151
28,8,6.1883405770812585
4,8,6.1216687723825025
8,8,6.132780739832295
3,8,6.118890780520054
11,8,6.14111471541964
32,8,6.199452544531051
141,8,6.502253657537901
418,8,7.271757403436042
670,8,7.9718113527729795
302,8,6.949510347392055
143,8,6.5078096412627975
182,8,6.616151323898276
214,8,6.705047063496616
211,8,6.696713087909272
180,8,6.610595340173379
205,8,6.6800451367345834
367,8,7.130079818451185
744,8,8.177382750594143
751,8,8.19682869363128
499,8,7.496774744294343
366,8,7.127301826588738
239,8,6.774496860057821
131,8,6.474473738913419
79,8,6.330018162066114
29,8,6.191118568943707
17,8,6.157782666594328
13,8,6.1466706991445355
4,8,6.1216687723825025
6,8,6.127224756107399
39,8,6.218898487568188
144,8,6.510587633125245
