weathersit,casual,Predicted Y
3,2,17.141577209229936
1,3,40.681865123929605
1,2,40.681865123929605
2,5,28.91172116657977
1,8,40.681865123929605
1,30,40.681865123929605
1,54,40.681865123929605
1,125,40.681865123929605
1,203,40.681865123929605
1,214,40.681865123929605
1,228,40.681865123929605
1,248,40.681865123929605
1,246,40.681865123929605
1,227,40.681865123929605
3,220,17.141577209229936
2,107,28.91172116657977
2,97,28.91172116657977
3,31,17.141577209229936
2,26,28.91172116657977
2,40,28.91172116657977
3,42,17.141577209229936
2,24,28.91172116657977
1,21,40.681865123929605
1,19,40.681865123929605
1,11,40.681865123929605
1,2,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,9,40.681865123929605
1,35,40.681865123929605
1,64,40.681865123929605
1,88,40.681865123929605
1,167,40.681865123929605
1,163,40.681865123929605
1,178,40.681865123929605
1,213,40.681865123929605
1,235,40.681865123929605
1,213,40.681865123929605
1,186,40.681865123929605
1,164,40.681865123929605
1,148,40.681865123929605
1,96,40.681865123929605
1,78,40.681865123929605
1,40,40.681865123929605
1,25,40.681865123929605
1,14,40.681865123929605
1,3,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,3,40.681865123929605
1,4,40.681865123929605
1,11,40.681865123929605
2,25,28.91172116657977
2,40,28.91172116657977
2,88,28.91172116657977
1,94,40.681865123929605
1,96,40.681865123929605
1,79,40.681865123929605
1,85,40.681865123929605
1,80,40.681865123929605
1,116,40.681865123929605
1,102,40.681865123929605
1,103,40.681865123929605
1,88,40.681865123929605
1,58,40.681865123929605
1,44,40.681865123929605
1,44,40.681865123929605
1,28,40.681865123929605
1,12,40.681865123929605
1,8,40.681865123929605
2,2,28.91172116657977
2,0,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
3,1,17.141577209229936
2,1,28.91172116657977
2,27,28.91172116657977
2,48,28.91172116657977
1,53,40.681865123929605
1,69,40.681865123929605
1,93,40.681865123929605
1,83,40.681865123929605
1,80,40.681865123929605
1,84,40.681865123929605
1,95,40.681865123929605
3,78,17.141577209229936
1,97,40.681865123929605
1,94,40.681865123929605
1,65,40.681865123929605
1,56,40.681865123929605
1,28,40.681865123929605
1,53,40.681865123929605
1,8,40.681865123929605
1,6,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,4,40.681865123929605
1,12,40.681865123929605
2,25,28.91172116657977
2,40,28.91172116657977
2,57,28.91172116657977
2,70,28.91172116657977
2,80,28.91172116657977
1,77,40.681865123929605
2,88,28.91172116657977
2,94,28.91172116657977
1,70,40.681865123929605
1,91,40.681865123929605
1,102,40.681865123929605
1,80,40.681865123929605
1,124,40.681865123929605
1,72,40.681865123929605
1,49,40.681865123929605
1,29,40.681865123929605
1,18,40.681865123929605
1,13,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,7,40.681865123929605
1,3,40.681865123929605
1,16,40.681865123929605
1,33,40.681865123929605
1,41,40.681865123929605
1,78,40.681865123929605
1,83,40.681865123929605
1,96,40.681865123929605
1,81,40.681865123929605
1,72,40.681865123929605
1,63,40.681865123929605
1,79,40.681865123929605
1,130,40.681865123929605
1,109,40.681865123929605
1,119,40.681865123929605
1,100,40.681865123929605
1,83,40.681865123929605
1,69,40.681865123929605
1,58,40.681865123929605
1,21,40.681865123929605
1,16,40.681865123929605
1,4,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,6,40.681865123929605
1,11,40.681865123929605
1,43,40.681865123929605
1,58,40.681865123929605
1,82,40.681865123929605
1,98,40.681865123929605
1,110,40.681865123929605
1,103,40.681865123929605
1,128,40.681865123929605
1,127,40.681865123929605
2,116,28.91172116657977
1,144,40.681865123929605
2,108,28.91172116657977
2,88,28.91172116657977
2,97,28.91172116657977
2,57,28.91172116657977
3,43,17.141577209229936
3,21,17.141577209229936
2,6,28.91172116657977
3,14,17.141577209229936
3,4,17.141577209229936
1,7,40.681865123929605
1,5,40.681865123929605
1,2,40.681865123929605
1,4,40.681865123929605
1,12,40.681865123929605
1,28,40.681865123929605
1,81,40.681865123929605
1,166,40.681865123929605
1,180,40.681865123929605
1,266,40.681865123929605
1,289,40.681865123929605
1,242,40.681865123929605
1,250,40.681865123929605
1,287,40.681865123929605
1,256,40.681865123929605
1,225,40.681865123929605
1,164,40.681865123929605
1,99,40.681865123929605
1,90,40.681865123929605
1,90,40.681865123929605
1,60,40.681865123929605
1,44,40.681865123929605
1,29,40.681865123929605
2,16,28.91172116657977
2,21,28.91172116657977
2,4,28.91172116657977
2,3,28.91172116657977
2,5,28.91172116657977
2,12,28.91172116657977
2,34,28.91172116657977
2,86,28.91172116657977
2,138,28.91172116657977
3,83,17.141577209229936
3,112,17.141577209229936
3,50,17.141577209229936
3,41,17.141577209229936
2,89,28.91172116657977
2,97,28.91172116657977
2,76,28.91172116657977
2,86,28.91172116657977
2,72,28.91172116657977
2,61,28.91172116657977
3,36,17.141577209229936
2,6,28.91172116657977
2,7,28.91172116657977
2,1,28.91172116657977
1,0,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
2,0,28.91172116657977
2,2,28.91172116657977
2,6,28.91172116657977
2,15,28.91172116657977
2,37,28.91172116657977
2,55,28.91172116657977
2,69,28.91172116657977
1,90,40.681865123929605
2,66,28.91172116657977
1,97,40.681865123929605
1,87,40.681865123929605
1,102,40.681865123929605
1,103,40.681865123929605
1,83,40.681865123929605
2,89,28.91172116657977
2,33,28.91172116657977
2,30,28.91172116657977
1,26,40.681865123929605
2,25,28.91172116657977
2,10,28.91172116657977
2,7,28.91172116657977
2,11,28.91172116657977
2,1,28.91172116657977
1,0,40.681865123929605
1,0,40.681865123929605
1,4,40.681865123929605
1,5,40.681865123929605
1,19,40.681865123929605
1,27,40.681865123929605
1,47,40.681865123929605
1,58,40.681865123929605
1,61,40.681865123929605
1,79,40.681865123929605
1,76,40.681865123929605
1,110,40.681865123929605
1,76,40.681865123929605
1,109,40.681865123929605
1,92,40.681865123929605
1,93,40.681865123929605
3,56,17.141577209229936
1,62,40.681865123929605
1,41,40.681865123929605
1,24,40.681865123929605
1,23,40.681865123929605
1,9,40.681865123929605
1,1,40.681865123929605
1,7,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,2,40.681865123929605
1,12,40.681865123929605
1,16,40.681865123929605
1,37,40.681865123929605
1,41,40.681865123929605
1,66,40.681865123929605
1,71,40.681865123929605
1,59,40.681865123929605
1,74,40.681865123929605
1,82,40.681865123929605
1,94,40.681865123929605
3,102,17.141577209229936
3,72,17.141577209229936
3,91,17.141577209229936
2,56,28.91172116657977
1,59,40.681865123929605
1,60,40.681865123929605
1,55,40.681865123929605
1,27,40.681865123929605
1,9,40.681865123929605
1,10,40.681865123929605
1,9,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
2,14,28.91172116657977
2,18,28.91172116657977
2,45,28.91172116657977
2,58,28.91172116657977
1,76,40.681865123929605
1,86,40.681865123929605
1,97,40.681865123929605
1,93,40.681865123929605
1,114,40.681865123929605
1,104,40.681865123929605
1,121,40.681865123929605
1,111,40.681865123929605
1,130,40.681865123929605
1,96,40.681865123929605
1,70,40.681865123929605
1,53,40.681865123929605
2,21,28.91172116657977
2,24,28.91172116657977
2,27,28.91172116657977
2,5,28.91172116657977
1,1,40.681865123929605
1,2,40.681865123929605
2,2,28.91172116657977
1,1,40.681865123929605
2,9,28.91172116657977
2,13,28.91172116657977
2,41,28.91172116657977
2,58,28.91172116657977
2,78,28.91172116657977
2,69,28.91172116657977
2,95,28.91172116657977
2,79,28.91172116657977
1,109,40.681865123929605
2,99,28.91172116657977
2,101,28.91172116657977
2,117,28.91172116657977
2,109,28.91172116657977
2,106,28.91172116657977
2,66,28.91172116657977
2,58,28.91172116657977
2,42,28.91172116657977
2,38,28.91172116657977
2,21,28.91172116657977
2,15,28.91172116657977
2,18,28.91172116657977
1,7,40.681865123929605
2,3,28.91172116657977
2,4,28.91172116657977
2,5,28.91172116657977
2,14,28.91172116657977
2,29,28.91172116657977
2,60,28.91172116657977
2,148,28.91172116657977
2,143,28.91172116657977
3,217,17.141577209229936
2,186,28.91172116657977
3,150,17.141577209229936
2,79,28.91172116657977
2,174,28.91172116657977
2,132,28.91172116657977
2,122,28.91172116657977
2,97,28.91172116657977
3,65,17.141577209229936
1,60,40.681865123929605
1,46,40.681865123929605
2,34,28.91172116657977
1,23,40.681865123929605
1,18,40.681865123929605
2,12,28.91172116657977
2,11,28.91172116657977
2,5,28.91172116657977
1,3,40.681865123929605
1,5,40.681865123929605
1,11,40.681865123929605
1,21,40.681865123929605
1,67,40.681865123929605
1,127,40.681865123929605
1,150,40.681865123929605
3,225,17.141577209229936
3,166,17.141577209229936
1,125,40.681865123929605
3,132,17.141577209229936
3,57,17.141577209229936
1,61,40.681865123929605
2,77,28.91172116657977
2,80,28.91172116657977
1,40,40.681865123929605
1,26,40.681865123929605
1,20,40.681865123929605
1,21,40.681865123929605
1,4,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,4,40.681865123929605
1,4,40.681865123929605
1,15,40.681865123929605
1,29,40.681865123929605
1,40,40.681865123929605
1,63,40.681865123929605
1,47,40.681865123929605
1,69,40.681865123929605
1,77,40.681865123929605
1,66,40.681865123929605
1,77,40.681865123929605
1,77,40.681865123929605
1,101,40.681865123929605
1,83,40.681865123929605
1,74,40.681865123929605
1,50,40.681865123929605
1,39,40.681865123929605
1,30,40.681865123929605
1,35,40.681865123929605
1,9,40.681865123929605
1,4,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
2,3,28.91172116657977
2,3,28.91172116657977
2,14,28.91172116657977
2,25,28.91172116657977
2,44,28.91172116657977
1,39,40.681865123929605
1,47,40.681865123929605
1,56,40.681865123929605
1,56,40.681865123929605
1,72,40.681865123929605
1,59,40.681865123929605
1,84,40.681865123929605
1,90,40.681865123929605
1,82,40.681865123929605
1,82,40.681865123929605
1,87,40.681865123929605
1,38,40.681865123929605
1,20,40.681865123929605
1,17,40.681865123929605
1,8,40.681865123929605
1,2,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
1,3,40.681865123929605
1,6,40.681865123929605
1,23,40.681865123929605
1,28,40.681865123929605
1,40,40.681865123929605
1,34,40.681865123929605
1,67,40.681865123929605
1,79,40.681865123929605
1,68,40.681865123929605
1,87,40.681865123929605
1,96,40.681865123929605
1,104,40.681865123929605
1,108,40.681865123929605
1,119,40.681865123929605
1,120,40.681865123929605
1,49,40.681865123929605
1,48,40.681865123929605
1,50,40.681865123929605
1,34,40.681865123929605
1,14,40.681865123929605
1,6,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,4,40.681865123929605
1,2,40.681865123929605
1,8,40.681865123929605
1,31,40.681865123929605
1,53,40.681865123929605
1,57,40.681865123929605
1,73,40.681865123929605
1,85,40.681865123929605
1,73,40.681865123929605
1,76,40.681865123929605
1,74,40.681865123929605
1,99,40.681865123929605
1,77,40.681865123929605
1,93,40.681865123929605
1,109,40.681865123929605
1,78,40.681865123929605
1,68,40.681865123929605
1,32,40.681865123929605
1,38,40.681865123929605
1,19,40.681865123929605
1,13,40.681865123929605
1,8,40.681865123929605
1,9,40.681865123929605
1,3,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
2,7,28.91172116657977
2,21,28.91172116657977
2,36,28.91172116657977
1,61,40.681865123929605
1,59,40.681865123929605
1,88,40.681865123929605
1,120,40.681865123929605
1,97,40.681865123929605
1,112,40.681865123929605
1,109,40.681865123929605
1,111,40.681865123929605
1,129,40.681865123929605
1,87,40.681865123929605
1,91,40.681865123929605
1,102,40.681865123929605
1,71,40.681865123929605
1,65,40.681865123929605
1,32,40.681865123929605
1,22,40.681865123929605
1,11,40.681865123929605
1,8,40.681865123929605
1,6,40.681865123929605
1,3,40.681865123929605
1,2,40.681865123929605
1,13,40.681865123929605
2,8,28.91172116657977
2,28,28.91172116657977
2,62,28.91172116657977
2,128,28.91172116657977
2,219,28.91172116657977
2,187,28.91172116657977
2,237,28.91172116657977
2,240,28.91172116657977
2,257,28.91172116657977
2,209,28.91172116657977
2,205,28.91172116657977
2,184,28.91172116657977
3,157,17.141577209229936
3,67,17.141577209229936
3,21,17.141577209229936
2,21,28.91172116657977
1,57,40.681865123929605
2,27,28.91172116657977
1,15,40.681865123929605
1,28,40.681865123929605
1,9,40.681865123929605
1,7,40.681865123929605
1,2,40.681865123929605
2,2,28.91172116657977
1,13,40.681865123929605
1,30,40.681865123929605
2,88,28.91172116657977
2,158,28.91172116657977
2,226,28.91172116657977
3,248,17.141577209229936
3,263,17.141577209229936
3,249,17.141577209229936
3,179,17.141577209229936
1,222,40.681865123929605
1,219,40.681865123929605
1,227,40.681865123929605
2,140,28.91172116657977
2,63,28.91172116657977
1,79,40.681865123929605
3,66,17.141577209229936
3,53,17.141577209229936
2,42,28.91172116657977
2,18,28.91172116657977
1,10,40.681865123929605
1,6,40.681865123929605
1,6,40.681865123929605
1,1,40.681865123929605
1,3,40.681865123929605
1,6,40.681865123929605
2,36,28.91172116657977
2,71,28.91172116657977
2,135,28.91172116657977
2,187,28.91172116657977
2,191,28.91172116657977
2,209,28.91172116657977
1,163,40.681865123929605
1,168,40.681865123929605
1,165,40.681865123929605
1,181,40.681865123929605
1,145,40.681865123929605
1,73,40.681865123929605
1,78,40.681865123929605
1,42,40.681865123929605
2,17,28.91172116657977
2,12,28.91172116657977
2,10,28.91172116657977
1,15,40.681865123929605
1,1,40.681865123929605
2,1,28.91172116657977
2,0,28.91172116657977
2,1,28.91172116657977
2,7,28.91172116657977
2,13,28.91172116657977
1,15,40.681865123929605
2,30,28.91172116657977
2,42,28.91172116657977
2,39,28.91172116657977
1,54,40.681865123929605
1,72,40.681865123929605
1,72,40.681865123929605
1,68,40.681865123929605
1,61,40.681865123929605
1,110,40.681865123929605
1,94,40.681865123929605
1,50,40.681865123929605
1,47,40.681865123929605
1,28,40.681865123929605
1,25,40.681865123929605
1,12,40.681865123929605
1,10,40.681865123929605
1,2,40.681865123929605
1,0,40.681865123929605
1,0,40.681865123929605
1,2,40.681865123929605
2,1,28.91172116657977
1,7,40.681865123929605
2,11,28.91172116657977
1,33,40.681865123929605
1,27,40.681865123929605
2,54,28.91172116657977
2,61,28.91172116657977
1,49,40.681865123929605
1,50,40.681865123929605
1,34,40.681865123929605
1,41,40.681865123929605
1,86,40.681865123929605
1,83,40.681865123929605
1,82,40.681865123929605
1,64,40.681865123929605
1,55,40.681865123929605
1,18,40.681865123929605
1,38,40.681865123929605
1,24,40.681865123929605
2,30,28.91172116657977
2,2,28.91172116657977
1,1,40.681865123929605
1,0,40.681865123929605
2,0,28.91172116657977
2,3,28.91172116657977
2,11,28.91172116657977
2,21,28.91172116657977
3,24,17.141577209229936
3,8,17.141577209229936
3,9,17.141577209229936
3,10,17.141577209229936
2,11,28.91172116657977
2,39,28.91172116657977
1,38,40.681865123929605
1,42,40.681865123929605
1,42,40.681865123929605
1,67,40.681865123929605
1,74,40.681865123929605
1,54,40.681865123929605
1,50,40.681865123929605
1,32,40.681865123929605
1,24,40.681865123929605
1,19,40.681865123929605
1,17,40.681865123929605
1,10,40.681865123929605
1,1,40.681865123929605
1,0,40.681865123929605
1,1,40.681865123929605
1,1,40.681865123929605
1,5,40.681865123929605
1,21,40.681865123929605
1,29,40.681865123929605
1,33,40.681865123929605
1,53,40.681865123929605
1,81,40.681865123929605
1,76,40.681865123929605
1,71,40.681865123929605
1,66,40.681865123929605
1,66,40.681865123929605
1,75,40.681865123929605
1,88,40.681865123929605
1,95,40.681865123929605
1,70,40.681865123929605
1,51,40.681865123929605
1,55,40.681865123929605
1,52,40.681865123929605
1,28,40.681865123929605
1,20,40.681865123929605
2,10,28.91172116657977
1,9,40.681865123929605
2,3,28.91172116657977
2,3,28.91172116657977
2,2,28.91172116657977
2,8,28.91172116657977
1,11,40.681865123929605
1,33,40.681865123929605
1,87,40.681865123929605
1,100,40.681865123929605
1,173,40.681865123929605
1,220,40.681865123929605
1,233,40.681865123929605
1,260,40.681865123929605
3,175,17.141577209229936
3,19,17.141577209229936
3,52,17.141577209229936
3,27,17.141577209229936
3,28,17.141577209229936
2,28,28.91172116657977
2,26,28.91172116657977
2,18,28.91172116657977
2,12,28.91172116657977
2,18,28.91172116657977
1,20,40.681865123929605
1,15,40.681865123929605
1,14,40.681865123929605
1,12,40.681865123929605
1,16,40.681865123929605
1,11,40.681865123929605
1,20,40.681865123929605
1,27,40.681865123929605
1,85,40.681865123929605
1,172,40.681865123929605
1,194,40.681865123929605
1,247,40.681865123929605
1,238,40.681865123929605
1,232,40.681865123929605
1,284,40.681865123929605
1,228,40.681865123929605
1,213,40.681865123929605
1,156,40.681865123929605
1,134,40.681865123929605
1,91,40.681865123929605
1,57,40.681865123929605
1,64,40.681865123929605
1,22,40.681865123929605
1,6,40.681865123929605
1,7,40.681865123929605
1,11,40.681865123929605
1,5,40.681865123929605
1,1,40.681865123929605
1,4,40.681865123929605
1,8,40.681865123929605
1,20,40.681865123929605
1,33,40.681865123929605
1,40,40.681865123929605
1,42,40.681865123929605
1,69,40.681865123929605
1,76,40.681865123929605
1,72,40.681865123929605
1,107,40.681865123929605
