hum,cnt,Predicted Y
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,362,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,363,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,364,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.83,365,364.16877260737226
0.84,365,372.78467658796103
0.84,365,372.78467658796103
0.84,365,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,366,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,367,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,368,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,369,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,370,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,371,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,372,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,373,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.84,374,372.78467658796103
0.85,374,381.4005805685498
0.85,374,381.4005805685498
0.85,374,381.4005805685498
0.85,374,381.4005805685498
0.85,374,381.4005805685498
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,374,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,375,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,376,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,377,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,378,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.86,379,390.0164845491387
0.87,379,398.63238852972745
0.87,379,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,380,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,381,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,382,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,383,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,384,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,385,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,386,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,387,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,388,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,389,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,390,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,391,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,392,398.63238852972745
0.87,393,398.63238852972745
0.87,393,398.63238852972745
0.87,393,398.63238852972745
0.87,393,398.63238852972745
0.87,393,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,394,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,395,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,396,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,397,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,398,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,399,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,400,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,401,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,402,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,403,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,404,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,405,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,406,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
0.87,407,398.63238852972745
