temp,cnt,Predicted Y
0.34,588,192.18039026333415
0.36,589,191.8342087688652
0.4,589,191.14184577992737
0.38,589,191.4880272743963
0.34,590,192.18039026333415
0.34,590,192.18039026333415
0.32,590,192.52657175780305
0.32,590,192.52657175780305
0.3,590,192.872753252272
0.3,590,192.872753252272
0.32,590,192.52657175780305
0.3,590,192.872753252272
0.3,590,192.872753252272
0.3,591,192.872753252272
0.26,591,193.56511624120984
0.26,591,193.56511624120984
0.26,591,193.56511624120984
0.24,591,193.91129773567877
0.24,591,193.91129773567877
0.26,591,193.56511624120984
0.28,591,193.2189347467409
0.3,591,192.872753252272
0.32,591,192.52657175780305
0.34,591,192.18039026333415
0.4,592,191.14184577992737
0.44,592,190.44948279098952
0.44,592,190.44948279098952
0.44,592,190.44948279098952
0.4,593,191.14184577992737
0.44,593,190.44948279098952
0.4,593,191.14184577992737
0.42,593,190.79566428545846
0.44,593,190.44948279098952
0.44,593,190.44948279098952
0.42,593,190.79566428545846
0.42,594,190.79566428545846
0.4,594,191.14184577992737
0.42,594,190.79566428545846
0.38,594,191.4880272743963
0.36,594,191.8342087688652
0.34,595,192.18039026333415
0.36,595,191.8342087688652
0.34,595,192.18039026333415
0.36,595,191.8342087688652
0.4,596,191.14184577992737
0.44,596,190.44948279098952
0.48,596,189.75711980205168
0.52,596,189.06475681311383
0.58,596,188.02621232970705
0.6,596,187.68003083523814
0.6,596,187.68003083523814
0.6,596,187.68003083523814
0.52,596,189.06475681311383
0.5,597,189.41093830758274
0.5,597,189.41093830758274
0.46,597,190.1033012965206
0.44,597,190.44948279098952
0.42,598,190.79566428545846
0.42,598,190.79566428545846
0.42,598,190.79566428545846
0.42,599,190.79566428545846
0.42,599,190.79566428545846
0.4,600,191.14184577992737
0.4,600,191.14184577992737
0.44,601,190.44948279098952
0.36,601,191.8342087688652
0.42,601,190.79566428545846
0.44,601,190.44948279098952
0.46,601,190.1033012965206
0.46,602,190.1033012965206
0.48,602,189.75711980205168
0.52,602,189.06475681311383
0.54,603,188.7185753186449
0.58,603,188.02621232970705
0.6,603,187.68003083523814
0.58,604,188.02621232970705
0.52,604,189.06475681311383
0.5,604,189.41093830758274
0.48,604,189.75711980205168
0.5,604,189.41093830758274
0.5,605,189.41093830758274
0.5,605,189.41093830758274
0.48,605,189.75711980205168
0.5,605,189.41093830758274
0.52,606,189.06475681311383
0.46,606,190.1033012965206
0.48,607,189.75711980205168
0.5,607,189.41093830758274
0.5,607,189.41093830758274
0.48,607,189.75711980205168
0.46,608,190.1033012965206
0.44,608,190.44948279098952
0.44,608,190.44948279098952
0.44,608,190.44948279098952
0.44,609,190.44948279098952
0.44,609,190.44948279098952
0.46,609,190.1033012965206
0.48,609,189.75711980205168
0.48,610,189.75711980205168
0.46,610,190.1033012965206
0.44,610,190.44948279098952
0.42,610,190.79566428545846
0.38,610,191.4880272743963
0.34,611,192.18039026333415
0.34,611,192.18039026333415
0.32,611,192.52657175780305
0.3,611,192.872753252272
0.26,612,193.56511624120984
0.26,612,193.56511624120984
0.24,612,193.91129773567877
0.22,612,194.25747923014768
0.22,612,194.25747923014768
0.22,613,194.25747923014768
0.22,613,194.25747923014768
0.22,613,194.25747923014768
0.22,614,194.25747923014768
0.24,614,193.91129773567877
0.24,614,193.91129773567877
0.26,614,193.56511624120984
0.28,614,193.2189347467409
0.3,614,192.872753252272
0.3,614,192.872753252272
0.32,615,192.52657175780305
0.32,615,192.52657175780305
0.3,615,192.872753252272
0.28,615,193.2189347467409
0.26,615,193.56511624120984
0.24,616,193.91129773567877
0.24,616,193.91129773567877
0.24,616,193.91129773567877
0.24,617,193.91129773567877
0.24,617,193.91129773567877
0.24,617,193.91129773567877
0.26,617,193.56511624120984
0.26,617,193.56511624120984
0.26,617,193.56511624120984
0.26,617,193.56511624120984
0.28,618,193.2189347467409
0.28,618,193.2189347467409
0.3,618,192.872753252272
0.3,618,192.872753252272
0.32,619,192.52657175780305
0.32,619,192.52657175780305
0.34,620,192.18039026333415
0.36,620,191.8342087688652
0.36,620,191.8342087688652
0.36,621,191.8342087688652
0.36,621,191.8342087688652
0.38,621,191.4880272743963
0.38,622,191.4880272743963
0.38,622,191.4880272743963
0.38,622,191.4880272743963
0.36,622,191.8342087688652
0.36,623,191.8342087688652
0.36,623,191.8342087688652
0.36,623,191.8342087688652
0.36,623,191.8342087688652
0.36,624,191.8342087688652
0.36,624,191.8342087688652
0.36,624,191.8342087688652
0.36,625,191.8342087688652
0.36,625,191.8342087688652
0.36,626,191.8342087688652
0.38,626,191.4880272743963
0.38,626,191.4880272743963
0.4,626,191.14184577992737
0.4,626,191.14184577992737
0.4,626,191.14184577992737
0.4,626,191.14184577992737
0.4,627,191.14184577992737
0.42,627,190.79566428545846
0.42,627,190.79566428545846
0.38,627,191.4880272743963
0.4,627,191.14184577992737
0.4,627,191.14184577992737
0.36,627,191.8342087688652
0.36,628,191.8342087688652
0.38,628,191.4880272743963
0.4,628,191.14184577992737
0.4,628,191.14184577992737
0.4,629,191.14184577992737
0.4,630,191.14184577992737
0.4,631,191.14184577992737
0.4,631,191.14184577992737
0.4,632,191.14184577992737
0.4,632,191.14184577992737
0.4,632,191.14184577992737
0.4,632,191.14184577992737
0.4,632,191.14184577992737
0.4,633,191.14184577992737
0.4,633,191.14184577992737
0.4,633,191.14184577992737
0.38,634,191.4880272743963
0.38,634,191.4880272743963
0.36,634,191.8342087688652
0.36,635,191.8342087688652
0.36,635,191.8342087688652
0.36,635,191.8342087688652
0.38,635,191.4880272743963
0.36,636,191.8342087688652
0.36,637,191.8342087688652
0.36,637,191.8342087688652
0.36,638,191.8342087688652
0.36,638,191.8342087688652
0.36,638,191.8342087688652
0.38,638,191.4880272743963
0.38,638,191.4880272743963
0.38,638,191.4880272743963
0.38,639,191.4880272743963
0.38,639,191.4880272743963
0.38,640,191.4880272743963
0.42,640,190.79566428545846
0.42,640,190.79566428545846
0.44,640,190.44948279098952
0.46,640,190.1033012965206
0.44,640,190.44948279098952
0.44,641,190.44948279098952
0.5,641,189.41093830758274
0.5,641,189.41093830758274
0.5,641,189.41093830758274
0.48,642,189.75711980205168
0.46,642,190.1033012965206
0.52,642,189.06475681311383
0.46,642,190.1033012965206
0.46,643,190.1033012965206
0.5,643,189.41093830758274
0.46,643,190.1033012965206
0.46,643,190.1033012965206
0.42,643,190.79566428545846
0.4,643,191.14184577992737
0.36,644,191.8342087688652
0.34,644,192.18039026333415
0.34,644,192.18039026333415
0.34,644,192.18039026333415
0.34,644,192.18039026333415
0.34,645,192.18039026333415
0.34,645,192.18039026333415
0.36,646,191.8342087688652
0.36,646,191.8342087688652
0.36,646,191.8342087688652
0.38,646,191.4880272743963
0.38,646,191.4880272743963
0.38,646,191.4880272743963
0.38,647,191.4880272743963
0.32,647,192.52657175780305
0.32,647,192.52657175780305
0.32,648,192.52657175780305
0.32,648,192.52657175780305
0.32,648,192.52657175780305
0.3,649,192.872753252272
0.3,649,192.872753252272
0.3,649,192.872753252272
0.28,649,193.2189347467409
0.28,649,193.2189347467409
0.26,650,193.56511624120984
0.26,651,193.56511624120984
0.26,651,193.56511624120984
0.26,651,193.56511624120984
0.26,651,193.56511624120984
0.26,652,193.56511624120984
0.28,653,193.2189347467409
0.3,653,192.872753252272
0.32,653,192.52657175780305
0.34,653,192.18039026333415
0.34,653,192.18039026333415
0.34,654,192.18039026333415
0.34,654,192.18039026333415
0.34,654,192.18039026333415
0.32,654,192.52657175780305
0.32,654,192.52657175780305
0.3,654,192.872753252272
0.3,654,192.872753252272
0.3,654,192.872753252272
0.3,655,192.872753252272
0.28,655,193.2189347467409
0.28,656,193.2189347467409
0.28,656,193.2189347467409
0.26,656,193.56511624120984
0.26,657,193.56511624120984
0.26,657,193.56511624120984
0.26,658,193.56511624120984
0.26,658,193.56511624120984
0.24,659,193.91129773567877
0.24,659,193.91129773567877
0.28,659,193.2189347467409
0.32,660,192.52657175780305
0.34,661,192.18039026333415
0.36,662,191.8342087688652
0.36,662,191.8342087688652
0.36,662,191.8342087688652
0.36,662,191.8342087688652
0.34,662,192.18039026333415
0.32,663,192.52657175780305
0.32,663,192.52657175780305
0.3,664,192.872753252272
0.3,664,192.872753252272
0.28,664,193.2189347467409
0.26,665,193.56511624120984
0.26,665,193.56511624120984
0.22,665,194.25747923014768
0.22,665,194.25747923014768
0.22,666,194.25747923014768
0.2,666,194.60366072461662
0.2,667,194.60366072461662
0.2,667,194.60366072461662
0.16,668,195.29602371355446
0.2,668,194.60366072461662
0.2,668,194.60366072461662
0.24,668,193.91129773567877
0.26,668,193.56511624120984
0.32,668,192.52657175780305
0.36,668,191.8342087688652
0.36,668,191.8342087688652
0.4,669,191.14184577992737
0.4,669,191.14184577992737
0.38,670,191.4880272743963
0.34,671,192.18039026333415
0.36,671,191.8342087688652
0.34,671,192.18039026333415
0.32,671,192.52657175780305
0.3,671,192.872753252272
0.28,672,193.2189347467409
0.28,672,193.2189347467409
0.3,672,192.872753252272
0.26,673,193.56511624120984
0.26,673,193.56511624120984
0.24,673,193.91129773567877
0.24,674,193.91129773567877
0.26,674,193.56511624120984
0.24,675,193.91129773567877
0.24,676,193.91129773567877
0.26,676,193.56511624120984
0.26,676,193.56511624120984
0.32,677,192.52657175780305
0.34,677,192.18039026333415
0.38,678,191.4880272743963
0.38,678,191.4880272743963
0.4,678,191.14184577992737
0.42,678,190.79566428545846
0.4,678,191.14184577992737
0.4,678,191.14184577992737
0.38,679,191.4880272743963
0.36,679,191.8342087688652
0.36,679,191.8342087688652
0.36,679,191.8342087688652
0.36,679,191.8342087688652
0.36,680,191.8342087688652
0.36,680,191.8342087688652
0.34,680,192.18039026333415
0.34,680,192.18039026333415
0.34,681,192.18039026333415
0.34,681,192.18039026333415
0.34,681,192.18039026333415
0.34,681,192.18039026333415
0.34,681,192.18039026333415
0.36,681,191.8342087688652
0.36,682,191.8342087688652
0.36,682,191.8342087688652
0.36,682,191.8342087688652
0.38,683,191.4880272743963
0.38,683,191.4880272743963
0.38,683,191.4880272743963
0.38,684,191.4880272743963
0.38,684,191.4880272743963
0.38,684,191.4880272743963
0.38,685,191.4880272743963
0.36,686,191.8342087688652
0.38,686,191.4880272743963
0.36,686,191.8342087688652
0.4,686,191.14184577992737
0.36,686,191.8342087688652
0.38,686,191.4880272743963
0.38,687,191.4880272743963
0.38,687,191.4880272743963
0.36,687,191.8342087688652
0.36,688,191.8342087688652
0.38,688,191.4880272743963
0.36,688,191.8342087688652
0.36,689,191.8342087688652
0.38,689,191.4880272743963
0.4,690,191.14184577992737
0.38,690,191.4880272743963
0.4,691,191.14184577992737
0.4,691,191.14184577992737
0.4,691,191.14184577992737
0.4,691,191.14184577992737
0.42,691,190.79566428545846
0.4,691,191.14184577992737
0.4,692,191.14184577992737
0.4,692,191.14184577992737
0.42,692,190.79566428545846
0.42,692,190.79566428545846
0.42,692,190.79566428545846
0.42,693,190.79566428545846
0.42,693,190.79566428545846
0.44,693,190.44948279098952
0.44,693,190.44948279098952
0.44,694,190.44948279098952
0.42,694,190.79566428545846
0.42,694,190.79566428545846
0.38,696,191.4880272743963
0.36,697,191.8342087688652
0.36,698,191.8342087688652
0.38,698,191.4880272743963
0.4,698,191.14184577992737
0.44,699,190.44948279098952
0.48,699,189.75711980205168
0.48,700,189.75711980205168
0.5,700,189.41093830758274
0.46,701,190.1033012965206
0.46,702,190.1033012965206
0.44,702,190.44948279098952
0.4,702,191.14184577992737
0.38,702,191.4880272743963
0.38,703,191.4880272743963
0.36,703,191.8342087688652
0.36,704,191.8342087688652
0.34,704,192.18039026333415
0.34,704,192.18039026333415
0.3,704,192.872753252272
0.3,705,192.872753252272
0.28,705,193.2189347467409
0.26,705,193.56511624120984
0.24,705,193.91129773567877
0.26,706,193.56511624120984
0.24,706,193.91129773567877
0.26,707,193.56511624120984
0.24,707,193.91129773567877
0.28,708,193.2189347467409
0.32,709,192.52657175780305
0.4,710,191.14184577992737
0.4,710,191.14184577992737
0.42,710,190.79566428545846
0.42,710,190.79566428545846
0.42,711,190.79566428545846
0.42,711,190.79566428545846
0.4,711,191.14184577992737
0.38,711,191.4880272743963
0.38,712,191.4880272743963
0.36,712,191.8342087688652
0.34,712,192.18039026333415
0.34,713,192.18039026333415
0.32,713,192.52657175780305
0.32,713,192.52657175780305
0.32,713,192.52657175780305
0.32,714,192.52657175780305
0.3,715,192.872753252272
0.3,715,192.872753252272
0.3,715,192.872753252272
0.3,717,192.872753252272
0.3,719,192.872753252272
0.3,719,192.872753252272
0.3,719,192.872753252272
0.32,721,192.52657175780305
0.34,721,192.18039026333415
0.36,722,191.8342087688652
0.36,722,191.8342087688652
0.36,723,191.8342087688652
0.34,723,192.18039026333415
0.34,723,192.18039026333415
0.34,723,192.18039026333415
0.34,723,192.18039026333415
0.34,724,192.18039026333415
0.34,724,192.18039026333415
0.34,724,192.18039026333415
0.34,725,192.18039026333415
0.4,727,191.14184577992737
0.42,728,190.79566428545846
0.44,729,190.44948279098952
0.46,729,190.1033012965206
0.46,729,190.1033012965206
0.36,729,191.8342087688652
0.34,729,192.18039026333415
0.34,729,192.18039026333415
0.32,729,192.52657175780305
0.32,730,192.52657175780305
0.32,730,192.52657175780305
0.32,730,192.52657175780305
0.32,730,192.52657175780305
0.32,731,192.52657175780305
0.32,731,192.52657175780305
0.32,731,192.52657175780305
0.3,732,192.872753252272
0.3,732,192.872753252272
0.26,733,193.56511624120984
0.26,734,193.56511624120984
0.28,734,193.2189347467409
0.28,736,193.2189347467409
0.26,737,193.56511624120984
0.26,737,193.56511624120984
0.26,738,193.56511624120984
0.26,738,193.56511624120984
0.26,738,193.56511624120984
0.26,738,193.56511624120984
0.26,739,193.56511624120984
0.26,740,193.56511624120984
0.26,741,193.56511624120984
0.26,741,193.56511624120984
0.26,743,193.56511624120984
0.26,743,193.56511624120984
0.26,743,193.56511624120984
0.26,743,193.56511624120984
0.28,743,193.2189347467409
0.3,744,192.872753252272
0.32,744,192.52657175780305
0.32,744,192.52657175780305
0.32,744,192.52657175780305
0.3,745,192.872753252272
0.28,745,193.2189347467409
0.26,746,193.56511624120984
0.24,747,193.91129773567877
0.24,748,193.91129773567877
0.22,749,194.25747923014768
0.22,750,194.25747923014768
0.22,750,194.25747923014768
0.22,750,194.25747923014768
0.22,750,194.25747923014768
0.2,750,194.60366072461662
0.2,750,194.60366072461662
0.2,751,194.60366072461662
0.2,752,194.60366072461662
0.16,754,195.29602371355446
0.16,755,195.29602371355446
0.14,757,195.64220520802337
0.2,757,194.60366072461662
0.22,757,194.25747923014768
0.24,758,193.91129773567877
0.3,759,192.872753252272
0.32,759,192.52657175780305
0.34,760,192.18039026333415
0.34,760,192.18039026333415
0.34,761,192.18039026333415
0.32,761,192.52657175780305
0.3,766,192.872753252272
0.3,766,192.872753252272
0.26,767,193.56511624120984
0.24,769,193.91129773567877
0.24,770,193.91129773567877
0.24,770,193.91129773567877
0.22,770,194.25747923014768
0.22,771,194.25747923014768
0.2,772,194.60366072461662
0.2,772,194.60366072461662
0.18,774,194.94984221908553
0.2,775,194.60366072461662
0.2,776,194.60366072461662
0.22,776,194.25747923014768
0.24,777,193.91129773567877
0.26,779,193.56511624120984
0.26,779,193.56511624120984
0.28,779,193.2189347467409
0.24,781,193.91129773567877
0.24,781,193.91129773567877
0.24,782,193.91129773567877
0.24,782,193.91129773567877
0.24,783,193.91129773567877
0.24,783,193.91129773567877
0.24,784,193.91129773567877
0.24,784,193.91129773567877
0.24,785,193.91129773567877
0.24,785,193.91129773567877
0.24,785,193.91129773567877
0.24,785,193.91129773567877
0.26,786,193.56511624120984
0.26,788,193.56511624120984
0.24,788,193.91129773567877
0.22,790,194.25747923014768
0.22,790,194.25747923014768
0.22,791,194.25747923014768
0.24,791,193.91129773567877
0.24,792,193.91129773567877
0.28,793,193.2189347467409
0.3,794,192.872753252272
0.32,794,192.52657175780305
0.4,795,191.14184577992737
0.38,795,191.4880272743963
0.36,796,191.8342087688652
0.36,797,191.8342087688652
0.32,798,192.52657175780305
0.32,798,192.52657175780305
0.32,800,192.52657175780305
0.32,800,192.52657175780305
0.3,801,192.872753252272
0.3,801,192.872753252272
0.28,801,193.2189347467409
0.28,801,193.2189347467409
0.26,804,193.56511624120984
0.26,805,193.56511624120984
0.24,805,193.91129773567877
0.22,806,194.25747923014768
0.22,808,194.25747923014768
0.22,808,194.25747923014768
0.2,808,194.60366072461662
0.2,808,194.60366072461662
0.2,809,194.60366072461662
0.2,809,194.60366072461662
0.2,810,194.60366072461662
0.22,810,194.25747923014768
0.22,810,194.25747923014768
0.22,811,194.25747923014768
0.26,811,193.56511624120984
0.26,812,193.56511624120984
0.26,812,193.56511624120984
0.28,812,193.2189347467409
0.3,812,192.872753252272
0.32,812,192.52657175780305
0.3,812,192.872753252272
0.24,813,193.91129773567877
0.26,813,193.56511624120984
0.26,814,193.56511624120984
0.24,814,193.91129773567877
0.24,815,193.91129773567877
0.24,817,193.91129773567877
0.24,817,193.91129773567877
0.24,818,193.91129773567877
0.24,818,193.91129773567877
0.24,819,193.91129773567877
0.26,819,193.56511624120984
0.26,820,193.56511624120984
0.28,820,193.2189347467409
0.28,822,193.2189347467409
0.3,822,192.872753252272
0.3,822,192.872753252272
0.26,823,193.56511624120984
0.26,823,193.56511624120984
0.26,824,193.56511624120984
0.26,825,193.56511624120984
0.24,826,193.91129773567877
0.24,827,193.91129773567877
0.24,827,193.91129773567877
0.24,827,193.91129773567877
0.24,830,193.91129773567877
0.24,830,193.91129773567877
0.24,831,193.91129773567877
0.24,832,193.91129773567877
0.24,833,193.91129773567877
0.24,834,193.91129773567877
0.24,834,193.91129773567877
0.24,834,193.91129773567877
0.22,835,194.25747923014768
0.22,835,194.25747923014768
0.24,835,193.91129773567877
