atemp,mnth,Predicted Y
0.8788,7,8.215998409752103
0.8636,7,8.152704581688681
0.8636,7,8.152704581688681
0.8636,7,8.152704581688681
0.8485,7,8.089827160388833
0.8636,7,8.152704581688681
0.8485,7,8.089827160388833
0.8333,7,8.026533332325409
0.8333,7,8.026533332325409
0.8182,7,7.96365591102556
0.7879,7,7.8374846616622875
0.8333,7,8.026533332325409
0.8182,7,7.96365591102556
0.7879,7,7.8374846616622875
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7576,7,7.711313412299016
0.7424,7,7.648019584235592
0.7727,7,7.7741908335988645
0.803,7,7.900362082962136
0.803,7,7.900362082962136
0.8182,7,7.96365591102556
0.8636,7,8.152704581688681
0.8939,7,8.278875831051952
0.8939,7,8.278875831051952
0.8788,7,8.215998409752103
0.9091,7,8.342169659115376
0.8939,7,8.278875831051952
0.803,7,7.900362082962136
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.697,7,7.458970913572472
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.5909,7,7.017163337419232
0.6061,7,7.080457165482656
0.5758,7,6.9542859161193835
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7273,7,7.585142162935743
0.7121,7,7.52184833487232
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.7121,7,7.52184833487232
0.7273,7,7.585142162935743
0.7121,7,7.52184833487232
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.6061,7,7.080457165482656
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.6061,7,7.080457165482656
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6364,7,7.206628414845928
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.5909,7,7.017163337419232
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6364,7,7.206628414845928
0.6212,7,7.143334586782505
0.6364,7,7.206628414845928
0.6212,7,7.143334586782505
0.6364,7,7.206628414845928
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6212,7,7.143334586782505
0.6061,7,7.080457165482656
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.6212,7,7.143334586782505
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7576,7,7.711313412299016
0.7576,7,7.711313412299016
0.697,7,7.458970913572472
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.7273,7,7.585142162935743
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.8182,7,7.96365591102556
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6364,7,7.206628414845928
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7727,7,7.7741908335988645
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.7879,7,7.8374846616622875
0.8182,7,7.96365591102556
0.803,7,7.900362082962136
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7273,7,7.585142162935743
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6364,7,7.206628414845928
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.7576,7,7.711313412299016
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.803,7,7.900362082962136
0.8182,7,7.96365591102556
0.8182,7,7.96365591102556
0.8333,7,8.026533332325409
0.8182,7,7.96365591102556
0.8182,7,7.96365591102556
0.8182,7,7.96365591102556
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.7576,7,7.711313412299016
0.7727,7,7.7741908335988645
0.7576,7,7.711313412299016
0.7424,7,7.648019584235592
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.7424,7,7.648019584235592
0.7879,7,7.8374846616622875
0.8485,7,8.089827160388833
0.8485,7,8.089827160388833
0.8636,7,8.152704581688681
0.8485,7,8.089827160388833
0.8788,7,8.215998409752103
0.8485,7,8.089827160388833
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7576,7,7.711313412299016
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.7879,7,7.8374846616622875
0.7576,7,7.711313412299016
0.7727,7,7.7741908335988645
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.5909,7,7.017163337419232
0.6061,7,7.080457165482656
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5606,7,6.89099208805596
0.5606,7,6.89099208805596
0.5606,7,6.89099208805596
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5455,7,6.828114666756112
0.5758,7,6.9542859161193835
0.5758,7,6.9542859161193835
0.5909,7,7.017163337419232
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.5909,7,7.017163337419232
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7576,7,7.711313412299016
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7576,7,7.711313412299016
0.7424,7,7.648019584235592
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.803,7,7.900362082962136
0.803,7,7.900362082962136
0.7727,7,7.7741908335988645
0.7576,7,7.711313412299016
0.7424,7,7.648019584235592
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6364,7,7.206628414845928
0.6212,7,7.143334586782505
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6212,7,7.143334586782505
0.6364,7,7.206628414845928
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6667,7,7.332799664209199
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6364,7,7.206628414845928
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6061,7,7.080457165482656
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.803,7,7.900362082962136
0.8182,7,7.96365591102556
0.8333,7,8.026533332325409
0.8788,7,8.215998409752103
0.8939,7,8.278875831051952
0.8788,7,8.215998409752103
0.8636,7,8.152704581688681
0.8788,7,8.215998409752103
0.8636,7,8.152704581688681
0.8182,7,7.96365591102556
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.7273,7,7.585142162935743
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.803,7,7.900362082962136
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7879,7,7.8374846616622875
0.7576,7,7.711313412299016
0.7727,7,7.7741908335988645
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7273,7,7.585142162935743
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6515,7,7.269505836145776
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.7424,7,7.648019584235592
0.7727,7,7.7741908335988645
0.7424,7,7.648019584235592
0.7576,7,7.711313412299016
0.7879,7,7.8374846616622875
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7727,7,7.7741908335988645
0.7576,7,7.711313412299016
0.7424,7,7.648019584235592
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.5909,7,7.017163337419232
0.6061,7,7.080457165482656
0.6212,7,7.143334586782505
0.6212,7,7.143334586782505
0.6061,7,7.080457165482656
0.5909,7,7.017163337419232
0.6061,7,7.080457165482656
0.6212,7,7.143334586782505
0.6515,7,7.269505836145776
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.7424,7,7.648019584235592
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.7273,7,7.585142162935743
0.7424,7,7.648019584235592
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6515,7,7.269505836145776
0.6515,7,7.269505836145776
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6667,7,7.332799664209199
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.697,7,7.458970913572472
0.7273,7,7.585142162935743
0.7121,7,7.52184833487232
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.7424,7,7.648019584235592
0.697,7,7.458970913572472
0.7121,7,7.52184833487232
0.7727,7,7.7741908335988645
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.6667,7,7.332799664209199
0.6667,7,7.332799664209199
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.6061,7,7.080457165482656
0.5758,7,6.9542859161193835
0.6364,7,7.206628414845928
0.6667,7,7.332799664209199
0.6818,7,7.395677085509048
0.6818,7,7.395677085509048
0.7121,7,7.52184833487232
0.7273,7,7.585142162935743
0.7576,7,7.711313412299016
0.7576,7,7.711313412299016
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.7121,7,7.52184833487232
0.697,7,7.458970913572472
0.6818,7,7.395677085509048
0.6515,7,7.269505836145776
0.6364,7,7.206628414845928
0.6364,7,7.206628414845928
0.6061,7,7.080457165482656
0.6364,8,7.206628414845928
0.6061,8,7.080457165482656
0.5758,8,6.9542859161193835
0.5758,8,6.9542859161193835
0.5909,8,7.017163337419232
0.5909,8,7.017163337419232
0.5909,8,7.017163337419232
0.5758,8,6.9542859161193835
0.6061,8,7.080457165482656
0.6364,8,7.206628414845928
0.6818,8,7.395677085509048
0.7121,8,7.52184833487232
0.7424,8,7.648019584235592
0.7424,8,7.648019584235592
0.7576,8,7.711313412299016
0.7576,8,7.711313412299016
0.7576,8,7.711313412299016
0.7424,8,7.648019584235592
0.7121,8,7.52184833487232
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.6818,8,7.395677085509048
0.6818,8,7.395677085509048
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6364,8,7.206628414845928
0.6061,8,7.080457165482656
0.6061,8,7.080457165482656
0.6061,8,7.080457165482656
0.5909,8,7.017163337419232
0.6061,8,7.080457165482656
0.6667,8,7.332799664209199
0.697,8,7.458970913572472
0.7273,8,7.585142162935743
0.7576,8,7.711313412299016
0.7727,8,7.7741908335988645
0.7576,8,7.711313412299016
0.7879,8,7.8374846616622875
0.7879,8,7.8374846616622875
0.7424,8,7.648019584235592
0.7576,8,7.711313412299016
0.7727,8,7.7741908335988645
0.7727,8,7.7741908335988645
0.7879,8,7.8374846616622875
0.7576,8,7.711313412299016
0.7273,8,7.585142162935743
0.697,8,7.458970913572472
0.6818,8,7.395677085509048
0.6818,8,7.395677085509048
0.6667,8,7.332799664209199
0.6364,8,7.206628414845928
0.6364,8,7.206628414845928
0.6061,8,7.080457165482656
0.6061,8,7.080457165482656
0.6061,8,7.080457165482656
0.6667,8,7.332799664209199
0.6818,8,7.395677085509048
0.697,8,7.458970913572472
0.7424,8,7.648019584235592
0.7879,8,7.8374846616622875
0.8182,8,7.96365591102556
0.803,8,7.900362082962136
0.7879,8,7.8374846616622875
0.8182,8,7.96365591102556
0.7879,8,7.8374846616622875
0.803,8,7.900362082962136
0.803,8,7.900362082962136
0.7879,8,7.8374846616622875
0.7576,8,7.711313412299016
0.7273,8,7.585142162935743
0.7273,8,7.585142162935743
0.7121,8,7.52184833487232
0.7121,8,7.52184833487232
0.7121,8,7.52184833487232
0.7121,8,7.52184833487232
0.7121,8,7.52184833487232
0.697,8,7.458970913572472
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.697,8,7.458970913572472
0.7273,8,7.585142162935743
0.7576,8,7.711313412299016
0.7727,8,7.7741908335988645
0.803,8,7.900362082962136
0.7879,8,7.8374846616622875
0.8182,8,7.96365591102556
0.803,8,7.900362082962136
0.8182,8,7.96365591102556
0.8182,8,7.96365591102556
0.7879,8,7.8374846616622875
0.7879,8,7.8374846616622875
0.7727,8,7.7741908335988645
0.7727,8,7.7741908335988645
0.7727,8,7.7741908335988645
0.7273,8,7.585142162935743
0.7273,8,7.585142162935743
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.7121,8,7.52184833487232
0.7273,8,7.585142162935743
0.7727,8,7.7741908335988645
0.7727,8,7.7741908335988645
0.7879,8,7.8374846616622875
0.803,8,7.900362082962136
0.8182,8,7.96365591102556
0.8485,8,8.089827160388833
0.8182,8,7.96365591102556
0.7576,8,7.711313412299016
0.7576,8,7.711313412299016
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6818,8,7.395677085509048
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.697,8,7.458970913572472
0.7273,8,7.585142162935743
0.7273,8,7.585142162935743
0.7424,8,7.648019584235592
0.7576,8,7.711313412299016
0.7576,8,7.711313412299016
0.7576,8,7.711313412299016
0.7424,8,7.648019584235592
0.7424,8,7.648019584235592
0.7424,8,7.648019584235592
0.7273,8,7.585142162935743
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.697,8,7.458970913572472
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6364,8,7.206628414845928
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6667,8,7.332799664209199
0.6515,8,7.269505836145776
0.6667,8,7.332799664209199
0.697,8,7.458970913572472
