casual,season,Predicted Y
8,4,2.4269505421549624
4,4,2.4161558061204587
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
6,4,2.4215531741377103
9,4,2.4296492261635882
20,4,2.459334750258473
25,4,2.472828170301602
41,4,2.5160071144396157
39,4,2.510609746422364
31,4,2.489020274353357
46,4,2.5295005344827453
44,4,2.524103166465493
45,4,2.526801850474119
33,4,2.494417642370609
30,4,2.486321590344731
20,4,2.459334750258473
15,4,2.4458413302153432
10,4,2.432347910172214
14,4,2.4431426462067174
17,4,2.451238698232595
19,4,2.4566360662498465
49,4,2.5375965865086227
6,4,2.4215531741377103
6,4,2.4215531741377103
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
3,4,2.413457122111833
5,4,2.4188544901290845
18,4,2.4539373822412207
17,4,2.451238698232595
27,4,2.4782255383188536
15,4,2.4458413302153432
24,4,2.470129486292976
23,4,2.4674308022843503
19,4,2.4566360662498465
20,4,2.459334750258473
23,4,2.4674308022843503
16,4,2.448540014223969
17,4,2.451238698232595
17,4,2.451238698232595
7,4,2.4242518581463366
5,4,2.4188544901290845
4,4,2.4161558061204587
3,4,2.413457122111833
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
0,4,2.4053610700859553
2,4,2.410758438103207
12,4,2.4377452781894657
16,4,2.448540014223969
22,4,2.4647321182757245
13,4,2.4404439621980916
16,4,2.448540014223969
33,4,2.494417642370609
33,4,2.494417642370609
33,4,2.494417642370609
32,4,2.4917189583619828
18,4,2.4539373822412207
36,4,2.5025136943964865
16,4,2.448540014223969
14,4,2.4431426462067174
10,4,2.432347910172214
11,4,2.43504659418084
14,4,2.4431426462067174
5,4,2.4188544901290845
9,4,2.4296492261635882
3,4,2.413457122111833
1,4,2.408059754094581
3,4,2.413457122111833
0,4,2.4053610700859553
2,4,2.410758438103207
5,4,2.4188544901290845
9,4,2.4296492261635882
25,4,2.472828170301602
23,4,2.4674308022843503
34,4,2.497116326379235
66,4,2.5834742146552623
48,4,2.534897902499997
62,4,2.572679478620759
67,4,2.586172898663888
78,4,2.6158584227587727
57,4,2.5591860585776294
61,4,2.569980794612133
46,4,2.5295005344827453
30,4,2.486321590344731
20,4,2.459334750258473
23,4,2.4674308022843503
17,4,2.451238698232595
20,4,2.459334750258473
16,4,2.448540014223969
8,4,2.4269505421549624
2,4,2.410758438103207
9,4,2.4296492261635882
2,4,2.410758438103207
1,4,2.408059754094581
5,4,2.4188544901290845
14,4,2.4431426462067174
16,4,2.448540014223969
43,4,2.5214044824568673
86,4,2.6374478948277797
143,4,2.791272883319454
258,4,3.101621544311428
268,4,3.128608384397687
280,4,3.160992592501197
216,4,2.988276815949142
227,4,3.0179623400440265
183,4,2.8992202436644883
103,4,2.6833255229744193
55,4,2.5537886905603777
39,4,2.510609746422364
51,4,2.5429939545258744
39,4,2.510609746422364
26,4,2.475526854310228
14,4,2.4431426462067174
26,4,2.475526854310228
12,4,2.4377452781894657
9,4,2.4296492261635882
5,4,2.4188544901290845
0,4,2.4053610700859553
3,4,2.413457122111833
12,4,2.4377452781894657
32,4,2.4917189583619828
94,4,2.6590373668967864
133,4,2.764286043233195
180,4,2.891124191638611
195,4,2.9316044517679987
262,4,3.1124162803459314
292,4,3.1933768006047076
304,4,3.2257610087082176
260,4,3.1070189123286798
151,4,2.812862355388461
102,4,2.6806268389657935
69,4,2.5915702666811398
54,4,2.551090006551752
44,4,2.524103166465493
21,4,2.4620334342670986
16,4,2.448540014223969
6,4,2.4215531741377103
4,4,2.4161558061204587
6,4,2.4215531741377103
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
7,4,2.4242518581463366
16,4,2.448540014223969
50,4,2.5402952705172486
60,4,2.5672821106035073
82,4,2.626653158793276
112,4,2.707613679052052
105,4,2.688722890991671
108,4,2.6968189430175484
134,4,2.766984727241821
102,4,2.6806268389657935
87,4,2.6401465788364056
66,4,2.5834742146552623
65,4,2.5807755306466365
30,4,2.486321590344731
31,4,2.489020274353357
10,4,2.432347910172214
12,4,2.4377452781894657
1,4,2.408059754094581
5,4,2.4188544901290845
0,4,2.4053610700859553
7,4,2.4242518581463366
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
2,4,2.410758438103207
1,4,2.408059754094581
4,4,2.4161558061204587
1,4,2.408059754094581
10,4,2.432347910172214
22,4,2.4647321182757245
16,4,2.448540014223969
30,4,2.486321590344731
34,4,2.497116326379235
33,4,2.494417642370609
28,4,2.4809242223274794
33,4,2.494417642370609
45,4,2.526801850474119
12,4,2.4377452781894657
12,4,2.4377452781894657
9,4,2.4296492261635882
15,4,2.4458413302153432
6,4,2.4215531741377103
4,4,2.4161558061204587
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
4,4,2.4161558061204587
10,4,2.432347910172214
27,4,2.4782255383188536
22,4,2.4647321182757245
18,4,2.4539373822412207
25,4,2.472828170301602
40,4,2.51330843043099
32,4,2.4917189583619828
20,4,2.459334750258473
32,4,2.4917189583619828
31,4,2.489020274353357
19,4,2.4566360662498465
24,4,2.470129486292976
28,4,2.4809242223274794
15,4,2.4458413302153432
5,4,2.4188544901290845
6,4,2.4215531741377103
9,4,2.4296492261635882
1,4,2.408059754094581
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
3,4,2.413457122111833
1,4,2.408059754094581
7,4,2.4242518581463366
21,4,2.4620334342670986
17,4,2.451238698232595
11,4,2.43504659418084
28,4,2.4809242223274794
29,4,2.4836229063361053
20,4,2.459334750258473
27,4,2.4782255383188536
26,4,2.475526854310228
24,4,2.470129486292976
22,4,2.4647321182757245
10,4,2.432347910172214
11,4,2.43504659418084
23,4,2.4674308022843503
20,4,2.459334750258473
10,4,2.432347910172214
7,4,2.4242518581463366
7,4,2.4242518581463366
5,4,2.4188544901290845
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
2,4,2.410758438103207
4,4,2.4161558061204587
5,4,2.4188544901290845
17,4,2.451238698232595
21,4,2.4620334342670986
33,4,2.494417642370609
33,4,2.494417642370609
28,4,2.4809242223274794
52,4,2.5456926385345002
47,4,2.532199218491371
30,4,2.486321590344731
33,4,2.494417642370609
41,4,2.5160071144396157
22,4,2.4647321182757245
26,4,2.475526854310228
20,4,2.459334750258473
21,4,2.4620334342670986
23,4,2.4674308022843503
14,4,2.4431426462067174
11,4,2.43504659418084
13,4,2.4404439621980916
8,4,2.4269505421549624
2,4,2.410758438103207
1,4,2.408059754094581
1,4,2.408059754094581
0,4,2.4053610700859553
8,4,2.4269505421549624
30,4,2.486321590344731
48,4,2.534897902499997
62,4,2.572679478620759
80,4,2.6212557907760243
117,4,2.7211070990951813
179,4,2.888425507629985
175,4,2.8776307715954816
175,4,2.8776307715954816
144,4,2.7939715673280796
101,4,2.6779281549571676
34,4,2.497116326379235
45,4,2.526801850474119
30,4,2.486321590344731
15,4,2.4458413302153432
15,4,2.4458413302153432
19,4,2.4566360662498465
11,4,2.43504659418084
14,4,2.4431426462067174
8,4,2.4269505421549624
9,4,2.4296492261635882
4,4,2.4161558061204587
5,4,2.4188544901290845
2,4,2.410758438103207
3,4,2.413457122111833
19,4,2.4566360662498465
49,4,2.5375965865086227
79,4,2.6185571067673985
92,4,2.6536399988795347
101,4,2.6779281549571676
113,4,2.710312363060678
125,4,2.7426965711641884
89,4,2.6455439468536572
59,4,2.5645834265948815
48,4,2.534897902499997
36,4,2.5025136943964865
16,4,2.448540014223969
9,4,2.4296492261635882
17,4,2.451238698232595
8,4,2.4269505421549624
6,4,2.4215531741377103
5,4,2.4188544901290845
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
1,4,2.408059754094581
3,4,2.413457122111833
5,4,2.4188544901290845
13,4,2.4404439621980916
18,4,2.4539373822412207
33,4,2.494417642370609
33,4,2.494417642370609
35,4,2.4998150103878607
46,4,2.5295005344827453
47,4,2.532199218491371
44,4,2.524103166465493
55,4,2.5537886905603777
33,4,2.494417642370609
21,4,2.4620334342670986
25,4,2.472828170301602
7,4,2.4242518581463366
15,4,2.4458413302153432
7,4,2.4242518581463366
2,4,2.410758438103207
3,4,2.413457122111833
3,4,2.413457122111833
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
2,4,2.410758438103207
2,4,2.410758438103207
7,4,2.4242518581463366
16,4,2.448540014223969
28,4,2.4809242223274794
32,4,2.4917189583619828
45,4,2.526801850474119
70,4,2.5942689506897656
49,4,2.5375965865086227
47,4,2.532199218491371
61,4,2.569980794612133
60,4,2.5672821106035073
37,4,2.5052123784051124
16,4,2.448540014223969
23,4,2.4674308022843503
11,4,2.43504659418084
14,4,2.4431426462067174
7,4,2.4242518581463366
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
2,4,2.410758438103207
11,4,2.43504659418084
12,4,2.4377452781894657
45,4,2.526801850474119
22,4,2.4647321182757245
43,4,2.5214044824568673
74,4,2.6050636867242694
70,4,2.5942689506897656
84,4,2.632050526810528
68,4,2.588871582672514
59,4,2.5645834265948815
41,4,2.5160071144396157
24,4,2.470129486292976
23,4,2.4674308022843503
11,4,2.43504659418084
8,4,2.4269505421549624
6,4,2.4215531741377103
7,4,2.4242518581463366
3,4,2.413457122111833
5,4,2.4188544901290845
3,4,2.413457122111833
0,4,2.4053610700859553
1,4,2.408059754094581
2,4,2.410758438103207
2,4,2.410758438103207
7,4,2.4242518581463366
20,4,2.459334750258473
25,4,2.472828170301602
65,4,2.5807755306466365
89,4,2.6455439468536572
117,4,2.7211070990951813
125,4,2.7426965711641884
125,4,2.7426965711641884
132,4,2.761587359224569
101,4,2.6779281549571676
66,4,2.5834742146552623
16,4,2.448540014223969
13,4,2.4404439621980916
15,4,2.4458413302153432
7,4,2.4242518581463366
8,4,2.4269505421549624
8,4,2.4269505421549624
0,4,2.4053610700859553
2,4,2.410758438103207
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
5,4,2.4188544901290845
11,4,2.43504659418084
32,4,2.4917189583619828
87,4,2.6401465788364056
121,4,2.7319018351296847
186,4,2.9073162956903658
224,4,3.0098662880181486
240,4,3.0530452321561627
233,4,3.0341544440957815
158,4,2.8317531434488417
117,4,2.7211070990951813
50,4,2.5402952705172486
33,4,2.494417642370609
42,4,2.5187057984482415
23,4,2.4674308022843503
16,4,2.448540014223969
20,4,2.459334750258473
9,4,2.4296492261635882
1,4,2.408059754094581
10,4,2.432347910172214
6,4,2.4215531741377103
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
4,4,2.4161558061204587
7,4,2.4242518581463366
26,4,2.475526854310228
46,4,2.5295005344827453
55,4,2.5537886905603777
53,4,2.548391322543126
64,4,2.5780768466380106
58,4,2.5618847425862556
59,4,2.5645834265948815
43,4,2.5214044824568673
29,4,2.4836229063361053
22,4,2.4647321182757245
9,4,2.4296492261635882
3,4,2.413457122111833
9,4,2.4296492261635882
7,4,2.4242518581463366
9,4,2.4296492261635882
3,4,2.413457122111833
4,4,2.4161558061204587
1,4,2.408059754094581
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
1,4,2.408059754094581
2,4,2.410758438103207
2,4,2.410758438103207
13,4,2.4404439621980916
15,4,2.4458413302153432
49,4,2.5375965865086227
37,4,2.5052123784051124
37,4,2.5052123784051124
33,4,2.494417642370609
36,4,2.5025136943964865
25,4,2.472828170301602
11,4,2.43504659418084
9,4,2.4296492261635882
13,4,2.4404439621980916
9,4,2.4296492261635882
4,4,2.4161558061204587
3,4,2.413457122111833
1,4,2.408059754094581
4,4,2.4161558061204587
1,4,2.408059754094581
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
2,4,2.410758438103207
9,4,2.4296492261635882
10,4,2.432347910172214
20,4,2.459334750258473
18,4,2.4539373822412207
22,4,2.4647321182757245
20,4,2.459334750258473
51,4,2.5429939545258744
49,4,2.5375965865086227
49,4,2.5375965865086227
13,4,2.4404439621980916
19,4,2.4566360662498465
16,4,2.448540014223969
12,4,2.4377452781894657
9,4,2.4296492261635882
3,4,2.413457122111833
8,4,2.4269505421549624
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
3,4,2.413457122111833
4,4,2.4161558061204587
6,4,2.4215531741377103
11,4,2.43504659418084
5,4,2.4188544901290845
6,4,2.4215531741377103
6,4,2.4215531741377103
4,4,2.4161558061204587
8,4,2.4269505421549624
9,4,2.4296492261635882
5,4,2.4188544901290845
13,4,2.4404439621980916
13,4,2.4404439621980916
12,4,2.4377452781894657
4,4,2.4161558061204587
6,4,2.4215531741377103
2,4,2.410758438103207
3,4,2.413457122111833
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
4,4,2.4161558061204587
6,4,2.4215531741377103
9,4,2.4296492261635882
13,4,2.4404439621980916
17,4,2.451238698232595
19,4,2.4566360662498465
19,4,2.4566360662498465
21,4,2.4620334342670986
15,4,2.4458413302153432
7,4,2.4242518581463366
9,4,2.4296492261635882
17,4,2.451238698232595
12,4,2.4377452781894657
9,4,2.4296492261635882
5,4,2.4188544901290845
4,4,2.4161558061204587
6,4,2.4215531741377103
5,4,2.4188544901290845
4,4,2.4161558061204587
1,4,2.408059754094581
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
8,4,2.4269505421549624
15,4,2.4458413302153432
13,4,2.4404439621980916
25,4,2.472828170301602
13,4,2.4404439621980916
11,4,2.43504659418084
15,4,2.4458413302153432
13,4,2.4404439621980916
19,4,2.4566360662498465
24,4,2.470129486292976
17,4,2.451238698232595
17,4,2.451238698232595
18,4,2.4539373822412207
11,4,2.43504659418084
7,4,2.4242518581463366
4,4,2.4161558061204587
6,4,2.4215531741377103
4,4,2.4161558061204587
2,4,2.410758438103207
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
2,4,2.410758438103207
6,4,2.4215531741377103
20,4,2.459334750258473
17,4,2.451238698232595
10,4,2.432347910172214
31,4,2.489020274353357
25,4,2.472828170301602
21,4,2.4620334342670986
26,4,2.475526854310228
34,4,2.497116326379235
37,4,2.5052123784051124
31,4,2.489020274353357
20,4,2.459334750258473
18,4,2.4539373822412207
12,4,2.4377452781894657
14,4,2.4431426462067174
18,4,2.4539373822412207
11,4,2.43504659418084
9,4,2.4296492261635882
5,4,2.4188544901290845
3,4,2.413457122111833
1,4,2.408059754094581
0,4,2.4053610700859553
1,4,2.408059754094581
7,4,2.4242518581463366
7,4,2.4242518581463366
11,4,2.43504659418084
34,4,2.497116326379235
45,4,2.526801850474119
74,4,2.6050636867242694
119,4,2.726504467112433
123,4,2.7372992031469368
110,4,2.7022163110348005
113,4,2.710312363060678
89,4,2.6455439468536572
50,4,2.5402952705172486
42,4,2.5187057984482415
30,4,2.486321590344731
28,4,2.4809242223274794
23,4,2.4674308022843503
17,4,2.451238698232595
10,4,2.432347910172214
9,4,2.4296492261635882
10,4,2.432347910172214
2,4,2.410758438103207
4,4,2.4161558061204587
1,4,2.408059754094581
1,4,2.408059754094581
1,4,2.408059754094581
5,4,2.4188544901290845
12,4,2.4377452781894657
37,4,2.5052123784051124
63,4,2.575378162629385
81,4,2.62395447478465
111,4,2.7049149950434264
84,4,2.632050526810528
142,4,2.788574199310828
106,4,2.6914215750002968
85,4,2.634749210819154
59,4,2.5645834265948815
25,4,2.472828170301602
16,4,2.448540014223969
12,4,2.4377452781894657
8,4,2.4269505421549624
11,4,2.43504659418084
7,4,2.4242518581463366
3,4,2.413457122111833
2,4,2.410758438103207
1,4,2.408059754094581
2,4,2.410758438103207
1,4,2.408059754094581
0,4,2.4053610700859553
2,4,2.410758438103207
9,4,2.4296492261635882
19,4,2.4566360662498465
19,4,2.4566360662498465
31,4,2.489020274353357
51,4,2.5429939545258744
40,4,2.51330843043099
81,4,2.62395447478465
51,4,2.5429939545258744
58,4,2.5618847425862556
45,4,2.526801850474119
43,4,2.5214044824568673
26,4,2.475526854310228
27,4,2.4782255383188536
16,4,2.448540014223969
14,4,2.4431426462067174
5,4,2.4188544901290845
9,4,2.4296492261635882
6,4,2.4215531741377103
3,4,2.413457122111833
3,4,2.413457122111833
1,4,2.408059754094581
0,4,2.4053610700859553
1,4,2.408059754094581
3,4,2.413457122111833
7,4,2.4242518581463366
21,4,2.4620334342670986
19,4,2.4566360662498465
26,4,2.475526854310228
24,4,2.470129486292976
39,4,2.510609746422364
39,4,2.510609746422364
39,4,2.510609746422364
56,4,2.5564873745690035
44,4,2.524103166465493
43,4,2.5214044824568673
38,4,2.507911062413738
46,4,2.5295005344827453
34,4,2.497116326379235
28,4,2.4809242223274794
26,4,2.475526854310228
5,4,2.4188544901290845
6,4,2.4215531741377103
0,4,2.4053610700859553
2,4,2.410758438103207
0,4,2.4053610700859553
1,4,2.408059754094581
1,4,2.408059754094581
5,4,2.4188544901290845
9,4,2.4296492261635882
22,4,2.4647321182757245
26,4,2.475526854310228
14,4,2.4431426462067174
11,4,2.43504659418084
24,4,2.470129486292976
14,4,2.4431426462067174
39,4,2.510609746422364
20,4,2.459334750258473
23,4,2.4674308022843503
29,4,2.4836229063361053
29,4,2.4836229063361053
14,4,2.4431426462067174
19,4,2.4566360662498465
14,4,2.4431426462067174
4,4,2.4161558061204587
5,4,2.4188544901290845
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
2,4,2.410758438103207
8,4,2.4269505421549624
13,4,2.4404439621980916
19,4,2.4566360662498465
23,4,2.4674308022843503
16,4,2.448540014223969
29,4,2.4836229063361053
33,4,2.494417642370609
37,4,2.5052123784051124
38,4,2.507911062413738
39,4,2.510609746422364
31,4,2.489020274353357
23,4,2.4674308022843503
13,4,2.4404439621980916
5,4,2.4188544901290845
7,4,2.4242518581463366
2,4,2.410758438103207
0,4,2.4053610700859553
3,4,2.413457122111833
2,4,2.410758438103207
0,4,2.4053610700859553
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
0,4,2.4053610700859553
3,4,2.413457122111833
11,4,2.43504659418084
10,4,2.432347910172214
16,4,2.448540014223969
20,4,2.459334750258473
36,4,2.5025136943964865
23,4,2.4674308022843503
40,4,2.51330843043099
34,4,2.497116326379235
39,4,2.510609746422364
29,4,2.4836229063361053
25,4,2.472828170301602
15,4,2.4458413302153432
12,4,2.4377452781894657
9,4,2.4296492261635882
15,4,2.4458413302153432
6,4,2.4215531741377103
5,4,2.4188544901290845
16,4,2.448540014223969
3,4,2.413457122111833
6,4,2.4215531741377103
3,4,2.413457122111833
2,4,2.410758438103207
1,4,2.408059754094581
3,4,2.413457122111833
5,4,2.4188544901290845
17,4,2.451238698232595
43,4,2.5214044824568673
63,4,2.575378162629385
122,4,2.7346005191383105
148,4,2.804766303362583
164,4,2.847945247500597
167,4,2.8560412995264746
139,4,2.7804781472849505
77,4,2.613159738750147
40,4,2.51330843043099
34,4,2.497116326379235
20,4,2.459334750258473
34,4,2.497116326379235
23,4,2.4674308022843503
18,4,2.4539373822412207
15,4,2.4458413302153432
17,4,2.451238698232595
8,4,2.4269505421549624
14,4,2.4431426462067174
1,4,2.408059754094581
0,4,2.4053610700859553
0,4,2.4053610700859553
1,4,2.408059754094581
1,4,2.408059754094581
9,4,2.4296492261635882
39,4,2.510609746422364
40,4,2.51330843043099
60,4,2.5672821106035073
65,4,2.5807755306466365
42,4,2.5187057984482415
25,4,2.472828170301602
33,4,2.494417642370609
20,4,2.459334750258473
17,4,2.451238698232595
12,4,2.4377452781894657
6,4,2.4215531741377103
10,4,2.432347910172214
3,4,2.413457122111833
3,4,2.413457122111833
0,4,2.4053610700859553
