casual,workingday,Predicted Y
110,1,0.4715783279098815
56,1,0.6249838515367787
40,1,0.6704373400188223
28,1,0.704527456380355
27,1,0.7073682994104826
18,1,0.7329358866816322
8,1,0.7613443169829094
2,1,0.7783893751636758
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
4,1,0.7727076891034204
6,1,0.7670260030431648
24,1,0.7158908285008658
43,1,0.6619148109284391
50,1,0.642028909717545
57,1,0.6221430085066509
51,1,0.6391880666874172
88,1,0.5340768745726915
85,1,0.5425994036630746
78,1,0.5624853048739686
75,1,0.5710078339643518
90,1,0.528395188512436
114,1,0.4602149557893706
91,1,0.5255543454823083
78,1,0.5624853048739686
38,1,0.6761190260790777
27,1,0.7073682994104826
23,1,0.7187316715309936
16,1,0.7386175727418877
11,1,0.7528217878925263
6,1,0.7670260030431648
0,1,0.7840710612239312
2,1,0.7783893751636758
0,1,0.7840710612239312
3,1,0.775548532133548
9,1,0.7585034739527817
22,1,0.7215725145611213
33,1,0.6903232412297163
46,1,0.6533922818380559
63,1,0.6050979503258845
71,1,0.5823712060848628
57,1,0.6221430085066509
60,1,0.6136204794162677
60,1,0.6136204794162677
99,1,0.5028276012412864
85,1,0.5425994036630746
97,1,0.508509287301542
108,1,0.47726001397013695
80,1,0.5568036188137133
55,1,0.6278246945669064
26,1,0.7102091424406104
28,1,0.704527456380355
33,1,0.6903232412297163
24,1,0.7158908285008658
6,1,0.7670260030431648
7,1,0.7641851600130372
5,1,0.7698668460732926
1,1,0.7812302181938034
1,1,0.7812302181938034
8,1,0.7613443169829094
17,1,0.7357767297117599
51,1,0.6391880666874172
46,1,0.6533922818380559
75,1,0.5710078339643518
84,1,0.5454402466932023
119,1,0.446010740638732
107,1,0.48010085700026467
113,1,0.4630557988194983
94,1,0.5170318163919252
109,1,0.47441917094000924
137,1,0.394875566096433
116,1,0.4545332697291152
83,1,0.5482810897233301
67,1,0.5937345782053737
42,1,0.6647556539585668
40,1,0.6704373400188223
27,1,0.7073682994104826
38,0,0.6761190260790777
8,0,0.7613443169829094
18,0,0.7329358866816322
6,0,0.7670260030431648
3,0,0.775548532133548
1,0,0.7812302181938034
6,0,0.7670260030431648
10,0,0.755662630922654
43,0,0.6619148109284391
79,0,0.559644461843841
119,0,0.446010740638732
228,0,0.13635885035481
287,0,-0.03125088842272572
327,0,-0.14488460962783467
325,0,-0.13920292356757924
312,0,-0.10227196417591888
350,0,-0.2102239993207724
295,0,-0.053977632663747555
232,0,0.12499547823429913
169,0,0.30396858913234576
89,0,0.5312360315425637
86,0,0.5397585606329469
82,0,0.5511219327534578
47,0,0.6505514388079282
28,0,0.704527456380355
35,0,0.6846415551694609
27,0,0.7073682994104826
10,0,0.755662630922654
2,0,0.7783893751636758
3,0,0.775548532133548
9,0,0.7585034739527817
28,0,0.704527456380355
34,0,0.6874823981995886
70,0,0.5852120491149905
160,0,0.3295361764034953
183,0,0.2641967867105576
188,0,0.24999257155991905
240,0,0.1022687339932773
225,0,0.1448813794451932
215,0,0.17328980974647046
194,0,0.23294751337915265
177,0,0.281241844891324
120,0,0.44316989760860426
91,0,0.5255543454823083
57,0,0.6221430085066509
43,0,0.6619148109284391
18,0,0.7329358866816322
9,0,0.7585034739527817
14,1,0.7442992588021431
9,1,0.7585034739527817
5,1,0.7698668460732926
0,1,0.7840710612239312
2,1,0.7783893751636758
1,1,0.7812302181938034
7,1,0.7641851600130372
18,1,0.7329358866816322
36,1,0.6818007121393331
34,1,0.6874823981995886
73,1,0.5766895200246074
61,1,0.61077963638614
62,1,0.6079387933560123
112,1,0.4658966418496261
129,1,0.41760231033745476
82,1,0.5511219327534578
74,1,0.5738486769944796
102,1,0.4943050721509033
66,1,0.5965754212355014
51,1,0.6391880666874172
32,1,0.693164084259844
28,1,0.704527456380355
20,1,0.7272542006213767
4,1,0.7727076891034204
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
3,1,0.775548532133548
4,1,0.7727076891034204
13,1,0.7471401018322708
32,1,0.693164084259844
27,1,0.7073682994104826
30,1,0.6988457703200994
36,1,0.6818007121393331
16,1,0.7386175727418877
17,1,0.7357767297117599
27,1,0.7073682994104826
1,1,0.7812302181938034
19,1,0.7300950436515045
36,1,0.6818007121393331
19,1,0.7300950436515045
22,1,0.7215725145611213
19,1,0.7300950436515045
21,1,0.724413357591249
14,1,0.7442992588021431
11,1,0.7528217878925263
3,1,0.775548532133548
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
2,1,0.7783893751636758
6,1,0.7670260030431648
16,1,0.7386175727418877
39,1,0.6732781830489499
26,1,0.7102091424406104
23,1,0.7187316715309936
44,1,0.6590739678983113
53,1,0.6335063806271618
55,1,0.6278246945669064
59,1,0.6164613224463955
57,1,0.6221430085066509
69,1,0.5880528921451182
74,1,0.5738486769944796
85,1,0.5425994036630746
72,1,0.579530363054735
31,1,0.6960049272899718
25,1,0.7130499854707382
31,1,0.6960049272899718
17,1,0.7357767297117599
12,1,0.7499809448623985
4,1,0.7727076891034204
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
4,1,0.7727076891034204
9,1,0.7585034739527817
20,1,0.7272542006213767
44,1,0.6590739678983113
25,1,0.7130499854707382
33,1,0.6903232412297163
37,1,0.6789598691092054
57,1,0.6221430085066509
68,1,0.5908937351752459
76,1,0.5681669909342242
60,1,0.6136204794162677
72,1,0.579530363054735
91,1,0.5255543454823083
119,1,0.446010740638732
69,1,0.5880528921451182
57,1,0.6221430085066509
28,1,0.704527456380355
35,1,0.6846415551694609
17,1,0.7357767297117599
13,1,0.7471401018322708
11,1,0.7528217878925263
6,1,0.7670260030431648
1,1,0.7812302181938034
1,1,0.7812302181938034
2,1,0.7783893751636758
19,1,0.7300950436515045
35,1,0.6846415551694609
31,1,0.6960049272899718
35,1,0.6846415551694609
44,1,0.6590739678983113
79,1,0.559644461843841
84,1,0.5454402466932023
105,1,0.48578254306052016
113,1,0.4630557988194983
90,1,0.528395188512436
103,1,0.4914642291207756
107,1,0.48010085700026467
106,1,0.48294170003039244
95,1,0.5141909733617973
54,1,0.630665537597034
46,1,0.6533922818380559
47,1,0.6505514388079282
23,1,0.7187316715309936
32,0,0.693164084259844
18,0,0.7329358866816322
10,0,0.755662630922654
6,0,0.7670260030431648
5,0,0.7698668460732926
2,0,0.7783893751636758
6,0,0.7670260030431648
7,0,0.7641851600130372
21,0,0.724413357591249
88,0,0.5340768745726915
124,0,0.4318065254880934
189,0,0.24715172852979128
228,0,0.13635885035481
273,0,0.008520913999062407
250,0,0.07386030369200003
307,0,-0.08806774902528025
253,0,0.06533777460161694
195,0,0.230106670349025
171,0,0.2982869030720903
99,0,0.5028276012412864
76,0,0.5681669909342242
59,0,0.6164613224463955
59,0,0.6164613224463955
34,0,0.6874823981995886
34,0,0.6874823981995886
23,0,0.7187316715309936
18,0,0.7329358866816322
13,0,0.7471401018322708
1,0,0.7812302181938034
1,0,0.7812302181938034
5,0,0.7698668460732926
9,0,0.7585034739527817
38,0,0.6761190260790777
71,0,0.5823712060848628
138,0,0.3920347230663052
186,0,0.2556742576201745
250,0,0.07386030369200003
257,0,0.053974402481105965
266,0,0.02840681520995647
265,0,0.031247658240084242
254,0,0.06249693157148917
227,0,0.13919969338493776
135,0,0.4005572521566884
82,0,0.5511219327534578
60,0,0.6136204794162677
51,0,0.6391880666874172
40,0,0.6704373400188223
30,0,0.6988457703200994
10,1,0.755662630922654
6,1,0.7670260030431648
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
6,1,0.7670260030431648
17,1,0.7357767297117599
31,1,0.6960049272899718
42,1,0.6647556539585668
52,1,0.6363472236572896
71,1,0.5823712060848628
77,1,0.5653261479040964
80,1,0.5568036188137133
77,1,0.5653261479040964
84,1,0.5454402466932023
99,1,0.5028276012412864
89,1,0.5312360315425637
95,1,0.5141909733617973
56,1,0.6249838515367787
52,1,0.6363472236572896
26,1,0.7102091424406104
18,1,0.7329358866816322
11,1,0.7528217878925263
8,1,0.7613443169829094
2,1,0.7783893751636758
5,1,0.7698668460732926
2,1,0.7783893751636758
2,1,0.7783893751636758
1,1,0.7812302181938034
5,1,0.7698668460732926
17,1,0.7357767297117599
41,1,0.6675964969886945
28,1,0.704527456380355
45,1,0.6562331248681836
63,1,0.6050979503258845
69,1,0.5880528921451182
48,1,0.6477105957778004
80,1,0.5568036188137133
56,1,0.6249838515367787
59,1,0.6164613224463955
107,1,0.48010085700026467
64,1,0.6022571072957569
49,1,0.6448697527476728
37,1,0.6789598691092054
34,1,0.6874823981995886
14,1,0.7442992588021431
9,1,0.7585034739527817
6,1,0.7670260030431648
10,1,0.755662630922654
2,1,0.7783893751636758
4,1,0.7727076891034204
2,1,0.7783893751636758
1,1,0.7812302181938034
3,1,0.775548532133548
9,1,0.7585034739527817
30,1,0.6988457703200994
27,1,0.7073682994104826
29,1,0.7016866133502272
46,1,0.6533922818380559
56,1,0.6249838515367787
67,1,0.5937345782053737
60,1,0.6136204794162677
69,1,0.5880528921451182
71,1,0.5823712060848628
77,1,0.5653261479040964
69,1,0.5880528921451182
38,1,0.6761190260790777
45,1,0.6562331248681836
32,1,0.693164084259844
21,1,0.724413357591249
13,1,0.7471401018322708
5,1,0.7698668460732926
5,1,0.7698668460732926
3,1,0.775548532133548
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
5,1,0.7698668460732926
12,1,0.7499809448623985
20,1,0.7272542006213767
30,1,0.6988457703200994
40,1,0.6704373400188223
67,1,0.5937345782053737
63,1,0.6050979503258845
61,1,0.61077963638614
44,1,0.6590739678983113
41,1,0.6675964969886945
73,1,0.5766895200246074
87,1,0.5369177176028191
77,1,0.5653261479040964
48,1,0.6477105957778004
45,1,0.6562331248681836
18,1,0.7329358866816322
2,1,0.7783893751636758
1,1,0.7812302181938034
2,1,0.7783893751636758
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
2,1,0.7783893751636758
1,1,0.7812302181938034
2,1,0.7783893751636758
10,1,0.755662630922654
31,1,0.6960049272899718
27,1,0.7073682994104826
51,1,0.6391880666874172
109,1,0.47441917094000924
94,1,0.5170318163919252
106,1,0.48294170003039244
105,1,0.48578254306052016
104,1,0.48862338609064787
83,1,0.5482810897233301
101,1,0.497145915181031
58,1,0.6193021654765232
38,1,0.6761190260790777
32,1,0.693164084259844
32,1,0.693164084259844
30,1,0.6988457703200994
26,1,0.7102091424406104
15,0,0.7414584157720153
12,0,0.7499809448623985
12,0,0.7499809448623985
4,0,0.7727076891034204
6,0,0.7670260030431648
2,0,0.7783893751636758
4,0,0.7727076891034204
12,0,0.7499809448623985
37,0,0.6789598691092054
69,0,0.5880528921451182
134,0,0.40339809518681613
217,0,0.16760812368621503
191,0,0.24147004246953585
233,0,0.12215463520417136
302,0,-0.07386353387464162
271,0,0.014202600059317838
275,0,0.0028392279388069763
256,0,0.056815245511233736
174,0,0.2897643739817071
119,0,0.446010740638732
88,0,0.5340768745726915
73,0,0.5766895200246074
48,0,0.6477105957778004
35,0,0.6846415551694609
35,0,0.6846415551694609
31,0,0.6960049272899718
21,0,0.724413357591249
17,0,0.7357767297117599
1,0,0.7812302181938034
1,0,0.7812302181938034
2,0,0.7783893751636758
14,0,0.7442992588021431
18,0,0.7329358866816322
74,0,0.5738486769944796
160,0,0.3295361764034953
222,0,0.1534039085355764
206,0,0.19885739701761995
180,0,0.2727193158009408
208,0,0.19317571095736452
230,0,0.13067716429455456
202,0,0.21022076913813081
195,0,0.230106670349025
91,0,0.5255543454823083
34,0,0.6874823981995886
31,0,0.6960049272899718
19,0,0.7300950436515045
15,0,0.7414584157720153
8,0,0.7613443169829094
6,1,0.7670260030431648
5,1,0.7698668460732926
6,1,0.7670260030431648
1,1,0.7812302181938034
0,1,0.7840710612239312
2,1,0.7783893751636758
8,1,0.7613443169829094
13,1,0.7471401018322708
40,1,0.6704373400188223
26,1,0.7102091424406104
44,1,0.6590739678983113
76,1,0.5681669909342242
61,1,0.61077963638614
80,1,0.5568036188137133
51,1,0.6391880666874172
95,1,0.5141909733617973
51,1,0.6391880666874172
65,1,0.5994162642656291
42,1,0.6647556539585668
33,1,0.6903232412297163
11,1,0.7528217878925263
13,1,0.7471401018322708
17,1,0.7357767297117599
17,1,0.7357767297117599
1,1,0.7812302181938034
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
2,1,0.7783893751636758
1,1,0.7812302181938034
3,1,0.775548532133548
4,1,0.7727076891034204
6,1,0.7670260030431648
3,1,0.775548532133548
3,1,0.775548532133548
7,1,0.7641851600130372
6,1,0.7670260030431648
6,1,0.7670260030431648
16,1,0.7386175727418877
14,1,0.7442992588021431
46,1,0.6533922818380559
38,1,0.6761190260790777
48,1,0.6477105957778004
27,1,0.7073682994104826
20,1,0.7272542006213767
24,1,0.7158908285008658
28,1,0.704527456380355
11,1,0.7528217878925263
5,1,0.7698668460732926
3,1,0.775548532133548
2,1,0.7783893751636758
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
4,1,0.7727076891034204
11,1,0.7528217878925263
28,1,0.704527456380355
30,1,0.6988457703200994
29,1,0.7016866133502272
52,1,0.6363472236572896
69,1,0.5880528921451182
55,1,0.6278246945669064
56,1,0.6249838515367787
59,1,0.6164613224463955
42,1,0.6647556539585668
84,1,0.5454402466932023
54,1,0.630665537597034
49,1,0.6448697527476728
48,1,0.6477105957778004
14,1,0.7442992588021431
9,1,0.7585034739527817
21,1,0.724413357591249
11,1,0.7528217878925263
2,1,0.7783893751636758
3,1,0.775548532133548
5,1,0.7698668460732926
0,1,0.7840710612239312
2,1,0.7783893751636758
1,1,0.7812302181938034
12,1,0.7499809448623985
27,1,0.7073682994104826
40,1,0.6704373400188223
27,1,0.7073682994104826
38,1,0.6761190260790777
57,1,0.6221430085066509
63,1,0.6050979503258845
56,1,0.6249838515367787
77,1,0.5653261479040964
86,1,0.5397585606329469
112,1,0.4658966418496261
75,1,0.5710078339643518
67,1,0.5937345782053737
50,1,0.642028909717545
33,1,0.6903232412297163
29,1,0.7016866133502272
18,1,0.7329358866816322
16,1,0.7386175727418877
3,1,0.775548532133548
1,1,0.7812302181938034
5,1,0.7698668460732926
0,1,0.7840710612239312
0,1,0.7840710612239312
4,1,0.7727076891034204
11,1,0.7528217878925263
36,1,0.6818007121393331
58,1,0.6193021654765232
68,1,0.5908937351752459
90,1,0.528395188512436
161,1,0.3266953333733676
117,1,0.45169242669898746
113,1,0.4630557988194983
150,1,0.3579446067047725
153,1,0.34942207761438937
158,1,0.33521786246375074
106,1,0.48294170003039244
67,1,0.5937345782053737
66,1,0.5965754212355014
47,1,0.6505514388079282
63,1,0.6050979503258845
23,1,0.7187316715309936
37,0,0.6789598691092054
25,0,0.7130499854707382
13,0,0.7471401018322708
2,0,0.7783893751636758
4,0,0.7727076891034204
2,0,0.7783893751636758
2,0,0.7783893751636758
13,0,0.7471401018322708
22,0,0.7215725145611213
130,0,0.41476146730732705
198,0,0.2215841412586418
258,0,0.051133559450978305
362,0,-0.244314115682305
310,0,-0.09659027811566334
269,0,0.01988428611957327
279,0,-0.008524144181703885
317,0,-0.11647617932655752
268,0,0.02272512914970104
183,0,0.2641967867105576
102,0,0.4943050721509033
75,0,0.5710078339643518
78,0,0.5624853048739686
45,0,0.6562331248681836
37,0,0.6789598691092054
28,0,0.704527456380355
29,0,0.7016866133502272
10,0,0.755662630922654
5,0,0.7698668460732926
5,0,0.7698668460732926
2,0,0.7783893751636758
4,0,0.7727076891034204
6,0,0.7670260030431648
11,0,0.7528217878925263
16,0,0.7386175727418877
41,0,0.6675964969886945
76,0,0.5681669909342242
100,0,0.4999867582111588
80,0,0.5568036188137133
71,0,0.5823712060848628
74,0,0.5738486769944796
87,0,0.5369177176028191
35,0,0.6846415551694609
24,0,0.7158908285008658
17,0,0.7357767297117599
19,0,0.7300950436515045
22,0,0.7215725145611213
7,0,0.7641851600130372
12,0,0.7499809448623985
7,0,0.7641851600130372
2,0,0.7783893751636758
3,0,0.775548532133548
2,0,0.7783893751636758
1,0,0.7812302181938034
2,0,0.7783893751636758
5,0,0.7698668460732926
3,0,0.775548532133548
23,0,0.7187316715309936
59,0,0.6164613224463955
69,0,0.5880528921451182
72,0,0.579530363054735
74,0,0.5738486769944796
82,0,0.5511219327534578
121,0,0.44032905457847654
76,0,0.5681669909342242
61,0,0.61077963638614
81,0,0.5539627757835855
41,0,0.6675964969886945
38,0,0.6761190260790777
20,0,0.7272542006213767
17,0,0.7357767297117599
6,0,0.7670260030431648
9,0,0.7585034739527817
9,1,0.7585034739527817
0,1,0.7840710612239312
2,1,0.7783893751636758
0,1,0.7840710612239312
1,1,0.7812302181938034
0,1,0.7840710612239312
2,1,0.7783893751636758
5,1,0.7698668460732926
15,1,0.7414584157720153
37,1,0.6789598691092054
33,1,0.6903232412297163
37,1,0.6789598691092054
43,1,0.6619148109284391
54,1,0.630665537597034
43,1,0.6619148109284391
59,1,0.6164613224463955
70,1,0.5852120491149905
73,1,0.5766895200246074
26,1,0.7102091424406104
31,1,0.6960049272899718
30,1,0.6988457703200994
16,1,0.7386175727418877
7,1,0.7641851600130372
8,1,0.7613443169829094
0,1,0.7840710612239312
2,1,0.7783893751636758
2,1,0.7783893751636758
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
3,1,0.775548532133548
9,1,0.7585034739527817
33,1,0.6903232412297163
35,1,0.6846415551694609
27,1,0.7073682994104826
53,1,0.6335063806271618
78,1,0.5624853048739686
60,1,0.6136204794162677
63,1,0.6050979503258845
58,1,0.6193021654765232
92,1,0.5227135024521805
91,1,0.5255543454823083
57,1,0.6221430085066509
32,1,0.693164084259844
21,1,0.724413357591249
18,1,0.7329358866816322
27,1,0.7073682994104826
17,1,0.7357767297117599
1,1,0.7812302181938034
1,1,0.7812302181938034
4,1,0.7727076891034204
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
1,1,0.7812302181938034
11,1,0.7528217878925263
25,1,0.7130499854707382
27,1,0.7073682994104826
39,1,0.6732781830489499
76,1,0.5681669909342242
47,1,0.6505514388079282
48,1,0.6477105957778004
78,1,0.5624853048739686
102,1,0.4943050721509033
68,1,0.5908937351752459
90,1,0.528395188512436
64,1,0.6022571072957569
81,1,0.5539627757835855
27,1,0.7073682994104826
24,1,0.7158908285008658
10,1,0.755662630922654
10,1,0.755662630922654
8,1,0.7613443169829094
8,1,0.7613443169829094
0,1,0.7840710612239312
0,1,0.7840710612239312
0,1,0.7840710612239312
2,1,0.7783893751636758
3,1,0.775548532133548
8,1,0.7613443169829094
34,1,0.6874823981995886
26,1,0.7102091424406104
75,1,0.5710078339643518
61,1,0.61077963638614
75,1,0.5710078339643518
81,1,0.5539627757835855
109,1,0.47441917094000924
138,1,0.3920347230663052
108,1,0.47726001397013695
131,1,0.41192062427719933
76,1,0.5681669909342242
40,1,0.6704373400188223
28,1,0.704527456380355
21,1,0.724413357591249
17,1,0.7357767297117599
11,1,0.7528217878925263
31,0,0.6960049272899718
23,0,0.7187316715309936
7,0,0.7641851600130372
2,0,0.7783893751636758
2,0,0.7783893751636758
0,0,0.7840710612239312
5,0,0.7698668460732926
10,0,0.755662630922654
23,0,0.7187316715309936
46,0,0.6533922818380559
82,0,0.5511219327534578
192,0,0.23862919943940808
202,0,0.21022076913813081
235,0,0.11647294914391593
243,0,0.0937462049028942
251,0,0.07101946066187237
294,0,-0.051136789633619784
193,0,0.23578835640928042
174,0,0.2897643739817071
73,0,0.5766895200246074
57,0,0.6221430085066509
47,0,0.6505514388079282
33,0,0.6903232412297163
27,0,0.7073682994104826
8,0,0.7613443169829094
16,0,0.7386175727418877
8,0,0.7613443169829094
3,0,0.775548532133548
2,0,0.7783893751636758
5,0,0.7698668460732926
4,0,0.7727076891034204
7,0,0.7641851600130372
28,0,0.704527456380355
62,0,0.6079387933560123
150,0,0.3579446067047725
156,0,0.34089954852400617
200,0,0.21590245519838636
218,0,0.16476728065608726
249,0,0.0767011467221278
213,0,0.1789714958067259
203,0,0.20737992610800315
193,0,0.23578835640928042
134,0,0.40339809518681613
68,0,0.5908937351752459
48,0,0.6477105957778004
40,0,0.6704373400188223
38,0,0.6761190260790777
