hr,cnt,Predicted Y
3,423,189.78662890864368
4,423,189.74877344253275
5,423,189.71091797642185
6,424,189.67306251031093
7,424,189.63520704420003
8,424,189.5973515780891
9,424,189.5594961119782
10,424,189.5216406458673
11,424,189.48378517975638
12,424,189.44592971364548
13,424,189.40807424753456
14,425,189.37021878142366
15,425,189.33236331531273
16,425,189.29450784920184
17,425,189.25665238309094
18,425,189.21879691698
19,425,189.1809414508691
20,425,189.1430859847582
21,425,189.1052305186473
22,425,189.06737505253636
23,425,189.02951958642547
0,425,189.9001953069764
1,425,189.8623398408655
2,425,189.82448437475458
3,425,189.78662890864368
4,425,189.74877344253275
5,425,189.71091797642185
6,425,189.67306251031093
7,426,189.63520704420003
8,426,189.5973515780891
9,426,189.5594961119782
10,426,189.5216406458673
11,426,189.48378517975638
12,426,189.44592971364548
13,426,189.40807424753456
14,427,189.37021878142366
15,427,189.33236331531273
16,427,189.29450784920184
17,427,189.25665238309094
18,427,189.21879691698
19,427,189.1809414508691
20,427,189.1430859847582
21,427,189.1052305186473
22,427,189.06737505253636
23,427,189.02951958642547
0,428,189.9001953069764
1,428,189.8623398408655
2,428,189.82448437475458
3,428,189.78662890864368
4,428,189.74877344253275
5,428,189.71091797642185
6,428,189.67306251031093
7,428,189.63520704420003
8,428,189.5973515780891
9,428,189.5594961119782
10,428,189.5216406458673
11,428,189.48378517975638
12,428,189.44592971364548
13,428,189.40807424753456
14,429,189.37021878142366
15,429,189.33236331531273
16,429,189.29450784920184
17,430,189.25665238309094
18,430,189.21879691698
19,430,189.1809414508691
20,430,189.1430859847582
21,430,189.1052305186473
22,430,189.06737505253636
23,430,189.02951958642547
0,431,189.9001953069764
1,431,189.8623398408655
2,431,189.82448437475458
3,431,189.78662890864368
4,431,189.74877344253275
5,431,189.71091797642185
6,431,189.67306251031093
7,431,189.63520704420003
8,431,189.5973515780891
9,431,189.5594961119782
10,432,189.5216406458673
11,432,189.48378517975638
12,432,189.44592971364548
13,432,189.40807424753456
14,432,189.37021878142366
15,432,189.33236331531273
16,432,189.29450784920184
17,432,189.25665238309094
18,432,189.21879691698
19,432,189.1809414508691
20,432,189.1430859847582
21,432,189.1052305186473
22,432,189.06737505253636
23,432,189.02951958642547
0,432,189.9001953069764
1,433,189.8623398408655
2,433,189.82448437475458
3,433,189.78662890864368
4,433,189.74877344253275
5,433,189.71091797642185
6,433,189.67306251031093
7,433,189.63520704420003
8,433,189.5973515780891
9,434,189.5594961119782
10,434,189.5216406458673
11,434,189.48378517975638
12,434,189.44592971364548
13,434,189.40807424753456
14,434,189.37021878142366
15,434,189.33236331531273
16,434,189.29450784920184
17,435,189.25665238309094
18,435,189.21879691698
19,435,189.1809414508691
20,435,189.1430859847582
21,435,189.1052305186473
22,435,189.06737505253636
23,435,189.02951958642547
0,435,189.9001953069764
1,435,189.8623398408655
2,435,189.82448437475458
3,436,189.78662890864368
4,436,189.74877344253275
5,436,189.71091797642185
6,436,189.67306251031093
7,436,189.63520704420003
8,436,189.5973515780891
9,436,189.5594961119782
10,436,189.5216406458673
11,436,189.48378517975638
12,436,189.44592971364548
13,436,189.40807424753456
14,437,189.37021878142366
15,437,189.33236331531273
16,437,189.29450784920184
17,437,189.25665238309094
18,437,189.21879691698
19,438,189.1809414508691
20,438,189.1430859847582
21,438,189.1052305186473
22,438,189.06737505253636
23,438,189.02951958642547
0,438,189.9001953069764
1,439,189.8623398408655
2,439,189.82448437475458
3,439,189.78662890864368
4,439,189.74877344253275
5,439,189.71091797642185
6,439,189.67306251031093
7,440,189.63520704420003
8,440,189.5973515780891
9,440,189.5594961119782
10,440,189.5216406458673
11,440,189.48378517975638
12,440,189.44592971364548
13,440,189.40807424753456
14,440,189.37021878142366
15,441,189.33236331531273
16,441,189.29450784920184
17,441,189.25665238309094
18,441,189.21879691698
19,441,189.1809414508691
20,441,189.1430859847582
21,441,189.1052305186473
22,441,189.06737505253636
23,441,189.02951958642547
0,441,189.9001953069764
1,441,189.8623398408655
2,441,189.82448437475458
3,442,189.78662890864368
4,442,189.74877344253275
5,442,189.71091797642185
6,442,189.67306251031093
7,442,189.63520704420003
8,442,189.5973515780891
9,442,189.5594961119782
10,442,189.5216406458673
11,442,189.48378517975638
12,443,189.44592971364548
13,443,189.40807424753456
14,443,189.37021878142366
15,443,189.33236331531273
16,443,189.29450784920184
17,443,189.25665238309094
18,443,189.21879691698
19,443,189.1809414508691
20,443,189.1430859847582
21,443,189.1052305186473
22,444,189.06737505253636
23,444,189.02951958642547
0,444,189.9001953069764
1,444,189.8623398408655
2,444,189.82448437475458
3,444,189.78662890864368
4,444,189.74877344253275
5,444,189.71091797642185
6,444,189.67306251031093
7,445,189.63520704420003
8,445,189.5973515780891
9,445,189.5594961119782
10,445,189.5216406458673
11,445,189.48378517975638
12,445,189.44592971364548
13,445,189.40807424753456
14,445,189.37021878142366
15,446,189.33236331531273
16,446,189.29450784920184
17,446,189.25665238309094
18,446,189.21879691698
19,446,189.1809414508691
20,446,189.1430859847582
21,446,189.1052305186473
22,446,189.06737505253636
23,446,189.02951958642547
0,446,189.9001953069764
1,446,189.8623398408655
2,447,189.82448437475458
3,447,189.78662890864368
4,447,189.74877344253275
5,447,189.71091797642185
6,447,189.67306251031093
7,447,189.63520704420003
8,447,189.5973515780891
9,447,189.5594961119782
10,447,189.5216406458673
11,447,189.48378517975638
12,447,189.44592971364548
13,448,189.40807424753456
14,448,189.37021878142366
15,448,189.33236331531273
16,448,189.29450784920184
17,448,189.25665238309094
18,448,189.21879691698
19,448,189.1809414508691
20,449,189.1430859847582
21,449,189.1052305186473
22,449,189.06737505253636
23,449,189.02951958642547
0,449,189.9001953069764
1,449,189.8623398408655
2,449,189.82448437475458
3,449,189.78662890864368
4,449,189.74877344253275
5,449,189.71091797642185
6,449,189.67306251031093
7,449,189.63520704420003
8,450,189.5973515780891
9,450,189.5594961119782
10,450,189.5216406458673
11,450,189.48378517975638
12,450,189.44592971364548
13,450,189.40807424753456
14,450,189.37021878142366
15,451,189.33236331531273
16,451,189.29450784920184
17,451,189.25665238309094
18,451,189.21879691698
19,451,189.1809414508691
20,451,189.1430859847582
21,451,189.1052305186473
22,452,189.06737505253636
23,452,189.02951958642547
0,452,189.9001953069764
1,452,189.8623398408655
2,452,189.82448437475458
3,452,189.78662890864368
4,452,189.74877344253275
5,452,189.71091797642185
6,452,189.67306251031093
7,452,189.63520704420003
8,452,189.5973515780891
9,452,189.5594961119782
10,452,189.5216406458673
11,452,189.48378517975638
12,452,189.44592971364548
13,452,189.40807424753456
14,452,189.37021878142366
15,453,189.33236331531273
16,453,189.29450784920184
17,453,189.25665238309094
18,453,189.21879691698
19,453,189.1809414508691
20,453,189.1430859847582
21,453,189.1052305186473
22,453,189.06737505253636
23,454,189.02951958642547
0,454,189.9001953069764
1,454,189.8623398408655
2,454,189.82448437475458
3,454,189.78662890864368
4,454,189.74877344253275
5,454,189.71091797642185
6,454,189.67306251031093
7,455,189.63520704420003
8,455,189.5973515780891
9,455,189.5594961119782
10,455,189.5216406458673
11,455,189.48378517975638
12,455,189.44592971364548
13,455,189.40807424753456
14,455,189.37021878142366
15,455,189.33236331531273
16,455,189.29450784920184
17,455,189.25665238309094
18,455,189.21879691698
19,455,189.1809414508691
20,456,189.1430859847582
21,456,189.1052305186473
22,456,189.06737505253636
23,456,189.02951958642547
0,456,189.9001953069764
1,456,189.8623398408655
2,456,189.82448437475458
3,456,189.78662890864368
4,456,189.74877344253275
5,456,189.71091797642185
6,456,189.67306251031093
7,456,189.63520704420003
8,456,189.5973515780891
9,457,189.5594961119782
10,457,189.5216406458673
11,457,189.48378517975638
12,457,189.44592971364548
13,457,189.40807424753456
14,457,189.37021878142366
15,457,189.33236331531273
16,457,189.29450784920184
17,457,189.25665238309094
18,457,189.21879691698
19,457,189.1809414508691
20,457,189.1430859847582
21,457,189.1052305186473
22,457,189.06737505253636
23,458,189.02951958642547
0,458,189.9001953069764
1,458,189.8623398408655
2,458,189.82448437475458
3,458,189.78662890864368
4,458,189.74877344253275
5,459,189.71091797642185
6,459,189.67306251031093
7,459,189.63520704420003
8,459,189.5973515780891
9,459,189.5594961119782
10,459,189.5216406458673
11,459,189.48378517975638
12,459,189.44592971364548
13,459,189.40807424753456
14,459,189.37021878142366
15,460,189.33236331531273
16,460,189.29450784920184
17,460,189.25665238309094
18,460,189.21879691698
19,460,189.1809414508691
20,460,189.1430859847582
21,460,189.1052305186473
22,460,189.06737505253636
23,460,189.02951958642547
0,461,189.9001953069764
1,461,189.8623398408655
2,461,189.82448437475458
3,461,189.78662890864368
4,461,189.74877344253275
5,461,189.71091797642185
6,461,189.67306251031093
7,462,189.63520704420003
8,462,189.5973515780891
9,462,189.5594961119782
10,462,189.5216406458673
11,462,189.48378517975638
12,462,189.44592971364548
13,462,189.40807424753456
14,462,189.37021878142366
15,462,189.33236331531273
16,463,189.29450784920184
17,463,189.25665238309094
18,463,189.21879691698
19,463,189.1809414508691
20,463,189.1430859847582
21,463,189.1052305186473
22,463,189.06737505253636
23,463,189.02951958642547
0,463,189.9001953069764
1,463,189.8623398408655
2,463,189.82448437475458
3,463,189.78662890864368
4,463,189.74877344253275
5,464,189.71091797642185
6,464,189.67306251031093
7,464,189.63520704420003
8,464,189.5973515780891
9,464,189.5594961119782
10,464,189.5216406458673
11,464,189.48378517975638
12,464,189.44592971364548
13,464,189.40807424753456
14,464,189.37021878142366
15,464,189.33236331531273
16,464,189.29450784920184
17,465,189.25665238309094
18,465,189.21879691698
19,465,189.1809414508691
20,465,189.1430859847582
21,465,189.1052305186473
22,465,189.06737505253636
23,465,189.02951958642547
0,465,189.9001953069764
1,465,189.8623398408655
2,466,189.82448437475458
3,466,189.78662890864368
4,466,189.74877344253275
5,466,189.71091797642185
6,466,189.67306251031093
7,466,189.63520704420003
8,466,189.5973515780891
9,466,189.5594961119782
10,466,189.5216406458673
11,466,189.48378517975638
12,466,189.44592971364548
13,466,189.40807424753456
14,467,189.37021878142366
15,467,189.33236331531273
16,467,189.29450784920184
17,467,189.25665238309094
18,467,189.21879691698
19,467,189.1809414508691
20,467,189.1430859847582
21,467,189.1052305186473
22,467,189.06737505253636
23,468,189.02951958642547
0,468,189.9001953069764
1,468,189.8623398408655
2,468,189.82448437475458
3,468,189.78662890864368
4,468,189.74877344253275
5,468,189.71091797642185
6,468,189.67306251031093
7,468,189.63520704420003
8,469,189.5973515780891
9,469,189.5594961119782
10,469,189.5216406458673
11,469,189.48378517975638
12,469,189.44592971364548
13,469,189.40807424753456
14,469,189.37021878142366
15,470,189.33236331531273
16,470,189.29450784920184
17,470,189.25665238309094
18,470,189.21879691698
19,470,189.1809414508691
20,470,189.1430859847582
21,470,189.1052305186473
22,470,189.06737505253636
23,470,189.02951958642547
0,470,189.9001953069764
1,471,189.8623398408655
2,471,189.82448437475458
3,471,189.78662890864368
4,471,189.74877344253275
5,471,189.71091797642185
6,471,189.67306251031093
7,471,189.63520704420003
8,471,189.5973515780891
9,471,189.5594961119782
10,472,189.5216406458673
11,472,189.48378517975638
12,472,189.44592971364548
13,472,189.40807424753456
14,472,189.37021878142366
15,472,189.33236331531273
16,472,189.29450784920184
17,472,189.25665238309094
18,472,189.21879691698
19,472,189.1809414508691
20,472,189.1430859847582
21,473,189.1052305186473
22,473,189.06737505253636
23,473,189.02951958642547
0,473,189.9001953069764
1,473,189.8623398408655
2,473,189.82448437475458
3,473,189.78662890864368
4,474,189.74877344253275
5,474,189.71091797642185
6,474,189.67306251031093
7,474,189.63520704420003
8,474,189.5973515780891
9,474,189.5594961119782
10,475,189.5216406458673
11,475,189.48378517975638
12,475,189.44592971364548
13,475,189.40807424753456
14,475,189.37021878142366
15,476,189.33236331531273
16,476,189.29450784920184
17,476,189.25665238309094
18,476,189.21879691698
19,476,189.1809414508691
20,476,189.1430859847582
21,476,189.1052305186473
22,476,189.06737505253636
23,477,189.02951958642547
0,477,189.9001953069764
13,478,189.40807424753456
14,478,189.37021878142366
15,478,189.33236331531273
16,478,189.29450784920184
17,478,189.25665238309094
18,478,189.21879691698
19,478,189.1809414508691
20,478,189.1430859847582
21,479,189.1052305186473
22,479,189.06737505253636
23,479,189.02951958642547
0,479,189.9001953069764
1,479,189.8623398408655
2,479,189.82448437475458
3,479,189.78662890864368
4,479,189.74877344253275
5,479,189.71091797642185
6,479,189.67306251031093
7,479,189.63520704420003
8,480,189.5973515780891
9,480,189.5594961119782
10,480,189.5216406458673
11,480,189.48378517975638
12,480,189.44592971364548
13,480,189.40807424753456
14,480,189.37021878142366
15,480,189.33236331531273
16,481,189.29450784920184
17,481,189.25665238309094
18,481,189.21879691698
19,481,189.1809414508691
20,481,189.1430859847582
21,481,189.1052305186473
22,481,189.06737505253636
23,481,189.02951958642547
0,481,189.9001953069764
1,482,189.8623398408655
2,482,189.82448437475458
3,482,189.78662890864368
4,482,189.74877344253275
5,482,189.71091797642185
6,482,189.67306251031093
7,482,189.63520704420003
8,482,189.5973515780891
9,482,189.5594961119782
10,482,189.5216406458673
11,482,189.48378517975638
12,482,189.44592971364548
13,483,189.40807424753456
14,483,189.37021878142366
15,483,189.33236331531273
16,483,189.29450784920184
17,483,189.25665238309094
18,483,189.21879691698
19,483,189.1809414508691
20,483,189.1430859847582
21,483,189.1052305186473
22,483,189.06737505253636
23,483,189.02951958642547
0,483,189.9001953069764
1,484,189.8623398408655
2,484,189.82448437475458
3,484,189.78662890864368
4,484,189.74877344253275
5,484,189.71091797642185
6,485,189.67306251031093
7,485,189.63520704420003
8,485,189.5973515780891
9,485,189.5594961119782
10,485,189.5216406458673
11,485,189.48378517975638
12,486,189.44592971364548
13,486,189.40807424753456
14,486,189.37021878142366
15,486,189.33236331531273
16,486,189.29450784920184
17,486,189.25665238309094
18,486,189.21879691698
19,486,189.1809414508691
20,486,189.1430859847582
21,487,189.1052305186473
22,487,189.06737505253636
23,487,189.02951958642547
0,487,189.9001953069764
1,487,189.8623398408655
2,487,189.82448437475458
3,487,189.78662890864368
4,487,189.74877344253275
5,487,189.71091797642185
6,487,189.67306251031093
7,487,189.63520704420003
8,487,189.5973515780891
9,488,189.5594961119782
10,488,189.5216406458673
11,488,189.48378517975638
12,488,189.44592971364548
13,488,189.40807424753456
14,488,189.37021878142366
15,488,189.33236331531273
16,489,189.29450784920184
17,489,189.25665238309094
18,489,189.21879691698
19,489,189.1809414508691
20,489,189.1430859847582
21,489,189.1052305186473
22,489,189.06737505253636
23,489,189.02951958642547
0,489,189.9001953069764
1,489,189.8623398408655
2,490,189.82448437475458
3,490,189.78662890864368
4,490,189.74877344253275
5,490,189.71091797642185
6,490,189.67306251031093
7,491,189.63520704420003
8,491,189.5973515780891
9,491,189.5594961119782
10,491,189.5216406458673
11,491,189.48378517975638
12,491,189.44592971364548
