casual,yr,Predicted Y
1,1,0.45235171962141835
11,1,0.46683104991090174
25,1,0.4871021123161785
27,1,0.4899979783740752
39,1,0.5073731747214553
76,1,0.5609466967925439
47,1,0.518956638953042
48,1,0.5204045719819903
78,1,0.5638425628504407
102,1,0.5985929555452008
68,1,0.5493632325609572
90,1,0.5812177591978207
64,1,0.5435715004451638
81,1,0.5681863619372857
27,1,0.4899979783740752
24,1,0.4856541792872302
10,1,0.4653831168819534
10,1,0.4653831168819534
8,1,0.46248725082405673
8,1,0.46248725082405673
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
3,1,0.455247585679315
8,1,0.46248725082405673
34,1,0.5001335095767135
26,1,0.48855004534512686
75,1,0.5594987637635955
61,1,0.5392277013583188
75,1,0.5594987637635955
81,1,0.5681863619372857
109,1,0.6087284867478392
138,1,0.6507185445873411
108,1,0.6072805537188908
131,1,0.6405830133847027
76,1,0.5609466967925439
40,1,0.5088211077504037
28,1,0.4914459114030235
21,1,0.48131038020038514
17,1,0.47551864808459177
11,1,0.46683104991090174
31,1,0.4957897104898686
23,1,0.48420624625828185
7,1,0.46103931779510837
2,1,0.45379965265036665
2,1,0.45379965265036665
0,1,0.45090378659247
5,1,0.4581434517372117
10,1,0.4653831168819534
23,1,0.48420624625828185
46,1,0.5175087059240937
82,1,0.569634294966234
192,1,0.7289069281505515
202,1,0.7433862584400349
235,1,0.7911680483953302
243,1,0.8027515126269169
251,1,0.8143349768585035
294,1,0.8765960971032822
193,1,0.7303548611794999
174,1,0.7028441336294813
73,1,0.5566028977056989
57,1,0.5334359692425255
47,1,0.518956638953042
33,1,0.49868557654776524
27,1,0.4899979783740752
8,1,0.46248725082405673
16,1,0.47407071505564347
8,1,0.46248725082405673
3,1,0.455247585679315
2,1,0.45379965265036665
5,1,0.4581434517372117
4,1,0.45669551870826336
7,1,0.46103931779510837
28,1,0.4914459114030235
62,1,0.5406756343872672
150,1,0.6680937409347212
156,1,0.6767813391084112
200,1,0.7404903923821382
218,1,0.7665531869032083
249,1,0.8114391108006069
213,1,0.7593135217584667
203,1,0.7448341914689832
193,1,0.7303548611794999
134,1,0.6449268124715477
68,1,0.5493632325609572
48,1,0.5204045719819903
40,1,0.5088211077504037
38,1,0.505925241692507
27,1,0.4899979783740752
17,1,0.47551864808459177
5,1,0.4581434517372117
1,1,0.45235171962141835
2,1,0.45379965265036665
1,1,0.45235171962141835
2,1,0.45379965265036665
6,1,0.45959138476616
15,1,0.4726227820266951
24,1,0.4856541792872302
31,1,0.4957897104898686
43,1,0.5131649068372487
88,1,0.578321893139924
73,1,0.5566028977056989
37,1,0.5044773086635586
57,1,0.5334359692425255
70,1,0.5522590986188539
76,1,0.5609466967925439
96,1,0.5899053573715107
52,1,0.5261963040977837
12,1,0.4682789829398501
19,1,0.4784145141424885
16,1,0.47407071505564347
8,1,0.46248725082405673
9,1,0.4639351838530051
3,1,0.455247585679315
4,1,0.45669551870826336
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
5,1,0.4581434517372117
4,1,0.45669551870826336
20,1,0.47986244717143683
35,1,0.501581442605662
32,1,0.4972376435188169
65,1,0.5450194334741122
56,1,0.5319880362135772
69,1,0.5508111655899055
68,1,0.5493632325609572
94,1,0.587009491313614
76,1,0.5609466967925439
79,1,0.565290495879389
104,1,0.6014888216030975
71,1,0.5537070316478022
40,1,0.5088211077504037
35,1,0.501581442605662
19,1,0.4784145141424885
18,1,0.4769665811135401
23,1,0.48420624625828185
1,1,0.45235171962141835
3,1,0.455247585679315
4,1,0.45669551870826336
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
7,1,0.46103931779510837
15,1,0.4726227820266951
38,1,0.505925241692507
38,1,0.505925241692507
60,1,0.5377797683293705
78,1,0.5638425628504407
71,1,0.5537070316478022
73,1,0.5566028977056989
82,1,0.569634294966234
62,1,0.5406756343872672
70,1,0.5522590986188539
122,1,0.6275516161241677
90,1,0.5812177591978207
49,1,0.5218525050109387
54,1,0.5290921701556804
28,1,0.4914459114030235
17,1,0.47551864808459177
15,1,0.4726227820266951
4,1,0.45669551870826336
0,1,0.45090378659247
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
3,1,0.455247585679315
20,1,0.47986244717143683
31,1,0.4957897104898686
41,1,0.510269040779352
60,1,0.5377797683293705
79,1,0.565290495879389
93,1,0.5855615582846657
96,1,0.5899053573715107
94,1,0.587009491313614
69,1,0.5508111655899055
94,1,0.587009491313614
102,1,0.5985929555452008
68,1,0.5493632325609572
42,1,0.5117169738083003
39,1,0.5073731747214553
38,1,0.505925241692507
27,1,0.4899979783740752
6,1,0.45959138476616
5,1,0.4581434517372117
4,1,0.45669551870826336
1,1,0.45235171962141835
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
5,1,0.4581434517372117
5,1,0.4581434517372117
20,1,0.47986244717143683
26,1,0.48855004534512686
26,1,0.48855004534512686
41,1,0.510269040779352
74,1,0.5580508307346472
87,1,0.5768739601109757
88,1,0.578321893139924
93,1,0.5855615582846657
131,1,0.6405830133847027
48,1,0.5204045719819903
21,1,0.48131038020038514
19,1,0.4784145141424885
13,1,0.46972691596879845
17,1,0.47551864808459177
14,1,0.47117484899774675
13,1,0.46972691596879845
13,1,0.46972691596879845
2,1,0.45379965265036665
9,1,0.4639351838530051
2,1,0.45379965265036665
9,1,0.4639351838530051
6,1,0.45959138476616
5,1,0.4581434517372117
6,1,0.45959138476616
29,1,0.4928938444319719
106,1,0.6043846876609942
111,1,0.6116243528057359
204,1,0.7462821244979316
267,1,0.837501905321677
273,1,0.846189503495367
335,1,0.9359613512901643
308,1,0.8968671595085591
325,1,0.9214820210006809
347,1,0.9533365476375444
165,1,0.6898127363689462
77,1,0.5623946298214922
61,1,0.5392277013583188
72,1,0.5551549646767505
47,1,0.518956638953042
27,1,0.4899979783740752
35,1,0.501581442605662
20,1,0.47986244717143683
44,1,0.514612839866197
12,1,0.4682789829398501
8,1,0.46248725082405673
6,1,0.45959138476616
8,1,0.46248725082405673
13,1,0.46972691596879845
39,1,0.5073731747214553
77,1,0.5623946298214922
167,1,0.692708602426843
191,1,0.7274589951216032
236,1,0.7926159814242785
243,1,0.8027515126269169
235,1,0.7911680483953302
240,1,0.7984077135400718
182,1,0.7144275978610681
153,1,0.6724375400215662
71,1,0.5537070316478022
50,1,0.523300438039887
35,1,0.501581442605662
42,1,0.5117169738083003
18,1,0.4769665811135401
7,1,0.46103931779510837
3,1,0.455247585679315
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
2,1,0.45379965265036665
4,1,0.45669551870826336
15,1,0.4726227820266951
32,1,0.4972376435188169
25,1,0.4871021123161785
51,1,0.5247483710688354
63,1,0.5421235674162155
52,1,0.5261963040977837
88,1,0.578321893139924
73,1,0.5566028977056989
74,1,0.5580508307346472
80,1,0.5667384289083373
84,1,0.5725301610241307
60,1,0.5377797683293705
36,1,0.5030293756346103
21,1,0.48131038020038514
19,1,0.4784145141424885
25,1,0.4871021123161785
20,1,0.47986244717143683
5,1,0.4581434517372117
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
6,1,0.45959138476616
12,1,0.4682789829398501
28,1,0.4914459114030235
29,1,0.4928938444319719
50,1,0.523300438039887
52,1,0.5261963040977837
80,1,0.5667384289083373
59,1,0.536331835300422
67,1,0.5479152995320089
76,1,0.5609466967925439
108,1,0.6072805537188908
67,1,0.5479152995320089
64,1,0.5435715004451638
25,1,0.4871021123161785
45,1,0.5160607728951453
35,1,0.501581442605662
20,1,0.47986244717143683
9,1,0.4639351838530051
7,1,0.46103931779510837
4,1,0.45669551870826336
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
11,1,0.46683104991090174
20,1,0.47986244717143683
24,1,0.4856541792872302
24,1,0.4856541792872302
29,1,0.4928938444319719
47,1,0.518956638953042
48,1,0.5204045719819903
65,1,0.5450194334741122
64,1,0.5435715004451638
63,1,0.5421235674162155
67,1,0.5479152995320089
87,1,0.5768739601109757
63,1,0.5421235674162155
50,1,0.523300438039887
45,1,0.5160607728951453
33,1,0.49868557654776524
30,1,0.49434177746092023
12,1,0.4682789829398501
19,1,0.4784145141424885
6,1,0.45959138476616
3,1,0.455247585679315
0,1,0.45090378659247
1,1,0.45235171962141835
2,1,0.45379965265036665
3,1,0.455247585679315
18,1,0.4769665811135401
33,1,0.49868557654776524
23,1,0.48420624625828185
53,1,0.527644237126732
57,1,0.5334359692425255
61,1,0.5392277013583188
49,1,0.5218525050109387
71,1,0.5537070316478022
63,1,0.5421235674162155
92,1,0.5841136252557173
112,1,0.6130722858346842
77,1,0.5623946298214922
45,1,0.5160607728951453
28,1,0.4914459114030235
24,1,0.4856541792872302
22,1,0.4827583132293335
13,1,0.46972691596879845
6,1,0.45959138476616
4,1,0.45669551870826336
4,1,0.45669551870826336
5,1,0.4581434517372117
1,1,0.45235171962141835
3,1,0.455247585679315
2,1,0.45379965265036665
13,1,0.46972691596879845
20,1,0.47986244717143683
56,1,0.5319880362135772
41,1,0.510269040779352
68,1,0.5493632325609572
90,1,0.5812177591978207
77,1,0.5623946298214922
99,1,0.5942491564583557
142,1,0.6565102767031344
137,1,0.6492706115583927
125,1,0.6318954152110127
81,1,0.5681863619372857
72,1,0.5551549646767505
40,1,0.5088211077504037
40,1,0.5088211077504037
37,1,0.5044773086635586
19,1,0.4784145141424885
10,1,0.4653831168819534
23,1,0.48420624625828185
19,1,0.4784145141424885
5,1,0.4581434517372117
1,1,0.45235171962141835
2,1,0.45379965265036665
2,1,0.45379965265036665
7,1,0.46103931779510837
26,1,0.48855004534512686
88,1,0.578321893139924
165,1,0.6898127363689462
197,1,0.7361465932952932
264,1,0.8331581062348321
310,1,0.8997630255664557
325,1,0.9214820210006809
310,1,0.8997630255664557
257,1,0.8230225750321937
248,1,0.8099911777716586
138,1,0.6507185445873411
67,1,0.5479152995320089
58,1,0.5348839022714738
49,1,0.5218525050109387
41,1,0.510269040779352
31,1,0.4957897104898686
20,1,0.47986244717143683
22,1,0.4827583132293335
17,1,0.47551864808459177
18,1,0.4769665811135401
1,1,0.45235171962141835
6,1,0.45959138476616
7,1,0.46103931779510837
17,1,0.47551864808459177
55,1,0.5305401031846287
124,1,0.6304474821820643
120,1,0.6246557500662709
110,1,0.6101764197767875
118,1,0.6217598840083742
75,1,0.5594987637635955
98,1,0.5928012234294074
76,1,0.5609466967925439
42,1,0.5117169738083003
37,1,0.5044773086635586
18,1,0.4769665811135401
7,1,0.46103931779510837
4,1,0.45669551870826336
2,1,0.45379965265036665
2,1,0.45379965265036665
2,1,0.45379965265036665
2,1,0.45379965265036665
11,1,0.46683104991090174
8,1,0.46248725082405673
10,1,0.4653831168819534
15,1,0.4726227820266951
19,1,0.4784145141424885
4,1,0.45669551870826336
6,1,0.45959138476616
5,1,0.4581434517372117
4,1,0.45669551870826336
2,1,0.45379965265036665
3,1,0.455247585679315
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
3,1,0.455247585679315
6,1,0.45959138476616
17,1,0.47551864808459177
21,1,0.48131038020038514
37,1,0.5044773086635586
44,1,0.514612839866197
22,1,0.4827583132293335
45,1,0.5160607728951453
33,1,0.49868557654776524
51,1,0.5247483710688354
39,1,0.5073731747214553
28,1,0.4914459114030235
27,1,0.4899979783740752
9,1,0.4639351838530051
12,1,0.4682789829398501
18,1,0.4769665811135401
7,1,0.46103931779510837
8,1,0.46248725082405673
8,1,0.46248725082405673
10,1,0.4653831168819534
5,1,0.4581434517372117
2,1,0.45379965265036665
1,1,0.45235171962141835
2,1,0.45379965265036665
6,1,0.45959138476616
12,1,0.4682789829398501
21,1,0.48131038020038514
13,1,0.46972691596879845
14,1,0.47117484899774675
23,1,0.48420624625828185
49,1,0.5218525050109387
31,1,0.4957897104898686
35,1,0.501581442605662
31,1,0.4957897104898686
37,1,0.5044773086635586
50,1,0.523300438039887
28,1,0.4914459114030235
16,1,0.47407071505564347
29,1,0.4928938444319719
27,1,0.4899979783740752
8,1,0.46248725082405673
10,1,0.4653831168819534
5,1,0.4581434517372117
3,1,0.455247585679315
0,1,0.45090378659247
1,1,0.45235171962141835
1,1,0.45235171962141835
2,1,0.45379965265036665
8,1,0.46248725082405673
31,1,0.4957897104898686
27,1,0.4899979783740752
21,1,0.48131038020038514
42,1,0.5117169738083003
52,1,0.5261963040977837
64,1,0.5435715004451638
63,1,0.5421235674162155
51,1,0.5247483710688354
48,1,0.5204045719819903
57,1,0.5334359692425255
32,1,0.4972376435188169
38,1,0.505925241692507
14,1,0.47117484899774675
23,1,0.48420624625828185
14,1,0.47117484899774675
11,1,0.46683104991090174
9,1,0.4639351838530051
6,1,0.45959138476616
10,1,0.4653831168819534
6,1,0.45959138476616
8,1,0.46248725082405673
1,1,0.45235171962141835
4,1,0.45669551870826336
1,1,0.45235171962141835
10,1,0.4653831168819534
31,1,0.4957897104898686
68,1,0.5493632325609572
56,1,0.5319880362135772
74,1,0.5580508307346472
110,1,0.6101764197767875
136,1,0.6478226785294444
117,1,0.6203119509794259
108,1,0.6072805537188908
112,1,0.6130722858346842
58,1,0.5348839022714738
22,1,0.4827583132293335
23,1,0.48420624625828185
31,1,0.4957897104898686
13,1,0.46972691596879845
15,1,0.4726227820266951
5,1,0.4581434517372117
26,1,0.48855004534512686
6,1,0.45959138476616
1,1,0.45235171962141835
2,1,0.45379965265036665
0,1,0.45090378659247
2,1,0.45379965265036665
11,1,0.46683104991090174
34,1,0.5001335095767135
56,1,0.5319880362135772
73,1,0.5566028977056989
134,1,0.6449268124715477
150,1,0.6680937409347212
122,1,0.6275516161241677
149,1,0.6666458079057729
149,1,0.6666458079057729
119,1,0.6232078170373225
57,1,0.5334359692425255
31,1,0.4957897104898686
24,1,0.4856541792872302
7,1,0.46103931779510837
16,1,0.47407071505564347
15,1,0.4726227820266951
12,1,0.4682789829398501
3,1,0.455247585679315
0,1,0.45090378659247
2,1,0.45379965265036665
1,1,0.45235171962141835
5,1,0.4581434517372117
1,1,0.45235171962141835
4,1,0.45669551870826336
8,1,0.46248725082405673
19,1,0.4784145141424885
18,1,0.4769665811135401
30,1,0.49434177746092023
31,1,0.4957897104898686
38,1,0.505925241692507
39,1,0.5073731747214553
31,1,0.4957897104898686
24,1,0.4856541792872302
35,1,0.501581442605662
34,1,0.5001335095767135
19,1,0.4784145141424885
11,1,0.46683104991090174
13,1,0.46972691596879845
8,1,0.46248725082405673
4,1,0.45669551870826336
0,1,0.45090378659247
1,1,0.45235171962141835
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
1,1,0.45235171962141835
6,1,0.45959138476616
9,1,0.4639351838530051
20,1,0.47986244717143683
25,1,0.4871021123161785
41,1,0.510269040779352
39,1,0.5073731747214553
31,1,0.4957897104898686
46,1,0.5175087059240937
44,1,0.514612839866197
45,1,0.5160607728951453
33,1,0.49868557654776524
30,1,0.49434177746092023
20,1,0.47986244717143683
15,1,0.4726227820266951
10,1,0.4653831168819534
14,1,0.47117484899774675
17,1,0.47551864808459177
19,1,0.4784145141424885
49,1,0.5218525050109387
6,1,0.45959138476616
6,1,0.45959138476616
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
3,1,0.455247585679315
5,1,0.4581434517372117
18,1,0.4769665811135401
17,1,0.47551864808459177
27,1,0.4899979783740752
15,1,0.4726227820266951
24,1,0.4856541792872302
23,1,0.48420624625828185
19,1,0.4784145141424885
20,1,0.47986244717143683
23,1,0.48420624625828185
16,1,0.47407071505564347
17,1,0.47551864808459177
17,1,0.47551864808459177
7,1,0.46103931779510837
5,1,0.4581434517372117
4,1,0.45669551870826336
3,1,0.455247585679315
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
0,1,0.45090378659247
2,1,0.45379965265036665
12,1,0.4682789829398501
16,1,0.47407071505564347
22,1,0.4827583132293335
13,1,0.46972691596879845
16,1,0.47407071505564347
33,1,0.49868557654776524
33,1,0.49868557654776524
33,1,0.49868557654776524
32,1,0.4972376435188169
18,1,0.4769665811135401
36,1,0.5030293756346103
16,1,0.47407071505564347
14,1,0.47117484899774675
10,1,0.4653831168819534
11,1,0.46683104991090174
14,1,0.47117484899774675
5,1,0.4581434517372117
9,1,0.4639351838530051
3,1,0.455247585679315
1,1,0.45235171962141835
3,1,0.455247585679315
0,1,0.45090378659247
2,1,0.45379965265036665
5,1,0.4581434517372117
9,1,0.4639351838530051
25,1,0.4871021123161785
23,1,0.48420624625828185
34,1,0.5001335095767135
66,1,0.5464673665030605
48,1,0.5204045719819903
62,1,0.5406756343872672
67,1,0.5479152995320089
78,1,0.5638425628504407
57,1,0.5334359692425255
61,1,0.5392277013583188
46,1,0.5175087059240937
30,1,0.49434177746092023
20,1,0.47986244717143683
23,1,0.48420624625828185
17,1,0.47551864808459177
20,1,0.47986244717143683
16,1,0.47407071505564347
8,1,0.46248725082405673
2,1,0.45379965265036665
9,1,0.4639351838530051
2,1,0.45379965265036665
1,1,0.45235171962141835
5,1,0.4581434517372117
14,1,0.47117484899774675
16,1,0.47407071505564347
43,1,0.5131649068372487
86,1,0.5754260270820273
143,1,0.6579582097320827
258,1,0.824470508061142
268,1,0.8389498383506254
280,1,0.8563250346980056
216,1,0.7636573208453117
227,1,0.7795845841637434
183,1,0.7158755308900164
103,1,0.6000408885741491
55,1,0.5305401031846287
39,1,0.5073731747214553
51,1,0.5247483710688354
39,1,0.5073731747214553
26,1,0.48855004534512686
14,1,0.47117484899774675
26,1,0.48855004534512686
12,1,0.4682789829398501
9,1,0.4639351838530051
5,1,0.4581434517372117
0,1,0.45090378659247
3,1,0.455247585679315
12,1,0.4682789829398501
32,1,0.4972376435188169
94,1,0.587009491313614
133,1,0.6434788794425994
180,1,0.7115317318031713
195,1,0.7332507272373965
262,1,0.8302622401769353
292,1,0.8737002310453856
304,1,0.8910754273927657
260,1,0.8273663741190387
151,1,0.6695416739636695
102,1,0.5985929555452008
69,1,0.5508111655899055
54,1,0.5290921701556804
44,1,0.514612839866197
21,1,0.48131038020038514
16,1,0.47407071505564347
6,1,0.45959138476616
4,1,0.45669551870826336
6,1,0.45959138476616
1,1,0.45235171962141835
1,1,0.45235171962141835
1,1,0.45235171962141835
7,1,0.46103931779510837
16,1,0.47407071505564347
50,1,0.523300438039887
60,1,0.5377797683293705
82,1,0.569634294966234
112,1,0.6130722858346842
105,1,0.6029367546320458
108,1,0.6072805537188908
134,1,0.6449268124715477
102,1,0.5985929555452008
87,1,0.5768739601109757
66,1,0.5464673665030605
65,1,0.5450194334741122
30,1,0.49434177746092023
31,1,0.4957897104898686
10,1,0.4653831168819534
12,1,0.4682789829398501
1,1,0.45235171962141835
5,1,0.4581434517372117
0,1,0.45090378659247
7,1,0.46103931779510837
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
2,1,0.45379965265036665
1,1,0.45235171962141835
4,1,0.45669551870826336
1,1,0.45235171962141835
10,1,0.4653831168819534
22,1,0.4827583132293335
16,1,0.47407071505564347
30,1,0.49434177746092023
34,1,0.5001335095767135
33,1,0.49868557654776524
28,1,0.4914459114030235
33,1,0.49868557654776524
45,1,0.5160607728951453
12,1,0.4682789829398501
12,1,0.4682789829398501
9,1,0.4639351838530051
15,1,0.4726227820266951
6,1,0.45959138476616
4,1,0.45669551870826336
2,1,0.45379965265036665
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
0,1,0.45090378659247
4,1,0.45669551870826336
10,1,0.4653831168819534
27,1,0.4899979783740752
22,1,0.4827583132293335
18,1,0.4769665811135401
25,1,0.4871021123161785
40,1,0.5088211077504037
32,1,0.4972376435188169
20,1,0.47986244717143683
32,1,0.4972376435188169
31,1,0.4957897104898686
19,1,0.4784145141424885
24,1,0.4856541792872302
28,1,0.4914459114030235
15,1,0.4726227820266951
5,1,0.4581434517372117
