hum,instant,Predicted Y
0.8,13373,13158.978643074397
0.8,13374,13158.978643074397
0.8,13375,13158.978643074397
0.8,13376,13158.978643074397
0.8,13377,13158.978643074397
0.8,13378,13158.978643074397
0.8,13379,13158.978643074397
0.8,13380,13158.978643074397
0.8,13381,13158.978643074397
0.8,13382,13158.978643074397
0.8,13383,13158.978643074397
0.8,13384,13158.978643074397
0.8,13385,13158.978643074397
0.8,13386,13158.978643074397
0.8,13387,13158.978643074397
0.8,13388,13158.978643074397
0.8,13389,13158.978643074397
0.8,13390,13158.978643074397
0.8,13391,13158.978643074397
0.8,13392,13158.978643074397
0.8,13393,13158.978643074397
0.8,13394,13158.978643074397
0.8,13395,13158.978643074397
0.8,13396,13158.978643074397
0.8,13397,13158.978643074397
0.8,13398,13158.978643074397
0.8,13399,13158.978643074397
0.8,13400,13158.978643074397
0.8,13401,13158.978643074397
0.8,13402,13158.978643074397
0.8,13403,13158.978643074397
0.8,13404,13158.978643074397
0.8,13405,13158.978643074397
0.8,13406,13158.978643074397
0.8,13407,13158.978643074397
0.8,13408,13158.978643074397
0.8,13409,13158.978643074397
0.8,13410,13158.978643074397
0.8,13411,13158.978643074397
0.81,13412,13417.643262079962
0.81,13413,13417.643262079962
0.81,13414,13417.643262079962
0.81,13415,13417.643262079962
0.81,13416,13417.643262079962
0.81,13417,13417.643262079962
0.81,13418,13417.643262079962
0.81,13419,13417.643262079962
0.81,13420,13417.643262079962
0.81,13421,13417.643262079962
0.81,13422,13417.643262079962
0.81,13423,13417.643262079962
0.81,13424,13417.643262079962
0.81,13425,13417.643262079962
0.81,13426,13417.643262079962
0.81,13427,13417.643262079962
0.81,13428,13417.643262079962
0.81,13429,13417.643262079962
0.81,13430,13417.643262079962
0.81,13431,13417.643262079962
0.81,13432,13417.643262079962
0.81,13433,13417.643262079962
0.81,13434,13417.643262079962
0.81,13435,13417.643262079962
0.81,13436,13417.643262079962
0.81,13437,13417.643262079962
0.81,13438,13417.643262079962
0.81,13439,13417.643262079962
0.81,13440,13417.643262079962
0.81,13441,13417.643262079962
0.81,13442,13417.643262079962
0.81,13443,13417.643262079962
0.81,13444,13417.643262079962
0.81,13445,13417.643262079962
0.81,13446,13417.643262079962
0.81,13447,13417.643262079962
0.81,13448,13417.643262079962
0.81,13449,13417.643262079962
0.81,13450,13417.643262079962
0.81,13451,13417.643262079962
0.81,13452,13417.643262079962
0.81,13453,13417.643262079962
0.81,13454,13417.643262079962
0.81,13455,13417.643262079962
0.81,13456,13417.643262079962
0.81,13457,13417.643262079962
0.81,13458,13417.643262079962
0.81,13459,13417.643262079962
0.81,13460,13417.643262079962
0.81,13461,13417.643262079962
0.81,13462,13417.643262079962
0.81,13463,13417.643262079962
0.81,13464,13417.643262079962
0.81,13465,13417.643262079962
0.81,13466,13417.643262079962
0.81,13467,13417.643262079962
0.81,13468,13417.643262079962
0.81,13469,13417.643262079962
0.81,13470,13417.643262079962
0.81,13471,13417.643262079962
0.81,13472,13417.643262079962
0.81,13473,13417.643262079962
0.81,13474,13417.643262079962
0.81,13475,13417.643262079962
0.81,13476,13417.643262079962
0.81,13477,13417.643262079962
0.81,13478,13417.643262079962
0.81,13479,13417.643262079962
0.81,13480,13417.643262079962
0.81,13481,13417.643262079962
0.81,13482,13417.643262079962
0.81,13483,13417.643262079962
0.81,13484,13417.643262079962
0.81,13485,13417.643262079962
0.81,13486,13417.643262079962
0.81,13487,13417.643262079962
0.81,13488,13417.643262079962
0.81,13489,13417.643262079962
0.81,13490,13417.643262079962
0.81,13491,13417.643262079962
0.81,13492,13417.643262079962
0.81,13493,13417.643262079962
0.81,13494,13417.643262079962
0.81,13495,13417.643262079962
0.81,13496,13417.643262079962
0.81,13497,13417.643262079962
0.81,13498,13417.643262079962
0.81,13499,13417.643262079962
0.81,13500,13417.643262079962
0.81,13501,13417.643262079962
0.81,13502,13417.643262079962
0.81,13503,13417.643262079962
0.81,13504,13417.643262079962
0.81,13505,13417.643262079962
0.81,13506,13417.643262079962
0.81,13507,13417.643262079962
0.81,13508,13417.643262079962
0.81,13509,13417.643262079962
0.81,13510,13417.643262079962
0.81,13511,13417.643262079962
0.81,13512,13417.643262079962
0.81,13513,13417.643262079962
0.81,13514,13417.643262079962
0.81,13515,13417.643262079962
0.81,13516,13417.643262079962
0.81,13517,13417.643262079962
0.81,13518,13417.643262079962
0.81,13519,13417.643262079962
0.81,13520,13417.643262079962
0.81,13521,13417.643262079962
0.81,13522,13417.643262079962
0.81,13523,13417.643262079962
0.81,13524,13417.643262079962
0.81,13525,13417.643262079962
0.81,13526,13417.643262079962
0.81,13527,13417.643262079962
0.81,13528,13417.643262079962
0.81,13529,13417.643262079962
0.81,13530,13417.643262079962
0.81,13531,13417.643262079962
0.81,13532,13417.643262079962
0.81,13533,13417.643262079962
0.81,13534,13417.643262079962
0.81,13535,13417.643262079962
0.81,13536,13417.643262079962
0.81,13537,13417.643262079962
0.81,13538,13417.643262079962
0.81,13539,13417.643262079962
0.81,13540,13417.643262079962
0.81,13541,13417.643262079962
0.81,13542,13417.643262079962
0.81,13543,13417.643262079962
0.81,13544,13417.643262079962
0.81,13545,13417.643262079962
0.81,13546,13417.643262079962
0.81,13547,13417.643262079962
0.81,13548,13417.643262079962
0.81,13549,13417.643262079962
0.81,13550,13417.643262079962
0.81,13551,13417.643262079962
0.81,13552,13417.643262079962
0.81,13553,13417.643262079962
0.81,13554,13417.643262079962
0.81,13555,13417.643262079962
0.81,13556,13417.643262079962
0.81,13557,13417.643262079962
0.81,13558,13417.643262079962
0.81,13559,13417.643262079962
0.81,13560,13417.643262079962
0.81,13561,13417.643262079962
0.81,13562,13417.643262079962
0.81,13563,13417.643262079962
0.81,13564,13417.643262079962
0.81,13565,13417.643262079962
0.81,13566,13417.643262079962
0.81,13567,13417.643262079962
0.81,13568,13417.643262079962
0.81,13569,13417.643262079962
0.81,13570,13417.643262079962
0.81,13571,13417.643262079962
0.81,13572,13417.643262079962
0.81,13573,13417.643262079962
0.81,13574,13417.643262079962
0.81,13575,13417.643262079962
0.81,13576,13417.643262079962
0.81,13577,13417.643262079962
0.81,13578,13417.643262079962
0.81,13579,13417.643262079962
0.81,13580,13417.643262079962
0.81,13581,13417.643262079962
0.81,13582,13417.643262079962
0.81,13583,13417.643262079962
0.81,13584,13417.643262079962
0.81,13585,13417.643262079962
0.81,13586,13417.643262079962
0.81,13587,13417.643262079962
0.81,13588,13417.643262079962
0.81,13589,13417.643262079962
0.81,13590,13417.643262079962
0.81,13591,13417.643262079962
0.81,13592,13417.643262079962
0.81,13593,13417.643262079962
0.81,13594,13417.643262079962
0.81,13595,13417.643262079962
0.81,13596,13417.643262079962
0.81,13597,13417.643262079962
0.81,13598,13417.643262079962
0.81,13599,13417.643262079962
0.81,13600,13417.643262079962
0.81,13601,13417.643262079962
0.81,13602,13417.643262079962
0.81,13603,13417.643262079962
0.81,13604,13417.643262079962
0.81,13605,13417.643262079962
0.81,13606,13417.643262079962
0.81,13607,13417.643262079962
0.81,13608,13417.643262079962
0.81,13609,13417.643262079962
0.81,13610,13417.643262079962
0.81,13611,13417.643262079962
0.81,13612,13417.643262079962
0.81,13613,13417.643262079962
0.81,13614,13417.643262079962
0.81,13615,13417.643262079962
0.81,13616,13417.643262079962
0.81,13617,13417.643262079962
0.81,13618,13417.643262079962
0.81,13619,13417.643262079962
0.81,13620,13417.643262079962
0.81,13621,13417.643262079962
0.81,13622,13417.643262079962
0.81,13623,13417.643262079962
0.81,13624,13417.643262079962
0.81,13625,13417.643262079962
0.81,13626,13417.643262079962
0.81,13627,13417.643262079962
0.81,13628,13417.643262079962
0.81,13629,13417.643262079962
0.81,13630,13417.643262079962
0.81,13631,13417.643262079962
0.81,13632,13417.643262079962
0.81,13633,13417.643262079962
0.81,13634,13417.643262079962
0.81,13635,13417.643262079962
0.81,13636,13417.643262079962
0.81,13637,13417.643262079962
0.81,13638,13417.643262079962
0.81,13639,13417.643262079962
0.81,13640,13417.643262079962
0.81,13641,13417.643262079962
0.81,13642,13417.643262079962
0.81,13643,13417.643262079962
0.81,13644,13417.643262079962
0.81,13645,13417.643262079962
0.81,13646,13417.643262079962
0.81,13647,13417.643262079962
0.81,13648,13417.643262079962
0.81,13649,13417.643262079962
0.81,13650,13417.643262079962
0.81,13651,13417.643262079962
0.81,13652,13417.643262079962
0.81,13653,13417.643262079962
0.81,13654,13417.643262079962
0.81,13655,13417.643262079962
0.81,13656,13417.643262079962
0.81,13657,13417.643262079962
0.81,13658,13417.643262079962
0.81,13659,13417.643262079962
0.81,13660,13417.643262079962
0.81,13661,13417.643262079962
0.81,13662,13417.643262079962
0.81,13663,13417.643262079962
0.81,13664,13417.643262079962
0.81,13665,13417.643262079962
0.81,13666,13417.643262079962
0.81,13667,13417.643262079962
0.81,13668,13417.643262079962
0.81,13669,13417.643262079962
0.81,13670,13417.643262079962
0.81,13671,13417.643262079962
0.81,13672,13417.643262079962
0.81,13673,13417.643262079962
0.81,13674,13417.643262079962
0.81,13675,13417.643262079962
0.81,13676,13417.643262079962
0.81,13677,13417.643262079962
0.81,13678,13417.643262079962
0.81,13679,13417.643262079962
0.81,13680,13417.643262079962
0.81,13681,13417.643262079962
0.81,13682,13417.643262079962
0.81,13683,13417.643262079962
0.81,13684,13417.643262079962
0.81,13685,13417.643262079962
0.81,13686,13417.643262079962
0.82,13687,13676.30788108552
0.82,13688,13676.30788108552
0.82,13689,13676.30788108552
0.82,13690,13676.30788108552
0.82,13691,13676.30788108552
0.82,13692,13676.30788108552
0.82,13693,13676.30788108552
0.82,13694,13676.30788108552
0.82,13695,13676.30788108552
0.82,13696,13676.30788108552
0.82,13697,13676.30788108552
0.82,13698,13676.30788108552
0.82,13699,13676.30788108552
0.82,13700,13676.30788108552
0.82,13701,13676.30788108552
0.82,13702,13676.30788108552
0.82,13703,13676.30788108552
0.82,13704,13676.30788108552
0.82,13705,13676.30788108552
0.82,13706,13676.30788108552
0.82,13707,13676.30788108552
0.82,13708,13676.30788108552
0.82,13709,13676.30788108552
0.82,13710,13676.30788108552
0.82,13711,13676.30788108552
0.82,13712,13676.30788108552
0.82,13713,13676.30788108552
0.82,13714,13676.30788108552
0.82,13715,13676.30788108552
0.82,13716,13676.30788108552
0.82,13717,13676.30788108552
0.82,13718,13676.30788108552
0.82,13719,13676.30788108552
0.82,13720,13676.30788108552
0.82,13721,13676.30788108552
0.82,13722,13676.30788108552
0.82,13723,13676.30788108552
0.82,13724,13676.30788108552
0.82,13725,13676.30788108552
0.82,13726,13676.30788108552
0.82,13727,13676.30788108552
0.82,13728,13676.30788108552
0.82,13729,13676.30788108552
0.82,13730,13676.30788108552
0.82,13731,13676.30788108552
0.82,13732,13676.30788108552
0.82,13733,13676.30788108552
0.82,13734,13676.30788108552
0.82,13735,13676.30788108552
0.82,13736,13676.30788108552
0.82,13737,13676.30788108552
0.82,13738,13676.30788108552
0.82,13739,13676.30788108552
0.82,13740,13676.30788108552
0.82,13741,13676.30788108552
0.82,13742,13676.30788108552
0.82,13743,13676.30788108552
0.82,13744,13676.30788108552
0.82,13745,13676.30788108552
0.82,13746,13676.30788108552
0.82,13747,13676.30788108552
0.82,13748,13676.30788108552
0.82,13749,13676.30788108552
0.82,13750,13676.30788108552
0.82,13751,13676.30788108552
0.82,13752,13676.30788108552
0.82,13753,13676.30788108552
0.82,13754,13676.30788108552
0.82,13755,13676.30788108552
0.82,13756,13676.30788108552
0.82,13757,13676.30788108552
0.82,13758,13676.30788108552
0.82,13759,13676.30788108552
0.82,13760,13676.30788108552
0.82,13761,13676.30788108552
0.82,13762,13676.30788108552
0.82,13763,13676.30788108552
0.82,13764,13676.30788108552
0.82,13765,13676.30788108552
0.82,13766,13676.30788108552
0.82,13767,13676.30788108552
0.82,13768,13676.30788108552
0.82,13769,13676.30788108552
0.82,13770,13676.30788108552
0.82,13771,13676.30788108552
0.82,13772,13676.30788108552
0.82,13773,13676.30788108552
0.82,13774,13676.30788108552
0.82,13775,13676.30788108552
0.82,13776,13676.30788108552
0.82,13777,13676.30788108552
0.82,13778,13676.30788108552
0.82,13779,13676.30788108552
0.82,13780,13676.30788108552
0.82,13781,13676.30788108552
0.82,13782,13676.30788108552
0.82,13783,13676.30788108552
0.82,13784,13676.30788108552
0.82,13785,13676.30788108552
0.82,13786,13676.30788108552
0.82,13787,13676.30788108552
0.82,13788,13676.30788108552
0.82,13789,13676.30788108552
0.82,13790,13676.30788108552
0.82,13791,13676.30788108552
0.82,13792,13676.30788108552
0.82,13793,13676.30788108552
0.82,13794,13676.30788108552
0.82,13795,13676.30788108552
0.82,13796,13676.30788108552
0.82,13797,13676.30788108552
0.82,13798,13676.30788108552
0.82,13799,13676.30788108552
0.82,13800,13676.30788108552
0.82,13801,13676.30788108552
0.82,13802,13676.30788108552
0.82,13803,13676.30788108552
0.82,13804,13676.30788108552
0.82,13805,13676.30788108552
0.82,13806,13676.30788108552
0.82,13807,13676.30788108552
0.82,13808,13676.30788108552
0.82,13809,13676.30788108552
0.82,13810,13676.30788108552
0.82,13811,13676.30788108552
0.82,13812,13676.30788108552
0.82,13813,13676.30788108552
0.82,13814,13676.30788108552
0.82,13815,13676.30788108552
0.82,13816,13676.30788108552
0.82,13817,13676.30788108552
0.82,13818,13676.30788108552
0.82,13819,13676.30788108552
0.82,13820,13676.30788108552
0.82,13821,13676.30788108552
0.82,13822,13676.30788108552
0.82,13823,13676.30788108552
0.82,13824,13676.30788108552
0.82,13825,13676.30788108552
0.82,13826,13676.30788108552
0.82,13827,13676.30788108552
0.82,13828,13676.30788108552
0.82,13829,13676.30788108552
0.82,13830,13676.30788108552
0.82,13831,13676.30788108552
0.82,13832,13676.30788108552
0.82,13833,13676.30788108552
0.82,13834,13676.30788108552
0.82,13835,13676.30788108552
0.82,13836,13676.30788108552
0.82,13837,13676.30788108552
0.82,13838,13676.30788108552
0.82,13839,13676.30788108552
0.82,13840,13676.30788108552
0.82,13841,13676.30788108552
0.82,13842,13676.30788108552
0.82,13843,13676.30788108552
0.82,13844,13676.30788108552
0.82,13845,13676.30788108552
0.82,13846,13676.30788108552
0.82,13847,13676.30788108552
0.82,13848,13676.30788108552
0.82,13849,13676.30788108552
0.82,13850,13676.30788108552
0.82,13851,13676.30788108552
0.82,13852,13676.30788108552
0.82,13853,13676.30788108552
0.82,13854,13676.30788108552
0.82,13855,13676.30788108552
0.82,13856,13676.30788108552
0.82,13857,13676.30788108552
0.82,13858,13676.30788108552
0.82,13859,13676.30788108552
0.82,13860,13676.30788108552
0.82,13861,13676.30788108552
0.82,13862,13676.30788108552
0.82,13863,13676.30788108552
0.82,13864,13676.30788108552
0.82,13865,13676.30788108552
0.82,13866,13676.30788108552
0.82,13867,13676.30788108552
0.82,13868,13676.30788108552
0.82,13869,13676.30788108552
0.82,13870,13676.30788108552
0.82,13871,13676.30788108552
0.82,13872,13676.30788108552
0.82,13873,13676.30788108552
0.82,13874,13676.30788108552
0.82,13875,13676.30788108552
0.82,13876,13676.30788108552
0.82,13877,13676.30788108552
0.82,13878,13676.30788108552
0.82,13879,13676.30788108552
0.82,13880,13676.30788108552
0.82,13881,13676.30788108552
0.82,13882,13676.30788108552
0.82,13883,13676.30788108552
0.82,13884,13676.30788108552
0.82,13885,13676.30788108552
0.82,13886,13676.30788108552
0.82,13887,13676.30788108552
0.82,13888,13676.30788108552
0.82,13889,13676.30788108552
0.82,13890,13676.30788108552
0.82,13891,13676.30788108552
0.82,13892,13676.30788108552
0.82,13893,13676.30788108552
0.82,13894,13676.30788108552
0.82,13895,13676.30788108552
0.82,13896,13676.30788108552
0.82,13897,13676.30788108552
0.82,13898,13676.30788108552
0.82,13899,13676.30788108552
0.82,13900,13676.30788108552
0.82,13901,13676.30788108552
0.82,13902,13676.30788108552
0.82,13903,13676.30788108552
0.82,13904,13676.30788108552
0.82,13905,13676.30788108552
0.82,13906,13676.30788108552
0.82,13907,13676.30788108552
0.82,13908,13676.30788108552
0.82,13909,13676.30788108552
0.82,13910,13676.30788108552
0.82,13911,13676.30788108552
0.82,13912,13676.30788108552
0.82,13913,13676.30788108552
0.82,13914,13676.30788108552
0.82,13915,13676.30788108552
0.82,13916,13676.30788108552
0.82,13917,13676.30788108552
0.82,13918,13676.30788108552
0.82,13919,13676.30788108552
0.82,13920,13676.30788108552
0.82,13921,13676.30788108552
0.82,13922,13676.30788108552
0.82,13923,13676.30788108552
0.82,13924,13676.30788108552
0.82,13925,13676.30788108552
0.82,13926,13676.30788108552
0.82,13927,13676.30788108552
0.82,13928,13676.30788108552
0.82,13929,13676.30788108552
0.82,13930,13676.30788108552
0.82,13931,13676.30788108552
0.82,13932,13676.30788108552
0.82,13933,13676.30788108552
0.82,13934,13676.30788108552
0.82,13935,13676.30788108552
0.82,13936,13676.30788108552
0.82,13937,13676.30788108552
0.82,13938,13676.30788108552
0.82,13939,13676.30788108552
0.82,13940,13676.30788108552
0.82,13941,13676.30788108552
0.82,13942,13676.30788108552
0.82,13943,13676.30788108552
0.82,13944,13676.30788108552
0.82,13945,13676.30788108552
0.82,13946,13676.30788108552
0.82,13947,13676.30788108552
0.82,13948,13676.30788108552
0.82,13949,13676.30788108552
0.82,13950,13676.30788108552
0.82,13951,13676.30788108552
0.82,13952,13676.30788108552
0.82,13953,13676.30788108552
0.82,13954,13676.30788108552
0.82,13955,13676.30788108552
0.82,13956,13676.30788108552
0.82,13957,13676.30788108552
0.82,13958,13676.30788108552
0.82,13959,13676.30788108552
0.82,13960,13676.30788108552
0.82,13961,13676.30788108552
0.82,13962,13676.30788108552
0.82,13963,13676.30788108552
0.82,13964,13676.30788108552
