weekday,instant,Predicted Y
6,15351,8700.168930545504
6,15352,8700.168930545504
6,15353,8700.168930545504
6,15354,8700.168930545504
6,15355,8700.168930545504
0,15356,8679.806073331556
0,15357,8679.806073331556
0,15358,8679.806073331556
0,15359,8679.806073331556
0,15360,8679.806073331556
0,15361,8679.806073331556
0,15362,8679.806073331556
0,15363,8679.806073331556
0,15364,8679.806073331556
0,15365,8679.806073331556
0,15366,8679.806073331556
0,15367,8679.806073331556
0,15368,8679.806073331556
0,15369,8679.806073331556
0,15370,8679.806073331556
0,15371,8679.806073331556
0,15372,8679.806073331556
0,15373,8679.806073331556
0,15374,8679.806073331556
0,15375,8679.806073331556
0,15376,8679.806073331556
0,15377,8679.806073331556
0,15378,8679.806073331556
0,15379,8679.806073331556
1,15380,8683.199882867215
1,15381,8683.199882867215
1,15382,8683.199882867215
1,15383,8683.199882867215
1,15384,8683.199882867215
1,15385,8683.199882867215
1,15386,8683.199882867215
1,15387,8683.199882867215
1,15388,8683.199882867215
1,15389,8683.199882867215
1,15390,8683.199882867215
1,15391,8683.199882867215
1,15392,8683.199882867215
1,15393,8683.199882867215
1,15394,8683.199882867215
1,15395,8683.199882867215
1,15396,8683.199882867215
1,15397,8683.199882867215
1,15398,8683.199882867215
1,15399,8683.199882867215
1,15400,8683.199882867215
1,15401,8683.199882867215
1,15402,8683.199882867215
1,15403,8683.199882867215
2,15404,8686.593692402872
2,15405,8686.593692402872
2,15406,8686.593692402872
2,15407,8686.593692402872
2,15408,8686.593692402872
2,15409,8686.593692402872
2,15410,8686.593692402872
2,15411,8686.593692402872
2,15412,8686.593692402872
2,15413,8686.593692402872
2,15414,8686.593692402872
2,15415,8686.593692402872
2,15416,8686.593692402872
2,15417,8686.593692402872
2,15418,8686.593692402872
2,15419,8686.593692402872
2,15420,8686.593692402872
2,15421,8686.593692402872
2,15422,8686.593692402872
2,15423,8686.593692402872
2,15424,8686.593692402872
2,15425,8686.593692402872
2,15426,8686.593692402872
2,15427,8686.593692402872
3,15428,8689.98750193853
3,15429,8689.98750193853
3,15430,8689.98750193853
3,15431,8689.98750193853
3,15432,8689.98750193853
3,15433,8689.98750193853
3,15434,8689.98750193853
3,15435,8689.98750193853
3,15436,8689.98750193853
3,15437,8689.98750193853
3,15438,8689.98750193853
3,15439,8689.98750193853
3,15440,8689.98750193853
3,15441,8689.98750193853
3,15442,8689.98750193853
3,15443,8689.98750193853
3,15444,8689.98750193853
3,15445,8689.98750193853
3,15446,8689.98750193853
3,15447,8689.98750193853
3,15448,8689.98750193853
3,15449,8689.98750193853
3,15450,8689.98750193853
3,15451,8689.98750193853
4,15452,8693.381311474188
4,15453,8693.381311474188
4,15454,8693.381311474188
4,15455,8693.381311474188
4,15456,8693.381311474188
4,15457,8693.381311474188
4,15458,8693.381311474188
4,15459,8693.381311474188
4,15460,8693.381311474188
4,15461,8693.381311474188
4,15462,8693.381311474188
4,15463,8693.381311474188
4,15464,8693.381311474188
4,15465,8693.381311474188
4,15466,8693.381311474188
4,15467,8693.381311474188
4,15468,8693.381311474188
4,15469,8693.381311474188
4,15470,8693.381311474188
4,15471,8693.381311474188
4,15472,8693.381311474188
4,15473,8693.381311474188
4,15474,8693.381311474188
4,15475,8693.381311474188
5,15476,8696.775121009847
5,15477,8696.775121009847
5,15478,8696.775121009847
5,15479,8696.775121009847
5,15480,8696.775121009847
5,15481,8696.775121009847
5,15482,8696.775121009847
5,15483,8696.775121009847
5,15484,8696.775121009847
5,15485,8696.775121009847
5,15486,8696.775121009847
5,15487,8696.775121009847
5,15488,8696.775121009847
5,15489,8696.775121009847
5,15490,8696.775121009847
5,15491,8696.775121009847
5,15492,8696.775121009847
5,15493,8696.775121009847
5,15494,8696.775121009847
5,15495,8696.775121009847
5,15496,8696.775121009847
5,15497,8696.775121009847
5,15498,8696.775121009847
5,15499,8696.775121009847
6,15500,8700.168930545504
6,15501,8700.168930545504
6,15502,8700.168930545504
6,15503,8700.168930545504
6,15504,8700.168930545504
6,15505,8700.168930545504
6,15506,8700.168930545504
6,15507,8700.168930545504
6,15508,8700.168930545504
6,15509,8700.168930545504
6,15510,8700.168930545504
6,15511,8700.168930545504
6,15512,8700.168930545504
6,15513,8700.168930545504
6,15514,8700.168930545504
6,15515,8700.168930545504
6,15516,8700.168930545504
6,15517,8700.168930545504
6,15518,8700.168930545504
6,15519,8700.168930545504
6,15520,8700.168930545504
6,15521,8700.168930545504
6,15522,8700.168930545504
6,15523,8700.168930545504
0,15524,8679.806073331556
0,15525,8679.806073331556
0,15526,8679.806073331556
0,15527,8679.806073331556
0,15528,8679.806073331556
0,15529,8679.806073331556
0,15530,8679.806073331556
0,15531,8679.806073331556
0,15532,8679.806073331556
0,15533,8679.806073331556
0,15534,8679.806073331556
0,15535,8679.806073331556
0,15536,8679.806073331556
0,15537,8679.806073331556
0,15538,8679.806073331556
0,15539,8679.806073331556
0,15540,8679.806073331556
0,15541,8679.806073331556
0,15542,8679.806073331556
0,15543,8679.806073331556
0,15544,8679.806073331556
0,15545,8679.806073331556
0,15546,8679.806073331556
0,15547,8679.806073331556
1,15548,8683.199882867215
1,15549,8683.199882867215
1,15550,8683.199882867215
1,15551,8683.199882867215
1,15552,8683.199882867215
1,15553,8683.199882867215
1,15554,8683.199882867215
1,15555,8683.199882867215
1,15556,8683.199882867215
1,15557,8683.199882867215
1,15558,8683.199882867215
1,15559,8683.199882867215
1,15560,8683.199882867215
1,15561,8683.199882867215
1,15562,8683.199882867215
1,15563,8683.199882867215
1,15564,8683.199882867215
1,15565,8683.199882867215
1,15566,8683.199882867215
1,15567,8683.199882867215
1,15568,8683.199882867215
1,15569,8683.199882867215
1,15570,8683.199882867215
1,15571,8683.199882867215
2,15572,8686.593692402872
2,15573,8686.593692402872
2,15574,8686.593692402872
2,15575,8686.593692402872
2,15576,8686.593692402872
2,15577,8686.593692402872
2,15578,8686.593692402872
2,15579,8686.593692402872
2,15580,8686.593692402872
2,15581,8686.593692402872
2,15582,8686.593692402872
2,15583,8686.593692402872
2,15584,8686.593692402872
2,15585,8686.593692402872
2,15586,8686.593692402872
2,15587,8686.593692402872
2,15588,8686.593692402872
2,15589,8686.593692402872
2,15590,8686.593692402872
2,15591,8686.593692402872
2,15592,8686.593692402872
2,15593,8686.593692402872
2,15594,8686.593692402872
2,15595,8686.593692402872
3,15596,8689.98750193853
3,15597,8689.98750193853
3,15598,8689.98750193853
3,15599,8689.98750193853
3,15600,8689.98750193853
3,15601,8689.98750193853
3,15602,8689.98750193853
3,15603,8689.98750193853
3,15604,8689.98750193853
3,15605,8689.98750193853
3,15606,8689.98750193853
3,15607,8689.98750193853
3,15608,8689.98750193853
3,15609,8689.98750193853
3,15610,8689.98750193853
3,15611,8689.98750193853
3,15612,8689.98750193853
3,15613,8689.98750193853
3,15614,8689.98750193853
3,15615,8689.98750193853
3,15616,8689.98750193853
3,15617,8689.98750193853
3,15618,8689.98750193853
3,15619,8689.98750193853
4,15620,8693.381311474188
4,15621,8693.381311474188
4,15622,8693.381311474188
4,15623,8693.381311474188
4,15624,8693.381311474188
4,15625,8693.381311474188
4,15626,8693.381311474188
4,15627,8693.381311474188
4,15628,8693.381311474188
4,15629,8693.381311474188
4,15630,8693.381311474188
4,15631,8693.381311474188
4,15632,8693.381311474188
4,15633,8693.381311474188
4,15634,8693.381311474188
4,15635,8693.381311474188
4,15636,8693.381311474188
4,15637,8693.381311474188
4,15638,8693.381311474188
4,15639,8693.381311474188
4,15640,8693.381311474188
4,15641,8693.381311474188
4,15642,8693.381311474188
4,15643,8693.381311474188
5,15644,8696.775121009847
5,15645,8696.775121009847
5,15646,8696.775121009847
5,15647,8696.775121009847
5,15648,8696.775121009847
5,15649,8696.775121009847
5,15650,8696.775121009847
5,15651,8696.775121009847
5,15652,8696.775121009847
5,15653,8696.775121009847
5,15654,8696.775121009847
5,15655,8696.775121009847
5,15656,8696.775121009847
5,15657,8696.775121009847
5,15658,8696.775121009847
5,15659,8696.775121009847
5,15660,8696.775121009847
5,15661,8696.775121009847
5,15662,8696.775121009847
5,15663,8696.775121009847
5,15664,8696.775121009847
5,15665,8696.775121009847
5,15666,8696.775121009847
5,15667,8696.775121009847
6,15668,8700.168930545504
6,15669,8700.168930545504
6,15670,8700.168930545504
6,15671,8700.168930545504
6,15672,8700.168930545504
6,15673,8700.168930545504
6,15674,8700.168930545504
6,15675,8700.168930545504
6,15676,8700.168930545504
6,15677,8700.168930545504
6,15678,8700.168930545504
6,15679,8700.168930545504
6,15680,8700.168930545504
6,15681,8700.168930545504
6,15682,8700.168930545504
6,15683,8700.168930545504
6,15684,8700.168930545504
6,15685,8700.168930545504
6,15686,8700.168930545504
6,15687,8700.168930545504
6,15688,8700.168930545504
6,15689,8700.168930545504
6,15690,8700.168930545504
6,15691,8700.168930545504
0,15692,8679.806073331556
0,15693,8679.806073331556
0,15694,8679.806073331556
0,15695,8679.806073331556
0,15696,8679.806073331556
0,15697,8679.806073331556
0,15698,8679.806073331556
0,15699,8679.806073331556
0,15700,8679.806073331556
0,15701,8679.806073331556
0,15702,8679.806073331556
0,15703,8679.806073331556
0,15704,8679.806073331556
0,15705,8679.806073331556
0,15706,8679.806073331556
0,15707,8679.806073331556
0,15708,8679.806073331556
0,15709,8679.806073331556
0,15710,8679.806073331556
0,15711,8679.806073331556
0,15712,8679.806073331556
0,15713,8679.806073331556
0,15714,8679.806073331556
0,15715,8679.806073331556
1,15716,8683.199882867215
1,15717,8683.199882867215
1,15718,8683.199882867215
1,15719,8683.199882867215
1,15720,8683.199882867215
1,15721,8683.199882867215
1,15722,8683.199882867215
1,15723,8683.199882867215
1,15724,8683.199882867215
1,15725,8683.199882867215
1,15726,8683.199882867215
1,15727,8683.199882867215
1,15728,8683.199882867215
1,15729,8683.199882867215
1,15730,8683.199882867215
1,15731,8683.199882867215
1,15732,8683.199882867215
1,15733,8683.199882867215
1,15734,8683.199882867215
1,15735,8683.199882867215
1,15736,8683.199882867215
1,15737,8683.199882867215
1,15738,8683.199882867215
1,15739,8683.199882867215
2,15740,8686.593692402872
2,15741,8686.593692402872
2,15742,8686.593692402872
2,15743,8686.593692402872
2,15744,8686.593692402872
2,15745,8686.593692402872
2,15746,8686.593692402872
2,15747,8686.593692402872
2,15748,8686.593692402872
2,15749,8686.593692402872
2,15750,8686.593692402872
2,15751,8686.593692402872
2,15752,8686.593692402872
2,15753,8686.593692402872
2,15754,8686.593692402872
2,15755,8686.593692402872
2,15756,8686.593692402872
2,15757,8686.593692402872
2,15758,8686.593692402872
2,15759,8686.593692402872
2,15760,8686.593692402872
2,15761,8686.593692402872
2,15762,8686.593692402872
2,15763,8686.593692402872
3,15764,8689.98750193853
3,15765,8689.98750193853
3,15766,8689.98750193853
3,15767,8689.98750193853
3,15768,8689.98750193853
3,15769,8689.98750193853
3,15770,8689.98750193853
3,15771,8689.98750193853
3,15772,8689.98750193853
3,15773,8689.98750193853
3,15774,8689.98750193853
3,15775,8689.98750193853
3,15776,8689.98750193853
3,15777,8689.98750193853
3,15778,8689.98750193853
3,15779,8689.98750193853
3,15780,8689.98750193853
3,15781,8689.98750193853
3,15782,8689.98750193853
3,15783,8689.98750193853
3,15784,8689.98750193853
3,15785,8689.98750193853
3,15786,8689.98750193853
3,15787,8689.98750193853
4,15788,8693.381311474188
4,15789,8693.381311474188
4,15790,8693.381311474188
4,15791,8693.381311474188
4,15792,8693.381311474188
4,15793,8693.381311474188
4,15794,8693.381311474188
4,15795,8693.381311474188
4,15796,8693.381311474188
4,15797,8693.381311474188
4,15798,8693.381311474188
4,15799,8693.381311474188
4,15800,8693.381311474188
4,15801,8693.381311474188
4,15802,8693.381311474188
4,15803,8693.381311474188
4,15804,8693.381311474188
4,15805,8693.381311474188
4,15806,8693.381311474188
4,15807,8693.381311474188
4,15808,8693.381311474188
4,15809,8693.381311474188
4,15810,8693.381311474188
4,15811,8693.381311474188
5,15812,8696.775121009847
5,15813,8696.775121009847
5,15814,8696.775121009847
5,15815,8696.775121009847
5,15816,8696.775121009847
5,15817,8696.775121009847
5,15818,8696.775121009847
5,15819,8696.775121009847
5,15820,8696.775121009847
5,15821,8696.775121009847
5,15822,8696.775121009847
5,15823,8696.775121009847
5,15824,8696.775121009847
5,15825,8696.775121009847
5,15826,8696.775121009847
5,15827,8696.775121009847
5,15828,8696.775121009847
5,15829,8696.775121009847
5,15830,8696.775121009847
5,15831,8696.775121009847
5,15832,8696.775121009847
5,15833,8696.775121009847
5,15834,8696.775121009847
5,15835,8696.775121009847
6,15836,8700.168930545504
6,15837,8700.168930545504
6,15838,8700.168930545504
6,15839,8700.168930545504
6,15840,8700.168930545504
6,15841,8700.168930545504
6,15842,8700.168930545504
6,15843,8700.168930545504
6,15844,8700.168930545504
6,15845,8700.168930545504
6,15846,8700.168930545504
6,15847,8700.168930545504
6,15848,8700.168930545504
6,15849,8700.168930545504
6,15850,8700.168930545504
6,15851,8700.168930545504
6,15852,8700.168930545504
6,15853,8700.168930545504
6,15854,8700.168930545504
6,15855,8700.168930545504
6,15856,8700.168930545504
6,15857,8700.168930545504
6,15858,8700.168930545504
6,15859,8700.168930545504
0,15860,8679.806073331556
0,15861,8679.806073331556
0,15862,8679.806073331556
0,15863,8679.806073331556
0,15864,8679.806073331556
0,15865,8679.806073331556
0,15866,8679.806073331556
0,15867,8679.806073331556
0,15868,8679.806073331556
0,15869,8679.806073331556
0,15870,8679.806073331556
0,15871,8679.806073331556
0,15872,8679.806073331556
0,15873,8679.806073331556
0,15874,8679.806073331556
0,15875,8679.806073331556
0,15876,8679.806073331556
0,15877,8679.806073331556
0,15878,8679.806073331556
0,15879,8679.806073331556
0,15880,8679.806073331556
0,15881,8679.806073331556
0,15882,8679.806073331556
0,15883,8679.806073331556
1,15884,8683.199882867215
2,15885,8686.593692402872
2,15886,8686.593692402872
2,15887,8686.593692402872
2,15888,8686.593692402872
2,15889,8686.593692402872
2,15890,8686.593692402872
2,15891,8686.593692402872
2,15892,8686.593692402872
2,15893,8686.593692402872
2,15894,8686.593692402872
2,15895,8686.593692402872
3,15896,8689.98750193853
3,15897,8689.98750193853
3,15898,8689.98750193853
3,15899,8689.98750193853
3,15900,8689.98750193853
3,15901,8689.98750193853
3,15902,8689.98750193853
3,15903,8689.98750193853
3,15904,8689.98750193853
3,15905,8689.98750193853
3,15906,8689.98750193853
3,15907,8689.98750193853
3,15908,8689.98750193853
3,15909,8689.98750193853
3,15910,8689.98750193853
3,15911,8689.98750193853
3,15912,8689.98750193853
3,15913,8689.98750193853
3,15914,8689.98750193853
3,15915,8689.98750193853
3,15916,8689.98750193853
3,15917,8689.98750193853
3,15918,8689.98750193853
3,15919,8689.98750193853
4,15920,8693.381311474188
4,15921,8693.381311474188
4,15922,8693.381311474188
4,15923,8693.381311474188
4,15924,8693.381311474188
4,15925,8693.381311474188
4,15926,8693.381311474188
4,15927,8693.381311474188
4,15928,8693.381311474188
4,15929,8693.381311474188
4,15930,8693.381311474188
4,15931,8693.381311474188
4,15932,8693.381311474188
4,15933,8693.381311474188
4,15934,8693.381311474188
4,15935,8693.381311474188
4,15936,8693.381311474188
4,15937,8693.381311474188
4,15938,8693.381311474188
4,15939,8693.381311474188
4,15940,8693.381311474188
4,15941,8693.381311474188
4,15942,8693.381311474188
4,15943,8693.381311474188
5,15944,8696.775121009847
5,15945,8696.775121009847
5,15946,8696.775121009847
5,15947,8696.775121009847
5,15948,8696.775121009847
5,15949,8696.775121009847
5,15950,8696.775121009847
5,15951,8696.775121009847
5,15952,8696.775121009847
5,15953,8696.775121009847
5,15954,8696.775121009847
5,15955,8696.775121009847
5,15956,8696.775121009847
5,15957,8696.775121009847
5,15958,8696.775121009847
5,15959,8696.775121009847
5,15960,8696.775121009847
5,15961,8696.775121009847
5,15962,8696.775121009847
5,15963,8696.775121009847
5,15964,8696.775121009847
5,15965,8696.775121009847
5,15966,8696.775121009847
5,15967,8696.775121009847
6,15968,8700.168930545504
6,15969,8700.168930545504
6,15970,8700.168930545504
6,15971,8700.168930545504
6,15972,8700.168930545504
6,15973,8700.168930545504
6,15974,8700.168930545504
6,15975,8700.168930545504
6,15976,8700.168930545504
6,15977,8700.168930545504
6,15978,8700.168930545504
6,15979,8700.168930545504
6,15980,8700.168930545504
6,15981,8700.168930545504
6,15982,8700.168930545504
6,15983,8700.168930545504
6,15984,8700.168930545504
6,15985,8700.168930545504
6,15986,8700.168930545504
6,15987,8700.168930545504
6,15988,8700.168930545504
6,15989,8700.168930545504
6,15990,8700.168930545504
6,15991,8700.168930545504
0,15992,8679.806073331556
0,15993,8679.806073331556
0,15994,8679.806073331556
0,15995,8679.806073331556
0,15996,8679.806073331556
0,15997,8679.806073331556
0,15998,8679.806073331556
0,15999,8679.806073331556
0,16000,8679.806073331556
0,16001,8679.806073331556
0,16002,8679.806073331556
0,16003,8679.806073331556
0,16004,8679.806073331556
0,16005,8679.806073331556
0,16006,8679.806073331556
0,16007,8679.806073331556
0,16008,8679.806073331556
0,16009,8679.806073331556
0,16010,8679.806073331556
0,16011,8679.806073331556
0,16012,8679.806073331556
0,16013,8679.806073331556
0,16014,8679.806073331556
0,16015,8679.806073331556
