hum,hr,Predicted Y
0.81,6,11.514585757087131
0.81,7,11.514585757087131
0.81,8,11.514585757087131
0.81,9,11.514585757087131
0.81,10,11.514585757087131
0.81,11,11.514585757087131
0.81,12,11.514585757087131
0.81,13,11.514585757087131
0.81,14,11.514585757087131
0.81,15,11.514585757087131
0.81,16,11.514585757087131
0.81,17,11.514585757087131
0.81,18,11.514585757087131
0.81,19,11.514585757087131
0.81,20,11.514585757087131
0.81,21,11.514585757087131
0.81,22,11.514585757087131
0.81,23,11.514585757087131
0.81,0,11.514585757087131
0.81,1,11.514585757087131
0.81,2,11.514585757087131
0.81,3,11.514585757087131
0.81,4,11.514585757087131
0.81,5,11.514585757087131
0.81,6,11.514585757087131
0.81,7,11.514585757087131
0.81,8,11.514585757087131
0.81,9,11.514585757087131
0.81,10,11.514585757087131
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.82,22,11.512825847606582
0.82,23,11.512825847606582
0.82,0,11.512825847606582
0.82,1,11.512825847606582
0.82,2,11.512825847606582
0.82,3,11.512825847606582
0.82,4,11.512825847606582
0.82,5,11.512825847606582
0.82,6,11.512825847606582
0.82,7,11.512825847606582
0.82,8,11.512825847606582
0.82,9,11.512825847606582
0.82,10,11.512825847606582
0.82,11,11.512825847606582
0.82,12,11.512825847606582
0.82,13,11.512825847606582
0.82,14,11.512825847606582
0.82,15,11.512825847606582
0.82,16,11.512825847606582
0.82,17,11.512825847606582
0.82,18,11.512825847606582
0.82,19,11.512825847606582
0.82,20,11.512825847606582
0.82,21,11.512825847606582
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
0.83,10,11.511065938126032
0.83,11,11.511065938126032
0.83,12,11.511065938126032
0.83,13,11.511065938126032
0.83,14,11.511065938126032
0.83,15,11.511065938126032
0.83,16,11.511065938126032
0.83,17,11.511065938126032
0.83,18,11.511065938126032
0.83,19,11.511065938126032
0.83,20,11.511065938126032
0.83,21,11.511065938126032
0.83,22,11.511065938126032
0.83,23,11.511065938126032
0.83,0,11.511065938126032
0.83,1,11.511065938126032
0.83,2,11.511065938126032
0.83,3,11.511065938126032
0.83,4,11.511065938126032
0.83,5,11.511065938126032
0.83,6,11.511065938126032
0.83,7,11.511065938126032
0.83,8,11.511065938126032
0.83,9,11.511065938126032
