season,atemp,Predicted Y
3,0.5909,0.5004858159994694
3,0.5455,0.5004858159994694
3,0.5303,0.5004858159994694
3,0.5303,0.5004858159994694
3,0.5303,0.5004858159994694
3,0.5303,0.5004858159994694
3,0.5303,0.5004858159994694
3,0.5455,0.5004858159994694
3,0.5909,0.5004858159994694
3,0.6061,0.5004858159994694
3,0.6212,0.5004858159994694
3,0.6515,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6818,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6667,0.5004858159994694
3,0.6515,0.5004858159994694
3,0.6515,0.5004858159994694
3,0.6212,0.5004858159994694
3,0.6212,0.5004858159994694
3,0.6212,0.5004858159994694
4,0.6212,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6364,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6818,0.5500698705260618
4,0.6818,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6364,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6818,0.5500698705260618
4,0.6818,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6667,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6364,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6515,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3182,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.3333,0.5500698705260618
4,0.303,0.5500698705260618
4,0.303,0.5500698705260618
4,0.2879,0.5500698705260618
4,0.2879,0.5500698705260618
4,0.303,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5758,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3788,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3788,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.5606,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5909,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3485,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5152,0.5500698705260618
4,0.5,0.5500698705260618
4,0.5,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.4697,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4242,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4091,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.3636,0.5500698705260618
4,0.3939,0.5500698705260618
4,0.4394,0.5500698705260618
4,0.4545,0.5500698705260618
4,0.4848,0.5500698705260618
4,0.5303,0.5500698705260618
4,0.5455,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6061,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
4,0.6212,0.5500698705260618
