instant,weathersit,Predicted Y
13382,1,1.416794130098375
13383,1,1.4167923207936226
13384,1,1.4167905114888701
13385,1,1.4167887021841177
13386,1,1.4167868928793652
13387,1,1.4167850835746127
13388,1,1.4167832742698603
13389,1,1.4167814649651078
13390,1,1.4167796556603554
13391,1,1.4167778463556029
13392,1,1.4167760370508504
13393,1,1.416774227746098
13394,1,1.4167724184413453
13395,2,1.4167706091365928
13396,2,1.4167687998318403
13397,2,1.4167669905270879
13398,2,1.4167651812223354
13399,2,1.416763371917583
13400,2,1.4167615626128305
13401,1,1.416759753308078
13402,1,1.4167579440033256
13403,1,1.416756134698573
13404,1,1.4167543253938206
13405,1,1.4167525160890682
13406,1,1.4167507067843157
13407,1,1.4167488974795632
13408,1,1.4167470881748108
13409,1,1.4167452788700583
13410,1,1.4167434695653056
13411,1,1.4167416602605531
13412,1,1.4167398509558007
13413,1,1.4167380416510482
13414,1,1.4167362323462958
13415,1,1.4167344230415433
13416,1,1.4167326137367908
13417,1,1.4167308044320384
13418,1,1.416728995127286
13419,1,1.4167271858225334
13420,1,1.416725376517781
13421,1,1.4167235672130285
13422,1,1.416721757908276
13423,1,1.4167199486035236
13424,1,1.416718139298771
13425,1,1.4167163299940184
13426,1,1.416714520689266
13427,3,1.4167127113845135
13428,1,1.416710902079761
13429,1,1.4167090927750086
13430,2,1.416707283470256
13431,2,1.4167054741655036
13432,1,1.4167036648607512
13433,1,1.4167018555559987
13434,1,1.4167000462512462
13435,1,1.4166982369464938
13436,1,1.4166964276417413
13437,1,1.4166946183369888
13438,1,1.4166928090322364
13439,1,1.416690999727484
13440,1,1.4166891904227312
13441,2,1.4166873811179788
13442,1,1.4166855718132263
13443,1,1.4166837625084738
13444,1,1.4166819532037214
13445,2,1.416680143898969
13446,1,1.4166783345942164
13447,1,1.416676525289464
13448,1,1.4166747159847115
13449,1,1.416672906679959
13450,1,1.4166710973752066
13451,1,1.4166692880704541
13452,1,1.4166674787657016
13453,1,1.4166656694609492
13454,1,1.4166638601561967
13455,1,1.416662050851444
13456,1,1.4166602415466916
13457,3,1.416658432241939
13458,3,1.4166566229371866
13459,3,1.4166548136324342
13460,3,1.4166530043276817
13461,1,1.4166511950229292
13462,2,1.4166493857181768
13463,2,1.4166475764134243
13464,2,1.4166457671086718
13465,2,1.4166439578039194
13466,2,1.416642148499167
13467,2,1.4166403391944145
13468,2,1.416638529889662
13469,2,1.4166367205849095
13470,2,1.416634911280157
13471,3,1.4166331019754044
13472,3,1.416631292670652
13473,3,1.4166294833658994
13474,3,1.416627674061147
13475,2,1.4166258647563945
13476,2,1.416624055451642
13477,2,1.4166222461468896
13478,2,1.4166204368421371
13479,2,1.4166186275373847
13480,3,1.4166168182326322
13481,3,1.4166150089278797
13482,2,1.4166131996231273
13483,2,1.4166113903183748
13484,3,1.4166095810136223
13485,2,1.4166077717088699
13486,3,1.4166059624041172
13487,3,1.4166041530993647
13488,3,1.4166023437946123
13489,3,1.4166005344898598
13490,3,1.4165987251851073
13491,2,1.4165969158803549
13492,2,1.4165951065756024
13493,2,1.41659329727085
13494,3,1.4165914879660975
13495,2,1.416589678661345
13496,3,1.4165878693565925
13497,3,1.41658606005184
13498,2,1.4165842507470876
13499,3,1.4165824414423351
13500,3,1.4165806321375827
13501,3,1.4165788228328302
13502,2,1.4165770135280775
13503,2,1.416575204223325
13504,3,1.4165733949185726
13505,2,1.4165715856138201
13506,2,1.4165697763090677
13507,2,1.4165679670043152
13508,2,1.4165661576995627
13509,2,1.4165643483948103
13510,2,1.4165625390900578
13511,2,1.4165607297853053
13512,1,1.4165589204805529
13513,1,1.4165571111758004
13514,2,1.416555301871048
13515,2,1.4165534925662955
13516,2,1.416551683261543
13517,2,1.4165498739567903
13518,2,1.4165480646520379
13519,2,1.4165462553472854
13520,2,1.416544446042533
13521,2,1.4165426367377805
13522,1,1.416540827433028
13523,1,1.4165390181282755
13524,1,1.416537208823523
13525,1,1.4165353995187706
13526,1,1.4165335902140181
13527,1,1.4165317809092657
13528,1,1.4165299716045132
13529,1,1.4165281622997608
13530,1,1.4165263529950083
13531,1,1.4165245436902558
13532,1,1.4165227343855031
13533,1,1.4165209250807507
13534,2,1.4165191157759982
13535,2,1.4165173064712457
13536,2,1.4165154971664933
13537,2,1.4165136878617408
13538,2,1.4165118785569883
13539,1,1.4165100692522359
13540,1,1.4165082599474834
13541,2,1.416506450642731
13542,2,1.4165046413379785
13543,2,1.416502832033226
13544,2,1.4165010227284736
13545,2,1.416499213423721
13546,2,1.4164974041189686
13547,1,1.416495594814216
13548,1,1.4164937855094635
13549,1,1.416491976204711
13550,1,1.4164901668999585
13551,1,1.416488357595206
13552,1,1.4164865482904536
13553,1,1.4164847389857012
13554,1,1.4164829296809487
13555,1,1.4164811203761962
13556,1,1.4164793110714438
13557,1,1.4164775017666913
13558,1,1.4164756924619388
13559,1,1.4164738831571864
13560,1,1.416472073852434
13561,1,1.4164702645476814
13562,1,1.416468455242929
13563,1,1.4164666459381763
13564,1,1.4164648366334238
13565,1,1.4164630273286714
13566,1,1.4164612180239189
13567,2,1.4164594087191664
13568,2,1.416457599414414
13569,2,1.4164557901096615
13570,2,1.416453980804909
13571,1,1.4164521715001566
13572,1,1.416450362195404
13573,1,1.4164485528906516
13574,1,1.4164467435858992
13575,1,1.4164449342811467
13576,1,1.4164431249763942
13577,1,1.4164413156716418
13578,1,1.416439506366889
13579,1,1.4164376970621366
13580,1,1.4164358877573842
13581,1,1.4164340784526317
13582,1,1.4164322691478792
13583,1,1.4164304598431268
13584,1,1.4164286505383743
13585,1,1.4164268412336218
13586,1,1.4164250319288694
13587,1,1.416423222624117
13588,1,1.4164214133193644
13589,1,1.416419604014612
13590,1,1.4164177947098595
13591,1,1.416415985405107
13592,1,1.4164141761003546
13593,1,1.4164123667956021
13594,1,1.4164105574908494
13595,1,1.416408748186097
13596,1,1.4164069388813445
13597,1,1.416405129576592
13598,1,1.4164033202718396
13599,1,1.416401510967087
13600,1,1.4163997016623346
13601,1,1.4163978923575822
13602,1,1.4163960830528297
13603,1,1.4163942737480772
13604,1,1.4163924644433248
13605,1,1.4163906551385723
13606,1,1.4163888458338199
13607,1,1.4163870365290674
13608,1,1.416385227224315
13609,1,1.4163834179195622
13610,1,1.4163816086148098
13611,1,1.4163797993100573
13612,2,1.4163779900053048
13613,2,1.4163761807005524
13614,1,1.4163743713958
13615,1,1.4163725620910474
13616,1,1.416370752786295
13617,1,1.4163689434815425
13618,1,1.41636713417679
13619,1,1.4163653248720376
13620,1,1.4163635155672851
13621,1,1.4163617062625327
13622,1,1.4163598969577802
13623,1,1.4163580876530277
13624,1,1.416356278348275
13625,1,1.4163544690435226
13626,1,1.4163526597387701
13627,1,1.4163508504340176
13628,1,1.4163490411292652
13629,1,1.4163472318245127
13630,1,1.4163454225197603
13631,1,1.4163436132150078
13632,1,1.4163418039102553
13633,1,1.4163399946055029
13634,1,1.4163381853007504
13635,1,1.416336375995998
13636,1,1.4163345666912455
13637,1,1.416332757386493
13638,1,1.4163309480817405
13639,1,1.4163291387769879
13640,1,1.4163273294722354
13641,1,1.416325520167483
13642,1,1.4163237108627305
13643,1,1.416321901557978
13644,1,1.4163200922532255
13645,1,1.416318282948473
13646,1,1.4163164736437206
13647,1,1.4163146643389681
13648,1,1.4163128550342157
13649,1,1.4163110457294632
13650,1,1.4163092364247107
13651,1,1.4163074271199583
13652,1,1.4163056178152058
13653,1,1.4163038085104533
13654,1,1.4163019992057009
13655,1,1.4163001899009482
13656,1,1.4162983805961957
13657,1,1.4162965712914433
13658,1,1.4162947619866908
13659,1,1.4162929526819383
13660,1,1.4162911433771859
13661,1,1.4162893340724334
13662,1,1.416287524767681
13663,1,1.4162857154629285
13664,1,1.416283906158176
13665,1,1.4162820968534235
13666,1,1.416280287548671
13667,1,1.4162784782439186
13668,1,1.4162766689391662
13669,1,1.4162748596344137
13670,1,1.416273050329661
13671,1,1.4162712410249085
13672,1,1.416269431720156
13673,1,1.4162676224154036
13674,1,1.4162658131106511
13675,1,1.4162640038058987
13676,1,1.4162621945011462
13677,1,1.4162603851963937
13678,1,1.4162585758916413
13679,1,1.4162567665868888
13680,1,1.4162549572821364
13681,1,1.4162531479773839
13682,1,1.4162513386726314
13683,1,1.416249529367879
13684,1,1.4162477200631265
13685,1,1.4162459107583738
13686,1,1.4162441014536213
13687,1,1.4162422921488689
13688,1,1.4162404828441164
13689,1,1.416238673539364
13690,1,1.4162368642346115
13691,1,1.416235054929859
13692,1,1.4162332456251066
13693,1,1.416231436320354
13694,1,1.4162296270156016
13695,1,1.4162278177108492
13696,1,1.4162260084060967
13697,1,1.4162241991013442
13698,1,1.4162223897965918
13699,1,1.4162205804918393
13700,1,1.4162187711870868
13701,1,1.4162169618823341
13702,1,1.4162151525775817
13703,1,1.4162133432728292
13704,1,1.4162115339680768
13705,1,1.4162097246633243
13706,1,1.4162079153585718
13707,1,1.4162061060538194
13708,2,1.416204296749067
13709,2,1.4162024874443144
13710,2,1.416200678139562
13711,2,1.4161988688348095
13712,2,1.416197059530057
13713,1,1.4161952502253046
13714,1,1.416193440920552
13715,1,1.4161916316157996
13716,1,1.416189822311047
13717,1,1.4161880130062945
13718,1,1.416186203701542
13719,1,1.4161843943967896
13720,1,1.416182585092037
13721,1,1.4161807757872846
13722,2,1.4161789664825322
13723,1,1.4161771571777797
13724,1,1.4161753478730272
13725,1,1.4161735385682748
13726,1,1.4161717292635223
13727,1,1.4161699199587698
13728,1,1.4161681106540174
13729,1,1.416166301349265
13730,1,1.4161644920445124
13731,1,1.4161626827397598
13732,1,1.4161608734350073
13733,1,1.4161590641302548
13734,1,1.4161572548255024
13735,1,1.41615544552075
13736,1,1.4161536362159974
13737,1,1.416151826911245
13738,1,1.4161500176064925
13739,1,1.41614820830174
13740,1,1.4161463989969876
13741,1,1.4161445896922351
13742,1,1.4161427803874826
13743,3,1.4161409710827302
13744,3,1.4161391617779777
13745,1,1.4161373524732253
13746,1,1.4161355431684726
13747,2,1.41613373386372
13748,1,1.4161319245589676
13749,1,1.4161301152542152
13750,1,1.4161283059494627
13751,1,1.4161264966447102
13752,2,1.4161246873399578
13753,2,1.4161228780352053
13754,1,1.4161210687304528
13755,2,1.4161192594257004
13756,2,1.416117450120948
13757,2,1.4161156408161955
13758,1,1.416113831511443
13759,1,1.4161120222066905
13760,1,1.416110212901938
13761,1,1.4161084035971856
13762,1,1.416106594292433
13763,1,1.4161047849876804
13764,1,1.416102975682928
13765,1,1.4161011663781755
13766,3,1.416099357073423
13767,1,1.4160975477686706
13768,1,1.4160957384639181
13769,1,1.4160939291591657
13770,1,1.4160921198544132
13771,1,1.4160903105496607
13772,1,1.4160885012449083
13773,1,1.4160866919401558
13774,1,1.4160848826354033
13775,1,1.4160830733306509
13776,1,1.4160812640258984
13777,1,1.4160794547211457
13778,1,1.4160776454163932
13779,1,1.4160758361116408
13780,1,1.4160740268068883
13781,1,1.4160722175021359
13782,1,1.4160704081973834
13783,1,1.416068598892631
13784,1,1.4160667895878785
13785,1,1.416064980283126
13786,1,1.4160631709783735
13787,1,1.416061361673621
13788,1,1.4160595523688686
13789,1,1.4160577430641161
13790,1,1.4160559337593637
13791,1,1.4160541244546112
13792,1,1.4160523151498587
13793,1,1.416050505845106
13794,1,1.4160486965403536
13795,1,1.4160468872356011
13796,1,1.4160450779308487
13797,1,1.4160432686260962
13798,1,1.4160414593213437
13799,1,1.4160396500165913
13800,1,1.4160378407118388
13801,1,1.4160360314070863
13802,1,1.4160342221023339
13803,1,1.4160324127975814
13804,1,1.416030603492829
13805,2,1.4160287941880765
13806,2,1.416026984883324
13807,2,1.4160251755785715
13808,2,1.4160233662738189
13809,2,1.4160215569690664
13810,2,1.416019747664314
13811,1,1.4160179383595615
13812,2,1.416016129054809
13813,2,1.4160143197500565
13814,2,1.416012510445304
13815,2,1.4160107011405516
13816,2,1.4160088918357991
13817,2,1.4160070825310467
13818,1,1.4160052732262942
13819,1,1.4160034639215417
13820,1,1.4160016546167893
13821,1,1.4159998453120368
13822,1,1.4159980360072844
13823,1,1.4159962267025317
13824,1,1.4159944173977792
13825,1,1.4159926080930267
13826,1,1.4159907987882743
13827,1,1.4159889894835218
13828,1,1.4159871801787693
13829,1,1.4159853708740169
13830,1,1.4159835615692644
13831,1,1.415981752264512
13832,1,1.4159799429597595
13833,1,1.415978133655007
13834,1,1.4159763243502546
13835,1,1.415974515045502
13836,1,1.4159727057407496
13837,1,1.4159708964359972
13838,1,1.4159690871312445
13839,1,1.415967277826492
13840,1,1.4159654685217395
13841,1,1.415963659216987
13842,1,1.4159618499122346
13843,1,1.4159600406074822
13844,1,1.4159582313027297
13845,1,1.4159564219979772
13846,1,1.4159546126932248
13847,1,1.4159528033884723
13848,1,1.4159509940837198
13849,1,1.4159491847789674
13850,1,1.415947375474215
13851,1,1.4159455661694624
13852,1,1.41594375686471
13853,1,1.4159419475599575
13854,1,1.4159401382552048
13855,1,1.4159383289504524
13856,1,1.4159365196456999
13857,1,1.4159347103409474
13858,1,1.415932901036195
13859,1,1.4159310917314425
13860,1,1.41592928242669
13861,1,1.4159274731219376
13862,3,1.415925663817185
13863,1,1.4159238545124326
13864,1,1.4159220452076802
13865,1,1.4159202359029277
13866,1,1.4159184265981752
13867,2,1.4159166172934228
13868,2,1.4159148079886703
13869,1,1.4159129986839176
13870,2,1.4159111893791652
13871,3,1.4159093800744127
13872,2,1.4159075707696602
13873,1,1.4159057614649078
13874,2,1.4159039521601553
13875,3,1.4159021428554028
13876,2,1.4159003335506504
13877,3,1.415898524245898
13878,1,1.4158967149411454
13879,1,1.415894905636393
13880,2,1.4158930963316405
13881,1,1.415891287026888
13882,1,1.4158894777221356
13883,1,1.4158876684173831
13884,1,1.4158858591126307
13885,1,1.415884049807878
13886,1,1.4158822405031255
13887,1,1.415880431198373
13888,1,1.4158786218936206
13889,1,1.415876812588868
13890,1,1.4158750032841156
13891,1,1.4158731939793632
13892,1,1.4158713846746107
13893,1,1.4158695753698582
13894,1,1.4158677660651058
13895,1,1.4158659567603533
13896,1,1.4158641474556009
13897,1,1.4158623381508484
13898,2,1.415860528846096
13899,2,1.4158587195413435
13900,2,1.4158569102365908
13901,2,1.4158551009318383
13902,2,1.4158532916270858
13903,2,1.4158514823223334
13904,2,1.415849673017581
13905,2,1.4158478637128284
13906,2,1.415846054408076
13907,1,1.4158442451033235
13908,3,1.415842435798571
13909,2,1.4158406264938186
13910,2,1.4158388171890661
13911,2,1.4158370078843137
13912,2,1.4158351985795612
13913,2,1.4158333892748087
13914,1,1.4158315799700563
13915,1,1.4158297706653036
13916,1,1.4158279613605511
13917,1,1.4158261520557986
13918,1,1.4158243427510462
13919,1,1.4158225334462937
13920,1,1.4158207241415413
13921,2,1.4158189148367888
13922,2,1.4158171055320363
13923,2,1.4158152962272839
13924,2,1.4158134869225314
13925,2,1.415811677617779
13926,2,1.4158098683130265
13927,2,1.415808059008274
13928,2,1.4158062497035215
13929,2,1.415804440398769
13930,2,1.4158026310940164
13931,2,1.415800821789264
13932,2,1.4157990124845115
13933,2,1.415797203179759
13934,2,1.4157953938750065
13935,1,1.415793584570254
13936,1,1.4157917752655016
13937,1,1.4157899659607491
13938,1,1.4157881566559967
13939,1,1.4157863473512442
13940,1,1.4157845380464917
13941,1,1.4157827287417393
13942,1,1.4157809194369868
13943,1,1.4157791101322343
13944,2,1.4157773008274819
13945,2,1.4157754915227294
13946,1,1.4157736822179767
13947,2,1.4157718729132243
13948,1,1.4157700636084718
13949,1,1.4157682543037193
13950,1,1.4157664449989669
13951,1,1.4157646356942144
13952,1,1.415762826389462
13953,1,1.4157610170847095
13954,1,1.415759207779957
13955,1,1.4157573984752045
13956,1,1.415755589170452
13957,1,1.4157537798656996
13958,2,1.4157519705609471
13959,1,1.4157501612561947
13960,1,1.4157483519514422
13961,2,1.4157465426466895
13962,2,1.415744733341937
13963,1,1.4157429240371846
13964,1,1.4157411147324321
13965,1,1.4157393054276797
13966,1,1.4157374961229272
13967,2,1.4157356868181747
13968,3,1.4157338775134223
13969,3,1.4157320682086698
13970,3,1.4157302589039173
13971,3,1.4157284495991649
13972,3,1.4157266402944124
13973,2,1.41572483098966
13974,1,1.4157230216849075
13975,3,1.415721212380155
13976,2,1.4157194030754023
13977,2,1.4157175937706499
13978,1,1.4157157844658974
13979,1,1.415713975161145
13980,1,1.4157121658563925
13981,1,1.41571035655164
13982,1,1.4157085472468875
13983,1,1.415706737942135
13984,1,1.4157049286373826
13985,1,1.4157031193326302
13986,1,1.4157013100278777
13987,1,1.4156995007231252
13988,1,1.4156976914183728
13989,1,1.4156958821136203
13990,3,1.4156940728088678
13991,3,1.4156922635041154
13992,1,1.4156904541993627
13993,1,1.4156886448946102
13994,2,1.4156868355898578
13995,1,1.4156850262851053
13996,1,1.4156832169803528
13997,1,1.4156814076756004
13998,1,1.415679598370848
13999,1,1.4156777890660954
14000,1,1.415675979761343
14001,1,1.4156741704565905
14002,1,1.415672361151838
14003,1,1.4156705518470856
14004,1,1.415668742542333
14005,3,1.4156669332375806
14006,2,1.4156651239328282
14007,2,1.4156633146280755
14008,3,1.415661505323323
14009,2,1.4156596960185706
14010,2,1.415657886713818
14011,3,1.4156560774090656
14012,2,1.4156542681043132
14013,1,1.4156524587995607
14014,1,1.4156506494948082
14015,1,1.4156488401900558
14016,1,1.4156470308853033
14017,1,1.4156452215805508
14018,1,1.4156434122757984
14019,1,1.415641602971046
14020,1,1.4156397936662934
14021,1,1.415637984361541
14022,1,1.4156361750567883
14023,1,1.4156343657520358
14024,1,1.4156325564472834
14025,1,1.415630747142531
14026,1,1.4156289378377784
14027,1,1.415627128533026
14028,1,1.4156253192282735
14029,1,1.415623509923521
14030,1,1.4156217006187686
14031,1,1.415619891314016
14032,1,1.4156180820092636
14033,1,1.4156162727045112
14034,1,1.4156144633997587
14035,1,1.4156126540950063
14036,1,1.4156108447902538
14037,1,1.415609035485501
14038,1,1.4156072261807486
14039,1,1.4156054168759962
14040,1,1.4156036075712437
14041,1,1.4156017982664912
14042,1,1.4155999889617388
14043,1,1.4155981796569863
14044,2,1.4155963703522338
14045,2,1.4155945610474814
14046,2,1.415592751742729
14047,1,1.4155909424379765
14048,1,1.415589133133224
