instant,hum,Predicted Y
14841,0.87,0.8625105818682922
14842,0.87,0.8625488328425183
14843,0.87,0.8625870838167442
14844,0.87,0.8626253347909703
14845,0.87,0.8626635857651963
14846,0.87,0.8627018367394224
14847,0.87,0.8627400877136484
14848,0.87,0.8627783386878745
14849,0.87,0.8628165896621005
14850,0.87,0.8628548406363266
14851,0.87,0.8628930916105526
14852,0.87,0.8629313425847787
14853,0.87,0.8629695935590047
14854,0.87,0.8630078445332308
14855,0.87,0.8630460955074568
14856,0.87,0.8630843464816829
14857,0.87,0.8631225974559089
14858,0.87,0.863160848430135
14859,0.87,0.863199099404361
14860,0.87,0.8632373503785871
14861,0.87,0.8632756013528131
14862,0.87,0.8633138523270392
14863,0.87,0.8633521033012652
14864,0.87,0.8633903542754913
14865,0.87,0.8634286052497173
14866,0.87,0.8634668562239434
14867,0.87,0.8635051071981694
14868,0.87,0.8635433581723954
14869,0.87,0.8635816091466214
14870,0.87,0.8636198601208475
14871,0.87,0.8636581110950735
14872,0.87,0.8636963620692996
14873,0.87,0.8637346130435256
14874,0.87,0.8637728640177517
14875,0.87,0.8638111149919777
14876,0.87,0.8638493659662038
14877,0.87,0.8638876169404298
14878,0.87,0.8639258679146559
14879,0.87,0.8639641188888819
14880,0.87,0.864002369863108
14881,0.87,0.864040620837334
14882,0.87,0.8640788718115601
14883,0.87,0.8641171227857861
14884,0.87,0.8641553737600122
14885,0.87,0.8641936247342382
14886,0.87,0.8642318757084643
14887,0.87,0.8642701266826903
14888,0.87,0.8643083776569164
14889,0.87,0.8643466286311424
14890,0.87,0.8643848796053685
14891,0.87,0.8644231305795945
14892,0.87,0.8644613815538206
14893,0.87,0.8644996325280466
14894,0.87,0.8645378835022726
14895,0.87,0.8645761344764986
14896,0.87,0.8646143854507247
14897,0.87,0.8646526364249507
14898,0.87,0.8646908873991768
14899,0.87,0.8647291383734028
14900,0.87,0.8647673893476289
14901,0.87,0.8648056403218549
14902,0.87,0.864843891296081
14903,0.87,0.864882142270307
14904,0.87,0.8649203932445331
14905,0.87,0.8649586442187591
14906,0.87,0.8649968951929852
14907,0.87,0.8650351461672112
14908,0.87,0.8650733971414373
14909,0.87,0.8651116481156633
14910,0.87,0.8651498990898894
14911,0.87,0.8651881500641154
14912,0.87,0.8652264010383415
14913,0.87,0.8652646520125675
14914,0.87,0.8653029029867936
14915,0.87,0.8653411539610196
14916,0.87,0.8653794049352457
14917,0.87,0.8654176559094717
14918,0.87,0.8654559068836978
14919,0.87,0.8654941578579237
14920,0.87,0.8655324088321498
14921,0.87,0.8655706598063758
14922,0.87,0.8656089107806019
14923,0.87,0.8656471617548279
14924,0.87,0.865685412729054
14925,0.87,0.86572366370328
14926,0.87,0.8657619146775061
14927,0.87,0.8658001656517321
14928,0.87,0.8658384166259582
14929,0.87,0.8658766676001842
14930,0.87,0.8659149185744103
14931,0.87,0.8659531695486363
14932,0.87,0.8659914205228624
14933,0.87,0.8660296714970884
14934,0.87,0.8660679224713145
14935,0.87,0.8661061734455405
14936,0.87,0.8661444244197666
14937,0.87,0.8661826753939926
14938,0.87,0.8662209263682187
14939,0.87,0.8662591773424447
14940,0.87,0.8662974283166708
14941,0.87,0.8663356792908968
14942,0.87,0.8663739302651229
14943,0.87,0.8664121812393489
14944,0.87,0.866450432213575
14945,0.87,0.8664886831878009
14946,0.87,0.866526934162027
14947,0.87,0.866565185136253
14948,0.87,0.8666034361104791
14949,0.87,0.8666416870847051
14950,0.87,0.8666799380589312
14951,0.87,0.8667181890331572
14952,0.87,0.8667564400073833
14953,0.87,0.8667946909816093
14954,0.87,0.8668329419558354
14955,0.87,0.8668711929300614
14956,0.87,0.8669094439042875
14957,0.87,0.8669476948785135
14958,0.87,0.8669859458527396
14959,0.87,0.8670241968269656
14960,0.87,0.8670624478011917
14961,0.87,0.8671006987754177
14962,0.87,0.8671389497496438
14963,0.87,0.8671772007238698
14964,0.87,0.8672154516980959
14965,0.87,0.8672537026723219
14966,0.87,0.867291953646548
14967,0.87,0.867330204620774
14968,0.87,0.8673684555950001
14969,0.87,0.8674067065692261
14970,0.87,0.8674449575434521
14971,0.87,0.8674832085176781
14972,0.87,0.8675214594919042
14973,0.87,0.8675597104661302
14974,0.87,0.8675979614403563
14975,0.87,0.8676362124145823
14976,0.87,0.8676744633888084
14977,0.87,0.8677127143630344
14978,0.87,0.8677509653372605
14979,0.87,0.8677892163114865
14980,0.87,0.8678274672857126
14981,0.87,0.8678657182599386
14982,0.87,0.8679039692341647
14983,0.87,0.8679422202083907
14984,0.87,0.8679804711826168
14985,0.87,0.8680187221568428
14986,0.87,0.8680569731310689
14987,0.87,0.8680952241052949
14988,0.87,0.868133475079521
14989,0.87,0.868171726053747
14990,0.87,0.8682099770279731
14991,0.87,0.8682482280021991
14992,0.87,0.8682864789764252
14993,0.87,0.8683247299506512
14994,0.87,0.8683629809248773
14995,0.87,0.8684012318991033
14996,0.87,0.8684394828733293
14997,0.87,0.8684777338475553
14998,0.87,0.8685159848217814
14999,0.87,0.8685542357960074
15000,0.87,0.8685924867702335
15001,0.87,0.8686307377444595
15002,0.87,0.8686689887186856
15003,0.87,0.8687072396929116
15004,0.87,0.8687454906671377
15005,0.87,0.8687837416413637
15006,0.87,0.8688219926155898
15007,0.87,0.8688602435898158
15008,0.87,0.8688984945640419
15009,0.87,0.8689367455382679
15010,0.87,0.868974996512494
15011,0.87,0.86901324748672
15012,0.87,0.8690514984609461
15013,0.87,0.8690897494351721
15014,0.87,0.8691280004093982
15015,0.87,0.8691662513836242
15016,0.87,0.8692045023578503
15017,0.87,0.8692427533320763
15018,0.87,0.8692810043063024
15019,0.87,0.8693192552805284
15020,0.87,0.8693575062547545
15021,0.87,0.8693957572289804
15022,0.87,0.8694340082032065
15023,0.87,0.8694722591774325
15024,0.87,0.8695105101516586
15025,0.87,0.8695487611258846
15026,0.87,0.8695870121001107
15027,0.87,0.8696252630743367
15028,0.87,0.8696635140485628
15029,0.87,0.8697017650227888
15030,0.87,0.8697400159970149
15031,0.87,0.8697782669712409
15032,0.87,0.869816517945467
15033,0.87,0.869854768919693
15034,0.87,0.8698930198939191
15035,0.87,0.8699312708681451
15036,0.87,0.8699695218423712
15037,0.87,0.8700077728165972
15038,0.87,0.8700460237908233
15039,0.87,0.8700842747650493
15040,0.87,0.8701225257392754
15041,0.87,0.8701607767135014
15042,0.87,0.8701990276877275
15043,0.87,0.8702372786619536
15044,0.87,0.8702755296361796
15045,0.87,0.8703137806104057
15046,0.87,0.8703520315846317
15047,0.87,0.8703902825588576
15048,0.87,0.8704285335330837
15049,0.87,0.8704667845073097
15050,0.87,0.8705050354815358
15051,0.87,0.8705432864557618
15052,0.87,0.8705815374299879
15053,0.87,0.870619788404214
15054,0.87,0.87065803937844
15055,0.87,0.870696290352666
15056,0.87,0.8707345413268921
15057,0.87,0.8707727923011181
15058,0.87,0.8708110432753442
15059,0.87,0.8708492942495702
15060,0.87,0.8708875452237963
15061,0.87,0.8709257961980224
15062,0.87,0.8709640471722484
15063,0.87,0.8710022981464745
15064,0.87,0.8710405491207005
15065,0.87,0.8710788000949266
15066,0.87,0.8711170510691526
15067,0.87,0.8711553020433787
15068,0.87,0.8711935530176047
15069,0.87,0.8712318039918308
15070,0.87,0.8712700549660568
15071,0.87,0.8713083059402829
15072,0.87,0.8713465569145088
15073,0.87,0.8713848078887348
15074,0.87,0.8714230588629609
15075,0.87,0.871461309837187
15076,0.87,0.871499560811413
15077,0.87,0.871537811785639
15078,0.87,0.8715760627598651
15079,0.87,0.8716143137340912
15080,0.87,0.8716525647083172
15081,0.87,0.8716908156825433
15082,0.87,0.8717290666567693
15083,0.87,0.8717673176309954
15084,0.87,0.8718055686052214
15085,0.87,0.8718438195794475
15086,0.87,0.8718820705536735
15087,0.87,0.8719203215278996
15088,0.87,0.8719585725021256
15089,0.87,0.8719968234763517
15090,0.87,0.8720350744505777
15091,0.87,0.8720733254248038
15092,0.87,0.8721115763990298
15093,0.87,0.8721498273732559
15094,0.87,0.8721880783474819
15095,0.87,0.872226329321708
15096,0.87,0.872264580295934
15097,0.87,0.8723028312701601
15098,0.87,0.872341082244386
15099,0.87,0.872379333218612
15100,0.87,0.8724175841928381
15101,0.87,0.8724558351670642
15102,0.87,0.8724940861412902
15103,0.87,0.8725323371155163
15104,0.87,0.8725705880897423
15105,0.87,0.8726088390639684
15106,0.87,0.8726470900381944
15107,0.87,0.8726853410124205
15108,0.87,0.8727235919866465
15109,0.87,0.8727618429608726
15110,0.87,0.8728000939350986
15111,0.87,0.8728383449093247
15112,0.87,0.8728765958835507
15113,0.87,0.8729148468577768
15114,0.87,0.8729530978320028
15115,0.87,0.8729913488062289
15116,0.87,0.8730295997804549
15117,0.87,0.873067850754681
15118,0.87,0.873106101728907
15119,0.87,0.8731443527031331
15120,0.87,0.8731826036773591
15121,0.87,0.8732208546515852
15122,0.87,0.8732591056258112
15123,0.87,0.8732973566000372
15124,0.87,0.8733356075742632
15125,0.87,0.8733738585484893
15126,0.87,0.8734121095227153
15127,0.87,0.8734503604969414
15128,0.87,0.8734886114711674
15129,0.87,0.8735268624453935
15130,0.87,0.8735651134196195
15131,0.87,0.8736033643938456
15132,0.87,0.8736416153680716
15133,0.87,0.8736798663422977
15134,0.87,0.8737181173165237
15135,0.87,0.8737563682907498
15136,0.87,0.8737946192649758
15137,0.87,0.8738328702392019
15138,0.87,0.8738711212134279
15139,0.87,0.873909372187654
15140,0.87,0.87394762316188
15141,0.87,0.8739858741361061
15142,0.87,0.8740241251103321
15143,0.87,0.8740623760845582
15144,0.87,0.8741006270587842
15145,0.87,0.8741388780330103
15146,0.87,0.8741771290072363
15147,0.87,0.8742153799814624
15148,0.87,0.8742536309556884
15149,0.87,0.8742918819299144
15150,0.87,0.8743301329041404
15151,0.87,0.8743683838783665
15152,0.87,0.8744066348525925
15153,0.87,0.8744448858268186
15154,0.87,0.8744831368010446
15155,0.87,0.8745213877752707
15156,0.87,0.8745596387494967
15157,0.87,0.8745978897237228
15158,0.87,0.8746361406979488
15159,0.87,0.8746743916721749
15160,0.87,0.8747126426464009
15161,0.87,0.874750893620627
15162,0.87,0.874789144594853
15163,0.87,0.8748273955690791
15164,0.87,0.8748656465433051
15165,0.87,0.8749038975175312
15166,0.87,0.8749421484917572
15167,0.87,0.8749803994659833
15168,0.87,0.8750186504402093
15169,0.87,0.8750569014144354
15170,0.87,0.8750951523886614
15171,0.87,0.8751334033628875
15172,0.87,0.8751716543371135
15173,0.87,0.8752099053113396
15174,0.87,0.8752481562855655
15175,0.87,0.8752864072597916
15176,0.87,0.8753246582340176
15177,0.87,0.8753629092082437
15178,0.87,0.8754011601824697
15179,0.87,0.8754394111566958
15180,0.87,0.8754776621309218
15181,0.87,0.8755159131051479
15182,0.87,0.8755541640793739
15183,0.87,0.8755924150536
15184,0.87,0.875630666027826
15185,0.87,0.8756689170020521
15186,0.87,0.8757071679762781
15187,0.87,0.8757454189505042
15188,0.87,0.8757836699247302
15189,0.87,0.8758219208989563
15190,0.87,0.8758601718731823
15191,0.87,0.8758984228474084
15192,0.87,0.8759366738216344
15193,0.87,0.8759749247958605
15194,0.87,0.8760131757700865
15195,0.87,0.8760514267443126
15196,0.87,0.8760896777185386
15197,0.87,0.8761279286927647
15198,0.87,0.8761661796669907
15199,0.87,0.8762044306412168
15200,0.87,0.8762426816154427
15201,0.87,0.8762809325896688
15202,0.87,0.8763191835638948
15203,0.87,0.8763574345381209
15204,0.87,0.8763956855123469
15205,0.87,0.876433936486573
15206,0.87,0.876472187460799
15207,0.87,0.8765104384350251
15208,0.87,0.8765486894092511
15209,0.87,0.8765869403834772
15210,0.87,0.8766251913577032
15211,0.87,0.8766634423319293
15212,0.87,0.8767016933061553
15213,0.87,0.8767399442803814
15214,0.87,0.8767781952546074
15215,0.87,0.8768164462288335
15216,0.87,0.8768546972030595
15217,0.87,0.8768929481772856
15218,0.87,0.8769311991515116
15219,0.87,0.8769694501257377
15220,0.87,0.8770077010999637
15221,0.87,0.8770459520741898
15222,0.87,0.8770842030484158
15223,0.87,0.8771224540226419
15224,0.87,0.8771607049968679
15225,0.87,0.8771989559710939
15226,0.87,0.8772372069453199
15227,0.87,0.877275457919546
15228,0.87,0.877313708893772
15229,0.87,0.8773519598679981
15230,0.87,0.8773902108422241
15231,0.87,0.8774284618164502
15232,0.87,0.8774667127906762
15233,0.87,0.8775049637649023
15234,0.87,0.8775432147391283
15235,0.87,0.8775814657133544
15236,0.87,0.8776197166875804
15237,0.87,0.8776579676618065
15238,0.87,0.8776962186360325
15239,0.87,0.8777344696102586
15240,0.87,0.8777727205844846
15241,0.87,0.8778109715587107
15242,0.87,0.8778492225329367
15243,0.87,0.8778874735071628
15244,0.87,0.8779257244813888
15245,0.87,0.8779639754556149
15246,0.87,0.8780022264298409
15247,0.87,0.878040477404067
15248,0.87,0.878078728378293
15249,0.87,0.8781169793525191
15250,0.87,0.8781552303267451
15251,0.87,0.8781934813009711
15252,0.87,0.8782317322751971
15253,0.87,0.8782699832494232
15254,0.87,0.8783082342236492
15255,0.87,0.8783464851978753
15256,0.87,0.8783847361721013
15257,0.87,0.8784229871463274
15258,0.87,0.8784612381205534
15259,0.87,0.8784994890947795
15260,0.87,0.8785377400690055
15261,0.87,0.8785759910432316
15262,0.87,0.8786142420174576
15263,0.87,0.8786524929916837
15264,0.87,0.8786907439659097
15265,0.87,0.8787289949401358
15266,0.87,0.8787672459143618
15267,0.87,0.8788054968885879
15268,0.87,0.8788437478628139
15269,0.87,0.87888199883704
15270,0.87,0.878920249811266
15271,0.87,0.8789585007854921
15272,0.87,0.8789967517597181
15273,0.87,0.8790350027339442
15274,0.87,0.8790732537081702
15275,0.87,0.8791115046823963
15276,0.87,0.8791497556566222
15277,0.87,0.8791880066308483
15278,0.87,0.8792262576050743
15279,0.87,0.8792645085793004
15280,0.87,0.8793027595535264
15281,0.87,0.8793410105277525
15282,0.87,0.8793792615019785
15283,0.87,0.8794175124762046
15284,0.87,0.8794557634504306
15285,0.87,0.8794940144246567
15286,0.87,0.8795322653988827
15287,0.87,0.8795705163731088
15288,0.87,0.8796087673473348
15289,0.87,0.8796470183215609
15290,0.87,0.8796852692957869
15291,0.87,0.879723520270013
15292,0.87,0.879761771244239
15293,0.87,0.8798000222184651
15294,0.87,0.8798382731926911
15295,0.87,0.8798765241669172
15296,0.87,0.8799147751411432
15297,0.87,0.8799530261153693
15298,0.87,0.8799912770895953
15299,0.87,0.8800295280638214
15300,0.87,0.8800677790380474
15301,0.87,0.8801060300122735
15302,0.87,0.8801442809864994
15303,0.87,0.8801825319607255
15304,0.87,0.8802207829349515
15305,0.87,0.8802590339091776
15306,0.87,0.8802972848834036
15307,0.87,0.8803355358576297
15308,0.87,0.8803737868318557
15309,0.88,0.8804120378060818
15310,0.88,0.8804502887803078
15311,0.88,0.8804885397545339
15312,0.88,0.88052679072876
15313,0.88,0.880565041702986
15314,0.88,0.880603292677212
15315,0.88,0.8806415436514381
15316,0.88,0.8806797946256641
15317,0.88,0.8807180455998902
15318,0.88,0.8807562965741162
15319,0.88,0.8807945475483423
15320,0.88,0.8808327985225683
15321,0.88,0.8808710494967944
15322,0.88,0.8809093004710205
15323,0.88,0.8809475514452465
15324,0.88,0.8809858024194726
15325,0.88,0.8810240533936986
15326,0.88,0.8810623043679247
15327,0.88,0.8811005553421506
15328,0.88,0.8811388063163766
15329,0.88,0.8811770572906027
15330,0.88,0.8812153082648287
15331,0.88,0.8812535592390548
15332,0.88,0.8812918102132808
15333,0.88,0.8813300611875069
15334,0.88,0.881368312161733
15335,0.88,0.881406563135959
15336,0.88,0.881444814110185
15337,0.88,0.8814830650844111
15338,0.88,0.8815213160586371
15339,0.88,0.8815595670328632
15340,0.88,0.8815978180070893
15341,0.88,0.8816360689813153
15342,0.88,0.8816743199555414
15343,0.88,0.8817125709297674
15344,0.88,0.8817508219039935
15345,0.88,0.8817890728782195
15346,0.88,0.8818273238524456
15347,0.88,0.8818655748266716
15348,0.88,0.8819038258008977
15349,0.88,0.8819420767751237
15350,0.88,0.8819803277493498
15351,0.88,0.8820185787235758
15352,0.88,0.8820568296978019
15353,0.88,0.8820950806720278
15354,0.88,0.8821333316462538
15355,0.88,0.8821715826204799
15356,0.88,0.882209833594706
15357,0.88,0.882248084568932
15358,0.88,0.882286335543158
15359,0.88,0.8823245865173841
15360,0.88,0.8823628374916102
15361,0.88,0.8824010884658362
15362,0.88,0.8824393394400623
15363,0.88,0.8824775904142883
15364,0.88,0.8825158413885144
15365,0.88,0.8825540923627404
15366,0.88,0.8825923433369665
15367,0.88,0.8826305943111925
15368,0.88,0.8826688452854186
15369,0.88,0.8827070962596446
15370,0.88,0.8827453472338707
15371,0.88,0.8827835982080967
15372,0.88,0.8828218491823228
15373,0.88,0.8828601001565488
15374,0.88,0.8828983511307749
15375,0.88,0.8829366021050009
15376,0.88,0.882974853079227
15377,0.88,0.883013104053453
15378,0.88,0.883051355027679
15379,0.88,0.883089606001905
15380,0.88,0.883127856976131
15381,0.88,0.8831661079503571
15382,0.88,0.8832043589245832
15383,0.88,0.8832426098988092
15384,0.88,0.8832808608730353
15385,0.88,0.8833191118472613
15386,0.88,0.8833573628214874
15387,0.88,0.8833956137957134
15388,0.88,0.8834338647699395
15389,0.88,0.8834721157441655
15390,0.88,0.8835103667183916
15391,0.88,0.8835486176926176
15392,0.88,0.8835868686668437
15393,0.88,0.8836251196410697
15394,0.88,0.8836633706152958
15395,0.88,0.8837016215895218
15396,0.88,0.8837398725637479
15397,0.88,0.8837781235379739
15398,0.88,0.8838163745122
15399,0.88,0.883854625486426
15400,0.88,0.8838928764606521
15401,0.88,0.8839311274348781
15402,0.88,0.8839693784091042
15403,0.88,0.8840076293833301
15404,0.88,0.8840458803575562
15405,0.88,0.8840841313317822
15406,0.88,0.8841223823060083
15407,0.88,0.8841606332802343
15408,0.88,0.8841988842544604
15409,0.88,0.8842371352286864
15410,0.88,0.8842753862029125
15411,0.88,0.8843136371771385
15412,0.88,0.8843518881513646
15413,0.88,0.8843901391255906
15414,0.88,0.8844283900998167
15415,0.88,0.8844666410740427
15416,0.88,0.8845048920482688
15417,0.88,0.8845431430224948
15418,0.88,0.8845813939967209
15419,0.88,0.8846196449709469
15420,0.88,0.884657895945173
15421,0.88,0.884696146919399
15422,0.88,0.8847343978936251
15423,0.88,0.8847726488678511
15424,0.88,0.8848108998420772
15425,0.88,0.8848491508163032
15426,0.88,0.8848874017905293
15427,0.88,0.8849256527647553
15428,0.88,0.8849639037389814
15429,0.88,0.8850021547132073
15430,0.88,0.8850404056874334
15431,0.88,0.8850786566616594
15432,0.88,0.8851169076358855
15433,0.88,0.8851551586101115
15434,0.88,0.8851934095843376
15435,0.88,0.8852316605585636
15436,0.88,0.8852699115327897
15437,0.88,0.8853081625070157
15438,0.88,0.8853464134812418
15439,0.88,0.8853846644554678
15440,0.88,0.8854229154296939
15441,0.88,0.8854611664039199
15442,0.88,0.885499417378146
15443,0.88,0.885537668352372
15444,0.88,0.8855759193265981
15445,0.88,0.8856141703008241
15446,0.88,0.8856524212750502
15447,0.88,0.8856906722492762
15448,0.88,0.8857289232235023
15449,0.88,0.8857671741977283
15450,0.88,0.8858054251719544
15451,0.88,0.8858436761461804
15452,0.88,0.8858819271204065
15453,0.88,0.8859201780946325
15454,0.88,0.8859584290688585
15455,0.88,0.8859966800430845
15456,0.88,0.8860349310173106
15457,0.88,0.8860731819915366
15458,0.88,0.8861114329657627
15459,0.88,0.8861496839399887
15460,0.88,0.8861879349142148
15461,0.88,0.8862261858884408
15462,0.88,0.8862644368626669
15463,0.88,0.8863026878368929
15464,0.88,0.886340938811119
15465,0.88,0.886379189785345
15466,0.88,0.8864174407595711
15467,0.88,0.8864556917337971
