atemp,hum,Predicted Y
0.4242,0.88,0.618210834793832
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5,0.88,0.6314646088271961
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3485,0.88,0.6049745459504854
0.3636,0.88,0.6076148096431476
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.303,0.88,0.5970187844924634
0.303,0.88,0.5970187844924634
0.2879,0.88,0.594378520799801
0.2879,0.88,0.594378520799801
0.303,0.88,0.5970187844924634
0.3485,0.88,0.6049745459504854
0.3636,0.88,0.6076148096431476
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4545,0.88,0.6235088473691741
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4697,0.88,0.626166596251854
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5455,0.88,0.6394203702852183
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5455,0.88,0.6394203702852183
0.6061,0.88,0.6500163954359025
0.5909,0.88,0.6473586465532226
0.5909,0.88,0.6473586465532226
0.5909,0.88,0.6473586465532226
0.5758,0.88,0.6447183828605604
0.5303,0.88,0.6367626214025384
0.5758,0.88,0.6447183828605604
0.5758,0.88,0.6447183828605604
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3788,0.88,0.6102725585258275
0.3636,0.88,0.6076148096431476
0.3788,0.88,0.6102725585258275
0.3939,0.88,0.6129128222184899
0.3636,0.88,0.6076148096431476
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5303,0.88,0.6367626214025384
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6061,0.88,0.6500163954359025
0.6212,0.88,0.6526566591285647
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5455,0.88,0.6394203702852183
0.5606,0.88,0.6420606339778805
0.6061,0.88,0.6500163954359025
0.5909,0.88,0.6473586465532226
0.6212,0.88,0.6526566591285647
0.6061,0.88,0.6500163954359025
0.6061,0.88,0.6500163954359025
0.6061,0.88,0.6500163954359025
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.3485,0.88,0.6049745459504854
0.3939,0.88,0.6129128222184899
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3636,0.88,0.6076148096431476
0.3939,0.88,0.6129128222184899
0.4394,0.88,0.6208685836765119
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5303,0.88,0.6367626214025384
0.5455,0.88,0.6394203702852183
0.6212,0.88,0.6526566591285647
0.6061,0.88,0.6500163954359025
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4545,0.88,0.6235088473691741
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4091,0.88,0.6155705711011698
0.4394,0.88,0.6208685836765119
0.4545,0.88,0.6235088473691741
0.4848,0.88,0.6288068599445162
0.5152,0.88,0.634122357709876
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6364,0.88,0.6553144080112447
0.6364,0.88,0.6553144080112447
0.6364,0.88,0.6553144080112447
0.6364,0.88,0.6553144080112447
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5455,0.88,0.6394203702852183
0.6061,0.88,0.6500163954359025
0.6212,0.88,0.6526566591285647
0.6515,0.88,0.657954671703907
0.6364,0.88,0.6553144080112447
0.6515,0.88,0.657954671703907
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6061,0.88,0.6500163954359025
0.6061,0.88,0.6500163954359025
0.6061,0.88,0.6500163954359025
0.5455,0.88,0.6394203702852183
0.6061,0.88,0.6500163954359025
0.5455,0.88,0.6394203702852183
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5909,0.88,0.6473586465532226
0.6061,0.88,0.6500163954359025
0.5909,0.88,0.6473586465532226
0.5909,0.88,0.6473586465532226
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.5455,0.88,0.6394203702852183
0.5455,0.88,0.6394203702852183
0.6061,0.88,0.6500163954359025
0.6061,0.88,0.6500163954359025
0.5455,0.88,0.6394203702852183
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5152,0.88,0.634122357709876
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.5152,0.88,0.634122357709876
0.5303,0.88,0.6367626214025384
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.6212,0.88,0.6526566591285647
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5303,0.88,0.6367626214025384
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.5,0.88,0.6314646088271961
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4697,0.88,0.626166596251854
0.4848,0.88,0.6288068599445162
0.4848,0.88,0.6288068599445162
0.4697,0.88,0.626166596251854
0.4545,0.88,0.6235088473691741
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.4394,0.88,0.6208685836765119
0.4242,0.88,0.618210834793832
0.4394,0.88,0.6208685836765119
0.2727,0.88,0.5917207719171211
0.2727,0.88,0.5917207719171211
0.2879,0.88,0.594378520799801
0.2879,0.88,0.594378520799801
0.2879,0.88,0.594378520799801
0.303,0.88,0.5970187844924634
0.4848,0.88,0.6288068599445162
0.2879,0.88,0.594378520799801
0.3182,0.88,0.5996765333751433
0.303,0.88,0.5970187844924634
0.303,0.88,0.5970187844924634
0.3182,0.88,0.5996765333751433
0.3182,0.88,0.5996765333751433
0.303,0.88,0.5970187844924634
0.3182,0.88,0.5996765333751433
0.2879,0.88,0.594378520799801
0.303,0.88,0.5970187844924634
0.303,0.88,0.5970187844924634
0.303,0.88,0.5970187844924634
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3485,0.88,0.6049745459504854
0.4091,0.88,0.6155705711011698
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3485,0.88,0.6049745459504854
0.3636,0.88,0.6076148096431476
0.3636,0.88,0.6076148096431476
0.3182,0.88,0.5996765333751433
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3485,0.88,0.6049745459504854
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3485,0.88,0.6049745459504854
0.3788,0.88,0.6102725585258275
0.3636,0.88,0.6076148096431476
0.3485,0.88,0.6049745459504854
0.3485,0.88,0.6049745459504854
0.3939,0.88,0.6129128222184899
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3485,0.88,0.6049745459504854
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3182,0.88,0.5996765333751433
0.3182,0.88,0.5996765333751433
0.303,0.88,0.5970187844924634
0.3182,0.88,0.5996765333751433
0.3182,0.88,0.5996765333751433
0.303,0.88,0.5970187844924634
0.303,0.88,0.5970187844924634
0.3333,0.88,0.6023167970678055
0.3485,0.88,0.6049745459504854
0.3939,0.88,0.6129128222184899
0.4242,0.88,0.618210834793832
0.4242,0.88,0.618210834793832
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.4091,0.88,0.6155705711011698
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3939,0.88,0.6129128222184899
0.3333,0.88,0.6023167970678055
0.3333,0.88,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.303,0.89,0.5970187844924634
0.3333,0.89,0.6023167970678055
0.303,0.89,0.5970187844924634
0.3182,0.89,0.5996765333751433
0.3182,0.89,0.5996765333751433
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.3182,0.89,0.5996765333751433
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3182,0.89,0.5996765333751433
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3182,0.89,0.5996765333751433
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3182,0.89,0.5996765333751433
0.2879,0.89,0.594378520799801
0.3333,0.89,0.6023167970678055
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2727,0.89,0.5917207719171211
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.303,0.89,0.5970187844924634
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3939,0.89,0.6129128222184899
0.3939,0.89,0.6129128222184899
0.4091,0.89,0.6155705711011698
0.4091,0.89,0.6155705711011698
0.4091,0.89,0.6155705711011698
0.4091,0.89,0.6155705711011698
0.3485,0.89,0.6049745459504854
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.3182,0.89,0.5996765333751433
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3939,0.89,0.6129128222184899
0.3939,0.89,0.6129128222184899
0.3333,0.89,0.6023167970678055
0.3182,0.89,0.5996765333751433
0.3182,0.89,0.5996765333751433
0.3182,0.89,0.5996765333751433
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2727,0.89,0.5917207719171211
0.2576,0.89,0.5890805082244589
0.2424,0.89,0.586422759341779
0.2576,0.89,0.5890805082244589
0.2424,0.89,0.586422759341779
0.2576,0.89,0.5890805082244589
0.2273,0.89,0.5837824956491168
0.2273,0.89,0.5837824956491168
0.2121,0.89,0.5811247467664369
0.2273,0.89,0.5837824956491168
0.2576,0.89,0.5890805082244589
0.2879,0.89,0.594378520799801
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3636,0.89,0.6076148096431476
0.3182,0.89,0.5996765333751433
0.3333,0.89,0.6023167970678055
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2576,0.89,0.5890805082244589
0.2576,0.89,0.5890805082244589
0.2576,0.89,0.5890805082244589
0.2576,0.89,0.5890805082244589
0.2424,0.89,0.586422759341779
0.2273,0.89,0.5837824956491168
0.2424,0.89,0.586422759341779
0.2424,0.89,0.586422759341779
0.2576,0.89,0.5890805082244589
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2727,0.89,0.5917207719171211
0.2727,0.89,0.5917207719171211
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2576,0.89,0.5890805082244589
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.303,0.89,0.5970187844924634
0.3333,0.89,0.6023167970678055
0.4091,0.89,0.6155705711011698
0.4394,0.89,0.6208685836765119
0.4394,0.89,0.6208685836765119
0.4394,0.89,0.6208685836765119
0.4242,0.89,0.618210834793832
0.4091,0.89,0.6155705711011698
0.4091,0.89,0.6155705711011698
0.3939,0.89,0.6129128222184899
0.3939,0.89,0.6129128222184899
0.3333,0.89,0.6023167970678055
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.303,0.89,0.5970187844924634
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2879,0.89,0.594378520799801
0.2727,0.89,0.5917207719171211
0.2727,0.89,0.5917207719171211
0.3182,0.89,0.5996765333751433
0.303,0.89,0.5970187844924634
0.3333,0.89,0.6023167970678055
0.4091,0.89,0.6155705711011698
0.4394,0.89,0.6208685836765119
0.4545,0.89,0.6235088473691741
0.4545,0.89,0.6235088473691741
0.4545,0.89,0.6235088473691741
0.4545,0.89,0.6235088473691741
0.4242,0.89,0.618210834793832
0.4242,0.89,0.618210834793832
0.3485,0.89,0.6049745459504854
0.3485,0.89,0.6049745459504854
0.3636,0.89,0.6076148096431476
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.3333,0.89,0.6023167970678055
0.3182,0.89,0.5996765333751433
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.2727,0.89,0.5917207719171211
0.3182,0.89,0.5996765333751433
0.2576,0.89,0.5890805082244589
0.2727,0.89,0.5917207719171211
0.3485,0.89,0.6049745459504854
0.3485,0.89,0.6049745459504854
0.4091,0.89,0.6155705711011698
0.4091,0.89,0.6155705711011698
0.4697,0.89,0.626166596251854
0.5,0.89,0.6314646088271961
0.5152,0.89,0.634122357709876
0.5,0.89,0.6314646088271961
0.5152,0.89,0.634122357709876
0.4848,0.89,0.6288068599445162
0.4394,0.89,0.6208685836765119
0.4545,0.89,0.6235088473691741
0.4394,0.89,0.6208685836765119
0.4091,0.89,0.6155705711011698
0.3939,0.89,0.6129128222184899
0.3636,0.89,0.6076148096431476
0.3485,0.89,0.6049745459504854
0.3485,0.89,0.6049745459504854
0.3333,0.89,0.6023167970678055
0.3636,0.89,0.6076148096431476
0.3333,0.89,0.6023167970678055
0.303,0.89,0.5970187844924634
0.3182,0.89,0.5996765333751433
0.3182,0.89,0.5996765333751433
0.3333,0.89,0.6023167970678055
0.3788,0.89,0.6102725585258275
