weathersit,instant,Predicted Y
1,15627,8737.380186899705
1,15628,8737.380186899705
2,15629,8625.971680861283
2,15630,8625.971680861283
2,15631,8625.971680861283
2,15632,8625.971680861283
1,15633,8737.380186899705
2,15634,8625.971680861283
2,15635,8625.971680861283
1,15636,8737.380186899705
2,15637,8625.971680861283
2,15638,8625.971680861283
2,15639,8625.971680861283
2,15640,8625.971680861283
2,15641,8625.971680861283
2,15642,8625.971680861283
2,15643,8625.971680861283
2,15644,8625.971680861283
3,15645,8514.563174822859
2,15646,8625.971680861283
2,15647,8625.971680861283
2,15648,8625.971680861283
2,15649,8625.971680861283
3,15650,8514.563174822859
3,15651,8514.563174822859
2,15652,8625.971680861283
2,15653,8625.971680861283
2,15654,8625.971680861283
1,15655,8737.380186899705
1,15656,8737.380186899705
1,15657,8737.380186899705
1,15658,8737.380186899705
1,15659,8737.380186899705
3,15660,8514.563174822859
3,15661,8514.563174822859
1,15662,8737.380186899705
1,15663,8737.380186899705
1,15664,8737.380186899705
1,15665,8737.380186899705
1,15666,8737.380186899705
1,15667,8737.380186899705
1,15668,8737.380186899705
1,15669,8737.380186899705
1,15670,8737.380186899705
1,15671,8737.380186899705
1,15672,8737.380186899705
1,15673,8737.380186899705
1,15674,8737.380186899705
1,15675,8737.380186899705
1,15676,8737.380186899705
1,15677,8737.380186899705
1,15678,8737.380186899705
1,15679,8737.380186899705
1,15680,8737.380186899705
1,15681,8737.380186899705
1,15682,8737.380186899705
1,15683,8737.380186899705
1,15684,8737.380186899705
1,15685,8737.380186899705
1,15686,8737.380186899705
1,15687,8737.380186899705
1,15688,8737.380186899705
1,15689,8737.380186899705
1,15690,8737.380186899705
1,15691,8737.380186899705
1,15692,8737.380186899705
1,15693,8737.380186899705
1,15694,8737.380186899705
1,15695,8737.380186899705
1,15696,8737.380186899705
1,15697,8737.380186899705
1,15698,8737.380186899705
1,15699,8737.380186899705
1,15700,8737.380186899705
1,15701,8737.380186899705
1,15702,8737.380186899705
1,15703,8737.380186899705
1,15704,8737.380186899705
1,15705,8737.380186899705
1,15706,8737.380186899705
1,15707,8737.380186899705
1,15708,8737.380186899705
1,15709,8737.380186899705
1,15710,8737.380186899705
1,15711,8737.380186899705
1,15712,8737.380186899705
1,15713,8737.380186899705
1,15714,8737.380186899705
1,15715,8737.380186899705
1,15716,8737.380186899705
1,15717,8737.380186899705
1,15718,8737.380186899705
1,15719,8737.380186899705
1,15720,8737.380186899705
1,15721,8737.380186899705
1,15722,8737.380186899705
1,15723,8737.380186899705
1,15724,8737.380186899705
1,15725,8737.380186899705
1,15726,8737.380186899705
1,15727,8737.380186899705
1,15728,8737.380186899705
1,15729,8737.380186899705
1,15730,8737.380186899705
1,15731,8737.380186899705
1,15732,8737.380186899705
1,15733,8737.380186899705
1,15734,8737.380186899705
1,15735,8737.380186899705
1,15736,8737.380186899705
1,15737,8737.380186899705
1,15738,8737.380186899705
1,15739,8737.380186899705
1,15740,8737.380186899705
1,15741,8737.380186899705
1,15742,8737.380186899705
1,15743,8737.380186899705
1,15744,8737.380186899705
1,15745,8737.380186899705
1,15746,8737.380186899705
2,15747,8625.971680861283
2,15748,8625.971680861283
2,15749,8625.971680861283
1,15750,8737.380186899705
1,15751,8737.380186899705
2,15752,8625.971680861283
2,15753,8625.971680861283
1,15754,8737.380186899705
1,15755,8737.380186899705
1,15756,8737.380186899705
1,15757,8737.380186899705
1,15758,8737.380186899705
1,15759,8737.380186899705
1,15760,8737.380186899705
1,15761,8737.380186899705
1,15762,8737.380186899705
1,15763,8737.380186899705
1,15764,8737.380186899705
1,15765,8737.380186899705
1,15766,8737.380186899705
1,15767,8737.380186899705
1,15768,8737.380186899705
1,15769,8737.380186899705
1,15770,8737.380186899705
1,15771,8737.380186899705
2,15772,8625.971680861283
2,15773,8625.971680861283
2,15774,8625.971680861283
1,15775,8737.380186899705
1,15776,8737.380186899705
1,15777,8737.380186899705
1,15778,8737.380186899705
1,15779,8737.380186899705
1,15780,8737.380186899705
1,15781,8737.380186899705
1,15782,8737.380186899705
2,15783,8625.971680861283
2,15784,8625.971680861283
2,15785,8625.971680861283
2,15786,8625.971680861283
2,15787,8625.971680861283
2,15788,8625.971680861283
1,15789,8737.380186899705
1,15790,8737.380186899705
2,15791,8625.971680861283
2,15792,8625.971680861283
2,15793,8625.971680861283
2,15794,8625.971680861283
2,15795,8625.971680861283
2,15796,8625.971680861283
2,15797,8625.971680861283
2,15798,8625.971680861283
2,15799,8625.971680861283
2,15800,8625.971680861283
2,15801,8625.971680861283
1,15802,8737.380186899705
1,15803,8737.380186899705
1,15804,8737.380186899705
1,15805,8737.380186899705
1,15806,8737.380186899705
1,15807,8737.380186899705
2,15808,8625.971680861283
2,15809,8625.971680861283
2,15810,8625.971680861283
2,15811,8625.971680861283
2,15812,8625.971680861283
2,15813,8625.971680861283
2,15814,8625.971680861283
2,15815,8625.971680861283
2,15816,8625.971680861283
2,15817,8625.971680861283
2,15818,8625.971680861283
2,15819,8625.971680861283
2,15820,8625.971680861283
2,15821,8625.971680861283
2,15822,8625.971680861283
2,15823,8625.971680861283
2,15824,8625.971680861283
2,15825,8625.971680861283
2,15826,8625.971680861283
2,15827,8625.971680861283
2,15828,8625.971680861283
2,15829,8625.971680861283
2,15830,8625.971680861283
2,15831,8625.971680861283
2,15832,8625.971680861283
2,15833,8625.971680861283
2,15834,8625.971680861283
1,15835,8737.380186899705
1,15836,8737.380186899705
2,15837,8625.971680861283
2,15838,8625.971680861283
1,15839,8737.380186899705
2,15840,8625.971680861283
2,15841,8625.971680861283
2,15842,8625.971680861283
1,15843,8737.380186899705
1,15844,8737.380186899705
1,15845,8737.380186899705
1,15846,8737.380186899705
1,15847,8737.380186899705
1,15848,8737.380186899705
1,15849,8737.380186899705
1,15850,8737.380186899705
2,15851,8625.971680861283
2,15852,8625.971680861283
2,15853,8625.971680861283
2,15854,8625.971680861283
2,15855,8625.971680861283
2,15856,8625.971680861283
2,15857,8625.971680861283
2,15858,8625.971680861283
2,15859,8625.971680861283
3,15860,8514.563174822859
2,15861,8625.971680861283
2,15862,8625.971680861283
2,15863,8625.971680861283
2,15864,8625.971680861283
2,15865,8625.971680861283
2,15866,8625.971680861283
2,15867,8625.971680861283
2,15868,8625.971680861283
2,15869,8625.971680861283
2,15870,8625.971680861283
2,15871,8625.971680861283
2,15872,8625.971680861283
2,15873,8625.971680861283
2,15874,8625.971680861283
2,15875,8625.971680861283
3,15876,8514.563174822859
3,15877,8514.563174822859
3,15878,8514.563174822859
3,15879,8514.563174822859
3,15880,8514.563174822859
3,15881,8514.563174822859
3,15882,8514.563174822859
3,15883,8514.563174822859
3,15884,8514.563174822859
3,15885,8514.563174822859
3,15886,8514.563174822859
3,15887,8514.563174822859
3,15888,8514.563174822859
3,15889,8514.563174822859
3,15890,8514.563174822859
2,15891,8625.971680861283
2,15892,8625.971680861283
2,15893,8625.971680861283
1,15894,8737.380186899705
1,15895,8737.380186899705
2,15896,8625.971680861283
2,15897,8625.971680861283
2,15898,8625.971680861283
2,15899,8625.971680861283
2,15900,8625.971680861283
2,15901,8625.971680861283
1,15902,8737.380186899705
2,15903,8625.971680861283
1,15904,8737.380186899705
1,15905,8737.380186899705
1,15906,8737.380186899705
2,15907,8625.971680861283
1,15908,8737.380186899705
1,15909,8737.380186899705
2,15910,8625.971680861283
1,15911,8737.380186899705
2,15912,8625.971680861283
2,15913,8625.971680861283
2,15914,8625.971680861283
2,15915,8625.971680861283
2,15916,8625.971680861283
2,15917,8625.971680861283
1,15918,8737.380186899705
1,15919,8737.380186899705
1,15920,8737.380186899705
1,15921,8737.380186899705
1,15922,8737.380186899705
1,15923,8737.380186899705
2,15924,8625.971680861283
1,15925,8737.380186899705
1,15926,8737.380186899705
2,15927,8625.971680861283
2,15928,8625.971680861283
3,15929,8514.563174822859
3,15930,8514.563174822859
3,15931,8514.563174822859
3,15932,8514.563174822859
2,15933,8625.971680861283
2,15934,8625.971680861283
2,15935,8625.971680861283
2,15936,8625.971680861283
3,15937,8514.563174822859
2,15938,8625.971680861283
2,15939,8625.971680861283
2,15940,8625.971680861283
2,15941,8625.971680861283
1,15942,8737.380186899705
1,15943,8737.380186899705
1,15944,8737.380186899705
1,15945,8737.380186899705
1,15946,8737.380186899705
1,15947,8737.380186899705
1,15948,8737.380186899705
2,15949,8625.971680861283
1,15950,8737.380186899705
2,15951,8625.971680861283
1,15952,8737.380186899705
1,15953,8737.380186899705
1,15954,8737.380186899705
1,15955,8737.380186899705
1,15956,8737.380186899705
1,15957,8737.380186899705
2,15958,8625.971680861283
2,15959,8625.971680861283
1,15960,8737.380186899705
1,15961,8737.380186899705
2,15962,8625.971680861283
2,15963,8625.971680861283
2,15964,8625.971680861283
2,15965,8625.971680861283
1,15966,8737.380186899705
1,15967,8737.380186899705
1,15968,8737.380186899705
2,15969,8625.971680861283
2,15970,8625.971680861283
2,15971,8625.971680861283
2,15972,8625.971680861283
2,15973,8625.971680861283
2,15974,8625.971680861283
2,15975,8625.971680861283
2,15976,8625.971680861283
2,15977,8625.971680861283
1,15978,8737.380186899705
2,15979,8625.971680861283
2,15980,8625.971680861283
2,15981,8625.971680861283
2,15982,8625.971680861283
2,15983,8625.971680861283
2,15984,8625.971680861283
2,15985,8625.971680861283
2,15986,8625.971680861283
1,15987,8737.380186899705
1,15988,8737.380186899705
1,15989,8737.380186899705
1,15990,8737.380186899705
1,15991,8737.380186899705
1,15992,8737.380186899705
1,15993,8737.380186899705
1,15994,8737.380186899705
1,15995,8737.380186899705
1,15996,8737.380186899705
1,15997,8737.380186899705
1,15998,8737.380186899705
1,15999,8737.380186899705
1,16000,8737.380186899705
1,16001,8737.380186899705
1,16002,8737.380186899705
1,16003,8737.380186899705
1,16004,8737.380186899705
1,16005,8737.380186899705
1,16006,8737.380186899705
1,16007,8737.380186899705
1,16008,8737.380186899705
1,16009,8737.380186899705
1,16010,8737.380186899705
1,16011,8737.380186899705
1,16012,8737.380186899705
1,16013,8737.380186899705
1,16014,8737.380186899705
2,16015,8625.971680861283
2,16016,8625.971680861283
2,16017,8625.971680861283
2,16018,8625.971680861283
2,16019,8625.971680861283
2,16020,8625.971680861283
2,16021,8625.971680861283
2,16022,8625.971680861283
2,16023,8625.971680861283
2,16024,8625.971680861283
2,16025,8625.971680861283
1,16026,8737.380186899705
1,16027,8737.380186899705
1,16028,8737.380186899705
1,16029,8737.380186899705
1,16030,8737.380186899705
1,16031,8737.380186899705
1,16032,8737.380186899705
1,16033,8737.380186899705
1,16034,8737.380186899705
1,16035,8737.380186899705
1,16036,8737.380186899705
1,16037,8737.380186899705
1,16038,8737.380186899705
1,16039,8737.380186899705
1,16040,8737.380186899705
1,16041,8737.380186899705
1,16042,8737.380186899705
1,16043,8737.380186899705
1,16044,8737.380186899705
2,16045,8625.971680861283
1,16046,8737.380186899705
1,16047,8737.380186899705
1,16048,8737.380186899705
1,16049,8737.380186899705
1,16050,8737.380186899705
1,16051,8737.380186899705
1,16052,8737.380186899705
1,16053,8737.380186899705
1,16054,8737.380186899705
1,16055,8737.380186899705
1,16056,8737.380186899705
1,16057,8737.380186899705
1,16058,8737.380186899705
1,16059,8737.380186899705
1,16060,8737.380186899705
2,16061,8625.971680861283
2,16062,8625.971680861283
1,16063,8737.380186899705
2,16064,8625.971680861283
2,16065,8625.971680861283
2,16066,8625.971680861283
2,16067,8625.971680861283
2,16068,8625.971680861283
2,16069,8625.971680861283
2,16070,8625.971680861283
2,16071,8625.971680861283
2,16072,8625.971680861283
2,16073,8625.971680861283
2,16074,8625.971680861283
2,16075,8625.971680861283
2,16076,8625.971680861283
2,16077,8625.971680861283
2,16078,8625.971680861283
2,16079,8625.971680861283
2,16080,8625.971680861283
2,16081,8625.971680861283
2,16082,8625.971680861283
2,16083,8625.971680861283
2,16084,8625.971680861283
2,16085,8625.971680861283
3,16086,8514.563174822859
3,16087,8514.563174822859
3,16088,8514.563174822859
3,16089,8514.563174822859
2,16090,8625.971680861283
2,16091,8625.971680861283
2,16092,8625.971680861283
1,16093,8737.380186899705
1,16094,8737.380186899705
1,16095,8737.380186899705
1,16096,8737.380186899705
1,16097,8737.380186899705
1,16098,8737.380186899705
1,16099,8737.380186899705
1,16100,8737.380186899705
1,16101,8737.380186899705
1,16102,8737.380186899705
1,16103,8737.380186899705
1,16104,8737.380186899705
1,16105,8737.380186899705
1,16106,8737.380186899705
1,16107,8737.380186899705
1,16108,8737.380186899705
1,16109,8737.380186899705
1,16110,8737.380186899705
1,16111,8737.380186899705
1,16112,8737.380186899705
1,16113,8737.380186899705
1,16114,8737.380186899705
1,16115,8737.380186899705
1,16116,8737.380186899705
1,16117,8737.380186899705
1,16118,8737.380186899705
1,16119,8737.380186899705
1,16120,8737.380186899705
1,16121,8737.380186899705
1,16122,8737.380186899705
1,16123,8737.380186899705
1,16124,8737.380186899705
1,16125,8737.380186899705
1,16126,8737.380186899705
1,16127,8737.380186899705
1,16128,8737.380186899705
1,16129,8737.380186899705
1,16130,8737.380186899705
1,16131,8737.380186899705
1,16132,8737.380186899705
1,16133,8737.380186899705
1,16134,8737.380186899705
1,16135,8737.380186899705
1,16136,8737.380186899705
1,16137,8737.380186899705
1,16138,8737.380186899705
1,16139,8737.380186899705
1,16140,8737.380186899705
1,16141,8737.380186899705
1,16142,8737.380186899705
1,16143,8737.380186899705
1,16144,8737.380186899705
1,16145,8737.380186899705
1,16146,8737.380186899705
1,16147,8737.380186899705
1,16148,8737.380186899705
1,16149,8737.380186899705
1,16150,8737.380186899705
1,16151,8737.380186899705
1,16152,8737.380186899705
1,16153,8737.380186899705
1,16154,8737.380186899705
1,16155,8737.380186899705
1,16156,8737.380186899705
1,16157,8737.380186899705
1,16158,8737.380186899705
1,16159,8737.380186899705
1,16160,8737.380186899705
1,16161,8737.380186899705
1,16162,8737.380186899705
1,16163,8737.380186899705
1,16164,8737.380186899705
1,16165,8737.380186899705
1,16166,8737.380186899705
1,16167,8737.380186899705
1,16168,8737.380186899705
1,16169,8737.380186899705
1,16170,8737.380186899705
1,16171,8737.380186899705
1,16172,8737.380186899705
1,16173,8737.380186899705
1,16174,8737.380186899705
1,16175,8737.380186899705
1,16176,8737.380186899705
1,16177,8737.380186899705
1,16178,8737.380186899705
1,16179,8737.380186899705
1,16180,8737.380186899705
1,16181,8737.380186899705
1,16182,8737.380186899705
1,16183,8737.380186899705
1,16184,8737.380186899705
1,16185,8737.380186899705
1,16186,8737.380186899705
1,16187,8737.380186899705
1,16188,8737.380186899705
1,16189,8737.380186899705
1,16190,8737.380186899705
1,16191,8737.380186899705
1,16192,8737.380186899705
1,16193,8737.380186899705
1,16194,8737.380186899705
1,16195,8737.380186899705
1,16196,8737.380186899705
1,16197,8737.380186899705
1,16198,8737.380186899705
1,16199,8737.380186899705
1,16200,8737.380186899705
1,16201,8737.380186899705
1,16202,8737.380186899705
2,16203,8625.971680861283
3,16204,8514.563174822859
1,16205,8737.380186899705
2,16206,8625.971680861283
2,16207,8625.971680861283
3,16208,8514.563174822859
3,16209,8514.563174822859
3,16210,8514.563174822859
2,16211,8625.971680861283
2,16212,8625.971680861283
3,16213,8514.563174822859
3,16214,8514.563174822859
3,16215,8514.563174822859
3,16216,8514.563174822859
3,16217,8514.563174822859
1,16218,8737.380186899705
1,16219,8737.380186899705
1,16220,8737.380186899705
1,16221,8737.380186899705
1,16222,8737.380186899705
1,16223,8737.380186899705
1,16224,8737.380186899705
1,16225,8737.380186899705
1,16226,8737.380186899705
1,16227,8737.380186899705
1,16228,8737.380186899705
1,16229,8737.380186899705
1,16230,8737.380186899705
1,16231,8737.380186899705
1,16232,8737.380186899705
1,16233,8737.380186899705
1,16234,8737.380186899705
1,16235,8737.380186899705
1,16236,8737.380186899705
1,16237,8737.380186899705
1,16238,8737.380186899705
1,16239,8737.380186899705
1,16240,8737.380186899705
1,16241,8737.380186899705
1,16242,8737.380186899705
1,16243,8737.380186899705
1,16244,8737.380186899705
1,16245,8737.380186899705
1,16246,8737.380186899705
1,16247,8737.380186899705
1,16248,8737.380186899705
1,16249,8737.380186899705
1,16250,8737.380186899705
1,16251,8737.380186899705
1,16252,8737.380186899705
1,16253,8737.380186899705
1,16254,8737.380186899705
2,16255,8625.971680861283
2,16256,8625.971680861283
2,16257,8625.971680861283
2,16258,8625.971680861283
2,16259,8625.971680861283
2,16260,8625.971680861283
2,16261,8625.971680861283
2,16262,8625.971680861283
2,16263,8625.971680861283
2,16264,8625.971680861283
2,16265,8625.971680861283
2,16266,8625.971680861283
2,16267,8625.971680861283
2,16268,8625.971680861283
2,16269,8625.971680861283
2,16270,8625.971680861283
2,16271,8625.971680861283
2,16272,8625.971680861283
2,16273,8625.971680861283
2,16274,8625.971680861283
1,16275,8737.380186899705
2,16276,8625.971680861283
2,16277,8625.971680861283
2,16278,8625.971680861283
2,16279,8625.971680861283
2,16280,8625.971680861283
2,16281,8625.971680861283
2,16282,8625.971680861283
